frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
15134,08:26.500,08:26.527,1,1018.0,763.0,1128.0,905.0,,,,
15149,08:27.000,08:27.028,1,1019.0,744.0,1130.0,884.0,,,,
15164,08:27.500,08:27.528,2,1288.0,769.0,1390.0,899.0,182.0,860.0,374.0,1114.0
15179,08:28.000,08:28.028,2,1697.0,786.0,1813.0,928.0,702.0,846.0,852.0,1069.0
15194,08:28.500,08:28.528,2,1667.0,788.0,1780.0,928.0,678.0,844.0,828.0,1068.0
15209,08:29.000,08:29.028,2,1641.0,781.0,1753.0,921.0,651.0,841.0,801.0,1067.0
15224,08:29.500,08:29.528,2,1577.0,766.0,1689.0,906.0,584.0,835.0,736.0,1061.0
15239,08:30.000,08:30.028,2,508.0,830.0,668.0,1058.0,1514.0,771.0,1619.0,904.0
15254,08:30.500,08:30.528,2,1343.0,764.0,1446.0,894.0,289.0,835.0,465.0,1077.0
15269,08:31.000,08:31.030,2,294.0,827.0,471.0,1068.0,1345.0,757.0,1449.0,889.0
15284,08:31.500,08:31.530,2,420.0,811.0,588.0,1048.0,1443.0,758.0,1548.0,889.0
15299,08:32.000,08:32.030,2,390.0,827.0,559.0,1062.0,1418.0,764.0,1521.0,896.0
15314,08:32.500,08:32.530,2,508.0,816.0,669.0,1040.0,1510.0,762.0,1616.0,893.0
15329,08:33.000,08:33.030,2,539.0,809.0,699.0,1036.0,1533.0,765.0,1640.0,899.0
15344,08:33.500,08:33.530,2,1594.0,766.0,1704.0,902.0,609.0,813.0,765.0,1035.0
15359,08:34.000,08:34.030,2,1576.0,765.0,1685.0,901.0,589.0,816.0,745.0,1042.0
15374,08:34.500,08:34.530,2,1565.0,762.0,1673.0,892.0,574.0,811.0,732.0,1035.0
15389,08:35.000,08:35.032,2,540.0,811.0,699.0,1036.0,1536.0,758.0,1642.0,889.0
15404,08:35.500,08:35.523,2,1449.0,742.0,1557.0,872.0,438.0,799.0,605.0,1031.0
15419,08:36.000,08:36.023,2,423.0,797.0,589.0,1032.0,1437.0,738.0,1541.0,867.0
15434,08:36.500,08:36.523,2,427.0,793.0,593.0,1030.0,1441.0,734.0,1545.0,863.0
15449,08:37.000,08:37.023,2,422.0,798.0,589.0,1032.0,1436.0,737.0,1540.0,866.0
15464,08:37.500,08:37.523,2,415.0,799.0,581.0,1031.0,1427.0,733.0,1533.0,863.0
15479,08:38.000,08:38.023,2,436.0,784.0,604.0,1021.0,1448.0,722.0,1554.0,852.0
15495,08:38.500,08:38.523,2,429.0,793.0,597.0,1027.0,1440.0,730.0,1544.0,860.0
15511,08:39.000,08:39.025,2,1729.0,733.0,1848.0,873.0,754.0,783.0,901.0,1003.0
15526,08:39.500,08:39.525,2,1776.0,725.0,1899.0,866.0,801.0,775.0,948.0,1007.0
15541,08:40.000,08:40.025,2,784.0,768.0,929.0,987.0,1757.0,714.0,1877.0,860.0
15556,08:40.500,08:40.525,2,759.0,767.0,906.0,978.0,1741.0,714.0,1860.0,854.0
15571,08:41.000,08:41.025,2,1728.0,705.0,1847.0,844.0,749.0,761.0,894.0,979.0
15586,08:41.500,08:41.525,2,1728.0,706.0,1847.0,844.0,740.0,758.0,888.0,978.0
15601,08:42.000,08:42.025,2,1711.0,701.0,1828.0,836.0,724.0,752.0,874.0,973.0
15616,08:42.500,08:42.525,2,701.0,771.0,846.0,994.0,1675.0,720.0,1790.0,855.0
15631,08:43.000,08:43.027,2,1485.0,681.0,1592.0,810.0,482.0,743.0,646.0,972.0
15646,08:43.500,08:43.527,2,249.0,780.0,431.0,1024.0,1307.0,701.0,1410.0,824.0
15661,08:44.000,08:44.027,2,280.0,817.0,459.0,1054.0,1329.0,740.0,1431.0,868.0
15676,08:44.500,08:44.527,2,235.0,809.0,419.0,1050.0,1300.0,728.0,1403.0,851.0
15691,08:45.000,08:45.027,2,201.0,811.0,389.0,1059.0,1283.0,729.0,1384.0,854.0
15706,08:45.500,08:45.527,2,162.0,820.0,352.0,1066.0,1257.0,733.0,1359.0,861.0
15721,08:46.000,08:46.027,2,170.0,814.0,359.0,1062.0,1262.0,731.0,1364.0,859.0
15736,08:46.500,08:46.527,2,161.0,815.0,352.0,1060.0,1255.0,726.0,1357.0,856.0
15751,08:47.000,08:47.028,2,134.0,809.0,329.0,1060.0,1238.0,723.0,1338.0,850.0
15766,08:47.500,08:47.528,2,86.0,805.0,287.0,1060.0,1210.0,720.0,1309.0,844.0
15782,08:48.000,08:48.028,2,74.0,810.0,274.0,1063.0,1212.0,714.0,1311.0,839.0
15797,08:48.500,08:48.528,2,76.0,800.0,277.0,1058.0,1213.0,711.0,1312.0,834.0
15812,08:49.000,08:49.028,2,75.0,805.0,275.0,1060.0,1211.0,713.0,1310.0,838.0
15827,08:49.500,08:49.528,2,66.0,794.0,268.0,1054.0,1203.0,702.0,1304.0,827.0
15842,08:50.000,08:50.028,2,58.0,782.0,259.0,1041.0,1199.0,693.0,1301.0,818.0
15857,08:50.500,08:50.528,2,54.0,783.0,256.0,1040.0,1191.0,694.0,1293.0,817.0
15872,08:51.000,08:51.030,2,46.0,786.0,248.0,1044.0,1187.0,694.0,1287.0,817.0
15887,08:51.500,08:51.530,2,1188.0,700.0,1290.0,827.0,48.0,790.0,254.0,1050.0
15902,08:52.000,08:52.030,2,1185.0,700.0,1286.0,823.0,41.0,791.0,248.0,1050.0
15917,08:52.500,08:52.530,2,1186.0,701.0,1288.0,826.0,42.0,791.0,246.0,1049.0
15932,08:53.000,08:53.030,2,1184.0,701.0,1284.0,822.0,40.0,791.0,245.0,1049.0
15947,08:53.500,08:53.530,2,34.0,796.0,241.0,1055.0,1183.0,700.0,1283.0,826.0
15962,08:54.000,08:54.030,2,32.0,791.0,239.0,1052.0,1180.0,697.0,1281.0,824.0
15977,08:54.500,08:54.530,2,32.0,793.0,238.0,1052.0,1183.0,695.0,1283.0,821.0
15992,08:55.000,08:55.023,2,28.0,783.0,232.0,1043.0,1178.0,687.0,1279.0,811.0
16007,08:55.500,08:55.523,2,29.0,779.0,233.0,1036.0,1183.0,686.0,1282.0,809.0
16022,08:56.000,08:56.023,2,28.0,782.0,232.0,1042.0,1178.0,693.0,1277.0,818.0
16037,08:56.500,08:56.523,2,24.0,784.0,230.0,1044.0,1177.0,694.0,1276.0,818.0
16052,08:57.000,08:57.023,2,27.0,782.0,232.0,1041.0,1181.0,696.0,1279.0,819.0
16067,08:57.500,08:57.523,2,26.0,783.0,232.0,1044.0,1181.0,697.0,1281.0,822.0
16082,08:58.000,08:58.023,2,30.0,782.0,237.0,1042.0,1180.0,697.0,1280.0,820.0
16097,08:58.500,08:58.523,2,34.0,779.0,240.0,1038.0,1184.0,691.0,1284.0,814.0
16112,08:59.000,08:59.025,2,15.0,776.0,224.0,1033.0,1171.0,683.0,1272.0,807.0
16127,08:59.500,08:59.525,2,1166.0,703.0,1268.0,826.0,9.0,792.0,212.0,1052.0
16142,09:00.000,09:00.025,2,3.0,777.0,206.0,1033.0,1162.0,682.0,1264.0,803.0
16157,09:00.500,09:00.525,2,1135.0,680.0,1234.0,803.0,-45.0,778.0,168.0,1041.0
16172,09:01.000,09:01.025,2,1097.0,685.0,1199.0,811.0,-78.0,781.0,113.0,1045.0
16187,09:01.500,09:01.525,1,1069.0,693.0,1170.0,815.0,,,,
16202,09:02.000,09:02.025,1,1041.0,712.0,1139.0,832.0,,,,
16217,09:02.500,09:02.525,1,949.0,738.0,1051.0,859.0,,,,
16232,09:03.000,09:03.027,1,443.0,817.0,568.0,959.0,,,,
16247,09:03.500,09:03.527,1,440.0,820.0,566.0,958.0,,,,
16262,09:04.000,09:04.027,1,603.0,797.0,717.0,929.0,,,,
16277,09:04.500,09:04.527,1,601.0,792.0,713.0,924.0,,,,
16292,09:05.000,09:05.027,1,636.0,778.0,748.0,906.0,,,,
16307,09:05.500,09:05.527,1,642.0,779.0,755.0,909.0,,,,
16322,09:06.000,09:06.027,1,599.0,798.0,712.0,928.0,,,,
16337,09:06.500,09:06.527,1,367.0,826.0,498.0,971.0,,,,
16352,09:07.000,09:07.028,1,377.0,836.0,506.0,975.0,,,,
16367,09:07.500,09:07.528,1,407.0,829.0,535.0,972.0,,,,
16382,09:08.000,09:08.028,1,413.0,824.0,541.0,968.0,,,,
16397,09:08.500,09:08.528,1,389.0,825.0,519.0,967.0,,,,
16412,09:09.000,09:09.028,1,393.0,834.0,522.0,970.0,,,,
16427,09:09.500,09:09.528,1,422.0,840.0,549.0,976.0,,,,
16442,09:10.000,09:10.028,1,424.0,843.0,552.0,976.0,,,,
16457,09:10.500,09:10.528,1,410.0,830.0,537.0,969.0,,,,
16472,09:11.000,09:11.030,1,415.0,809.0,541.0,949.0,,,,
16487,09:11.500,09:11.530,1,420.0,803.0,546.0,945.0,,,,
16502,09:12.000,09:12.030,1,407.0,773.0,534.0,925.0,,,,
16517,09:12.500,09:12.530,1,423.0,806.0,549.0,955.0,,,,
16532,09:13.000,09:13.030,1,413.0,792.0,538.0,936.0,,,,
16547,09:13.500,09:13.530,1,422.0,789.0,547.0,935.0,,,,
16563,09:14.000,09:14.030,1,414.0,790.0,541.0,934.0,,,,
16578,09:14.500,09:14.522,1,459.0,774.0,580.0,913.0,,,,
16593,09:15.000,09:15.023,1,470.0,756.0,593.0,899.0,,,,
16608,09:15.500,09:15.523,1,462.0,767.0,584.0,907.0,,,,
16623,09:16.000,09:16.023,1,551.0,756.0,668.0,895.0,,,,
16637,09:16.500,09:16.523,1,1065.0,707.0,1159.0,829.0,,,,
16652,09:17.000,09:17.023,1,1003.0,695.0,1104.0,819.0,,,,
16667,09:17.500,09:17.523,1,1033.0,692.0,1134.0,815.0,,,,
16682,09:18.000,09:18.023,2,271.0,746.0,456.0,994.0,1363.0,710.0,1461.0,834.0
16697,09:18.500,09:18.523,2,1534.0,708.0,1640.0,839.0,497.0,755.0,664.0,982.0
16712,09:19.000,09:19.025,2,395.0,723.0,565.0,961.0,1441.0,679.0,1546.0,810.0
16727,09:19.500,09:19.525,2,1428.0,673.0,1532.0,802.0,379.0,717.0,553.0,957.0
16742,09:20.000,09:20.025,2,403.0,712.0,573.0,950.0,1441.0,674.0,1546.0,803.0
16757,09:20.500,09:20.525,2,405.0,714.0,574.0,951.0,1446.0,676.0,1550.0,807.0
16772,09:21.000,09:21.025,2,439.0,718.0,607.0,956.0,1478.0,689.0,1581.0,815.0
16787,09:21.500,09:21.525,2,1457.0,675.0,1562.0,806.0,415.0,712.0,585.0,948.0
16802,09:22.000,09:22.025,2,387.0,730.0,558.0,966.0,1439.0,691.0,1539.0,815.0
16817,09:22.500,09:22.525,2,385.0,730.0,557.0,967.0,1434.0,693.0,1537.0,816.0
16832,09:23.000,09:23.027,2,382.0,730.0,556.0,968.0,1433.0,692.0,1537.0,816.0
16847,09:23.500,09:23.527,2,395.0,736.0,567.0,973.0,1446.0,687.0,1550.0,814.0
16862,09:24.000,09:24.027,2,398.0,733.0,569.0,968.0,1447.0,676.0,1551.0,807.0
16877,09:24.500,09:24.527,2,668.0,729.0,825.0,957.0,1687.0,681.0,1799.0,817.0
16892,09:25.000,09:25.027,2,1692.0,681.0,1808.0,819.0,696.0,726.0,848.0,957.0
16907,09:25.500,09:25.527,2,1688.0,676.0,1806.0,816.0,701.0,718.0,853.0,950.0
16922,09:26.000,09:26.027,2,1681.0,677.0,1797.0,815.0,689.0,716.0,842.0,942.0
16937,09:26.500,09:26.527,2,1679.0,683.0,1796.0,820.0,685.0,720.0,838.0,946.0
16952,09:27.000,09:27.028,2,679.0,723.0,831.0,948.0,1674.0,684.0,1789.0,821.0
16967,09:27.500,09:27.528,2,551.0,747.0,712.0,976.0,1561.0,695.0,1671.0,829.0
16982,09:28.000,09:28.028,2,193.0,770.0,385.0,1023.0,1302.0,700.0,1405.0,829.0
16997,09:28.500,09:28.528,2,104.0,777.0,304.0,1031.0,1248.0,704.0,1349.0,830.0
17012,09:29.000,09:29.053,2,44.0,759.0,256.0,1021.0,1215.0,691.0,1314.0,816.0
17027,09:29.500,09:29.528,2,66.0,761.0,269.0,1023.0,1224.0,701.0,1325.0,827.0
17042,09:30.000,09:30.028,2,41.0,761.0,251.0,1020.0,1208.0,696.0,1310.0,822.0
17057,09:30.500,09:30.528,2,71.0,755.0,277.0,1011.0,1226.0,695.0,1329.0,822.0
17072,09:31.000,09:31.030,2,66.0,757.0,272.0,1021.0,1221.0,700.0,1325.0,827.0
17087,09:31.500,09:31.530,2,56.0,756.0,262.0,1022.0,1213.0,702.0,1313.0,825.0
17102,09:32.000,09:32.030,2,52.0,772.0,257.0,1031.0,1210.0,713.0,1310.0,836.0
17117,09:32.500,09:32.530,2,61.0,774.0,261.0,1034.0,1214.0,712.0,1316.0,835.0
17132,09:33.000,09:33.030,2,51.0,774.0,258.0,1031.0,1211.0,704.0,1311.0,827.0
17147,09:33.500,09:33.530,2,57.0,774.0,260.0,1033.0,1212.0,705.0,1313.0,829.0
17162,09:34.000,09:34.030,2,66.0,768.0,269.0,1029.0,1219.0,704.0,1322.0,829.0
17177,09:34.500,09:34.522,2,72.0,769.0,276.0,1027.0,1222.0,706.0,1324.0,830.0
17192,09:35.000,09:35.023,2,63.0,776.0,264.0,1034.0,1215.0,712.0,1318.0,836.0
17207,09:35.500,09:35.523,2,55.0,771.0,259.0,1030.0,1212.0,707.0,1315.0,832.0
17222,09:36.000,09:36.023,2,51.0,768.0,256.0,1029.0,1210.0,708.0,1313.0,833.0
17237,09:36.500,09:36.523,2,58.0,783.0,261.0,1044.0,1215.0,722.0,1315.0,846.0
17252,09:37.000,09:37.023,2,39.0,810.0,249.0,1064.0,1207.0,740.0,1308.0,871.0
17267,09:37.500,09:37.523,2,30.0,821.0,239.0,1076.0,1197.0,746.0,1299.0,877.0
17282,09:38.000,09:38.023,2,31.0,811.0,239.0,1066.0,1183.0,735.0,1283.0,860.0
17297,09:38.500,09:38.523,2,33.0,786.0,241.0,1047.0,1204.0,711.0,1302.0,834.0
17312,09:39.000,09:39.025,2,31.0,776.0,239.0,1036.0,1203.0,709.0,1302.0,831.0
17327,09:39.500,09:39.525,2,33.0,770.0,241.0,1029.0,1204.0,703.0,1305.0,826.0
17342,09:40.000,09:40.025,2,26.0,754.0,236.0,1008.0,1197.0,683.0,1295.0,804.0
17357,09:40.500,09:40.525,2,67.0,776.0,273.0,1039.0,1219.0,715.0,1321.0,839.0
17372,09:41.000,09:41.025,1,1054.0,748.0,1156.0,876.0,,,,
17387,09:41.500,09:41.525,1,197.0,856.0,343.0,1004.0,,,,
17402,09:42.000,09:42.025,1,299.0,818.0,435.0,967.0,,,,
17417,09:42.500,09:42.525,1,397.0,782.0,525.0,927.0,,,,
17432,09:43.000,09:43.027,1,474.0,772.0,598.0,914.0,,,,
17447,09:43.500,09:43.527,1,498.0,758.0,620.0,898.0,,,,
17462,09:44.000,09:44.027,1,483.0,762.0,604.0,903.0,,,,
17477,09:44.500,09:44.527,1,454.0,765.0,576.0,905.0,,,,
17492,09:45.000,09:45.027,1,371.0,774.0,500.0,919.0,,,,
17507,09:45.500,09:45.527,1,380.0,783.0,512.0,926.0,,,,
17522,09:46.000,09:46.027,1,357.0,794.0,488.0,938.0,,,,
17537,09:46.500,09:46.527,1,349.0,797.0,484.0,948.0,,,,
17552,09:47.000,09:47.028,1,356.0,799.0,490.0,944.0,,,,
17567,09:47.500,09:47.528,1,358.0,797.0,492.0,944.0,,,,
17582,09:48.000,09:48.028,1,372.0,797.0,502.0,943.0,,,,
17597,09:48.500,09:48.528,1,379.0,790.0,511.0,935.0,,,,
17612,09:49.000,09:49.028,1,416.0,791.0,546.0,936.0,,,,
17627,09:49.500,09:49.528,1,692.0,823.0,804.0,960.0,,,,
17642,09:50.000,09:50.028,1,810.0,820.0,916.0,955.0,,,,
17657,09:50.500,09:50.503,1,809.0,803.0,915.0,939.0,,,,
17673,09:51.000,09:51.030,1,792.0,794.0,901.0,928.0,,,,
17688,09:51.500,09:51.530,1,797.0,790.0,905.0,923.0,,,,
17703,09:52.000,09:52.030,1,790.0,790.0,898.0,922.0,,,,
17718,09:52.500,09:52.530,1,803.0,775.0,910.0,907.0,,,,
17733,09:53.000,09:53.022,1,891.0,713.0,995.0,837.0,,,,
17748,09:53.500,09:53.522,1,904.0,735.0,1007.0,862.0,,,,
17763,09:54.000,09:54.022,1,874.0,750.0,978.0,879.0,,,,
17778,09:54.500,09:54.522,1,862.0,758.0,967.0,893.0,,,,
17793,09:55.000,09:55.023,1,822.0,775.0,927.0,903.0,,,,
17808,09:55.500,09:55.523,1,780.0,757.0,886.0,889.0,,,,
17823,09:56.000,09:56.023,1,723.0,743.0,831.0,876.0,,,,
17838,09:56.500,09:56.523,1,713.0,739.0,823.0,872.0,,,,
17853,09:57.000,09:57.023,1,382.0,770.0,510.0,916.0,,,,
17868,09:57.500,09:57.523,1,399.0,766.0,524.0,910.0,,,,
17883,09:58.000,09:58.023,1,739.0,717.0,848.0,844.0,,,,
17898,09:58.500,09:58.523,2,1122.0,682.0,1223.0,807.0,-80.0,724.0,129.0,996.0
17913,09:59.000,09:59.025,2,18.0,689.0,227.0,948.0,1184.0,648.0,1284.0,773.0
17928,09:59.500,09:59.525,2,1163.0,656.0,1264.0,781.0,-20.0,706.0,180.0,974.0
17943,10:00.000,10:00.025,1,1081.0,661.0,1181.0,783.0,,,,
17958,10:00.500,10:00.525,1,1029.0,695.0,1129.0,818.0,,,,
17973,10:01.000,10:01.025,1,1100.0,707.0,1202.0,830.0,,,,
17988,10:01.500,10:01.525,1,1087.0,684.0,1186.0,809.0,,,,
18003,10:02.000,10:02.025,1,1109.0,689.0,1213.0,819.0,,,,
18018,10:02.500,10:02.525,2,375.0,681.0,559.0,924.0,1525.0,618.0,1647.0,776.0
18033,10:03.000,10:03.027,2,5.0,828.0,207.0,1091.0,1201.0,730.0,1305.0,864.0
18048,10:03.500,10:03.527,1,487.0,811.0,612.0,953.0,,,,
18063,10:04.000,10:04.027,1,600.0,731.0,716.0,868.0,,,,
18078,10:04.500,10:04.527,1,960.0,529.0,1065.0,660.0,,,,
18093,10:05.000,10:05.027,1,1026.0,536.0,1130.0,670.0,,,,
18108,10:05.500,10:05.527,1,1023.0,571.0,1126.0,699.0,,,,
18123,10:06.000,10:06.027,1,1033.0,575.0,1135.0,700.0,,,,
18138,10:06.500,10:06.527,1,1018.0,578.0,1122.0,706.0,,,,
18153,10:07.000,10:07.028,1,1003.0,552.0,1107.0,683.0,,,,
18168,10:07.500,10:07.528,1,1018.0,538.0,1121.0,671.0,,,,
18183,10:08.000,10:08.028,1,1004.0,557.0,1103.0,684.0,,,,
18198,10:08.500,10:08.528,2,1121.0,670.0,1223.0,793.0,-78.0,730.0,123.0,996.0
18213,10:09.000,10:09.028,2,1109.0,681.0,1209.0,805.0,-78.0,748.0,107.0,1006.0
18228,10:09.500,10:09.528,1,1051.0,679.0,1152.0,804.0,,,,
18243,10:10.000,10:10.028,1,1044.0,678.0,1146.0,804.0,,,,
18258,10:10.500,10:10.528,1,1048.0,674.0,1150.0,800.0,,,,
18273,10:11.000,10:11.030,1,1038.0,672.0,1141.0,799.0,,,,
18288,10:11.500,10:11.530,1,1036.0,666.0,1138.0,793.0,,,,
18303,10:12.000,10:12.030,1,1043.0,656.0,1145.0,784.0,,,,
18318,10:12.500,10:12.530,1,1048.0,659.0,1149.0,785.0,,,,
18333,10:13.000,10:13.022,1,1056.0,662.0,1157.0,787.0,,,,
18348,10:13.500,10:13.522,1,1050.0,657.0,1153.0,786.0,,,,
18363,10:14.000,10:14.022,1,1039.0,674.0,1141.0,799.0,,,,
18378,10:14.500,10:14.522,1,942.0,772.0,1044.0,899.0,,,,
18393,10:15.000,10:15.023,1,670.0,790.0,782.0,925.0,,,,
18408,10:15.500,10:15.523,1,713.0,785.0,824.0,920.0,,,,
18423,10:16.000,10:16.023,1,756.0,775.0,865.0,910.0,,,,
18438,10:16.500,10:16.523,1,778.0,778.0,886.0,911.0,,,,
18453,10:17.000,10:17.023,1,955.0,761.0,1059.0,891.0,,,,
18468,10:17.500,10:17.523,1,970.0,742.0,1072.0,873.0,,,,
18483,10:18.000,10:18.023,1,947.0,731.0,1050.0,862.0,,,,
18498,10:18.500,10:18.523,1,932.0,719.0,1035.0,848.0,,,,
18513,10:19.000,10:19.025,1,929.0,708.0,1033.0,838.0,,,,
18528,10:19.500,10:19.525,1,935.0,706.0,1039.0,836.0,,,,
18543,10:20.000,10:20.025,1,938.0,696.0,1041.0,822.0,,,,
18558,10:20.500,10:20.525,1,931.0,692.0,1034.0,822.0,,,,
18573,10:21.000,10:21.025,1,931.0,694.0,1036.0,823.0,,,,
18588,10:21.500,10:21.525,1,929.0,692.0,1034.0,821.0,,,,
18603,10:22.000,10:22.025,1,923.0,699.0,1028.0,825.0,,,,
18618,10:22.500,10:22.525,1,925.0,700.0,1028.0,823.0,,,,
18633,10:23.000,10:23.027,1,937.0,702.0,1038.0,828.0,,,,
18648,10:23.500,10:23.527,1,927.0,694.0,1030.0,823.0,,,,
18663,10:24.000,10:24.027,1,922.0,694.0,1025.0,821.0,,,,
18678,10:24.500,10:24.527,1,920.0,690.0,1024.0,818.0,,,,
18693,10:25.000,10:25.027,1,802.0,704.0,909.0,830.0,,,,
18708,10:25.500,10:25.527,1,463.0,783.0,584.0,925.0,,,,
18723,10:26.000,10:26.027,1,423.0,790.0,545.0,931.0,,,,
18738,10:26.500,10:26.527,1,410.0,791.0,537.0,931.0,,,,
18753,10:27.000,10:27.028,1,425.0,783.0,548.0,927.0,,,,
18768,10:27.500,10:27.528,1,432.0,788.0,557.0,931.0,,,,
18783,10:28.000,10:28.028,1,536.0,765.0,656.0,906.0,,,,
18798,10:28.500,10:28.528,1,703.0,725.0,816.0,863.0,,,,
18813,10:29.000,10:29.028,1,924.0,700.0,1030.0,827.0,,,,
18828,10:29.500,10:29.528,2,1127.0,691.0,1229.0,814.0,-80.0,736.0,110.0,1003.0
18843,10:30.000,10:30.028,2,1165.0,706.0,1268.0,832.0,-21.0,758.0,181.0,1019.0
18858,10:30.500,10:30.528,2,-1.0,747.0,227.0,1018.0,1208.0,700.0,1309.0,823.0
18871,10:31.000,10:31.013,2,189.0,743.0,400.0,1003.0,1337.0,691.0,1440.0,817.0
18888,10:31.500,10:31.530,1,967.0,770.0,1094.0,959.0,,,,
18903,10:32.000,10:32.030,1,704.0,799.0,845.0,1002.0,,,,
18918,10:32.500,10:32.522,2,61.0,898.0,258.0,1141.0,1679.0,708.0,1845.0,904.0
18933,10:33.000,10:33.022,2,2186.0,748.0,2393.0,964.0,618.0,889.0,768.0,1091.0
18948,10:33.500,10:33.522,2,185.0,924.0,367.0,1149.0,1759.0,755.0,1935.0,957.0
18963,10:34.000,10:34.022,2,4.0,916.0,206.0,1156.0,1645.0,743.0,1807.0,941.0
18978,10:34.500,10:34.522,2,82.0,890.0,278.0,1127.0,1693.0,722.0,1865.0,927.0
18993,10:35.000,10:35.023,2,2148.0,661.0,2369.0,883.0,571.0,779.0,721.0,986.0
19008,10:35.500,10:35.523,2,2215.0,686.0,2436.0,903.0,623.0,815.0,769.0,1015.0
19023,10:36.000,10:36.023,2,269.0,749.0,444.0,968.0,1835.0,602.0,2015.0,809.0
19038,10:36.500,10:36.523,2,94.0,761.0,291.0,997.0,1701.0,619.0,1868.0,813.0
19053,10:37.000,10:37.023,2,1922.0,578.0,2109.0,788.0,397.0,735.0,566.0,958.0
19068,10:37.500,10:37.523,1,750.0,644.0,892.0,846.0,,,,
19083,10:38.000,10:38.023,1,682.0,615.0,830.0,814.0,,,,
19098,10:38.500,10:38.523,2,2073.0,439.0,2286.0,674.0,472.0,583.0,638.0,791.0
19113,10:39.000,10:39.025,2,1599.0,587.0,1762.0,781.0,-80.0,684.0,121.0,931.0
19128,10:39.500,10:39.525,2,-22.0,718.0,168.0,943.0,1632.0,573.0,1796.0,770.0
19143,10:40.000,10:40.025,2,1780.0,523.0,1960.0,730.0,168.0,641.0,355.0,863.0
