frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
5346,02:31.000,02:31.013,1,995.0,856.0,1100.0,996.0,,,,
5361,02:31.500,02:31.513,1,994.0,865.0,1100.0,1008.0,,,,
5376,02:32.000,02:32.013,1,1019.0,879.0,1125.0,1021.0,,,,
5391,02:32.500,02:32.513,1,1027.0,872.0,1134.0,1014.0,,,,
5406,02:33.000,02:33.013,2,2.0,653.0,252.0,944.0,1219.0,867.0,1325.0,1008.0
5421,02:33.500,02:33.515,2,56.0,676.0,301.0,950.0,1260.0,862.0,1365.0,1000.0
5436,02:34.000,02:34.007,2,1161.0,854.0,1267.0,994.0,-81.0,637.0,158.0,935.0
5451,02:34.500,02:34.507,1,952.0,851.0,1062.0,992.0,,,,
5466,02:35.000,02:35.007,1,932.0,854.0,1041.0,996.0,,,,
5481,02:35.500,02:35.507,1,932.0,851.0,1040.0,991.0,,,,
5496,02:36.000,02:36.007,1,932.0,849.0,1042.0,992.0,,,,
5511,02:36.500,02:36.507,1,945.0,842.0,1054.0,984.0,,,,
5526,02:37.000,02:37.007,1,949.0,849.0,1058.0,988.0,,,,
5541,02:37.500,02:37.508,1,952.0,850.0,1061.0,989.0,,,,
5556,02:38.000,02:38.008,1,1029.0,874.0,1135.0,1017.0,,,,
5571,02:38.500,02:38.508,2,384.0,719.0,579.0,974.0,1429.0,955.0,1538.0,1103.0
5586,02:39.000,02:39.008,2,329.0,729.0,528.0,982.0,1394.0,935.0,1501.0,1078.0
5601,02:39.500,02:39.508,2,1370.0,915.0,1476.0,1056.0,291.0,721.0,493.0,982.0
5616,02:40.000,02:40.008,2,259.0,715.0,464.0,977.0,1353.0,902.0,1458.0,1045.0
5631,02:40.500,02:40.508,2,272.0,712.0,475.0,976.0,1363.0,891.0,1468.0,1030.0
5646,02:41.000,02:41.008,2,269.0,710.0,472.0,981.0,1362.0,892.0,1468.0,1030.0
5661,02:41.500,02:41.510,2,270.0,707.0,472.0,980.0,1364.0,887.0,1469.0,1026.0
5676,02:42.000,02:42.010,2,1364.0,878.0,1469.0,1019.0,270.0,699.0,473.0,965.0
5691,02:42.500,02:42.510,2,264.0,701.0,465.0,964.0,1363.0,879.0,1467.0,1019.0
5706,02:43.000,02:43.010,2,260.0,698.0,461.0,969.0,1359.0,872.0,1464.0,1012.0
5721,02:43.500,02:43.510,2,261.0,696.0,463.0,963.0,1359.0,864.0,1465.0,1007.0
5736,02:44.000,02:44.010,2,260.0,699.0,462.0,965.0,1358.0,866.0,1464.0,1009.0
5751,02:44.500,02:44.510,2,250.0,698.0,454.0,960.0,1350.0,867.0,1454.0,1010.0
5766,02:45.000,02:45.010,2,233.0,692.0,439.0,954.0,1340.0,867.0,1444.0,1008.0
5781,02:45.500,02:45.512,2,229.0,671.0,437.0,942.0,1341.0,863.0,1447.0,1003.0
5796,02:46.000,02:46.012,2,222.0,679.0,427.0,942.0,1341.0,863.0,1444.0,1001.0
5811,02:46.500,02:46.512,2,1338.0,856.0,1444.0,998.0,225.0,678.0,426.0,939.0
5826,02:47.000,02:47.012,2,1341.0,854.0,1448.0,994.0,231.0,672.0,430.0,932.0
5841,02:47.500,02:47.512,2,1318.0,848.0,1424.0,988.0,200.0,659.0,406.0,929.0
5856,02:48.000,02:48.012,2,1304.0,848.0,1412.0,990.0,180.0,659.0,386.0,929.0
5871,02:48.500,02:48.512,2,1312.0,848.0,1419.0,988.0,185.0,658.0,389.0,929.0
5886,02:49.000,02:49.012,2,1304.0,851.0,1412.0,991.0,179.0,655.0,382.0,927.0
5901,02:49.500,02:49.513,2,1298.0,849.0,1406.0,990.0,169.0,646.0,375.0,921.0
5916,02:50.000,02:50.013,2,162.0,645.0,369.0,920.0,1295.0,848.0,1403.0,990.0
5931,02:50.500,02:50.513,2,158.0,640.0,364.0,917.0,1294.0,845.0,1401.0,986.0
5946,02:51.000,02:51.013,2,142.0,642.0,351.0,921.0,1284.0,848.0,1390.0,988.0
5961,02:51.500,02:51.513,2,1279.0,846.0,1386.0,986.0,146.0,639.0,349.0,916.0
5976,02:52.000,02:52.013,2,1274.0,838.0,1381.0,980.0,173.0,639.0,359.0,916.0
5991,02:52.500,02:52.513,2,1275.0,837.0,1382.0,976.0,171.0,638.0,362.0,919.0
6006,02:53.000,02:53.013,2,194.0,643.0,372.0,914.0,1271.0,834.0,1377.0,973.0
6021,02:53.500,02:53.515,2,1258.0,835.0,1364.0,974.0,172.0,637.0,353.0,914.0
6036,02:54.000,02:54.007,2,96.0,637.0,282.0,913.0,1211.0,832.0,1318.0,976.0
6051,02:54.500,02:54.507,2,1125.0,874.0,1231.0,1016.0,-35.0,683.0,148.0,964.0
6066,02:55.000,02:55.007,2,1104.0,899.0,1208.0,1043.0,-75.0,716.0,109.0,1009.0
6081,02:55.500,02:55.507,1,1093.0,890.0,1199.0,1034.0,,,,
6096,02:56.000,02:56.007,1,1080.0,881.0,1186.0,1025.0,,,,
6111,02:56.500,02:56.507,1,1070.0,878.0,1176.0,1019.0,,,,
6126,02:57.000,02:57.007,1,1058.0,874.0,1162.0,1016.0,,,,
6141,02:57.500,02:57.508,1,1044.0,868.0,1149.0,1010.0,,,,
6156,02:58.000,02:58.008,1,1032.0,869.0,1137.0,1017.0,,,,
6171,02:58.500,02:58.508,1,1026.0,864.0,1131.0,1003.0,,,,
6186,02:59.000,02:59.008,1,999.0,856.0,1105.0,997.0,,,,
6201,02:59.500,02:59.508,1,757.0,896.0,869.0,1039.0,,,,
6216,03:00.000,03:00.008,1,587.0,854.0,706.0,1001.0,,,,
6231,03:00.500,03:00.508,1,596.0,841.0,717.0,991.0,,,,
6246,03:01.000,03:01.008,1,788.0,832.0,899.0,974.0,,,,
6261,03:01.500,03:01.510,1,862.0,837.0,971.0,980.0,,,,
6276,03:02.000,03:02.010,1,862.0,836.0,971.0,977.0,,,,
6291,03:02.500,03:02.510,1,866.0,854.0,976.0,996.0,,,,
6306,03:03.000,03:03.010,1,855.0,862.0,964.0,1005.0,,,,
6321,03:03.500,03:03.510,1,852.0,852.0,959.0,996.0,,,,
6336,03:04.000,03:04.010,1,856.0,852.0,965.0,994.0,,,,
6351,03:04.500,03:04.510,1,856.0,846.0,965.0,989.0,,,,
6366,03:05.000,03:05.012,1,864.0,836.0,974.0,980.0,,,,
6381,03:05.500,03:05.512,1,934.0,825.0,1042.0,967.0,,,,
6396,03:06.000,03:06.012,1,1001.0,862.0,1110.0,1004.0,,,,
6411,03:06.500,03:06.512,1,1003.0,854.0,1112.0,995.0,,,,
6426,03:07.000,03:07.012,1,1014.0,841.0,1123.0,983.0,,,,
6441,03:07.500,03:07.512,1,1014.0,857.0,1121.0,997.0,,,,
6456,03:08.000,03:08.012,2,-8.0,645.0,236.0,940.0,1211.0,869.0,1317.0,1010.0
6471,03:08.500,03:08.512,2,1168.0,817.0,1275.0,958.0,-75.0,591.0,165.0,889.0
6486,03:09.000,03:09.013,2,1152.0,820.0,1259.0,962.0,-89.0,596.0,144.0,895.0
6501,03:09.500,03:09.513,2,1141.0,821.0,1248.0,962.0,-89.0,588.0,139.0,891.0
6516,03:10.000,03:10.013,2,1165.0,819.0,1272.0,960.0,-12.0,596.0,199.0,892.0
6531,03:10.500,03:10.513,2,1245.0,842.0,1351.0,982.0,96.0,629.0,322.0,914.0
6546,03:11.000,03:11.013,2,1284.0,853.0,1389.0,992.0,161.0,647.0,381.0,922.0
6561,03:11.500,03:11.513,2,1295.0,856.0,1401.0,996.0,182.0,647.0,396.0,922.0
6576,03:12.000,03:12.013,2,191.0,636.0,403.0,909.0,1304.0,855.0,1412.0,997.0
6591,03:12.500,03:12.513,2,194.0,640.0,408.0,915.0,1308.0,863.0,1415.0,1004.0
6606,03:13.000,03:13.013,2,189.0,644.0,401.0,916.0,1303.0,863.0,1411.0,1006.0
6621,03:13.500,03:13.515,2,190.0,627.0,402.0,902.0,1302.0,850.0,1409.0,994.0
6636,03:14.000,03:14.007,2,1295.0,847.0,1399.0,987.0,180.0,621.0,395.0,894.0
6651,03:14.500,03:14.507,2,1284.0,849.0,1389.0,988.0,163.0,619.0,379.0,896.0
6666,03:15.000,03:15.007,2,152.0,630.0,369.0,906.0,1277.0,854.0,1380.0,993.0
6681,03:15.500,03:15.507,2,134.0,675.0,355.0,953.0,1268.0,891.0,1372.0,1032.0
6696,03:16.000,03:16.007,2,1278.0,907.0,1383.0,1048.0,141.0,699.0,362.0,979.0
6711,03:16.500,03:16.507,2,1296.0,901.0,1402.0,1043.0,167.0,690.0,385.0,973.0
6726,03:17.000,03:17.008,2,127.0,690.0,349.0,966.0,1268.0,891.0,1372.0,1032.0
6741,03:17.500,03:17.508,2,96.0,686.0,324.0,967.0,1252.0,887.0,1354.0,1027.0
6756,03:18.000,03:18.008,2,102.0,688.0,331.0,968.0,1257.0,889.0,1360.0,1029.0
6771,03:18.500,03:18.508,2,115.0,685.0,342.0,970.0,1262.0,891.0,1367.0,1030.0
6786,03:19.000,03:19.008,2,113.0,687.0,340.0,972.0,1262.0,893.0,1367.0,1033.0
6801,03:19.500,03:19.508,2,112.0,686.0,340.0,967.0,1262.0,887.0,1365.0,1027.0
6816,03:20.000,03:20.008,2,108.0,689.0,336.0,967.0,1261.0,891.0,1364.0,1031.0
6831,03:20.500,03:20.508,2,107.0,686.0,334.0,959.0,1262.0,888.0,1365.0,1027.0
6846,03:21.000,03:21.010,2,1262.0,887.0,1365.0,1026.0,104.0,679.0,332.0,953.0
6861,03:21.500,03:21.510,2,1266.0,887.0,1370.0,1028.0,109.0,674.0,341.0,953.0
6876,03:22.000,03:22.010,2,1257.0,883.0,1360.0,1022.0,101.0,668.0,331.0,949.0
6891,03:22.500,03:22.510,2,1218.0,878.0,1321.0,1017.0,44.0,655.0,281.0,937.0
6906,03:23.000,03:23.010,2,5.0,675.0,235.0,968.0,1189.0,903.0,1290.0,1040.0
6921,03:23.500,03:23.510,2,17.0,683.0,244.0,979.0,1194.0,907.0,1297.0,1045.0
6936,03:24.000,03:24.010,2,385.0,717.0,579.0,980.0,1441.0,939.0,1547.0,1080.0
6951,03:24.500,03:24.510,2,1429.0,942.0,1535.0,1084.0,367.0,723.0,565.0,984.0
6966,03:25.000,03:25.012,2,1430.0,933.0,1536.0,1076.0,358.0,720.0,555.0,981.0
6981,03:25.500,03:25.512,2,349.0,714.0,542.0,981.0,1426.0,926.0,1534.0,1073.0
6996,03:26.000,03:26.012,2,348.0,708.0,544.0,973.0,1425.0,922.0,1534.0,1067.0
7011,03:26.500,03:26.512,2,346.0,715.0,540.0,980.0,1422.0,922.0,1530.0,1068.0
7026,03:27.000,03:27.012,2,342.0,726.0,538.0,985.0,1417.0,926.0,1526.0,1072.0
7041,03:27.500,03:27.512,2,340.0,719.0,536.0,980.0,1413.0,922.0,1522.0,1069.0
7056,03:28.000,03:28.012,2,341.0,719.0,536.0,988.0,1409.0,922.0,1516.0,1067.0
7071,03:28.500,03:28.512,2,338.0,720.0,534.0,981.0,1410.0,923.0,1517.0,1067.0
7086,03:29.000,03:29.013,2,341.0,715.0,537.0,977.0,1413.0,918.0,1520.0,1059.0
7101,03:29.500,03:29.513,2,340.0,716.0,537.0,984.0,1416.0,917.0,1522.0,1060.0
7116,03:30.000,03:30.013,2,333.0,716.0,528.0,981.0,1423.0,919.0,1533.0,1062.0
7131,03:30.500,03:30.513,2,333.0,711.0,525.0,979.0,1420.0,913.0,1528.0,1058.0
7146,03:31.000,03:31.013,2,333.0,703.0,525.0,975.0,1419.0,907.0,1527.0,1052.0
7161,03:31.500,03:31.513,2,338.0,704.0,532.0,978.0,1419.0,906.0,1526.0,1048.0
7176,03:32.000,03:32.013,2,340.0,707.0,534.0,971.0,1419.0,900.0,1526.0,1041.0
7191,03:32.500,03:32.513,2,1423.0,905.0,1530.0,1049.0,364.0,709.0,549.0,966.0
7206,03:33.000,03:33.007,2,1408.0,931.0,1518.0,1079.0,337.0,734.0,526.0,1002.0
7221,03:33.500,03:33.507,2,1326.0,885.0,1434.0,1029.0,221.0,692.0,414.0,964.0
7236,03:34.000,03:34.007,2,1259.0,841.0,1366.0,983.0,127.0,634.0,330.0,923.0
7251,03:34.500,03:34.507,2,68.0,626.0,282.0,907.0,1234.0,831.0,1339.0,973.0
7266,03:35.000,03:35.007,2,1206.0,850.0,1312.0,992.0,19.0,647.0,236.0,936.0
7281,03:35.500,03:35.507,1,1126.0,866.0,1234.0,1008.0,,,,
7296,03:36.000,03:36.007,1,1114.0,869.0,1219.0,1013.0,,,,
7311,03:36.500,03:36.507,1,1126.0,869.0,1232.0,1011.0,,,,
7326,03:37.000,03:37.008,2,1132.0,870.0,1239.0,1015.0,-94.0,673.0,111.0,984.0
7341,03:37.500,03:37.508,2,1141.0,885.0,1247.0,1026.0,-90.0,678.0,122.0,985.0
7356,03:38.000,03:38.008,2,1136.0,886.0,1244.0,1028.0,-88.0,681.0,120.0,976.0
7371,03:38.500,03:38.508,2,1137.0,886.0,1244.0,1028.0,-87.0,677.0,119.0,973.0
7386,03:39.000,03:39.008,2,1139.0,877.0,1245.0,1019.0,-81.0,676.0,125.0,967.0
7401,03:39.500,03:39.508,2,1143.0,874.0,1248.0,1015.0,-86.0,662.0,128.0,960.0
7416,03:40.000,03:40.008,2,1141.0,875.0,1247.0,1018.0,-85.0,663.0,127.0,962.0
7431,03:40.500,03:40.508,2,1139.0,874.0,1245.0,1016.0,-89.0,657.0,121.0,956.0
7446,03:41.000,03:41.010,2,1141.0,872.0,1246.0,1014.0,-89.0,651.0,124.0,953.0
7461,03:41.500,03:41.510,2,1141.0,870.0,1245.0,1013.0,-89.0,648.0,125.0,949.0
7476,03:42.000,03:42.010,2,1142.0,871.0,1247.0,1013.0,-85.0,649.0,128.0,945.0
7491,03:42.500,03:42.510,2,1142.0,869.0,1247.0,1013.0,-31.0,657.0,161.0,946.0
7506,03:43.000,03:43.010,2,1140.0,866.0,1244.0,1006.0,-29.0,651.0,153.0,936.0
7521,03:43.500,03:43.510,2,1130.0,874.0,1235.0,1016.0,-48.0,660.0,139.0,949.0
7536,03:44.000,03:44.010,1,1105.0,908.0,1211.0,1053.0,,,,
7551,03:44.500,03:44.510,1,1100.0,909.0,1204.0,1051.0,,,,
7566,03:45.000,03:45.012,1,1097.0,902.0,1204.0,1045.0,,,,
7581,03:45.500,03:45.512,1,1093.0,890.0,1201.0,1039.0,,,,
7596,03:46.000,03:46.012,1,1095.0,886.0,1201.0,1029.0,,,,
7611,03:46.500,03:46.512,1,1094.0,889.0,1199.0,1029.0,,,,
7626,03:47.000,03:47.012,1,1095.0,888.0,1200.0,1029.0,,,,
7641,03:47.500,03:47.512,1,1094.0,886.0,1199.0,1032.0,,,,
7656,03:48.000,03:48.012,1,1095.0,880.0,1202.0,1023.0,,,,
7671,03:48.500,03:48.512,1,1094.0,879.0,1200.0,1025.0,,,,
7686,03:49.000,03:49.013,1,1096.0,876.0,1202.0,1021.0,,,,
7701,03:49.500,03:49.513,1,1094.0,874.0,1201.0,1021.0,,,,
7716,03:50.000,03:50.013,1,1090.0,874.0,1197.0,1018.0,,,,
7731,03:50.500,03:50.513,1,1088.0,868.0,1193.0,1014.0,,,,
7746,03:51.000,03:51.013,1,1081.0,857.0,1187.0,1001.0,,,,
7761,03:51.500,03:51.513,1,1053.0,807.0,1161.0,949.0,,,,
7776,03:52.000,03:52.013,1,1028.0,834.0,1134.0,976.0,,,,
7791,03:52.500,03:52.513,1,1023.0,835.0,1130.0,978.0,,,,
7806,03:53.000,03:53.007,1,1028.0,832.0,1135.0,973.0,,,,
7821,03:53.500,03:53.507,1,1025.0,818.0,1133.0,959.0,,,,
7836,03:54.000,03:54.007,1,1018.0,807.0,1126.0,952.0,,,,
7851,03:54.500,03:54.507,1,1024.0,805.0,1132.0,948.0,,,,
7866,03:55.000,03:55.007,1,1028.0,817.0,1138.0,960.0,,,,
7881,03:55.500,03:55.507,1,1027.0,805.0,1133.0,947.0,,,,
7896,03:56.000,03:56.007,1,1020.0,794.0,1129.0,936.0,,,,
7911,03:56.500,03:56.507,1,1012.0,760.0,1123.0,903.0,,,,
7926,03:57.000,03:57.008,1,1006.0,773.0,1113.0,914.0,,,,
7941,03:57.500,03:57.508,1,804.0,764.0,916.0,909.0,,,,
7956,03:58.000,03:58.008,1,694.0,767.0,809.0,911.0,,,,
7971,03:58.500,03:58.508,1,737.0,738.0,850.0,885.0,,,,
7986,03:59.000,03:59.008,1,751.0,724.0,866.0,872.0,,,,
8001,03:59.500,03:59.508,1,754.0,729.0,867.0,877.0,,,,
8016,04:00.000,04:00.008,1,723.0,744.0,837.0,888.0,,,,
8031,04:00.500,04:00.508,1,509.0,748.0,636.0,904.0,,,,
8046,04:01.000,04:01.010,1,492.0,748.0,621.0,905.0,,,,
8061,04:01.500,04:01.510,1,483.0,748.0,611.0,905.0,,,,
8076,04:02.000,04:02.010,1,472.0,757.0,599.0,909.0,,,,
8091,04:02.500,04:02.510,1,481.0,763.0,609.0,919.0,,,,
8106,04:03.000,04:03.010,1,511.0,760.0,638.0,913.0,,,,
8121,04:03.500,04:03.510,1,531.0,766.0,655.0,916.0,,,,
8136,04:04.000,04:04.010,1,544.0,775.0,667.0,924.0,,,,
8151,04:04.500,04:04.510,1,538.0,776.0,662.0,923.0,,,,
8166,04:05.000,04:05.012,1,535.0,777.0,659.0,927.0,,,,
8181,04:05.500,04:05.512,1,529.0,773.0,653.0,923.0,,,,
8196,04:06.000,04:06.012,1,527.0,778.0,652.0,929.0,,,,
8211,04:06.500,04:06.512,1,532.0,779.0,656.0,929.0,,,,
8226,04:07.000,04:07.012,1,533.0,781.0,658.0,934.0,,,,
8241,04:07.500,04:07.512,1,528.0,781.0,653.0,932.0,,,,
8256,04:08.000,04:08.012,1,523.0,777.0,649.0,928.0,,,,
8271,04:08.500,04:08.512,1,519.0,781.0,642.0,934.0,,,,
8286,04:09.000,04:09.013,1,516.0,781.0,640.0,933.0,,,,
8301,04:09.500,04:09.513,1,521.0,780.0,645.0,933.0,,,,
8316,04:10.000,04:10.013,1,520.0,785.0,644.0,937.0,,,,
8331,04:10.500,04:10.513,1,526.0,786.0,651.0,937.0,,,,
8346,04:11.000,04:11.013,1,540.0,782.0,663.0,936.0,,,,
8361,04:11.500,04:11.513,1,540.0,779.0,664.0,930.0,,,,
8376,04:12.000,04:12.013,1,538.0,777.0,662.0,927.0,,,,
8391,04:12.500,04:12.513,1,534.0,775.0,658.0,924.0,,,,
8406,04:13.000,04:13.007,1,532.0,776.0,657.0,927.0,,,,
8421,04:13.500,04:13.507,1,549.0,776.0,670.0,927.0,,,,
8436,04:14.000,04:14.007,1,559.0,778.0,681.0,930.0,,,,
8451,04:14.500,04:14.507,1,553.0,786.0,673.0,934.0,,,,
8466,04:15.000,04:15.007,1,540.0,812.0,663.0,964.0,,,,
8481,04:15.500,04:15.507,1,543.0,817.0,665.0,968.0,,,,
8493,04:16.000,04:16.007,1,678.0,819.0,794.0,965.0,,,,
8509,04:16.500,04:16.507,2,2067.0,883.0,2284.0,1125.0,445.0,681.0,626.0,916.0
8524,04:17.000,04:17.008,2,583.0,712.0,754.0,941.0,2227.0,877.0,2442.0,1129.0
8540,04:17.500,04:17.508,1,678.0,802.0,843.0,1023.0,,,,
8556,04:18.000,04:18.008,2,69.0,835.0,293.0,1098.0,1733.0,968.0,1906.0,1191.0
8571,04:18.500,04:18.508,2,247.0,813.0,450.0,1064.0,1872.0,957.0,2056.0,1185.0
8587,04:19.000,04:19.008,2,2018.0,931.0,2216.0,1155.0,391.0,753.0,584.0,1001.0
8602,04:19.500,04:19.508,2,288.0,628.0,487.0,887.0,1921.0,781.0,2108.0,1010.0
8618,04:20.000,04:20.008,2,2043.0,877.0,2251.0,1104.0,409.0,712.0,599.0,964.0
8633,04:20.500,04:20.508,2,2026.0,862.0,2228.0,1094.0,392.0,695.0,585.0,944.0
8648,04:21.000,04:21.010,2,22.0,666.0,244.0,939.0,1693.0,833.0,1860.0,1051.0
8663,04:21.500,04:21.510,2,1629.0,863.0,1796.0,1075.0,-51.0,696.0,160.0,972.0
8678,04:22.000,04:22.010,2,1666.0,983.0,1835.0,1202.0,-10.0,792.0,199.0,1068.0
8693,04:22.500,04:22.510,2,1728.0,1061.0,1907.0,1284.0,48.0,857.0,277.0,1132.0
8708,04:23.000,04:23.010,2,96.0,880.0,319.0,1152.0,1769.0,1075.0,1949.0,1300.0
8723,04:23.500,04:23.510,2,1858.0,1102.0,2043.0,1332.0,215.0,919.0,421.0,1183.0
8738,04:24.000,04:24.010,1,675.0,818.0,840.0,1055.0,,,,
8753,04:24.500,04:24.510,2,642.0,843.0,803.0,1073.0,2245.0,1003.0,2441.0,1252.0
8768,04:25.000,04:25.012,2,446.0,790.0,633.0,1037.0,2036.0,963.0,2212.0,1203.0
8783,04:25.500,04:25.512,2,257.0,767.0,460.0,1026.0,1840.0,949.0,1981.0,1173.0
8798,04:26.000,04:26.012,2,249.0,751.0,456.0,1018.0,1838.0,940.0,1977.0,1165.0
8813,04:26.500,04:26.512,2,525.0,801.0,701.0,1042.0,2095.0,956.0,2260.0,1200.0
8828,04:27.000,04:27.012,2,473.0,756.0,654.0,1001.0,2067.0,930.0,2259.0,1158.0
8843,04:27.500,04:27.512,2,609.0,765.0,777.0,1004.0,2248.0,916.0,2457.0,1168.0
8858,04:28.000,04:28.012,2,558.0,758.0,730.0,994.0,2190.0,906.0,2397.0,1154.0
8873,04:28.500,04:28.512,2,500.0,777.0,677.0,1014.0,2129.0,931.0,2344.0,1168.0
8888,04:29.000,04:29.013,2,435.0,825.0,620.0,1070.0,2055.0,1003.0,2256.0,1238.0
8903,04:29.500,04:29.513,2,349.0,782.0,541.0,1032.0,1952.0,971.0,2147.0,1209.0
8918,04:30.000,04:30.013,2,277.0,763.0,478.0,1019.0,1888.0,964.0,2077.0,1194.0
8933,04:30.500,04:30.513,2,1742.0,1035.0,1920.0,1257.0,87.0,787.0,315.0,1055.0
8948,04:31.000,04:31.013,1,1559.0,1067.0,1726.0,1282.0,,,,
8963,04:31.500,04:31.513,1,1518.0,1093.0,1681.0,1309.0,,,,
8978,04:32.000,04:32.013,1,1504.0,1115.0,1662.0,1321.0,,,,
8993,04:32.500,04:32.513,1,1530.0,1185.0,1693.0,1400.0,,,,
9008,04:33.000,04:33.007,1,1573.0,1185.0,1745.0,1403.0,,,,
9023,04:33.500,04:33.507,1,1585.0,1186.0,1756.0,1406.0,,,,
9038,04:34.000,04:34.007,1,1606.0,1187.0,1777.0,1412.0,,,,
9053,04:34.500,04:34.507,1,1581.0,1115.0,1752.0,1342.0,,,,
9068,04:35.000,04:35.007,1,1533.0,1033.0,1697.0,1248.0,,,,
9083,04:35.500,04:35.507,1,1513.0,1006.0,1676.0,1214.0,,,,
9098,04:36.000,04:36.007,1,1520.0,1016.0,1684.0,1229.0,,,,
9113,04:36.500,04:36.507,1,1526.0,1021.0,1691.0,1237.0,,,,
9128,04:37.000,04:37.008,1,1542.0,1032.0,1709.0,1246.0,,,,
9143,04:37.500,04:37.508,1,1549.0,1011.0,1712.0,1226.0,,,,
9158,04:38.000,04:38.008,1,1552.0,1036.0,1715.0,1249.0,,,,
9173,04:38.500,04:38.508,1,1568.0,1034.0,1731.0,1247.0,,,,
9188,04:39.000,04:39.008,1,1566.0,1007.0,1724.0,1211.0,,,,
9203,04:39.500,04:39.508,1,1570.0,998.0,1732.0,1204.0,,,,
9218,04:40.000,04:40.008,2,186.0,771.0,393.0,1033.0,1819.0,1006.0,2004.0,1231.0
9233,04:40.500,04:40.508,2,315.0,773.0,505.0,1022.0,1913.0,1005.0,2105.0,1238.0
9248,04:41.000,04:41.010,2,1954.0,1010.0,2147.0,1247.0,362.0,801.0,548.0,1046.0
9263,04:41.500,04:41.510,2,1975.0,1005.0,2165.0,1241.0,378.0,801.0,562.0,1052.0
9278,04:42.000,04:42.010,2,389.0,813.0,573.0,1057.0,1985.0,1016.0,2176.0,1249.0
9293,04:42.500,04:42.510,2,372.0,816.0,557.0,1059.0,1964.0,1015.0,2156.0,1247.0
9308,04:43.000,04:43.010,2,-19.0,778.0,181.0,1053.0,1633.0,956.0,1792.0,1168.0
9323,04:43.500,04:43.510,2,1604.0,946.0,1768.0,1156.0,-60.0,780.0,145.0,1052.0
