frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
17237,09:35.500,09:35.530,1,1692.0,913.0,1797.0,1049.0,,,,
17252,09:36.000,09:36.032,1,1684.0,920.0,1790.0,1057.0,,,,
17267,09:36.500,09:36.532,1,1682.0,933.0,1788.0,1072.0,,,,
17282,09:37.000,09:37.032,1,1672.0,950.0,1778.0,1087.0,,,,
17297,09:37.500,09:37.532,1,1629.0,970.0,1735.0,1111.0,,,,
17312,09:38.000,09:38.032,1,1593.0,983.0,1695.0,1124.0,,,,
17327,09:38.500,09:38.532,1,1601.0,986.0,1704.0,1124.0,,,,
17342,09:39.000,09:39.032,1,1626.0,996.0,1728.0,1133.0,,,,
17357,09:39.500,09:39.533,1,1643.0,997.0,1746.0,1136.0,,,,
17371,09:40.000,09:40.000,1,1640.0,995.0,1743.0,1134.0,,,,
17386,09:40.500,09:40.500,1,1637.0,998.0,1740.0,1136.0,,,,
17401,09:41.000,09:41.000,1,1631.0,996.0,1736.0,1135.0,,,,
17416,09:41.500,09:41.500,1,1628.0,1003.0,1733.0,1140.0,,,,
17431,09:42.000,09:42.000,1,1626.0,999.0,1730.0,1137.0,,,,
17446,09:42.500,09:42.500,1,1625.0,992.0,1730.0,1129.0,,,,
17461,09:43.000,09:43.000,1,1628.0,985.0,1733.0,1120.0,,,,
17476,09:43.500,09:43.500,1,1630.0,985.0,1734.0,1120.0,,,,
17491,09:44.000,09:44.002,1,1617.0,994.0,1721.0,1132.0,,,,
17506,09:44.500,09:44.502,1,1602.0,1015.0,1707.0,1150.0,,,,
17522,09:45.000,09:45.027,1,1637.0,994.0,1742.0,1130.0,,,,
17537,09:45.500,09:45.527,1,1634.0,1007.0,1740.0,1146.0,,,,
17552,09:46.000,09:46.027,1,1631.0,1005.0,1737.0,1144.0,,,,
17567,09:46.500,09:46.527,1,1633.0,1004.0,1740.0,1143.0,,,,
17582,09:47.000,09:47.027,1,1632.0,1009.0,1738.0,1147.0,,,,
17597,09:47.500,09:47.527,1,1630.0,1013.0,1737.0,1152.0,,,,
17612,09:48.000,09:48.028,1,1629.0,1035.0,1734.0,1171.0,,,,
17627,09:48.500,09:48.528,1,1603.0,1101.0,1708.0,1240.0,,,,
17642,09:49.000,09:49.028,1,1599.0,1190.0,1707.0,1335.0,,,,
17657,09:49.500,09:49.528,1,1610.0,1179.0,1718.0,1326.0,,,,
17672,09:50.000,09:50.028,1,1606.0,1166.0,1715.0,1312.0,,,,
17687,09:50.500,09:50.528,1,1608.0,1156.0,1715.0,1299.0,,,,
17702,09:51.000,09:51.028,1,1605.0,1155.0,1713.0,1297.0,,,,
17717,09:51.500,09:51.528,1,1605.0,1145.0,1711.0,1286.0,,,,
17732,09:52.000,09:52.030,1,1601.0,1147.0,1707.0,1287.0,,,,
17747,09:52.500,09:52.530,1,1601.0,1149.0,1708.0,1287.0,,,,
17762,09:53.000,09:53.030,1,1601.0,1144.0,1708.0,1285.0,,,,
17777,09:53.500,09:53.530,1,1601.0,1140.0,1708.0,1280.0,,,,
17792,09:54.000,09:54.030,1,1601.0,1136.0,1708.0,1275.0,,,,
17807,09:54.500,09:54.530,1,1605.0,1138.0,1711.0,1275.0,,,,
17822,09:55.000,09:55.030,1,1623.0,1117.0,1727.0,1254.0,,,,
17837,09:55.500,09:55.530,1,1624.0,1119.0,1726.0,1255.0,,,,
17852,09:56.000,09:56.032,1,1608.0,1119.0,1711.0,1257.0,,,,
17867,09:56.500,09:56.532,1,1605.0,1126.0,1705.0,1263.0,,,,
17882,09:57.000,09:57.032,1,1573.0,1159.0,1673.0,1294.0,,,,
17897,09:57.500,09:57.532,1,1619.0,1078.0,1721.0,1217.0,,,,
17912,09:58.000,09:58.032,1,1696.0,1068.0,1807.0,1207.0,,,,
17927,09:58.500,09:58.532,1,1721.0,1019.0,1832.0,1155.0,,,,
17942,09:59.000,09:59.032,1,1757.0,1005.0,1871.0,1141.0,,,,
17957,09:59.500,09:59.532,1,1690.0,1003.0,1802.0,1134.0,,,,
17971,10:00.000,10:00.000,1,1651.0,1007.0,1765.0,1138.0,,,,
17986,10:00.500,10:00.500,1,1663.0,974.0,1773.0,1109.0,,,,
18001,10:01.000,10:01.000,1,1711.0,934.0,1820.0,1074.0,,,,
18016,10:01.500,10:01.500,1,1810.0,858.0,1923.0,996.0,,,,
18031,10:02.000,10:02.000,1,1818.0,949.0,1934.0,1090.0,,,,
18046,10:02.500,10:02.500,1,1797.0,885.0,1910.0,1023.0,,,,
18061,10:03.000,10:03.000,1,1771.0,903.0,1884.0,1040.0,,,,
18076,10:03.500,10:03.500,1,1872.0,942.0,1994.0,1087.0,,,,
18091,10:04.000,10:04.002,1,2056.0,930.0,2191.0,1086.0,,,,
18107,10:04.500,10:04.527,1,2015.0,938.0,2146.0,1089.0,,,,
18122,10:05.000,10:05.027,1,2003.0,939.0,2133.0,1090.0,,,,
18137,10:05.500,10:05.527,1,1995.0,937.0,2124.0,1089.0,,,,
18152,10:06.000,10:06.027,1,1926.0,958.0,2051.0,1108.0,,,,
18167,10:06.500,10:06.527,1,1637.0,982.0,1744.0,1119.0,,,,
18181,10:07.000,10:07.002,1,1648.0,973.0,1756.0,1114.0,,,,
18197,10:07.500,10:07.527,1,1667.0,980.0,1775.0,1117.0,,,,
18212,10:08.000,10:08.028,1,1670.0,985.0,1777.0,1122.0,,,,
18227,10:08.500,10:08.528,2,1175.0,1014.0,1269.0,1144.0,2207.0,821.0,2412.0,1088.0
18242,10:09.000,10:09.028,1,1227.0,1046.0,1323.0,1177.0,,,,
18257,10:09.500,10:09.528,1,1532.0,1003.0,1634.0,1142.0,,,,
18272,10:10.000,10:10.028,1,1655.0,973.0,1761.0,1111.0,,,,
18287,10:10.500,10:10.528,1,1689.0,893.0,1797.0,1029.0,,,,
18302,10:11.000,10:11.028,1,1762.0,898.0,1876.0,1035.0,,,,
18317,10:11.500,10:11.528,1,1751.0,817.0,1865.0,956.0,,,,
18332,10:12.000,10:12.030,1,1816.0,748.0,1931.0,884.0,,,,
18347,10:12.500,10:12.530,1,1853.0,740.0,1971.0,881.0,,,,
18362,10:13.000,10:13.030,1,2056.0,785.0,2189.0,938.0,,,,
18377,10:13.500,10:13.530,1,2050.0,830.0,2180.0,986.0,,,,
18392,10:14.000,10:14.030,1,2124.0,846.0,2263.0,1004.0,,,,
18407,10:14.500,10:14.530,1,2163.0,856.0,2307.0,1019.0,,,,
18422,10:15.000,10:15.030,1,2218.0,868.0,2367.0,1030.0,,,,
18438,10:15.500,10:15.530,1,2224.0,867.0,2373.0,1030.0,,,,
18453,10:16.000,10:16.032,1,2236.0,853.0,2386.0,1016.0,,,,
18468,10:16.500,10:16.532,1,2254.0,882.0,2396.0,1037.0,,,,
18483,10:17.000,10:17.032,1,2277.0,889.0,2416.0,1046.0,,,,
18498,10:17.500,10:17.532,1,2256.0,888.0,2397.0,1044.0,,,,
18513,10:18.000,10:18.032,1,2216.0,894.0,2365.0,1050.0,,,,
18528,10:18.500,10:18.532,1,2201.0,900.0,2351.0,1059.0,,,,
18543,10:19.000,10:19.032,1,2200.0,906.0,2347.0,1064.0,,,,
18558,10:19.500,10:19.532,1,2191.0,897.0,2337.0,1055.0,,,,
18572,10:20.000,10:20.000,1,2196.0,899.0,2343.0,1059.0,,,,
18587,10:20.500,10:20.500,1,2190.0,895.0,2336.0,1053.0,,,,
18602,10:21.000,10:21.000,1,2186.0,894.0,2329.0,1050.0,,,,
18617,10:21.500,10:21.500,1,2186.0,896.0,2330.0,1054.0,,,,
18632,10:22.000,10:22.000,1,2187.0,893.0,2331.0,1051.0,,,,
18647,10:22.500,10:22.500,1,2184.0,897.0,2329.0,1055.0,,,,
18662,10:23.000,10:23.000,1,2183.0,895.0,2329.0,1053.0,,,,
18677,10:23.500,10:23.500,1,2182.0,903.0,2329.0,1061.0,,,,
18693,10:24.000,10:24.027,1,2183.0,896.0,2328.0,1053.0,,,,
18708,10:24.500,10:24.527,1,2191.0,891.0,2336.0,1049.0,,,,
18723,10:25.000,10:25.027,1,2192.0,895.0,2338.0,1056.0,,,,
18738,10:25.500,10:25.527,1,2194.0,892.0,2342.0,1055.0,,,,
18753,10:26.000,10:26.027,1,2192.0,891.0,2340.0,1054.0,,,,
18768,10:26.500,10:26.527,1,2188.0,894.0,2336.0,1054.0,,,,
18783,10:27.000,10:27.027,1,2190.0,889.0,2335.0,1048.0,,,,
18798,10:27.500,10:27.527,1,2187.0,885.0,2331.0,1046.0,,,,
18813,10:28.000,10:28.028,1,2187.0,885.0,2329.0,1046.0,,,,
18828,10:28.500,10:28.528,1,2189.0,890.0,2337.0,1049.0,,,,
18843,10:29.000,10:29.028,1,2212.0,892.0,2357.0,1054.0,,,,
18858,10:29.500,10:29.528,1,2203.0,895.0,2352.0,1056.0,,,,
18873,10:30.000,10:30.045,1,2186.0,902.0,2327.0,1059.0,,,,
18888,10:30.500,10:30.528,1,2143.0,910.0,2250.0,1058.0,,,,
18903,10:31.000,10:31.028,1,2144.0,908.0,2250.0,1054.0,,,,
18918,10:31.500,10:31.528,1,2165.0,909.0,2295.0,1054.0,,,,
18933,10:32.000,10:32.030,1,2175.0,894.0,2320.0,1056.0,,,,
18948,10:32.500,10:32.530,1,2172.0,891.0,2317.0,1053.0,,,,
18963,10:33.000,10:33.030,1,2177.0,895.0,2327.0,1057.0,,,,
18978,10:33.500,10:33.530,1,2186.0,903.0,2334.0,1059.0,,,,
18993,10:34.000,10:34.030,1,2191.0,912.0,2338.0,1066.0,,,,
19008,10:34.500,10:34.530,1,2199.0,937.0,2349.0,1083.0,,,,
19023,10:35.000,10:35.030,1,2209.0,983.0,2358.0,1103.0,,,,
19038,10:35.500,10:35.530,1,2208.0,988.0,2356.0,1104.0,,,,
19053,10:36.000,10:36.032,1,2209.0,987.0,2358.0,1110.0,,,,
19068,10:36.500,10:36.532,1,2186.0,934.0,2333.0,1083.0,,,,
19083,10:37.000,10:37.032,1,2169.0,914.0,2308.0,1068.0,,,,
19098,10:37.500,10:37.532,1,2159.0,901.0,2296.0,1057.0,,,,
19113,10:38.000,10:38.032,1,2173.0,901.0,2312.0,1058.0,,,,
19128,10:38.500,10:38.532,1,2168.0,892.0,2308.0,1049.0,,,,
19143,10:39.000,10:39.032,1,2173.0,894.0,2316.0,1052.0,,,,
19158,10:39.500,10:39.532,1,2222.0,881.0,2363.0,1034.0,,,,
19172,10:40.000,10:40.000,1,2247.0,912.0,2394.0,1067.0,,,,
19187,10:40.500,10:40.500,1,2268.0,882.0,2415.0,1037.0,,,,
19202,10:41.000,10:41.000,1,2297.0,865.0,2411.0,1014.0,,,,
19217,10:41.500,10:41.500,1,2232.0,876.0,2360.0,1028.0,,,,
19232,10:42.000,10:42.000,1,2223.0,884.0,2349.0,1033.0,,,,
19247,10:42.500,10:42.500,1,2225.0,890.0,2350.0,1042.0,,,,
19262,10:43.000,10:43.000,1,2231.0,900.0,2354.0,1049.0,,,,
19277,10:43.500,10:43.500,1,2242.0,901.0,2373.0,1049.0,,,,
19293,10:44.000,10:44.027,1,2206.0,904.0,2327.0,1054.0,,,,
19308,10:44.500,10:44.527,1,2078.0,930.0,2200.0,1085.0,,,,
19323,10:45.000,10:45.027,1,1724.0,931.0,1823.0,1070.0,,,,
19338,10:45.500,10:45.527,1,1534.0,914.0,1625.0,1045.0,,,,
19353,10:46.000,10:46.027,1,1517.0,905.0,1608.0,1036.0,,,,
19368,10:46.500,10:46.527,1,1536.0,932.0,1625.0,1063.0,,,,
19383,10:47.000,10:47.027,1,1606.0,939.0,1699.0,1074.0,,,,
19398,10:47.500,10:47.527,1,1715.0,942.0,1815.0,1081.0,,,,
19413,10:48.000,10:48.028,1,1897.0,946.0,2006.0,1090.0,,,,
19428,10:48.500,10:48.528,1,1997.0,969.0,2116.0,1118.0,,,,
19443,10:49.000,10:49.028,1,2005.0,980.0,2123.0,1130.0,,,,
19458,10:49.500,10:49.528,1,1987.0,968.0,2105.0,1117.0,,,,
19470,10:50.000,10:50.053,1,1997.0,973.0,2115.0,1122.0,,,,
19485,10:50.500,10:50.528,1,838.0,1040.0,982.0,1223.0,,,,
19500,10:51.000,10:51.028,1,663.0,1040.0,825.0,1250.0,,,,
19515,10:51.500,10:51.528,2,2007.0,889.0,2224.0,1148.0,400.0,1092.0,567.0,1312.0
19530,10:52.000,10:52.030,1,700.0,1070.0,837.0,1278.0,,,,
19545,10:52.500,10:52.530,1,1276.0,1095.0,1408.0,1285.0,,,,
19560,10:53.000,10:53.030,1,1222.0,1107.0,1364.0,1302.0,,,,
19575,10:53.500,10:53.530,1,1206.0,1185.0,1358.0,1394.0,,,,
19590,10:54.000,10:54.030,1,1145.0,1153.0,1301.0,1303.0,,,,
19605,10:54.500,10:54.530,2,1860.0,886.0,2061.0,1143.0,343.0,1288.0,558.0,1482.0
19620,10:55.000,10:55.030,1,1448.0,925.0,1618.0,1160.0,,,,
19635,10:55.500,10:55.530,1,1023.0,979.0,1182.0,1213.0,,,,
19650,10:56.000,10:56.032,1,563.0,895.0,745.0,1122.0,,,,
19665,10:56.500,10:56.532,1,559.0,521.0,748.0,743.0,,,,
19680,10:57.000,10:57.032,1,-15.0,263.0,197.0,525.0,,,,
19695,10:57.500,10:57.532,0,,,,,,,,
19710,10:58.000,10:58.032,1,1596.0,84.0,1773.0,333.0,,,,
19725,10:58.500,10:58.532,1,1465.0,651.0,1618.0,839.0,,,,
19740,10:59.000,10:59.032,2,2021.0,858.0,2240.0,1091.0,418.0,1105.0,585.0,1338.0
19755,10:59.500,10:59.532,1,1471.0,1147.0,1632.0,1368.0,,,,
19769,11:00.000,11:00.000,1,1812.0,1303.0,2006.0,1510.0,,,,
19784,11:00.500,11:00.500,0,,,,,,,,
19799,11:01.000,11:01.000,0,,,,,,,,
19814,11:01.500,11:01.500,0,,,,,,,,
19829,11:02.000,11:02.000,0,,,,,,,,
19844,11:02.500,11:02.500,0,,,,,,,,
19859,11:03.000,11:03.000,0,,,,,,,,
19875,11:03.500,11:03.525,0,,,,,,,,
19890,11:04.000,11:04.027,0,,,,,,,,
19905,11:04.500,11:04.527,0,,,,,,,,
19920,11:05.000,11:05.027,0,,,,,,,,
19935,11:05.500,11:05.527,1,933.0,1365.0,1083.0,1507.0,,,,
19950,11:06.000,11:06.027,1,1388.0,1183.0,1551.0,1410.0,,,,
19965,11:06.500,11:06.527,0,,,,,,,,
19980,11:07.000,11:07.027,0,,,,,,,,
19995,11:07.500,11:07.527,0,,,,,,,,
20010,11:08.000,11:08.028,0,,,,,,,,
20025,11:08.500,11:08.528,0,,,,,,,,
20040,11:09.000,11:09.028,0,,,,,,,,
20055,11:09.500,11:09.528,0,,,,,,,,
20070,11:10.000,11:10.028,0,,,,,,,,
20085,11:10.500,11:10.528,0,,,,,,,,
20100,11:11.000,11:11.028,0,,,,,,,,
20115,11:11.500,11:11.528,0,,,,,,,,
20130,11:12.000,11:12.030,0,,,,,,,,
20145,11:12.500,11:12.530,0,,,,,,,,
20160,11:13.000,11:13.030,0,,,,,,,,
20175,11:13.500,11:13.530,0,,,,,,,,
20190,11:14.000,11:14.030,0,,,,,,,,
20205,11:14.500,11:14.530,1,1692.0,1326.0,1868.0,1513.0,,,,
20220,11:15.000,11:15.030,0,,,,,,,,
20235,11:15.500,11:15.530,1,1444.0,1200.0,1581.0,1458.0,,,,
20250,11:16.000,11:16.032,1,269.0,1333.0,485.0,1515.0,,,,
20265,11:16.500,11:16.532,0,,,,,,,,
20280,11:17.000,11:17.032,0,,,,,,,,
20295,11:17.500,11:17.532,0,,,,,,,,
20310,11:18.000,11:18.032,0,,,,,,,,
20325,11:18.500,11:18.532,0,,,,,,,,
20340,11:19.000,11:19.032,0,,,,,,,,
20355,11:19.500,11:19.532,0,,,,,,,,
20369,11:20.000,11:20.000,1,444.0,1348.0,665.0,1509.0,,,,
20384,11:20.500,11:20.500,0,,,,,,,,
20399,11:21.000,11:21.000,1,1769.0,1152.0,1990.0,1449.0,,,,
20414,11:21.500,11:21.500,1,928.0,1157.0,1039.0,1374.0,,,,
20429,11:22.000,11:22.000,1,1214.0,1063.0,1321.0,1281.0,,,,
20445,11:22.500,11:22.525,1,1150.0,875.0,1258.0,1093.0,,,,
20460,11:23.000,11:23.025,1,655.0,315.0,778.0,553.0,,,,
20475,11:23.500,11:23.525,1,579.0,641.0,696.0,861.0,,,,
20490,11:24.000,11:24.027,1,734.0,785.0,878.0,1004.0,,,,
20505,11:24.500,11:24.527,1,1995.0,802.0,2237.0,1073.0,,,,
20520,11:25.000,11:25.027,1,2241.0,672.0,2493.0,966.0,,,,
20535,11:25.500,11:25.527,0,,,,,,,,
20550,11:26.000,11:26.027,0,,,,,,,,
20565,11:26.500,11:26.527,0,,,,,,,,
20580,11:27.000,11:27.027,0,,,,,,,,
20595,11:27.500,11:27.527,0,,,,,,,,
20610,11:28.000,11:28.028,0,,,,,,,,
20625,11:28.500,11:28.528,0,,,,,,,,
20640,11:29.000,11:29.028,0,,,,,,,,
20655,11:29.500,11:29.528,0,,,,,,,,
20670,11:30.000,11:30.028,0,,,,,,,,
20685,11:30.500,11:30.528,0,,,,,,,,
20700,11:31.000,11:31.028,0,,,,,,,,
20715,11:31.500,11:31.528,0,,,,,,,,
20730,11:32.000,11:32.030,0,,,,,,,,
20745,11:32.500,11:32.530,0,,,,,,,,
20760,11:33.000,11:33.030,0,,,,,,,,
20775,11:33.500,11:33.530,0,,,,,,,,
20790,11:34.000,11:34.030,0,,,,,,,,
20805,11:34.500,11:34.530,0,,,,,,,,
20820,11:35.000,11:35.030,1,1834.0,1047.0,2039.0,1319.0,,,,
