frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
10076,05:23.000,05:23.002,0,,,,,,,,
10091,05:23.500,05:23.502,0,,,,,,,,
10106,05:24.000,05:24.003,0,,,,,,,,
10121,05:24.500,05:24.503,0,,,,,,,,
10136,05:25.000,05:25.003,1,-26.0,523.0,123.0,685.0,,,,
10151,05:25.500,05:25.503,0,,,,,,,,
10166,05:26.000,05:26.003,0,,,,,,,,
10181,05:26.500,05:26.503,0,,,,,,,,
10196,05:27.000,05:27.003,1,2067.0,529.0,2333.0,817.0,,,,
10211,05:27.500,05:27.503,1,2050.0,560.0,2315.0,851.0,,,,
10226,05:28.000,05:28.005,0,,,,,,,,
10241,05:28.500,05:28.505,0,,,,,,,,
10257,05:29.000,05:29.005,0,,,,,,,,
10273,05:29.500,05:29.505,0,,,,,,,,
10288,05:30.000,05:30.005,0,,,,,,,,
10303,05:30.500,05:30.505,0,,,,,,,,
10318,05:31.000,05:31.005,0,,,,,,,,
10333,05:31.500,05:31.505,0,,,,,,,,
10348,05:32.000,05:32.007,0,,,,,,,,
10364,05:32.500,05:32.532,0,,,,,,,,
10379,05:33.000,05:33.032,0,,,,,,,,
10394,05:33.500,05:33.532,0,,,,,,,,
10407,05:34.000,05:34.007,1,2214.0,488.0,2437.0,782.0,,,,
10424,05:34.500,05:34.532,1,1612.0,617.0,1787.0,866.0,,,,
10439,05:35.000,05:35.032,1,1590.0,632.0,1763.0,878.0,,,,
10454,05:35.500,05:35.532,1,1591.0,619.0,1756.0,866.0,,,,
10468,05:36.000,05:36.000,1,1585.0,613.0,1750.0,859.0,,,,
10483,05:36.500,05:36.500,1,1531.0,613.0,1696.0,861.0,,,,
10499,05:37.000,05:37.000,1,1487.0,605.0,1648.0,848.0,,,,
10514,05:37.500,05:37.500,1,1505.0,617.0,1677.0,860.0,,,,
10530,05:38.000,05:38.000,1,1600.0,620.0,1774.0,859.0,,,,
10545,05:38.500,05:38.500,1,1686.0,574.0,1860.0,834.0,,,,
10560,05:39.000,05:39.000,1,1726.0,616.0,1895.0,860.0,,,,
10575,05:39.500,05:39.500,1,1766.0,598.0,1944.0,860.0,,,,
10590,05:40.000,05:40.002,1,1795.0,616.0,1982.0,870.0,,,,
10605,05:40.500,05:40.502,1,1778.0,619.0,1980.0,875.0,,,,
10620,05:41.000,05:41.002,1,1717.0,637.0,1912.0,888.0,,,,
10635,05:41.500,05:41.502,1,1734.0,654.0,1946.0,910.0,,,,
10650,05:42.000,05:42.002,0,,,,,,,,
10665,05:42.500,05:42.502,0,,,,,,,,
10680,05:43.000,05:43.002,0,,,,,,,,
10695,05:43.500,05:43.502,0,,,,,,,,
10710,05:44.000,05:44.003,1,0.0,578.0,129.0,731.0,,,,
10726,05:44.500,05:44.503,1,379.0,595.0,490.0,734.0,,,,
10741,05:45.000,05:45.003,1,642.0,600.0,737.0,726.0,,,,
10756,05:45.500,05:45.503,1,677.0,614.0,773.0,746.0,,,,
10771,05:46.000,05:46.003,1,736.0,619.0,830.0,747.0,,,,
10786,05:46.500,05:46.503,1,732.0,615.0,828.0,742.0,,,,
10801,05:47.000,05:47.003,1,730.0,614.0,825.0,744.0,,,,
10816,05:47.500,05:47.503,1,727.0,610.0,824.0,743.0,,,,
10831,05:48.000,05:48.005,1,734.0,604.0,832.0,735.0,,,,
10846,05:48.500,05:48.505,1,728.0,601.0,824.0,728.0,,,,
10861,05:49.000,05:49.005,1,722.0,593.0,819.0,723.0,,,,
10876,05:49.500,05:49.505,1,726.0,591.0,823.0,721.0,,,,
10891,05:50.000,05:50.005,1,723.0,587.0,819.0,718.0,,,,
10906,05:50.500,05:50.505,1,726.0,587.0,823.0,720.0,,,,
10921,05:51.000,05:51.005,1,731.0,589.0,825.0,718.0,,,,
10936,05:51.500,05:51.505,1,727.0,586.0,822.0,718.0,,,,
10952,05:52.000,05:52.032,1,728.0,580.0,825.0,715.0,,,,
10967,05:52.500,05:52.532,1,721.0,581.0,818.0,711.0,,,,
10982,05:53.000,05:53.032,1,714.0,574.0,810.0,704.0,,,,
10997,05:53.500,05:53.532,1,733.0,580.0,830.0,711.0,,,,
11012,05:54.000,05:54.032,1,739.0,574.0,834.0,704.0,,,,
11027,05:54.500,05:54.532,2,781.0,573.0,876.0,700.0,-5.0,681.0,145.0,933.0
11042,05:55.000,05:55.032,2,772.0,581.0,863.0,710.0,-29.0,692.0,129.0,946.0
11057,05:55.500,05:55.532,1,755.0,599.0,851.0,725.0,,,,
11071,05:56.000,05:56.000,2,767.0,621.0,864.0,748.0,-35.0,720.0,133.0,994.0
11086,05:56.500,05:56.500,2,758.0,632.0,856.0,759.0,-85.0,745.0,123.0,1030.0
11101,05:57.000,05:57.000,1,749.0,619.0,847.0,749.0,,,,
11116,05:57.500,05:57.500,1,727.0,628.0,819.0,752.0,,,,
11131,05:58.000,05:58.000,1,707.0,617.0,801.0,743.0,,,,
11146,05:58.500,05:58.500,1,599.0,623.0,708.0,758.0,,,,
11161,05:59.000,05:59.000,1,572.0,613.0,682.0,748.0,,,,
11176,05:59.500,05:59.500,1,577.0,642.0,685.0,778.0,,,,
11191,06:00.000,06:00.002,1,608.0,657.0,716.0,790.0,,,,
11206,06:00.500,06:00.502,1,483.0,604.0,599.0,740.0,,,,
11221,06:01.000,06:01.002,1,364.0,617.0,486.0,759.0,,,,
11236,06:01.500,06:01.502,1,667.0,652.0,772.0,784.0,,,,
11251,06:02.000,06:02.002,2,1096.0,659.0,1191.0,782.0,388.0,720.0,570.0,980.0
11266,06:02.500,06:02.502,2,1128.0,652.0,1224.0,777.0,437.0,704.0,615.0,966.0
11281,06:03.000,06:03.002,2,1134.0,638.0,1231.0,765.0,451.0,691.0,629.0,953.0
11296,06:03.500,06:03.502,2,1135.0,635.0,1231.0,761.0,444.0,680.0,624.0,943.0
11311,06:04.000,06:04.003,2,1122.0,630.0,1219.0,753.0,425.0,681.0,611.0,942.0
11326,06:04.500,06:04.503,2,982.0,672.0,1076.0,798.0,198.0,729.0,404.0,1011.0
11341,06:05.000,06:05.003,1,380.0,666.0,486.0,802.0,,,,
11356,06:05.500,06:05.503,0,,,,,,,,
11371,06:06.000,06:06.003,0,,,,,,,,
11386,06:06.500,06:06.503,0,,,,,,,,
11401,06:07.000,06:07.003,0,,,,,,,,
11416,06:07.500,06:07.503,0,,,,,,,,
11431,06:08.000,06:08.005,0,,,,,,,,
11446,06:08.500,06:08.505,0,,,,,,,,
11461,06:09.000,06:09.005,0,,,,,,,,
11476,06:09.500,06:09.505,0,,,,,,,,
11491,06:10.000,06:10.005,0,,,,,,,,
11506,06:10.500,06:10.505,0,,,,,,,,
11523,06:11.000,06:11.030,0,,,,,,,,
11538,06:11.500,06:11.532,1,32.0,628.0,184.0,782.0,,,,
11553,06:12.000,06:12.032,1,54.0,642.0,202.0,798.0,,,,
11568,06:12.500,06:12.532,1,180.0,598.0,317.0,749.0,,,,
11583,06:13.000,06:13.032,1,285.0,579.0,415.0,725.0,,,,
11598,06:13.500,06:13.532,1,289.0,552.0,420.0,700.0,,,,
11613,06:14.000,06:14.032,1,206.0,500.0,346.0,650.0,,,,
11629,06:14.500,06:14.532,1,-37.0,484.0,105.0,644.0,,,,
11644,06:15.000,06:15.032,0,,,,,,,,
11658,06:15.500,06:15.500,0,,,,,,,,
11673,06:16.000,06:16.000,0,,,,,,,,
11688,06:16.500,06:16.500,0,,,,,,,,
11704,06:17.000,06:17.000,0,,,,,,,,
11719,06:17.500,06:17.500,0,,,,,,,,
11734,06:18.000,06:18.000,0,,,,,,,,
11750,06:18.500,06:18.500,0,,,,,,,,
11765,06:19.000,06:19.000,0,,,,,,,,
11780,06:19.500,06:19.502,0,,,,,,,,
11795,06:20.000,06:20.002,0,,,,,,,,
11810,06:20.500,06:20.502,0,,,,,,,,
11825,06:21.000,06:21.002,0,,,,,,,,
11840,06:21.500,06:21.502,0,,,,,,,,
11855,06:22.000,06:22.002,0,,,,,,,,
11870,06:22.500,06:22.502,0,,,,,,,,
11885,06:23.000,06:23.002,0,,,,,,,,
11900,06:23.500,06:23.503,0,,,,,,,,
11915,06:24.000,06:24.003,0,,,,,,,,
11930,06:24.500,06:24.503,1,2088.0,547.0,2307.0,833.0,,,,
11945,06:25.000,06:25.003,1,1755.0,685.0,1928.0,924.0,,,,
11960,06:25.500,06:25.503,1,1635.0,697.0,1799.0,933.0,,,,
11975,06:26.000,06:26.003,1,1665.0,689.0,1831.0,925.0,,,,
11990,06:26.500,06:26.503,1,1718.0,684.0,1886.0,922.0,,,,
12005,06:27.000,06:27.003,1,1750.0,677.0,1923.0,913.0,,,,
12020,06:27.500,06:27.505,1,1789.0,644.0,1965.0,897.0,,,,
12035,06:28.000,06:28.005,1,1830.0,643.0,2018.0,898.0,,,,
12050,06:28.500,06:28.505,1,1866.0,655.0,2052.0,914.0,,,,
12065,06:29.000,06:29.005,1,1947.0,672.0,2147.0,934.0,,,,
12080,06:29.500,06:29.505,1,2038.0,567.0,2254.0,860.0,,,,
12095,06:30.000,06:30.005,0,,,,,,,,
12111,06:30.500,06:30.530,0,,,,,,,,
12126,06:31.000,06:31.030,0,,,,,,,,
12141,06:31.500,06:31.532,0,,,,,,,,
12156,06:32.000,06:32.032,0,,,,,,,,
12171,06:32.500,06:32.532,0,,,,,,,,
12186,06:33.000,06:33.032,0,,,,,,,,
12201,06:33.500,06:33.532,1,2213.0,515.0,2442.0,811.0,,,,
12216,06:34.000,06:34.032,1,1857.0,562.0,2056.0,841.0,,,,
12231,06:34.500,06:34.532,1,1717.0,574.0,1886.0,839.0,,,,
12246,06:35.000,06:35.032,1,1746.0,579.0,1923.0,845.0,,,,
12260,06:35.500,06:35.500,1,1845.0,576.0,2043.0,849.0,,,,
12275,06:36.000,06:36.000,1,1998.0,548.0,2214.0,832.0,,,,
12290,06:36.500,06:36.500,1,2065.0,568.0,2279.0,862.0,,,,
12305,06:37.000,06:37.000,0,,,,,,,,
12320,06:37.500,06:37.500,1,292.0,308.0,424.0,463.0,,,,
12335,06:38.000,06:38.000,1,178.0,323.0,320.0,481.0,,,,
12350,06:38.500,06:38.500,1,317.0,358.0,447.0,512.0,,,,
12365,06:39.000,06:39.000,0,,,,,,,,
12380,06:39.500,06:39.502,0,,,,,,,,
12395,06:40.000,06:40.002,1,1754.0,649.0,1939.0,909.0,,,,
12410,06:40.500,06:40.502,1,1800.0,646.0,1994.0,908.0,,,,
12425,06:41.000,06:41.002,1,1907.0,680.0,2118.0,952.0,,,,
12440,06:41.500,06:41.502,0,,,,,,,,
12455,06:42.000,06:42.002,0,,,,,,,,
12470,06:42.500,06:42.502,0,,,,,,,,
12485,06:43.000,06:43.002,0,,,,,,,,
12500,06:43.500,06:43.503,1,98.0,691.0,235.0,843.0,,,,
12515,06:44.000,06:44.003,1,484.0,689.0,595.0,825.0,,,,
12530,06:44.500,06:44.503,1,643.0,690.0,744.0,818.0,,,,
12545,06:45.000,06:45.003,2,987.0,704.0,1079.0,828.0,270.0,764.0,414.0,1023.0
12560,06:45.500,06:45.503,1,1134.0,684.0,1217.0,804.0,,,,
12575,06:46.000,06:46.003,2,1146.0,676.0,1232.0,798.0,488.0,741.0,611.0,952.0
12590,06:46.500,06:46.503,2,1084.0,679.0,1170.0,803.0,399.0,726.0,541.0,962.0
12605,06:47.000,06:47.003,1,1030.0,640.0,1119.0,766.0,,,,
12620,06:47.500,06:47.505,1,978.0,578.0,1067.0,701.0,,,,
12635,06:48.000,06:48.005,1,933.0,586.0,1024.0,713.0,,,,
12650,06:48.500,06:48.505,1,924.0,601.0,1018.0,728.0,,,,
12665,06:49.000,06:49.005,1,922.0,595.0,1016.0,722.0,,,,
12680,06:49.500,06:49.505,1,917.0,606.0,1012.0,730.0,,,,
12695,06:50.000,06:50.005,1,913.0,621.0,1008.0,747.0,,,,
12710,06:50.500,06:50.505,1,906.0,635.0,999.0,765.0,,,,
12725,06:51.000,06:51.005,1,900.0,633.0,995.0,762.0,,,,
12741,06:51.500,06:51.532,1,892.0,632.0,990.0,763.0,,,,
12756,06:52.000,06:52.032,1,876.0,635.0,976.0,763.0,,,,
12771,06:52.500,06:52.532,1,859.0,635.0,956.0,767.0,,,,
12786,06:53.000,06:53.032,1,893.0,665.0,992.0,801.0,,,,
12801,06:53.500,06:53.532,1,876.0,646.0,975.0,783.0,,,,
12816,06:54.000,06:54.032,1,872.0,644.0,968.0,772.0,,,,
12831,06:54.500,06:54.532,1,869.0,642.0,957.0,769.0,,,,
12846,06:55.000,06:55.032,1,863.0,648.0,953.0,776.0,,,,
12860,06:55.500,06:55.500,1,851.0,648.0,947.0,776.0,,,,
12875,06:56.000,06:56.000,1,866.0,666.0,957.0,793.0,,,,
12890,06:56.500,06:56.500,2,871.0,660.0,956.0,785.0,113.0,747.0,229.0,980.0
12905,06:57.000,06:57.000,1,88.0,675.0,215.0,824.0,,,,
12920,06:57.500,06:57.500,0,,,,,,,,
12935,06:58.000,06:58.000,0,,,,,,,,
12950,06:58.500,06:58.500,0,,,,,,,,
12965,06:59.000,06:59.000,0,,,,,,,,
12980,06:59.500,06:59.502,1,151.0,733.0,288.0,886.0,,,,
12995,07:00.000,07:00.002,1,682.0,757.0,779.0,890.0,,,,
13010,07:00.500,07:00.502,1,689.0,756.0,785.0,889.0,,,,
13025,07:01.000,07:01.002,1,669.0,742.0,761.0,869.0,,,,
13040,07:01.500,07:01.502,1,642.0,738.0,743.0,868.0,,,,
13055,07:02.000,07:02.002,1,607.0,746.0,713.0,876.0,,,,
13070,07:02.500,07:02.502,1,597.0,730.0,706.0,863.0,,,,
13085,07:03.000,07:03.002,1,582.0,726.0,693.0,861.0,,,,
13100,07:03.500,07:03.503,1,589.0,729.0,698.0,860.0,,,,
13115,07:04.000,07:04.003,1,565.0,715.0,676.0,847.0,,,,
13130,07:04.500,07:04.503,1,598.0,579.0,706.0,712.0,,,,
13145,07:05.000,07:05.003,1,517.0,477.0,630.0,613.0,,,,
13160,07:05.500,07:05.503,1,304.0,168.0,433.0,323.0,,,,
13175,07:06.000,07:06.003,0,,,,,,,,
13190,07:06.500,07:06.503,0,,,,,,,,
13205,07:07.000,07:07.003,0,,,,,,,,
13220,07:07.500,07:07.505,0,,,,,,,,
13235,07:08.000,07:08.005,0,,,,,,,,
13250,07:08.500,07:08.505,0,,,,,,,,
13265,07:09.000,07:09.005,0,,,,,,,,
13280,07:09.500,07:09.505,0,,,,,,,,
13295,07:10.000,07:10.005,0,,,,,,,,
13310,07:10.500,07:10.505,0,,,,,,,,
13326,07:11.000,07:11.030,0,,,,,,,,
13341,07:11.500,07:11.532,1,86.0,135.0,239.0,309.0,,,,
13356,07:12.000,07:12.032,1,355.0,534.0,475.0,676.0,,,,
13371,07:12.500,07:12.557,1,369.0,691.0,489.0,830.0,,,,
13383,07:13.000,07:13.148,1,186.0,742.0,318.0,893.0,,,,
13391,07:13.500,07:13.532,0,,,,,,,,
13402,07:14.000,07:14.015,1,1822.0,700.0,2000.0,966.0,,,,
13418,07:14.500,07:14.532,1,1975.0,776.0,2172.0,1045.0,,,,
13432,07:15.000,07:15.015,1,2246.0,882.0,2453.0,1155.0,,,,
13447,07:15.500,07:15.500,0,,,,,,,,
13462,07:16.000,07:16.000,0,,,,,,,,
13477,07:16.500,07:16.500,0,,,,,,,,
13492,07:17.000,07:17.000,0,,,,,,,,
13507,07:17.500,07:17.500,0,,,,,,,,
13522,07:18.000,07:18.000,0,,,,,,,,
13537,07:18.500,07:18.500,1,-27.0,701.0,100.0,853.0,,,,
13552,07:19.000,07:19.000,1,-18.0,695.0,104.0,846.0,,,,
13567,07:19.500,07:19.502,1,-16.0,698.0,113.0,847.0,,,,
13582,07:20.000,07:20.002,1,-19.0,698.0,108.0,848.0,,,,
13597,07:20.500,07:20.502,1,-21.0,696.0,110.0,847.0,,,,
13612,07:21.000,07:21.002,1,-16.0,683.0,117.0,836.0,,,,
13627,07:21.500,07:21.502,1,-7.0,689.0,126.0,840.0,,,,
13642,07:22.000,07:22.002,1,-5.0,689.0,129.0,839.0,,,,
13657,07:22.500,07:22.502,1,-6.0,683.0,126.0,835.0,,,,
13672,07:23.000,07:23.002,1,0.0,680.0,130.0,833.0,,,,
13687,07:23.500,07:23.503,1,10.0,675.0,141.0,828.0,,,,
13702,07:24.000,07:24.003,1,208.0,658.0,333.0,802.0,,,,
13717,07:24.500,07:24.503,1,384.0,635.0,502.0,779.0,,,,
13730,07:25.000,07:25.003,1,663.0,638.0,767.0,769.0,,,,
13745,07:25.500,07:25.503,1,635.0,643.0,738.0,774.0,,,,
13760,07:26.000,07:26.003,1,599.0,671.0,697.0,800.0,,,,
13775,07:26.500,07:26.503,1,569.0,686.0,670.0,817.0,,,,
13790,07:27.000,07:27.003,1,535.0,688.0,641.0,821.0,,,,
13805,07:27.500,07:27.505,1,526.0,684.0,635.0,817.0,,,,
13820,07:28.000,07:28.005,1,506.0,685.0,618.0,819.0,,,,
13835,07:28.500,07:28.505,1,487.0,669.0,598.0,806.0,,,,
13850,07:29.000,07:29.005,1,337.0,688.0,458.0,826.0,,,,
13865,07:29.500,07:29.505,1,167.0,695.0,298.0,844.0,,,,
13880,07:30.000,07:30.005,1,97.0,695.0,224.0,843.0,,,,
13896,07:30.500,07:30.530,1,53.0,694.0,183.0,846.0,,,,
13911,07:31.000,07:31.032,1,48.0,684.0,178.0,838.0,,,,
13926,07:31.500,07:31.532,1,59.0,684.0,191.0,839.0,,,,
13941,07:32.000,07:32.032,1,79.0,693.0,209.0,842.0,,,,
13956,07:32.500,07:32.532,1,108.0,686.0,236.0,838.0,,,,
13971,07:33.000,07:33.032,1,108.0,696.0,235.0,845.0,,,,
13986,07:33.500,07:33.532,1,120.0,693.0,244.0,842.0,,,,
14001,07:34.000,07:34.032,1,136.0,692.0,259.0,840.0,,,,
14016,07:34.500,07:34.523,1,118.0,689.0,253.0,840.0,,,,
14030,07:35.000,07:35.000,1,1205.0,696.0,1301.0,835.0,,,,
14045,07:35.500,07:35.500,2,1286.0,678.0,1395.0,824.0,-70.0,740.0,120.0,988.0
14060,07:36.000,07:36.000,2,1432.0,675.0,1543.0,813.0,146.0,719.0,330.0,958.0
14075,07:36.500,07:36.500,2,1298.0,699.0,1403.0,842.0,-39.0,736.0,132.0,977.0
14090,07:37.000,07:37.000,2,1403.0,668.0,1510.0,810.0,146.0,686.0,309.0,921.0
14105,07:37.500,07:37.500,2,1456.0,729.0,1569.0,868.0,171.0,758.0,354.0,992.0
14120,07:38.000,07:38.000,2,1377.0,654.0,1484.0,791.0,-5.0,685.0,219.0,933.0
14135,07:38.500,07:38.500,1,1077.0,610.0,1184.0,748.0,,,,
14150,07:39.000,07:39.002,2,592.0,670.0,715.0,819.0,1728.0,587.0,1915.0,814.0
14165,07:39.500,07:39.502,2,1522.0,678.0,1692.0,895.0,381.0,725.0,518.0,884.0
14180,07:40.000,07:40.002,2,1218.0,728.0,1373.0,931.0,-29.0,793.0,136.0,972.0
14195,07:40.500,07:40.502,2,1866.0,644.0,2065.0,876.0,795.0,696.0,908.0,840.0
14209,07:41.000,07:41.002,2,848.0,705.0,1000.0,902.0,2096.0,710.0,2255.0,877.0
14224,07:41.500,07:41.502,2,2039.0,704.0,2191.0,874.0,816.0,772.0,966.0,968.0
14239,07:42.000,07:42.002,2,1753.0,631.0,1878.0,781.0,558.0,741.0,718.0,948.0
14254,07:42.500,07:42.502,2,1371.0,637.0,1478.0,778.0,64.0,778.0,263.0,1020.0
14269,07:43.000,07:43.003,2,1336.0,645.0,1442.0,787.0,54.0,815.0,225.0,1043.0
14284,07:43.500,07:43.503,2,1298.0,657.0,1403.0,794.0,2.0,834.0,173.0,1064.0
14299,07:44.000,07:44.003,2,1292.0,804.0,1399.0,943.0,-29.0,984.0,138.0,1218.0
14314,07:44.500,07:44.503,1,1269.0,1060.0,1379.0,1201.0,,,,
14329,07:45.000,07:45.003,1,1048.0,1098.0,1158.0,1239.0,,,,
14344,07:45.500,07:45.503,2,663.0,995.0,782.0,1143.0,1773.0,850.0,1954.0,1062.0
14359,07:46.000,07:46.003,2,395.0,972.0,531.0,1128.0,1514.0,820.0,1682.0,998.0
14374,07:46.500,07:46.503,2,333.0,934.0,470.0,1078.0,1454.0,810.0,1610.0,967.0
14389,07:47.000,07:47.005,1,1081.0,828.0,1213.0,993.0,,,,
14404,07:47.500,07:47.505,1,934.0,834.0,1066.0,1009.0,,,,
14419,07:48.000,07:48.005,1,822.0,810.0,985.0,1018.0,,,,
14434,07:48.500,07:48.505,1,-30.0,969.0,74.0,1138.0,,,,
14449,07:49.000,07:49.005,1,838.0,1040.0,909.0,1170.0,,,,
14464,07:49.500,07:49.505,1,1063.0,1162.0,1134.0,1302.0,,,,
14480,07:50.000,07:50.030,1,1150.0,1202.0,1258.0,1352.0,,,,
14495,07:50.500,07:50.530,1,1163.0,1177.0,1277.0,1322.0,,,,
14510,07:51.000,07:51.032,2,1860.0,941.0,1993.0,1096.0,666.0,949.0,800.0,1144.0
14525,07:51.500,07:51.532,2,1945.0,907.0,2083.0,1066.0,733.0,931.0,873.0,1124.0
14540,07:52.000,07:52.032,2,1954.0,882.0,2092.0,1043.0,745.0,925.0,896.0,1111.0
14555,07:52.500,07:52.532,2,1994.0,880.0,2138.0,1039.0,789.0,962.0,938.0,1143.0
14570,07:53.000,07:53.032,1,1023.0,1141.0,1169.0,1336.0,,,,
14585,07:53.500,07:53.532,1,1121.0,1127.0,1262.0,1327.0,,,,
14600,07:54.000,07:54.032,1,1768.0,1194.0,1934.0,1428.0,,,,
14615,07:54.500,07:54.532,1,1917.0,985.0,2097.0,1207.0,,,,
14629,07:55.000,07:55.000,1,1650.0,889.0,1807.0,1073.0,,,,
14644,07:55.500,07:55.500,2,206.0,756.0,361.0,926.0,1313.0,639.0,1453.0,861.0
14659,07:56.000,07:56.000,2,354.0,801.0,495.0,961.0,1390.0,635.0,1549.0,885.0
14674,07:56.500,07:56.500,2,465.0,860.0,597.0,1017.0,1455.0,740.0,1588.0,953.0
14689,07:57.000,07:57.000,2,518.0,937.0,649.0,1096.0,1481.0,833.0,1593.0,1029.0
14704,07:57.500,07:57.508,2,700.0,926.0,832.0,1083.0,1760.0,773.0,1933.0,1005.0
14719,07:58.000,07:58.000,1,1200.0,1018.0,1318.0,1167.0,,,,
14734,07:58.500,07:58.500,1,1199.0,1122.0,1306.0,1268.0,,,,
14749,07:59.000,07:59.002,1,1126.0,1166.0,1234.0,1315.0,,,,
14764,07:59.500,07:59.502,2,986.0,1113.0,1094.0,1257.0,2114.0,946.0,2310.0,1215.0
14779,08:00.000,08:00.002,2,830.0,1089.0,944.0,1231.0,1933.0,946.0,2065.0,1178.0
14794,08:00.500,08:00.502,2,783.0,1030.0,898.0,1173.0,1905.0,896.0,2025.0,1119.0
14809,08:01.000,08:01.002,2,603.0,1010.0,726.0,1161.0,1684.0,886.0,1817.0,1124.0
14824,08:01.500,08:01.502,2,565.0,1019.0,686.0,1169.0,1637.0,914.0,1774.0,1143.0
14839,08:02.000,08:02.002,2,534.0,1038.0,658.0,1188.0,1615.0,948.0,1751.0,1169.0
14854,08:02.500,08:02.510,2,27.0,1001.0,199.0,1177.0,1242.0,901.0,1369.0,1117.0
14869,08:03.000,08:03.003,1,1132.0,863.0,1257.0,1081.0,,,,
14884,08:03.500,08:03.503,2,319.0,874.0,455.0,1033.0,1415.0,802.0,1550.0,1016.0
14899,08:04.000,08:04.003,2,1672.0,733.0,1869.0,981.0,583.0,817.0,701.0,965.0
14914,08:04.500,08:04.503,2,1643.0,742.0,1836.0,979.0,554.0,820.0,673.0,965.0
14929,08:05.000,08:05.003,2,1644.0,797.0,1838.0,1036.0,557.0,855.0,677.0,1001.0
14944,08:05.500,08:05.503,2,1539.0,814.0,1722.0,1044.0,436.0,841.0,565.0,990.0
14959,08:06.000,08:06.003,2,547.0,781.0,670.0,927.0,1613.0,737.0,1758.0,950.0
14974,08:06.500,08:06.503,2,762.0,790.0,874.0,928.0,1822.0,738.0,1985.0,967.0
14989,08:07.000,08:07.005,2,910.0,730.0,1019.0,864.0,2010.0,645.0,2196.0,893.0
15004,08:07.500,08:07.505,2,1035.0,711.0,1140.0,842.0,2194.0,623.0,2385.0,881.0
15019,08:08.000,08:08.005,1,1183.0,722.0,1288.0,856.0,,,,
15034,08:08.500,08:08.505,1,1158.0,757.0,1265.0,892.0,,,,
15050,08:09.000,08:09.030,2,1050.0,788.0,1156.0,921.0,2202.0,653.0,2395.0,917.0
15065,08:09.500,08:09.530,2,1012.0,800.0,1118.0,930.0,2151.0,669.0,2354.0,926.0
15080,08:10.000,08:10.030,1,1192.0,789.0,1293.0,924.0,,,,
15095,08:10.500,08:10.530,2,1650.0,779.0,1760.0,928.0,511.0,848.0,650.0,1049.0
15110,08:11.000,08:11.032,2,1694.0,787.0,1813.0,934.0,552.0,854.0,688.0,1054.0
15125,08:11.500,08:11.532,2,1542.0,692.0,1657.0,831.0,350.0,824.0,503.0,1030.0
15140,08:12.000,08:12.032,2,41.0,787.0,258.0,1020.0,1373.0,700.0,1482.0,836.0
15155,08:12.500,08:12.532,1,1206.0,693.0,1311.0,828.0,,,,
