frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
12197,06:34.800,1,1346.0,749.0,1498.0,948.0
12212,06:35.286,1,1364.0,681.0,1516.0,885.0
12227,06:35.771,1,1489.0,716.0,1648.0,922.0
12242,06:36.257,1,1440.0,739.0,1597.0,957.0
12257,06:36.742,1,1403.0,767.0,1561.0,976.0
12272,06:37.228,1,1415.0,761.0,1570.0,969.0
12287,06:37.713,1,1434.0,692.0,1592.0,898.0
12302,06:38.199,1,1445.0,725.0,1600.0,935.0
12317,06:38.684,1,1461.0,789.0,1617.0,991.0
12332,06:39.170,1,1480.0,724.0,1643.0,942.0
12347,06:39.655,1,1443.0,717.0,1596.0,924.0
12362,06:40.141,1,1294.0,774.0,1444.0,979.0
12377,06:40.626,1,1266.0,781.0,1416.0,987.0
12392,06:41.112,1,1270.0,767.0,1422.0,973.0
12407,06:41.597,1,1285.0,739.0,1439.0,950.0
12422,06:42.083,1,1449.0,699.0,1605.0,902.0
12437,06:42.568,1,1533.0,720.0,1695.0,940.0
12452,06:43.054,1,1532.0,758.0,1693.0,970.0
12467,06:43.540,1,1514.0,712.0,1674.0,920.0
12482,06:44.025,1,1502.0,702.0,1659.0,909.0
12497,06:44.511,1,1534.0,663.0,1692.0,873.0
12512,06:44.996,1,1476.0,716.0,1633.0,929.0
12527,06:45.482,1,1437.0,715.0,1593.0,923.0
12542,06:45.967,1,1339.0,720.0,1494.0,920.0
12557,06:46.453,1,1230.0,757.0,1380.0,957.0
12572,06:46.938,1,1298.0,712.0,1448.0,920.0
12587,06:47.424,1,1335.0,700.0,1485.0,902.0
12602,06:47.909,1,1333.0,696.0,1485.0,895.0
12617,06:48.395,1,1355.0,705.0,1508.0,913.0
12632,06:48.880,1,1398.0,680.0,1551.0,884.0
12647,06:49.366,1,1538.0,652.0,1700.0,864.0
12662,06:49.851,1,1573.0,621.0,1737.0,841.0
12677,06:50.337,1,1583.0,605.0,1749.0,825.0
12692,06:50.822,1,1561.0,633.0,1721.0,844.0
12707,06:51.308,1,1559.0,634.0,1721.0,847.0
12722,06:51.794,1,1568.0,642.0,1731.0,853.0
12737,06:52.279,1,1570.0,640.0,1735.0,853.0
12752,06:52.765,1,1577.0,624.0,1740.0,835.0
12767,06:53.250,1,1582.0,604.0,1751.0,822.0
12782,06:53.736,1,1585.0,600.0,1753.0,819.0
12797,06:54.221,1,1590.0,594.0,1755.0,812.0
12812,06:54.707,1,1590.0,589.0,1756.0,802.0
12827,06:55.192,1,1597.0,583.0,1762.0,792.0
12842,06:55.678,1,1597.0,580.0,1763.0,793.0
12857,06:56.163,1,1567.0,582.0,1733.0,793.0
12872,06:56.649,1,1557.0,686.0,1718.0,895.0
12887,06:57.134,1,1604.0,766.0,1770.0,981.0
12902,06:57.620,1,1323.0,778.0,1472.0,979.0
12917,06:58.105,1,1330.0,814.0,1482.0,1021.0
12932,06:58.591,1,1318.0,798.0,1468.0,998.0
12947,06:59.076,1,1297.0,721.0,1450.0,933.0
12962,06:59.562,1,1366.0,686.0,1521.0,899.0
12977,07:00.048,1,1410.0,679.0,1564.0,880.0
12992,07:00.533,1,1446.0,642.0,1599.0,846.0
13007,07:01.019,1,1461.0,652.0,1617.0,859.0
13022,07:01.504,1,1444.0,662.0,1597.0,863.0
13037,07:01.990,1,1419.0,659.0,1570.0,862.0
13052,07:02.475,1,1423.0,605.0,1575.0,821.0
13067,07:02.961,1,1438.0,597.0,1591.0,805.0
13082,07:03.446,1,1439.0,579.0,1592.0,782.0
13097,07:03.932,1,1438.0,578.0,1594.0,783.0
13112,07:04.417,1,1423.0,592.0,1580.0,796.0
13127,07:04.903,1,1349.0,673.0,1497.0,870.0
13142,07:05.388,1,1329.0,789.0,1477.0,989.0
13157,07:05.874,1,1337.0,776.0,1483.0,979.0
13172,07:06.359,1,1339.0,777.0,1487.0,974.0
13187,07:06.845,1,1352.0,781.0,1501.0,977.0
13202,07:07.330,1,1363.0,771.0,1515.0,973.0
13217,07:07.816,1,1367.0,750.0,1520.0,951.0
13232,07:08.302,1,1373.0,735.0,1525.0,948.0
13247,07:08.787,1,1378.0,733.0,1528.0,942.0
13262,07:09.273,1,1380.0,732.0,1533.0,937.0
13277,07:09.758,1,1389.0,730.0,1542.0,937.0
13292,07:10.244,1,1385.0,718.0,1538.0,919.0
13307,07:10.729,1,1383.0,716.0,1533.0,917.0
13322,07:11.215,1,1395.0,706.0,1549.0,903.0
13337,07:11.700,1,1386.0,702.0,1534.0,901.0
13352,07:12.186,1,1386.0,707.0,1536.0,910.0
13367,07:12.671,1,1352.0,801.0,1502.0,998.0
13382,07:13.157,1,1322.0,839.0,1474.0,1045.0
13397,07:13.642,1,1332.0,752.0,1483.0,954.0
13412,07:14.128,1,1335.0,734.0,1485.0,941.0
13427,07:14.613,1,1337.0,747.0,1486.0,949.0
13442,07:15.099,1,1325.0,791.0,1473.0,990.0
13457,07:15.584,1,1338.0,747.0,1488.0,956.0
13472,07:16.070,1,1350.0,728.0,1503.0,932.0
13487,07:16.556,1,1360.0,718.0,1512.0,910.0
13502,07:17.041,1,1376.0,714.0,1527.0,914.0
13517,07:17.527,1,1370.0,718.0,1521.0,917.0
13532,07:18.012,1,1370.0,718.0,1520.0,911.0
13547,07:18.498,1,1364.0,701.0,1519.0,901.0
13562,07:18.983,1,1375.0,696.0,1528.0,896.0
13577,07:19.469,1,1375.0,693.0,1528.0,899.0
13592,07:19.954,1,1375.0,684.0,1528.0,888.0
13607,07:20.440,1,1373.0,685.0,1526.0,891.0
13622,07:20.925,1,1385.0,716.0,1537.0,922.0
13637,07:21.411,1,1504.0,815.0,1658.0,1025.0
13652,07:21.896,1,1506.0,753.0,1663.0,965.0
13667,07:22.382,1,1489.0,831.0,1655.0,1052.0
13682,07:22.867,1,1572.0,835.0,1748.0,1078.0
13697,07:23.353,1,1571.0,694.0,1741.0,918.0
13712,07:23.838,1,1515.0,573.0,1674.0,786.0
13727,07:24.324,1,1467.0,563.0,1623.0,766.0
13742,07:24.810,1,1247.0,714.0,1400.0,917.0
13757,07:25.295,1,1268.0,704.0,1416.0,907.0
13772,07:25.781,1,1253.0,689.0,1404.0,894.0
13787,07:26.266,1,1262.0,656.0,1412.0,865.0
13802,07:26.752,1,1259.0,712.0,1407.0,909.0
13817,07:27.237,1,1265.0,718.0,1413.0,920.0
13832,07:27.723,1,1301.0,742.0,1453.0,952.0
13847,07:28.208,1,1301.0,735.0,1452.0,942.0
13862,07:28.694,1,1286.0,717.0,1435.0,916.0
13877,07:29.179,1,1315.0,718.0,1465.0,922.0
13892,07:29.665,1,1322.0,725.0,1472.0,929.0
13907,07:30.150,1,1330.0,763.0,1477.0,967.0
13922,07:30.636,1,1336.0,728.0,1488.0,927.0
13937,07:31.121,1,1321.0,748.0,1472.0,955.0
13952,07:31.607,1,1331.0,743.0,1485.0,945.0
13967,07:32.092,1,1340.0,721.0,1495.0,929.0
13982,07:32.578,1,1343.0,727.0,1497.0,927.0
13997,07:33.064,1,1482.0,684.0,1641.0,890.0
14012,07:33.549,1,1469.0,719.0,1624.0,925.0
14027,07:34.035,1,1507.0,720.0,1664.0,933.0
14042,07:34.520,1,1528.0,690.0,1687.0,905.0
14057,07:35.006,1,1502.0,663.0,1658.0,875.0
14072,07:35.491,1,1532.0,637.0,1693.0,850.0
14087,07:35.977,1,1525.0,631.0,1688.0,845.0
14102,07:36.462,1,1558.0,485.0,1728.0,715.0
14117,07:36.948,1,1571.0,541.0,1736.0,748.0
14132,07:37.433,1,1579.0,513.0,1747.0,730.0
14147,07:37.919,1,1595.0,527.0,1764.0,742.0
14162,07:38.404,1,1623.0,596.0,1789.0,812.0
14177,07:38.890,1,1621.0,773.0,1787.0,986.0
14192,07:39.375,1,1960.0,677.0,2162.0,901.0
14207,07:39.861,1,1772.0,722.0,1950.0,939.0
14222,07:40.346,1,1418.0,743.0,1572.0,948.0
14237,07:40.832,1,1452.0,753.0,1606.0,964.0
14252,07:41.318,1,1434.0,718.0,1588.0,927.0
14267,07:41.803,1,1434.0,714.0,1587.0,913.0
14282,07:42.289,1,1432.0,715.0,1585.0,913.0
14297,07:42.774,1,1433.0,709.0,1587.0,912.0
14312,07:43.260,1,1427.0,699.0,1580.0,907.0
14327,07:43.745,1,1433.0,695.0,1587.0,900.0
14342,07:44.231,1,1434.0,717.0,1587.0,917.0
14357,07:44.716,1,1486.0,713.0,1641.0,923.0
14372,07:45.202,1,1620.0,684.0,1784.0,901.0
14387,07:45.687,1,1603.0,700.0,1772.0,918.0
14402,07:46.173,1,1584.0,690.0,1750.0,908.0
14417,07:46.658,1,1650.0,655.0,1818.0,867.0
14432,07:47.144,1,2076.0,655.0,2298.0,887.0
14447,07:47.629,1,1976.0,790.0,2179.0,1016.0
14462,07:48.115,1,1940.0,716.0,2139.0,947.0
14477,07:48.600,1,1967.0,673.0,2167.0,903.0
14492,07:49.086,1,1455.0,875.0,1614.0,1090.0
14507,07:49.572,1,1319.0,842.0,1470.0,1047.0
14522,07:50.057,1,1345.0,888.0,1496.0,1084.0
14537,07:50.543,1,1372.0,841.0,1524.0,1044.0
14552,07:51.028,1,1405.0,829.0,1558.0,1038.0
14567,07:51.514,1,1406.0,825.0,1557.0,1028.0
14582,07:51.999,1,1409.0,795.0,1560.0,1000.0
14597,07:52.485,1,1406.0,784.0,1554.0,986.0
14612,07:52.970,1,1429.0,789.0,1580.0,997.0
14627,07:53.456,1,1647.0,848.0,1816.0,1065.0
14642,07:53.941,1,1577.0,855.0,1740.0,1068.0
14657,07:54.427,1,1631.0,830.0,1795.0,1043.0
14672,07:54.912,1,1618.0,805.0,1783.0,1024.0
14687,07:55.398,1,1647.0,784.0,1818.0,999.0
14702,07:55.883,1,1529.0,731.0,1694.0,942.0
14717,07:56.369,1,1448.0,728.0,1602.0,939.0
14732,07:56.854,1,1438.0,748.0,1594.0,954.0
14747,07:57.340,1,1424.0,711.0,1580.0,913.0
14762,07:57.826,1,1438.0,731.0,1592.0,939.0
14777,07:58.311,1,1656.0,1263.0,1841.0,1497.0
14792,07:58.797,1,1633.0,1123.0,1818.0,1370.0
14807,07:59.282,1,1605.0,1015.0,1775.0,1249.0
14822,07:59.768,1,1530.0,1132.0,1699.0,1360.0
14837,08:00.253,1,1428.0,860.0,1584.0,1068.0
14852,08:00.739,1,1333.0,782.0,1482.0,986.0
14867,08:01.224,1,1336.0,736.0,1486.0,941.0
14882,08:01.710,1,1417.0,772.0,1571.0,978.0
14897,08:02.195,1,1416.0,753.0,1569.0,959.0
14912,08:02.681,1,1434.0,749.0,1590.0,954.0
14927,08:03.166,1,1428.0,724.0,1581.0,929.0
14942,08:03.652,1,1459.0,708.0,1611.0,911.0
14957,08:04.137,1,1505.0,692.0,1659.0,903.0
14972,08:04.623,1,1507.0,689.0,1664.0,897.0
14987,08:05.108,1,1508.0,679.0,1665.0,890.0
15002,08:05.594,1,1498.0,679.0,1653.0,888.0
15017,08:06.080,1,1499.0,670.0,1656.0,877.0
15032,08:06.565,1,1499.0,667.0,1655.0,874.0
15047,08:07.051,1,1497.0,669.0,1652.0,885.0
15062,08:07.536,1,1491.0,667.0,1649.0,877.0
15077,08:08.022,1,1493.0,670.0,1652.0,877.0
15092,08:08.507,1,1439.0,844.0,1594.0,1061.0
15107,08:08.993,1,1376.0,885.0,1529.0,1094.0
15122,08:09.478,1,1295.0,838.0,1446.0,1053.0
15137,08:09.964,1,1260.0,821.0,1411.0,1030.0
15152,08:10.449,1,1341.0,836.0,1493.0,1049.0
15167,08:10.935,1,1308.0,793.0,1457.0,995.0
15182,08:11.420,1,1300.0,715.0,1449.0,924.0
15197,08:11.906,1,1316.0,719.0,1470.0,932.0
15212,08:12.391,1,1362.0,719.0,1514.0,928.0
15227,08:12.877,1,1380.0,733.0,1534.0,941.0
15242,08:13.362,1,1399.0,739.0,1549.0,945.0
15257,08:13.848,1,1373.0,747.0,1525.0,953.0
15272,08:14.334,1,1403.0,724.0,1554.0,938.0
15287,08:14.819,1,1390.0,733.0,1540.0,944.0
15302,08:15.305,1,1392.0,736.0,1544.0,946.0
15317,08:15.790,1,1423.0,729.0,1578.0,941.0
15332,08:16.276,1,1450.0,712.0,1605.0,922.0
15347,08:16.761,1,1487.0,700.0,1644.0,905.0
15362,08:17.247,1,1490.0,801.0,1646.0,1016.0
15377,08:17.732,1,1523.0,779.0,1680.0,988.0
15392,08:18.218,1,1587.0,711.0,1752.0,919.0
15407,08:18.703,1,1356.0,798.0,1510.0,998.0
15422,08:19.189,1,1369.0,757.0,1520.0,961.0
15437,08:19.674,1,1359.0,698.0,1509.0,900.0
15452,08:20.160,1,1378.0,687.0,1531.0,890.0
15467,08:20.645,1,1376.0,656.0,1524.0,862.0
15482,08:21.131,1,1328.0,661.0,1480.0,867.0
15497,08:21.616,1,1361.0,672.0,1514.0,878.0
15512,08:22.102,1,1355.0,684.0,1508.0,885.0
15527,08:22.587,1,1390.0,682.0,1542.0,893.0
15542,08:23.073,1,1415.0,698.0,1566.0,902.0
15557,08:23.559,1,1510.0,674.0,1666.0,885.0
15572,08:24.044,1,1529.0,589.0,1686.0,802.0
15587,08:24.530,1,1520.0,625.0,1678.0,835.0
15602,08:25.015,1,1366.0,662.0,1514.0,855.0
15617,08:25.501,1,1316.0,724.0,1464.0,923.0
15632,08:25.986,1,1290.0,723.0,1437.0,925.0
15647,08:26.472,1,1291.0,742.0,1440.0,952.0
15662,08:26.957,1,1326.0,723.0,1471.0,924.0
15677,08:27.443,1,1334.0,719.0,1480.0,920.0
15692,08:27.928,1,1386.0,689.0,1533.0,883.0
15707,08:28.414,1,1380.0,718.0,1531.0,910.0
15722,08:28.899,1,1360.0,720.0,1514.0,914.0
15737,08:29.385,1,1369.0,709.0,1522.0,898.0
15752,08:29.870,1,1360.0,708.0,1512.0,894.0
15767,08:30.356,1,1357.0,697.0,1510.0,892.0
15782,08:30.841,1,1362.0,699.0,1517.0,894.0
15797,08:31.327,1,1376.0,697.0,1530.0,891.0
15812,08:31.813,1,1373.0,695.0,1525.0,893.0
15827,08:32.298,1,1365.0,692.0,1519.0,887.0
15842,08:32.784,1,1363.0,692.0,1514.0,887.0
15857,08:33.269,1,1367.0,683.0,1516.0,882.0
15872,08:33.755,1,1375.0,673.0,1526.0,872.0
15887,08:34.240,1,1401.0,661.0,1551.0,862.0
15902,08:34.726,1,1307.0,667.0,1452.0,870.0
15917,08:35.211,1,1436.0,712.0,1588.0,913.0
15932,08:35.697,1,1689.0,917.0,1856.0,1138.0
15947,08:36.182,1,1632.0,919.0,1796.0,1138.0
15962,08:36.668,1,1636.0,939.0,1803.0,1159.0
15977,08:37.153,1,1678.0,946.0,1844.0,1164.0
15992,08:37.639,1,1646.0,790.0,1811.0,1001.0
16007,08:38.124,1,1690.0,772.0,1857.0,982.0
16022,08:38.610,1,1718.0,718.0,1891.0,949.0
16037,08:39.095,1,1714.0,700.0,1884.0,916.0
16052,08:39.581,1,1737.0,689.0,1910.0,911.0
16067,08:40.067,1,1718.0,654.0,1885.0,872.0
16082,08:40.552,1,1644.0,749.0,1809.0,968.0
16097,08:41.038,1,1501.0,716.0,1654.0,928.0
16112,08:41.523,1,1550.0,702.0,1707.0,911.0
16127,08:42.009,1,1525.0,680.0,1679.0,885.0
16142,08:42.494,1,1408.0,693.0,1556.0,890.0
16157,08:42.980,1,1364.0,721.0,1512.0,924.0
16172,08:43.465,1,1343.0,694.0,1491.0,890.0
16187,08:43.951,1,1353.0,756.0,1502.0,959.0
16202,08:44.436,1,1364.0,715.0,1512.0,916.0
16217,08:44.922,1,1378.0,681.0,1527.0,881.0
16232,08:45.407,1,1386.0,658.0,1534.0,856.0
16247,08:45.893,1,1434.0,700.0,1586.0,900.0
16262,08:46.378,1,1442.0,717.0,1594.0,922.0
16277,08:46.864,1,1529.0,719.0,1685.0,920.0
16292,08:47.349,1,1731.0,741.0,1902.0,955.0
16307,08:47.835,1,1781.0,693.0,1959.0,906.0
16322,08:48.321,1,1735.0,659.0,1905.0,873.0
16337,08:48.806,1,1442.0,711.0,1592.0,912.0
16352,08:49.292,1,1336.0,694.0,1481.0,891.0
16367,08:49.777,1,1373.0,686.0,1520.0,884.0
16382,08:50.263,1,1359.0,670.0,1505.0,870.0
16397,08:50.748,1,1390.0,678.0,1537.0,879.0
16412,08:51.234,1,1434.0,659.0,1583.0,863.0
16427,08:51.719,1,1445.0,649.0,1594.0,854.0
16442,08:52.205,1,1399.0,672.0,1549.0,874.0
16457,08:52.690,1,1388.0,678.0,1536.0,884.0
16472,08:53.176,1,1390.0,685.0,1538.0,884.0
16487,08:53.661,1,1403.0,694.0,1556.0,890.0
16502,08:54.147,1,1399.0,698.0,1550.0,899.0
16517,08:54.632,1,1405.0,702.0,1558.0,900.0
16532,08:55.118,1,1404.0,703.0,1552.0,905.0
16547,08:55.603,1,1399.0,689.0,1547.0,892.0
16562,08:56.089,1,1398.0,683.0,1546.0,883.0
16577,08:56.575,1,1394.0,687.0,1540.0,889.0
16592,08:57.060,1,1434.0,762.0,1584.0,964.0
16607,08:57.546,1,1512.0,811.0,1663.0,1018.0
16622,08:58.031,1,1479.0,809.0,1631.0,1015.0
16637,08:58.517,1,1435.0,769.0,1585.0,974.0
16652,08:59.002,1,1471.0,747.0,1624.0,950.0
16667,08:59.488,1,1695.0,738.0,1860.0,948.0
16682,08:59.973,1,1720.0,640.0,1889.0,856.0
16697,09:00.459,1,1729.0,677.0,1896.0,891.0
16712,09:00.944,1,1738.0,659.0,1904.0,868.0
16727,09:01.430,1,1730.0,722.0,1899.0,949.0
16742,09:01.915,1,1727.0,699.0,1899.0,915.0
16757,09:02.401,1,1726.0,706.0,1895.0,918.0
16772,09:02.886,1,1717.0,686.0,1885.0,900.0
16787,09:03.372,1,1699.0,666.0,1865.0,870.0
16802,09:03.857,1,1608.0,677.0,1767.0,886.0
16817,09:04.343,1,1310.0,654.0,1455.0,852.0
16832,09:04.829,1,1339.0,666.0,1487.0,861.0
16847,09:05.314,1,1336.0,681.0,1483.0,884.0
16862,09:05.800,1,1343.0,690.0,1489.0,886.0
16877,09:06.285,1,1351.0,692.0,1500.0,888.0
16892,09:06.771,1,1372.0,699.0,1519.0,897.0
16907,09:07.256,1,1376.0,702.0,1524.0,902.0
16922,09:07.742,1,1365.0,704.0,1513.0,903.0
16937,09:08.227,1,1371.0,701.0,1521.0,902.0
16952,09:08.713,1,1389.0,699.0,1538.0,901.0
16967,09:09.198,1,1441.0,716.0,1591.0,913.0
16982,09:09.684,1,1465.0,724.0,1618.0,929.0
16997,09:10.169,1,1478.0,728.0,1630.0,931.0
17012,09:10.655,1,1520.0,696.0,1674.0,897.0
17027,09:11.140,1,1530.0,668.0,1686.0,874.0
17042,09:11.626,1,1522.0,635.0,1679.0,842.0
17057,09:12.111,1,1538.0,578.0,1697.0,782.0
17072,09:12.597,1,1467.0,700.0,1623.0,908.0
17087,09:13.083,1,1511.0,636.0,1665.0,844.0
17102,09:13.568,1,1419.0,653.0,1569.0,854.0
17117,09:14.054,1,1419.0,609.0,1571.0,818.0
17132,09:14.539,1,1405.0,657.0,1553.0,852.0
17147,09:15.025,1,1396.0,676.0,1544.0,877.0
17162,09:15.510,1,1393.0,694.0,1542.0,895.0
17177,09:15.996,1,1385.0,688.0,1533.0,882.0
17192,09:16.481,1,1384.0,686.0,1533.0,884.0
17207,09:16.967,1,1391.0,683.0,1539.0,887.0
17222,09:17.452,1,1394.0,688.0,1544.0,887.0
17237,09:17.938,1,1414.0,661.0,1560.0,855.0
17252,09:18.423,1,1398.0,665.0,1547.0,864.0
17267,09:18.909,1,1403.0,661.0,1553.0,859.0
17282,09:19.394,1,1406.0,670.0,1555.0,872.0
17297,09:19.880,1,1408.0,685.0,1558.0,884.0
17312,09:20.365,1,1413.0,683.0,1563.0,880.0
17327,09:20.851,1,1415.0,692.0,1565.0,892.0
17342,09:21.337,1,1415.0,708.0,1565.0,904.0
17357,09:21.822,1,1450.0,696.0,1602.0,898.0
17372,09:22.308,1,1547.0,724.0,1703.0,934.0
17387,09:22.793,1,1566.0,762.0,1720.0,968.0
17402,09:23.279,1,1545.0,751.0,1702.0,961.0
17417,09:23.764,1,1438.0,725.0,1591.0,923.0
17432,09:24.250,1,1451.0,714.0,1606.0,916.0
17447,09:24.735,1,1433.0,707.0,1587.0,909.0
17462,09:25.221,1,1427.0,684.0,1579.0,888.0
17477,09:25.706,1,1446.0,683.0,1596.0,890.0
17492,09:26.192,1,1450.0,681.0,1600.0,882.0
17507,09:26.677,1,1433.0,672.0,1585.0,875.0
17522,09:27.163,1,1419.0,661.0,1568.0,863.0
17537,09:27.648,1,1391.0,677.0,1539.0,882.0
17552,09:28.134,1,1403.0,687.0,1550.0,889.0
17567,09:28.619,1,1402.0,685.0,1550.0,886.0
17582,09:29.105,1,1384.0,699.0,1531.0,897.0
17597,09:29.591,1,1397.0,689.0,1545.0,891.0
17612,09:30.076,1,1400.0,679.0,1548.0,882.0
17627,09:30.562,1,1425.0,669.0,1575.0,877.0
17642,09:31.047,1,1505.0,699.0,1656.0,903.0
17657,09:31.533,1,1478.0,720.0,1630.0,925.0
17672,09:32.018,1,1443.0,807.0,1594.0,1006.0
17687,09:32.504,1,1364.0,727.0,1515.0,933.0
17702,09:32.989,1,1538.0,603.0,1695.0,818.0
17717,09:33.475,1,1427.0,573.0,1579.0,778.0
17732,09:33.960,1,1364.0,683.0,1515.0,884.0
17747,09:34.446,1,1562.0,921.0,1721.0,1144.0
17762,09:34.931,1,1704.0,1238.0,1884.0,1485.0
17777,09:35.417,1,1681.0,852.0,1845.0,1078.0
17792,09:35.902,1,1362.0,539.0,1517.0,747.0
17807,09:36.388,1,1421.0,730.0,1572.0,938.0
17822,09:36.873,1,1448.0,811.0,1599.0,1027.0
17837,09:37.359,1,1285.0,680.0,1432.0,881.0
17852,09:37.845,1,1293.0,662.0,1438.0,864.0
17867,09:38.330,1,1309.0,692.0,1456.0,891.0
17882,09:38.816,1,1338.0,701.0,1489.0,906.0
17897,09:39.301,1,1330.0,677.0,1475.0,879.0
17912,09:39.787,1,1658.0,692.0,1824.0,910.0
17927,09:40.272,1,1831.0,741.0,2012.0,965.0
17942,09:40.758,1,1862.0,705.0,2047.0,936.0
17957,09:41.243,1,1844.0,609.0,2024.0,831.0
17972,09:41.729,1,1863.0,606.0,2048.0,835.0
17987,09:42.214,1,1907.0,575.0,2097.0,798.0
18002,09:42.700,1,1960.0,552.0,2135.0,781.0
18017,09:43.185,1,1959.0,543.0,2133.0,771.0
18032,09:43.671,1,1858.0,576.0,2046.0,804.0
18047,09:44.156,1,1370.0,695.0,1521.0,899.0
