frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
5627,06:07.613,1,1246.0,883.0,1376.0,1075.0,,,,
5628,06:07.647,1,1242.0,956.0,1376.0,1151.0,,,,
5629,06:07.680,1,1245.0,1001.0,1379.0,1203.0,,,,
5630,06:07.713,1,1247.0,1011.0,1381.0,1213.0,,,,
5631,06:07.747,1,1245.0,985.0,1378.0,1182.0,,,,
5632,06:07.780,1,1239.0,930.0,1372.0,1127.0,,,,
5633,06:07.813,1,1234.0,865.0,1363.0,1054.0,,,,
5634,06:07.847,1,1223.0,843.0,1353.0,1034.0,,,,
5635,06:07.880,1,1215.0,854.0,1345.0,1049.0,,,,
5636,06:07.913,1,1207.0,881.0,1337.0,1075.0,,,,
5637,06:07.947,1,1201.0,888.0,1333.0,1083.0,,,,
5638,06:07.980,1,1201.0,874.0,1332.0,1067.0,,,,
5639,06:08.013,1,1205.0,843.0,1334.0,1035.0,,,,
5640,06:08.047,1,1208.0,829.0,1338.0,1023.0,,,,
5641,06:08.080,1,1213.0,844.0,1345.0,1038.0,,,,
5642,06:08.113,1,1220.0,868.0,1350.0,1062.0,,,,
5643,06:08.147,1,1226.0,876.0,1356.0,1069.0,,,,
5644,06:08.180,1,1231.0,849.0,1360.0,1042.0,,,,
5645,06:08.213,1,1230.0,825.0,1360.0,1020.0,,,,
5646,06:08.247,1,1227.0,840.0,1359.0,1034.0,,,,
5647,06:08.280,1,1226.0,866.0,1355.0,1060.0,,,,
5648,06:08.313,1,1223.0,881.0,1352.0,1077.0,,,,
5649,06:08.347,1,1221.0,878.0,1351.0,1075.0,,,,
5650,06:08.380,1,1222.0,858.0,1351.0,1051.0,,,,
5651,06:08.413,1,1220.0,831.0,1350.0,1024.0,,,,
5652,06:08.447,1,1220.0,826.0,1349.0,1020.0,,,,
5653,06:08.480,1,1218.0,830.0,1348.0,1024.0,,,,
5654,06:08.513,1,1216.0,836.0,1347.0,1031.0,,,,
5655,06:08.547,1,1217.0,830.0,1347.0,1025.0,,,,
5656,06:08.580,1,1218.0,819.0,1348.0,1008.0,,,,
5657,06:08.613,1,1217.0,813.0,1348.0,1005.0,,,,
5658,06:08.647,1,1218.0,820.0,1346.0,1013.0,,,,
5659,06:08.680,1,1219.0,831.0,1347.0,1022.0,,,,
5660,06:08.713,1,1219.0,830.0,1349.0,1024.0,,,,
5661,06:08.747,1,1223.0,826.0,1350.0,1017.0,,,,
