frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
10202,09:40.027,3,604.0,839.0,764.0,1063.0,1069.0,982.0,1223.0,1202.0,1654.0,956.0,1815.0,1169.0,,,,
10217,09:40.527,3,581.0,819.0,741.0,1046.0,1629.0,918.0,1790.0,1141.0,1049.0,963.0,1202.0,1181.0,,,,
10232,09:41.027,3,570.0,785.0,734.0,1012.0,1621.0,891.0,1779.0,1107.0,1039.0,923.0,1194.0,1148.0,,,,
10247,09:41.527,3,497.0,766.0,665.0,996.0,986.0,889.0,1141.0,1111.0,1552.0,839.0,1706.0,1047.0,,,,
10262,09:42.027,3,537.0,758.0,703.0,990.0,1018.0,893.0,1171.0,1118.0,1588.0,849.0,1745.0,1065.0,,,,
10277,09:42.527,3,531.0,782.0,696.0,1013.0,1011.0,919.0,1163.0,1143.0,1581.0,872.0,1739.0,1091.0,,,,
10292,09:43.027,3,525.0,762.0,690.0,994.0,1006.0,901.0,1159.0,1125.0,1574.0,858.0,1733.0,1072.0,,,,
10307,09:43.528,3,493.0,685.0,663.0,915.0,978.0,839.0,1132.0,1057.0,1545.0,811.0,1698.0,1020.0,,,,
10322,09:44.028,3,337.0,673.0,517.0,916.0,860.0,817.0,1016.0,1036.0,1421.0,758.0,1569.0,964.0,,,,
10337,09:44.528,2,489.0,636.0,665.0,879.0,1092.0,561.0,1237.0,759.0,,,,,,,,
10352,09:45.028,3,311.0,468.0,498.0,719.0,849.0,620.0,1001.0,844.0,1420.0,589.0,1567.0,790.0,,,,
10367,09:45.528,3,541.0,571.0,705.0,808.0,1023.0,704.0,1172.0,919.0,1599.0,638.0,1757.0,847.0,,,,
10382,09:46.028,3,1944.0,730.0,2134.0,960.0,1312.0,769.0,1467.0,988.0,881.0,623.0,1028.0,840.0,,,,
10397,09:46.528,3,1765.0,778.0,1936.0,995.0,1167.0,769.0,1323.0,988.0,734.0,591.0,891.0,811.0,,,,
10412,09:47.028,3,686.0,576.0,845.0,802.0,1723.0,753.0,1888.0,972.0,1131.0,760.0,1286.0,973.0,,,,
10427,09:47.528,3,728.0,534.0,883.0,754.0,1765.0,693.0,1935.0,910.0,1173.0,706.0,1328.0,921.0,,,,
10442,09:48.030,3,647.0,620.0,804.0,843.0,1108.0,786.0,1262.0,1004.0,1680.0,774.0,1842.0,984.0,,,,
10457,09:48.530,3,1699.0,854.0,1864.0,1070.0,669.0,683.0,827.0,904.0,1119.0,859.0,1273.0,1078.0,,,,
10472,09:49.030,3,1676.0,840.0,1837.0,1051.0,642.0,684.0,800.0,905.0,1094.0,856.0,1252.0,1074.0,,,,
10487,09:49.530,3,1694.0,866.0,1859.0,1083.0,659.0,725.0,818.0,948.0,1113.0,892.0,1269.0,1114.0,,,,
10502,09:50.022,3,1690.0,918.0,1855.0,1138.0,1106.0,932.0,1264.0,1152.0,655.0,755.0,812.0,976.0,,,,
10517,09:50.522,3,1790.0,807.0,1963.0,1030.0,1197.0,843.0,1349.0,1057.0,747.0,678.0,900.0,896.0,,,,
10532,09:51.022,3,1161.0,839.0,1318.0,1054.0,1758.0,824.0,1928.0,1041.0,713.0,670.0,866.0,886.0,,,,
10547,09:51.522,3,1726.0,852.0,1892.0,1074.0,1129.0,863.0,1286.0,1082.0,680.0,686.0,837.0,909.0,,,,
10562,09:52.023,3,1773.0,896.0,1946.0,1116.0,1168.0,897.0,1327.0,1117.0,726.0,717.0,882.0,937.0,,,,
10577,09:52.523,3,1753.0,962.0,1924.0,1186.0,1150.0,957.0,1313.0,1180.0,710.0,770.0,867.0,990.0,,,,
10592,09:53.023,3,1037.0,1034.0,1204.0,1265.0,590.0,840.0,756.0,1069.0,1628.0,1042.0,1793.0,1275.0,,,,
10607,09:53.523,3,514.0,795.0,682.0,1023.0,1561.0,951.0,1716.0,1172.0,982.0,971.0,1144.0,1197.0,,,,
10622,09:54.023,3,368.0,713.0,550.0,952.0,875.0,885.0,1036.0,1110.0,1444.0,850.0,1592.0,1064.0,,,,
10637,09:54.523,3,392.0,667.0,570.0,901.0,895.0,842.0,1052.0,1063.0,1460.0,822.0,1607.0,1028.0,,,,
10652,09:55.023,3,546.0,688.0,711.0,914.0,1571.0,854.0,1730.0,1069.0,1014.0,865.0,1170.0,1084.0,,,,
10667,09:55.523,3,530.0,668.0,695.0,900.0,1562.0,774.0,1719.0,985.0,1014.0,817.0,1165.0,1034.0,,,,
10682,09:56.023,3,490.0,645.0,661.0,877.0,980.0,796.0,1136.0,1018.0,1535.0,755.0,1689.0,964.0,,,,
10697,09:56.525,3,545.0,657.0,705.0,886.0,1586.0,705.0,1742.0,915.0,1031.0,775.0,1181.0,997.0,,,,
10712,09:57.025,3,647.0,448.0,809.0,673.0,1651.0,733.0,1811.0,947.0,1083.0,673.0,1249.0,891.0,,,,
10727,09:57.525,3,1073.0,736.0,1237.0,959.0,630.0,527.0,794.0,750.0,1645.0,783.0,1801.0,996.0,,,,
10742,09:58.025,3,608.0,474.0,775.0,696.0,1617.0,749.0,1773.0,966.0,1053.0,700.0,1216.0,915.0,,,,
10757,09:58.525,3,1686.0,951.0,1852.0,1170.0,716.0,572.0,882.0,784.0,1115.0,838.0,1287.0,1049.0,,,,
10772,09:59.025,3,598.0,572.0,768.0,793.0,1593.0,889.0,1751.0,1107.0,1028.0,819.0,1199.0,1032.0,,,,
10787,09:59.525,3,598.0,546.0,767.0,771.0,1599.0,839.0,1756.0,1053.0,1035.0,771.0,1199.0,988.0,,,,
10802,10:00.025,3,608.0,603.0,776.0,826.0,1611.0,849.0,1766.0,1065.0,1032.0,813.0,1193.0,1029.0,,,,
10817,10:00.527,3,494.0,539.0,670.0,766.0,955.0,730.0,1110.0,950.0,1520.0,759.0,1669.0,962.0,,,,
10832,10:01.027,3,456.0,625.0,634.0,861.0,916.0,839.0,1079.0,1063.0,1486.0,875.0,1636.0,1084.0,,,,
10847,10:01.527,3,337.0,571.0,526.0,809.0,832.0,766.0,997.0,997.0,1404.0,794.0,1550.0,999.0,,,,
10862,10:02.027,3,611.0,639.0,779.0,864.0,1634.0,835.0,1794.0,1047.0,1057.0,821.0,1214.0,1037.0,,,,
10877,10:02.527,3,1677.0,763.0,1840.0,982.0,666.0,573.0,828.0,798.0,1105.0,759.0,1263.0,978.0,,,,
10892,10:03.027,3,312.0,603.0,503.0,846.0,821.0,781.0,980.0,1005.0,1387.0,763.0,1531.0,968.0,,,,
10907,10:03.527,3,489.0,604.0,661.0,834.0,936.0,776.0,1085.0,996.0,1516.0,801.0,1671.0,1003.0,,,,
10922,10:04.027,3,1122.0,788.0,1272.0,1011.0,706.0,622.0,863.0,844.0,1717.0,828.0,1885.0,1036.0,,,,
10937,10:04.527,3,1119.0,790.0,1270.0,1009.0,703.0,628.0,860.0,850.0,1707.0,835.0,1876.0,1043.0,,,,
10952,10:05.028,3,654.0,624.0,816.0,847.0,1088.0,792.0,1242.0,1018.0,1667.0,841.0,1831.0,1051.0,,,,
10967,10:05.528,3,1162.0,717.0,1318.0,938.0,738.0,547.0,894.0,762.0,1755.0,764.0,1927.0,982.0,,,,
10982,10:06.028,3,786.0,603.0,938.0,824.0,1200.0,774.0,1354.0,992.0,1801.0,816.0,1979.0,1032.0,,,,
10997,10:06.528,3,1797.0,819.0,1973.0,1038.0,1194.0,786.0,1348.0,1005.0,783.0,615.0,938.0,831.0,,,,
11012,10:07.028,3,1808.0,803.0,1983.0,1021.0,785.0,598.0,940.0,817.0,1196.0,768.0,1352.0,990.0,,,,
11027,10:07.528,3,1829.0,807.0,2005.0,1028.0,796.0,611.0,949.0,825.0,1216.0,782.0,1371.0,999.0,,,,
11042,10:08.028,3,56.0,481.0,273.0,749.0,653.0,667.0,814.0,900.0,1241.0,663.0,1385.0,857.0,,,,
11057,10:08.528,3,601.0,565.0,772.0,804.0,-24.0,393.0,194.0,662.0,1198.0,537.0,1341.0,737.0,,,,
11072,10:09.030,3,327.0,399.0,516.0,644.0,850.0,552.0,1006.0,782.0,1434.0,517.0,1582.0,716.0,,,,
11087,10:09.530,3,288.0,477.0,479.0,728.0,819.0,625.0,974.0,850.0,1395.0,576.0,1541.0,770.0,,,,
11102,10:10.022,3,243.0,497.0,438.0,752.0,787.0,638.0,945.0,862.0,1366.0,576.0,1511.0,769.0,,,,
11119,10:10.505,2,809.0,534.0,958.0,750.0,1249.0,664.0,1400.0,879.0,,,,,,,,
11149,10:11.005,3,1335.0,719.0,1489.0,939.0,915.0,606.0,1059.0,820.0,1981.0,645.0,2153.0,882.0,,,,
11179,10:11.505,3,1834.0,622.0,2009.0,847.0,794.0,582.0,946.0,799.0,1224.0,698.0,1375.0,913.0,,,,
11206,10:12.022,3,1838.0,609.0,2015.0,835.0,1226.0,689.0,1378.0,914.0,793.0,577.0,945.0,798.0,,,,
11221,10:12.522,3,2030.0,615.0,2229.0,848.0,1381.0,688.0,1534.0,912.0,951.0,595.0,1090.0,806.0,,,,
11236,10:13.022,3,2028.0,561.0,2227.0,793.0,1378.0,643.0,1533.0,868.0,956.0,552.0,1093.0,758.0,,,,
11251,10:13.523,3,2045.0,394.0,2252.0,641.0,1387.0,503.0,1542.0,728.0,947.0,407.0,1090.0,623.0,,,,
11266,10:14.023,3,1921.0,621.0,2105.0,845.0,1296.0,726.0,1447.0,948.0,863.0,620.0,1011.0,836.0,,,,
11281,10:14.523,3,1901.0,633.0,2084.0,857.0,1285.0,730.0,1438.0,949.0,847.0,620.0,993.0,839.0,,,,
11296,10:15.023,3,2023.0,535.0,2222.0,772.0,1380.0,633.0,1537.0,859.0,946.0,528.0,1089.0,744.0,,,,
11311,10:15.523,3,2155.0,473.0,2375.0,718.0,1476.0,569.0,1636.0,797.0,1037.0,469.0,1180.0,679.0,,,,
11326,10:16.023,3,2060.0,543.0,2266.0,780.0,1408.0,638.0,1568.0,860.0,971.0,532.0,1116.0,747.0,,,,
11341,10:16.523,3,1992.0,709.0,2191.0,941.0,1365.0,808.0,1518.0,1027.0,926.0,708.0,1070.0,914.0,,,,
11356,10:17.023,3,1774.0,707.0,1941.0,915.0,1188.0,807.0,1338.0,1025.0,735.0,706.0,888.0,920.0,,,,
11371,10:17.525,3,1845.0,630.0,2022.0,853.0,799.0,666.0,949.0,878.0,1250.0,746.0,1400.0,966.0,,,,
11386,10:18.025,3,1871.0,438.0,2052.0,665.0,1263.0,555.0,1411.0,786.0,816.0,479.0,963.0,693.0,,,,
11401,10:18.525,3,1828.0,495.0,2002.0,719.0,789.0,509.0,941.0,731.0,1230.0,598.0,1378.0,819.0,,,,
11416,10:19.025,3,1807.0,695.0,1981.0,910.0,1219.0,787.0,1366.0,1004.0,788.0,697.0,938.0,912.0,,,,
11431,10:19.525,3,1699.0,730.0,1859.0,939.0,687.0,719.0,842.0,931.0,1113.0,822.0,1259.0,1037.0,,,,
11446,10:20.025,3,1909.0,675.0,2091.0,896.0,1297.0,787.0,1445.0,1004.0,871.0,714.0,1016.0,923.0,,,,
11461,10:20.525,3,1885.0,426.0,2069.0,658.0,1265.0,582.0,1414.0,804.0,830.0,522.0,977.0,740.0,,,,
11476,10:21.025,3,616.0,492.0,777.0,721.0,1672.0,438.0,1836.0,654.0,1098.0,553.0,1245.0,782.0,,,,
11491,10:21.525,3,1818.0,464.0,1994.0,685.0,767.0,509.0,919.0,732.0,1217.0,574.0,1364.0,790.0,,,,
11505,10:22.027,3,2006.0,471.0,2186.0,691.0,596.0,480.0,745.0,695.0,1034.0,553.0,1175.0,770.0,,,,
11520,10:22.527,3,399.0,533.0,554.0,756.0,1963.0,535.0,2129.0,742.0,842.0,616.0,985.0,831.0,,,,
11535,10:23.027,3,464.0,532.0,614.0,756.0,2022.0,544.0,2194.0,755.0,888.0,621.0,1029.0,840.0,,,,
11550,10:23.527,3,2223.0,518.0,2412.0,747.0,1037.0,599.0,1176.0,814.0,637.0,508.0,781.0,727.0,,,,
11565,10:24.027,3,686.0,549.0,825.0,761.0,1099.0,645.0,1238.0,857.0,2284.0,574.0,2465.0,803.0,,,,
11580,10:24.527,3,1095.0,689.0,1234.0,901.0,707.0,577.0,845.0,791.0,2295.0,669.0,2465.0,886.0,,,,
11595,10:25.027,3,2035.0,592.0,2207.0,807.0,483.0,547.0,633.0,774.0,888.0,652.0,1033.0,875.0,,,,
11610,10:25.527,2,445.0,687.0,614.0,929.0,1568.0,618.0,1702.0,804.0,,,,,,,,
11625,10:26.027,2,166.0,660.0,364.0,918.0,1359.0,575.0,1484.0,752.0,,,,,,,,
11640,10:26.528,2,234.0,678.0,421.0,929.0,1410.0,605.0,1537.0,788.0,,,,,,,,
11655,10:27.028,3,114.0,677.0,296.0,918.0,611.0,794.0,764.0,1021.0,1724.0,733.0,1868.0,930.0,,,,
11670,10:27.528,3,211.0,648.0,383.0,878.0,685.0,762.0,837.0,983.0,1806.0,710.0,1954.0,908.0,,,,
11685,10:28.028,3,185.0,594.0,362.0,836.0,671.0,713.0,822.0,938.0,1797.0,673.0,1943.0,860.0,,,,
11700,10:28.528,3,384.0,604.0,540.0,827.0,825.0,717.0,971.0,936.0,1970.0,683.0,2131.0,884.0,,,,
11715,10:29.028,3,1999.0,631.0,2166.0,839.0,415.0,528.0,568.0,752.0,849.0,647.0,994.0,868.0,,,,
11730,10:29.528,3,2032.0,656.0,2205.0,870.0,890.0,668.0,1034.0,890.0,455.0,549.0,606.0,768.0,,,,
11745,10:30.028,3,392.0,539.0,548.0,757.0,1953.0,644.0,2117.0,851.0,837.0,658.0,980.0,879.0,,,,
11760,10:30.530,3,27.0,507.0,223.0,754.0,548.0,637.0,709.0,876.0,1651.0,603.0,1790.0,794.0,,,,
11775,10:31.022,2,346.0,665.0,523.0,909.0,1484.0,615.0,1614.0,794.0,,,,,,,,
11790,10:31.522,2,140.0,656.0,339.0,915.0,1346.0,618.0,1471.0,796.0,,,,,,,,
11805,10:32.022,2,152.0,633.0,350.0,891.0,1354.0,608.0,1478.0,784.0,,,,,,,,
11820,10:32.522,3,492.0,638.0,659.0,873.0,1607.0,596.0,1744.0,783.0,-74.0,514.0,130.0,761.0,,,,
11835,10:33.022,3,134.0,528.0,315.0,765.0,640.0,651.0,794.0,882.0,1744.0,603.0,1892.0,799.0,,,,
11850,10:33.522,3,677.0,615.0,831.0,843.0,171.0,504.0,346.0,739.0,1783.0,561.0,1931.0,760.0,,,,
11865,10:34.022,3,2178.0,561.0,2369.0,777.0,1014.0,678.0,1155.0,889.0,581.0,604.0,722.0,809.0,,,,
11880,10:34.522,3,2210.0,605.0,2402.0,828.0,610.0,619.0,752.0,826.0,1030.0,711.0,1170.0,919.0,,,,
11895,10:35.023,3,2097.0,605.0,2274.0,822.0,948.0,688.0,1092.0,900.0,516.0,587.0,662.0,800.0,,,,
11910,10:35.523,3,2084.0,560.0,2264.0,778.0,497.0,535.0,643.0,747.0,931.0,630.0,1077.0,847.0,,,,
11925,10:36.023,3,2039.0,588.0,2213.0,799.0,459.0,543.0,609.0,758.0,901.0,648.0,1045.0,862.0,,,,
11940,10:36.523,3,2024.0,609.0,2194.0,820.0,447.0,546.0,599.0,765.0,891.0,658.0,1035.0,876.0,,,,
11955,10:37.023,3,1985.0,622.0,2151.0,832.0,412.0,549.0,565.0,771.0,859.0,667.0,1006.0,880.0,,,,
11970,10:37.523,3,1978.0,621.0,2143.0,829.0,406.0,531.0,560.0,751.0,853.0,644.0,998.0,859.0,,,,
11985,10:38.023,3,396.0,487.0,550.0,704.0,1973.0,584.0,2136.0,790.0,848.0,606.0,992.0,821.0,,,,
12000,10:38.523,3,2005.0,585.0,2172.0,793.0,432.0,463.0,586.0,680.0,879.0,588.0,1021.0,802.0,,,,
12015,10:39.025,3,2136.0,628.0,2317.0,844.0,559.0,515.0,702.0,720.0,978.0,633.0,1118.0,846.0,,,,
12030,10:39.525,3,2120.0,589.0,2300.0,802.0,966.0,617.0,1107.0,830.0,539.0,506.0,684.0,712.0,,,,
12045,10:40.025,3,2062.0,562.0,2235.0,776.0,922.0,617.0,1066.0,831.0,483.0,509.0,631.0,722.0,,,,
12060,10:40.525,3,2119.0,675.0,2300.0,893.0,970.0,705.0,1112.0,914.0,549.0,583.0,693.0,792.0,,,,
12075,10:41.025,3,2096.0,685.0,2276.0,902.0,954.0,730.0,1094.0,941.0,534.0,617.0,677.0,826.0,,,,
12090,10:41.525,3,2044.0,634.0,2218.0,848.0,478.0,561.0,625.0,776.0,909.0,681.0,1051.0,896.0,,,,
12105,10:42.025,3,1988.0,619.0,2154.0,830.0,420.0,557.0,573.0,774.0,864.0,674.0,1009.0,888.0,,,,
12120,10:42.525,3,1994.0,605.0,2163.0,812.0,424.0,532.0,576.0,751.0,870.0,653.0,1014.0,868.0,,,,
12135,10:43.025,3,1986.0,627.0,2152.0,839.0,418.0,555.0,569.0,775.0,862.0,677.0,1008.0,890.0,,,,
12150,10:43.527,3,1995.0,632.0,2162.0,841.0,425.0,551.0,578.0,770.0,868.0,673.0,1014.0,888.0,,,,
12165,10:44.027,3,1997.0,636.0,2165.0,845.0,427.0,554.0,578.0,773.0,871.0,674.0,1016.0,889.0,,,,
12180,10:44.527,3,2010.0,644.0,2177.0,852.0,437.0,550.0,590.0,770.0,882.0,673.0,1027.0,890.0,,,,
12195,10:45.027,3,2011.0,634.0,2177.0,844.0,438.0,540.0,589.0,757.0,883.0,659.0,1026.0,879.0,,,,
12210,10:45.527,3,2016.0,631.0,2184.0,845.0,889.0,655.0,1032.0,876.0,446.0,538.0,596.0,753.0,,,,
12225,10:46.027,3,2002.0,627.0,2173.0,838.0,430.0,531.0,583.0,749.0,876.0,653.0,1021.0,873.0,,,,
12240,10:46.527,3,1992.0,616.0,2158.0,827.0,419.0,525.0,572.0,745.0,866.0,649.0,1012.0,866.0,,,,
12255,10:47.027,3,2003.0,644.0,2173.0,856.0,435.0,550.0,587.0,771.0,877.0,676.0,1021.0,893.0,,,,
12270,10:47.528,3,1975.0,613.0,2140.0,824.0,402.0,524.0,558.0,748.0,853.0,651.0,998.0,869.0,,,,
12285,10:48.028,3,1981.0,615.0,2147.0,827.0,407.0,521.0,563.0,744.0,858.0,646.0,1004.0,865.0,,,,
12300,10:48.528,3,1993.0,617.0,2158.0,828.0,421.0,518.0,573.0,737.0,867.0,643.0,1014.0,862.0,,,,
12315,10:49.028,3,1990.0,615.0,2155.0,827.0,417.0,513.0,569.0,731.0,865.0,637.0,1013.0,859.0,,,,
12330,10:49.528,3,1994.0,614.0,2161.0,824.0,420.0,512.0,572.0,725.0,872.0,637.0,1017.0,855.0,,,,
12345,10:50.028,3,2042.0,591.0,2214.0,807.0,908.0,606.0,1053.0,825.0,463.0,488.0,611.0,696.0,,,,
12360,10:50.528,3,1988.0,546.0,2155.0,757.0,407.0,494.0,560.0,711.0,866.0,599.0,1014.0,816.0,,,,
12375,10:51.028,2,1106.0,607.0,1248.0,819.0,699.0,508.0,835.0,705.0,,,,,,,,
12390,10:51.520,3,2131.0,608.0,2314.0,831.0,975.0,599.0,1119.0,814.0,551.0,490.0,697.0,693.0,,,,
12405,10:52.022,3,2080.0,370.0,2263.0,601.0,921.0,377.0,1070.0,603.0,458.0,263.0,612.0,487.0,,,,
12420,10:52.522,3,216.0,239.0,395.0,474.0,738.0,350.0,894.0,577.0,1871.0,339.0,2031.0,552.0,,,,
12435,10:53.022,2,236.0,533.0,428.0,789.0,1411.0,575.0,1538.0,758.0,,,,,,,,
12450,10:53.522,1,1076.0,658.0,1201.0,843.0,,,,,,,,,,,,
12465,10:54.022,1,1160.0,629.0,1281.0,809.0,,,,,,,,,,,,
12480,10:54.522,2,-9.0,518.0,205.0,795.0,1249.0,625.0,1371.0,805.0,,,,,,,,
12495,10:55.022,2,404.0,631.0,578.0,868.0,1525.0,667.0,1656.0,851.0,,,,,,,,
12510,10:55.522,3,18.0,500.0,209.0,746.0,567.0,627.0,729.0,857.0,1663.0,624.0,1804.0,819.0,,,,
12525,10:56.023,3,2047.0,634.0,2222.0,848.0,480.0,612.0,628.0,826.0,904.0,707.0,1045.0,919.0,,,,
12540,10:56.523,3,2214.0,613.0,2405.0,838.0,619.0,607.0,758.0,814.0,1013.0,692.0,1151.0,903.0,,,,
12555,10:57.023,3,2244.0,659.0,2425.0,885.0,1033.0,727.0,1170.0,939.0,642.0,629.0,782.0,841.0,,,,
12570,10:57.523,3,2124.0,637.0,2307.0,855.0,550.0,604.0,693.0,811.0,957.0,696.0,1096.0,906.0,,,,
12585,10:58.023,3,2054.0,669.0,2230.0,884.0,493.0,612.0,640.0,827.0,905.0,713.0,1048.0,928.0,,,,
12600,10:58.523,3,1995.0,692.0,2163.0,899.0,861.0,734.0,1004.0,951.0,439.0,635.0,590.0,852.0,,,,
12615,10:59.023,3,1987.0,691.0,2155.0,898.0,431.0,625.0,583.0,852.0,858.0,734.0,999.0,948.0,,,,
12630,10:59.523,3,1962.0,676.0,2127.0,882.0,406.0,621.0,560.0,841.0,840.0,723.0,980.0,937.0,,,,
12645,11:00.023,3,1952.0,676.0,2114.0,880.0,394.0,616.0,549.0,842.0,828.0,727.0,970.0,939.0,,,,
12660,11:00.525,3,1958.0,668.0,2121.0,870.0,399.0,605.0,554.0,828.0,835.0,714.0,977.0,928.0,,,,
12675,11:01.025,3,398.0,595.0,552.0,813.0,1959.0,656.0,2121.0,857.0,834.0,696.0,977.0,912.0,,,,
12690,11:01.525,3,409.0,608.0,564.0,830.0,1968.0,676.0,2131.0,883.0,842.0,718.0,984.0,931.0,,,,
12705,11:02.025,3,2011.0,773.0,2178.0,983.0,887.0,802.0,1029.0,1017.0,458.0,695.0,607.0,911.0,,,,
12720,11:02.525,3,2041.0,802.0,2215.0,1017.0,923.0,815.0,1075.0,1031.0,482.0,703.0,632.0,921.0,,,,
12735,11:03.025,3,2019.0,626.0,2186.0,836.0,903.0,607.0,1053.0,824.0,450.0,487.0,603.0,702.0,,,,
12750,11:03.525,3,2039.0,705.0,2210.0,916.0,483.0,545.0,634.0,759.0,921.0,671.0,1072.0,886.0,,,,
12765,11:04.025,2,1196.0,729.0,1319.0,907.0,-69.0,758.0,154.0,1029.0,,,,,,,,
12780,11:04.525,1,1035.0,615.0,1156.0,785.0,,,,,,,,,,,,
12795,11:05.027,1,994.0,592.0,1116.0,764.0,,,,,,,,,,,,
12810,11:05.527,1,1067.0,569.0,1191.0,745.0,,,,,,,,,,,,
12825,11:06.027,1,1081.0,613.0,1205.0,789.0,,,,,,,,,,,,
12840,11:06.527,1,1134.0,637.0,1257.0,811.0,,,,,,,,,,,,
12855,11:07.027,2,1185.0,647.0,1307.0,824.0,-74.0,711.0,138.0,980.0,,,,,,,,
12870,11:07.527,1,1156.0,666.0,1279.0,842.0,,,,,,,,,,,,
12885,11:08.027,2,1175.0,652.0,1297.0,828.0,-90.0,721.0,126.0,993.0,,,,,,,,
12900,11:08.527,1,1089.0,639.0,1212.0,815.0,,,,,,,,,,,,
12915,11:09.028,1,1079.0,621.0,1202.0,795.0,,,,,,,,,,,,
12930,11:09.528,1,1098.0,634.0,1223.0,810.0,,,,,,,,,,,,
12945,11:10.028,1,1146.0,577.0,1267.0,747.0,,,,,,,,,,,,
12960,11:10.528,2,1200.0,609.0,1323.0,786.0,-50.0,688.0,164.0,955.0,,,,,,,,
12975,11:11.020,2,-9.0,766.0,205.0,1037.0,1225.0,682.0,1347.0,856.0,,,,,,,,
12990,11:11.520,2,1188.0,687.0,1311.0,865.0,-68.0,796.0,151.0,1064.0,,,,,,,,
13005,11:12.020,1,1107.0,673.0,1231.0,849.0,,,,,,,,,,,,
13020,11:12.520,1,1079.0,633.0,1204.0,808.0,,,,,,,,,,,,
13035,11:13.020,1,1102.0,633.0,1226.0,809.0,,,,,,,,,,,,
13050,11:13.522,1,1119.0,624.0,1243.0,797.0,,,,,,,,,,,,
13065,11:14.022,1,1126.0,598.0,1247.0,770.0,,,,,,,,,,,,
13080,11:14.522,1,1117.0,607.0,1241.0,777.0,,,,,,,,,,,,
13095,11:15.022,1,1108.0,593.0,1231.0,770.0,,,,,,,,,,,,
13110,11:15.522,1,1129.0,592.0,1252.0,763.0,,,,,,,,,,,,
13125,11:16.022,2,1180.0,585.0,1303.0,758.0,-94.0,691.0,106.0,963.0,,,,,,,,
13140,11:16.522,2,19.0,703.0,232.0,966.0,1254.0,604.0,1377.0,777.0,,,,,,,,
13155,11:17.022,2,-8.0,711.0,204.0,975.0,1232.0,605.0,1357.0,780.0,,,,,,,,
13170,11:17.523,2,-26.0,724.0,191.0,991.0,1223.0,615.0,1345.0,792.0,,,,,,,,
13185,11:18.023,2,-27.0,712.0,189.0,980.0,1227.0,605.0,1349.0,782.0,,,,,,,,
13200,11:18.523,2,35.0,725.0,252.0,990.0,1267.0,622.0,1391.0,795.0,,,,,,,,
13215,11:19.023,2,339.0,727.0,518.0,971.0,1483.0,614.0,1612.0,794.0,,,,,,,,
13230,11:19.523,3,327.0,641.0,489.0,866.0,767.0,706.0,915.0,925.0,1907.0,583.0,2062.0,781.0,,,,
13245,11:20.023,3,2051.0,467.0,2227.0,682.0,879.0,614.0,1025.0,836.0,458.0,551.0,609.0,767.0,,,,
13260,11:20.523,3,2221.0,507.0,2409.0,734.0,1008.0,672.0,1150.0,889.0,610.0,607.0,750.0,813.0,,,,
13275,11:21.023,3,2060.0,574.0,2236.0,782.0,484.0,666.0,631.0,881.0,902.0,730.0,1044.0,948.0,,,,
13290,11:21.523,3,1978.0,465.0,2144.0,678.0,829.0,619.0,977.0,838.0,385.0,546.0,542.0,770.0,,,,
13305,11:22.025,2,1241.0,702.0,1381.0,911.0,859.0,635.0,991.0,838.0,,,,,,,,
13320,11:22.525,2,1263.0,731.0,1401.0,944.0,887.0,656.0,1018.0,852.0,,,,,,,,
13335,11:23.025,2,1406.0,795.0,1549.0,1011.0,1035.0,694.0,1166.0,891.0,,,,,,,,
13350,11:23.525,2,1453.0,788.0,1599.0,1005.0,1077.0,683.0,1204.0,878.0,,,,,,,,
13365,11:24.025,2,1436.0,787.0,1582.0,1001.0,1062.0,671.0,1190.0,869.0,,,,,,,,
13380,11:24.525,2,1362.0,742.0,1509.0,957.0,966.0,639.0,1096.0,840.0,,,,,,,,
13395,11:25.025,2,807.0,607.0,938.0,803.0,1222.0,695.0,1365.0,903.0,,,,,,,,
13410,11:25.525,2,839.0,614.0,968.0,812.0,1253.0,702.0,1394.0,911.0,,,,,,,,
13425,11:26.027,2,1226.0,716.0,1367.0,927.0,813.0,629.0,946.0,831.0,,,,,,,,
13440,11:26.527,3,2149.0,582.0,2340.0,795.0,554.0,550.0,698.0,763.0,994.0,644.0,1137.0,856.0,,,,
13455,11:27.027,2,60.0,750.0,272.0,1010.0,1273.0,677.0,1400.0,853.0,,,,,,,,
13470,11:27.527,2,1191.0,640.0,1318.0,815.0,-57.0,772.0,154.0,1039.0,,,,,,,,
13485,11:28.027,2,71.0,669.0,281.0,934.0,1277.0,554.0,1407.0,732.0,,,,,,,,
13500,11:28.527,2,60.0,664.0,269.0,925.0,1269.0,521.0,1400.0,700.0,,,,,,,,
13515,11:29.027,2,31.0,622.0,250.0,889.0,1258.0,485.0,1389.0,667.0,,,,,,,,
13530,11:29.527,2,61.0,626.0,272.0,891.0,1273.0,493.0,1404.0,672.0,,,,,,,,
13545,11:30.027,2,94.0,623.0,301.0,884.0,1292.0,483.0,1425.0,663.0,,,,,,,,
13560,11:30.528,2,133.0,638.0,336.0,892.0,1320.0,505.0,1450.0,688.0,,,,,,,,
13575,11:31.028,2,163.0,615.0,363.0,869.0,1342.0,491.0,1472.0,674.0,,,,,,,,
