frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
11235,12:08.697,1,935.0,632.0,1141.0,942.0,,,,
11236,12:08.730,1,932.0,629.0,1140.0,941.0,,,,
11237,12:08.763,1,928.0,626.0,1136.0,939.0,,,,
11238,12:08.797,1,922.0,623.0,1131.0,936.0,,,,
11239,12:08.830,1,915.0,620.0,1126.0,934.0,,,,
11240,12:08.863,1,910.0,617.0,1119.0,932.0,,,,
11241,12:08.897,1,903.0,618.0,1115.0,930.0,,,,
11242,12:08.930,1,899.0,617.0,1112.0,929.0,,,,
11243,12:08.963,1,899.0,616.0,1109.0,929.0,,,,
11244,12:08.997,1,900.0,616.0,1110.0,928.0,,,,
11245,12:09.030,1,903.0,615.0,1113.0,927.0,,,,
11246,12:09.065,1,909.0,611.0,1116.0,926.0,,,,
11247,12:09.098,1,915.0,612.0,1121.0,926.0,,,,
11248,12:09.132,1,921.0,613.0,1127.0,926.0,,,,
11249,12:09.165,1,930.0,617.0,1135.0,928.0,,,,
11250,12:09.198,1,939.0,621.0,1144.0,930.0,,,,
11251,12:09.232,1,946.0,621.0,1153.0,931.0,,,,
11252,12:09.265,1,951.0,622.0,1158.0,931.0,,,,
11253,12:09.298,1,957.0,621.0,1162.0,932.0,,,,
11254,12:09.332,1,960.0,623.0,1167.0,934.0,,,,
11255,12:09.365,1,960.0,623.0,1169.0,934.0,,,,
11256,12:09.398,1,959.0,623.0,1166.0,934.0,,,,
11257,12:09.432,1,955.0,622.0,1162.0,933.0,,,,
11258,12:09.465,1,949.0,621.0,1159.0,932.0,,,,
11259,12:09.498,1,943.0,620.0,1151.0,931.0,,,,
11260,12:09.532,1,938.0,619.0,1143.0,928.0,,,,
11261,12:09.565,1,932.0,616.0,1138.0,927.0,,,,
11262,12:09.598,1,927.0,609.0,1136.0,923.0,,,,
11263,12:09.632,1,925.0,607.0,1134.0,920.0,,,,
11264,12:09.665,1,927.0,607.0,1135.0,917.0,,,,
11265,12:09.698,1,931.0,607.0,1139.0,916.0,,,,
11266,12:09.732,1,937.0,602.0,1142.0,915.0,,,,
11267,12:09.765,1,942.0,600.0,1152.0,915.0,,,,
11268,12:09.798,1,944.0,600.0,1155.0,914.0,,,,
11269,12:09.832,1,949.0,599.0,1158.0,915.0,,,,
11270,12:09.865,1,950.0,603.0,1158.0,916.0,,,,
11271,12:09.898,1,950.0,605.0,1158.0,917.0,,,,
11272,12:09.932,1,951.0,605.0,1159.0,917.0,,,,
11273,12:09.965,1,951.0,606.0,1159.0,918.0,,,,
11274,12:09.998,1,951.0,606.0,1159.0,919.0,,,,
11275,12:10.032,1,951.0,606.0,1159.0,919.0,,,,
11276,12:10.065,1,950.0,606.0,1160.0,920.0,,,,
11277,12:10.098,1,950.0,607.0,1159.0,921.0,,,,
11278,12:10.132,1,948.0,607.0,1159.0,920.0,,,,
11279,12:10.165,1,947.0,606.0,1157.0,920.0,,,,
11280,12:10.198,1,945.0,605.0,1156.0,917.0,,,,
11281,12:10.232,1,943.0,599.0,1156.0,913.0,,,,
11282,12:10.265,1,943.0,597.0,1156.0,911.0,,,,
11283,12:10.298,1,945.0,594.0,1157.0,910.0,,,,
11284,12:10.332,1,946.0,594.0,1156.0,909.0,,,,
11285,12:10.365,1,950.0,595.0,1158.0,907.0,,,,
11286,12:10.398,1,954.0,591.0,1162.0,906.0,,,,
11287,12:10.432,1,958.0,593.0,1168.0,905.0,,,,
11288,12:10.465,1,961.0,590.0,1172.0,902.0,,,,
11289,12:10.498,1,965.0,589.0,1174.0,902.0,,,,
11290,12:10.532,1,968.0,587.0,1177.0,902.0,,,,
11291,12:10.565,1,970.0,587.0,1179.0,902.0,,,,
11292,12:10.598,1,970.0,587.0,1180.0,902.0,,,,
11293,12:10.632,1,969.0,585.0,1180.0,901.0,,,,
11294,12:10.665,1,967.0,586.0,1179.0,899.0,,,,
11295,12:10.698,1,965.0,588.0,1176.0,898.0,,,,
11296,12:10.732,1,960.0,588.0,1173.0,899.0,,,,
11297,12:10.765,1,956.0,590.0,1165.0,899.0,,,,
11298,12:10.798,1,951.0,588.0,1161.0,899.0,,,,
11299,12:10.832,1,946.0,588.0,1156.0,899.0,,,,
11300,12:10.865,1,946.0,588.0,1156.0,900.0,,,,
11301,12:10.898,1,952.0,590.0,1161.0,903.0,,,,
11302,12:10.932,1,965.0,587.0,1174.0,903.0,,,,
11303,12:10.965,1,978.0,588.0,1191.0,907.0,,,,
11304,12:10.998,1,994.0,589.0,1202.0,907.0,,,,
11305,12:11.032,1,1008.0,594.0,1216.0,908.0,,,,
11306,12:11.065,1,1020.0,591.0,1225.0,907.0,,,,
11307,12:11.098,1,1027.0,589.0,1232.0,906.0,,,,
11308,12:11.132,1,1031.0,588.0,1238.0,906.0,,,,
11309,12:11.165,1,1033.0,590.0,1239.0,907.0,,,,
11310,12:11.198,1,1034.0,594.0,1239.0,908.0,,,,
11311,12:11.232,1,1033.0,594.0,1239.0,909.0,,,,
11312,12:11.265,1,1032.0,592.0,1242.0,915.0,,,,
11313,12:11.298,1,1030.0,591.0,1240.0,913.0,,,,
11314,12:11.332,1,1028.0,589.0,1237.0,909.0,,,,
11315,12:11.365,1,1027.0,585.0,1235.0,903.0,,,,
11316,12:11.398,1,1026.0,582.0,1236.0,899.0,,,,
11317,12:11.432,1,1025.0,580.0,1236.0,898.0,,,,
11318,12:11.465,1,1024.0,578.0,1235.0,895.0,,,,
11319,12:11.498,1,1023.0,577.0,1234.0,896.0,,,,
11320,12:11.532,1,1021.0,578.0,1231.0,895.0,,,,
11321,12:11.565,1,1020.0,578.0,1230.0,895.0,,,,
11322,12:11.598,1,1019.0,577.0,1229.0,894.0,,,,
11323,12:11.632,1,1019.0,576.0,1229.0,891.0,,,,
11324,12:11.665,1,1018.0,576.0,1228.0,889.0,,,,
11325,12:11.698,1,1018.0,578.0,1227.0,890.0,,,,
11326,12:11.732,1,1018.0,578.0,1227.0,890.0,,,,
11327,12:11.765,1,1018.0,578.0,1225.0,888.0,,,,
11328,12:11.798,1,1018.0,578.0,1225.0,888.0,,,,
11329,12:11.832,1,1016.0,577.0,1225.0,888.0,,,,
11330,12:11.865,1,1014.0,576.0,1225.0,887.0,,,,
11331,12:11.898,1,1009.0,576.0,1222.0,888.0,,,,
11332,12:11.932,1,1006.0,579.0,1218.0,889.0,,,,
11333,12:11.965,1,1003.0,578.0,1213.0,888.0,,,,
11334,12:11.998,1,999.0,577.0,1209.0,887.0,,,,
11335,12:12.032,1,994.0,577.0,1207.0,886.0,,,,
11336,12:12.065,1,990.0,578.0,1205.0,886.0,,,,
11337,12:12.098,1,989.0,580.0,1203.0,888.0,,,,
11338,12:12.132,1,988.0,582.0,1203.0,887.0,,,,
11339,12:12.165,1,991.0,582.0,1204.0,887.0,,,,
11340,12:12.198,1,992.0,582.0,1205.0,887.0,,,,
11341,12:12.232,1,994.0,580.0,1205.0,887.0,,,,
11342,12:12.265,1,996.0,580.0,1207.0,885.0,,,,
11343,12:12.298,1,997.0,577.0,1208.0,886.0,,,,
11344,12:12.332,1,998.0,574.0,1210.0,885.0,,,,
11345,12:12.365,1,1000.0,573.0,1212.0,884.0,,,,
11346,12:12.398,1,1002.0,572.0,1217.0,884.0,,,,
11347,12:12.432,1,1007.0,574.0,1220.0,882.0,,,,
11348,12:12.465,1,1010.0,573.0,1224.0,882.0,,,,
11349,12:12.498,1,1013.0,574.0,1227.0,882.0,,,,
11350,12:12.532,1,1017.0,572.0,1230.0,881.0,,,,
11351,12:12.565,1,1021.0,571.0,1232.0,880.0,,,,
11352,12:12.598,1,1023.0,570.0,1233.0,879.0,,,,
11353,12:12.632,1,1025.0,570.0,1235.0,879.0,,,,
11354,12:12.665,1,1025.0,571.0,1235.0,880.0,,,,
11355,12:12.698,1,1025.0,570.0,1234.0,879.0,,,,
11356,12:12.732,1,1024.0,569.0,1234.0,878.0,,,,
11357,12:12.765,1,1023.0,566.0,1233.0,877.0,,,,
11358,12:12.798,1,1019.0,567.0,1230.0,877.0,,,,
11359,12:12.832,1,1014.0,566.0,1226.0,877.0,,,,
11360,12:12.865,1,1010.0,566.0,1222.0,875.0,,,,
11361,12:12.898,1,1007.0,565.0,1218.0,874.0,,,,
11362,12:12.932,1,1006.0,564.0,1217.0,875.0,,,,
11363,12:12.965,1,1006.0,564.0,1217.0,875.0,,,,
11364,12:12.998,1,1006.0,565.0,1218.0,875.0,,,,
11365,12:13.033,1,1008.0,564.0,1219.0,875.0,,,,
11366,12:13.067,1,1009.0,564.0,1220.0,873.0,,,,
11367,12:13.100,1,1011.0,564.0,1224.0,873.0,,,,
11368,12:13.133,1,1012.0,563.0,1225.0,873.0,,,,
11369,12:13.167,1,1013.0,563.0,1226.0,873.0,,,,
11370,12:13.200,1,1014.0,562.0,1225.0,873.0,,,,
11371,12:13.233,1,1015.0,561.0,1227.0,873.0,,,,
11372,12:13.267,1,1015.0,559.0,1228.0,871.0,,,,
11373,12:13.300,1,1018.0,557.0,1231.0,868.0,,,,
11374,12:13.333,1,1022.0,555.0,1234.0,866.0,,,,
11375,12:13.367,1,1025.0,553.0,1234.0,866.0,,,,
11376,12:13.400,1,1026.0,550.0,1235.0,865.0,,,,
11377,12:13.433,1,1026.0,550.0,1236.0,865.0,,,,
11378,12:13.467,1,1027.0,551.0,1236.0,866.0,,,,
11379,12:13.500,1,1027.0,550.0,1237.0,865.0,,,,
11380,12:13.533,1,1028.0,546.0,1237.0,863.0,,,,
11381,12:13.567,1,1028.0,541.0,1238.0,858.0,,,,
11382,12:13.600,1,1027.0,540.0,1238.0,855.0,,,,
11383,12:13.633,1,1025.0,539.0,1235.0,853.0,,,,
11384,12:13.667,1,1023.0,537.0,1233.0,851.0,,,,
11385,12:13.700,1,1020.0,535.0,1232.0,850.0,,,,
11386,12:13.733,1,1019.0,534.0,1231.0,850.0,,,,
11387,12:13.767,1,1020.0,533.0,1232.0,848.0,,,,
11388,12:13.800,1,1020.0,532.0,1232.0,847.0,,,,
11389,12:13.833,1,1020.0,531.0,1231.0,844.0,,,,
11390,12:13.867,1,1019.0,530.0,1231.0,844.0,,,,
11391,12:13.900,1,1018.0,531.0,1232.0,843.0,,,,
11392,12:13.933,1,1016.0,530.0,1230.0,841.0,,,,
11393,12:13.967,1,1015.0,527.0,1230.0,838.0,,,,
11394,12:14.000,1,1018.0,526.0,1232.0,835.0,,,,
11395,12:14.033,1,1022.0,521.0,1234.0,832.0,,,,
11396,12:14.067,1,1026.0,519.0,1237.0,830.0,,,,
11397,12:14.100,1,1028.0,515.0,1239.0,828.0,,,,
11398,12:14.133,1,1030.0,511.0,1241.0,826.0,,,,
11399,12:14.167,1,1030.0,510.0,1243.0,825.0,,,,
11400,12:14.200,1,1029.0,511.0,1241.0,825.0,,,,
11401,12:14.233,1,1027.0,512.0,1239.0,825.0,,,,
11402,12:14.267,1,1024.0,514.0,1234.0,826.0,,,,
11403,12:14.300,1,1019.0,514.0,1233.0,827.0,,,,
11404,12:14.333,1,1016.0,513.0,1231.0,828.0,,,,
11405,12:14.367,1,1014.0,519.0,1229.0,832.0,,,,
11406,12:14.400,1,1012.0,519.0,1228.0,832.0,,,,
11407,12:14.433,1,1012.0,523.0,1227.0,832.0,,,,
11408,12:14.467,1,1012.0,524.0,1227.0,833.0,,,,
11409,12:14.500,1,1014.0,524.0,1229.0,833.0,,,,
11410,12:14.533,1,1016.0,525.0,1230.0,833.0,,,,
11411,12:14.567,1,1018.0,525.0,1231.0,834.0,,,,
11412,12:14.600,1,1020.0,524.0,1232.0,833.0,,,,
11413,12:14.633,1,1020.0,523.0,1231.0,832.0,,,,
11414,12:14.667,1,1020.0,521.0,1232.0,832.0,,,,
11415,12:14.700,1,1020.0,522.0,1231.0,832.0,,,,
11416,12:14.733,1,1019.0,519.0,1232.0,830.0,,,,
11417,12:14.767,1,1018.0,519.0,1231.0,830.0,,,,
11418,12:14.800,1,1017.0,519.0,1231.0,831.0,,,,
11419,12:14.833,1,1014.0,522.0,1228.0,833.0,,,,
11420,12:14.867,1,1010.0,521.0,1227.0,833.0,,,,
11421,12:14.900,1,1008.0,521.0,1224.0,834.0,,,,
11422,12:14.933,1,1005.0,522.0,1221.0,834.0,,,,
11423,12:14.967,1,1003.0,524.0,1218.0,834.0,,,,
11424,12:15.000,1,1001.0,523.0,1215.0,833.0,,,,
11425,12:15.033,1,1000.0,525.0,1214.0,835.0,,,,
11426,12:15.067,1,999.0,524.0,1213.0,834.0,,,,
11427,12:15.100,1,999.0,525.0,1213.0,834.0,,,,
11428,12:15.133,1,1000.0,525.0,1215.0,834.0,,,,
11429,12:15.167,1,1002.0,525.0,1217.0,834.0,,,,
11430,12:15.200,1,1001.0,525.0,1217.0,834.0,,,,
11431,12:15.233,1,1001.0,525.0,1216.0,832.0,,,,
11432,12:15.267,1,998.0,521.0,1211.0,829.0,,,,
11433,12:15.300,1,996.0,519.0,1208.0,827.0,,,,
11434,12:15.333,1,994.0,516.0,1208.0,825.0,,,,
11435,12:15.367,1,993.0,516.0,1208.0,825.0,,,,
11436,12:15.400,1,992.0,514.0,1207.0,826.0,,,,
11437,12:15.433,1,992.0,514.0,1206.0,826.0,,,,
11438,12:15.467,1,990.0,513.0,1205.0,825.0,,,,
11439,12:15.500,1,989.0,512.0,1204.0,825.0,,,,
11440,12:15.533,1,988.0,511.0,1204.0,825.0,,,,
11441,12:15.567,1,988.0,510.0,1204.0,828.0,,,,
11442,12:15.600,1,987.0,511.0,1204.0,829.0,,,,
11443,12:15.633,1,985.0,514.0,1203.0,831.0,,,,
11444,12:15.667,1,981.0,512.0,1201.0,830.0,,,,
11445,12:15.700,1,980.0,513.0,1200.0,830.0,,,,
11446,12:15.733,1,980.0,514.0,1199.0,830.0,,,,
11447,12:15.767,1,980.0,513.0,1198.0,830.0,,,,
11448,12:15.800,1,979.0,513.0,1198.0,830.0,,,,
11449,12:15.833,1,976.0,514.0,1197.0,832.0,,,,
11450,12:15.867,1,974.0,513.0,1193.0,832.0,,,,
11451,12:15.900,1,974.0,513.0,1191.0,832.0,,,,
11452,12:15.933,1,973.0,514.0,1190.0,832.0,,,,
11453,12:15.967,1,972.0,513.0,1190.0,831.0,,,,
11454,12:16.000,1,973.0,513.0,1191.0,831.0,,,,
11455,12:16.033,1,973.0,513.0,1192.0,831.0,,,,
11456,12:16.067,1,972.0,514.0,1192.0,831.0,,,,
11457,12:16.100,1,972.0,516.0,1192.0,833.0,,,,
11458,12:16.133,1,973.0,516.0,1192.0,832.0,,,,
11459,12:16.167,1,974.0,514.0,1195.0,831.0,,,,
11460,12:16.200,1,975.0,514.0,1197.0,829.0,,,,
11461,12:16.233,1,977.0,516.0,1198.0,830.0,,,,
11462,12:16.267,1,976.0,517.0,1198.0,830.0,,,,
11463,12:16.300,1,976.0,518.0,1197.0,829.0,,,,
11464,12:16.333,1,976.0,517.0,1197.0,828.0,,,,
11465,12:16.367,1,978.0,517.0,1199.0,827.0,,,,
11466,12:16.400,1,980.0,517.0,1200.0,827.0,,,,
11467,12:16.433,1,981.0,515.0,1201.0,827.0,,,,
11468,12:16.467,1,982.0,516.0,1202.0,828.0,,,,
11469,12:16.500,1,981.0,516.0,1202.0,828.0,,,,
11470,12:16.533,1,982.0,517.0,1201.0,828.0,,,,
11471,12:16.567,1,983.0,516.0,1202.0,827.0,,,,
11472,12:16.600,1,983.0,516.0,1202.0,826.0,,,,
11473,12:16.633,1,983.0,514.0,1202.0,825.0,,,,
11474,12:16.667,1,980.0,511.0,1201.0,824.0,,,,
11475,12:16.700,1,978.0,506.0,1199.0,822.0,,,,
11476,12:16.733,1,977.0,505.0,1198.0,820.0,,,,
11477,12:16.767,1,978.0,502.0,1198.0,819.0,,,,
11478,12:16.800,1,981.0,502.0,1198.0,816.0,,,,
11479,12:16.833,1,983.0,502.0,1200.0,815.0,,,,
11480,12:16.867,1,985.0,501.0,1202.0,815.0,,,,
11481,12:16.900,1,986.0,502.0,1203.0,815.0,,,,
11482,12:16.933,1,987.0,500.0,1203.0,814.0,,,,
11483,12:16.967,1,988.0,500.0,1203.0,814.0,,,,
11484,12:17.002,1,989.0,499.0,1204.0,814.0,,,,
11485,12:17.035,1,991.0,501.0,1206.0,814.0,,,,
11486,12:17.068,1,995.0,503.0,1209.0,814.0,,,,
11487,12:17.102,1,999.0,501.0,1211.0,814.0,,,,
11488,12:17.135,1,1003.0,497.0,1216.0,813.0,,,,
11489,12:17.168,1,1005.0,493.0,1224.0,807.0,,,,
11490,12:17.202,1,1009.0,491.0,1227.0,805.0,,,,
11491,12:17.235,1,1011.0,489.0,1229.0,803.0,,,,
11492,12:17.268,1,1013.0,490.0,1230.0,802.0,,,,
11493,12:17.302,1,1013.0,490.0,1230.0,802.0,,,,
11494,12:17.335,1,1011.0,490.0,1229.0,804.0,,,,
11495,12:17.368,1,1009.0,490.0,1228.0,804.0,,,,
11496,12:17.402,1,1006.0,487.0,1226.0,805.0,,,,
11497,12:17.435,1,1003.0,486.0,1222.0,804.0,,,,
11498,12:17.468,1,1001.0,485.0,1218.0,805.0,,,,
11499,12:17.502,1,999.0,482.0,1215.0,805.0,,,,
11500,12:17.535,1,998.0,483.0,1212.0,803.0,,,,
11501,12:17.568,1,996.0,482.0,1211.0,802.0,,,,
11502,12:17.602,1,994.0,481.0,1209.0,799.0,,,,
11503,12:17.635,1,991.0,481.0,1209.0,796.0,,,,
11504,12:17.668,1,989.0,480.0,1207.0,796.0,,,,
11505,12:17.702,1,987.0,480.0,1205.0,795.0,,,,
11506,12:17.735,1,984.0,479.0,1203.0,793.0,,,,
11507,12:17.768,1,980.0,477.0,1198.0,793.0,,,,
11508,12:17.802,1,977.0,475.0,1196.0,792.0,,,,
11509,12:17.835,1,973.0,476.0,1193.0,791.0,,,,
11510,12:17.868,1,970.0,473.0,1190.0,791.0,,,,
11511,12:17.902,1,970.0,472.0,1189.0,790.0,,,,
11512,12:17.935,1,970.0,474.0,1187.0,793.0,,,,
11513,12:17.968,1,969.0,475.0,1188.0,795.0,,,,
11514,12:18.002,1,970.0,474.0,1188.0,795.0,,,,
11515,12:18.035,1,970.0,475.0,1189.0,794.0,,,,
11516,12:18.068,1,970.0,475.0,1189.0,793.0,,,,
11517,12:18.102,1,971.0,475.0,1190.0,793.0,,,,
11518,12:18.135,1,972.0,476.0,1191.0,793.0,,,,
