frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
19783,21:41.068,2,911.0,527.0,1083.0,776.0,1431.0,534.0,1584.0,741.0
19784,21:41.102,2,907.0,525.0,1080.0,776.0,1427.0,534.0,1580.0,740.0
19785,21:41.135,2,905.0,527.0,1076.0,777.0,1423.0,534.0,1575.0,740.0
19786,21:41.168,2,904.0,529.0,1074.0,779.0,1420.0,537.0,1571.0,741.0
19787,21:41.202,2,902.0,532.0,1072.0,782.0,1416.0,536.0,1568.0,744.0
19788,21:41.235,2,901.0,537.0,1072.0,784.0,1415.0,538.0,1567.0,748.0
19789,21:41.268,2,901.0,544.0,1072.0,788.0,1414.0,541.0,1566.0,751.0
19790,21:41.302,2,904.0,548.0,1074.0,792.0,1415.0,547.0,1566.0,754.0
19791,21:41.335,2,906.0,553.0,1075.0,795.0,1415.0,549.0,1568.0,756.0
19792,21:41.368,2,909.0,557.0,1079.0,799.0,1416.0,552.0,1569.0,762.0
19793,21:41.402,2,911.0,560.0,1081.0,801.0,1416.0,557.0,1569.0,765.0
19794,21:41.435,2,913.0,564.0,1084.0,805.0,1416.0,560.0,1569.0,769.0
19795,21:41.468,2,914.0,566.0,1087.0,807.0,1416.0,562.0,1568.0,771.0
19796,21:41.502,2,916.0,568.0,1088.0,808.0,1415.0,562.0,1567.0,771.0
19797,21:41.535,2,918.0,570.0,1089.0,809.0,1414.0,563.0,1567.0,772.0
19798,21:41.568,2,920.0,572.0,1090.0,809.0,1413.0,564.0,1565.0,772.0
19799,21:41.602,2,921.0,571.0,1091.0,810.0,1412.0,564.0,1564.0,771.0
19800,21:41.635,2,923.0,570.0,1092.0,810.0,1411.0,562.0,1561.0,770.0
19801,21:41.668,2,923.0,569.0,1091.0,809.0,1409.0,561.0,1558.0,769.0
19802,21:41.702,2,921.0,568.0,1089.0,809.0,1404.0,562.0,1554.0,767.0
19803,21:41.735,2,918.0,569.0,1088.0,808.0,1399.0,561.0,1550.0,767.0
19804,21:41.768,2,916.0,568.0,1086.0,807.0,1395.0,560.0,1547.0,766.0
19805,21:41.802,2,916.0,568.0,1087.0,808.0,1393.0,558.0,1544.0,766.0
19806,21:41.835,2,917.0,568.0,1087.0,809.0,1392.0,558.0,1542.0,766.0
19807,21:41.868,2,917.0,568.0,1088.0,810.0,1391.0,558.0,1541.0,766.0
19808,21:41.902,2,918.0,570.0,1088.0,809.0,1391.0,558.0,1541.0,766.0
19809,21:41.935,2,919.0,570.0,1088.0,808.0,1390.0,558.0,1541.0,766.0
19810,21:41.968,2,918.0,570.0,1088.0,807.0,1390.0,559.0,1540.0,766.0
19811,21:42.002,2,916.0,568.0,1086.0,806.0,1388.0,559.0,1539.0,766.0
19812,21:42.035,2,914.0,567.0,1083.0,805.0,1387.0,557.0,1538.0,765.0
19813,21:42.068,2,911.0,565.0,1081.0,803.0,1386.0,556.0,1537.0,763.0
19814,21:42.102,2,911.0,564.0,1080.0,801.0,1386.0,556.0,1537.0,763.0
19815,21:42.135,2,911.0,566.0,1080.0,803.0,1388.0,559.0,1538.0,766.0
19816,21:42.168,2,911.0,567.0,1081.0,805.0,1389.0,563.0,1539.0,768.0
19817,21:42.202,2,911.0,570.0,1080.0,806.0,1389.0,564.0,1539.0,770.0
19818,21:42.235,2,910.0,572.0,1079.0,809.0,1389.0,565.0,1539.0,771.0
19819,21:42.268,2,908.0,572.0,1077.0,809.0,1387.0,565.0,1538.0,771.0
19820,21:42.302,2,904.0,571.0,1073.0,810.0,1384.0,565.0,1535.0,771.0
19821,21:42.335,2,901.0,571.0,1070.0,812.0,1381.0,566.0,1531.0,771.0
19822,21:42.368,2,898.0,571.0,1068.0,811.0,1379.0,567.0,1528.0,771.0
19823,21:42.402,2,896.0,571.0,1066.0,810.0,1376.0,565.0,1525.0,769.0
19824,21:42.435,2,896.0,567.0,1066.0,807.0,1375.0,564.0,1525.0,768.0
19825,21:42.468,2,898.0,564.0,1068.0,805.0,1378.0,564.0,1527.0,768.0
19826,21:42.502,2,901.0,562.0,1071.0,803.0,1381.0,565.0,1531.0,768.0
19827,21:42.535,2,906.0,562.0,1075.0,802.0,1386.0,562.0,1536.0,768.0
19828,21:42.568,2,911.0,561.0,1080.0,801.0,1391.0,562.0,1541.0,768.0
19829,21:42.602,2,915.0,558.0,1085.0,798.0,1396.0,561.0,1547.0,768.0
19830,21:42.635,2,918.0,557.0,1089.0,795.0,1400.0,560.0,1551.0,767.0
19831,21:42.668,2,921.0,556.0,1091.0,793.0,1403.0,561.0,1553.0,766.0
19832,21:42.702,2,923.0,555.0,1092.0,792.0,1405.0,559.0,1555.0,766.0
19833,21:42.737,2,923.0,553.0,1093.0,791.0,1405.0,556.0,1556.0,765.0
19834,21:42.770,2,924.0,553.0,1094.0,791.0,1406.0,556.0,1556.0,765.0
19835,21:42.803,2,924.0,552.0,1093.0,791.0,1406.0,556.0,1556.0,764.0
19836,21:42.837,2,922.0,551.0,1092.0,790.0,1404.0,553.0,1554.0,762.0
19837,21:42.870,2,921.0,552.0,1091.0,791.0,1403.0,554.0,1554.0,761.0
19838,21:42.903,2,920.0,557.0,1090.0,794.0,1402.0,559.0,1553.0,765.0
19839,21:42.937,2,918.0,560.0,1090.0,796.0,1401.0,562.0,1552.0,767.0
19840,21:42.970,2,918.0,561.0,1089.0,798.0,1401.0,562.0,1551.0,769.0
19841,21:43.003,2,920.0,563.0,1088.0,799.0,1401.0,563.0,1552.0,769.0
19842,21:43.037,2,921.0,563.0,1089.0,799.0,1402.0,563.0,1553.0,768.0
19843,21:43.070,2,923.0,561.0,1090.0,799.0,1404.0,563.0,1554.0,767.0
19844,21:43.103,2,924.0,561.0,1092.0,799.0,1406.0,562.0,1556.0,768.0
19845,21:43.137,2,925.0,561.0,1093.0,800.0,1407.0,562.0,1557.0,769.0
19846,21:43.170,2,924.0,564.0,1093.0,804.0,1407.0,563.0,1557.0,770.0
19847,21:43.203,2,925.0,565.0,1093.0,806.0,1407.0,564.0,1557.0,771.0
19848,21:43.237,2,925.0,565.0,1094.0,806.0,1407.0,564.0,1557.0,770.0
19849,21:43.270,2,925.0,568.0,1096.0,806.0,1406.0,565.0,1557.0,771.0
19850,21:43.303,2,925.0,570.0,1097.0,805.0,1407.0,566.0,1557.0,773.0
19851,21:43.337,2,925.0,571.0,1098.0,806.0,1406.0,568.0,1558.0,776.0
19852,21:43.370,2,926.0,573.0,1098.0,807.0,1407.0,569.0,1558.0,778.0
19853,21:43.403,2,927.0,573.0,1100.0,809.0,1408.0,572.0,1559.0,779.0
19854,21:43.437,2,930.0,574.0,1101.0,811.0,1411.0,576.0,1561.0,782.0
19855,21:43.470,2,933.0,573.0,1104.0,811.0,1414.0,578.0,1564.0,784.0
19856,21:43.503,2,938.0,575.0,1106.0,812.0,1416.0,581.0,1568.0,786.0
19857,21:43.537,2,942.0,580.0,1110.0,814.0,1420.0,585.0,1571.0,790.0
19858,21:43.570,2,946.0,579.0,1115.0,814.0,1423.0,589.0,1575.0,793.0
19859,21:43.603,2,947.0,581.0,1116.0,815.0,1423.0,590.0,1576.0,795.0
19860,21:43.637,2,947.0,585.0,1115.0,819.0,1421.0,596.0,1573.0,799.0
19861,21:43.670,2,946.0,588.0,1112.0,819.0,1418.0,597.0,1569.0,801.0
19862,21:43.703,2,946.0,587.0,1113.0,818.0,1415.0,598.0,1567.0,801.0
19863,21:43.737,2,947.0,583.0,1115.0,817.0,1415.0,598.0,1567.0,802.0
