frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
10147,05:29.500,05:29.528,1,1434.0,819.0,1588.0,1041.0,,,,
10162,05:30.000,05:30.028,1,2002.0,744.0,2203.0,989.0,,,,
10177,05:30.500,05:30.528,0,,,,,,,,
10192,05:31.000,05:31.030,0,,,,,,,,
10207,05:31.500,05:31.530,0,,,,,,,,
10222,05:32.000,05:32.030,0,,,,,,,,
10237,05:32.500,05:32.530,1,1229.0,894.0,1379.0,1125.0,,,,
10252,05:33.000,05:33.030,1,1230.0,797.0,1389.0,1019.0,,,,
10267,05:33.500,05:33.530,1,1260.0,832.0,1419.0,1051.0,,,,
10282,05:34.000,05:34.030,1,1445.0,838.0,1617.0,1061.0,,,,
10297,05:34.500,05:34.530,1,1371.0,850.0,1538.0,1073.0,,,,
10312,05:35.000,05:35.032,0,,,,,,,,
10327,05:35.500,05:35.532,1,999.0,699.0,1179.0,944.0,,,,
10342,05:36.000,05:36.023,1,990.0,697.0,1125.0,925.0,,,,
10357,05:36.500,05:36.523,1,911.0,707.0,1081.0,951.0,,,,
10372,05:37.000,05:37.023,1,57.0,630.0,329.0,926.0,,,,
10387,05:37.500,05:37.523,0,,,,,,,,
10402,05:38.000,05:38.023,0,,,,,,,,
10417,05:38.500,05:38.523,1,1703.0,267.0,1900.0,515.0,,,,
10432,05:39.000,05:39.023,1,1396.0,557.0,1569.0,780.0,,,,
10447,05:39.500,05:39.525,1,1329.0,569.0,1489.0,798.0,,,,
10462,05:40.000,05:40.025,1,1352.0,639.0,1488.0,866.0,,,,
10477,05:40.500,05:40.525,0,,,,,,,,
10492,05:41.000,05:41.025,0,,,,,,,,
10507,05:41.500,05:41.525,0,,,,,,,,
10522,05:42.000,05:42.025,0,,,,,,,,
10537,05:42.500,05:42.525,0,,,,,,,,
10552,05:43.000,05:43.025,0,,,,,,,,
10567,05:43.500,05:43.527,1,1277.0,811.0,1415.0,1027.0,,,,
10582,05:44.000,05:44.027,1,1233.0,769.0,1370.0,998.0,,,,
10597,05:44.500,05:44.527,1,1231.0,756.0,1369.0,981.0,,,,
10612,05:45.000,05:45.027,1,2056.0,513.0,2256.0,769.0,,,,
10627,05:45.500,05:45.527,1,2014.0,506.0,2212.0,765.0,,,,
10642,05:46.000,05:46.027,1,1532.0,650.0,1679.0,875.0,,,,
10657,05:46.500,05:46.527,1,1460.0,679.0,1605.0,912.0,,,,
10672,05:47.000,05:47.027,1,1437.0,702.0,1585.0,931.0,,,,
10687,05:47.500,05:47.527,1,1427.0,712.0,1580.0,942.0,,,,
10702,05:48.000,05:48.028,1,1429.0,722.0,1579.0,948.0,,,,
10717,05:48.500,05:48.528,1,1427.0,720.0,1576.0,948.0,,,,
10732,05:49.000,05:49.028,1,1428.0,725.0,1590.0,961.0,,,,
10747,05:49.500,05:49.528,1,1424.0,740.0,1570.0,966.0,,,,
10762,05:50.000,05:50.028,1,1604.0,747.0,1766.0,977.0,,,,
10777,05:50.500,05:50.528,1,1713.0,757.0,1888.0,986.0,,,,
10792,05:51.000,05:51.028,1,1656.0,749.0,1832.0,984.0,,,,
10807,05:51.500,05:51.528,1,1598.0,753.0,1761.0,984.0,,,,
10822,05:52.000,05:52.028,1,1594.0,756.0,1753.0,983.0,,,,
10837,05:52.500,05:52.530,1,2246.0,711.0,2454.0,969.0,,,,
10852,05:53.000,05:53.030,0,,,,,,,,
10867,05:53.500,05:53.530,0,,,,,,,,
10882,05:54.000,05:54.030,0,,,,,,,,
10897,05:54.500,05:54.530,0,,,,,,,,
10912,05:55.000,05:55.030,0,,,,,,,,
10927,05:55.500,05:55.530,0,,,,,,,,
10942,05:56.000,05:56.030,0,,,,,,,,
10957,05:56.500,05:56.523,0,,,,,,,,
10972,05:57.000,05:57.023,0,,,,,,,,
10987,05:57.500,05:57.523,0,,,,,,,,
11002,05:58.000,05:58.023,0,,,,,,,,
11017,05:58.500,05:58.523,0,,,,,,,,
11032,05:59.000,05:59.023,0,,,,,,,,
11047,05:59.500,05:59.523,0,,,,,,,,
11062,06:00.000,06:00.023,0,,,,,,,,
11077,06:00.500,06:00.523,0,,,,,,,,
11092,06:01.000,06:01.025,0,,,,,,,,
11107,06:01.500,06:01.525,1,-4.0,997.0,261.0,1290.0,,,,
11122,06:02.000,06:02.025,1,729.0,938.0,911.0,1173.0,,,,
11137,06:02.500,06:02.525,1,610.0,937.0,798.0,1171.0,,,,
11152,06:03.000,06:03.025,0,,,,,,,,
11167,06:03.500,06:03.525,1,1835.0,807.0,2022.0,1039.0,,,,
11182,06:04.000,06:04.025,1,2252.0,758.0,2461.0,1021.0,,,,
11197,06:04.500,06:04.525,1,1140.0,954.0,1312.0,1188.0,,,,
11212,06:05.000,06:05.027,1,1150.0,922.0,1323.0,1159.0,,,,
11227,06:05.500,06:05.527,1,1135.0,965.0,1297.0,1197.0,,,,
11242,06:06.000,06:06.027,1,1130.0,959.0,1280.0,1192.0,,,,
11257,06:06.500,06:06.527,1,1153.0,970.0,1286.0,1195.0,,,,
11272,06:07.000,06:07.027,1,1147.0,963.0,1282.0,1192.0,,,,
11287,06:07.500,06:07.527,1,1144.0,942.0,1275.0,1166.0,,,,
11302,06:08.000,06:08.027,1,1113.0,923.0,1251.0,1148.0,,,,
11317,06:08.500,06:08.527,1,1096.0,929.0,1239.0,1157.0,,,,
11332,06:09.000,06:09.027,1,1109.0,934.0,1248.0,1165.0,,,,
11347,06:09.500,06:09.528,1,1087.0,935.0,1230.0,1163.0,,,,
11362,06:10.000,06:10.028,1,945.0,937.0,1084.0,1163.0,,,,
11377,06:10.500,06:10.528,1,839.0,936.0,985.0,1167.0,,,,
11392,06:11.000,06:11.028,1,807.0,944.0,953.0,1172.0,,,,
11407,06:11.500,06:11.528,1,787.0,945.0,954.0,1181.0,,,,
11422,06:12.000,06:12.028,1,535.0,957.0,729.0,1218.0,,,,
11437,06:12.500,06:12.528,0,,,,,,,,
11452,06:13.000,06:13.028,0,,,,,,,,
11467,06:13.500,06:13.530,0,,,,,,,,
11482,06:14.000,06:14.030,0,,,,,,,,
11497,06:14.500,06:14.530,0,,,,,,,,
11512,06:15.000,06:15.030,0,,,,,,,,
11527,06:15.500,06:15.530,0,,,,,,,,
11542,06:16.000,06:16.030,0,,,,,,,,
11557,06:16.500,06:16.530,0,,,,,,,,
11572,06:17.000,06:17.030,0,,,,,,,,
11587,06:17.500,06:17.530,0,,,,,,,,
11603,06:18.000,06:18.023,1,92.0,714.0,329.0,989.0,,,,
11618,06:18.500,06:18.523,1,271.0,703.0,483.0,973.0,,,,
11633,06:19.000,06:19.023,1,493.0,742.0,682.0,993.0,,,,
11648,06:19.500,06:19.523,1,140.0,767.0,370.0,1046.0,,,,
11663,06:20.000,06:20.023,0,,,,,,,,
11678,06:20.500,06:20.523,0,,,,,,,,
11693,06:21.000,06:21.023,0,,,,,,,,
11708,06:21.500,06:21.523,0,,,,,,,,
11723,06:22.000,06:22.025,0,,,,,,,,
11738,06:22.500,06:22.525,1,89.0,360.0,280.0,635.0,,,,
11753,06:23.000,06:23.025,0,,,,,,,,
11768,06:23.500,06:23.525,0,,,,,,,,
11783,06:24.000,06:24.025,0,,,,,,,,
11798,06:24.500,06:24.525,0,,,,,,,,
11813,06:25.000,06:25.025,0,,,,,,,,
11828,06:25.500,06:25.525,0,,,,,,,,
11843,06:26.000,06:26.025,0,,,,,,,,
11858,06:26.500,06:26.527,0,,,,,,,,
11873,06:27.000,06:27.027,0,,,,,,,,
11888,06:27.500,06:27.527,0,,,,,,,,
11903,06:28.000,06:28.027,0,,,,,,,,
11918,06:28.500,06:28.527,0,,,,,,,,
11933,06:29.000,06:29.027,0,,,,,,,,
11948,06:29.500,06:29.527,0,,,,,,,,
11964,06:30.000,06:30.027,0,,,,,,,,
11979,06:30.500,06:30.528,0,,,,,,,,
11994,06:31.000,06:31.028,0,,,,,,,,
12009,06:31.500,06:31.528,0,,,,,,,,
12024,06:32.000,06:32.028,0,,,,,,,,
12039,06:32.500,06:32.528,0,,,,,,,,
12054,06:33.000,06:33.028,0,,,,,,,,
12069,06:33.500,06:33.528,0,,,,,,,,
12084,06:34.000,06:34.028,0,,,,,,,,
12099,06:34.500,06:34.528,0,,,,,,,,
12114,06:35.000,06:35.030,0,,,,,,,,
12129,06:35.500,06:35.530,0,,,,,,,,
12144,06:36.000,06:36.030,0,,,,,,,,
12159,06:36.500,06:36.530,0,,,,,,,,
12174,06:37.000,06:37.030,0,,,,,,,,
12189,06:37.500,06:37.530,0,,,,,,,,
12204,06:38.000,06:38.030,0,,,,,,,,
12219,06:38.500,06:38.522,0,,,,,,,,
12234,06:39.000,06:39.023,0,,,,,,,,
12249,06:39.500,06:39.523,0,,,,,,,,
12264,06:40.000,06:40.023,0,,,,,,,,
12279,06:40.500,06:40.523,0,,,,,,,,
12294,06:41.000,06:41.023,0,,,,,,,,
12309,06:41.500,06:41.523,1,112.0,1022.0,363.0,1316.0,,,,
12324,06:42.000,06:42.023,1,713.0,975.0,901.0,1229.0,,,,
12339,06:42.500,06:42.523,1,805.0,953.0,965.0,1191.0,,,,
12354,06:43.000,06:43.023,1,843.0,943.0,987.0,1173.0,,,,
12369,06:43.500,06:43.525,1,788.0,937.0,923.0,1167.0,,,,
12384,06:44.000,06:44.025,1,688.0,951.0,824.0,1176.0,,,,
12399,06:44.500,06:44.525,1,643.0,950.0,784.0,1176.0,,,,
12414,06:45.000,06:45.025,1,584.0,942.0,725.0,1173.0,,,,
12429,06:45.500,06:45.525,0,,,,,,,,
12444,06:46.000,06:46.025,1,1848.0,764.0,2050.0,1012.0,,,,
12459,06:46.500,06:46.525,1,1442.0,736.0,1611.0,954.0,,,,
12474,06:47.000,06:47.025,1,1391.0,670.0,1563.0,892.0,,,,
12489,06:47.500,06:47.525,1,1383.0,678.0,1553.0,906.0,,,,
12504,06:48.000,06:48.027,1,1424.0,612.0,1598.0,843.0,,,,
12519,06:48.500,06:48.527,0,,,,,,,,
12534,06:49.000,06:49.027,0,,,,,,,,
12548,06:49.500,06:49.527,0,,,,,,,,
12563,06:50.000,06:50.027,0,,,,,,,,
12579,06:50.500,06:50.527,1,1216.0,700.0,1410.0,937.0,,,,
12594,06:51.000,06:51.027,1,998.0,698.0,1175.0,948.0,,,,
12609,06:51.500,06:51.527,1,1112.0,847.0,1274.0,1097.0,,,,
12624,06:52.000,06:52.028,1,1073.0,864.0,1228.0,1112.0,,,,
12639,06:52.500,06:52.528,1,1017.0,864.0,1192.0,1115.0,,,,
12654,06:53.000,06:53.028,1,1006.0,871.0,1194.0,1137.0,,,,
12669,06:53.500,06:53.528,1,983.0,892.0,1174.0,1161.0,,,,
12684,06:54.000,06:54.028,1,966.0,910.0,1160.0,1186.0,,,,
12699,06:54.500,06:54.528,1,872.0,912.0,1038.0,1175.0,,,,
12714,06:55.000,06:55.028,1,758.0,898.0,924.0,1164.0,,,,
12729,06:55.500,06:55.528,1,720.0,882.0,881.0,1135.0,,,,
12745,06:56.000,06:56.028,1,552.0,893.0,730.0,1158.0,,,,
12760,06:56.500,06:56.530,1,1.0,862.0,244.0,1174.0,,,,
12775,06:57.000,06:57.030,0,,,,,,,,
12790,06:57.500,06:57.530,0,,,,,,,,
12804,06:58.000,06:58.030,0,,,,,,,,
12819,06:58.500,06:58.530,0,,,,,,,,
12834,06:59.000,06:59.022,1,-15.0,911.0,181.0,1197.0,,,,
12849,06:59.500,06:59.522,1,85.0,860.0,294.0,1145.0,,,,
12864,07:00.000,07:00.022,0,,,,,,,,
12879,07:00.500,07:00.523,1,2136.0,713.0,2362.0,972.0,,,,
12894,07:01.000,07:01.023,0,,,,,,,,
12909,07:01.500,07:01.523,0,,,,,,,,
12924,07:02.000,07:02.023,0,,,,,,,,
12939,07:02.500,07:02.523,0,,,,,,,,
12954,07:03.000,07:03.023,0,,,,,,,,
12969,07:03.500,07:03.523,0,,,,,,,,
12984,07:04.000,07:04.023,1,185.0,902.0,371.0,1162.0,,,,
12999,07:04.500,07:04.523,0,,,,,,,,
13014,07:05.000,07:05.025,0,,,,,,,,
13029,07:05.500,07:05.525,0,,,,,,,,
13044,07:06.000,07:06.025,0,,,,,,,,
13059,07:06.500,07:06.525,0,,,,,,,,
13074,07:07.000,07:07.025,0,,,,,,,,
13089,07:07.500,07:07.525,0,,,,,,,,
13104,07:08.000,07:08.025,0,,,,,,,,
13119,07:08.500,07:08.525,0,,,,,,,,
13134,07:09.000,07:09.027,0,,,,,,,,
13149,07:09.500,07:09.527,0,,,,,,,,
13164,07:10.000,07:10.027,0,,,,,,,,
13179,07:10.500,07:10.527,1,1669.0,232.0,1861.0,499.0,,,,
13194,07:11.000,07:11.027,1,1493.0,83.0,1679.0,355.0,,,,
13209,07:11.500,07:11.527,1,1382.0,455.0,1559.0,682.0,,,,
13224,07:12.000,07:12.027,1,1473.0,616.0,1640.0,840.0,,,,
13239,07:12.500,07:12.527,0,,,,,,,,
13254,07:13.000,07:13.027,1,203.0,678.0,411.0,930.0,,,,
13269,07:13.500,07:13.528,1,591.0,664.0,773.0,896.0,,,,
13284,07:14.000,07:14.028,1,923.0,746.0,1089.0,967.0,,,,
13299,07:14.500,07:14.528,1,545.0,752.0,735.0,998.0,,,,
13314,07:15.000,07:15.028,1,841.0,798.0,1010.0,1018.0,,,,
13329,07:15.500,07:15.528,1,1101.0,843.0,1260.0,1069.0,,,,
13344,07:16.000,07:16.028,1,1086.0,809.0,1223.0,1027.0,,,,
13359,07:16.500,07:16.528,1,1945.0,762.0,2134.0,1003.0,,,,
13374,07:17.000,07:17.028,1,1231.0,749.0,1373.0,952.0,,,,
13389,07:17.500,07:17.530,1,1293.0,638.0,1435.0,852.0,,,,
13404,07:18.000,07:18.030,1,0.0,885.0,186.0,1136.0,,,,
13419,07:18.500,07:18.530,1,221.0,621.0,395.0,861.0,,,,
13434,07:19.000,07:19.030,1,441.0,606.0,611.0,839.0,,,,
13449,07:19.500,07:19.522,1,373.0,591.0,562.0,834.0,,,,
13464,07:20.000,07:20.022,0,,,,,,,,
13479,07:20.500,07:20.522,1,1572.0,638.0,1730.0,849.0,,,,
13494,07:21.000,07:21.022,1,1434.0,599.0,1585.0,813.0,,,,
13509,07:21.500,07:21.522,1,1955.0,288.0,2157.0,555.0,,,,
13524,07:22.000,07:22.023,1,2109.0,44.0,2351.0,354.0,,,,
13539,07:22.500,07:22.523,1,2070.0,36.0,2305.0,322.0,,,,
13554,07:23.000,07:23.023,0,,,,,,,,
13569,07:23.500,07:23.523,0,,,,,,,,
13584,07:24.000,07:24.023,0,,,,,,,,
13599,07:24.500,07:24.523,0,,,,,,,,
13614,07:25.000,07:25.023,0,,,,,,,,
13629,07:25.500,07:25.523,0,,,,,,,,
13644,07:26.000,07:26.025,0,,,,,,,,
13659,07:26.500,07:26.525,0,,,,,,,,
13674,07:27.000,07:27.025,0,,,,,,,,
13689,07:27.500,07:27.525,0,,,,,,,,
13704,07:28.000,07:28.025,0,,,,,,,,
13719,07:28.500,07:28.525,0,,,,,,,,
13731,07:29.000,07:29.025,0,,,,,,,,
13746,07:29.500,07:29.525,1,604.0,965.0,751.0,1183.0,,,,
13762,07:30.000,07:30.025,1,913.0,907.0,1056.0,1113.0,,,,
13777,07:30.500,07:30.527,2,1850.0,657.0,2033.0,866.0,83.0,882.0,299.0,1120.0
13792,07:31.000,07:31.027,2,81.0,878.0,302.0,1123.0,1812.0,669.0,1989.0,896.0
13807,07:31.500,07:31.527,1,884.0,839.0,1032.0,1045.0,,,,
13822,07:32.000,07:32.027,1,894.0,831.0,1048.0,1033.0,,,,
13837,07:32.500,07:32.527,1,871.0,836.0,1022.0,1043.0,,,,
13852,07:33.000,07:33.027,1,1356.0,753.0,1508.0,959.0,,,,
13867,07:33.500,07:33.527,1,1318.0,770.0,1469.0,979.0,,,,
13882,07:34.000,07:34.027,1,1265.0,770.0,1418.0,968.0,,,,
13897,07:34.500,07:34.528,1,1306.0,763.0,1459.0,972.0,,,,
13912,07:35.000,07:35.028,1,1526.0,759.0,1687.0,969.0,,,,
13927,07:35.500,07:35.528,1,814.0,841.0,970.0,1056.0,,,,
13942,07:36.000,07:36.028,1,955.0,832.0,1109.0,1043.0,,,,
13957,07:36.500,07:36.528,1,504.0,834.0,686.0,1063.0,,,,
13972,07:37.000,07:37.028,1,1571.0,719.0,1734.0,921.0,,,,
13987,07:37.500,07:37.528,1,1431.0,758.0,1589.0,957.0,,,,
14002,07:38.000,07:38.028,1,1601.0,657.0,1767.0,859.0,,,,
14017,07:38.500,07:38.528,1,1514.0,786.0,1674.0,997.0,,,,
14032,07:39.000,07:39.030,2,1763.0,709.0,1941.0,937.0,-45.0,912.0,161.0,1177.0
14047,07:39.500,07:39.530,1,1561.0,768.0,1721.0,972.0,,,,
14062,07:40.000,07:40.022,1,645.0,859.0,811.0,1082.0,,,,
14077,07:40.500,07:40.522,1,1007.0,880.0,1160.0,1086.0,,,,
14092,07:41.000,07:41.022,1,1026.0,883.0,1179.0,1091.0,,,,
14107,07:41.500,07:41.522,1,1034.0,845.0,1174.0,1053.0,,,,
14122,07:42.000,07:42.022,1,1322.0,793.0,1472.0,1007.0,,,,
14137,07:42.500,07:42.522,1,1277.0,803.0,1424.0,1010.0,,,,
14152,07:43.000,07:43.023,1,1250.0,762.0,1400.0,971.0,,,,
14167,07:43.500,07:43.523,1,1295.0,746.0,1450.0,955.0,,,,
14182,07:44.000,07:44.023,1,1683.0,721.0,1849.0,937.0,,,,
14197,07:44.500,07:44.523,1,1487.0,736.0,1643.0,947.0,,,,
14212,07:45.000,07:45.023,1,1067.0,845.0,1221.0,1055.0,,,,
14227,07:45.500,07:45.523,1,1119.0,829.0,1272.0,1040.0,,,,
14242,07:46.000,07:46.023,1,1116.0,837.0,1269.0,1043.0,,,,
14257,07:46.500,07:46.523,1,1108.0,849.0,1259.0,1055.0,,,,
14272,07:47.000,07:47.023,1,1100.0,856.0,1252.0,1063.0,,,,
14287,07:47.500,07:47.525,1,1098.0,854.0,1250.0,1061.0,,,,
14302,07:48.000,07:48.025,1,1101.0,854.0,1250.0,1058.0,,,,
14317,07:48.500,07:48.525,1,1083.0,842.0,1235.0,1052.0,,,,
14332,07:49.000,07:49.025,1,877.0,946.0,1037.0,1166.0,,,,
14347,07:49.500,07:49.525,1,630.0,915.0,796.0,1139.0,,,,
14362,07:50.000,07:50.025,1,1446.0,790.0,1603.0,1002.0,,,,
14377,07:50.500,07:50.525,1,1276.0,804.0,1428.0,1011.0,,,,
14392,07:51.000,07:51.025,1,1279.0,816.0,1429.0,1021.0,,,,
14407,07:51.500,07:51.525,1,1279.0,891.0,1431.0,1099.0,,,,
14422,07:52.000,07:52.027,1,1255.0,875.0,1406.0,1078.0,,,,
14437,07:52.500,07:52.527,1,1259.0,865.0,1410.0,1069.0,,,,
14452,07:53.000,07:53.027,1,1258.0,868.0,1409.0,1079.0,,,,
14467,07:53.500,07:53.527,1,1354.0,892.0,1527.0,1087.0,,,,
14482,07:54.000,07:54.027,1,935.0,1018.0,1084.0,1233.0,,,,
14497,07:54.500,07:54.527,1,1088.0,1003.0,1242.0,1214.0,,,,
14512,07:55.000,07:55.027,1,1070.0,1015.0,1225.0,1229.0,,,,
14527,07:55.500,07:55.527,1,1064.0,1005.0,1218.0,1220.0,,,,
14542,07:56.000,07:56.028,1,1043.0,1008.0,1199.0,1233.0,,,,
14557,07:56.500,07:56.528,2,2132.0,799.0,2357.0,1040.0,315.0,1026.0,517.0,1281.0
14572,07:57.000,07:57.028,1,1480.0,823.0,1637.0,1023.0,,,,
14587,07:57.500,07:57.528,1,1391.0,814.0,1544.0,1018.0,,,,
14602,07:58.000,07:58.028,1,1349.0,833.0,1500.0,1026.0,,,,
14617,07:58.500,07:58.528,1,1325.0,821.0,1478.0,1021.0,,,,
14632,07:59.000,07:59.028,1,1313.0,821.0,1465.0,1019.0,,,,
14647,07:59.500,07:59.528,1,1357.0,812.0,1513.0,1018.0,,,,
14662,08:00.000,08:00.028,1,1336.0,806.0,1490.0,1011.0,,,,
14677,08:00.500,08:00.530,1,1348.0,799.0,1502.0,1001.0,,,,
14692,08:01.000,08:01.022,1,1371.0,793.0,1525.0,999.0,,,,
14707,08:01.500,08:01.522,1,1353.0,802.0,1506.0,1009.0,,,,
14722,08:02.000,08:02.022,1,1343.0,800.0,1500.0,1002.0,,,,
14737,08:02.500,08:02.522,1,1376.0,786.0,1534.0,993.0,,,,
14752,08:03.000,08:03.022,1,580.0,885.0,751.0,1105.0,,,,
14767,08:03.500,08:03.522,1,922.0,871.0,1076.0,1081.0,,,,
14782,08:04.000,08:04.022,1,940.0,876.0,1092.0,1078.0,,,,
14797,08:04.500,08:04.523,1,908.0,883.0,1060.0,1091.0,,,,
14812,08:05.000,08:05.023,1,989.0,894.0,1142.0,1106.0,,,,
14827,08:05.500,08:05.523,1,876.0,869.0,1027.0,1078.0,,,,
14842,08:06.000,08:06.023,2,-68.0,784.0,155.0,1045.0,1779.0,749.0,1957.0,963.0
14857,08:06.500,08:06.523,1,1566.0,760.0,1729.0,969.0,,,,
14872,08:07.000,08:07.023,1,1488.0,764.0,1648.0,965.0,,,,
14887,08:07.500,08:07.523,1,1347.0,781.0,1502.0,995.0,,,,
14902,08:08.000,08:08.023,1,1356.0,722.0,1508.0,925.0,,,,
14917,08:08.500,08:08.523,1,1427.0,589.0,1582.0,795.0,,,,
14932,08:09.000,08:09.025,2,71.0,937.0,298.0,1198.0,1832.0,756.0,2017.0,979.0
14947,08:09.500,08:09.525,2,1957.0,740.0,2163.0,975.0,177.0,927.0,387.0,1180.0
14962,08:10.000,08:10.025,2,2029.0,719.0,2250.0,956.0,242.0,936.0,444.0,1179.0
14977,08:10.500,08:10.525,2,1995.0,682.0,2198.0,903.0,370.0,910.0,555.0,1143.0
14992,08:11.000,08:11.025,2,2104.0,616.0,2329.0,852.0,380.0,825.0,567.0,1049.0
15007,08:11.500,08:11.525,2,1940.0,689.0,2151.0,921.0,73.0,889.0,294.0,1127.0
15022,08:12.000,08:12.025,2,1945.0,676.0,2149.0,901.0,194.0,886.0,402.0,1119.0
15037,08:12.500,08:12.525,2,358.0,849.0,550.0,1084.0,2047.0,680.0,2257.0,909.0
15052,08:13.000,08:13.027,2,259.0,822.0,462.0,1061.0,1963.0,660.0,2165.0,884.0
15067,08:13.500,08:13.527,1,1661.0,699.0,1829.0,904.0,,,,
15082,08:14.000,08:14.027,1,1565.0,683.0,1729.0,892.0,,,,
15097,08:14.500,08:14.527,2,1719.0,660.0,1891.0,883.0,-59.0,859.0,150.0,1112.0
15112,08:15.000,08:15.027,1,717.0,872.0,876.0,1076.0,,,,
15127,08:15.500,08:15.527,2,461.0,893.0,640.0,1109.0,2184.0,661.0,2424.0,898.0
15142,08:16.000,08:16.027,1,1258.0,678.0,1409.0,877.0,,,,
15157,08:16.500,08:16.527,1,1414.0,685.0,1572.0,885.0,,,,
15172,08:17.000,08:17.027,1,819.0,859.0,971.0,1065.0,,,,
15187,08:17.500,08:17.528,1,920.0,888.0,1067.0,1091.0,,,,
15202,08:18.000,08:18.028,1,966.0,878.0,1110.0,1082.0,,,,
15217,08:18.500,08:18.528,1,952.0,864.0,1093.0,1068.0,,,,
15232,08:19.000,08:19.028,1,915.0,854.0,1062.0,1060.0,,,,
15247,08:19.500,08:19.528,2,439.0,870.0,621.0,1097.0,2182.0,704.0,2394.0,958.0
15262,08:20.000,08:20.028,1,1414.0,515.0,1568.0,718.0,,,,
15277,08:20.500,08:20.528,1,1317.0,581.0,1467.0,781.0,,,,
15292,08:21.000,08:21.020,1,1405.0,623.0,1558.0,831.0,,,,
15307,08:21.500,08:21.522,1,1233.0,705.0,1385.0,912.0,,,,
15322,08:22.000,08:22.022,2,106.0,1036.0,321.0,1287.0,1846.0,652.0,2036.0,877.0
15337,08:22.500,08:22.522,1,861.0,890.0,1001.0,1093.0,,,,
15352,08:23.000,08:23.022,1,1547.0,734.0,1709.0,950.0,,,,
15367,08:23.500,08:23.522,1,1502.0,728.0,1661.0,938.0,,,,
15382,08:24.000,08:24.022,1,1525.0,732.0,1686.0,937.0,,,,
15397,08:24.500,08:24.522,1,1488.0,734.0,1650.0,940.0,,,,
15412,08:25.000,08:25.022,1,1492.0,738.0,1653.0,947.0,,,,
15427,08:25.500,08:25.522,1,610.0,928.0,776.0,1148.0,,,,
15442,08:26.000,08:26.023,1,758.0,914.0,916.0,1123.0,,,,
15457,08:26.500,08:26.523,1,822.0,911.0,976.0,1123.0,,,,
15472,08:27.000,08:27.023,1,775.0,905.0,932.0,1114.0,,,,
15487,08:27.500,08:27.523,1,822.0,912.0,977.0,1120.0,,,,
15502,08:28.000,08:28.023,1,622.0,899.0,789.0,1116.0,,,,
15517,08:28.500,08:28.523,1,1621.0,716.0,1788.0,927.0,,,,
