frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
17453,09:15.980,2,922.0,675.0,1109.0,930.0,1428.0,695.0,1605.0,935.0,,,,
17469,09:16.490,2,912.0,665.0,1095.0,923.0,1416.0,691.0,1591.0,927.0,,,,
17485,09:17.000,2,917.0,678.0,1101.0,931.0,1417.0,698.0,1592.0,939.0,,,,
17501,09:17.509,2,928.0,658.0,1114.0,911.0,1428.0,681.0,1605.0,923.0,,,,
17517,09:18.019,2,929.0,661.0,1114.0,914.0,1426.0,690.0,1603.0,933.0,,,,
17533,09:18.529,2,911.0,662.0,1093.0,912.0,1416.0,676.0,1592.0,922.0,,,,
17549,09:19.038,2,909.0,664.0,1091.0,915.0,1420.0,681.0,1597.0,925.0,,,,
17565,09:19.548,2,905.0,662.0,1087.0,917.0,1425.0,672.0,1599.0,921.0,,,,
17581,09:20.058,2,891.0,662.0,1079.0,918.0,1419.0,675.0,1593.0,922.0,,,,
17597,09:20.567,2,908.0,655.0,1092.0,911.0,1433.0,671.0,1609.0,920.0,,,,
17613,09:21.077,2,907.0,666.0,1091.0,920.0,1431.0,680.0,1606.0,928.0,,,,
17629,09:21.587,2,914.0,660.0,1100.0,915.0,1439.0,681.0,1614.0,926.0,,,,
17645,09:22.097,2,1433.0,662.0,1608.0,912.0,909.0,651.0,1093.0,905.0,,,,
17661,09:22.606,2,913.0,651.0,1100.0,907.0,1437.0,666.0,1613.0,913.0,,,,
17677,09:23.116,2,920.0,649.0,1108.0,907.0,1446.0,668.0,1623.0,916.0,,,,
17693,09:23.626,2,1419.0,653.0,1593.0,899.0,895.0,632.0,1080.0,886.0,,,,
17709,09:24.135,2,1413.0,660.0,1585.0,907.0,887.0,644.0,1075.0,902.0,,,,
17725,09:24.645,2,1406.0,641.0,1580.0,890.0,878.0,630.0,1065.0,884.0,,,,
17741,09:25.155,2,1414.0,649.0,1589.0,897.0,888.0,632.0,1077.0,889.0,,,,
17757,09:25.664,2,1403.0,635.0,1579.0,877.0,880.0,623.0,1065.0,875.0,,,,
17773,09:26.174,2,878.0,621.0,1062.0,871.0,1398.0,629.0,1574.0,870.0,,,,
17789,09:26.684,2,880.0,624.0,1065.0,876.0,1400.0,632.0,1576.0,873.0,,,,
17805,09:27.193,2,876.0,622.0,1061.0,876.0,1395.0,630.0,1571.0,874.0,,,,
17821,09:27.703,2,876.0,613.0,1064.0,869.0,1398.0,625.0,1574.0,868.0,,,,
17837,09:28.213,2,878.0,613.0,1067.0,871.0,1401.0,630.0,1576.0,871.0,,,,
17853,09:28.723,2,1400.0,638.0,1576.0,879.0,878.0,624.0,1066.0,876.0,,,,
17869,09:29.232,2,1407.0,640.0,1582.0,884.0,885.0,623.0,1073.0,876.0,,,,
17885,09:29.742,2,1408.0,641.0,1583.0,882.0,885.0,621.0,1074.0,876.0,,,,
17901,09:30.252,2,1400.0,650.0,1575.0,899.0,880.0,628.0,1068.0,886.0,,,,
17917,09:30.761,2,1405.0,654.0,1580.0,900.0,882.0,634.0,1072.0,888.0,,,,
17933,09:31.271,2,1403.0,645.0,1577.0,891.0,881.0,628.0,1070.0,881.0,,,,
17949,09:31.781,2,1394.0,642.0,1569.0,886.0,876.0,625.0,1063.0,881.0,,,,
17965,09:32.290,2,1396.0,637.0,1573.0,884.0,876.0,623.0,1063.0,878.0,,,,
17981,09:32.800,2,1404.0,637.0,1580.0,883.0,878.0,628.0,1065.0,882.0,,,,
17997,09:33.310,2,1420.0,660.0,1594.0,905.0,895.0,645.0,1082.0,903.0,,,,
18013,09:33.820,2,919.0,654.0,1107.0,909.0,1444.0,666.0,1621.0,915.0,,,,
18029,09:34.329,2,918.0,642.0,1105.0,902.0,1441.0,659.0,1617.0,905.0,,,,
18045,09:34.839,2,915.0,645.0,1102.0,903.0,1437.0,660.0,1612.0,906.0,,,,
18061,09:35.349,2,927.0,657.0,1111.0,910.0,1447.0,671.0,1623.0,918.0,,,,
18077,09:35.858,2,923.0,674.0,1110.0,926.0,1441.0,686.0,1619.0,928.0,,,,
18093,09:36.368,2,913.0,651.0,1098.0,908.0,1433.0,669.0,1606.0,913.0,,,,
18109,09:36.878,2,1407.0,641.0,1580.0,892.0,885.0,631.0,1075.0,890.0,,,,
18125,09:37.387,2,1412.0,629.0,1584.0,867.0,895.0,621.0,1080.0,878.0,,,,
18141,09:37.897,2,1398.0,630.0,1571.0,866.0,886.0,626.0,1073.0,880.0,,,,
18157,09:38.407,2,1383.0,648.0,1556.0,887.0,888.0,629.0,1077.0,887.0,,,,
18173,09:38.916,2,1327.0,652.0,1501.0,887.0,836.0,618.0,1029.0,868.0,,,,
18189,09:39.426,2,1333.0,641.0,1509.0,880.0,834.0,618.0,1026.0,866.0,,,,
18205,09:39.936,2,830.0,618.0,1024.0,873.0,1334.0,623.0,1512.0,868.0,,,,
18221,09:40.446,2,1332.0,639.0,1512.0,876.0,841.0,625.0,1034.0,886.0,,,,
18237,09:40.955,2,1334.0,645.0,1514.0,889.0,851.0,633.0,1044.0,889.0,,,,
18253,09:41.465,2,849.0,639.0,1043.0,899.0,1332.0,655.0,1512.0,895.0,,,,
18269,09:41.975,2,845.0,641.0,1039.0,902.0,1330.0,650.0,1510.0,890.0,,,,
18285,09:42.484,2,857.0,640.0,1051.0,900.0,1338.0,654.0,1518.0,892.0,,,,
18301,09:42.994,2,858.0,639.0,1053.0,900.0,1341.0,651.0,1521.0,891.0,,,,
18317,09:43.504,2,860.0,639.0,1055.0,901.0,1345.0,652.0,1524.0,891.0,,,,
18333,09:44.013,2,855.0,638.0,1048.0,899.0,1342.0,649.0,1521.0,888.0,,,,
18349,09:44.523,2,857.0,649.0,1050.0,909.0,1344.0,656.0,1525.0,900.0,,,,
18365,09:45.033,2,859.0,647.0,1052.0,908.0,1348.0,660.0,1528.0,910.0,,,,
18381,09:45.542,2,857.0,650.0,1049.0,911.0,1344.0,665.0,1525.0,912.0,,,,
18397,09:46.052,2,856.0,652.0,1048.0,911.0,1338.0,672.0,1520.0,912.0,,,,
18413,09:46.562,2,873.0,680.0,1065.0,945.0,1350.0,712.0,1529.0,948.0,,,,
18429,09:47.072,2,1609.0,752.0,1805.0,996.0,1132.0,712.0,1316.0,963.0,,,,
18445,09:47.581,2,1748.0,772.0,1951.0,1014.0,1253.0,697.0,1440.0,955.0,,,,
18461,09:48.091,2,1273.0,700.0,1462.0,956.0,1773.0,772.0,1980.0,1027.0,,,,
18477,09:48.601,2,1777.0,774.0,1986.0,1029.0,1283.0,704.0,1473.0,959.0,,,,
18493,09:49.110,2,1283.0,719.0,1471.0,977.0,1761.0,801.0,1963.0,1047.0,,,,
18509,09:49.620,2,1267.0,727.0,1454.0,986.0,1722.0,814.0,1911.0,1056.0,,,,
18525,09:50.130,2,1257.0,738.0,1444.0,991.0,1709.0,823.0,1898.0,1061.0,,,,
18541,09:50.639,2,1223.0,737.0,1411.0,994.0,1671.0,816.0,1861.0,1058.0,,,,
18557,09:51.149,2,1098.0,724.0,1284.0,981.0,1533.0,799.0,1713.0,1034.0,,,,
18573,09:51.659,2,965.0,721.0,1151.0,979.0,1393.0,797.0,1565.0,1022.0,,,,
18589,09:52.168,2,992.0,719.0,1181.0,977.0,1421.0,796.0,1596.0,1026.0,,,,
18605,09:52.678,2,994.0,703.0,1181.0,964.0,1420.0,795.0,1597.0,1026.0,,,,
18621,09:53.188,2,976.0,709.0,1162.0,943.0,1424.0,790.0,1601.0,1024.0,,,,
18637,09:53.698,2,967.0,706.0,1149.0,945.0,1422.0,788.0,1599.0,1023.0,,,,
18653,09:54.207,2,969.0,706.0,1154.0,947.0,1424.0,790.0,1603.0,1024.0,,,,
18669,09:54.717,2,978.0,718.0,1162.0,959.0,1433.0,804.0,1608.0,1030.0,,,,
18685,09:55.227,2,998.0,716.0,1185.0,964.0,1454.0,803.0,1630.0,1034.0,,,,
18701,09:55.736,2,1002.0,719.0,1188.0,974.0,1453.0,800.0,1632.0,1037.0,,,,
18717,09:56.246,2,1001.0,720.0,1187.0,972.0,1453.0,815.0,1634.0,1037.0,,,,
18733,09:56.756,2,1002.0,723.0,1187.0,975.0,1458.0,828.0,1641.0,1050.0,,,,
18749,09:57.265,2,1002.0,723.0,1188.0,978.0,1462.0,831.0,1646.0,1050.0,,,,
18765,09:57.775,2,1002.0,725.0,1187.0,981.0,1480.0,794.0,1668.0,1031.0,,,,
18781,09:58.285,2,1004.0,732.0,1187.0,986.0,1504.0,742.0,1680.0,976.0,,,,
18797,09:58.795,2,1004.0,730.0,1188.0,986.0,1507.0,731.0,1683.0,967.0,,,,
18813,09:59.304,2,1008.0,731.0,1193.0,988.0,1507.0,737.0,1682.0,970.0,,,,
18829,09:59.814,2,1014.0,734.0,1199.0,988.0,1513.0,739.0,1688.0,975.0,,,,
18845,10:00.324,2,1028.0,740.0,1210.0,992.0,1523.0,749.0,1700.0,978.0,,,,
18861,10:00.833,2,1028.0,744.0,1212.0,1001.0,1527.0,754.0,1703.0,986.0,,,,
18877,10:01.343,2,1029.0,744.0,1215.0,1002.0,1530.0,754.0,1705.0,985.0,,,,
18893,10:01.853,2,1027.0,742.0,1212.0,1002.0,1528.0,754.0,1704.0,985.0,,,,
18909,10:02.362,2,1033.0,739.0,1217.0,994.0,1531.0,747.0,1706.0,978.0,,,,
18925,10:02.872,2,1540.0,757.0,1717.0,985.0,1037.0,739.0,1225.0,999.0,,,,
18941,10:03.382,2,1542.0,758.0,1719.0,987.0,1043.0,743.0,1228.0,996.0,,,,
18957,10:03.891,2,1549.0,761.0,1727.0,991.0,1053.0,742.0,1235.0,997.0,,,,
18973,10:04.401,2,1053.0,718.0,1236.0,974.0,1551.0,734.0,1730.0,967.0,,,,
18989,10:04.911,2,1559.0,756.0,1739.0,994.0,1055.0,738.0,1240.0,994.0,,,,
19005,10:05.421,2,1561.0,757.0,1740.0,996.0,1053.0,739.0,1239.0,997.0,,,,
19021,10:05.930,2,1835.0,803.0,2039.0,1052.0,1296.0,803.0,1485.0,1060.0,,,,
19037,10:06.440,2,1554.0,857.0,1759.0,1131.0,2177.0,894.0,2429.0,1166.0,,,,
19053,10:06.950,1,1716.0,851.0,1940.0,1136.0,,,,,,,,
19069,10:07.459,1,1751.0,827.0,1976.0,1116.0,,,,,,,,
19085,10:07.969,1,2030.0,654.0,2300.0,964.0,,,,,,,,
19101,10:08.479,1,2162.0,404.0,2428.0,735.0,,,,,,,,
19117,10:08.988,1,2122.0,383.0,2410.0,715.0,,,,,,,,
19133,10:09.498,1,2131.0,373.0,2418.0,703.0,,,,,,,,
19149,10:10.008,1,2140.0,359.0,2425.0,697.0,,,,,,,,
19165,10:10.517,1,2136.0,374.0,2427.0,707.0,,,,,,,,
19181,10:11.027,1,2104.0,368.0,2403.0,701.0,,,,,,,,
19197,10:11.537,1,2108.0,361.0,2405.0,695.0,,,,,,,,
19213,10:12.047,1,2119.0,365.0,2412.0,699.0,,,,,,,,
19229,10:12.556,1,2119.0,360.0,2411.0,696.0,,,,,,,,
19245,10:13.066,1,2120.0,363.0,2411.0,697.0,,,,,,,,
19261,10:13.576,1,2117.0,361.0,2408.0,696.0,,,,,,,,
19277,10:14.085,1,2116.0,357.0,2408.0,694.0,,,,,,,,
19293,10:14.595,1,2115.0,357.0,2408.0,694.0,,,,,,,,
19309,10:15.105,1,2117.0,356.0,2406.0,693.0,,,,,,,,
19325,10:15.614,1,2115.0,353.0,2408.0,689.0,,,,,,,,
19341,10:16.124,1,2069.0,409.0,2354.0,740.0,,,,,,,,
19357,10:16.634,1,1636.0,539.0,1854.0,823.0,,,,,,,,
19373,10:17.143,2,1101.0,561.0,1287.0,819.0,1649.0,671.0,1844.0,910.0,,,,
19389,10:17.653,2,1153.0,520.0,1340.0,784.0,1707.0,635.0,1909.0,887.0,,,,
19405,10:18.163,2,1188.0,506.0,1376.0,769.0,1744.0,636.0,1952.0,884.0,,,,
19421,10:18.673,2,1235.0,493.0,1423.0,759.0,1792.0,614.0,2006.0,879.0,,,,
19437,10:19.182,2,1254.0,484.0,1444.0,748.0,1812.0,607.0,2028.0,870.0,,,,
19453,10:19.692,2,1265.0,475.0,1455.0,745.0,1825.0,608.0,2043.0,868.0,,,,
19469,10:20.202,2,1261.0,480.0,1446.0,743.0,1814.0,598.0,2030.0,860.0,,,,
19485,10:20.711,2,1267.0,479.0,1455.0,741.0,1829.0,602.0,2048.0,867.0,,,,
19501,10:21.221,2,1324.0,466.0,1512.0,738.0,1900.0,607.0,2128.0,869.0,,,,
19517,10:21.731,2,1319.0,469.0,1509.0,741.0,1898.0,607.0,2125.0,867.0,,,,
19533,10:22.240,2,1311.0,473.0,1502.0,742.0,1889.0,599.0,2116.0,862.0,,,,
19549,10:22.750,2,1127.0,512.0,1314.0,773.0,1680.0,620.0,1878.0,874.0,,,,
19565,10:23.260,2,460.0,611.0,684.0,900.0,1054.0,734.0,1224.0,969.0,,,,
19581,10:23.769,2,242.0,641.0,486.0,940.0,886.0,769.0,1061.0,1018.0,,,,
19597,10:24.279,2,893.0,791.0,1069.0,1034.0,247.0,666.0,490.0,968.0,,,,
19613,10:24.789,2,265.0,731.0,505.0,1026.0,906.0,838.0,1079.0,1080.0,,,,
19629,10:25.299,2,293.0,746.0,531.0,1046.0,925.0,862.0,1098.0,1098.0,,,,
19645,10:25.808,2,289.0,754.0,528.0,1048.0,920.0,870.0,1095.0,1103.0,,,,
19661,10:26.318,2,286.0,757.0,525.0,1050.0,915.0,872.0,1090.0,1105.0,,,,
