frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
37371,40:34.323,2,1069,855,1161,985,2219.0,862.0,2389.0,1117.0,,,,,,,,
37372,40:34.357,2,1075,849,1167,976,2222.0,849.0,2391.0,1104.0,,,,,,,,
37373,40:34.390,2,1081,842,1172,966,2230.0,842.0,2403.0,1093.0,,,,,,,,
37374,40:34.423,3,1086,835,1177,961,2240.0,832.0,2410.0,1087.0,-42.0,852.0,75.0,1066.0,,,,
37375,40:34.457,3,1090,830,1181,957,2246.0,832.0,2428.0,1080.0,-40.0,852.0,80.0,1066.0,,,,
37376,40:34.490,3,1093,829,1183,956,2249.0,829.0,2430.0,1077.0,-37.0,851.0,83.0,1063.0,,,,
37377,40:34.523,3,1095,825,1187,952,2251.0,823.0,2431.0,1072.0,-34.0,846.0,87.0,1060.0,,,,
37378,40:34.557,3,1101,820,1191,948,2255.0,821.0,2432.0,1068.0,-29.0,839.0,92.0,1054.0,,,,
37379,40:34.590,3,1105,816,1197,944,2263.0,811.0,2441.0,1061.0,-28.0,836.0,99.0,1045.0,,,,
37380,40:34.623,3,1109,812,1204,939,2271.0,808.0,2443.0,1060.0,-20.0,830.0,104.0,1036.0,,,,
37381,40:34.657,3,1117,807,1210,936,2277.0,805.0,2448.0,1060.0,-4.0,825.0,115.0,1032.0,,,,
37382,40:34.690,3,1125,806,1217,934,8.0,822.0,124.0,1027.0,2288.0,801.0,2458.0,1059.0,,,,
37383,40:34.723,3,1129,803,1222,933,15.0,824.0,133.0,1025.0,2292.0,798.0,2464.0,1057.0,,,,
37384,40:34.757,3,1134,796,1229,927,16.0,818.0,140.0,1024.0,2294.0,793.0,2467.0,1054.0,,,,
37385,40:34.792,3,1138,793,1233,920,19.0,813.0,143.0,1018.0,2295.0,786.0,2465.0,1047.0,,,,
37386,40:34.825,2,1139,788,1234,917,22.0,806.0,142.0,1012.0,,,,,,,,
37387,40:34.858,2,1140,786,1235,913,25.0,796.0,143.0,1003.0,,,,,,,,
37388,40:34.892,2,1143,781,1237,908,24.0,792.0,144.0,998.0,,,,,,,,
37389,40:34.925,2,1145,775,1239,904,26.0,785.0,146.0,993.0,,,,,,,,
37390,40:34.958,2,1147,769,1242,899,27.0,780.0,148.0,987.0,,,,,,,,
37391,40:34.992,2,1148,768,1243,898,28.0,779.0,149.0,987.0,,,,,,,,
37392,40:35.025,2,1149,768,1245,898,26.0,781.0,148.0,989.0,,,,,,,,
37393,40:35.058,2,1149,768,1245,900,26.0,783.0,146.0,990.0,,,,,,,,
37394,40:35.092,2,1148,774,1244,903,22.0,787.0,143.0,995.0,,,,,,,,
37395,40:35.125,3,1146,780,1243,907,19.0,791.0,139.0,998.0,2292.0,779.0,2457.0,1022.0,,,,
37396,40:35.158,3,1146,785,1241,910,16.0,793.0,137.0,1001.0,2290.0,779.0,2458.0,1027.0,,,,
37397,40:35.192,3,1146,789,1241,913,15.0,800.0,132.0,1001.0,2289.0,780.0,2457.0,1031.0,,,,
37398,40:35.225,3,1147,790,1242,917,2.0,802.0,135.0,1008.0,2290.0,785.0,2456.0,1033.0,,,,
37399,40:35.258,3,1147,793,1243,920,2.0,807.0,136.0,1012.0,2290.0,785.0,2458.0,1038.0,,,,
37400,40:35.292,3,1147,796,1244,924,3.0,810.0,136.0,1015.0,2291.0,786.0,2458.0,1039.0,,,,
37401,40:35.325,3,1147,797,1245,925,3.0,812.0,137.0,1016.0,2291.0,787.0,2458.0,1040.0,,,,
37402,40:35.358,3,1147,798,1245,926,16.0,815.0,134.0,1016.0,2291.0,788.0,2457.0,1040.0,,,,
37403,40:35.392,3,1147,799,1244,926,13.0,817.0,132.0,1016.0,2290.0,786.0,2458.0,1041.0,,,,
37404,40:35.425,3,1146,798,1244,926,12.0,815.0,131.0,1015.0,2289.0,785.0,2458.0,1041.0,,,,
37405,40:35.458,3,1146,798,1244,926,12.0,815.0,130.0,1016.0,2290.0,785.0,2458.0,1040.0,,,,
37406,40:35.492,3,1147,798,1244,926,11.0,815.0,130.0,1016.0,2289.0,786.0,2457.0,1040.0,,,,
37407,40:35.525,3,1147,798,1244,926,11.0,815.0,130.0,1017.0,2289.0,785.0,2457.0,1039.0,,,,
37408,40:35.558,3,1146,798,1243,926,9.0,815.0,129.0,1018.0,2288.0,785.0,2458.0,1039.0,,,,
37409,40:35.592,3,1145,800,1241,926,7.0,815.0,128.0,1018.0,2287.0,785.0,2457.0,1039.0,,,,
37410,40:35.625,3,1144,800,1240,928,4.0,817.0,125.0,1020.0,2285.0,784.0,2457.0,1039.0,,,,
37411,40:35.658,3,1143,800,1239,929,4.0,818.0,124.0,1021.0,2283.0,784.0,2456.0,1040.0,,,,
37412,40:35.692,3,1142,802,1239,932,4.0,819.0,121.0,1024.0,2284.0,786.0,2456.0,1041.0,,,,
37413,40:35.725,3,1142,804,1238,933,5.0,820.0,121.0,1025.0,2284.0,787.0,2457.0,1045.0,,,,
37414,40:35.758,3,1141,806,1238,936,7.0,822.0,121.0,1027.0,2283.0,788.0,2457.0,1048.0,,,,
37415,40:35.792,3,1140,809,1237,937,5.0,823.0,121.0,1029.0,2283.0,790.0,2456.0,1049.0,,,,
37416,40:35.825,3,1138,809,1236,939,5.0,825.0,120.0,1032.0,2282.0,790.0,2456.0,1051.0,,,,
37417,40:35.858,3,1137,809,1234,939,3.0,825.0,118.0,1033.0,2281.0,791.0,2454.0,1051.0,,,,
37418,40:35.892,3,1133,811,1232,940,2278.0,792.0,2451.0,1052.0,0.0,826.0,117.0,1036.0,,,,
37419,40:35.925,3,1132,813,1230,942,2275.0,793.0,2450.0,1054.0,-3.0,828.0,115.0,1040.0,,,,
37420,40:35.958,3,1131,814,1225,942,2273.0,795.0,2449.0,1055.0,-7.0,830.0,114.0,1042.0,,,,
37421,40:35.992,3,1129,813,1223,942,2273.0,795.0,2449.0,1055.0,-9.0,829.0,113.0,1043.0,,,,
37422,40:36.025,3,1126,811,1220,940,2273.0,795.0,2449.0,1055.0,-9.0,830.0,113.0,1043.0,,,,
37423,40:36.058,3,1124,810,1218,939,2274.0,796.0,2449.0,1055.0,-8.0,830.0,113.0,1043.0,,,,
37424,40:36.092,3,1122,809,1215,938,2273.0,794.0,2450.0,1055.0,-8.0,829.0,114.0,1042.0,,,,
37425,40:36.125,3,1121,808,1213,937,2276.0,795.0,2450.0,1053.0,-4.0,828.0,114.0,1040.0,,,,
37426,40:36.158,3,1119,808,1211,937,2275.0,794.0,2452.0,1054.0,-2.0,828.0,115.0,1039.0,,,,
37427,40:36.192,3,1117,808,1209,937,2277.0,795.0,2453.0,1054.0,-1.0,827.0,116.0,1039.0,,,,
37428,40:36.225,3,1116,809,1207,939,2279.0,795.0,2453.0,1055.0,-4.0,828.0,116.0,1041.0,,,,
37429,40:36.258,3,1113,810,1204,938,2279.0,795.0,2453.0,1054.0,-4.0,828.0,116.0,1042.0,,,,
37430,40:36.292,3,1110,810,1201,939,2279.0,795.0,2454.0,1055.0,-4.0,829.0,116.0,1043.0,,,,
37431,40:36.325,3,1108,811,1199,940,2278.0,798.0,2454.0,1056.0,-6.0,832.0,115.0,1044.0,,,,
37432,40:36.358,3,1104,811,1196,940,2278.0,798.0,2453.0,1056.0,-7.0,832.0,114.0,1044.0,,,,
37433,40:36.392,3,1102,812,1194,941,2278.0,799.0,2452.0,1056.0,-8.0,834.0,113.0,1046.0,,,,
37434,40:36.425,3,1100,814,1191,941,2277.0,800.0,2452.0,1057.0,-9.0,835.0,115.0,1046.0,,,,
37435,40:36.458,3,1097,816,1189,943,2277.0,799.0,2453.0,1058.0,-9.0,838.0,114.0,1046.0,,,,
37436,40:36.492,3,1095,818,1186,945,2277.0,801.0,2452.0,1060.0,-10.0,840.0,113.0,1049.0,,,,
37437,40:36.525,3,1093,818,1184,948,2277.0,803.0,2452.0,1061.0,-11.0,841.0,113.0,1051.0,,,,
37438,40:36.558,3,1091,821,1183,950,2278.0,805.0,2451.0,1062.0,-22.0,841.0,112.0,1053.0,,,,
37439,40:36.592,3,1089,823,1182,952,2278.0,805.0,2451.0,1064.0,-22.0,844.0,112.0,1055.0,,,,
37440,40:36.625,3,1088,825,1181,953,2277.0,805.0,2452.0,1064.0,-22.0,846.0,112.0,1056.0,,,,
37441,40:36.658,3,1087,826,1180,954,2277.0,805.0,2451.0,1064.0,-23.0,846.0,111.0,1057.0,,,,
37442,40:36.692,3,1086,827,1179,955,2277.0,807.0,2451.0,1065.0,-23.0,848.0,111.0,1058.0,,,,
37443,40:36.725,3,1084,826,1177,956,2277.0,808.0,2450.0,1065.0,-25.0,849.0,110.0,1059.0,,,,
37444,40:36.758,3,1083,826,1176,956,2276.0,808.0,2448.0,1064.0,-27.0,849.0,108.0,1060.0,,,,
37445,40:36.792,3,1082,828,1176,957,2276.0,810.0,2450.0,1068.0,-28.0,850.0,105.0,1061.0,,,,
37446,40:36.825,3,1082,828,1175,957,2276.0,810.0,2450.0,1068.0,-29.0,850.0,105.0,1061.0,,,,
37447,40:36.858,3,1082,828,1175,957,2276.0,811.0,2450.0,1068.0,-29.0,848.0,106.0,1059.0,,,,
37448,40:36.892,3,1083,827,1176,957,2276.0,810.0,2451.0,1068.0,-27.0,848.0,107.0,1059.0,,,,
37449,40:36.925,3,1083,827,1176,958,2277.0,811.0,2451.0,1069.0,-26.0,848.0,108.0,1059.0,,,,
37450,40:36.958,3,1084,830,1177,960,2279.0,813.0,2453.0,1071.0,-26.0,849.0,108.0,1060.0,,,,
37451,40:36.992,3,1084,834,1177,964,-27.0,857.0,108.0,1070.0,2282.0,817.0,2454.0,1072.0,,,,
37452,40:37.025,3,1092,856,1184,985,-2.0,884.0,115.0,1098.0,2290.0,836.0,2457.0,1081.0,,,,
37453,40:37.058,2,1101,873,1194,1002,15.0,914.0,131.0,1118.0,,,,,,,,
37454,40:37.092,2,1110,882,1204,1010,23.0,929.0,145.0,1136.0,,,,,,,,
37455,40:37.125,2,1114,888,1207,1017,33.0,939.0,151.0,1144.0,,,,,,,,
37456,40:37.158,2,1112,893,1206,1023,32.0,943.0,148.0,1149.0,,,,,,,,
37457,40:37.192,2,1107,897,1201,1025,23.0,945.0,142.0,1151.0,,,,,,,,
37458,40:37.225,2,1100,898,1192,1028,13.0,945.0,128.0,1147.0,,,,,,,,
37459,40:37.258,3,1089,902,1183,1030,-9.0,941.0,113.0,1153.0,2293.0,864.0,2465.0,1123.0,,,,
37460,40:37.292,3,1078,907,1172,1035,-26.0,943.0,93.0,1152.0,2282.0,874.0,2454.0,1134.0,,,,
37461,40:37.325,3,1069,913,1162,1043,2265.0,895.0,2450.0,1152.0,-44.0,943.0,80.0,1156.0,,,,
37462,40:37.358,3,1064,920,1157,1052,2260.0,909.0,2448.0,1170.0,-45.0,943.0,72.0,1159.0,,,,
37463,40:37.392,2,1064,926,1158,1057,2263.0,918.0,2448.0,1175.0,,,,,,,,
37464,40:37.425,3,1067,927,1161,1058,2269.0,922.0,2452.0,1179.0,-44.0,945.0,75.0,1162.0,,,,
37465,40:37.458,3,1073,924,1167,1055,2280.0,918.0,2458.0,1177.0,-38.0,943.0,84.0,1158.0,,,,
37466,40:37.492,3,1079,917,1173,1049,-27.0,940.0,94.0,1150.0,2288.0,912.0,2464.0,1172.0,,,,
37467,40:37.525,2,1085,914,1179,1044,-37.0,933.0,105.0,1147.0,,,,,,,,
37468,40:37.558,2,1090,908,1183,1035,-23.0,924.0,112.0,1137.0,,,,,,,,
37469,40:37.592,2,1094,899,1188,1027,-1.0,915.0,119.0,1128.0,,,,,,,,
37470,40:37.625,2,1097,895,1189,1022,-8.0,907.0,125.0,1119.0,,,,,,,,
37471,40:37.658,2,1099,888,1191,1018,-10.0,899.0,129.0,1115.0,,,,,,,,
37472,40:37.692,2,1102,880,1196,1009,-8.0,891.0,132.0,1109.0,,,,,,,,
37473,40:37.725,2,1106,874,1200,1003,4.0,887.0,138.0,1103.0,,,,,,,,
37474,40:37.758,2,1111,867,1203,995,13.0,882.0,146.0,1093.0,,,,,,,,
37475,40:37.792,2,1114,864,1208,993,25.0,881.0,153.0,1091.0,,,,,,,,
37476,40:37.825,2,1122,871,1215,999,8.0,885.0,161.0,1107.0,,,,,,,,
37477,40:37.858,2,1133,876,1225,1004,31.0,894.0,178.0,1110.0,,,,,,,,
37478,40:37.892,2,1150,872,1243,999,48.0,892.0,203.0,1109.0,,,,,,,,
37479,40:37.925,2,1167,873,1260,999,60.0,893.0,226.0,1113.0,,,,,,,,
37480,40:37.958,2,1181,872,1273,999,85.0,895.0,250.0,1116.0,,,,,,,,
37481,40:37.992,2,1190,869,1282,997,90.0,895.0,264.0,1113.0,,,,,,,,
37482,40:38.025,2,1195,870,1288,996,93.0,895.0,270.0,1112.0,,,,,,,,
37483,40:38.058,2,1196,871,1289,998,87.0,892.0,271.0,1110.0,,,,,,,,
37484,40:38.092,2,1196,872,1289,998,86.0,889.0,271.0,1107.0,,,,,,,,
37485,40:38.125,2,1198,870,1291,998,85.0,887.0,273.0,1107.0,,,,,,,,
37486,40:38.158,2,1205,871,1298,999,95.0,885.0,282.0,1104.0,,,,,,,,
37487,40:38.192,2,1214,869,1306,996,113.0,884.0,294.0,1098.0,,,,,,,,
37488,40:38.225,2,1224,872,1315,999,121.0,882.0,306.0,1098.0,,,,,,,,
37489,40:38.258,2,1229,875,1321,1001,129.0,885.0,313.0,1098.0,,,,,,,,
37490,40:38.292,2,126,888,314,1104,1230.0,878.0,1324.0,1007.0,,,,,,,,
37491,40:38.325,2,1230,885,1323,1014,122.0,895.0,311.0,1114.0,,,,,,,,
37492,40:38.358,2,1227,889,1320,1019,115.0,899.0,303.0,1120.0,,,,,,,,
37493,40:38.392,2,1222,892,1315,1020,106.0,903.0,296.0,1124.0,,,,,,,,
37494,40:38.425,2,1215,893,1307,1022,89.0,908.0,284.0,1129.0,,,,,,,,
37495,40:38.458,2,75,903,273,1130,1207.0,889.0,1300.0,1018.0,,,,,,,,
37496,40:38.492,2,66,899,265,1126,1201.0,883.0,1294.0,1010.0,,,,,,,,
37497,40:38.525,2,59,896,259,1122,1197.0,877.0,1290.0,1006.0,,,,,,,,
37498,40:38.558,2,58,892,257,1118,1197.0,876.0,1290.0,1003.0,,,,,,,,
37499,40:38.592,2,61,894,261,1118,1200.0,876.0,1293.0,1002.0,,,,,,,,
37500,40:38.625,2,1206,874,1298,1002,70.0,896.0,269.0,1118.0,,,,,,,,
37501,40:38.658,2,1212,870,1304,998,80.0,894.0,277.0,1115.0,,,,,,,,
37502,40:38.692,2,1215,870,1307,996,85.0,897.0,281.0,1117.0,,,,,,,,
37503,40:38.725,2,1214,874,1305,1000,83.0,901.0,280.0,1124.0,,,,,,,,
37504,40:38.760,2,70,911,269,1131,1207.0,880.0,1299.0,1006.0,,,,,,,,
37505,40:38.793,2,1197,884,1290,1011,52.0,914.0,252.0,1137.0,,,,,,,,
37506,40:38.827,2,29,917,232,1145,1185.0,889.0,1277.0,1018.0,,,,,,,,
37507,40:38.860,2,8,919,212,1147,1173.0,890.0,1266.0,1019.0,,,,,,,,
37508,40:38.893,2,-3,921,196,1145,1161.0,887.0,1255.0,1018.0,,,,,,,,
37509,40:38.927,2,-21,916,180,1145,1151.0,886.0,1243.0,1016.0,,,,,,,,
37510,40:38.960,2,1142,884,1234,1012,-35.0,917.0,164.0,1143.0,,,,,,,,
37511,40:38.993,2,1132,878,1225,1009,-47.0,914.0,152.0,1146.0,,,,,,,,
37512,40:39.027,2,1123,879,1215,1009,-61.0,918.0,136.0,1149.0,,,,,,,,
37513,40:39.060,2,1113,878,1206,1008,-71.0,922.0,119.0,1151.0,,,,,,,,
37514,40:39.093,2,1103,879,1195,1009,-79.0,922.0,103.0,1155.0,,,,,,,,
37515,40:39.127,1,1092,880,1185,1009,,,,,,,,,,,,
37516,40:39.160,1,1081,878,1175,1008,,,,,,,,,,,,
37517,40:39.193,1,1072,876,1164,1006,,,,,,,,,,,,
37518,40:39.227,1,1063,876,1156,1004,,,,,,,,,,,,
37519,40:39.260,1,1056,875,1149,1004,,,,,,,,,,,,
37520,40:39.293,1,1051,873,1145,1003,,,,,,,,,,,,
37521,40:39.327,2,1047,868,1141,1000,2274.0,785.0,2487.0,1059.0,,,,,,,,
37522,40:39.360,2,1043,868,1137,999,2265.0,784.0,2480.0,1057.0,,,,,,,,
37523,40:39.393,2,1038,864,1131,994,2257.0,783.0,2474.0,1054.0,,,,,,,,
37524,40:39.427,2,1036,869,1130,999,2250.0,790.0,2470.0,1059.0,,,,,,,,
37525,40:39.460,2,1033,877,1127,1009,2246.0,799.0,2468.0,1070.0,,,,,,,,
37526,40:39.493,2,1032,885,1126,1017,2245.0,810.0,2463.0,1078.0,,,,,,,,
37527,40:39.527,2,1032,891,1126,1022,2247.0,820.0,2459.0,1084.0,,,,,,,,
37528,40:39.560,2,1032,894,1126,1026,2244.0,821.0,2455.0,1086.0,,,,,,,,
37529,40:39.593,2,1031,894,1126,1026,2244.0,818.0,2458.0,1083.0,,,,,,,,
37530,40:39.627,2,1030,894,1124,1024,2239.0,812.0,2454.0,1075.0,,,,,,,,
37531,40:39.660,2,1027,893,1121,1023,2233.0,808.0,2453.0,1069.0,,,,,,,,
37532,40:39.693,2,1024,893,1117,1023,2227.0,806.0,2450.0,1067.0,,,,,,,,
37533,40:39.727,2,1018,896,1112,1027,2221.0,813.0,2438.0,1072.0,,,,,,,,
37534,40:39.760,2,1013,904,1106,1036,2211.0,819.0,2425.0,1077.0,,,,,,,,
37535,40:39.793,2,1007,909,1101,1042,2200.0,822.0,2421.0,1082.0,,,,,,,,
37536,40:39.827,2,1003,916,1098,1049,2194.0,831.0,2416.0,1088.0,,,,,,,,
37537,40:39.860,2,1003,920,1097,1053,2193.0,838.0,2413.0,1092.0,,,,,,,,
37538,40:39.893,2,1007,923,1100,1056,2198.0,839.0,2417.0,1096.0,,,,,,,,
37539,40:39.927,2,1013,925,1107,1059,2206.0,840.0,2423.0,1097.0,,,,,,,,
37540,40:39.960,2,1017,932,1112,1065,2213.0,841.0,2426.0,1104.0,,,,,,,,
37541,40:39.993,2,1017,944,1112,1076,2211.0,851.0,2425.0,1112.0,,,,,,,,
37542,40:40.027,2,1012,961,1106,1093,2203.0,872.0,2401.0,1126.0,,,,,,,,
37543,40:40.060,2,999,974,1094,1109,2185.0,886.0,2391.0,1143.0,,,,,,,,
37544,40:40.093,2,984,982,1080,1117,2162.0,898.0,2377.0,1159.0,,,,,,,,
37545,40:40.127,2,969,985,1064,1121,2142.0,910.0,2357.0,1164.0,,,,,,,,
37546,40:40.160,2,2116,922,2338,1172,953.0,982.0,1049.0,1120.0,,,,,,,,
37547,40:40.193,2,938,979,1034,1115,2095.0,926.0,2307.0,1177.0,,,,,,,,
37548,40:40.227,2,928,973,1023,1111,2080.0,924.0,2290.0,1177.0,,,,,,,,
37549,40:40.260,2,923,967,1018,1106,2073.0,921.0,2278.0,1173.0,,,,,,,,
37550,40:40.293,2,2072,918,2274,1168,923.0,963.0,1018.0,1101.0,,,,,,,,
37551,40:40.327,2,2072,909,2275,1163,925.0,961.0,1020.0,1096.0,,,,,,,,
37552,40:40.360,2,2072,908,2274,1160,927.0,960.0,1022.0,1095.0,,,,,,,,
37553,40:40.393,2,2068,912,2271,1161,925.0,963.0,1019.0,1097.0,,,,,,,,
37554,40:40.427,2,2063,913,2265,1164,922.0,964.0,1016.0,1099.0,,,,,,,,
37555,40:40.460,2,2058,919,2262,1167,919.0,967.0,1013.0,1104.0,,,,,,,,
37556,40:40.493,2,919,972,1014,1109,2058.0,929.0,2262.0,1173.0,,,,,,,,
37557,40:40.527,2,921,977,1017,1114,2063.0,933.0,2264.0,1179.0,,,,,,,,
37558,40:40.560,2,925,977,1020,1114,2067.0,933.0,2271.0,1179.0,,,,,,,,
37559,40:40.593,2,930,978,1024,1112,2071.0,930.0,2277.0,1176.0,,,,,,,,
37560,40:40.627,2,933,976,1028,1110,2075.0,926.0,2280.0,1173.0,,,,,,,,
37561,40:40.660,2,2077,924,2283,1171,935.0,972.0,1030.0,1108.0,,,,,,,,
37562,40:40.693,2,936,967,1031,1104,2078.0,919.0,2285.0,1167.0,,,,,,,,
37563,40:40.727,2,2080,916,2287,1164,937.0,964.0,1032.0,1099.0,,,,,,,,
37564,40:40.760,2,2081,910,2288,1159,939.0,962.0,1033.0,1096.0,,,,,,,,
37565,40:40.793,2,939,958,1033,1093,2081.0,907.0,2286.0,1156.0,,,,,,,,
37566,40:40.827,2,937,958,1032,1092,2078.0,909.0,2284.0,1157.0,,,,,,,,
37567,40:40.860,2,935,957,1028,1091,2074.0,908.0,2279.0,1160.0,,,,,,,,
37568,40:40.893,2,934,956,1027,1090,2073.0,914.0,2277.0,1162.0,,,,,,,,
37569,40:40.927,2,934,955,1028,1091,2074.0,916.0,2278.0,1166.0,,,,,,,,
37570,40:40.960,2,937,956,1032,1092,2078.0,923.0,2285.0,1170.0,,,,,,,,
37571,40:40.993,2,943,955,1037,1089,2083.0,924.0,2293.0,1173.0,,,,,,,,
37572,40:41.027,2,2091,931,2300,1178,948.0,956.0,1041.0,1089.0,,,,,,,,
37573,40:41.060,2,950,955,1044,1088,2096.0,931.0,2304.0,1181.0,,,,,,,,
37574,40:41.093,2,2099,932,2309,1181,955.0,950.0,1048.0,1084.0,,,,,,,,
37575,40:41.127,2,2105,931,2319,1181,960.0,947.0,1052.0,1080.0,,,,,,,,
37576,40:41.160,2,2111,929,2328,1178,964.0,944.0,1054.0,1078.0,,,,,,,,
37577,40:41.193,2,2123,928,2336,1171,970.0,939.0,1063.0,1073.0,,,,,,,,
37578,40:41.227,2,2131,920,2346,1169,975.0,938.0,1068.0,1069.0,,,,,,,,
37579,40:41.260,2,2137,919,2348,1167,980.0,934.0,1074.0,1066.0,,,,,,,,
37580,40:41.293,2,2140,916,2352,1163,982.0,933.0,1076.0,1064.0,,,,,,,,
37581,40:41.327,2,981,931,1076,1062,2140.0,911.0,2351.0,1161.0,,,,,,,,
37582,40:41.360,2,981,928,1076,1059,2140.0,908.0,2351.0,1158.0,,,,,,,,
37583,40:41.393,2,981,926,1075,1058,2139.0,906.0,2350.0,1156.0,,,,,,,,
37584,40:41.427,2,982,925,1075,1055,2140.0,905.0,2350.0,1153.0,,,,,,,,
37585,40:41.460,2,981,922,1075,1053,2140.0,903.0,2349.0,1150.0,,,,,,,,
37586,40:41.493,2,981,920,1076,1052,2140.0,902.0,2351.0,1149.0,,,,,,,,
37587,40:41.527,2,982,918,1076,1050,2140.0,899.0,2350.0,1148.0,,,,,,,,
37588,40:41.560,2,982,918,1077,1050,2140.0,898.0,2350.0,1147.0,,,,,,,,
37589,40:41.593,2,983,918,1077,1049,2141.0,896.0,2351.0,1145.0,,,,,,,,
37590,40:41.627,2,984,917,1078,1047,2141.0,898.0,2353.0,1142.0,,,,,,,,
37591,40:41.660,2,985,918,1079,1047,2144.0,895.0,2355.0,1141.0,,,,,,,,
37592,40:41.693,2,987,919,1080,1048,2147.0,894.0,2355.0,1140.0,,,,,,,,
37593,40:41.727,2,988,920,1081,1050,2150.0,895.0,2356.0,1141.0,,,,,,,,
37594,40:41.760,2,989,922,1082,1053,2153.0,895.0,2356.0,1142.0,,,,,,,,
37595,40:41.793,2,989,924,1082,1055,2155.0,896.0,2357.0,1143.0,,,,,,,,
37596,40:41.827,2,990,925,1083,1056,2157.0,897.0,2358.0,1145.0,,,,,,,,
37597,40:41.860,2,992,926,1085,1059,2160.0,898.0,2361.0,1148.0,,,,,,,,
37598,40:41.893,2,995,927,1088,1059,2163.0,896.0,2367.0,1148.0,,,,,,,,
37599,40:41.927,2,998,926,1092,1059,2169.0,893.0,2372.0,1148.0,,,,,,,,
37600,40:41.960,2,1002,927,1095,1058,2173.0,893.0,2379.0,1148.0,,,,,,,,
37601,40:41.993,2,1004,926,1097,1057,2178.0,893.0,2382.0,1148.0,,,,,,,,
37602,40:42.027,2,1004,925,1096,1056,2179.0,892.0,2382.0,1149.0,,,,,,,,
37603,40:42.060,2,1003,922,1095,1053,2180.0,892.0,2383.0,1150.0,,,,,,,,
37604,40:42.093,2,1001,920,1094,1051,2177.0,891.0,2382.0,1151.0,,,,,,,,
37605,40:42.127,2,1001,919,1093,1050,2178.0,893.0,2383.0,1152.0,,,,,,,,
37606,40:42.160,2,1000,919,1093,1051,2177.0,893.0,2384.0,1154.0,,,,,,,,
37607,40:42.193,2,999,919,1093,1051,2176.0,893.0,2384.0,1155.0,,,,,,,,
37608,40:42.227,2,998,920,1093,1052,2176.0,894.0,2385.0,1155.0,,,,,,,,
37609,40:42.260,2,999,921,1093,1053,2176.0,896.0,2385.0,1157.0,,,,,,,,
37610,40:42.293,2,999,921,1093,1052,2177.0,895.0,2385.0,1155.0,,,,,,,,
37611,40:42.327,2,1000,921,1094,1052,2178.0,894.0,2386.0,1154.0,,,,,,,,
37612,40:42.360,2,1001,921,1093,1052,2180.0,894.0,2385.0,1149.0,,,,,,,,
37613,40:42.393,2,1001,921,1094,1052,2180.0,894.0,2385.0,1149.0,,,,,,,,
37614,40:42.427,2,1001,922,1093,1053,2178.0,893.0,2384.0,1147.0,,,,,,,,
37615,40:42.460,2,999,921,1093,1053,2176.0,892.0,2382.0,1146.0,,,,,,,,
37616,40:42.493,2,997,923,1091,1055,2173.0,892.0,2380.0,1146.0,,,,,,,,
37617,40:42.527,2,995,922,1089,1054,2170.0,891.0,2375.0,1144.0,,,,,,,,
37618,40:42.560,2,994,923,1087,1053,2168.0,889.0,2373.0,1143.0,,,,,,,,
37619,40:42.593,2,994,923,1087,1054,2167.0,891.0,2373.0,1143.0,,,,,,,,
37620,40:42.627,2,993,923,1087,1055,2167.0,892.0,2372.0,1144.0,,,,,,,,
37621,40:42.660,2,994,923,1087,1054,2167.0,892.0,2373.0,1144.0,,,,,,,,
37622,40:42.693,2,995,924,1088,1055,2169.0,891.0,2375.0,1144.0,,,,,,,,
37623,40:42.727,2,996,923,1090,1055,2171.0,892.0,2377.0,1144.0,,,,,,,,
37624,40:42.762,2,998,923,1092,1054,2173.0,891.0,2379.0,1143.0,,,,,,,,
37625,40:42.795,2,1001,923,1093,1054,2176.0,891.0,2381.0,1142.0,,,,,,,,
37626,40:42.828,2,1002,923,1095,1054,2179.0,890.0,2382.0,1142.0,,,,,,,,
37627,40:42.862,2,1004,924,1096,1054,2182.0,890.0,2384.0,1142.0,,,,,,,,
37628,40:42.895,2,1005,925,1097,1054,2182.0,890.0,2384.0,1142.0,,,,,,,,
37629,40:42.928,2,1004,926,1096,1056,2181.0,891.0,2384.0,1142.0,,,,,,,,
37630,40:42.962,2,1002,930,1094,1059,2176.0,892.0,2382.0,1144.0,,,,,,,,
37631,40:42.995,2,999,930,1092,1060,2173.0,893.0,2380.0,1144.0,,,,,,,,
37632,40:43.028,2,998,930,1091,1060,2171.0,894.0,2378.0,1145.0,,,,,,,,
37633,40:43.062,2,998,933,1091,1062,2171.0,893.0,2377.0,1147.0,,,,,,,,
37634,40:43.095,2,999,934,1091,1063,2172.0,894.0,2378.0,1147.0,,,,,,,,
37635,40:43.128,2,1000,933,1092,1063,2173.0,894.0,2380.0,1146.0,,,,,,,,
37636,40:43.162,2,1002,931,1093,1062,2174.0,895.0,2380.0,1146.0,,,,,,,,
37637,40:43.195,2,1002,932,1094,1062,2176.0,894.0,2381.0,1146.0,,,,,,,,
37638,40:43.228,2,1003,933,1094,1062,2177.0,894.0,2381.0,1146.0,,,,,,,,
37639,40:43.262,2,1003,934,1095,1063,2177.0,894.0,2381.0,1147.0,,,,,,,,
