frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
8456,09:20.035,3,574.0,607.0,763.0,835.0,1087.0,650.0,1246.0,876.0,1586.0,513.0,1747.0,750.0,,,,
8457,09:20.068,3,577.0,628.0,766.0,856.0,1588.0,528.0,1749.0,760.0,1091.0,669.0,1250.0,896.0,,,,
8458,09:20.102,3,577.0,647.0,766.0,874.0,1590.0,539.0,1753.0,766.0,1093.0,680.0,1253.0,909.0,,,,
8459,09:20.135,3,580.0,667.0,770.0,890.0,1594.0,547.0,1755.0,769.0,1099.0,698.0,1257.0,922.0,,,,
8460,09:20.168,3,586.0,682.0,776.0,907.0,1103.0,709.0,1262.0,936.0,1599.0,555.0,1758.0,780.0,,,,
8461,09:20.202,3,589.0,690.0,780.0,916.0,1108.0,715.0,1269.0,944.0,1601.0,561.0,1760.0,789.0,,,,
8462,09:20.235,3,1109.0,720.0,1270.0,950.0,590.0,701.0,780.0,924.0,1599.0,563.0,1757.0,789.0,,,,
8463,09:20.268,3,1108.0,722.0,1269.0,951.0,587.0,701.0,779.0,928.0,1595.0,567.0,1753.0,793.0,,,,
8464,09:20.302,3,583.0,701.0,773.0,924.0,1102.0,722.0,1263.0,951.0,1588.0,574.0,1746.0,799.0,,,,
8465,09:20.335,3,575.0,695.0,764.0,917.0,1094.0,720.0,1257.0,948.0,1579.0,572.0,1735.0,801.0,,,,
8466,09:20.368,3,559.0,678.0,751.0,910.0,1085.0,715.0,1246.0,946.0,1564.0,572.0,1724.0,805.0,,,,
8467,09:20.402,3,545.0,674.0,736.0,905.0,1073.0,714.0,1233.0,946.0,1552.0,581.0,1709.0,811.0,,,,
8468,09:20.435,3,526.0,677.0,721.0,907.0,1059.0,717.0,1220.0,951.0,1535.0,590.0,1691.0,820.0,,,,
8469,09:20.468,3,1043.0,719.0,1205.0,953.0,508.0,679.0,705.0,904.0,1521.0,595.0,1674.0,828.0,,,,
8470,09:20.502,3,491.0,674.0,688.0,893.0,1030.0,716.0,1191.0,948.0,1502.0,592.0,1657.0,827.0,,,,
8471,09:20.535,3,471.0,645.0,676.0,876.0,1017.0,710.0,1176.0,936.0,1490.0,590.0,1647.0,821.0,,,,
8472,09:20.568,3,464.0,619.0,665.0,854.0,1009.0,695.0,1168.0,919.0,1483.0,586.0,1635.0,813.0,,,,
8473,09:20.602,3,460.0,605.0,662.0,839.0,1005.0,679.0,1163.0,904.0,1480.0,572.0,1631.0,804.0,,,,
8474,09:20.635,3,465.0,591.0,671.0,824.0,1008.0,663.0,1168.0,892.0,1484.0,562.0,1638.0,792.0,,,,
8475,09:20.668,3,486.0,592.0,684.0,808.0,1017.0,648.0,1179.0,879.0,1496.0,551.0,1650.0,784.0,,,,
8476,09:20.702,3,515.0,583.0,707.0,794.0,1036.0,638.0,1199.0,872.0,1520.0,543.0,1673.0,773.0,,,,
8477,09:20.735,3,1053.0,630.0,1214.0,863.0,532.0,566.0,729.0,790.0,1536.0,531.0,1692.0,762.0,,,,
8478,09:20.768,3,1065.0,639.0,1225.0,866.0,1551.0,526.0,1709.0,760.0,555.0,575.0,745.0,796.0,,,,
8479,09:20.802,3,559.0,586.0,753.0,812.0,1067.0,646.0,1228.0,878.0,1557.0,537.0,1713.0,768.0,,,,
8480,09:20.835,3,558.0,592.0,751.0,825.0,1062.0,654.0,1223.0,889.0,1555.0,543.0,1711.0,777.0,,,,
8481,09:20.868,3,555.0,604.0,747.0,830.0,1055.0,660.0,1216.0,892.0,1550.0,543.0,1704.0,776.0,,,,
8482,09:20.902,3,551.0,606.0,743.0,834.0,1046.0,664.0,1209.0,895.0,1543.0,548.0,1698.0,780.0,,,,
8483,09:20.935,3,545.0,623.0,734.0,843.0,1037.0,672.0,1199.0,904.0,1534.0,555.0,1689.0,787.0,,,,
8484,09:20.968,3,1030.0,681.0,1191.0,914.0,534.0,632.0,727.0,853.0,1526.0,561.0,1681.0,793.0,,,,
8485,09:21.002,3,529.0,646.0,721.0,867.0,1022.0,697.0,1183.0,924.0,1519.0,570.0,1673.0,804.0,,,,
8486,09:21.035,3,528.0,649.0,721.0,874.0,1021.0,704.0,1184.0,933.0,1519.0,579.0,1672.0,808.0,,,,
8487,09:21.068,3,530.0,650.0,724.0,880.0,1023.0,709.0,1185.0,940.0,1521.0,588.0,1675.0,818.0,,,,
8488,09:21.102,3,537.0,654.0,732.0,884.0,1527.0,592.0,1682.0,820.0,1027.0,713.0,1191.0,945.0,,,,
8489,09:21.135,3,548.0,654.0,739.0,880.0,1033.0,707.0,1200.0,939.0,1533.0,585.0,1689.0,819.0,,,,
8490,09:21.168,3,552.0,643.0,744.0,874.0,1035.0,703.0,1203.0,935.0,1537.0,581.0,1692.0,812.0,,,,
8491,09:21.202,3,551.0,645.0,742.0,875.0,1035.0,703.0,1203.0,936.0,1537.0,581.0,1692.0,814.0,,,,
8492,09:21.235,3,548.0,647.0,738.0,873.0,1033.0,703.0,1202.0,935.0,1535.0,580.0,1690.0,813.0,,,,
8493,09:21.268,3,544.0,645.0,735.0,869.0,1533.0,578.0,1687.0,810.0,1032.0,699.0,1199.0,931.0,,,,
8494,09:21.302,3,541.0,644.0,733.0,873.0,1531.0,580.0,1686.0,818.0,1030.0,702.0,1198.0,937.0,,,,
8495,09:21.335,3,547.0,653.0,736.0,878.0,1534.0,592.0,1691.0,821.0,1032.0,711.0,1204.0,943.0,,,,
8496,09:21.368,3,555.0,641.0,748.0,877.0,1546.0,590.0,1704.0,821.0,1040.0,712.0,1213.0,943.0,,,,
8497,09:21.402,3,570.0,642.0,761.0,872.0,1559.0,585.0,1716.0,819.0,1057.0,707.0,1224.0,939.0,,,,
8498,09:21.435,3,585.0,640.0,774.0,869.0,1571.0,580.0,1731.0,818.0,1068.0,707.0,1237.0,933.0,,,,
8499,09:21.468,3,596.0,640.0,784.0,861.0,1584.0,577.0,1743.0,809.0,1080.0,702.0,1248.0,929.0,,,,
8500,09:21.502,3,608.0,631.0,792.0,848.0,1593.0,562.0,1753.0,801.0,1088.0,686.0,1257.0,916.0,,,,
8501,09:21.535,3,606.0,638.0,791.0,858.0,1592.0,576.0,1751.0,810.0,1086.0,701.0,1255.0,926.0,,,,
8502,09:21.568,3,600.0,658.0,786.0,883.0,1587.0,597.0,1748.0,834.0,1081.0,725.0,1251.0,948.0,,,,
8503,09:21.602,3,592.0,676.0,780.0,901.0,1582.0,615.0,1739.0,848.0,1074.0,740.0,1244.0,967.0,,,,
8504,09:21.635,3,586.0,678.0,775.0,902.0,1068.0,739.0,1238.0,969.0,1576.0,618.0,1734.0,850.0,,,,
8505,09:21.668,3,580.0,672.0,768.0,892.0,1570.0,610.0,1728.0,848.0,1062.0,735.0,1234.0,962.0,,,,
8506,09:21.702,3,1566.0,600.0,1723.0,837.0,577.0,658.0,765.0,879.0,1061.0,721.0,1231.0,949.0,,,,
8507,09:21.735,3,578.0,646.0,763.0,864.0,1562.0,590.0,1721.0,821.0,1061.0,708.0,1231.0,936.0,,,,
8508,09:21.768,3,580.0,641.0,766.0,863.0,1563.0,589.0,1722.0,822.0,1062.0,708.0,1231.0,934.0,,,,
8509,09:21.802,3,1569.0,606.0,1726.0,840.0,582.0,659.0,771.0,880.0,1063.0,726.0,1237.0,952.0,,,,
8510,09:21.835,3,588.0,676.0,777.0,902.0,1572.0,624.0,1730.0,862.0,1070.0,745.0,1241.0,977.0,,,,
8511,09:21.868,3,594.0,691.0,783.0,915.0,1578.0,645.0,1735.0,878.0,1072.0,762.0,1246.0,990.0,,,,
8512,09:21.902,3,1580.0,653.0,1737.0,883.0,599.0,698.0,785.0,920.0,1079.0,766.0,1252.0,997.0,,,,
8513,09:21.935,3,1579.0,657.0,1735.0,889.0,598.0,700.0,785.0,923.0,1077.0,769.0,1252.0,1001.0,,,,
8514,09:21.968,3,1577.0,657.0,1732.0,890.0,596.0,700.0,783.0,921.0,1075.0,770.0,1248.0,1000.0,,,,
8515,09:22.002,3,1573.0,657.0,1729.0,891.0,594.0,697.0,780.0,921.0,1073.0,771.0,1245.0,999.0,,,,
8516,09:22.035,3,1569.0,662.0,1724.0,894.0,591.0,698.0,778.0,922.0,1071.0,775.0,1243.0,1002.0,,,,
8517,09:22.068,3,1566.0,662.0,1722.0,895.0,590.0,695.0,777.0,920.0,1069.0,774.0,1241.0,1003.0,,,,
8518,09:22.102,3,1565.0,666.0,1721.0,899.0,589.0,696.0,776.0,922.0,1068.0,775.0,1240.0,1006.0,,,,
8519,09:22.135,3,1564.0,671.0,1720.0,905.0,590.0,697.0,778.0,928.0,1068.0,778.0,1241.0,1011.0,,,,
8520,09:22.168,3,1563.0,675.0,1720.0,908.0,592.0,699.0,779.0,929.0,1070.0,779.0,1242.0,1013.0,,,,
8521,09:22.202,3,1562.0,673.0,1719.0,907.0,592.0,698.0,779.0,924.0,1070.0,777.0,1243.0,1011.0,,,,
8522,09:22.235,3,1554.0,675.0,1709.0,905.0,588.0,697.0,775.0,921.0,1068.0,777.0,1238.0,1008.0,,,,
8523,09:22.268,3,581.0,698.0,766.0,921.0,1545.0,676.0,1699.0,906.0,1062.0,777.0,1230.0,1009.0,,,,
8524,09:22.302,3,571.0,705.0,759.0,927.0,1536.0,682.0,1690.0,912.0,1059.0,776.0,1225.0,1012.0,,,,
8525,09:22.335,3,562.0,707.0,752.0,934.0,1057.0,786.0,1220.0,1018.0,1531.0,691.0,1683.0,920.0,,,,
8526,09:22.368,3,559.0,714.0,750.0,938.0,1055.0,789.0,1224.0,1022.0,1526.0,694.0,1678.0,923.0,,,,
8527,09:22.402,3,557.0,711.0,749.0,941.0,1055.0,788.0,1223.0,1023.0,1523.0,694.0,1676.0,924.0,,,,
8528,09:22.435,3,556.0,711.0,746.0,940.0,1052.0,785.0,1221.0,1019.0,1520.0,694.0,1672.0,923.0,,,,
8529,09:22.468,3,553.0,716.0,744.0,941.0,1049.0,785.0,1218.0,1020.0,1517.0,695.0,1669.0,923.0,,,,
8530,09:22.502,3,549.0,721.0,737.0,947.0,1049.0,789.0,1215.0,1024.0,1510.0,695.0,1665.0,925.0,,,,
8531,09:22.537,3,538.0,724.0,727.0,954.0,1503.0,698.0,1658.0,933.0,1040.0,787.0,1210.0,1027.0,,,,
8532,09:22.570,3,526.0,734.0,718.0,962.0,1494.0,703.0,1651.0,937.0,1036.0,797.0,1202.0,1032.0,,,,
8533,09:22.603,3,517.0,743.0,706.0,963.0,1483.0,702.0,1639.0,937.0,1028.0,799.0,1196.0,1031.0,,,,
8534,09:22.637,3,497.0,736.0,689.0,961.0,1472.0,702.0,1624.0,935.0,1014.0,794.0,1184.0,1027.0,,,,
8535,09:22.670,3,480.0,734.0,675.0,957.0,1001.0,791.0,1169.0,1021.0,1458.0,700.0,1608.0,926.0,,,,
8536,09:22.703,3,461.0,727.0,657.0,961.0,985.0,790.0,1155.0,1026.0,1442.0,694.0,1594.0,922.0,,,,
8537,09:22.737,3,440.0,724.0,637.0,964.0,971.0,791.0,1140.0,1031.0,1426.0,698.0,1575.0,924.0,,,,
8538,09:22.770,3,422.0,731.0,621.0,966.0,961.0,797.0,1124.0,1035.0,1414.0,698.0,1559.0,917.0,,,,
8539,09:22.803,3,404.0,735.0,604.0,966.0,946.0,797.0,1109.0,1034.0,1401.0,693.0,1548.0,916.0,,,,
8540,09:22.837,3,390.0,736.0,592.0,965.0,933.0,793.0,1096.0,1028.0,1389.0,691.0,1539.0,910.0,,,,
8541,09:22.870,3,381.0,735.0,584.0,962.0,924.0,785.0,1091.0,1027.0,1384.0,691.0,1532.0,907.0,,,,
8542,09:22.903,3,379.0,732.0,582.0,963.0,920.0,784.0,1086.0,1027.0,1383.0,692.0,1531.0,905.0,,,,
8543,09:22.937,3,380.0,734.0,583.0,964.0,918.0,785.0,1084.0,1027.0,1383.0,694.0,1531.0,906.0,,,,
8544,09:22.970,3,382.0,740.0,584.0,966.0,917.0,785.0,1084.0,1028.0,1385.0,694.0,1532.0,906.0,,,,
8545,09:23.003,3,387.0,743.0,590.0,967.0,919.0,786.0,1087.0,1026.0,1388.0,693.0,1537.0,911.0,,,,
8546,09:23.037,3,392.0,745.0,594.0,967.0,921.0,786.0,1089.0,1026.0,1392.0,693.0,1541.0,912.0,,,,
8547,09:23.070,3,397.0,742.0,598.0,968.0,923.0,788.0,1091.0,1025.0,1395.0,694.0,1544.0,914.0,,,,
8548,09:23.103,3,928.0,790.0,1094.0,1024.0,403.0,746.0,603.0,969.0,1400.0,699.0,1547.0,920.0,,,,
8549,09:23.137,3,931.0,789.0,1096.0,1024.0,407.0,740.0,608.0,969.0,1402.0,697.0,1553.0,923.0,,,,
8550,09:23.170,3,935.0,787.0,1102.0,1023.0,415.0,733.0,615.0,966.0,1407.0,695.0,1558.0,922.0,,,,
8551,09:23.203,3,943.0,782.0,1109.0,1019.0,423.0,727.0,624.0,965.0,1416.0,690.0,1566.0,922.0,,,,
8552,09:23.237,3,951.0,783.0,1117.0,1020.0,435.0,728.0,634.0,964.0,1424.0,693.0,1574.0,922.0,,,,
8553,09:23.270,3,450.0,725.0,646.0,965.0,962.0,782.0,1129.0,1022.0,1437.0,695.0,1587.0,924.0,,,,
8554,09:23.303,3,468.0,729.0,665.0,962.0,972.0,784.0,1142.0,1019.0,1452.0,696.0,1603.0,923.0,,,,
8555,09:23.337,3,987.0,781.0,1156.0,1015.0,485.0,731.0,682.0,955.0,1469.0,693.0,1621.0,921.0,,,,
8556,09:23.370,3,999.0,779.0,1169.0,1011.0,501.0,725.0,695.0,949.0,1482.0,684.0,1636.0,918.0,,,,
8557,09:23.403,3,516.0,723.0,709.0,944.0,1008.0,773.0,1176.0,1008.0,1497.0,685.0,1650.0,915.0,,,,
8558,09:23.437,3,525.0,723.0,718.0,943.0,1019.0,776.0,1183.0,1008.0,1506.0,686.0,1660.0,917.0,,,,
8559,09:23.470,3,529.0,728.0,720.0,949.0,1023.0,781.0,1186.0,1014.0,1513.0,696.0,1666.0,922.0,,,,
8560,09:23.503,3,532.0,735.0,723.0,960.0,1025.0,790.0,1188.0,1023.0,1517.0,709.0,1668.0,928.0,,,,
8561,09:23.537,3,532.0,747.0,722.0,966.0,1025.0,803.0,1186.0,1031.0,1519.0,717.0,1672.0,935.0,,,,
8562,09:23.570,3,1021.0,816.0,1184.0,1043.0,530.0,755.0,721.0,976.0,1521.0,723.0,1672.0,939.0,,,,
8563,09:23.603,3,1018.0,822.0,1182.0,1053.0,532.0,758.0,722.0,985.0,1524.0,730.0,1675.0,944.0,,,,
8564,09:23.637,3,1024.0,831.0,1185.0,1057.0,535.0,771.0,726.0,991.0,1532.0,737.0,1681.0,951.0,,,,
8565,09:23.670,3,1031.0,837.0,1194.0,1067.0,541.0,772.0,732.0,999.0,1539.0,745.0,1690.0,955.0,,,,
8566,09:23.703,3,1038.0,843.0,1202.0,1074.0,551.0,783.0,743.0,1006.0,1553.0,756.0,1703.0,961.0,,,,
8567,09:23.737,3,1048.0,843.0,1213.0,1075.0,560.0,779.0,751.0,1007.0,1565.0,762.0,1717.0,961.0,,,,
8568,09:23.770,3,1059.0,842.0,1226.0,1072.0,572.0,776.0,762.0,1003.0,1575.0,763.0,1729.0,961.0,,,,
8569,09:23.803,3,1068.0,836.0,1232.0,1067.0,580.0,772.0,768.0,997.0,1585.0,758.0,1734.0,957.0,,,,
8570,09:23.837,3,584.0,768.0,773.0,992.0,1073.0,831.0,1238.0,1058.0,1592.0,750.0,1741.0,952.0,,,,
8571,09:23.870,3,587.0,759.0,776.0,987.0,1077.0,827.0,1241.0,1055.0,1595.0,746.0,1745.0,948.0,,,,
8572,09:23.903,3,1082.0,822.0,1244.0,1052.0,588.0,751.0,778.0,984.0,1596.0,744.0,1746.0,946.0,,,,
8573,09:23.937,3,588.0,749.0,778.0,977.0,1087.0,816.0,1252.0,1045.0,1596.0,739.0,1747.0,942.0,,,,
8574,09:23.970,3,589.0,744.0,779.0,969.0,1092.0,806.0,1256.0,1037.0,1595.0,734.0,1747.0,935.0,,,,
8575,09:24.003,3,589.0,735.0,779.0,965.0,1094.0,800.0,1257.0,1028.0,1595.0,729.0,1746.0,932.0,,,,
8576,09:24.037,3,589.0,735.0,778.0,962.0,1095.0,797.0,1259.0,1026.0,1594.0,725.0,1744.0,930.0,,,,
8577,09:24.070,3,589.0,733.0,778.0,962.0,1096.0,797.0,1259.0,1026.0,1593.0,725.0,1743.0,929.0,,,,
8578,09:24.103,3,587.0,731.0,776.0,962.0,1094.0,797.0,1254.0,1026.0,1590.0,723.0,1739.0,929.0,,,,
8579,09:24.137,3,583.0,732.0,773.0,960.0,1089.0,796.0,1248.0,1027.0,1579.0,722.0,1732.0,935.0,,,,
8580,09:24.170,3,582.0,728.0,770.0,958.0,1079.0,794.0,1238.0,1026.0,1572.0,720.0,1725.0,938.0,,,,
8581,09:24.203,3,580.0,725.0,768.0,956.0,1073.0,791.0,1233.0,1023.0,1567.0,718.0,1720.0,935.0,,,,
8582,09:24.237,3,579.0,724.0,766.0,954.0,1069.0,791.0,1229.0,1022.0,1565.0,715.0,1717.0,927.0,,,,
8583,09:24.270,3,579.0,725.0,766.0,955.0,1066.0,793.0,1227.0,1023.0,1563.0,716.0,1713.0,925.0,,,,
8584,09:24.303,3,580.0,731.0,766.0,959.0,1065.0,796.0,1226.0,1026.0,1561.0,718.0,1711.0,927.0,,,,
8585,09:24.337,3,579.0,734.0,764.0,960.0,1063.0,798.0,1225.0,1027.0,1557.0,717.0,1703.0,929.0,,,,
8586,09:24.370,3,575.0,732.0,762.0,964.0,1062.0,800.0,1223.0,1028.0,1556.0,718.0,1697.0,931.0,,,,
8587,09:24.403,3,1059.0,804.0,1218.0,1030.0,569.0,744.0,756.0,966.0,1549.0,718.0,1693.0,932.0,,,,
8588,09:24.462,3,563.0,756.0,751.0,972.0,1055.0,808.0,1215.0,1033.0,1544.0,719.0,1686.0,933.0,,,,
8589,09:24.495,3,1049.0,813.0,1210.0,1039.0,558.0,761.0,746.0,978.0,1538.0,722.0,1679.0,935.0,,,,
8590,09:24.512,3,1044.0,814.0,1206.0,1040.0,552.0,761.0,741.0,983.0,1532.0,721.0,1674.0,937.0,,,,
8591,09:24.537,3,544.0,760.0,735.0,983.0,1039.0,815.0,1200.0,1040.0,1530.0,718.0,1668.0,933.0,,,,
8592,09:24.562,3,535.0,758.0,727.0,980.0,1033.0,810.0,1196.0,1036.0,1522.0,716.0,1662.0,929.0,,,,
8593,09:24.595,3,1031.0,804.0,1191.0,1030.0,531.0,760.0,720.0,977.0,1518.0,715.0,1659.0,924.0,,,,
8594,09:24.628,3,1028.0,804.0,1188.0,1031.0,527.0,764.0,716.0,979.0,1513.0,715.0,1656.0,922.0,,,,
8595,09:24.662,3,1026.0,803.0,1184.0,1031.0,524.0,764.0,714.0,983.0,1512.0,714.0,1656.0,923.0,,,,
8596,09:24.695,3,1022.0,803.0,1181.0,1029.0,522.0,766.0,712.0,984.0,1510.0,714.0,1654.0,924.0,,,,
8597,09:24.728,3,1018.0,802.0,1178.0,1028.0,520.0,764.0,709.0,983.0,1509.0,715.0,1654.0,925.0,,,,
8598,09:24.762,3,1016.0,803.0,1175.0,1029.0,517.0,764.0,706.0,983.0,1505.0,718.0,1653.0,929.0,,,,
8599,09:24.795,3,1015.0,804.0,1175.0,1030.0,517.0,765.0,706.0,983.0,1505.0,719.0,1653.0,934.0,,,,
8600,09:24.828,3,1017.0,806.0,1176.0,1032.0,518.0,766.0,707.0,986.0,1506.0,718.0,1656.0,938.0,,,,
8601,09:24.862,3,1019.0,804.0,1178.0,1032.0,520.0,764.0,709.0,987.0,1512.0,717.0,1665.0,946.0,,,,
8602,09:24.895,3,1021.0,803.0,1180.0,1031.0,522.0,766.0,711.0,986.0,1517.0,718.0,1669.0,948.0,,,,
8603,09:24.928,3,1022.0,803.0,1180.0,1030.0,523.0,765.0,712.0,986.0,1524.0,718.0,1675.0,949.0,,,,
8604,09:24.962,3,1021.0,803.0,1179.0,1029.0,524.0,764.0,713.0,985.0,1531.0,720.0,1682.0,947.0,,,,
8605,09:24.995,3,523.0,764.0,713.0,986.0,1019.0,804.0,1178.0,1030.0,1534.0,722.0,1688.0,949.0,,,,
8606,09:25.028,3,1016.0,801.0,1174.0,1028.0,521.0,763.0,711.0,984.0,1537.0,720.0,1690.0,949.0,,,,
8607,09:25.062,3,1010.0,799.0,1168.0,1027.0,518.0,765.0,706.0,983.0,1539.0,718.0,1692.0,950.0,,,,
8608,09:25.095,3,1004.0,799.0,1164.0,1025.0,510.0,765.0,703.0,982.0,1542.0,720.0,1694.0,948.0,,,,
8609,09:25.128,3,503.0,762.0,697.0,979.0,997.0,798.0,1155.0,1024.0,1543.0,721.0,1695.0,947.0,,,,
8610,09:25.162,3,497.0,762.0,690.0,980.0,986.0,800.0,1149.0,1028.0,1546.0,726.0,1697.0,948.0,,,,
8611,09:25.195,3,492.0,762.0,685.0,984.0,980.0,806.0,1141.0,1035.0,1548.0,727.0,1698.0,949.0,,,,
8612,09:25.228,3,487.0,766.0,680.0,987.0,972.0,814.0,1134.0,1041.0,1552.0,726.0,1702.0,950.0,,,,
8613,09:25.262,3,482.0,764.0,676.0,985.0,969.0,816.0,1128.0,1043.0,1557.0,723.0,1705.0,947.0,,,,
8614,09:25.295,3,479.0,764.0,674.0,982.0,963.0,818.0,1121.0,1042.0,1560.0,722.0,1709.0,941.0,,,,
8615,09:25.328,3,477.0,764.0,673.0,982.0,959.0,820.0,1118.0,1044.0,1564.0,722.0,1712.0,939.0,,,,
8616,09:25.362,3,478.0,763.0,673.0,983.0,957.0,822.0,1116.0,1045.0,1563.0,723.0,1715.0,940.0,,,,
8617,09:25.395,3,479.0,764.0,674.0,983.0,957.0,824.0,1116.0,1047.0,1569.0,720.0,1721.0,937.0,,,,
8618,09:25.428,3,481.0,765.0,675.0,982.0,957.0,824.0,1116.0,1047.0,1577.0,718.0,1727.0,935.0,,,,
8619,09:25.462,3,485.0,761.0,678.0,979.0,958.0,823.0,1116.0,1045.0,1582.0,715.0,1731.0,930.0,,,,
8620,09:25.495,3,487.0,757.0,681.0,976.0,958.0,820.0,1117.0,1042.0,1585.0,711.0,1733.0,923.0,,,,
8621,09:25.528,3,490.0,753.0,684.0,975.0,960.0,822.0,1118.0,1040.0,1585.0,709.0,1735.0,921.0,,,,
8622,09:25.562,3,492.0,757.0,685.0,974.0,962.0,821.0,1119.0,1040.0,1583.0,703.0,1735.0,920.0,,,,
8623,09:25.595,3,493.0,758.0,686.0,975.0,961.0,822.0,1119.0,1041.0,1580.0,702.0,1732.0,922.0,,,,
8624,09:25.628,3,490.0,757.0,683.0,974.0,958.0,823.0,1116.0,1041.0,1570.0,700.0,1724.0,924.0,,,,
8625,09:25.662,3,484.0,754.0,677.0,971.0,953.0,817.0,1113.0,1039.0,1561.0,697.0,1716.0,929.0,,,,
8626,09:25.695,3,474.0,747.0,672.0,967.0,945.0,811.0,1108.0,1035.0,1549.0,698.0,1700.0,931.0,,,,
8627,09:25.728,3,463.0,736.0,658.0,966.0,938.0,806.0,1099.0,1033.0,1539.0,698.0,1687.0,928.0,,,,
8628,09:25.762,3,451.0,735.0,649.0,965.0,925.0,804.0,1089.0,1034.0,1518.0,697.0,1670.0,926.0,,,,
8629,09:25.795,3,436.0,732.0,634.0,965.0,914.0,804.0,1078.0,1037.0,1500.0,692.0,1655.0,925.0,,,,
8630,09:25.828,3,418.0,738.0,619.0,968.0,900.0,810.0,1062.0,1037.0,1481.0,697.0,1634.0,922.0,,,,
8631,09:25.862,3,398.0,733.0,598.0,967.0,883.0,806.0,1046.0,1033.0,1457.0,694.0,1611.0,923.0,,,,
8632,09:25.895,3,373.0,735.0,578.0,966.0,862.0,805.0,1026.0,1037.0,1435.0,699.0,1589.0,925.0,,,,
8633,09:25.928,3,346.0,732.0,556.0,970.0,844.0,813.0,1006.0,1041.0,1416.0,703.0,1564.0,931.0,,,,
8634,09:25.962,3,824.0,824.0,992.0,1058.0,320.0,750.0,533.0,987.0,1390.0,714.0,1544.0,945.0,,,,
