frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
12821,11:46.667,3,709.0,552.0,884.0,795.0,154.0,521.0,340.0,747.0,1709.0,463.0,1846.0,660.0
12822,14:08.715,3,708.0,552.0,883.0,795.0,153.0,519.0,339.0,748.0,1708.0,462.0,1845.0,660.0
12823,14:08.748,3,707.0,552.0,883.0,794.0,151.0,519.0,338.0,747.0,1707.0,460.0,1845.0,660.0
12824,14:08.782,3,707.0,551.0,883.0,794.0,151.0,517.0,338.0,747.0,1707.0,460.0,1845.0,659.0
12825,14:08.815,3,708.0,551.0,883.0,794.0,152.0,518.0,339.0,747.0,1708.0,461.0,1846.0,659.0
12826,14:08.848,3,709.0,551.0,883.0,794.0,153.0,519.0,339.0,746.0,1709.0,462.0,1846.0,659.0
12827,14:08.882,3,709.0,551.0,884.0,793.0,154.0,516.0,341.0,746.0,1709.0,462.0,1847.0,659.0
12828,14:08.915,3,709.0,550.0,884.0,792.0,154.0,516.0,341.0,745.0,1710.0,463.0,1848.0,659.0
12829,14:08.948,3,709.0,550.0,884.0,792.0,155.0,516.0,342.0,745.0,1710.0,464.0,1848.0,659.0
12830,14:08.982,3,709.0,550.0,884.0,793.0,154.0,516.0,341.0,745.0,1710.0,463.0,1847.0,659.0
12831,14:09.015,3,709.0,550.0,883.0,793.0,154.0,516.0,340.0,745.0,1709.0,463.0,1846.0,659.0
12832,14:09.048,3,708.0,550.0,883.0,794.0,154.0,518.0,340.0,746.0,1709.0,463.0,1846.0,659.0
12833,14:09.082,3,708.0,551.0,883.0,794.0,153.0,518.0,339.0,746.0,1708.0,461.0,1846.0,659.0
12834,14:09.115,3,708.0,552.0,883.0,795.0,153.0,519.0,338.0,746.0,1708.0,461.0,1845.0,660.0
12835,14:09.148,3,708.0,552.0,883.0,795.0,153.0,519.0,339.0,746.0,1708.0,461.0,1845.0,660.0
12836,14:09.182,3,707.0,552.0,883.0,795.0,153.0,520.0,339.0,747.0,1708.0,461.0,1845.0,660.0
12837,14:09.215,3,707.0,552.0,883.0,795.0,153.0,520.0,338.0,747.0,1707.0,460.0,1845.0,660.0
12838,14:09.248,3,707.0,552.0,882.0,795.0,152.0,519.0,337.0,747.0,1708.0,459.0,1845.0,661.0
12839,14:09.282,3,707.0,552.0,882.0,794.0,151.0,519.0,336.0,747.0,1708.0,459.0,1845.0,661.0
12840,14:09.315,3,707.0,552.0,883.0,795.0,152.0,520.0,337.0,747.0,1707.0,461.0,1844.0,660.0
12841,14:09.348,3,707.0,551.0,883.0,795.0,153.0,520.0,339.0,748.0,1708.0,462.0,1845.0,660.0
12842,14:09.382,3,708.0,550.0,884.0,795.0,154.0,520.0,340.0,748.0,1709.0,463.0,1846.0,660.0
12843,14:09.415,3,708.0,550.0,884.0,794.0,155.0,520.0,341.0,748.0,1709.0,461.0,1847.0,661.0
12844,14:09.448,3,708.0,550.0,884.0,794.0,154.0,520.0,341.0,748.0,1709.0,462.0,1847.0,661.0
12845,14:09.482,3,708.0,550.0,884.0,794.0,154.0,520.0,341.0,748.0,1709.0,462.0,1846.0,661.0
12846,14:09.515,3,708.0,550.0,884.0,795.0,154.0,520.0,339.0,747.0,1709.0,463.0,1846.0,661.0
12847,14:09.548,3,708.0,550.0,884.0,794.0,154.0,521.0,339.0,747.0,1709.0,463.0,1846.0,661.0
12848,14:09.582,3,708.0,550.0,883.0,795.0,154.0,521.0,339.0,748.0,1708.0,463.0,1846.0,661.0
12849,14:09.615,3,708.0,551.0,883.0,796.0,154.0,522.0,338.0,749.0,1708.0,463.0,1845.0,662.0
12850,14:09.648,3,707.0,552.0,883.0,796.0,153.0,522.0,337.0,748.0,1707.0,463.0,1844.0,661.0
12851,14:09.682,3,706.0,552.0,882.0,796.0,151.0,521.0,336.0,750.0,1707.0,461.0,1844.0,663.0
12852,14:09.715,3,705.0,553.0,881.0,797.0,149.0,522.0,334.0,750.0,1707.0,461.0,1843.0,663.0
