frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
10606,06:49.505,3,839.0,898.0,1026.0,1145.0,1369.0,711.0,1536.0,943.0,368.0,861.0,526.0,1075.0,,,,
10621,06:50.005,3,839.0,898.0,1025.0,1146.0,1368.0,712.0,1533.0,944.0,348.0,858.0,509.0,1076.0,,,,
10636,06:50.505,3,837.0,897.0,1023.0,1143.0,1367.0,710.0,1530.0,947.0,316.0,860.0,479.0,1076.0,,,,
10651,06:51.005,3,838.0,901.0,1024.0,1154.0,1365.0,720.0,1528.0,951.0,324.0,869.0,485.0,1082.0,,,,
10666,06:51.507,3,848.0,898.0,1034.0,1147.0,1369.0,713.0,1534.0,944.0,334.0,860.0,497.0,1078.0,,,,
10681,06:52.007,3,1379.0,736.0,1545.0,968.0,859.0,919.0,1047.0,1174.0,343.0,889.0,507.0,1103.0,,,,
10696,06:52.507,3,1406.0,722.0,1573.0,955.0,885.0,907.0,1069.0,1154.0,381.0,874.0,539.0,1085.0,,,,
10711,06:53.007,3,1422.0,711.0,1586.0,942.0,895.0,887.0,1078.0,1131.0,398.0,843.0,557.0,1056.0,,,,
10727,06:53.532,3,910.0,839.0,1093.0,1090.0,1430.0,670.0,1596.0,903.0,414.0,799.0,570.0,1011.0,,,,
10742,06:54.032,3,1471.0,680.0,1643.0,910.0,948.0,849.0,1131.0,1099.0,459.0,814.0,612.0,1022.0,,,,
10757,06:54.532,3,1529.0,695.0,1702.0,931.0,1004.0,861.0,1183.0,1110.0,529.0,827.0,678.0,1027.0,,,,
10772,06:55.032,3,1029.0,843.0,1211.0,1092.0,1572.0,668.0,1745.0,905.0,567.0,804.0,716.0,1007.0,,,,
10786,06:55.500,3,1026.0,854.0,1206.0,1098.0,1577.0,679.0,1751.0,915.0,566.0,810.0,716.0,1011.0,,,,
10801,06:56.000,3,1544.0,714.0,1715.0,978.0,998.0,884.0,1180.0,1132.0,545.0,855.0,696.0,1067.0,,,,
10816,06:56.500,3,1459.0,708.0,1627.0,972.0,923.0,865.0,1108.0,1110.0,445.0,834.0,606.0,1050.0,,,,
10831,06:57.000,3,823.0,896.0,1009.0,1149.0,314.0,882.0,484.0,1108.0,1362.0,735.0,1529.0,1010.0,,,,
10846,06:57.500,3,1494.0,728.0,1669.0,1004.0,958.0,891.0,1138.0,1139.0,479.0,861.0,631.0,1071.0,,,,
10861,06:58.000,3,1561.0,727.0,1741.0,997.0,1032.0,890.0,1213.0,1134.0,572.0,850.0,717.0,1058.0,,,,
10876,06:58.500,3,1598.0,707.0,1778.0,968.0,1069.0,887.0,1250.0,1125.0,609.0,842.0,752.0,1045.0,,,,
10891,06:59.000,3,1549.0,705.0,1729.0,948.0,1037.0,892.0,1219.0,1142.0,564.0,877.0,712.0,1081.0,,,,
10906,06:59.502,3,1579.0,675.0,1761.0,914.0,1061.0,868.0,1241.0,1104.0,591.0,839.0,734.0,1042.0,,,,
10921,07:00.002,3,1559.0,656.0,1739.0,897.0,1037.0,845.0,1218.0,1090.0,561.0,827.0,707.0,1032.0,,,,
10936,07:00.502,3,1542.0,664.0,1722.0,905.0,1021.0,855.0,1201.0,1100.0,543.0,836.0,688.0,1041.0,,,,
10951,07:01.002,3,1518.0,665.0,1695.0,904.0,993.0,853.0,1172.0,1095.0,513.0,833.0,662.0,1035.0,,,,
10966,07:01.502,3,1524.0,669.0,1701.0,907.0,997.0,848.0,1178.0,1094.0,519.0,826.0,668.0,1027.0,,,,
10981,07:02.002,3,1521.0,672.0,1698.0,908.0,996.0,855.0,1177.0,1101.0,517.0,833.0,666.0,1036.0,,,,
10996,07:02.502,3,1549.0,672.0,1726.0,910.0,1032.0,850.0,1213.0,1092.0,545.0,821.0,692.0,1022.0,,,,
11011,07:03.002,3,1533.0,669.0,1708.0,908.0,1021.0,852.0,1203.0,1092.0,525.0,821.0,675.0,1022.0,,,,
11026,07:03.503,3,1523.0,663.0,1696.0,902.0,1016.0,845.0,1199.0,1087.0,520.0,813.0,670.0,1019.0,,,,
11041,07:04.003,3,1511.0,660.0,1685.0,901.0,997.0,844.0,1178.0,1092.0,504.0,821.0,655.0,1026.0,,,,
11056,07:04.503,3,1513.0,662.0,1686.0,898.0,1008.0,843.0,1192.0,1088.0,501.0,819.0,649.0,1023.0,,,,
11071,07:05.003,3,1520.0,666.0,1693.0,901.0,1026.0,853.0,1206.0,1090.0,510.0,820.0,660.0,1025.0,,,,
11086,07:05.503,3,1528.0,654.0,1701.0,892.0,1029.0,847.0,1209.0,1088.0,523.0,818.0,672.0,1021.0,,,,
11101,07:06.003,3,1520.0,653.0,1696.0,893.0,1026.0,844.0,1208.0,1083.0,525.0,814.0,674.0,1018.0,,,,
11116,07:06.503,3,1530.0,652.0,1703.0,889.0,1029.0,838.0,1212.0,1080.0,536.0,812.0,679.0,1016.0,,,,
11131,07:07.003,3,1517.0,682.0,1694.0,922.0,1017.0,870.0,1201.0,1118.0,520.0,844.0,668.0,1050.0,,,,
11146,07:07.505,3,1477.0,723.0,1653.0,961.0,975.0,906.0,1159.0,1156.0,471.0,879.0,620.0,1084.0,,,,
11161,07:08.005,3,1474.0,703.0,1648.0,938.0,969.0,892.0,1153.0,1134.0,465.0,866.0,616.0,1070.0,,,,
11176,07:08.505,3,1524.0,701.0,1697.0,939.0,1019.0,895.0,1201.0,1135.0,520.0,867.0,668.0,1068.0,,,,
11191,07:09.005,3,1696.0,696.0,1885.0,941.0,1182.0,908.0,1364.0,1144.0,706.0,879.0,844.0,1079.0,,,,
11206,07:09.505,3,1690.0,713.0,1880.0,962.0,1177.0,899.0,1361.0,1143.0,700.0,896.0,840.0,1092.0,,,,
11221,07:10.005,3,1768.0,794.0,1968.0,1053.0,1235.0,963.0,1426.0,1220.0,761.0,948.0,899.0,1143.0,,,,
11236,07:10.505,3,1694.0,764.0,1885.0,1031.0,1166.0,933.0,1353.0,1179.0,676.0,891.0,818.0,1097.0,,,,
11251,07:11.005,3,914.0,996.0,1102.0,1244.0,1430.0,825.0,1599.0,1085.0,392.0,962.0,552.0,1182.0,,,,
11266,07:11.507,3,1550.0,842.0,1733.0,1108.0,1029.0,1008.0,1213.0,1254.0,537.0,975.0,686.0,1184.0,,,,
11281,07:12.007,3,1480.0,754.0,1651.0,1002.0,951.0,949.0,1136.0,1195.0,447.0,948.0,603.0,1163.0,,,,
11296,07:12.507,3,838.0,1025.0,1028.0,1274.0,1364.0,823.0,1533.0,1065.0,297.0,1023.0,464.0,1249.0,,,,
11312,07:13.032,3,1388.0,744.0,1561.0,981.0,882.0,978.0,1068.0,1214.0,354.0,966.0,517.0,1189.0,,,,
11327,07:13.532,2,1095.0,768.0,1262.0,992.0,557.0,1126.0,755.0,1335.0,,,,,,,,
11342,07:14.032,2,948.0,816.0,1119.0,1049.0,359.0,1243.0,601.0,1445.0,,,,,,,,
11357,07:14.532,2,630.0,796.0,822.0,1041.0,-71.0,1286.0,211.0,1499.0,,,,,,,,
11372,07:15.032,2,625.0,753.0,812.0,1002.0,-77.0,1195.0,204.0,1429.0,,,,,,,,
11386,07:15.500,3,1614.0,583.0,1801.0,827.0,634.0,871.0,778.0,1069.0,1134.0,975.0,1305.0,1163.0,,,,
11401,07:16.000,3,1694.0,566.0,1883.0,810.0,1176.0,861.0,1351.0,1074.0,697.0,773.0,836.0,966.0,,,,
11416,07:16.500,3,1696.0,678.0,1882.0,915.0,1171.0,879.0,1349.0,1103.0,695.0,782.0,833.0,976.0,,,,
11431,07:17.000,3,1707.0,707.0,1890.0,953.0,1162.0,857.0,1342.0,1093.0,706.0,752.0,844.0,955.0,,,,
11446,07:17.500,3,1528.0,754.0,1699.0,986.0,1002.0,891.0,1184.0,1131.0,514.0,801.0,660.0,1003.0,,,,
11461,07:18.000,3,1702.0,753.0,1889.0,1005.0,1178.0,928.0,1357.0,1163.0,689.0,854.0,827.0,1055.0,,,,
11476,07:18.500,3,1793.0,697.0,1989.0,954.0,1255.0,883.0,1437.0,1121.0,777.0,817.0,910.0,1012.0,,,,
11491,07:19.000,3,1670.0,691.0,1853.0,935.0,1157.0,953.0,1334.0,1149.0,660.0,841.0,802.0,1042.0,,,,
11506,07:19.502,3,1425.0,748.0,1592.0,976.0,928.0,971.0,1102.0,1182.0,385.0,879.0,543.0,1089.0,,,,
11521,07:20.002,3,1479.0,698.0,1651.0,928.0,466.0,847.0,616.0,1053.0,984.0,933.0,1153.0,1132.0,,,,
11536,07:20.502,3,1558.0,636.0,1730.0,866.0,1058.0,861.0,1226.0,1073.0,569.0,797.0,711.0,994.0,,,,
11551,07:21.002,3,1611.0,625.0,1792.0,865.0,1109.0,811.0,1284.0,1045.0,623.0,783.0,763.0,981.0,,,,
11566,07:21.502,3,1579.0,658.0,1757.0,891.0,1076.0,845.0,1251.0,1083.0,583.0,807.0,727.0,1009.0,,,,
11581,07:22.002,3,1547.0,631.0,1720.0,868.0,1042.0,816.0,1218.0,1049.0,544.0,768.0,690.0,968.0,,,,
11596,07:22.502,3,1538.0,698.0,1711.0,932.0,1031.0,860.0,1206.0,1100.0,532.0,800.0,676.0,1003.0,,,,
11611,07:23.002,3,1559.0,723.0,1734.0,962.0,1048.0,873.0,1224.0,1111.0,554.0,817.0,700.0,1022.0,,,,
11626,07:23.503,3,1395.0,697.0,1563.0,924.0,886.0,835.0,1066.0,1077.0,347.0,793.0,506.0,1007.0,,,,
11641,07:24.003,3,714.0,828.0,903.0,1076.0,1236.0,679.0,1398.0,900.0,114.0,781.0,294.0,1002.0,,,,
11656,07:24.503,3,1292.0,667.0,1455.0,895.0,779.0,828.0,963.0,1065.0,206.0,763.0,377.0,985.0,,,,
11671,07:25.003,3,849.0,855.0,1030.0,1095.0,1361.0,689.0,1524.0,916.0,297.0,805.0,461.0,1020.0,,,,
11686,07:25.503,3,1443.0,700.0,1610.0,932.0,920.0,879.0,1096.0,1107.0,407.0,822.0,562.0,1028.0,,,,
11701,07:26.003,3,1463.0,726.0,1634.0,961.0,956.0,913.0,1130.0,1148.0,443.0,876.0,593.0,1080.0,,,,
11716,07:26.503,3,1451.0,735.0,1619.0,968.0,947.0,925.0,1123.0,1161.0,425.0,895.0,578.0,1100.0,,,,
11732,07:27.003,3,1373.0,683.0,1542.0,908.0,887.0,906.0,1062.0,1137.0,346.0,914.0,506.0,1130.0,,,,
11749,07:27.505,3,1621.0,719.0,1801.0,957.0,1106.0,912.0,1282.0,1141.0,625.0,878.0,765.0,1076.0,,,,
11764,07:28.005,3,1320.0,940.0,1505.0,1168.0,1826.0,818.0,2019.0,1074.0,790.0,886.0,941.0,1090.0,,,,
11779,07:28.505,3,1761.0,856.0,1957.0,1108.0,1269.0,972.0,1453.0,1213.0,769.0,929.0,925.0,1136.0,,,,
11794,07:29.005,3,1360.0,935.0,1543.0,1164.0,1882.0,803.0,2081.0,1061.0,876.0,899.0,1025.0,1097.0,,,,
11809,07:29.505,3,1896.0,782.0,2099.0,1044.0,1376.0,911.0,1564.0,1148.0,885.0,899.0,1034.0,1098.0,,,,
11824,07:30.005,3,1186.0,942.0,1370.0,1171.0,677.0,910.0,838.0,1122.0,1674.0,809.0,1855.0,1059.0,,,,
11839,07:30.505,3,782.0,902.0,976.0,1139.0,190.0,855.0,392.0,1086.0,1291.0,773.0,1445.0,994.0,,,,
11854,07:31.005,3,731.0,874.0,931.0,1118.0,136.0,837.0,340.0,1087.0,1253.0,736.0,1406.0,960.0,,,,
11869,07:31.507,3,782.0,855.0,975.0,1094.0,195.0,831.0,394.0,1064.0,1288.0,709.0,1442.0,938.0,,,,
11884,07:32.007,3,651.0,927.0,851.0,1180.0,-3.0,932.0,220.0,1179.0,1174.0,787.0,1330.0,1010.0,,,,
11899,07:32.507,3,721.0,903.0,916.0,1156.0,116.0,862.0,324.0,1103.0,1236.0,796.0,1390.0,1012.0,,,,
11915,07:33.032,3,743.0,903.0,935.0,1160.0,119.0,864.0,329.0,1110.0,1261.0,817.0,1417.0,1042.0,,,,
11930,07:33.532,3,751.0,926.0,945.0,1181.0,149.0,881.0,360.0,1117.0,1260.0,831.0,1418.0,1058.0,,,,
11945,07:34.032,3,1318.0,890.0,1502.0,1133.0,1833.0,776.0,2030.0,1024.0,832.0,853.0,981.0,1062.0,,,,
11960,07:34.532,3,1957.0,777.0,2159.0,1036.0,1416.0,887.0,1606.0,1140.0,925.0,840.0,1073.0,1047.0,,,,
11975,07:35.032,3,1447.0,917.0,1640.0,1167.0,1995.0,816.0,2201.0,1071.0,967.0,860.0,1114.0,1077.0,,,,
11989,07:35.500,3,2006.0,810.0,2215.0,1068.0,1457.0,920.0,1650.0,1172.0,971.0,871.0,1119.0,1079.0,,,,
12004,07:36.000,3,2002.0,798.0,2209.0,1054.0,1449.0,913.0,1639.0,1159.0,964.0,859.0,1112.0,1067.0,,,,
12019,07:36.500,3,1852.0,820.0,2039.0,1069.0,1332.0,939.0,1517.0,1182.0,847.0,888.0,997.0,1093.0,,,,
12034,07:37.000,3,1714.0,919.0,1892.0,1156.0,1219.0,1033.0,1401.0,1274.0,723.0,983.0,881.0,1200.0,,,,
12049,07:37.500,3,1655.0,911.0,1827.0,1150.0,1163.0,1020.0,1345.0,1264.0,656.0,969.0,817.0,1192.0,,,,
12064,07:38.000,3,1827.0,897.0,2019.0,1156.0,779.0,938.0,940.0,1168.0,1289.0,1004.0,1480.0,1256.0,,,,
12079,07:38.500,3,1539.0,997.0,1748.0,1267.0,2153.0,905.0,2390.0,1189.0,1033.0,928.0,1187.0,1143.0,,,,
12094,07:39.000,3,1541.0,934.0,1747.0,1195.0,2174.0,838.0,2405.0,1111.0,1058.0,871.0,1209.0,1082.0,,,,
12109,07:39.502,3,1573.0,805.0,1775.0,1054.0,1099.0,746.0,1246.0,959.0,2215.0,708.0,2440.0,979.0,,,,
12124,07:40.002,3,1485.0,838.0,1680.0,1088.0,2085.0,737.0,2301.0,1005.0,1010.0,770.0,1157.0,975.0,,,,
12139,07:40.502,3,1015.0,950.0,1199.0,1202.0,506.0,829.0,682.0,1058.0,1531.0,911.0,1687.0,1148.0,,,,
12154,07:41.002,3,900.0,914.0,1084.0,1160.0,368.0,794.0,551.0,1029.0,1419.0,862.0,1570.0,1088.0,,,,
12169,07:41.502,3,865.0,913.0,1054.0,1165.0,1388.0,856.0,1540.0,1092.0,321.0,819.0,510.0,1051.0,,,,
12184,07:42.002,3,743.0,906.0,939.0,1157.0,138.0,851.0,341.0,1092.0,1256.0,805.0,1409.0,1032.0,,,,
12199,07:42.502,3,1507.0,808.0,1677.0,1039.0,497.0,985.0,670.0,1207.0,1035.0,967.0,1215.0,1212.0,,,,
12214,07:43.002,3,923.0,952.0,1113.0,1192.0,1384.0,763.0,1550.0,983.0,368.0,1000.0,549.0,1225.0,,,,
12229,07:43.503,3,1409.0,777.0,1571.0,999.0,930.0,939.0,1119.0,1180.0,382.0,949.0,564.0,1175.0,,,,
12244,07:44.003,3,1075.0,939.0,1260.0,1182.0,1572.0,788.0,1740.0,1018.0,574.0,934.0,737.0,1146.0,,,,
12259,07:44.503,3,1749.0,774.0,1933.0,1016.0,1226.0,925.0,1411.0,1163.0,747.0,904.0,903.0,1111.0,,,,
12274,07:45.003,3,1793.0,681.0,1976.0,926.0,1253.0,821.0,1436.0,1059.0,787.0,798.0,939.0,998.0,,,,
12289,07:45.503,3,1808.0,699.0,1989.0,944.0,1261.0,807.0,1442.0,1042.0,790.0,746.0,942.0,955.0,,,,
12304,07:46.003,3,1202.0,843.0,1382.0,1085.0,1721.0,744.0,1892.0,979.0,697.0,778.0,854.0,994.0,,,,
12319,07:46.503,3,1772.0,682.0,1954.0,927.0,1261.0,818.0,1443.0,1056.0,739.0,780.0,895.0,989.0,,,,
12334,07:47.003,3,1040.0,836.0,1221.0,1078.0,1540.0,731.0,1699.0,961.0,502.0,783.0,674.0,1009.0,,,,
12349,07:47.505,3,962.0,848.0,1145.0,1094.0,432.0,794.0,610.0,1019.0,1469.0,750.0,1624.0,973.0,,,,
12364,07:48.005,3,1044.0,844.0,1224.0,1088.0,519.0,788.0,691.0,1010.0,1541.0,747.0,1700.0,980.0,,,,
12379,07:48.505,3,1772.0,836.0,1960.0,1096.0,1255.0,988.0,1439.0,1228.0,736.0,919.0,899.0,1135.0,,,,
12394,07:49.005,3,2043.0,933.0,2262.0,1214.0,1483.0,1126.0,1681.0,1365.0,935.0,971.0,1085.0,1181.0,,,,
12409,07:49.505,3,1752.0,946.0,1930.0,1202.0,1225.0,1036.0,1414.0,1292.0,691.0,939.0,853.0,1159.0,,,,
12424,07:50.005,3,1208.0,1033.0,1396.0,1285.0,1736.0,928.0,1917.0,1181.0,709.0,951.0,871.0,1169.0,,,,
12439,07:50.505,3,1852.0,967.0,2041.0,1227.0,1301.0,1065.0,1493.0,1323.0,822.0,977.0,979.0,1190.0,,,,
12454,07:51.005,3,1905.0,889.0,2101.0,1149.0,1348.0,987.0,1540.0,1242.0,883.0,908.0,1036.0,1115.0,,,,
12469,07:51.507,3,1179.0,954.0,1361.0,1201.0,1695.0,839.0,1869.0,1080.0,687.0,886.0,847.0,1099.0,,,,
12484,07:52.007,3,1163.0,955.0,1344.0,1204.0,1679.0,839.0,1853.0,1081.0,666.0,893.0,826.0,1106.0,,,,
12500,07:52.532,3,957.0,981.0,1144.0,1231.0,421.0,914.0,600.0,1149.0,1469.0,884.0,1625.0,1109.0,,,,
12515,07:53.032,3,848.0,963.0,1036.0,1223.0,273.0,899.0,464.0,1139.0,1372.0,884.0,1525.0,1109.0,,,,
12530,07:53.532,3,971.0,947.0,1155.0,1192.0,445.0,891.0,620.0,1119.0,1497.0,841.0,1656.0,1077.0,,,,
12545,07:54.032,3,1926.0,774.0,2123.0,1031.0,1358.0,893.0,1542.0,1139.0,902.0,844.0,1050.0,1055.0,,,,
12560,07:54.532,3,1922.0,790.0,2122.0,1051.0,1359.0,920.0,1545.0,1161.0,900.0,868.0,1049.0,1075.0,,,,
12575,07:55.032,3,1773.0,786.0,1956.0,1038.0,1247.0,902.0,1428.0,1151.0,770.0,859.0,925.0,1072.0,,,,
12589,07:55.500,3,1193.0,907.0,1373.0,1150.0,1699.0,797.0,1874.0,1043.0,694.0,850.0,851.0,1068.0,,,,
12604,07:56.000,3,387.0,802.0,569.0,1029.0,945.0,869.0,1128.0,1115.0,1439.0,780.0,1592.0,1013.0,,,,
12619,07:56.500,3,473.0,799.0,647.0,1035.0,1510.0,785.0,1671.0,1024.0,1018.0,875.0,1199.0,1120.0,,,,
12634,07:57.000,3,1503.0,794.0,1662.0,1031.0,457.0,821.0,631.0,1047.0,1006.0,886.0,1187.0,1133.0,,,,
12649,07:57.500,3,595.0,895.0,759.0,1123.0,1113.0,957.0,1296.0,1202.0,1627.0,861.0,1797.0,1106.0,,,,
12664,07:58.000,3,1254.0,922.0,1434.0,1165.0,1783.0,815.0,1968.0,1071.0,756.0,860.0,912.0,1071.0,,,,
12679,07:58.500,3,1870.0,791.0,2059.0,1043.0,1331.0,891.0,1517.0,1133.0,833.0,823.0,986.0,1034.0,,,,
12694,07:59.000,3,963.0,898.0,1145.0,1141.0,403.0,824.0,584.0,1058.0,1457.0,828.0,1615.0,1058.0,,,,
12709,07:59.502,3,1339.0,898.0,1523.0,1142.0,1873.0,791.0,2063.0,1044.0,841.0,845.0,990.0,1053.0,,,,
12724,08:00.002,3,1198.0,915.0,1379.0,1153.0,1695.0,807.0,1869.0,1052.0,679.0,852.0,838.0,1068.0,,,,
12739,08:00.502,3,1019.0,909.0,1198.0,1150.0,477.0,855.0,648.0,1081.0,1508.0,812.0,1673.0,1052.0,,,,
12754,08:01.002,3,584.0,857.0,749.0,1076.0,1607.0,836.0,1776.0,1080.0,1107.0,934.0,1288.0,1172.0,,,,
12769,08:01.502,3,1735.0,779.0,1912.0,1021.0,1226.0,877.0,1409.0,1117.0,714.0,809.0,869.0,1021.0,,,,
12784,08:02.002,3,2072.0,764.0,2290.0,1031.0,1494.0,880.0,1688.0,1129.0,1014.0,823.0,1161.0,1026.0,,,,
12799,08:02.502,3,983.0,911.0,1166.0,1159.0,465.0,837.0,639.0,1058.0,1491.0,832.0,1649.0,1064.0,,,,
12814,08:03.002,3,887.0,911.0,1073.0,1159.0,345.0,839.0,530.0,1072.0,1394.0,817.0,1553.0,1054.0,,,,
12829,08:03.503,3,910.0,893.0,1090.0,1135.0,362.0,831.0,546.0,1063.0,1412.0,790.0,1568.0,1020.0,,,,
12844,08:04.003,3,1162.0,855.0,1342.0,1098.0,1673.0,774.0,1842.0,1020.0,654.0,796.0,817.0,1011.0,,,,
12859,08:04.503,3,998.0,832.0,1179.0,1078.0,440.0,786.0,615.0,1011.0,1486.0,764.0,1644.0,990.0,,,,
12874,08:05.003,3,1567.0,669.0,1741.0,902.0,1101.0,839.0,1283.0,1081.0,553.0,899.0,723.0,1122.0,,,,
12889,08:05.503,4,1589.0,656.0,1760.0,884.0,1110.0,793.0,1288.0,1035.0,561.0,809.0,728.0,1021.0,1971.0,952.0,2016.0,1010.0
12904,08:06.003,4,1013.0,811.0,1193.0,1043.0,1493.0,697.0,1655.0,914.0,443.0,813.0,619.0,1026.0,1847.0,987.0,1890.0,1044.0
12919,08:06.503,4,761.0,838.0,955.0,1083.0,109.0,823.0,322.0,1070.0,1257.0,728.0,1406.0,945.0,1583.0,1013.0,1624.0,1064.0
12934,08:07.003,3,590.0,853.0,791.0,1108.0,1109.0,773.0,1256.0,992.0,-91.0,793.0,117.0,1047.0,,,,
12949,08:07.505,2,260.0,845.0,505.0,1128.0,869.0,785.0,1022.0,1012.0,,,,,,,,
12964,08:08.005,2,226.0,795.0,482.0,1087.0,853.0,753.0,1014.0,988.0,,,,,,,,
12979,08:08.505,3,338.0,798.0,581.0,1075.0,938.0,727.0,1095.0,971.0,1267.0,1051.0,1308.0,1113.0,,,,
12994,08:09.005,4,879.0,814.0,1066.0,1050.0,1376.0,712.0,1531.0,938.0,297.0,751.0,487.0,980.0,1708.0,1017.0,1750.0,1076.0
13009,08:09.505,4,209.0,762.0,404.0,1017.0,1307.0,772.0,1456.0,998.0,831.0,946.0,1009.0,1155.0,1634.0,1084.0,1675.0,1141.0
13024,08:10.005,3,665.0,824.0,862.0,1072.0,1130.0,728.0,1270.0,962.0,1484.0,1028.0,1518.0,1074.0,,,,
13039,08:10.505,3,1892.0,593.0,2095.0,856.0,1391.0,713.0,1578.0,955.0,915.0,631.0,1065.0,841.0,,,,
13054,08:11.007,2,591.0,744.0,775.0,988.0,1052.0,671.0,1196.0,889.0,,,,,,,,
13069,08:11.507,2,536.0,738.0,739.0,994.0,1039.0,685.0,1178.0,900.0,,,,,,,,
13085,08:12.032,2,468.0,762.0,683.0,1030.0,1012.0,713.0,1162.0,932.0,,,,,,,,
13100,08:12.532,4,867.0,746.0,1053.0,981.0,1354.0,658.0,1513.0,885.0,265.0,718.0,460.0,937.0,1689.0,928.0,1727.0,982.0
13115,08:13.032,4,1175.0,737.0,1353.0,970.0,1666.0,653.0,1838.0,895.0,649.0,701.0,809.0,898.0,2032.0,955.0,2078.0,1016.0
13130,08:13.532,4,986.0,734.0,1165.0,968.0,1470.0,669.0,1630.0,896.0,423.0,692.0,598.0,894.0,1797.0,957.0,1836.0,1012.0
13145,08:14.032,4,623.0,721.0,821.0,980.0,1132.0,671.0,1284.0,892.0,-73.0,672.0,142.0,911.0,1433.0,948.0,1469.0,998.0
13160,08:14.532,2,545.0,771.0,749.0,1014.0,1064.0,711.0,1214.0,931.0,,,,,,,,
13174,08:15.000,2,115.0,992.0,376.0,1292.0,756.0,948.0,917.0,1185.0,,,,,,,,
13189,08:15.500,1,321.0,945.0,523.0,1177.0,,,,,,,,,,,,
13204,08:16.000,2,504.0,1058.0,717.0,1316.0,1032.0,956.0,1189.0,1166.0,,,,,,,,
13219,08:16.500,2,549.0,1001.0,755.0,1245.0,1058.0,878.0,1215.0,1099.0,,,,,,,,
13234,08:17.000,4,901.0,864.0,1082.0,1095.0,306.0,836.0,494.0,1059.0,1376.0,775.0,1533.0,993.0,1711.0,1028.0,1752.0,1087.0
13249,08:17.500,3,774.0,871.0,963.0,1116.0,128.0,830.0,338.0,1063.0,1261.0,812.0,1414.0,1031.0,,,,
13264,08:18.000,4,227.0,838.0,421.0,1071.0,814.0,890.0,997.0,1129.0,1313.0,834.0,1466.0,1046.0,1637.0,1087.0,1679.0,1140.0
13279,08:18.500,4,166.0,872.0,366.0,1091.0,1275.0,838.0,1429.0,1056.0,710.0,910.0,883.0,1149.0,1599.0,1093.0,1640.0,1147.0
13294,08:19.002,4,968.0,896.0,1148.0,1124.0,447.0,852.0,623.0,1071.0,1482.0,815.0,1645.0,1032.0,1829.0,1080.0,1874.0,1135.0
13309,08:19.502,4,85.0,813.0,297.0,1060.0,736.0,871.0,929.0,1117.0,1226.0,767.0,1379.0,979.0,1557.0,1047.0,1594.0,1100.0
13324,08:20.002,1,406.0,761.0,596.0,1012.0,,,,,,,,,,,,
13339,08:20.502,4,994.0,741.0,1175.0,978.0,424.0,718.0,595.0,940.0,1458.0,610.0,1621.0,837.0,1812.0,893.0,1859.0,962.0
13354,08:21.002,4,1860.0,669.0,2052.0,910.0,1352.0,817.0,1536.0,1043.0,834.0,780.0,985.0,976.0,2303.0,997.0,2357.0,1064.0
13369,08:21.502,3,1924.0,712.0,2124.0,968.0,1396.0,869.0,1580.0,1099.0,879.0,811.0,1027.0,1008.0,,,,
13384,08:22.002,4,3.0,832.0,229.0,1078.0,698.0,958.0,886.0,1190.0,1204.0,832.0,1356.0,1050.0,1516.0,1131.0,1553.0,1184.0
13399,08:22.502,2,378.0,749.0,607.0,1036.0,965.0,724.0,1113.0,944.0,,,,,,,,
13414,08:23.003,3,309.0,630.0,563.0,923.0,949.0,647.0,1106.0,878.0,1230.0,981.0,1270.0,1039.0,,,,
13429,08:23.612,3,947.0,615.0,1116.0,869.0,266.0,646.0,544.0,962.0,1262.0,953.0,1310.0,1025.0,,,,
13438,08:24.020,3,898.0,586.0,1070.0,847.0,147.0,606.0,452.0,942.0,1231.0,937.0,1280.0,1012.0,,,,
13452,08:24.503,2,668.0,668.0,863.0,943.0,1053.0,1016.0,1096.0,1082.0,,,,,,,,
13467,08:25.003,4,1503.0,649.0,1673.0,894.0,384.0,662.0,574.0,894.0,939.0,760.0,1137.0,1004.0,1823.0,959.0,1863.0,1013.0
13482,08:25.503,4,183.0,496.0,378.0,725.0,771.0,713.0,961.0,944.0,1296.0,632.0,1446.0,848.0,1570.0,941.0,1605.0,989.0
13497,08:26.003,4,760.0,723.0,953.0,986.0,138.0,570.0,328.0,806.0,1290.0,661.0,1436.0,878.0,1578.0,969.0,1618.0,1024.0
13512,08:26.503,3,719.0,744.0,915.0,992.0,1244.0,672.0,1391.0,892.0,-5.0,635.0,194.0,874.0,,,,
13527,08:27.005,4,667.0,751.0,869.0,1011.0,1201.0,697.0,1341.0,908.0,-74.0,669.0,146.0,913.0,1484.0,996.0,1520.0,1048.0
13542,08:27.505,3,651.0,739.0,852.0,994.0,-19.0,642.0,184.0,881.0,1185.0,675.0,1327.0,888.0,,,,
13557,08:28.005,4,1155.0,740.0,1341.0,978.0,1700.0,613.0,1858.0,846.0,641.0,697.0,797.0,904.0,2027.0,936.0,2073.0,994.0
13572,08:28.505,4,752.0,823.0,949.0,1078.0,119.0,754.0,326.0,988.0,1346.0,721.0,1467.0,941.0,1566.0,1028.0,1602.0,1082.0
13587,08:29.005,3,531.0,764.0,748.0,1027.0,1172.0,721.0,1299.0,933.0,1372.0,1015.0,1410.0,1073.0,,,,
