frame,time,faces_detected_count,063_detected,063_tl_x,063_tl_y,063_br_x,063_br_y,064_detected,064_tl_x,064_tl_y,064_br_x,064_br_y,065_detected,065_tl_x,065_tl_y,065_br_x,065_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
29359,16:13.145,2,True,1298,685,1464,922,True,813,666,977,892,False,,,,,False,,,,
29374,16:13.642,2,True,1304,669,1470,904,True,816,656,981,875,False,,,,,False,,,,
29389,16:14.139,2,True,1305,665,1471,898,True,819,655,982,877,False,,,,,False,,,,
29404,16:14.636,2,True,1307,657,1473,887,True,827,650,989,871,False,,,,,False,,,,
29419,16:15.133,2,True,1310,648,1478,878,True,832,643,994,868,False,,,,,False,,,,
29434,16:15.631,2,True,1308,639,1474,864,True,830,630,992,857,False,,,,,False,,,,
29449,16:16.128,2,True,1357,636,1527,867,True,889,636,1049,855,False,,,,,False,,,,
29464,16:16.625,2,True,1516,662,1692,899,True,1043,665,1201,884,False,,,,,False,,,,
29479,16:17.122,2,True,1522,660,1700,901,True,1052,667,1211,895,False,,,,,False,,,,
29494,16:17.619,2,True,1536,663,1714,904,True,1062,671,1220,894,False,,,,,False,,,,
29509,16:18.117,2,True,1551,671,1730,912,True,1079,681,1235,904,False,,,,,False,,,,
29524,16:18.614,2,True,1551,678,1731,921,True,1080,691,1237,913,False,,,,,False,,,,
29539,16:19.111,2,True,1546,688,1724,929,True,1073,705,1230,931,False,,,,,False,,,,
29554,16:19.608,2,True,1547,692,1726,930,True,1074,712,1233,927,False,,,,,False,,,,
29569,16:20.105,2,True,1543,673,1723,916,True,1071,699,1229,914,False,,,,,False,,,,
29584,16:20.603,2,True,1545,683,1723,924,True,1071,706,1228,923,False,,,,,False,,,,
29599,16:21.100,2,True,1547,691,1726,931,True,1058,676,1218,896,False,,,,,False,,,,
29614,16:21.597,2,True,1539,683,1716,925,True,1045,658,1209,879,False,,,,,False,,,,
29629,16:22.094,2,True,1535,673,1715,920,True,1046,655,1209,872,False,,,,,False,,,,
29644,16:22.591,2,True,1524,668,1702,910,True,1036,653,1200,873,False,,,,,False,,,,
29659,16:23.089,2,True,1528,667,1706,908,True,1039,651,1203,873,False,,,,,False,,,,
29674,16:23.586,2,True,1527,666,1705,909,True,1041,652,1204,874,False,,,,,False,,,,
29689,16:24.083,2,True,1527,666,1705,909,True,1040,650,1205,874,False,,,,,False,,,,
29704,16:24.580,2,True,1519,662,1695,903,True,1032,642,1197,867,False,,,,,False,,,,
29719,16:25.077,2,True,1496,673,1673,913,True,1010,644,1173,868,False,,,,,False,,,,
29734,16:25.575,2,True,1469,665,1644,904,True,984,640,1149,862,False,,,,,False,,,,
29749,16:26.072,2,True,1491,651,1669,889,True,1007,619,1170,844,False,,,,,False,,,,
29764,16:26.569,2,True,1501,654,1679,894,True,1018,621,1181,843,False,,,,,False,,,,
29779,16:27.066,2,True,1501,661,1678,902,True,1019,626,1181,850,False,,,,,False,,,,
29794,16:27.563,2,True,1494,625,1670,868,True,1010,600,1172,825,False,,,,,False,,,,
29809,16:28.061,2,True,1497,640,1675,880,True,1016,611,1178,837,False,,,,,False,,,,
29824,16:28.558,2,True,1498,610,1676,856,True,1012,585,1176,811,False,,,,,False,,,,
29839,16:29.055,2,True,1468,638,1643,877,True,984,611,1147,834,False,,,,,False,,,,
29854,16:29.552,2,True,1475,640,1652,884,True,992,608,1156,833,False,,,,,False,,,,
29869,16:30.049,2,True,1542,700,1725,942,True,1055,673,1216,907,False,,,,,False,,,,
29884,16:30.546,2,True,1534,721,1713,963,True,1041,711,1206,940,False,,,,,False,,,,
29899,16:31.044,2,True,1542,723,1720,964,True,1053,712,1218,942,False,,,,,False,,,,
29914,16:31.541,2,True,1518,719,1698,963,True,1037,716,1202,942,False,,,,,False,,,,
29929,16:32.038,2,True,1507,729,1689,969,True,1036,723,1198,946,False,,,,,False,,,,
29944,16:32.535,2,True,1538,733,1720,968,True,1059,728,1221,958,False,,,,,False,,,,
29959,16:33.032,2,True,1548,709,1731,946,True,1070,709,1230,932,False,,,,,False,,,,
29974,16:33.530,2,True,1550,705,1729,944,True,1061,704,1223,930,False,,,,,False,,,,
29989,16:34.027,2,True,1541,704,1719,940,True,1061,692,1222,916,False,,,,,False,,,,
30004,16:34.524,2,True,1556,718,1734,955,True,1062,683,1222,909,False,,,,,False,,,,
30019,16:35.021,2,True,1581,715,1769,952,True,1058,668,1219,899,False,,,,,False,,,,
30034,16:35.518,2,True,1634,734,1828,957,True,1057,665,1219,897,False,,,,,False,,,,
30049,16:36.016,2,True,1654,727,1846,951,True,1057,661,1219,889,False,,,,,False,,,,
30064,16:36.513,2,True,1645,722,1833,938,True,1044,660,1207,882,False,,,,,False,,,,
30079,16:37.010,2,True,1654,712,1835,923,True,1039,656,1203,882,False,,,,,False,,,,
30094,16:37.507,2,True,1657,714,1833,918,True,1026,659,1189,890,False,,,,,False,,,,
30109,16:38.004,2,True,1453,675,1607,911,True,888,650,1052,876,False,,,,,False,,,,
30124,16:38.502,2,True,1352,663,1507,907,True,820,649,988,873,False,,,,,False,,,,
30139,16:38.999,2,True,1289,648,1454,886,True,778,635,951,869,False,,,,,False,,,,
30154,16:39.496,2,True,1279,653,1448,877,True,777,637,952,870,False,,,,,False,,,,
30169,16:39.993,2,True,1294,657,1463,875,True,789,629,964,864,False,,,,,False,,,,
30184,16:40.490,2,True,1377,658,1551,888,True,888,638,1054,863,False,,,,,False,,,,
30199,16:40.988,2,True,1435,655,1612,887,True,944,638,1104,867,False,,,,,False,,,,
30214,16:41.485,2,True,1456,649,1635,885,True,963,638,1124,858,False,,,,,False,,,,
30229,16:41.982,2,True,1481,653,1660,893,True,968,651,1133,880,False,,,,,False,,,,
30244,16:42.479,2,True,1493,657,1674,901,True,990,656,1156,882,False,,,,,False,,,,
30259,16:42.976,2,True,1488,654,1666,895,True,981,654,1147,890,False,,,,,False,,,,
30274,16:43.474,2,True,1495,652,1675,892,True,985,649,1151,879,False,,,,,False,,,,
30289,16:43.971,2,True,1487,628,1666,869,True,982,624,1147,852,False,,,,,False,,,,
30304,16:44.468,2,True,1470,627,1651,871,True,968,632,1135,860,False,,,,,False,,,,
30319,16:44.965,2,True,1500,647,1681,886,True,993,640,1160,869,False,,,,,False,,,,
30334,16:45.462,2,True,1504,667,1685,910,True,1000,662,1165,892,False,,,,,False,,,,
30349,16:45.960,2,True,1491,654,1673,901,True,981,654,1148,890,False,,,,,False,,,,
30364,16:46.457,2,True,1494,650,1674,890,True,985,651,1152,880,False,,,,,False,,,,
30379,16:46.954,2,True,1452,659,1625,874,True,995,661,1160,890,False,,,,,False,,,,
30394,16:47.451,2,True,1327,735,1541,929,True,990,659,1152,897,False,,,,,False,,,,
30409,16:47.948,2,False,,,,,True,993,650,1157,874,False,,,,,True,1321,757,1523,932
30424,16:48.446,2,True,1333,733,1563,931,True,987,644,1149,872,False,,,,,False,,,,
30439,16:48.943,2,False,,,,,True,988,639,1154,868,False,,,,,True,1338,733,1559,927
30454,16:49.440,2,False,,,,,True,989,641,1155,868,False,,,,,True,1342,722,1555,922
30469,16:49.937,2,True,1344,719,1560,923,True,990,638,1155,862,False,,,,,False,,,,
30484,16:50.434,2,True,1344,706,1558,912,True,991,630,1154,848,False,,,,,False,,,,
30499,16:50.932,2,False,,,,,True,990,657,1156,881,False,,,,,True,1359,743,1554,955
30514,16:51.429,2,False,,,,,True,1102,662,1272,887,False,,,,,True,1476,799,1660,1038
30529,16:51.926,2,False,,,,,True,1156,647,1329,871,False,,,,,True,1537,787,1717,1036
30544,16:52.423,2,True,1544,748,1728,990,True,1148,627,1323,847,False,,,,,False,,,,
30559,16:52.920,2,False,,,,,True,1142,623,1317,845,False,,,,,True,1536,739,1715,976
30574,16:53.417,2,False,,,,,True,1123,625,1296,842,False,,,,,True,1519,728,1700,968
30589,16:53.915,2,True,1507,711,1689,953,True,1112,612,1284,834,False,,,,,False,,,,
30604,16:54.412,2,True,1508,717,1688,955,True,1106,624,1278,841,False,,,,,False,,,,
30619,16:54.909,2,False,,,,,True,1085,627,1255,852,False,,,,,True,1486,722,1666,957
30634,16:55.406,2,True,1488,702,1668,939,True,1083,617,1252,839,False,,,,,False,,,,
30649,16:55.903,2,True,1483,698,1661,934,True,1077,612,1243,834,False,,,,,False,,,,
30664,16:56.401,2,True,1476,692,1654,928,True,1069,604,1237,828,False,,,,,False,,,,
30679,16:56.898,2,False,,,,,True,1056,617,1225,835,False,,,,,True,1464,696,1643,932
30694,16:57.395,2,True,1371,694,1546,928,True,961,620,1129,842,False,,,,,False,,,,
30709,16:57.892,2,True,1262,698,1432,929,True,847,625,1017,847,False,,,,,False,,,,
30724,16:58.389,2,True,1226,710,1397,936,True,805,634,977,857,False,,,,,False,,,,
30739,16:58.887,2,True,1204,706,1371,934,True,774,635,947,860,False,,,,,False,,,,
30754,16:59.384,2,True,1195,702,1361,919,True,765,635,938,860,False,,,,,False,,,,
30769,16:59.881,2,True,1218,694,1387,912,True,766,635,938,857,False,,,,,False,,,,
30784,17:00.378,2,True,1255,691,1423,920,True,773,627,944,855,False,,,,,False,,,,
30799,17:00.875,2,True,1280,689,1445,909,True,766,616,939,842,False,,,,,False,,,,
30814,17:01.373,2,True,1271,684,1437,916,True,767,617,940,843,False,,,,,False,,,,
30829,17:01.870,2,True,1271,676,1438,911,True,771,606,943,836,False,,,,,False,,,,
30844,17:02.367,2,True,1271,686,1440,919,True,777,619,947,846,False,,,,,False,,,,
30859,17:02.864,2,True,1297,706,1458,935,True,791,637,964,864,False,,,,,False,,,,
30874,17:03.361,2,True,1294,703,1457,936,True,791,637,964,865,False,,,,,False,,,,
30889,17:03.859,2,True,1277,696,1448,929,True,793,634,967,859,False,,,,,False,,,,
30904,17:04.356,2,True,1272,692,1445,925,True,798,629,970,856,False,,,,,False,,,,
30919,17:04.853,2,True,1278,696,1451,927,True,808,630,979,858,False,,,,,False,,,,
30934,17:05.350,2,True,1292,697,1464,927,True,824,633,994,856,False,,,,,False,,,,
30949,17:05.847,2,True,1284,685,1454,917,True,813,627,985,850,False,,,,,False,,,,
30964,17:06.345,2,True,1302,677,1472,909,True,827,625,994,846,False,,,,,False,,,,
30979,17:06.842,2,True,1313,690,1482,918,True,823,639,993,857,False,,,,,False,,,,
30994,17:07.339,2,True,1217,659,1386,889,True,713,571,889,803,False,,,,,False,,,,
31009,17:07.836,2,True,1252,648,1423,884,True,757,559,935,786,False,,,,,False,,,,
31024,17:08.333,2,False,,,,,True,770,558,945,784,False,,,,,True,1263,644,1435,875
31039,17:08.831,2,True,1287,645,1459,881,True,779,554,955,785,False,,,,,False,,,,
31054,17:09.328,2,True,1281,651,1455,879,True,792,566,965,789,False,,,,,False,,,,
31069,17:09.825,2,True,1301,635,1473,867,True,816,534,989,759,False,,,,,False,,,,
31084,17:10.322,2,True,1364,648,1537,884,True,885,564,1054,786,False,,,,,False,,,,
31099,17:10.819,2,True,1469,706,1649,942,True,1008,626,1172,849,False,,,,,False,,,,
31114,17:11.317,2,False,,,,,True,1016,637,1181,858,False,,,,,True,1469,707,1652,944
31129,17:11.814,2,False,,,,,True,1108,658,1274,880,False,,,,,True,1570,713,1759,956
31144,17:12.311,2,True,1552,684,1738,926,True,1082,629,1245,849,False,,,,,False,,,,
31159,17:12.808,2,True,1546,672,1726,914,True,1078,623,1240,842,False,,,,,False,,,,
31174,17:13.305,2,True,1544,674,1724,916,True,1076,623,1237,843,False,,,,,False,,,,
31189,17:13.803,2,True,1537,679,1719,924,True,1071,628,1232,854,False,,,,,False,,,,
31204,17:14.300,2,True,1522,710,1703,953,True,1054,658,1219,886,False,,,,,False,,,,
31219,17:14.797,2,True,1519,731,1697,969,True,1045,679,1207,903,False,,,,,False,,,,
31234,17:15.294,2,True,1502,717,1683,958,True,1022,667,1186,901,False,,,,,False,,,,
31249,17:15.791,2,True,1490,711,1671,953,True,1017,664,1179,896,False,,,,,False,,,,
31264,17:16.289,2,True,1485,704,1667,946,True,1014,657,1176,885,False,,,,,False,,,,
31279,17:16.786,2,True,1483,703,1666,946,True,1013,656,1176,885,False,,,,,False,,,,
31294,17:17.283,2,True,1477,702,1655,949,True,1008,653,1171,878,False,,,,,False,,,,
31309,17:17.780,2,True,1492,690,1675,937,True,1024,642,1190,874,False,,,,,False,,,,
31324,17:18.277,2,True,1490,695,1678,944,True,1031,652,1196,881,False,,,,,False,,,,
31339,17:18.774,2,True,1478,704,1665,947,True,1022,655,1186,885,False,,,,,False,,,,
31354,17:19.272,2,True,1436,702,1616,944,True,984,650,1150,880,False,,,,,False,,,,
31369,17:19.769,2,True,1432,696,1614,939,True,981,648,1148,871,False,,,,,False,,,,
31384,17:20.266,2,True,1431,686,1614,929,True,982,642,1147,863,False,,,,,False,,,,
31399,17:20.763,2,True,1430,687,1613,930,True,985,643,1151,862,False,,,,,False,,,,
31414,17:21.260,2,True,1435,690,1616,932,True,991,645,1159,871,False,,,,,False,,,,
31429,17:21.758,2,True,1439,696,1620,936,True,997,653,1164,876,False,,,,,False,,,,
31444,17:22.255,2,True,1440,698,1621,940,True,996,658,1160,878,False,,,,,False,,,,
31459,17:22.752,2,True,1443,696,1626,939,True,1001,655,1166,876,False,,,,,False,,,,
31474,17:23.249,2,True,1440,695,1621,937,True,997,655,1164,876,False,,,,,False,,,,
31489,17:23.746,2,True,1437,696,1617,935,True,997,657,1164,877,False,,,,,False,,,,
31504,17:24.244,2,True,1434,691,1615,931,True,995,653,1162,876,False,,,,,False,,,,
31519,17:24.741,2,True,1432,690,1611,929,True,995,652,1162,873,False,,,,,False,,,,
31534,17:25.238,2,True,1425,688,1600,927,True,995,652,1161,870,False,,,,,False,,,,
31549,17:25.735,2,True,1402,679,1582,922,True,976,650,1143,869,False,,,,,False,,,,
31564,17:26.232,2,True,1392,670,1572,911,False,,,,,False,,,,,True,959,647,1127,867
31579,17:26.730,2,True,1402,660,1577,900,True,941,643,1108,868,False,,,,,False,,,,
31594,17:27.227,2,True,1289,650,1461,888,True,825,626,994,853,False,,,,,False,,,,
31609,17:27.724,2,True,1274,651,1441,887,True,804,622,975,853,False,,,,,False,,,,
31624,17:28.221,2,True,1281,650,1453,889,True,817,625,985,853,False,,,,,False,,,,
31639,17:28.718,2,True,1305,656,1476,894,False,,,,,False,,,,,True,836,625,1000,848
31654,17:29.216,2,True,1329,663,1501,900,True,865,632,1033,857,False,,,,,False,,,,
31669,17:29.713,2,True,1422,674,1596,916,False,,,,,False,,,,,True,958,658,1113,876
31684,17:30.210,2,False,,,,,False,,,,,False,,,,,True,956,663,1117,889
31699,17:30.707,2,False,,,,,True,946,654,1110,877,False,,,,,True,1407,680,1584,923
31714,17:31.204,2,True,1399,663,1573,903,True,929,638,1097,860,False,,,,,False,,,,
31729,17:31.702,2,True,1434,673,1608,912,True,972,645,1140,866,False,,,,,False,,,,
31744,17:32.199,2,True,1383,682,1555,919,True,933,656,1103,877,False,,,,,False,,,,
31759,17:32.696,2,True,1429,674,1595,902,True,953,665,1122,892,False,,,,,False,,,,
31774,17:33.193,2,True,1419,662,1588,895,True,937,652,1106,874,False,,,,,False,,,,
31789,17:33.690,2,True,1474,670,1641,912,True,962,639,1125,862,False,,,,,False,,,,
31804,17:34.188,2,False,,,,,True,951,638,1115,862,False,,,,,True,1466,671,1633,913
31819,17:34.685,2,False,,,,,True,953,645,1115,868,False,,,,,True,1458,669,1628,915
31834,17:35.182,2,False,,,,,True,899,627,1063,845,False,,,,,True,1455,669,1618,909
31849,17:35.679,2,False,,,,,True,952,628,1119,851,False,,,,,True,1465,666,1625,904
31864,17:36.176,2,False,,,,,True,970,629,1135,859,False,,,,,True,1461,666,1623,904
31879,17:36.674,2,False,,,,,True,968,640,1135,858,False,,,,,True,1475,692,1635,928
31894,17:37.171,2,False,,,,,True,974,657,1139,878,False,,,,,True,1469,703,1627,932
31909,17:37.668,2,False,,,,,True,973,664,1137,883,False,,,,,True,1467,703,1630,938
31924,17:38.165,2,False,,,,,True,965,662,1132,882,False,,,,,True,1455,696,1615,926
31939,17:38.662,2,False,,,,,True,964,661,1130,881,False,,,,,True,1458,699,1622,934
31954,17:39.160,2,False,,,,,True,955,658,1118,878,False,,,,,True,1443,692,1608,926
31969,17:39.657,2,False,,,,,True,949,649,1113,877,False,,,,,True,1446,701,1610,932
31984,17:40.154,2,True,1419,681,1584,915,True,949,648,1114,873,False,,,,,False,,,,
31999,17:40.651,2,True,1412,682,1585,917,True,948,650,1114,872,False,,,,,False,,,,
32014,17:41.148,2,True,1437,693,1606,925,True,945,652,1110,876,False,,,,,False,,,,
32029,17:41.645,2,True,1451,713,1621,945,True,946,663,1111,895,False,,,,,False,,,,
32044,17:42.143,2,True,1477,724,1647,942,True,948,665,1113,897,False,,,,,False,,,,
32059,17:42.640,2,False,,,,,True,946,660,1110,891,False,,,,,True,1467,719,1642,937
32074,17:43.137,2,True,1454,721,1631,943,True,950,662,1113,893,False,,,,,False,,,,
32089,17:43.634,2,False,,,,,True,948,660,1111,887,False,,,,,True,1458,737,1621,954
32104,17:44.131,2,False,,,,,True,933,658,1102,886,False,,,,,True,1437,760,1599,958
32119,17:44.629,2,False,,,,,True,926,659,1093,884,False,,,,,True,1437,750,1604,950
32134,17:45.126,2,False,,,,,True,929,662,1097,890,False,,,,,True,1442,709,1611,923
32149,17:45.623,2,False,,,,,True,931,666,1096,894,False,,,,,True,1440,701,1607,912
32164,17:46.120,2,False,,,,,True,937,669,1104,896,False,,,,,True,1446,692,1616,907
32179,17:46.617,2,False,,,,,True,934,665,1099,893,False,,,,,True,1437,691,1603,895
32194,17:47.115,2,False,,,,,True,929,668,1094,895,False,,,,,True,1431,697,1597,906
32209,17:47.612,2,False,,,,,True,923,689,1088,912,False,,,,,True,1425,725,1591,928
32224,17:48.109,2,False,,,,,True,920,689,1085,915,False,,,,,True,1427,727,1598,934
32239,17:48.606,2,True,1433,733,1608,945,True,920,697,1084,919,False,,,,,False,,,,
32254,17:49.103,2,True,1453,726,1629,943,True,949,675,1110,902,False,,,,,False,,,,
32269,17:49.601,2,True,1467,639,1641,872,True,993,596,1155,819,False,,,,,False,,,,
32284,17:50.098,2,True,1440,642,1613,867,True,981,612,1141,838,False,,,,,False,,,,
32299,17:50.595,2,True,1468,640,1642,854,True,1010,609,1167,830,False,,,,,False,,,,
32314,17:51.092,2,True,1458,613,1630,827,True,992,589,1154,812,False,,,,,False,,,,
32329,17:51.589,2,True,1443,589,1616,801,True,980,567,1141,793,False,,,,,False,,,,
32344,17:52.087,2,True,1458,583,1630,796,True,988,564,1154,791,False,,,,,False,,,,
32359,17:52.584,2,True,1449,587,1622,797,True,987,564,1153,793,False,,,,,False,,,,
32374,17:53.081,2,True,1440,593,1611,804,True,979,575,1142,800,False,,,,,False,,,,
32389,17:53.578,2,True,1461,568,1635,786,True,993,550,1157,788,False,,,,,False,,,,
32404,17:54.075,2,True,1313,621,1480,827,True,843,586,1012,818,False,,,,,False,,,,
32419,17:54.573,2,True,1167,702,1328,906,True,688,642,866,871,False,,,,,False,,,,
32434,17:55.070,2,True,1300,717,1462,923,True,840,668,1012,892,False,,,,,False,,,,
32449,17:55.567,2,True,1293,744,1456,959,True,832,682,999,909,False,,,,,False,,,,
32464,17:56.064,2,True,1224,790,1389,1010,True,759,727,930,952,False,,,,,False,,,,
32479,17:56.561,2,True,1283,805,1450,1028,True,823,744,989,969,False,,,,,False,,,,
32494,17:57.059,2,True,1274,837,1441,1066,True,803,777,973,1005,False,,,,,False,,,,
32509,17:57.556,2,True,1252,864,1416,1086,True,777,808,946,1038,False,,,,,False,,,,
32524,17:58.053,2,True,1253,847,1417,1072,True,760,789,931,1024,False,,,,,False,,,,
32539,17:58.550,2,True,1249,843,1415,1067,True,754,780,926,1015,False,,,,,False,,,,
32554,17:59.047,2,True,1250,831,1416,1054,True,759,772,931,999,False,,,,,False,,,,
32569,17:59.545,2,True,1233,822,1396,1036,True,741,780,912,1008,False,,,,,False,,,,
32584,18:00.042,2,True,1236,818,1398,1030,True,743,775,913,1004,False,,,,,False,,,,
32599,18:00.539,2,True,1218,814,1384,1037,True,740,766,914,990,False,,,,,False,,,,
32614,18:01.036,2,True,1215,808,1381,1032,True,737,755,911,980,False,,,,,False,,,,
32629,18:01.533,2,True,1236,814,1402,1035,True,759,755,934,974,False,,,,,False,,,,
32644,18:02.031,2,True,1227,814,1394,1047,True,744,757,918,990,False,,,,,False,,,,
32659,18:02.528,2,True,1206,796,1368,1024,True,719,723,891,954,False,,,,,False,,,,
32674,18:03.025,2,True,1218,794,1380,1020,True,724,724,897,954,False,,,,,False,,,,
32689,18:03.522,2,True,1245,799,1407,1024,True,757,742,926,973,False,,,,,False,,,,
32704,18:04.019,2,True,1257,775,1422,1001,True,768,723,936,950,False,,,,,False,,,,
32719,18:04.516,2,True,1259,774,1424,1000,True,777,718,948,946,False,,,,,False,,,,
32734,18:05.014,2,True,1382,838,1551,1062,True,906,776,1072,999,False,,,,,False,,,,
32749,18:05.511,2,True,1604,730,1784,961,True,1118,683,1278,916,False,,,,,False,,,,
32764,18:06.008,2,True,1609,624,1792,858,True,1118,595,1281,825,False,,,,,False,,,,
32779,18:06.505,2,True,1496,591,1676,824,True,1017,563,1182,797,False,,,,,False,,,,
32794,18:07.002,2,True,1521,548,1699,786,True,1037,526,1205,756,False,,,,,False,,,,
32809,18:07.500,2,True,1596,616,1776,852,True,1108,579,1274,803,False,,,,,False,,,,
32824,18:07.997,2,True,1590,573,1772,808,True,1102,543,1270,773,False,,,,,False,,,,
32839,18:08.494,2,True,1630,617,1815,853,True,1142,604,1307,829,False,,,,,False,,,,
32854,18:08.991,2,True,1581,696,1765,929,True,1109,674,1273,901,False,,,,,False,,,,
32869,18:09.488,2,True,1512,668,1688,905,True,1038,652,1206,879,False,,,,,False,,,,
32884,18:09.986,2,True,1423,702,1595,932,True,956,674,1118,904,False,,,,,False,,,,
32899,18:10.483,2,True,1417,732,1583,959,True,950,693,1117,917,False,,,,,False,,,,
32914,18:10.980,2,True,1293,709,1458,932,True,825,664,994,892,False,,,,,False,,,,
32929,18:11.477,2,True,1311,455,1480,693,True,845,444,1018,683,False,,,,,False,,,,
32944,18:11.974,2,True,1438,267,1620,518,True,952,242,1129,489,False,,,,,False,,,,
32959,18:12.472,2,True,1505,432,1684,673,True,1051,396,1223,627,False,,,,,False,,,,
32974,18:12.969,2,True,1495,599,1670,829,True,1041,552,1207,783,False,,,,,False,,,,
32989,18:13.466,2,True,1501,684,1674,913,True,1045,646,1213,868,False,,,,,False,,,,
33004,18:13.963,2,True,1463,704,1637,933,True,1014,659,1178,875,False,,,,,False,,,,
33019,18:14.460,2,True,1448,707,1620,936,True,1004,671,1171,893,False,,,,,False,,,,
33034,18:14.958,2,True,1474,712,1645,937,True,1006,666,1169,889,False,,,,,False,,,,
33049,18:15.455,2,True,1457,681,1630,912,True,978,640,1145,863,False,,,,,False,,,,
33064,18:15.952,2,True,1456,700,1629,929,True,968,657,1134,882,False,,,,,False,,,,
33079,18:16.449,2,True,1488,737,1658,963,True,1009,703,1174,929,False,,,,,False,,,,
33094,18:16.946,2,True,1468,735,1638,960,True,996,698,1161,925,False,,,,,False,,,,
33109,18:17.444,2,True,1488,722,1659,950,True,982,704,1149,938,False,,,,,False,,,,
33124,18:17.941,2,True,1489,727,1659,952,True,977,696,1144,920,False,,,,,False,,,,
33139,18:18.438,2,True,1516,735,1690,966,True,1004,708,1170,926,False,,,,,False,,,,
33154,18:18.935,2,True,1505,743,1678,971,True,1007,710,1172,930,False,,,,,False,,,,
33169,18:19.432,2,True,1493,733,1666,960,True,1015,690,1179,923,False,,,,,False,,,,
33184,18:19.930,2,True,1510,725,1685,953,True,1063,685,1226,914,False,,,,,False,,,,
33199,18:20.427,2,True,1497,732,1670,963,True,1046,696,1210,925,False,,,,,False,,,,
33214,18:20.924,2,True,1511,725,1684,955,True,1046,691,1211,921,False,,,,,False,,,,
33229,18:21.421,2,True,1495,725,1661,953,True,1019,694,1183,921,False,,,,,False,,,,
33244,18:21.918,2,True,1485,709,1658,937,True,1010,681,1174,909,False,,,,,False,,,,
33259,18:22.416,2,True,1483,704,1657,929,True,1012,670,1175,902,False,,,,,False,,,,
33274,18:22.913,2,True,1487,708,1660,935,True,1023,666,1187,899,False,,,,,False,,,,
33289,18:23.410,2,True,1504,733,1685,969,True,1052,706,1216,936,False,,,,,False,,,,
33304,18:23.907,2,True,1518,632,1716,889,True,1074,709,1240,934,False,,,,,False,,,,
33319,18:24.404,2,True,1587,561,1803,770,True,1054,705,1220,939,False,,,,,False,,,,
33334,18:24.902,2,True,1627,554,1840,820,True,1020,685,1184,926,False,,,,,False,,,,
33349,18:25.399,2,True,1529,626,1720,874,True,1029,692,1194,922,False,,,,,False,,,,
33364,18:25.896,2,True,1517,645,1708,888,True,1030,682,1196,916,False,,,,,False,,,,
33379,18:26.393,2,True,1523,642,1713,894,True,1041,670,1208,899,False,,,,,False,,,,
33394,18:26.890,2,True,1533,654,1718,894,True,1047,665,1214,892,False,,,,,False,,,,
33409,18:27.387,2,True,1511,655,1688,888,True,1054,658,1223,882,False,,,,,False,,,,
33424,18:27.885,2,True,1465,692,1635,908,True,1058,655,1226,874,False,,,,,False,,,,
33439,18:28.382,2,True,1398,844,1556,1048,True,1037,718,1206,936,False,,,,,False,,,,
33454,18:28.879,2,True,1459,767,1613,974,True,1012,679,1173,902,False,,,,,False,,,,
33469,18:29.376,2,True,1501,665,1668,876,True,998,591,1172,830,False,,,,,False,,,,
33484,18:29.873,2,False,,,,,True,1000,500,1181,746,False,,,,,True,1510,634,1688,812
33499,18:30.371,2,False,,,,,True,1019,551,1180,777,False,,,,,True,1517,614,1692,794
33514,18:30.868,2,False,,,,,True,996,594,1160,812,False,,,,,True,1523,638,1700,819
33529,18:31.365,2,False,,,,,True,991,566,1155,783,False,,,,,True,1519,617,1697,796
33544,18:31.862,2,True,1527,601,1706,788,True,999,556,1165,781,False,,,,,False,,,,
33559,18:32.359,2,True,1531,585,1707,763,True,1006,537,1171,763,False,,,,,False,,,,
33574,18:32.857,2,True,1532,582,1707,776,True,1002,537,1167,763,False,,,,,False,,,,
33589,18:33.354,2,True,1541,567,1723,809,True,1003,525,1171,754,False,,,,,False,,,,
33604,18:33.851,2,True,1553,602,1738,850,True,1010,538,1172,764,False,,,,,False,,,,
33619,18:34.348,2,True,1568,606,1751,851,True,1020,540,1185,766,False,,,,,False,,,,
33634,18:34.845,2,True,1599,604,1784,852,True,1043,533,1208,760,False,,,,,False,,,,
33649,18:35.343,2,True,1606,636,1790,883,True,1049,553,1213,782,False,,,,,False,,,,
33664,18:35.840,2,True,1579,633,1762,878,True,1021,553,1185,778,False,,,,,False,,,,
33679,18:36.337,2,True,1576,637,1758,883,True,1018,557,1183,783,False,,,,,False,,,,
33694,18:36.834,2,True,1574,637,1756,885,True,1013,557,1175,782,False,,,,,False,,,,
33709,18:37.331,2,True,1577,657,1759,899,True,1019,570,1183,789,False,,,,,False,,,,
33724,18:37.829,2,True,1586,749,1766,993,True,1025,661,1190,878,False,,,,,False,,,,
33739,18:38.326,2,True,1599,766,1778,1012,True,1035,679,1197,909,False,,,,,False,,,,
33754,18:38.823,2,True,1315,758,1480,989,True,755,617,929,849,False,,,,,False,,,,
33769,18:39.320,2,True,1254,743,1415,971,True,693,574,873,806,False,,,,,False,,,,
33784,18:39.817,2,True,1292,739,1456,967,True,734,584,911,812,False,,,,,False,,,,
33799,18:40.315,2,True,1312,746,1473,974,True,754,586,932,816,False,,,,,False,,,,
33814,18:40.812,2,True,1312,750,1474,979,True,758,586,934,818,False,,,,,False,,,,
