frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
9518,05:09.974,2,1012.0,436.0,1114.0,589.0,2224.0,498.0,2425.0,729.0
9533,05:10.462,2,1012.0,427.0,1116.0,580.0,2234.0,489.0,2433.0,722.0
9548,05:10.951,2,2237.0,516.0,2445.0,751.0,1010.0,446.0,1112.0,602.0
9563,05:11.439,2,1011.0,505.0,1115.0,653.0,2248.0,594.0,2436.0,822.0
9578,05:11.928,2,976.0,513.0,1080.0,664.0,2183.0,605.0,2403.0,832.0
9593,05:12.416,2,939.0,500.0,1042.0,649.0,2133.0,575.0,2346.0,795.0
9608,05:12.905,2,2130.0,591.0,2344.0,813.0,943.0,523.0,1045.0,681.0
9623,05:13.393,2,2132.0,615.0,2345.0,836.0,946.0,546.0,1048.0,698.0
9638,05:13.882,2,2126.0,684.0,2342.0,899.0,945.0,607.0,1048.0,757.0
9653,05:14.370,2,953.0,557.0,1056.0,704.0,2145.0,632.0,2359.0,850.0
9668,05:14.859,2,2169.0,431.0,2393.0,664.0,940.0,380.0,1047.0,541.0
9683,05:15.347,2,958.0,204.0,1068.0,372.0,2240.0,258.0,2453.0,511.0
9698,05:15.836,2,922.0,342.0,1030.0,504.0,2147.0,399.0,2375.0,635.0
9713,05:16.325,2,2073.0,606.0,2281.0,822.0,900.0,542.0,1005.0,694.0
9728,05:16.813,2,2077.0,653.0,2286.0,868.0,903.0,588.0,1008.0,737.0
9743,05:17.302,2,1997.0,673.0,2191.0,885.0,839.0,597.0,946.0,751.0
9758,05:17.790,2,812.0,635.0,919.0,787.0,1955.0,706.0,2144.0,911.0
9773,05:18.279,2,1988.0,697.0,2182.0,903.0,843.0,615.0,949.0,769.0
9788,05:18.767,2,2077.0,782.0,2282.0,992.0,908.0,709.0,1013.0,860.0
9803,05:19.256,2,2072.0,782.0,2275.0,991.0,910.0,714.0,1014.0,867.0
9818,05:19.744,2,2075.0,766.0,2275.0,973.0,914.0,700.0,1016.0,856.0
9833,05:20.233,2,2064.0,770.0,2265.0,977.0,904.0,708.0,1008.0,860.0
9848,05:20.721,2,2068.0,748.0,2273.0,959.0,907.0,695.0,1012.0,848.0
9863,05:21.210,2,2045.0,767.0,2246.0,973.0,887.0,712.0,990.0,861.0
9878,05:21.698,2,1943.0,705.0,2134.0,912.0,787.0,639.0,896.0,789.0
9893,05:22.187,2,1946.0,702.0,2138.0,909.0,779.0,633.0,885.0,782.0
9908,05:22.675,2,1952.0,659.0,2143.0,866.0,784.0,568.0,888.0,720.0
9923,05:23.164,2,1960.0,686.0,2152.0,892.0,793.0,586.0,900.0,738.0
9938,05:23.652,2,1963.0,690.0,2153.0,894.0,803.0,587.0,911.0,740.0
9953,05:24.141,2,717.0,635.0,828.0,795.0,1831.0,736.0,2011.0,937.0
9968,05:24.629,2,756.0,725.0,866.0,883.0,1864.0,826.0,2041.0,1021.0
9983,05:25.118,2,1879.0,772.0,2060.0,967.0,770.0,653.0,880.0,810.0
9998,05:25.606,2,778.0,637.0,887.0,787.0,1887.0,746.0,2070.0,949.0
10013,05:26.095,2,786.0,672.0,894.0,825.0,1901.0,782.0,2085.0,979.0
10028,05:26.583,2,769.0,647.0,877.0,799.0,1860.0,765.0,2037.0,959.0
10043,05:27.072,2,649.0,636.0,762.0,794.0,1726.0,752.0,1891.0,945.0
10058,05:27.560,2,751.0,592.0,858.0,748.0,1829.0,721.0,2004.0,918.0
10073,05:28.049,2,792.0,604.0,899.0,756.0,1879.0,722.0,2054.0,925.0
10088,05:28.537,2,817.0,580.0,927.0,736.0,1924.0,707.0,2110.0,907.0
10103,05:29.026,2,787.0,572.0,898.0,730.0,1894.0,693.0,2070.0,892.0
10118,05:29.514,2,755.0,570.0,867.0,728.0,1845.0,702.0,2015.0,896.0
10133,05:30.003,2,791.0,562.0,901.0,716.0,1882.0,694.0,2050.0,897.0
10148,05:30.491,2,740.0,566.0,853.0,723.0,1822.0,682.0,1992.0,877.0
10163,05:30.980,2,703.0,557.0,814.0,712.0,1779.0,661.0,1946.0,845.0
10178,05:31.468,2,679.0,556.0,792.0,712.0,1757.0,670.0,1920.0,862.0
10193,05:31.957,2,670.0,551.0,785.0,709.0,1746.0,678.0,1905.0,871.0
10208,05:32.445,2,684.0,545.0,797.0,705.0,1760.0,677.0,1928.0,872.0
10223,05:32.934,2,679.0,543.0,793.0,698.0,1762.0,675.0,1929.0,872.0
10238,05:33.422,2,668.0,543.0,784.0,699.0,1742.0,684.0,1903.0,885.0
10253,05:33.911,2,642.0,576.0,758.0,738.0,1701.0,715.0,1856.0,917.0
10268,05:34.399,2,1698.0,707.0,1859.0,910.0,625.0,568.0,742.0,729.0
10283,05:34.888,2,574.0,563.0,692.0,725.0,1651.0,687.0,1810.0,886.0
10298,05:35.376,2,596.0,551.0,714.0,711.0,1684.0,676.0,1841.0,870.0
10313,05:35.865,2,604.0,563.0,721.0,722.0,1692.0,682.0,1852.0,877.0
10328,05:36.353,2,728.0,561.0,839.0,717.0,1815.0,681.0,1985.0,885.0
10343,05:36.842,2,668.0,556.0,782.0,712.0,1747.0,679.0,1908.0,877.0
10358,05:37.330,2,668.0,547.0,784.0,705.0,1746.0,676.0,1904.0,868.0
10373,05:37.819,2,703.0,555.0,816.0,710.0,1782.0,674.0,1943.0,872.0
10388,05:38.307,2,776.0,553.0,886.0,706.0,1861.0,686.0,2036.0,881.0
10403,05:38.796,2,805.0,544.0,914.0,694.0,1902.0,676.0,2082.0,873.0
10418,05:39.284,2,843.0,532.0,952.0,682.0,1945.0,666.0,2126.0,867.0
10433,05:39.773,2,929.0,548.0,1033.0,697.0,2054.0,680.0,2242.0,890.0
10448,05:40.261,2,1783.0,652.0,1905.0,811.0,638.0,553.0,807.0,759.0
10463,05:40.750,2,1812.0,649.0,1935.0,803.0,636.0,586.0,808.0,795.0
10478,05:41.238,2,1792.0,681.0,1914.0,841.0,680.0,635.0,825.0,845.0
10493,05:41.727,2,1715.0,694.0,1834.0,849.0,628.0,655.0,765.0,870.0
10508,05:42.215,2,1630.0,680.0,1743.0,837.0,525.0,648.0,671.0,853.0
10523,05:42.704,2,1264.0,625.0,1365.0,771.0,16.0,497.0,193.0,729.0
10538,05:43.192,2,1218.0,701.0,1319.0,852.0,-76.0,562.0,104.0,801.0
10553,05:43.681,2,1092.0,687.0,1193.0,837.0,2294.0,711.0,2452.0,942.0
10568,05:44.169,2,1032.0,628.0,1134.0,775.0,2241.0,679.0,2428.0,898.0
10583,05:44.658,2,1006.0,605.0,1110.0,759.0,2203.0,683.0,2400.0,901.0
10598,05:45.146,2,950.0,572.0,1055.0,724.0,2106.0,662.0,2307.0,878.0
10613,05:45.635,2,2102.0,666.0,2304.0,877.0,973.0,566.0,1076.0,718.0
10628,05:46.123,2,950.0,549.0,1054.0,700.0,2074.0,648.0,2272.0,860.0
10643,05:46.612,2,2095.0,651.0,2291.0,860.0,960.0,539.0,1063.0,692.0
10658,05:47.100,2,2107.0,648.0,2307.0,863.0,968.0,538.0,1073.0,689.0
10673,05:47.589,2,2101.0,649.0,2305.0,861.0,969.0,533.0,1074.0,685.0
10688,05:48.077,2,969.0,522.0,1075.0,673.0,2106.0,640.0,2313.0,856.0
10703,05:48.566,2,2101.0,636.0,2311.0,858.0,964.0,506.0,1070.0,659.0
10718,05:49.054,2,1061.0,481.0,1166.0,639.0,2246.0,594.0,2431.0,826.0
10733,05:49.543,1,1167.0,499.0,1271.0,653.0,,,,
10748,05:50.031,1,1188.0,485.0,1292.0,643.0,,,,
10763,05:50.520,1,1167.0,499.0,1270.0,652.0,,,,
10778,05:51.008,2,1635.0,651.0,1749.0,805.0,470.0,569.0,652.0,787.0
10793,05:51.497,2,469.0,592.0,646.0,811.0,1617.0,639.0,1732.0,793.0
10808,05:51.986,2,392.0,589.0,578.0,818.0,1550.0,626.0,1662.0,778.0
10823,05:52.474,2,369.0,576.0,560.0,801.0,1542.0,625.0,1654.0,778.0
10838,05:52.963,2,278.0,566.0,484.0,791.0,1485.0,627.0,1594.0,775.0
10853,05:53.451,2,418.0,661.0,537.0,813.0,1125.0,681.0,1202.0,774.0
10868,05:53.940,2,830.0,658.0,910.0,764.0,-12.0,621.0,135.0,790.0
10883,05:54.428,1,489.0,664.0,582.0,777.0,,,,
10898,05:54.917,1,529.0,632.0,620.0,745.0,,,,
10913,05:55.405,1,522.0,624.0,613.0,738.0,,,,
10928,05:55.894,1,504.0,619.0,597.0,736.0,,,,
10943,05:56.382,1,496.0,609.0,586.0,723.0,,,,
10958,05:56.871,1,476.0,596.0,569.0,712.0,,,,
10973,05:57.359,1,479.0,596.0,572.0,710.0,,,,
10988,05:57.848,1,482.0,589.0,575.0,705.0,,,,
11003,05:58.336,1,481.0,582.0,573.0,696.0,,,,
11018,05:58.825,1,486.0,570.0,577.0,685.0,,,,
11033,05:59.313,1,489.0,568.0,579.0,683.0,,,,
11048,05:59.802,1,490.0,561.0,581.0,675.0,,,,
11063,06:00.290,1,485.0,552.0,576.0,665.0,,,,
11078,06:00.779,1,489.0,547.0,579.0,662.0,,,,
11093,06:01.267,1,529.0,361.0,620.0,482.0,,,,
11108,06:01.756,1,551.0,220.0,643.0,343.0,,,,
11123,06:02.244,1,331.0,442.0,431.0,566.0,,,,
11138,06:02.733,1,334.0,503.0,435.0,625.0,,,,
11153,06:03.221,1,306.0,498.0,408.0,623.0,,,,
11168,06:03.710,1,316.0,504.0,418.0,628.0,,,,
11183,06:04.198,1,328.0,483.0,428.0,606.0,,,,
11198,06:04.687,1,382.0,448.0,483.0,570.0,,,,
11213,06:05.175,1,364.0,465.0,463.0,589.0,,,,
11228,06:05.664,1,348.0,476.0,452.0,599.0,,,,
11243,06:06.152,1,328.0,486.0,430.0,611.0,,,,
