frame,time,faces_detected_count,049_detected,049_tl_x,049_tl_y,049_br_x,049_br_y,050_detected,050_tl_x,050_tl_y,050_br_x,050_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
12395,06:37.864,1,False,,,,,True,1056,631,1273,932,False,,,,
12410,06:38.346,1,False,,,,,True,1017,617,1247,926,False,,,,
12425,06:38.827,1,False,,,,,True,1004,556,1240,864,False,,,,
12440,06:39.309,1,False,,,,,True,959,545,1185,855,False,,,,
12455,06:39.790,1,False,,,,,True,982,524,1213,836,False,,,,
12470,06:40.272,1,False,,,,,True,1003,531,1226,839,False,,,,
12485,06:40.753,1,False,,,,,True,1011,499,1231,809,False,,,,
12500,06:41.235,1,False,,,,,True,1028,496,1248,810,False,,,,
12515,06:41.716,1,False,,,,,True,1036,473,1256,791,False,,,,
12530,06:42.197,1,False,,,,,True,1037,492,1256,810,False,,,,
12545,06:42.679,1,False,,,,,True,1067,482,1285,798,False,,,,
12560,06:43.160,1,False,,,,,True,1039,471,1261,785,False,,,,
12575,06:43.642,1,False,,,,,True,1021,459,1242,778,False,,,,
12590,06:44.123,1,False,,,,,True,1032,467,1252,782,False,,,,
12605,06:44.605,1,False,,,,,True,1007,487,1230,795,False,,,,
12620,06:45.086,1,False,,,,,True,1022,469,1237,780,False,,,,
12635,06:45.568,1,False,,,,,True,1040,469,1258,782,False,,,,
12650,06:46.049,1,False,,,,,True,1048,466,1264,775,False,,,,
12665,06:46.531,1,False,,,,,True,1055,469,1269,776,False,,,,
12680,06:47.012,1,False,,,,,True,1081,570,1299,870,False,,,,
12695,06:47.494,1,False,,,,,True,1121,574,1335,874,False,,,,
12710,06:47.975,1,False,,,,,True,1115,588,1326,887,False,,,,
12725,06:48.457,1,False,,,,,True,1087,550,1302,852,False,,,,
12740,06:48.938,1,False,,,,,True,1120,559,1326,865,False,,,,
12755,06:49.420,1,False,,,,,True,1144,538,1351,843,False,,,,
12770,06:49.901,1,False,,,,,True,1078,512,1298,821,False,,,,
12785,06:50.383,1,False,,,,,True,1127,513,1342,817,False,,,,
12800,06:50.864,1,False,,,,,True,1127,601,1341,911,False,,,,
12815,06:51.346,1,False,,,,,True,1118,578,1332,885,False,,,,
12830,06:51.827,1,False,,,,,True,1126,565,1337,869,False,,,,
12845,06:52.309,1,False,,,,,True,1149,585,1361,892,False,,,,
12860,06:52.790,1,False,,,,,True,1173,584,1380,885,False,,,,
12875,06:53.272,1,False,,,,,True,1171,592,1379,892,False,,,,
12890,06:53.753,1,False,,,,,True,1161,571,1373,876,False,,,,
12905,06:54.235,1,False,,,,,True,1173,571,1384,876,False,,,,
12920,06:54.716,1,False,,,,,True,1139,573,1349,879,False,,,,
12935,06:55.197,1,False,,,,,True,1123,553,1333,860,False,,,,
12950,06:55.679,1,False,,,,,True,1142,540,1352,845,False,,,,
12965,06:56.160,1,False,,,,,True,1158,551,1370,856,False,,,,
12980,06:56.642,1,False,,,,,True,1125,558,1336,866,False,,,,
12995,06:57.123,1,False,,,,,True,1126,542,1336,850,False,,,,
13010,06:57.605,1,False,,,,,True,1106,611,1320,916,False,,,,
13025,06:58.086,1,False,,,,,True,1089,545,1301,850,False,,,,
13040,06:58.568,1,False,,,,,True,1124,520,1337,827,False,,,,
13055,06:59.049,1,False,,,,,True,1107,495,1319,808,False,,,,
13070,06:59.531,1,False,,,,,True,1109,499,1320,809,False,,,,
13085,07:00.012,1,False,,,,,True,1120,485,1331,801,False,,,,
13100,07:00.494,1,False,,,,,True,1121,473,1335,793,False,,,,
13115,07:00.975,1,False,,,,,True,1109,472,1322,786,False,,,,
13130,07:01.457,1,False,,,,,True,1095,482,1313,799,False,,,,
13145,07:01.938,1,False,,,,,True,1119,495,1329,805,False,,,,
13160,07:02.420,1,False,,,,,True,1108,478,1330,797,False,,,,
13175,07:02.901,1,False,,,,,True,1086,474,1305,791,False,,,,
13190,07:03.383,1,False,,,,,True,1092,479,1310,792,False,,,,
13205,07:03.864,1,False,,,,,True,1102,456,1327,770,False,,,,
13220,07:04.346,1,False,,,,,True,1127,537,1346,843,False,,,,
13235,07:04.827,1,False,,,,,True,1208,560,1434,866,False,,,,
13250,07:05.309,1,False,,,,,True,1065,615,1281,918,False,,,,
13265,07:05.790,1,False,,,,,True,1004,640,1222,941,False,,,,
13280,07:06.272,1,False,,,,,True,967,618,1187,926,False,,,,
13295,07:06.753,1,False,,,,,True,1003,575,1224,881,False,,,,
13310,07:07.235,1,False,,,,,True,1007,566,1226,870,False,,,,
13325,07:07.716,1,False,,,,,True,1158,576,1385,882,False,,,,
13340,07:08.197,1,False,,,,,True,1118,568,1336,869,False,,,,
13355,07:08.679,1,False,,,,,True,1094,548,1320,851,False,,,,
13370,07:09.160,1,False,,,,,True,1091,526,1317,827,False,,,,
13385,07:09.642,1,False,,,,,True,1080,492,1304,804,False,,,,
13400,07:10.123,1,False,,,,,True,1099,487,1323,800,False,,,,
13415,07:10.605,1,False,,,,,True,1125,474,1349,783,False,,,,
13430,07:11.086,1,False,,,,,True,973,548,1204,858,False,,,,
13445,07:11.568,1,False,,,,,True,977,482,1209,791,False,,,,
13460,07:12.049,1,False,,,,,True,1005,416,1240,738,False,,,,
13475,07:12.531,1,False,,,,,True,1050,439,1273,750,False,,,,
13490,07:13.012,1,False,,,,,True,1061,493,1275,806,False,,,,
13505,07:13.494,1,False,,,,,True,1033,460,1250,774,False,,,,
13520,07:13.975,1,False,,,,,True,1054,476,1273,793,False,,,,
13535,07:14.457,1,False,,,,,True,1072,420,1297,737,False,,,,
13550,07:14.938,1,False,,,,,True,1167,465,1387,773,False,,,,
13565,07:15.420,1,False,,,,,True,973,472,1203,783,False,,,,
13580,07:15.901,1,False,,,,,True,874,472,1109,794,False,,,,
13595,07:16.383,1,False,,,,,True,885,448,1125,768,False,,,,
13610,07:16.864,1,False,,,,,True,907,439,1140,755,False,,,,
13625,07:17.346,1,False,,,,,True,944,552,1179,862,False,,,,
13640,07:17.827,1,False,,,,,True,919,502,1149,814,False,,,,
13655,07:18.309,1,False,,,,,True,936,507,1159,817,False,,,,
13670,07:18.790,1,False,,,,,True,959,550,1182,861,False,,,,
13685,07:19.272,1,False,,,,,True,943,518,1165,825,False,,,,
13700,07:19.753,1,False,,,,,True,940,484,1169,804,False,,,,
13715,07:20.235,1,False,,,,,True,939,470,1167,788,False,,,,
13730,07:20.716,1,False,,,,,True,956,465,1186,785,False,,,,
13745,07:21.197,1,False,,,,,True,980,457,1214,777,False,,,,
13760,07:21.679,1,False,,,,,True,975,438,1202,756,False,,,,
13775,07:22.160,1,False,,,,,True,972,463,1198,779,False,,,,
13790,07:22.642,1,False,,,,,True,979,424,1206,744,False,,,,
13805,07:23.123,2,False,,,,,True,966,388,1198,710,True,716,1061,828,1131
13820,07:23.605,1,False,,,,,True,963,388,1191,715,False,,,,
13835,07:24.086,1,False,,,,,True,974,393,1205,717,False,,,,
13850,07:24.568,1,False,,,,,True,991,390,1214,712,False,,,,
13865,07:25.049,2,False,,,,,True,968,415,1196,739,True,721,1086,832,1157
13880,07:25.531,1,False,,,,,True,894,454,1121,774,False,,,,
13895,07:26.012,1,False,,,,,True,920,451,1153,765,False,,,,
13910,07:26.494,1,False,,,,,True,943,422,1173,742,False,,,,
13925,07:26.975,1,False,,,,,True,946,395,1177,721,False,,,,
13940,07:27.457,1,False,,,,,True,979,417,1208,735,False,,,,
13955,07:27.938,1,False,,,,,True,998,434,1223,748,False,,,,
13970,07:28.420,1,False,,,,,True,985,419,1214,736,False,,,,
13985,07:28.901,1,False,,,,,True,976,384,1212,706,False,,,,
14000,07:29.383,1,False,,,,,True,983,467,1213,783,False,,,,
14015,07:29.864,1,False,,,,,True,935,586,1146,887,False,,,,
14030,07:30.346,1,False,,,,,True,1009,690,1222,989,False,,,,
14045,07:30.827,1,False,,,,,True,1265,905,1498,1211,False,,,,
14060,07:31.309,1,False,,,,,True,1204,881,1442,1186,False,,,,
14075,07:31.790,1,False,,,,,True,1157,858,1388,1164,False,,,,
14090,07:32.272,1,False,,,,,True,1115,796,1340,1096,False,,,,
14105,07:32.753,1,False,,,,,True,1102,732,1330,1035,False,,,,
14120,07:33.235,1,False,,,,,True,1149,618,1373,918,False,,,,
14135,07:33.716,1,False,,,,,True,1183,576,1411,877,False,,,,
14150,07:34.197,1,False,,,,,True,1129,555,1360,858,False,,,,
14165,07:34.679,1,False,,,,,True,1119,537,1346,841,False,,,,
14180,07:35.160,1,False,,,,,True,1100,503,1325,807,False,,,,
14195,07:35.642,1,False,,,,,True,1078,506,1300,809,False,,,,
14210,07:36.123,1,False,,,,,True,1061,505,1280,808,False,,,,
14225,07:36.605,1,False,,,,,True,1103,480,1327,788,False,,,,
14240,07:37.086,1,False,,,,,True,1169,520,1389,816,False,,,,
14255,07:37.568,1,False,,,,,True,1193,503,1416,799,False,,,,
14270,07:38.049,1,False,,,,,True,1156,516,1375,807,False,,,,
14285,07:38.531,1,False,,,,,True,1159,493,1381,793,False,,,,
14300,07:39.012,1,False,,,,,True,1265,549,1485,843,False,,,,
14315,07:39.494,1,False,,,,,True,1178,724,1402,1019,False,,,,
14330,07:39.975,1,False,,,,,True,1111,547,1336,843,False,,,,
14345,07:40.457,1,False,,,,,True,1068,456,1297,762,False,,,,
14360,07:40.938,1,False,,,,,True,1130,478,1353,778,False,,,,
14375,07:41.420,1,False,,,,,True,1135,424,1366,734,False,,,,
14390,07:41.901,1,False,,,,,True,1156,425,1379,734,False,,,,
14405,07:42.383,1,False,,,,,True,1155,411,1376,720,False,,,,
14420,07:42.864,1,False,,,,,True,1099,398,1331,714,False,,,,
14435,07:43.346,1,False,,,,,True,1041,402,1270,713,False,,,,
14450,07:43.827,1,False,,,,,True,1039,402,1269,718,False,,,,
14465,07:44.309,1,False,,,,,True,985,398,1217,715,False,,,,
14480,07:44.790,1,False,,,,,True,1001,404,1226,722,False,,,,
14495,07:45.272,1,False,,,,,True,998,411,1229,733,False,,,,
14510,07:45.753,1,False,,,,,True,984,407,1215,729,False,,,,
14525,07:46.234,1,False,,,,,True,953,405,1188,721,False,,,,
14540,07:46.716,2,False,,,,,True,957,411,1192,729,True,742,1089,854,1163
14555,07:47.197,1,False,,,,,True,967,411,1198,734,False,,,,
14570,07:47.679,1,False,,,,,True,944,503,1174,819,False,,,,
14585,07:48.160,1,False,,,,,True,995,474,1222,789,False,,,,
14600,07:48.642,1,False,,,,,True,964,443,1194,763,False,,,,
14615,07:49.123,1,False,,,,,True,944,451,1170,765,False,,,,
14630,07:49.605,1,False,,,,,True,948,437,1178,764,False,,,,
14645,07:50.086,1,False,,,,,True,954,406,1186,727,False,,,,
14660,07:50.568,1,False,,,,,True,960,406,1187,735,False,,,,
14675,07:51.049,1,False,,,,,True,942,394,1169,722,False,,,,
14690,07:51.531,1,False,,,,,True,939,396,1162,719,False,,,,
14705,07:52.012,2,False,,,,,True,942,391,1163,710,True,709,1072,818,1139
14720,07:52.494,2,False,,,,,True,912,380,1143,703,True,681,1067,796,1136
14735,07:52.975,1,False,,,,,True,932,381,1161,704,False,,,,
14750,07:53.457,1,False,,,,,True,910,378,1145,705,False,,,,
14765,07:53.938,1,False,,,,,True,896,402,1126,724,False,,,,
14780,07:54.420,1,False,,,,,True,896,450,1130,769,False,,,,
14795,07:54.901,1,False,,,,,True,893,463,1123,780,False,,,,
14810,07:55.383,1,False,,,,,True,908,434,1138,756,False,,,,
14825,07:55.864,2,False,,,,,True,918,399,1151,723,True,687,1087,792,1162
14840,07:56.346,1,False,,,,,True,908,376,1145,701,False,,,,
14855,07:56.827,1,False,,,,,True,908,369,1138,696,False,,,,
14870,07:57.309,1,False,,,,,True,894,360,1127,685,False,,,,
14885,07:57.790,1,False,,,,,True,890,355,1124,689,False,,,,
14900,07:58.272,1,False,,,,,True,937,388,1163,716,False,,,,
14915,07:58.753,1,False,,,,,True,959,407,1185,736,False,,,,
14930,07:59.234,1,False,,,,,True,940,424,1166,747,False,,,,
14945,07:59.716,1,False,,,,,True,975,464,1201,780,False,,,,
14960,08:00.197,1,False,,,,,True,975,436,1201,755,False,,,,
14975,08:00.679,2,False,,,,,True,970,408,1194,733,True,715,1094,823,1168
14990,08:01.160,1,False,,,,,True,943,419,1164,742,False,,,,
15005,08:01.642,1,False,,,,,True,998,429,1218,747,False,,,,
15020,08:02.123,1,False,,,,,True,964,410,1187,737,False,,,,
15035,08:02.605,1,False,,,,,True,969,419,1194,744,False,,,,
15050,08:03.086,2,False,,,,,True,939,407,1168,731,True,708,1089,819,1162
15065,08:03.568,1,False,,,,,True,932,391,1154,719,False,,,,
15080,08:04.049,1,False,,,,,True,973,376,1204,706,False,,,,
15095,08:04.531,1,False,,,,,True,965,362,1194,697,False,,,,
15110,08:05.012,1,False,,,,,True,940,366,1174,699,False,,,,
15125,08:05.494,2,False,,,,,True,936,359,1164,685,True,714,1046,825,1114
15140,08:05.975,1,False,,,,,True,960,364,1189,694,False,,,,
15155,08:06.457,1,False,,,,,True,995,435,1212,754,False,,,,
15170,08:06.938,1,False,,,,,True,957,507,1177,821,False,,,,
15185,08:07.420,1,False,,,,,True,1027,529,1243,842,False,,,,
15200,08:07.901,1,False,,,,,True,843,583,1067,898,False,,,,
15215,08:08.383,1,False,,,,,True,915,603,1130,911,False,,,,
15230,08:08.864,1,False,,,,,True,968,609,1182,924,False,,,,
15245,08:09.346,1,False,,,,,True,914,606,1133,912,False,,,,
15260,08:09.827,1,False,,,,,True,925,486,1140,799,False,,,,
15275,08:10.309,1,False,,,,,True,983,465,1200,784,False,,,,
15290,08:10.790,1,False,,,,,True,1005,434,1222,751,False,,,,
15305,08:11.272,1,False,,,,,True,998,407,1215,735,False,,,,
15320,08:11.753,1,False,,,,,True,1002,406,1223,734,False,,,,
15335,08:12.234,1,False,,,,,True,1004,407,1224,733,False,,,,
15350,08:12.716,1,False,,,,,True,1007,415,1226,735,False,,,,
15365,08:13.197,1,False,,,,,True,1001,406,1219,726,False,,,,
15380,08:13.679,1,False,,,,,True,998,512,1212,815,False,,,,
15395,08:14.160,1,False,,,,,True,1000,484,1221,798,False,,,,
15410,08:14.642,1,False,,,,,True,990,456,1204,769,False,,,,
15425,08:15.123,1,False,,,,,True,1008,423,1219,748,False,,,,
15440,08:15.605,2,False,,,,,True,999,412,1213,737,True,716,1085,830,1164
15455,08:16.086,1,False,,,,,True,980,394,1203,715,False,,,,
15470,08:16.568,1,False,,,,,True,1005,400,1227,730,False,,,,
15485,08:17.049,1,False,,,,,True,1009,452,1232,772,False,,,,
15500,08:17.531,1,False,,,,,True,905,510,1124,823,False,,,,
15515,08:18.012,1,False,,,,,True,890,489,1111,807,False,,,,
15530,08:18.494,1,False,,,,,True,919,463,1141,779,False,,,,
15545,08:18.975,1,False,,,,,True,955,452,1176,772,False,,,,
15560,08:19.457,1,False,,,,,True,956,450,1178,768,False,,,,
15575,08:19.938,1,False,,,,,True,949,444,1173,759,False,,,,
15590,08:20.420,1,False,,,,,True,947,443,1168,758,False,,,,
15605,08:20.901,2,False,,,,,True,935,416,1157,740,True,693,1101,794,1173
15620,08:21.383,2,False,,,,,True,932,402,1158,724,True,686,1090,790,1162
15635,08:21.864,1,False,,,,,True,948,398,1173,720,False,,,,
15650,08:22.346,1,False,,,,,True,946,488,1165,808,False,,,,
15665,08:22.827,1,False,,,,,True,916,477,1132,792,False,,,,
15680,08:23.309,1,False,,,,,True,958,529,1168,854,False,,,,
15695,08:23.790,1,False,,,,,True,988,551,1193,858,False,,,,
15710,08:24.272,1,False,,,,,True,1027,529,1230,835,False,,,,
15725,08:24.753,1,False,,,,,True,1010,458,1218,769,False,,,,
15740,08:25.234,1,False,,,,,True,936,425,1147,748,False,,,,
15755,08:25.716,2,False,,,,,True,977,423,1191,746,True,698,1092,792,1161
15770,08:26.197,2,False,,,,,True,980,431,1196,752,True,701,1096,798,1162
15785,08:26.679,1,False,,,,,True,983,430,1198,754,False,,,,
15800,08:27.160,1,False,,,,,True,976,420,1195,744,False,,,,
15815,08:27.642,1,False,,,,,True,1009,527,1225,835,False,,,,
15830,08:28.123,1,False,,,,,True,903,605,1112,912,False,,,,
15845,08:28.605,1,False,,,,,True,820,795,1025,1107,False,,,,
15860,08:29.086,1,False,,,,,True,941,797,1144,1106,False,,,,
15875,08:29.568,1,False,,,,,True,1328,667,1545,976,False,,,,
15890,08:30.049,1,False,,,,,True,1423,366,1666,699,False,,,,
15905,08:30.531,1,False,,,,,True,1484,430,1732,756,False,,,,
15920,08:31.012,1,False,,,,,True,1529,444,1776,773,False,,,,
15935,08:31.494,1,False,,,,,True,1317,420,1543,739,False,,,,
15950,08:31.975,1,False,,,,,True,1289,375,1520,695,False,,,,
15965,08:32.457,1,False,,,,,True,1280,349,1518,674,False,,,,
15980,08:32.938,1,False,,,,,True,1321,727,1548,1037,False,,,,
15995,08:33.420,1,False,,,,,True,1337,574,1561,885,False,,,,
16010,08:33.901,1,False,,,,,True,1306,443,1539,766,False,,,,
16025,08:34.383,1,False,,,,,True,1176,467,1397,787,False,,,,
16040,08:34.864,1,False,,,,,True,1237,504,1465,815,False,,,,
16055,08:35.346,2,False,,,,,True,1124,518,1359,831,True,949,1192,1068,1266
16070,08:35.827,1,False,,,,,True,1214,423,1436,751,False,,,,
16085,08:36.309,1,False,,,,,True,1251,399,1482,725,False,,,,
16100,08:36.790,1,False,,,,,True,1213,408,1441,731,False,,,,
16115,08:37.272,1,False,,,,,True,1204,380,1427,705,False,,,,
16130,08:37.753,1,False,,,,,True,1272,364,1497,682,False,,,,
16145,08:38.234,1,False,,,,,True,1242,382,1476,701,False,,,,
16160,08:38.716,1,False,,,,,True,1271,373,1498,695,False,,,,
16175,08:39.197,1,False,,,,,True,1298,409,1525,734,False,,,,
16190,08:39.679,1,False,,,,,True,1292,407,1522,733,False,,,,
16205,08:40.160,1,False,,,,,True,1291,374,1526,691,False,,,,
16220,08:40.642,1,False,,,,,True,1297,353,1539,675,False,,,,
16235,08:41.123,1,False,,,,,True,1274,346,1509,657,False,,,,
16250,08:41.605,2,False,,,,,True,1321,285,1572,604,True,1172,980,1272,1050
16265,08:42.086,1,False,,,,,True,1325,269,1574,596,False,,,,
16280,08:42.568,1,False,,,,,True,1321,264,1569,590,False,,,,
16295,08:43.049,1,False,,,,,True,1299,255,1553,589,False,,,,
16310,08:43.531,1,False,,,,,True,1387,250,1635,584,False,,,,
16325,08:44.012,1,False,,,,,True,1411,247,1663,573,False,,,,
16340,08:44.494,1,False,,,,,True,1367,244,1612,580,False,,,,
16355,08:44.975,1,False,,,,,True,1093,295,1328,623,False,,,,
16370,08:45.457,1,False,,,,,True,1061,375,1295,698,False,,,,
16385,08:45.938,1,False,,,,,True,1193,387,1425,713,False,,,,
16400,08:46.420,1,False,,,,,True,1238,395,1470,718,False,,,,
16415,08:46.901,1,False,,,,,True,1262,373,1492,698,False,,,,
16430,08:47.383,1,False,,,,,True,1250,351,1485,675,False,,,,
16445,08:47.864,1,False,,,,,True,1188,375,1427,697,False,,,,
16460,08:48.346,1,False,,,,,True,1332,341,1575,661,False,,,,
16475,08:48.827,1,False,,,,,True,1302,341,1544,666,False,,,,
16490,08:49.309,1,False,,,,,True,1382,464,1619,781,False,,,,
16505,08:49.790,2,False,,,,,True,1399,419,1639,749,True,1198,1094,1296,1165
16520,08:50.272,1,False,,,,,True,1384,523,1627,836,False,,,,
16535,08:50.753,1,False,,,,,True,1422,621,1674,936,False,,,,
16550,08:51.234,1,False,,,,,True,1328,634,1572,936,False,,,,
16565,08:51.716,1,False,,,,,True,1269,620,1500,928,False,,,,
16580,08:52.197,1,False,,,,,True,1261,602,1484,912,False,,,,
16595,08:52.679,1,False,,,,,True,1242,554,1475,864,False,,,,
16610,08:53.160,1,False,,,,,True,1250,510,1481,823,False,,,,
16625,08:53.642,1,False,,,,,True,1286,429,1521,754,False,,,,
16640,08:54.123,1,False,,,,,True,1235,440,1470,757,False,,,,
16655,08:54.605,1,False,,,,,True,1215,445,1450,760,False,,,,
16670,08:55.086,1,False,,,,,True,1103,468,1334,787,False,,,,
16685,08:55.568,1,False,,,,,True,942,516,1174,832,False,,,,
16700,08:56.049,1,False,,,,,True,1007,573,1238,885,False,,,,
16715,08:56.531,1,False,,,,,True,1086,496,1311,809,False,,,,
16730,08:57.012,1,False,,,,,True,1141,490,1362,799,False,,,,
16745,08:57.494,1,False,,,,,True,1096,440,1323,758,False,,,,
16760,08:57.975,1,False,,,,,True,1199,440,1421,759,False,,,,
16775,08:58.457,1,False,,,,,True,1236,428,1460,749,False,,,,
16790,08:58.938,1,False,,,,,True,1213,416,1442,741,False,,,,
16805,08:59.420,2,False,,,,,True,1138,422,1365,745,True,927,1093,1026,1164
16820,08:59.901,1,False,,,,,True,1125,441,1355,750,False,,,,
16835,09:00.383,1,False,,,,,True,1125,453,1356,765,False,,,,
16850,09:00.864,1,False,,,,,True,1133,451,1364,766,False,,,,
16865,09:01.346,1,False,,,,,True,1146,466,1370,776,False,,,,
16880,09:01.827,1,False,,,,,True,1131,463,1362,773,False,,,,
16895,09:02.309,1,False,,,,,True,1124,435,1352,749,False,,,,
16910,09:02.790,1,False,,,,,True,1121,589,1342,891,False,,,,
16925,09:03.272,1,False,,,,,True,1139,537,1362,840,False,,,,
16940,09:03.753,1,False,,,,,True,1104,586,1327,888,False,,,,
16955,09:04.234,1,False,,,,,True,996,610,1209,921,False,,,,
16970,09:04.716,1,False,,,,,True,965,608,1170,914,False,,,,
