frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
7718,08:27.495,1,-31.0,796.0,77.0,936.0,,,,,,,,
7719,08:27.528,1,-33.0,800.0,78.0,942.0,,,,,,,,
7720,08:27.562,1,-31.0,806.0,80.0,949.0,,,,,,,,
7721,08:27.595,1,-28.0,810.0,84.0,950.0,,,,,,,,
7722,08:27.628,1,-25.0,811.0,89.0,950.0,,,,,,,,
7723,08:27.662,1,-22.0,814.0,95.0,952.0,,,,,,,,
7724,08:27.695,1,-21.0,819.0,101.0,956.0,,,,,,,,
7725,08:27.728,1,-15.0,821.0,105.0,962.0,,,,,,,,
7726,08:27.762,1,-11.0,821.0,111.0,964.0,,,,,,,,
7727,08:27.795,1,-8.0,817.0,117.0,961.0,,,,,,,,
7728,08:27.828,1,2.0,814.0,124.0,955.0,,,,,,,,
7729,08:27.862,1,9.0,810.0,131.0,952.0,,,,,,,,
7730,08:27.895,1,20.0,807.0,140.0,948.0,,,,,,,,
7731,08:27.928,1,24.0,802.0,147.0,941.0,,,,,,,,
7732,08:27.962,1,32.0,797.0,155.0,936.0,,,,,,,,
7733,08:27.995,1,42.0,792.0,167.0,933.0,,,,,,,,
7734,08:28.028,1,52.0,792.0,176.0,933.0,,,,,,,,
7735,08:28.062,1,57.0,787.0,184.0,929.0,,,,,,,,
7736,08:28.095,1,61.0,783.0,187.0,925.0,,,,,,,,
7737,08:28.128,1,60.0,783.0,186.0,925.0,,,,,,,,
7738,08:28.162,1,54.0,785.0,183.0,929.0,,,,,,,,
7739,08:28.195,1,58.0,794.0,181.0,935.0,,,,,,,,
7740,08:28.228,1,62.0,802.0,183.0,944.0,,,,,,,,
7741,08:28.262,1,62.0,810.0,188.0,954.0,,,,,,,,
7742,08:28.295,1,69.0,816.0,194.0,961.0,,,,,,,,
7743,08:28.328,1,76.0,823.0,200.0,965.0,,,,,,,,
7744,08:28.362,1,78.0,828.0,202.0,968.0,,,,,,,,
7745,08:28.395,1,78.0,831.0,200.0,972.0,,,,,,,,
7746,08:28.428,1,71.0,832.0,192.0,974.0,,,,,,,,
7747,08:28.462,1,58.0,831.0,182.0,973.0,,,,,,,,
7748,08:28.495,1,36.0,829.0,166.0,975.0,,,,,,,,
7749,08:28.528,1,21.0,832.0,149.0,976.0,,,,,,,,
7750,08:28.562,1,7.0,834.0,133.0,977.0,,,,,,,,
7751,08:28.595,1,-6.0,834.0,119.0,979.0,,,,,,,,
7752,08:28.628,1,-13.0,839.0,107.0,982.0,,,,,,,,
7753,08:28.662,1,-19.0,841.0,100.0,982.0,,,,,,,,
7754,08:28.695,1,-22.0,843.0,98.0,984.0,,,,,,,,
7755,08:28.728,1,-20.0,847.0,97.0,987.0,,,,,,,,
7756,08:28.762,1,-17.0,850.0,100.0,991.0,,,,,,,,
7757,08:28.795,1,-17.0,853.0,104.0,996.0,,,,,,,,
7758,08:28.828,1,-12.0,857.0,107.0,1000.0,,,,,,,,
7759,08:28.862,1,-9.0,863.0,113.0,1005.0,,,,,,,,
7760,08:28.895,1,-5.0,865.0,120.0,1008.0,,,,,,,,
7761,08:28.928,1,0.0,866.0,125.0,1009.0,,,,,,,,
7762,08:28.962,1,7.0,869.0,130.0,1012.0,,,,,,,,
7763,08:28.995,1,10.0,873.0,135.0,1013.0,,,,,,,,
7764,08:29.028,1,13.0,877.0,139.0,1015.0,,,,,,,,
7765,08:29.062,1,15.0,878.0,140.0,1017.0,,,,,,,,
7766,08:29.095,1,16.0,879.0,141.0,1019.0,,,,,,,,
7767,08:29.128,1,11.0,879.0,139.0,1020.0,,,,,,,,
7768,08:29.162,1,8.0,878.0,133.0,1021.0,,,,,,,,
7769,08:29.195,1,5.0,879.0,127.0,1021.0,,,,,,,,
7770,08:29.228,1,-4.0,880.0,122.0,1022.0,,,,,,,,
7771,08:29.262,1,-5.0,883.0,119.0,1023.0,,,,,,,,
7772,08:29.295,1,-6.0,885.0,115.0,1024.0,,,,,,,,
7773,08:29.328,1,-6.0,886.0,116.0,1024.0,,,,,,,,
7774,08:29.362,1,-6.0,886.0,117.0,1024.0,,,,,,,,
7775,08:29.395,1,-5.0,885.0,118.0,1025.0,,,,,,,,
7776,08:29.428,1,-5.0,885.0,119.0,1025.0,,,,,,,,
7777,08:29.462,1,-4.0,884.0,120.0,1023.0,,,,,,,,
7778,08:29.495,1,-2.0,881.0,122.0,1022.0,,,,,,,,
7779,08:29.528,1,1.0,878.0,125.0,1021.0,,,,,,,,
7780,08:29.562,1,6.0,875.0,130.0,1021.0,,,,,,,,
7781,08:29.595,1,9.0,875.0,134.0,1018.0,,,,,,,,
7782,08:29.628,1,9.0,873.0,139.0,1017.0,,,,,,,,
7783,08:29.662,1,12.0,870.0,142.0,1014.0,,,,,,,,
7784,08:29.695,1,16.0,868.0,143.0,1012.0,,,,,,,,
7785,08:29.728,1,17.0,866.0,143.0,1012.0,,,,,,,,
7786,08:29.762,1,15.0,867.0,142.0,1013.0,,,,,,,,
7787,08:29.787,1,14.0,869.0,143.0,1014.0,,,,,,,,
7788,08:29.820,1,17.0,868.0,142.0,1011.0,,,,,,,,
7789,08:29.853,1,21.0,866.0,147.0,1009.0,,,,,,,,
7790,08:29.887,1,30.0,863.0,157.0,1007.0,,,,,,,,
7791,08:29.920,1,45.0,860.0,170.0,1004.0,,,,,,,,
7792,08:29.953,1,57.0,856.0,182.0,999.0,,,,,,,,
7793,08:29.987,1,69.0,854.0,191.0,998.0,,,,,,,,
7794,08:30.020,1,74.0,854.0,199.0,996.0,,,,,,,,
7795,08:30.053,1,81.0,856.0,204.0,995.0,,,,,,,,
7796,08:30.087,1,83.0,857.0,204.0,996.0,,,,,,,,
7797,08:30.120,1,82.0,858.0,204.0,998.0,,,,,,,,
7798,08:30.153,1,81.0,862.0,202.0,1000.0,,,,,,,,
7799,08:30.187,1,78.0,865.0,199.0,1003.0,,,,,,,,
7800,08:30.220,1,76.0,866.0,196.0,1003.0,,,,,,,,
7801,08:30.253,1,74.0,865.0,194.0,1002.0,,,,,,,,
7802,08:30.287,1,73.0,866.0,193.0,1003.0,,,,,,,,
7803,08:30.320,1,72.0,866.0,193.0,1003.0,,,,,,,,
7804,08:30.353,1,75.0,865.0,194.0,1002.0,,,,,,,,
7805,08:30.387,1,77.0,864.0,197.0,1002.0,,,,,,,,
7806,08:30.420,1,80.0,865.0,201.0,1002.0,,,,,,,,
7807,08:30.453,1,82.0,865.0,205.0,1004.0,,,,,,,,
7808,08:30.487,1,84.0,867.0,206.0,1005.0,,,,,,,,
7809,08:30.520,1,84.0,867.0,206.0,1006.0,,,,,,,,
7810,08:30.553,1,82.0,869.0,204.0,1007.0,,,,,,,,
7811,08:30.587,1,77.0,868.0,199.0,1008.0,,,,,,,,
7812,08:30.620,1,73.0,868.0,195.0,1008.0,,,,,,,,
7813,08:30.653,1,71.0,870.0,192.0,1008.0,,,,,,,,
7814,08:30.687,1,72.0,871.0,191.0,1009.0,,,,,,,,
7815,08:30.720,1,72.0,871.0,192.0,1009.0,,,,,,,,
7816,08:30.753,1,74.0,869.0,193.0,1008.0,,,,,,,,
7817,08:30.787,1,73.0,870.0,195.0,1009.0,,,,,,,,
