frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
4054,02:10.752,1,712.0,597.0,855.0,796.0
4070,02:11.268,1,701.0,630.0,844.0,834.0
4086,02:11.784,1,210.0,699.0,389.0,930.0
4102,02:12.300,0,,,,
4118,02:12.816,0,,,,
4134,02:13.332,0,,,,
4150,02:13.848,1,-74.0,694.0,117.0,949.0
4166,02:14.364,1,517.0,617.0,669.0,828.0
4182,02:14.880,1,610.0,630.0,753.0,834.0
4198,02:15.396,1,621.0,650.0,766.0,850.0
4214,02:15.912,1,621.0,646.0,766.0,848.0
4230,02:16.428,1,612.0,649.0,759.0,851.0
4246,02:16.944,1,650.0,595.0,792.0,802.0
4262,02:17.460,1,658.0,302.0,809.0,525.0
4278,02:17.976,1,626.0,361.0,773.0,581.0
4294,02:18.492,1,605.0,376.0,755.0,596.0
4310,02:19.008,1,685.0,565.0,826.0,775.0
4326,02:19.525,1,724.0,587.0,864.0,788.0
4342,02:20.041,1,708.0,597.0,851.0,799.0
4358,02:20.557,1,711.0,598.0,855.0,800.0
4374,02:21.073,1,712.0,597.0,856.0,799.0
4390,02:21.589,1,713.0,595.0,857.0,794.0
4406,02:22.105,1,721.0,597.0,860.0,797.0
4422,02:22.621,1,719.0,598.0,859.0,800.0
4438,02:23.137,1,673.0,594.0,832.0,799.0
4454,02:23.653,1,664.0,613.0,821.0,814.0
4470,02:24.169,1,85.0,686.0,308.0,931.0
4486,02:24.685,1,6.0,677.0,236.0,932.0
4502,02:25.201,1,37.0,743.0,262.0,989.0
4518,02:25.717,1,420.0,740.0,599.0,954.0
4534,02:26.233,1,623.0,660.0,785.0,865.0
4550,02:26.749,1,616.0,584.0,776.0,791.0
4566,02:27.265,1,334.0,580.0,516.0,809.0
4582,02:27.781,1,-46.0,596.0,161.0,861.0
4598,02:28.297,1,400.0,572.0,569.0,795.0
4614,02:28.813,1,582.0,537.0,735.0,749.0
4630,02:29.329,1,600.0,547.0,756.0,754.0
4646,02:29.845,1,598.0,573.0,749.0,783.0
4662,02:30.361,1,594.0,617.0,746.0,820.0
4678,02:30.877,1,599.0,626.0,750.0,830.0
4694,02:31.393,1,604.0,623.0,757.0,832.0
4710,02:31.910,1,620.0,622.0,768.0,831.0
4726,02:32.426,1,617.0,620.0,775.0,829.0
4742,02:32.942,1,601.0,612.0,762.0,822.0
4758,02:33.458,1,592.0,600.0,756.0,811.0
4774,02:33.974,1,607.0,664.0,769.0,872.0
4790,02:34.490,1,570.0,677.0,739.0,892.0
4806,02:35.006,1,617.0,625.0,774.0,835.0
4822,02:35.522,1,629.0,621.0,781.0,828.0
4838,02:36.038,1,628.0,611.0,777.0,813.0
4854,02:36.554,1,629.0,597.0,773.0,803.0
4870,02:37.070,1,642.0,597.0,783.0,803.0
4886,02:37.586,1,-18.0,579.0,181.0,840.0
4902,02:38.102,1,-27.0,626.0,165.0,888.0
4918,02:38.618,1,15.0,604.0,220.0,867.0
4934,02:39.134,1,7.0,604.0,214.0,865.0
4950,02:39.650,1,14.0,598.0,220.0,852.0
4966,02:40.166,1,28.0,595.0,231.0,848.0
4982,02:40.682,1,45.0,623.0,257.0,867.0
4998,02:41.198,1,83.0,641.0,303.0,879.0
5014,02:41.714,1,79.0,619.0,297.0,864.0
5030,02:42.230,1,58.0,692.0,281.0,938.0
5046,02:42.746,1,168.0,609.0,373.0,854.0
5062,02:43.262,1,189.0,591.0,394.0,829.0
5078,02:43.778,1,267.0,530.0,457.0,761.0
5094,02:44.294,1,277.0,536.0,468.0,771.0
5110,02:44.811,1,294.0,522.0,484.0,751.0
5126,02:45.327,1,526.0,525.0,688.0,732.0
5142,02:45.843,1,565.0,533.0,716.0,744.0
5158,02:46.359,1,565.0,527.0,716.0,737.0
5174,02:46.875,1,567.0,525.0,716.0,734.0
5190,02:47.391,1,585.0,535.0,733.0,747.0
5206,02:47.907,1,600.0,557.0,750.0,764.0
5222,02:48.423,1,572.0,549.0,736.0,764.0
5238,02:48.939,1,578.0,552.0,743.0,760.0
5254,02:49.455,1,568.0,557.0,737.0,771.0
5270,02:49.971,1,594.0,618.0,758.0,825.0
5286,02:50.487,1,581.0,604.0,745.0,811.0
5302,02:51.003,1,601.0,577.0,754.0,791.0
5318,02:51.519,1,309.0,568.0,485.0,801.0
5334,02:52.035,1,-15.0,578.0,189.0,839.0
5350,02:52.551,1,-11.0,581.0,196.0,839.0
5366,02:53.067,1,33.0,576.0,237.0,826.0
5382,02:53.583,1,56.0,569.0,254.0,819.0
5398,02:54.099,1,77.0,554.0,272.0,804.0
5414,02:54.615,1,94.0,556.0,287.0,806.0
5430,02:55.131,1,101.0,548.0,292.0,800.0
5446,02:55.647,1,107.0,553.0,295.0,803.0
5462,02:56.163,1,106.0,551.0,295.0,800.0
5478,02:56.679,1,117.0,544.0,305.0,788.0
5494,02:57.196,1,123.0,541.0,312.0,786.0
5510,02:57.712,1,126.0,536.0,316.0,781.0
5526,02:58.228,1,119.0,531.0,311.0,778.0
5542,02:58.744,1,120.0,530.0,312.0,777.0
5558,02:59.260,1,121.0,534.0,311.0,783.0
5574,02:59.776,1,142.0,537.0,329.0,780.0
5590,03:00.292,1,168.0,551.0,348.0,793.0
5606,03:00.808,1,178.0,552.0,358.0,792.0
5622,03:01.324,1,168.0,553.0,348.0,793.0
5638,03:01.840,1,158.0,548.0,342.0,792.0
5654,03:02.356,1,161.0,546.0,342.0,789.0
5670,03:02.872,1,167.0,541.0,346.0,786.0
5686,03:03.388,1,175.0,532.0,356.0,775.0
5702,03:03.904,1,179.0,535.0,361.0,778.0
5718,03:04.420,1,171.0,535.0,351.0,778.0
5734,03:04.936,1,170.0,535.0,351.0,776.0
5750,03:05.452,1,168.0,535.0,350.0,777.0
5766,03:05.968,1,172.0,532.0,352.0,775.0
5782,03:06.484,1,180.0,538.0,359.0,778.0
5798,03:07.000,1,189.0,538.0,368.0,776.0
5814,03:07.516,1,196.0,536.0,374.0,775.0
5830,03:08.032,1,188.0,541.0,366.0,784.0
5846,03:08.548,1,190.0,546.0,367.0,789.0
5862,03:09.064,1,194.0,545.0,374.0,789.0
5878,03:09.580,1,187.0,544.0,366.0,783.0
5894,03:10.097,1,194.0,543.0,375.0,778.0
5910,03:10.613,1,207.0,547.0,383.0,782.0
5926,03:11.129,1,201.0,549.0,382.0,788.0
5942,03:11.645,1,203.0,548.0,380.0,788.0
5958,03:12.161,1,201.0,548.0,379.0,789.0
5974,03:12.677,1,205.0,550.0,381.0,788.0
5990,03:13.193,1,218.0,551.0,392.0,785.0
6006,03:13.709,1,212.0,554.0,388.0,789.0
6022,03:14.225,1,213.0,555.0,390.0,791.0
6038,03:14.741,1,202.0,559.0,380.0,794.0
6054,03:15.257,1,196.0,553.0,379.0,797.0
6070,03:15.773,1,198.0,553.0,381.0,796.0
6086,03:16.289,1,203.0,559.0,385.0,800.0
6102,03:16.805,1,227.0,555.0,403.0,791.0
6118,03:17.321,0,,,,
6134,03:17.837,1,831.0,596.0,977.0,795.0
6150,03:18.353,1,814.0,609.0,967.0,810.0
6166,03:18.869,1,875.0,521.0,1027.0,727.0
6182,03:19.385,1,899.0,575.0,1044.0,778.0
6198,03:19.901,1,915.0,567.0,1054.0,775.0
6214,03:20.417,1,911.0,567.0,1052.0,773.0
6230,03:20.933,1,922.0,579.0,1069.0,778.0
6246,03:21.449,1,60.0,677.0,285.0,929.0
6262,03:21.965,0,,,,
6278,03:22.482,1,1.0,1176.0,237.0,1448.0
6294,03:22.998,0,,,,
6310,03:23.514,0,,,,
6326,03:24.030,1,1531.0,936.0,1683.0,1148.0
6342,03:24.546,1,2253.0,631.0,2468.0,886.0
6358,03:25.062,0,,,,
6374,03:25.578,0,,,,
6390,03:26.094,0,,,,
6406,03:26.610,1,1944.0,465.0,2146.0,710.0
6422,03:27.126,1,1308.0,469.0,1450.0,682.0
6438,03:27.642,1,999.0,430.0,1131.0,643.0
6454,03:28.158,1,973.0,460.0,1105.0,672.0
6470,03:28.674,1,938.0,494.0,1080.0,700.0
6486,03:29.190,1,920.0,493.0,1064.0,706.0
6502,03:29.706,1,930.0,497.0,1077.0,706.0
6518,03:30.222,1,928.0,483.0,1078.0,691.0
6534,03:30.738,1,955.0,485.0,1104.0,692.0
6550,03:31.254,1,966.0,490.0,1115.0,697.0
6566,03:31.770,1,992.0,500.0,1142.0,710.0
6582,03:32.286,1,979.0,559.0,1125.0,761.0
6598,03:32.802,1,999.0,558.0,1147.0,759.0
6614,03:33.318,1,991.0,539.0,1139.0,739.0
6630,03:33.834,1,638.0,655.0,802.0,868.0
6646,03:34.350,1,152.0,814.0,364.0,1057.0
6662,03:34.866,1,206.0,742.0,409.0,984.0
6678,03:35.383,1,126.0,697.0,341.0,945.0
6694,03:35.899,1,245.0,662.0,443.0,900.0
6710,03:36.415,1,438.0,530.0,616.0,750.0
6726,03:36.931,1,516.0,553.0,677.0,777.0
6742,03:37.447,0,,,,
6758,03:37.963,0,,,,
6774,03:38.479,0,,,,
6790,03:38.995,0,,,,
6806,03:39.511,0,,,,
6822,03:40.027,0,,,,
6838,03:40.543,0,,,,
6854,03:41.059,0,,,,
6870,03:41.575,0,,,,
6886,03:42.091,0,,,,
6902,03:42.607,1,1316.0,795.0,1461.0,999.0
6918,03:43.123,1,450.0,822.0,625.0,1047.0
6934,03:43.639,0,,,,
6950,03:44.155,0,,,,
6966,03:44.671,0,,,,
6982,03:45.187,1,837.0,789.0,985.0,990.0
6998,03:45.703,1,858.0,705.0,1005.0,907.0
7014,03:46.219,1,902.0,716.0,1048.0,919.0
7030,03:46.735,1,984.0,695.0,1128.0,895.0
7046,03:47.251,1,1314.0,659.0,1460.0,859.0
7062,03:47.768,1,1991.0,697.0,2187.0,929.0
7078,03:48.284,1,1257.0,653.0,1404.0,854.0
7094,03:48.800,1,824.0,655.0,970.0,854.0
7110,03:49.316,1,872.0,627.0,1016.0,827.0
7126,03:49.832,1,858.0,631.0,1004.0,830.0
7142,03:50.348,1,870.0,632.0,1015.0,831.0
7158,03:50.864,1,876.0,631.0,1022.0,835.0
7174,03:51.380,1,881.0,637.0,1029.0,838.0
7190,03:51.896,1,893.0,677.0,1040.0,879.0
7206,03:52.412,1,905.0,652.0,1050.0,857.0
7222,03:52.928,1,911.0,609.0,1057.0,810.0
7238,03:53.444,1,883.0,617.0,1030.0,820.0
7254,03:53.960,1,915.0,538.0,1061.0,740.0
7270,03:54.476,1,894.0,594.0,1040.0,796.0
7286,03:54.992,1,657.0,585.0,818.0,794.0
7302,03:55.508,0,,,,
7318,03:56.024,0,,,,
7334,03:56.540,0,,,,
7350,03:57.056,1,514.0,898.0,671.0,1121.0
7366,03:57.572,1,1479.0,810.0,1624.0,1019.0
7382,03:58.088,0,,,,
7398,03:58.604,0,,,,
7414,03:59.120,1,1590.0,635.0,1749.0,848.0
7430,03:59.636,1,973.0,351.0,1130.0,572.0
7446,04:00.152,1,976.0,363.0,1131.0,582.0
7462,04:00.669,1,961.0,458.0,1115.0,669.0
7478,04:01.185,1,735.0,663.0,894.0,870.0
7494,04:01.701,1,-12.0,1077.0,229.0,1341.0
7510,04:02.217,1,-65.0,1123.0,172.0,1396.0
7526,04:02.733,0,,,,
7542,04:03.249,0,,,,
7558,04:03.765,0,,,,
7574,04:04.281,0,,,,
7590,04:04.797,0,,,,
7606,04:05.313,0,,,,
7622,04:05.829,0,,,,
7638,04:06.345,1,1355.0,721.0,1498.0,918.0
7654,04:06.861,1,1048.0,792.0,1191.0,994.0
7670,04:07.377,1,1044.0,876.0,1192.0,1081.0
7686,04:07.893,1,1040.0,889.0,1179.0,1095.0
7702,04:08.409,1,694.0,968.0,854.0,1187.0
7718,04:08.925,1,-43.0,1119.0,158.0,1391.0
7734,04:09.441,1,168.0,1011.0,380.0,1258.0
7750,04:09.957,1,497.0,937.0,669.0,1161.0
7766,04:10.473,1,1817.0,923.0,2001.0,1151.0
7782,04:10.989,0,,,,
7798,04:11.505,0,,,,
7814,04:12.021,1,1618.0,1204.0,1788.0,1437.0
7830,04:12.537,1,1234.0,1168.0,1388.0,1385.0
7846,04:13.054,1,1075.0,1071.0,1225.0,1279.0
7862,04:13.570,1,708.0,1009.0,867.0,1223.0
7878,04:14.086,1,659.0,764.0,819.0,971.0
7894,04:14.602,1,513.0,498.0,687.0,719.0
7910,04:15.118,1,561.0,502.0,732.0,725.0
7926,04:15.634,1,613.0,524.0,781.0,745.0
7942,04:16.150,1,637.0,526.0,803.0,739.0
7958,04:16.666,1,755.0,535.0,912.0,744.0
7974,04:17.182,1,807.0,462.0,963.0,673.0
7990,04:17.698,1,813.0,627.0,963.0,833.0
8006,04:18.214,1,815.0,686.0,967.0,891.0
8022,04:18.730,1,770.0,571.0,923.0,775.0
8038,04:19.246,1,748.0,580.0,903.0,787.0
8054,04:19.762,1,744.0,699.0,898.0,909.0
8070,04:20.278,1,519.0,677.0,692.0,887.0
8086,04:20.794,1,160.0,712.0,335.0,949.0
8102,04:21.310,1,497.0,737.0,638.0,950.0
8118,04:21.826,1,750.0,736.0,903.0,939.0
8134,04:22.342,1,1197.0,726.0,1330.0,926.0
8150,04:22.858,1,2117.0,761.0,2317.0,998.0
8166,04:23.374,1,2175.0,833.0,2377.0,1074.0
8182,04:23.890,1,2098.0,844.0,2305.0,1082.0
8198,04:24.406,1,1275.0,793.0,1420.0,990.0
8214,04:24.922,1,969.0,812.0,1115.0,1011.0
8230,04:25.438,1,943.0,825.0,1089.0,1028.0
8246,04:25.955,1,834.0,889.0,986.0,1087.0
8262,04:26.471,1,828.0,885.0,980.0,1086.0
8278,04:26.987,1,795.0,887.0,932.0,1097.0
8294,04:27.503,1,786.0,894.0,911.0,1099.0
8310,04:28.019,1,788.0,888.0,928.0,1092.0
8326,04:28.535,1,140.0,963.0,347.0,1210.0
8342,04:29.051,0,,,,
8358,04:29.567,0,,,,
8374,04:30.083,1,883.0,170.0,952.0,258.0
8390,04:30.599,0,,,,
8406,04:31.115,0,,,,
8422,04:31.631,0,,,,
8438,04:32.147,1,1393.0,650.0,1542.0,849.0
8454,04:32.663,0,,,,
8470,04:33.179,1,1284.0,582.0,1429.0,782.0
8486,04:33.695,1,1102.0,594.0,1245.0,792.0
8502,04:34.211,1,1118.0,603.0,1262.0,800.0
8518,04:34.727,1,1142.0,604.0,1289.0,809.0
8534,04:35.243,1,1191.0,600.0,1337.0,800.0
8550,04:35.759,1,1175.0,598.0,1322.0,797.0
8566,04:36.275,1,1169.0,598.0,1317.0,796.0
8582,04:36.791,1,1174.0,598.0,1320.0,792.0
8598,04:37.307,1,1202.0,609.0,1349.0,811.0
8614,04:37.823,1,1827.0,786.0,2011.0,1011.0
8630,04:38.340,1,1649.0,737.0,1814.0,950.0
8646,04:38.856,1,1270.0,813.0,1419.0,1015.0
8662,04:39.372,1,1902.0,835.0,2093.0,1060.0
8678,04:39.888,1,2187.0,1281.0,2409.0,1524.0
8694,04:40.404,0,,,,
8710,04:40.920,1,1808.0,1238.0,1999.0,1488.0
8726,04:41.436,1,1375.0,1022.0,1528.0,1231.0
8742,04:41.952,1,1205.0,717.0,1350.0,919.0
8758,04:42.468,1,1164.0,725.0,1310.0,928.0
8774,04:42.984,1,930.0,702.0,1080.0,901.0
8790,04:43.500,1,963.0,778.0,1112.0,975.0
8806,04:44.016,1,1037.0,686.0,1182.0,885.0
8822,04:44.532,1,1069.0,689.0,1213.0,890.0
8838,04:45.048,1,1057.0,701.0,1202.0,901.0
8854,04:45.564,1,1100.0,808.0,1247.0,1001.0
8870,04:46.080,1,1068.0,811.0,1214.0,1008.0
8886,04:46.596,1,991.0,708.0,1139.0,910.0
8902,04:47.112,1,1004.0,698.0,1151.0,902.0
8918,04:47.628,1,979.0,698.0,1127.0,893.0
8934,04:48.144,1,956.0,714.0,1103.0,908.0
8950,04:48.660,1,974.0,698.0,1121.0,895.0
8966,04:49.176,1,1004.0,682.0,1151.0,879.0
8982,04:49.692,1,1347.0,684.0,1496.0,879.0
8998,04:50.208,0,,,,
9014,04:50.724,0,,,,
9030,04:51.241,0,,,,
9046,04:51.757,0,,,,
9062,04:52.273,0,,,,
9078,04:52.789,0,,,,
9094,04:53.305,0,,,,
9110,04:53.821,1,1582.0,1207.0,1750.0,1440.0
9126,04:54.337,1,1424.0,1096.0,1577.0,1313.0
9142,04:54.853,1,1380.0,1146.0,1535.0,1366.0
9158,04:55.369,1,1062.0,785.0,1206.0,987.0
9174,04:55.885,1,1089.0,663.0,1234.0,861.0
9190,04:56.401,1,1142.0,754.0,1287.0,953.0
9206,04:56.917,1,1001.0,653.0,1146.0,852.0
9222,04:57.433,1,870.0,682.0,1019.0,884.0
9238,04:57.949,1,632.0,744.0,793.0,956.0
9254,04:58.465,1,674.0,712.0,832.0,916.0
9270,04:58.981,1,714.0,722.0,870.0,929.0
9286,04:59.497,1,743.0,682.0,899.0,888.0
9302,05:00.013,1,1134.0,721.0,1280.0,918.0
9318,05:00.529,1,1283.0,675.0,1430.0,872.0
9334,05:01.045,1,1260.0,674.0,1407.0,873.0
9350,05:01.561,1,1272.0,658.0,1418.0,856.0
9366,05:02.077,1,1260.0,652.0,1410.0,851.0
9382,05:02.593,1,1510.0,725.0,1663.0,926.0
9398,05:03.109,1,1485.0,728.0,1639.0,932.0
9414,05:03.626,1,1474.0,681.0,1628.0,881.0
9430,05:04.142,1,1380.0,667.0,1528.0,867.0
9446,05:04.658,1,1312.0,653.0,1459.0,850.0
9462,05:05.174,1,1317.0,681.0,1464.0,876.0
9478,05:05.690,1,1310.0,660.0,1456.0,858.0
9494,05:06.206,1,1303.0,547.0,1447.0,745.0
9510,05:06.722,1,1307.0,637.0,1452.0,840.0
9526,05:07.238,1,1268.0,733.0,1412.0,935.0
9542,05:07.754,1,1261.0,596.0,1409.0,795.0
9558,05:08.270,1,1264.0,682.0,1410.0,885.0
9574,05:08.786,1,1205.0,726.0,1350.0,927.0
9590,05:09.302,1,1098.0,575.0,1244.0,777.0
9606,05:09.818,1,1256.0,713.0,1403.0,912.0
9622,05:10.334,1,1337.0,719.0,1485.0,919.0
9638,05:10.850,1,1343.0,766.0,1490.0,967.0
9654,05:11.366,1,1341.0,614.0,1490.0,812.0
9670,05:11.882,1,1422.0,667.0,1572.0,870.0
9686,05:12.398,1,1352.0,565.0,1503.0,768.0
9702,05:12.914,1,1548.0,571.0,1707.0,777.0
9718,05:13.430,1,1524.0,595.0,1681.0,799.0
9734,05:13.946,1,1507.0,553.0,1663.0,761.0
9750,05:14.462,1,1428.0,576.0,1580.0,776.0
9766,05:14.978,1,1421.0,582.0,1571.0,783.0
9782,05:15.494,1,1312.0,608.0,1458.0,805.0
9798,05:16.010,1,1018.0,635.0,1165.0,835.0
9814,05:16.527,1,950.0,632.0,1097.0,833.0
9830,05:17.043,1,1129.0,664.0,1275.0,858.0
9846,05:17.559,1,1184.0,650.0,1329.0,848.0
9862,05:18.075,1,1135.0,662.0,1281.0,858.0
9878,05:18.591,1,1167.0,667.0,1313.0,869.0
9894,05:19.107,1,1143.0,656.0,1291.0,856.0
9910,05:19.623,1,1160.0,659.0,1306.0,860.0
9926,05:20.139,1,1155.0,667.0,1301.0,868.0
9942,05:20.655,1,1180.0,661.0,1324.0,862.0
9958,05:21.171,1,1172.0,678.0,1318.0,878.0
9974,05:21.687,1,1167.0,650.0,1314.0,851.0
9990,05:22.203,1,1167.0,649.0,1313.0,848.0
10006,05:22.719,1,1161.0,628.0,1301.0,834.0
10022,05:23.235,1,1161.0,629.0,1301.0,838.0
10038,05:23.751,1,1182.0,660.0,1324.0,865.0
10054,05:24.267,1,1166.0,619.0,1306.0,822.0
10070,05:24.783,1,1171.0,613.0,1316.0,819.0
10086,05:25.299,1,1174.0,610.0,1320.0,811.0
10102,05:25.815,1,1182.0,610.0,1325.0,805.0
10118,05:26.331,1,1189.0,599.0,1337.0,798.0
10134,05:26.847,1,1191.0,576.0,1338.0,779.0
10150,05:27.363,1,1176.0,600.0,1321.0,799.0
10166,05:27.879,1,1184.0,652.0,1332.0,852.0
10182,05:28.395,1,1132.0,522.0,1281.0,725.0
10198,05:28.912,1,1146.0,623.0,1295.0,827.0
10214,05:29.428,1,1167.0,629.0,1313.0,832.0
10230,05:29.944,1,1170.0,671.0,1317.0,874.0
10246,05:30.460,1,1106.0,589.0,1255.0,791.0
10262,05:30.976,1,1135.0,616.0,1279.0,819.0
10278,05:31.492,1,1176.0,642.0,1319.0,848.0
10294,05:32.008,1,1127.0,607.0,1274.0,812.0
10310,05:32.524,1,1166.0,636.0,1311.0,841.0
10326,05:33.040,1,1165.0,615.0,1310.0,814.0
10342,05:33.556,1,1153.0,641.0,1297.0,844.0
10358,05:34.072,1,1164.0,610.0,1310.0,810.0
10374,05:34.588,1,1180.0,606.0,1326.0,799.0
10390,05:35.104,1,1173.0,605.0,1320.0,804.0
10406,05:35.620,1,1167.0,601.0,1313.0,800.0
10422,05:36.136,1,1146.0,576.0,1290.0,774.0
10438,05:36.652,1,1166.0,692.0,1315.0,895.0
10454,05:37.168,1,1100.0,686.0,1247.0,884.0
10470,05:37.684,1,1122.0,707.0,1270.0,905.0
10486,05:38.200,1,1252.0,628.0,1398.0,832.0
10502,05:38.716,1,1301.0,692.0,1448.0,893.0
10518,05:39.232,1,1272.0,733.0,1417.0,936.0
10534,05:39.748,1,1188.0,602.0,1333.0,797.0
10550,05:40.264,1,1164.0,667.0,1310.0,867.0
10566,05:40.780,1,1154.0,612.0,1301.0,815.0
10582,05:41.296,1,1156.0,621.0,1303.0,818.0
10598,05:41.813,1,1156.0,661.0,1302.0,860.0
10614,05:42.329,1,1153.0,593.0,1301.0,794.0
10630,05:42.845,1,1169.0,690.0,1318.0,890.0
10646,05:43.361,1,1113.0,919.0,1260.0,1124.0
10662,05:43.877,1,1092.0,804.0,1239.0,1009.0
10678,05:44.393,1,987.0,956.0,1135.0,1158.0
10694,05:44.909,1,1174.0,894.0,1320.0,1092.0
10710,05:45.425,1,1009.0,860.0,1157.0,1071.0
10726,05:45.941,1,1123.0,720.0,1268.0,924.0
10742,05:46.457,1,1147.0,749.0,1293.0,949.0
10758,05:46.973,1,1125.0,745.0,1271.0,948.0
10774,05:47.489,1,1237.0,741.0,1385.0,949.0
10790,05:48.005,1,1265.0,704.0,1413.0,904.0
10806,05:48.521,1,830.0,716.0,983.0,917.0
10822,05:49.037,1,839.0,729.0,991.0,933.0
10838,05:49.553,1,873.0,644.0,1024.0,849.0
10854,05:50.069,1,1082.0,524.0,1232.0,725.0
10870,05:50.585,1,1163.0,485.0,1313.0,684.0
10886,05:51.101,1,1204.0,552.0,1352.0,750.0
10902,05:51.617,1,1162.0,495.0,1311.0,695.0
10918,05:52.133,1,1172.0,542.0,1316.0,739.0
10934,05:52.649,1,1170.0,629.0,1315.0,833.0
10950,05:53.165,1,1148.0,617.0,1294.0,819.0
10966,05:53.681,1,1199.0,644.0,1346.0,846.0
10982,05:54.197,1,1098.0,643.0,1244.0,843.0
10998,05:54.714,1,1159.0,623.0,1305.0,829.0
11014,05:55.230,1,1136.0,623.0,1281.0,829.0
11030,05:55.746,1,1135.0,679.0,1283.0,877.0
11046,05:56.262,1,1135.0,559.0,1282.0,761.0
11062,05:56.778,1,1146.0,668.0,1292.0,869.0
11078,05:57.294,1,1141.0,660.0,1287.0,858.0
11094,05:57.810,1,1148.0,550.0,1296.0,752.0
11110,05:58.326,1,1146.0,568.0,1293.0,769.0
11126,05:58.842,1,1160.0,564.0,1308.0,771.0
11142,05:59.358,1,1166.0,566.0,1313.0,768.0
11158,05:59.874,1,1151.0,603.0,1297.0,803.0
11174,06:00.390,1,1159.0,612.0,1306.0,814.0
11190,06:00.906,1,1270.0,700.0,1417.0,902.0
11206,06:01.422,1,1125.0,696.0,1272.0,900.0
11222,06:01.938,1,1359.0,795.0,1513.0,1004.0
11238,06:02.454,1,1211.0,711.0,1358.0,916.0
11254,06:02.970,1,1740.0,754.0,1917.0,978.0
11270,06:03.486,1,1371.0,682.0,1522.0,893.0
11286,06:04.002,1,1106.0,689.0,1255.0,902.0
11302,06:04.518,1,1150.0,686.0,1298.0,894.0
11318,06:05.034,1,1283.0,805.0,1432.0,1011.0
11334,06:05.550,1,1272.0,739.0,1421.0,946.0
11350,06:06.066,1,1172.0,690.0,1320.0,890.0
11366,06:06.582,1,1178.0,685.0,1327.0,889.0
11382,06:07.099,1,1302.0,812.0,1450.0,1014.0
11398,06:07.615,1,878.0,755.0,1029.0,962.0
11414,06:08.131,1,191.0,783.0,401.0,1029.0
11430,06:08.647,1,617.0,874.0,781.0,1088.0
11446,06:09.163,1,1584.0,933.0,1748.0,1149.0
11462,06:09.679,1,2015.0,807.0,2219.0,1044.0
11478,06:10.195,1,1896.0,824.0,2088.0,1054.0
11494,06:10.711,1,1530.0,832.0,1688.0,1041.0
11510,06:11.227,1,1260.0,924.0,1411.0,1136.0
11526,06:11.743,1,1144.0,883.0,1291.0,1087.0
11542,06:12.259,1,1088.0,793.0,1234.0,1001.0
11558,06:12.775,1,1102.0,769.0,1248.0,974.0
11574,06:13.291,1,1097.0,765.0,1243.0,967.0
11590,06:13.807,1,1109.0,779.0,1254.0,981.0
