frame,time,faces_detected_count,051_detected,051_tl_x,051_tl_y,051_br_x,051_br_y,052_detected,052_tl_x,052_tl_y,052_br_x,052_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
9511,05:06.754,1,False,,,,,True,1298,622,1444,825,False,,,,
9526,05:07.238,1,False,,,,,True,1268,733,1412,935,False,,,,
9541,05:07.722,1,False,,,,,True,1260,593,1408,791,False,,,,
9556,05:08.205,1,False,,,,,True,1270,695,1414,896,False,,,,
9571,05:08.689,1,False,,,,,True,1168,706,1313,907,False,,,,
9586,05:09.173,1,False,,,,,True,1091,634,1236,830,False,,,,
9601,05:09.657,1,False,,,,,True,1214,710,1359,910,False,,,,
9616,05:10.141,1,False,,,,,True,1307,685,1455,887,False,,,,
9631,05:10.624,1,False,,,,,True,1358,761,1507,962,False,,,,
9646,05:11.108,1,False,,,,,True,1313,763,1459,964,False,,,,
9661,05:11.592,1,False,,,,,True,1390,613,1540,816,False,,,,
9676,05:12.076,1,False,,,,,True,1367,583,1515,783,False,,,,
9691,05:12.559,1,False,,,,,True,1416,625,1567,828,False,,,,
9706,05:13.043,1,False,,,,,True,1570,586,1730,791,False,,,,
9721,05:13.527,1,False,,,,,True,1516,586,1671,788,False,,,,
9736,05:14.011,1,False,,,,,True,1507,555,1663,763,False,,,,
9751,05:14.495,1,False,,,,,True,1425,577,1575,777,False,,,,
9766,05:14.978,1,False,,,,,True,1421,582,1571,783,False,,,,
9781,05:15.462,1,False,,,,,True,1329,601,1476,801,False,,,,
9796,05:15.946,1,False,,,,,True,1015,622,1161,822,False,,,,
9811,05:16.430,1,False,,,,,True,944,641,1091,842,False,,,,
9826,05:16.914,1,False,,,,,True,1069,676,1214,872,False,,,,
9841,05:17.397,1,False,,,,,True,1183,662,1328,864,False,,,,
9856,05:17.881,1,False,,,,,True,1154,667,1300,869,False,,,,
9871,05:18.365,1,False,,,,,True,1165,648,1311,847,False,,,,
9886,05:18.849,1,False,,,,,True,1151,662,1295,860,False,,,,
9901,05:19.332,1,False,,,,,True,1149,667,1294,869,False,,,,
9916,05:19.816,1,False,,,,,True,1162,648,1307,845,False,,,,
9931,05:20.300,1,False,,,,,True,1144,662,1291,860,False,,,,
9946,05:20.784,1,False,,,,,True,1168,688,1315,888,False,,,,
9961,05:21.268,1,False,,,,,True,1171,675,1315,875,False,,,,
9976,05:21.751,1,False,,,,,True,1167,651,1313,850,False,,,,
9991,05:22.235,1,False,,,,,True,1168,639,1314,842,False,,,,
10006,05:22.719,1,False,,,,,True,1161,628,1301,834,False,,,,
10021,05:23.203,1,False,,,,,True,1161,641,1299,846,False,,,,
10036,05:23.687,1,False,,,,,True,1180,655,1322,862,False,,,,
10051,05:24.170,1,False,,,,,True,1164,610,1306,816,False,,,,
10066,05:24.654,1,False,,,,,True,1170,618,1312,822,False,,,,
10081,05:25.138,1,False,,,,,True,1175,613,1320,818,False,,,,
10096,05:25.622,1,False,,,,,True,1174,610,1318,807,False,,,,
10111,05:26.106,1,False,,,,,True,1190,604,1334,802,False,,,,
10126,05:26.589,1,False,,,,,True,1197,588,1342,785,False,,,,
10141,05:27.073,1,False,,,,,True,1184,592,1331,794,False,,,,
10156,05:27.557,1,False,,,,,True,1183,525,1330,730,False,,,,
10171,05:28.041,1,False,,,,,True,1163,664,1309,863,False,,,,
10186,05:28.524,1,False,,,,,True,1137,533,1284,731,False,,,,
10201,05:29.008,1,False,,,,,True,1147,613,1292,817,False,,,,
10216,05:29.492,1,False,,,,,True,1169,690,1315,894,False,,,,
10231,05:29.976,1,False,,,,,True,1182,661,1327,859,False,,,,
10246,05:30.460,1,False,,,,,True,1106,589,1255,791,False,,,,
10261,05:30.943,1,False,,,,,True,1132,619,1276,821,False,,,,
10276,05:31.427,1,False,,,,,True,1176,586,1321,793,False,,,,
10291,05:31.911,1,False,,,,,True,1130,634,1275,838,False,,,,
10306,05:32.395,1,False,,,,,True,1198,661,1341,860,False,,,,
10321,05:32.879,1,False,,,,,True,1106,643,1252,847,False,,,,
10336,05:33.362,1,False,,,,,True,1147,618,1294,823,False,,,,
10351,05:33.846,1,False,,,,,True,1154,591,1300,792,False,,,,
10366,05:34.330,1,False,,,,,True,1180,616,1325,814,False,,,,
10381,05:34.814,1,False,,,,,True,1179,605,1325,800,False,,,,
10396,05:35.298,1,False,,,,,True,1178,573,1323,771,False,,,,
10411,05:35.781,1,False,,,,,True,1153,599,1298,805,False,,,,
10426,05:36.265,1,False,,,,,True,1147,589,1291,789,False,,,,
10441,05:36.749,1,False,,,,,True,1156,606,1301,805,False,,,,
10456,05:37.233,1,False,,,,,True,1091,711,1239,910,False,,,,
10471,05:37.716,1,False,,,,,True,1129,690,1275,890,False,,,,
10486,05:38.200,1,False,,,,,True,1252,628,1398,832,False,,,,
10501,05:38.684,1,False,,,,,True,1297,698,1445,899,False,,,,
10516,05:39.168,1,False,,,,,True,1285,735,1430,934,False,,,,
10531,05:39.652,1,False,,,,,True,1199,622,1346,820,False,,,,
10546,05:40.135,1,False,,,,,True,1170,651,1315,851,False,,,,
10561,05:40.619,1,False,,,,,True,1154,608,1298,811,False,,,,
10576,05:41.103,1,False,,,,,True,1159,671,1305,876,False,,,,
10591,05:41.587,1,False,,,,,True,1162,586,1310,788,False,,,,
10606,05:42.071,1,False,,,,,True,1147,672,1293,876,False,,,,
10621,05:42.554,1,False,,,,,True,1165,571,1313,771,False,,,,
10636,05:43.038,1,False,,,,,True,1145,891,1294,1093,False,,,,
10651,05:43.522,1,False,,,,,True,1119,872,1265,1075,False,,,,
10666,05:44.006,1,False,,,,,True,1108,865,1254,1070,False,,,,
10681,05:44.489,1,False,,,,,True,960,895,1108,1098,False,,,,
10696,05:44.973,1,False,,,,,True,1136,905,1284,1109,False,,,,
10711,05:45.457,1,False,,,,,True,1010,842,1159,1051,False,,,,
10726,05:45.941,1,False,,,,,True,1123,720,1268,924,False,,,,
10741,05:46.425,1,False,,,,,True,1150,743,1295,944,False,,,,
10756,05:46.908,1,False,,,,,True,1129,748,1275,950,False,,,,
10771,05:47.392,1,False,,,,,True,1176,744,1322,949,False,,,,
10786,05:47.876,1,False,,,,,True,1345,725,1494,928,False,,,,
10801,05:48.360,1,False,,,,,True,888,715,1039,917,False,,,,
10816,05:48.844,1,False,,,,,True,846,728,1000,934,False,,,,
10831,05:49.327,1,False,,,,,True,852,712,1005,916,False,,,,
10846,05:49.811,1,False,,,,,True,931,474,1084,680,False,,,,
10861,05:50.295,1,False,,,,,True,1371,556,1523,760,False,,,,
10876,05:50.779,1,False,,,,,True,1112,491,1265,692,False,,,,
10891,05:51.263,1,False,,,,,True,1186,520,1333,721,False,,,,
10906,05:51.746,1,False,,,,,True,1152,509,1300,715,False,,,,
10921,05:52.230,1,False,,,,,True,1171,577,1319,781,False,,,,
10936,05:52.714,1,False,,,,,True,1170,606,1315,801,False,,,,
10951,05:53.198,1,False,,,,,True,1149,612,1293,815,False,,,,
10966,05:53.681,1,False,,,,,True,1199,644,1346,846,False,,,,
10981,05:54.165,1,False,,,,,True,1094,650,1240,850,False,,,,
10996,05:54.649,1,False,,,,,True,1156,631,1302,837,False,,,,
11011,05:55.133,1,False,,,,,True,1154,645,1299,849,False,,,,
11026,05:55.617,1,False,,,,,True,1127,633,1273,835,False,,,,
11041,05:56.100,1,False,,,,,True,1129,589,1277,790,False,,,,
11056,05:56.584,1,False,,,,,True,1151,672,1296,871,False,,,,
11071,05:57.068,1,False,,,,,True,1140,647,1288,844,False,,,,
11086,05:57.552,1,False,,,,,True,1137,637,1284,839,False,,,,
11101,05:58.036,1,False,,,,,True,1141,555,1288,759,False,,,,
11116,05:58.519,1,False,,,,,True,1151,563,1298,767,False,,,,
11131,05:59.003,1,False,,,,,True,1169,571,1315,775,False,,,,
11146,05:59.487,1,False,,,,,True,1156,589,1303,788,False,,,,
11161,05:59.971,1,False,,,,,True,1151,602,1297,800,False,,,,
11176,06:00.454,1,False,,,,,True,1161,617,1308,818,False,,,,
11191,06:00.938,1,False,,,,,True,1283,702,1431,905,False,,,,
11206,06:01.422,1,False,,,,,True,1125,696,1272,900,False,,,,
11221,06:01.906,1,False,,,,,True,1301,801,1453,1007,False,,,,
11236,06:02.390,1,False,,,,,True,1149,699,1295,901,False,,,,
11251,06:02.873,1,False,,,,,True,1690,767,1861,989,False,,,,
11266,06:03.357,1,False,,,,,True,1552,806,1712,1023,False,,,,
11281,06:03.841,1,False,,,,,True,1083,674,1231,883,False,,,,
11296,06:04.325,1,False,,,,,True,1136,685,1284,894,False,,,,
11311,06:04.809,1,False,,,,,True,1156,670,1303,874,False,,,,
11326,06:05.292,1,False,,,,,True,1376,803,1527,1007,False,,,,
11341,06:05.776,1,False,,,,,True,1183,705,1328,905,False,,,,
11356,06:06.260,1,False,,,,,True,1176,687,1325,891,False,,,,
11371,06:06.744,1,False,,,,,True,1193,864,1341,1072,False,,,,
11386,06:07.228,1,False,,,,,True,1242,709,1390,911,False,,,,
11401,06:07.711,1,False,,,,,True,706,815,866,1022,False,,,,
11416,06:08.195,1,False,,,,,True,255,802,454,1041,False,,,,
11431,06:08.679,1,False,,,,,True,663,860,826,1077,False,,,,
11446,06:09.163,1,False,,,,,True,1584,933,1748,1149,False,,,,
11461,06:09.646,1,False,,,,,True,1997,818,2205,1054,False,,,,
11476,06:10.130,1,False,,,,,True,1959,820,2160,1053,False,,,,
11491,06:10.614,1,False,,,,,True,1580,820,1742,1032,False,,,,
11506,06:11.098,1,False,,,,,True,1310,911,1458,1116,False,,,,
11521,06:11.582,1,False,,,,,True,1164,894,1310,1096,False,,,,
11536,06:12.065,1,False,,,,,True,1105,838,1251,1040,False,,,,
11551,06:12.549,1,False,,,,,True,1109,780,1255,980,False,,,,
11566,06:13.033,1,False,,,,,True,1095,756,1240,957,False,,,,
11581,06:13.517,1,False,,,,,True,1102,770,1247,974,False,,,,
11596,06:14.001,1,False,,,,,True,1109,776,1256,979,False,,,,
11611,06:14.484,1,False,,,,,True,1113,781,1259,984,False,,,,
11626,06:14.968,1,False,,,,,True,1118,779,1264,979,False,,,,
11641,06:15.452,1,False,,,,,True,1117,781,1263,978,False,,,,
11656,06:15.936,1,False,,,,,True,1113,798,1261,1001,False,,,,
11671,06:16.420,1,False,,,,,True,1112,755,1258,958,False,,,,
11686,06:16.903,1,False,,,,,True,986,773,1135,975,False,,,,
11701,06:17.387,1,False,,,,,True,942,761,1091,962,False,,,,
11716,06:17.871,1,False,,,,,True,1138,801,1285,1001,False,,,,
11731,06:18.355,1,False,,,,,True,1206,891,1351,1092,False,,,,
11746,06:18.838,1,False,,,,,True,1290,866,1439,1075,False,,,,
11761,06:19.322,1,False,,,,,True,1395,884,1545,1092,False,,,,
11776,06:19.806,1,False,,,,,True,1330,870,1479,1076,False,,,,
11791,06:20.290,1,False,,,,,True,1163,746,1310,948,False,,,,
11806,06:20.774,1,False,,,,,True,1707,702,1868,917,False,,,,
11821,06:21.257,1,False,,,,,True,1705,716,1873,932,False,,,,
11836,06:21.741,1,False,,,,,True,1712,710,1877,928,False,,,,
11851,06:22.225,1,False,,,,,True,1873,732,2028,950,False,,,,
11866,06:22.709,0,False,,,,,False,,,,,False,,,,
11881,06:23.193,0,False,,,,,False,,,,,False,,,,
11896,06:23.676,0,False,,,,,False,,,,,False,,,,
11911,06:24.160,0,False,,,,,False,,,,,False,,,,
11926,06:24.644,1,False,,,,,True,2050,469,2226,710,False,,,,
11941,06:25.128,0,False,,,,,False,,,,,False,,,,
11956,06:25.611,0,False,,,,,False,,,,,False,,,,
11971,06:26.095,1,False,,,,,True,1901,153,2066,355,False,,,,
11986,06:26.579,0,False,,,,,False,,,,,False,,,,
12001,06:27.063,0,False,,,,,False,,,,,False,,,,
12016,06:27.547,0,False,,,,,False,,,,,False,,,,
12031,06:28.030,0,False,,,,,False,,,,,False,,,,
12046,06:28.514,0,False,,,,,False,,,,,False,,,,
12061,06:28.998,0,False,,,,,False,,,,,False,,,,
12076,06:29.482,1,False,,,,,True,2196,644,2384,885,False,,,,
12091,06:29.966,0,False,,,,,False,,,,,False,,,,
12106,06:30.449,0,False,,,,,False,,,,,False,,,,
12121,06:30.933,0,False,,,,,False,,,,,False,,,,
12136,06:31.417,0,False,,,,,False,,,,,False,,,,
12151,06:31.901,0,False,,,,,False,,,,,False,,,,
12166,06:32.385,0,False,,,,,False,,,,,False,,,,
12181,06:32.868,0,False,,,,,False,,,,,False,,,,
12196,06:33.352,0,False,,,,,False,,,,,False,,,,
12211,06:33.836,0,False,,,,,False,,,,,False,,,,
12226,06:34.320,0,False,,,,,False,,,,,False,,,,
12241,06:34.803,0,False,,,,,False,,,,,False,,,,
12256,06:35.287,0,False,,,,,False,,,,,False,,,,
12271,06:35.771,0,False,,,,,False,,,,,False,,,,
12286,06:36.255,0,False,,,,,False,,,,,False,,,,
12301,06:36.739,0,False,,,,,False,,,,,False,,,,
12316,06:37.222,0,False,,,,,False,,,,,False,,,,
12331,06:37.706,0,False,,,,,False,,,,,False,,,,
12346,06:38.190,0,False,,,,,False,,,,,False,,,,
12361,06:38.674,0,False,,,,,False,,,,,False,,,,
12376,06:39.158,0,False,,,,,False,,,,,False,,,,
12391,06:39.641,0,False,,,,,False,,,,,False,,,,
12406,06:40.125,0,False,,,,,False,,,,,False,,,,
12421,06:40.609,0,False,,,,,False,,,,,False,,,,
12436,06:41.093,0,False,,,,,False,,,,,False,,,,
12451,06:41.576,0,False,,,,,False,,,,,False,,,,
12466,06:42.060,0,False,,,,,False,,,,,False,,,,
12481,06:42.544,0,False,,,,,False,,,,,False,,,,
12496,06:43.028,0,False,,,,,False,,,,,False,,,,
12511,06:43.512,0,False,,,,,False,,,,,False,,,,
12526,06:43.995,0,False,,,,,False,,,,,False,,,,
12541,06:44.479,0,False,,,,,False,,,,,False,,,,
12556,06:44.963,0,False,,,,,False,,,,,False,,,,
12571,06:45.447,0,False,,,,,False,,,,,False,,,,
12586,06:45.931,0,False,,,,,False,,,,,False,,,,
12601,06:46.414,0,False,,,,,False,,,,,False,,,,
12616,06:46.898,0,False,,,,,False,,,,,False,,,,
12631,06:47.382,0,False,,,,,False,,,,,False,,,,
12646,06:47.866,0,False,,,,,False,,,,,False,,,,
12661,06:48.350,0,False,,,,,False,,,,,False,,,,
12676,06:48.833,0,False,,,,,False,,,,,False,,,,
12691,06:49.317,0,False,,,,,False,,,,,False,,,,
12706,06:49.801,0,False,,,,,False,,,,,False,,,,
12721,06:50.285,0,False,,,,,False,,,,,False,,,,
12736,06:50.768,0,False,,,,,False,,,,,False,,,,
12751,06:51.252,0,False,,,,,False,,,,,False,,,,
12766,06:51.736,0,False,,,,,False,,,,,False,,,,
12781,06:52.220,0,False,,,,,False,,,,,False,,,,
12796,06:52.704,0,False,,,,,False,,,,,False,,,,
12811,06:53.187,0,False,,,,,False,,,,,False,,,,
12826,06:53.671,0,False,,,,,False,,,,,False,,,,
12841,06:54.155,0,False,,,,,False,,,,,False,,,,
12856,06:54.639,0,False,,,,,False,,,,,False,,,,
12871,06:55.123,0,False,,,,,False,,,,,False,,,,
12886,06:55.606,0,False,,,,,False,,,,,False,,,,
12901,06:56.090,0,False,,,,,False,,,,,False,,,,
12916,06:56.574,0,False,,,,,False,,,,,False,,,,
12931,06:57.058,0,False,,,,,False,,,,,False,,,,
12946,06:57.542,0,False,,,,,False,,,,,False,,,,
12961,06:58.025,0,False,,,,,False,,,,,False,,,,
12976,06:58.509,0,False,,,,,False,,,,,False,,,,
12991,06:58.993,0,False,,,,,False,,,,,False,,,,
13006,06:59.477,0,False,,,,,False,,,,,False,,,,
13021,06:59.960,0,False,,,,,False,,,,,False,,,,
13036,07:00.444,0,False,,,,,False,,,,,False,,,,
13051,07:00.928,0,False,,,,,False,,,,,False,,,,
13066,07:01.412,0,False,,,,,False,,,,,False,,,,
13081,07:01.896,0,False,,,,,False,,,,,False,,,,
13096,07:02.379,0,False,,,,,False,,,,,False,,,,
13111,07:02.863,0,False,,,,,False,,,,,False,,,,
13126,07:03.347,0,False,,,,,False,,,,,False,,,,
13141,07:03.831,0,False,,,,,False,,,,,False,,,,
13156,07:04.315,0,False,,,,,False,,,,,False,,,,
13171,07:04.798,0,False,,,,,False,,,,,False,,,,
13186,07:05.282,0,False,,,,,False,,,,,False,,,,
13201,07:05.766,0,False,,,,,False,,,,,False,,,,
13216,07:06.250,0,False,,,,,False,,,,,False,,,,
13231,07:06.733,0,False,,,,,False,,,,,False,,,,
13246,07:07.217,0,False,,,,,False,,,,,False,,,,
13261,07:07.701,0,False,,,,,False,,,,,False,,,,
13276,07:08.185,0,False,,,,,False,,,,,False,,,,
13291,07:08.669,0,False,,,,,False,,,,,False,,,,
13306,07:09.152,1,False,,,,,True,2099,675,2273,912,False,,,,
13321,07:09.636,1,False,,,,,True,2073,662,2240,895,False,,,,
13336,07:10.120,1,False,,,,,True,2219,675,2394,912,False,,,,
13351,07:10.604,1,False,,,,,True,2281,697,2455,933,False,,,,
13366,07:11.088,1,False,,,,,True,2281,709,2450,941,False,,,,
13381,07:11.571,1,False,,,,,True,2275,702,2453,939,False,,,,
13396,07:12.055,1,False,,,,,True,2272,713,2446,949,False,,,,
13411,07:12.539,1,False,,,,,True,2276,728,2445,961,False,,,,
13426,07:13.023,1,False,,,,,True,2275,733,2446,966,False,,,,
13441,07:13.507,1,False,,,,,True,2276,739,2447,971,False,,,,
13456,07:13.990,1,False,,,,,True,2288,748,2454,972,False,,,,
13471,07:14.474,1,False,,,,,True,2280,745,2454,981,False,,,,
13486,07:14.958,1,False,,,,,True,2284,747,2454,978,False,,,,
13501,07:15.442,1,False,,,,,True,2285,751,2457,984,False,,,,
13516,07:15.925,1,False,,,,,True,2287,754,2459,986,False,,,,
13531,07:16.409,1,False,,,,,True,2288,744,2452,969,False,,,,
13546,07:16.893,1,False,,,,,True,2289,745,2454,971,False,,,,
13561,07:17.377,1,False,,,,,True,2294,749,2459,973,False,,,,
13576,07:17.861,1,False,,,,,True,2283,748,2456,983,False,,,,
13591,07:18.344,1,False,,,,,True,2294,753,2464,986,False,,,,
13606,07:18.828,1,False,,,,,True,2302,763,2460,984,False,,,,
13621,07:19.312,1,False,,,,,True,2298,759,2464,985,False,,,,
13636,07:19.796,0,False,,,,,False,,,,,False,,,,
13651,07:20.280,0,False,,,,,False,,,,,False,,,,
13666,07:20.763,1,False,,,,,True,2299,757,2457,978,False,,,,
13681,07:21.247,0,False,,,,,False,,,,,False,,,,
13696,07:21.731,0,False,,,,,False,,,,,False,,,,
13711,07:22.215,0,False,,,,,False,,,,,False,,,,
13726,07:22.698,0,False,,,,,False,,,,,False,,,,
13741,07:23.182,0,False,,,,,False,,,,,False,,,,
13756,07:23.666,0,False,,,,,False,,,,,False,,,,
13771,07:24.150,0,False,,,,,False,,,,,False,,,,
13786,07:24.634,0,False,,,,,False,,,,,False,,,,
13801,07:25.117,0,False,,,,,False,,,,,False,,,,
13816,07:25.601,0,False,,,,,False,,,,,False,,,,
13831,07:26.085,0,False,,,,,False,,,,,False,,,,
13846,07:26.569,0,False,,,,,False,,,,,False,,,,
13861,07:27.053,0,False,,,,,False,,,,,False,,,,
13876,07:27.536,0,False,,,,,False,,,,,False,,,,
13891,07:28.020,0,False,,,,,False,,,,,False,,,,
13906,07:28.504,0,False,,,,,False,,,,,False,,,,
13921,07:28.988,0,False,,,,,False,,,,,False,,,,
13936,07:29.472,0,False,,,,,False,,,,,False,,,,
13951,07:29.955,0,False,,,,,False,,,,,False,,,,
13966,07:30.439,0,False,,,,,False,,,,,False,,,,
13981,07:30.923,0,False,,,,,False,,,,,False,,,,
13996,07:31.407,0,False,,,,,False,,,,,False,,,,
14011,07:31.890,0,False,,,,,False,,,,,False,,,,
14026,07:32.374,0,False,,,,,False,,,,,False,,,,
14041,07:32.858,0,False,,,,,False,,,,,False,,,,
14056,07:33.342,0,False,,,,,False,,,,,False,,,,
14071,07:33.826,0,False,,,,,False,,,,,False,,,,
14086,07:34.309,0,False,,,,,False,,,,,False,,,,
14101,07:34.793,0,False,,,,,False,,,,,False,,,,
14116,07:35.277,0,False,,,,,False,,,,,False,,,,
14131,07:35.761,0,False,,,,,False,,,,,False,,,,
14146,07:36.245,0,False,,,,,False,,,,,False,,,,
14161,07:36.728,0,False,,,,,False,,,,,False,,,,
14176,07:37.212,0,False,,,,,False,,,,,False,,,,
14191,07:37.696,0,False,,,,,False,,,,,False,,,,
14206,07:38.180,0,False,,,,,False,,,,,False,,,,
14221,07:38.664,0,False,,,,,False,,,,,False,,,,
14236,07:39.147,0,False,,,,,False,,,,,False,,,,
14251,07:39.631,0,False,,,,,False,,,,,False,,,,
14266,07:40.115,0,False,,,,,False,,,,,False,,,,
14281,07:40.599,0,False,,,,,False,,,,,False,,,,
14296,07:41.082,0,False,,,,,False,,,,,False,,,,
14311,07:41.566,0,False,,,,,False,,,,,False,,,,
14326,07:42.050,0,False,,,,,False,,,,,False,,,,
14341,07:42.534,0,False,,,,,False,,,,,False,,,,
14356,07:43.018,0,False,,,,,False,,,,,False,,,,
14371,07:43.501,0,False,,,,,False,,,,,False,,,,
14386,07:43.985,0,False,,,,,False,,,,,False,,,,
14401,07:44.469,0,False,,,,,False,,,,,False,,,,
14416,07:44.953,0,False,,,,,False,,,,,False,,,,
14431,07:45.437,0,False,,,,,False,,,,,False,,,,
14446,07:45.920,0,False,,,,,False,,,,,False,,,,
14461,07:46.404,0,False,,,,,False,,,,,False,,,,
14476,07:46.888,0,False,,,,,False,,,,,False,,,,
14491,07:47.372,0,False,,,,,False,,,,,False,,,,
14506,07:47.855,0,False,,,,,False,,,,,False,,,,
14521,07:48.339,0,False,,,,,False,,,,,False,,,,
14536,07:48.823,0,False,,,,,False,,,,,False,,,,
14551,07:49.307,0,False,,,,,False,,,,,False,,,,
14566,07:49.791,0,False,,,,,False,,,,,False,,,,
14581,07:50.274,0,False,,,,,False,,,,,False,,,,
14596,07:50.758,0,False,,,,,False,,,,,False,,,,
14611,07:51.242,0,False,,,,,False,,,,,False,,,,
14626,07:51.726,0,False,,,,,False,,,,,False,,,,
14641,07:52.210,0,False,,,,,False,,,,,False,,,,
14656,07:52.693,0,False,,,,,False,,,,,False,,,,
14671,07:53.177,0,False,,,,,False,,,,,False,,,,
14686,07:53.661,0,False,,,,,False,,,,,False,,,,
14701,07:54.145,0,False,,,,,False,,,,,False,,,,
14716,07:54.629,0,False,,,,,False,,,,,False,,,,
14731,07:55.112,0,False,,,,,False,,,,,False,,,,
14746,07:55.596,0,False,,,,,False,,,,,False,,,,
14761,07:56.080,0,False,,,,,False,,,,,False,,,,
14776,07:56.564,1,False,,,,,True,2258,685,2441,924,False,,,,
14791,07:57.047,1,False,,,,,True,2257,675,2440,911,False,,,,
14806,07:57.531,1,False,,,,,True,2276,683,2448,914,False,,,,
14821,07:58.015,1,False,,,,,True,2285,729,2448,957,False,,,,
14836,07:58.499,1,False,,,,,True,2275,725,2445,958,False,,,,
14851,07:58.983,1,False,,,,,True,2284,734,2450,961,False,,,,
14866,07:59.466,1,False,,,,,True,2264,720,2438,956,False,,,,
14881,07:59.950,1,False,,,,,True,2259,743,2439,978,False,,,,
14896,08:00.434,1,False,,,,,True,2258,738,2436,969,False,,,,
14911,08:00.918,1,False,,,,,True,2244,762,2421,994,False,,,,
14926,08:01.402,1,False,,,,,True,2216,733,2390,972,False,,,,
14941,08:01.885,1,False,,,,,True,2207,722,2384,960,False,,,,
14956,08:02.369,1,False,,,,,True,2200,744,2380,981,False,,,,
14971,08:02.853,1,False,,,,,True,2217,735,2390,974,False,,,,
14986,08:03.337,1,False,,,,,True,2224,754,2396,983,False,,,,
15001,08:03.820,1,False,,,,,True,2224,753,2396,986,False,,,,
15016,08:04.304,1,False,,,,,True,2220,751,2393,987,False,,,,
15031,08:04.788,1,False,,,,,True,2213,744,2391,985,False,,,,
15046,08:05.272,1,False,,,,,True,2214,757,2390,990,False,,,,
15061,08:05.756,1,False,,,,,True,2218,757,2393,988,False,,,,
15076,08:06.239,1,False,,,,,True,2221,755,2393,986,False,,,,
15091,08:06.723,1,False,,,,,True,2217,726,2390,965,False,,,,
15106,08:07.207,1,False,,,,,True,2220,728,2395,969,False,,,,
15121,08:07.691,1,False,,,,,True,2241,726,2440,968,False,,,,
15136,08:08.175,1,False,,,,,True,2240,733,2439,974,False,,,,
15151,08:08.658,1,False,,,,,True,2219,719,2404,960,False,,,,
15166,08:09.142,0,False,,,,,False,,,,,False,,,,
15181,08:09.626,0,False,,,,,False,,,,,False,,,,
15196,08:10.110,0,False,,,,,False,,,,,False,,,,
15211,08:10.594,0,False,,,,,False,,,,,False,,,,
15226,08:11.077,0,False,,,,,False,,,,,False,,,,
15241,08:11.561,0,False,,,,,False,,,,,False,,,,
15256,08:12.045,0,False,,,,,False,,,,,False,,,,
15271,08:12.529,0,False,,,,,False,,,,,False,,,,
15286,08:13.012,0,False,,,,,False,,,,,False,,,,
15301,08:13.496,0,False,,,,,False,,,,,False,,,,
15316,08:13.980,0,False,,,,,False,,,,,False,,,,
15331,08:14.464,0,False,,,,,False,,,,,False,,,,
15346,08:14.948,0,False,,,,,False,,,,,False,,,,
15361,08:15.431,1,False,,,,,True,2263,713,2441,945,False,,,,
15376,08:15.915,0,False,,,,,False,,,,,False,,,,
15391,08:16.399,0,False,,,,,False,,,,,False,,,,
15406,08:16.883,0,False,,,,,False,,,,,False,,,,
15421,08:17.367,0,False,,,,,False,,,,,False,,,,
15436,08:17.850,0,False,,,,,False,,,,,False,,,,
15451,08:18.334,0,False,,,,,False,,,,,False,,,,
15466,08:18.818,0,False,,,,,False,,,,,False,,,,
15481,08:19.302,0,False,,,,,False,,,,,False,,,,
15496,08:19.786,0,False,,,,,False,,,,,False,,,,
15511,08:20.269,0,False,,,,,False,,,,,False,,,,
15526,08:20.753,0,False,,,,,False,,,,,False,,,,
15541,08:21.237,0,False,,,,,False,,,,,False,,,,
15556,08:21.721,0,False,,,,,False,,,,,False,,,,
15571,08:22.204,0,False,,,,,False,,,,,False,,,,
15586,08:22.688,0,False,,,,,False,,,,,False,,,,
15601,08:23.172,0,False,,,,,False,,,,,False,,,,
15616,08:23.656,0,False,,,,,False,,,,,False,,,,
15631,08:24.140,0,False,,,,,False,,,,,False,,,,
15646,08:24.623,0,False,,,,,False,,,,,False,,,,
15661,08:25.107,0,False,,,,,False,,,,,False,,,,
15676,08:25.591,0,False,,,,,False,,,,,False,,,,
15691,08:26.075,0,False,,,,,False,,,,,False,,,,
15706,08:26.559,0,False,,,,,False,,,,,False,,,,
15721,08:27.042,0,False,,,,,False,,,,,False,,,,
15736,08:27.526,0,False,,,,,False,,,,,False,,,,
15751,08:28.010,0,False,,,,,False,,,,,False,,,,
15766,08:28.494,0,False,,,,,False,,,,,False,,,,
15781,08:28.977,0,False,,,,,False,,,,,False,,,,
15796,08:29.461,0,False,,,,,False,,,,,False,,,,
15811,08:29.945,0,False,,,,,False,,,,,False,,,,
15826,08:30.429,0,False,,,,,False,,,,,False,,,,
15841,08:30.913,0,False,,,,,False,,,,,False,,,,
15856,08:31.396,0,False,,,,,False,,,,,False,,,,
15871,08:31.880,0,False,,,,,False,,,,,False,,,,
15886,08:32.364,0,False,,,,,False,,,,,False,,,,
15901,08:32.848,0,False,,,,,False,,,,,False,,,,
15916,08:33.332,0,False,,,,,False,,,,,False,,,,
15931,08:33.815,0,False,,,,,False,,,,,False,,,,
15946,08:34.299,0,False,,,,,False,,,,,False,,,,
15961,08:34.783,0,False,,,,,False,,,,,False,,,,
15976,08:35.267,0,False,,,,,False,,,,,False,,,,
15991,08:35.751,0,False,,,,,False,,,,,False,,,,
16006,08:36.234,0,False,,,,,False,,,,,False,,,,
