frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
6862,03:44.993,0,,,,,,,,,,,,
6877,03:45.485,1,63.0,438.0,324.0,739.0,,,,,,,,
6892,03:45.977,2,141.0,499.0,362.0,781.0,815.0,581.0,996.0,831.0,,,,
6907,03:46.469,2,1480.0,722.0,1661.0,972.0,938.0,721.0,1095.0,959.0,,,,
6922,03:46.961,2,944.0,742.0,1103.0,976.0,1489.0,746.0,1670.0,993.0,,,,
6937,03:47.452,2,928.0,757.0,1086.0,992.0,1476.0,756.0,1658.0,1003.0,,,,
6952,03:47.944,2,1478.0,751.0,1659.0,999.0,929.0,752.0,1086.0,991.0,,,,
6967,03:48.436,2,935.0,759.0,1089.0,998.0,1478.0,758.0,1659.0,1007.0,,,,
6982,03:48.928,2,940.0,756.0,1097.0,993.0,1481.0,754.0,1661.0,1002.0,,,,
6997,03:49.420,2,933.0,750.0,1091.0,988.0,1482.0,753.0,1661.0,1002.0,,,,
7012,03:49.912,2,1546.0,851.0,1732.0,1109.0,987.0,868.0,1148.0,1110.0,,,,
7027,03:50.403,2,967.0,863.0,1126.0,1105.0,1518.0,852.0,1703.0,1102.0,,,,
7042,03:50.895,2,1494.0,842.0,1678.0,1097.0,955.0,851.0,1116.0,1096.0,,,,
7057,03:51.387,2,1420.0,662.0,1596.0,904.0,893.0,659.0,1051.0,901.0,,,,
7072,03:51.879,2,1457.0,675.0,1641.0,923.0,939.0,674.0,1095.0,907.0,,,,
7087,03:52.371,2,1444.0,706.0,1627.0,959.0,926.0,709.0,1085.0,946.0,,,,
7102,03:52.863,2,1443.0,746.0,1624.0,1003.0,916.0,743.0,1076.0,979.0,,,,
7117,03:53.354,2,1433.0,764.0,1618.0,1022.0,904.0,752.0,1064.0,991.0,,,,
7132,03:53.846,2,901.0,750.0,1062.0,990.0,1428.0,765.0,1612.0,1023.0,,,,
7147,03:54.338,2,1408.0,784.0,1591.0,1042.0,885.0,771.0,1045.0,1009.0,,,,
7162,03:54.830,2,1384.0,785.0,1564.0,1044.0,868.0,770.0,1031.0,1008.0,,,,
7177,03:55.322,2,1381.0,785.0,1561.0,1043.0,856.0,766.0,1020.0,1014.0,,,,
7192,03:55.813,2,1386.0,781.0,1567.0,1039.0,863.0,762.0,1026.0,999.0,,,,
7207,03:56.305,2,1387.0,786.0,1567.0,1042.0,861.0,768.0,1024.0,1002.0,,,,
7222,03:56.797,2,1401.0,778.0,1582.0,1029.0,857.0,771.0,1020.0,1010.0,,,,
7237,03:57.289,2,1408.0,772.0,1592.0,1027.0,855.0,769.0,1021.0,1011.0,,,,
7252,03:57.781,2,1322.0,784.0,1506.0,1040.0,797.0,758.0,964.0,1005.0,,,,
7267,03:58.273,2,725.0,776.0,896.0,1029.0,1269.0,803.0,1447.0,1054.0,,,,
7282,03:58.764,2,1300.0,767.0,1479.0,1022.0,742.0,760.0,911.0,1001.0,,,,
7297,03:59.256,2,847.0,787.0,1010.0,1029.0,1399.0,806.0,1583.0,1062.0,,,,
7312,03:59.748,2,895.0,804.0,1057.0,1049.0,1441.0,811.0,1625.0,1067.0,,,,
7327,04:00.240,2,1384.0,786.0,1563.0,1037.0,844.0,768.0,1003.0,1012.0,,,,
7342,04:00.732,2,1256.0,781.0,1432.0,1026.0,707.0,747.0,876.0,993.0,,,,
7357,04:01.224,2,724.0,735.0,890.0,974.0,1269.0,764.0,1444.0,1007.0,,,,
7372,04:01.715,2,706.0,733.0,873.0,976.0,1250.0,767.0,1422.0,1012.0,,,,
7387,04:02.207,2,1256.0,779.0,1428.0,1027.0,722.0,736.0,887.0,981.0,,,,
7402,04:02.699,2,1260.0,777.0,1429.0,1028.0,733.0,744.0,901.0,989.0,,,,
7417,04:03.191,2,683.0,754.0,852.0,1002.0,1221.0,786.0,1392.0,1033.0,,,,
7432,04:03.683,2,1217.0,784.0,1393.0,1034.0,657.0,746.0,828.0,994.0,,,,
7447,04:04.175,2,1200.0,843.0,1373.0,1083.0,648.0,814.0,821.0,1063.0,,,,
7462,04:04.666,2,598.0,733.0,779.0,982.0,1161.0,791.0,1334.0,1040.0,,,,
7477,04:05.158,2,1145.0,777.0,1321.0,1027.0,514.0,693.0,702.0,952.0,,,,
7492,04:05.650,2,429.0,571.0,622.0,828.0,1120.0,675.0,1297.0,921.0,,,,
7507,04:06.142,2,1211.0,689.0,1389.0,936.0,631.0,619.0,806.0,865.0,,,,
7522,04:06.634,2,1220.0,657.0,1404.0,913.0,695.0,593.0,865.0,838.0,,,,
7537,04:07.125,2,566.0,651.0,746.0,902.0,1139.0,708.0,1312.0,955.0,,,,
7552,04:07.617,2,852.0,723.0,1033.0,972.0,199.0,627.0,416.0,893.0,,,,
7567,04:08.109,1,339.0,677.0,568.0,961.0,,,,,,,,
7582,04:08.601,1,163.0,590.0,408.0,879.0,,,,,,,,
7597,04:09.093,0,,,,,,,,,,,,
7612,04:09.585,0,,,,,,,,,,,,
7627,04:10.076,0,,,,,,,,,,,,
7642,04:10.568,1,358.0,511.0,575.0,784.0,,,,,,,,
7657,04:11.060,2,1211.0,800.0,1394.0,1016.0,802.0,713.0,944.0,945.0,,,,
7672,04:11.552,2,2093.0,737.0,2341.0,990.0,1553.0,698.0,1698.0,937.0,,,,
7687,04:12.044,0,,,,,,,,,,,,
7702,04:12.536,0,,,,,,,,,,,,
7717,04:13.027,0,,,,,,,,,,,,
7732,04:13.519,0,,,,,,,,,,,,
7747,04:14.011,0,,,,,,,,,,,,
7762,04:14.503,0,,,,,,,,,,,,
7777,04:14.995,0,,,,,,,,,,,,
7792,04:15.486,0,,,,,,,,,,,,
7807,04:15.978,0,,,,,,,,,,,,
7822,04:16.470,1,1725.0,504.0,1912.0,768.0,,,,,,,,
7837,04:16.962,2,1544.0,562.0,1705.0,814.0,2207.0,555.0,2448.0,837.0,,,,
7852,04:17.454,2,2020.0,580.0,2272.0,859.0,1391.0,586.0,1537.0,820.0,,,,
7867,04:17.946,2,1994.0,591.0,2236.0,867.0,1363.0,586.0,1518.0,827.0,,,,
7882,04:18.437,2,1960.0,590.0,2195.0,866.0,1351.0,592.0,1514.0,832.0,,,,
7897,04:18.929,2,1920.0,595.0,2153.0,875.0,1333.0,612.0,1495.0,848.0,,,,
7912,04:19.421,2,1707.0,594.0,1911.0,857.0,1157.0,609.0,1314.0,839.0,,,,
7927,04:19.913,2,1328.0,607.0,1506.0,851.0,784.0,565.0,946.0,804.0,,,,
7942,04:20.405,2,176.0,461.0,395.0,737.0,840.0,580.0,1023.0,833.0,,,,
7957,04:20.897,2,674.0,596.0,874.0,827.0,-92.0,386.0,157.0,686.0,,,,
7972,04:21.388,2,96.0,230.0,330.0,528.0,818.0,429.0,1011.0,670.0,,,,
7987,04:21.880,2,450.0,173.0,644.0,425.0,1068.0,282.0,1252.0,529.0,,,,
8002,04:22.372,2,1131.0,308.0,1314.0,557.0,536.0,213.0,719.0,480.0,,,,
8017,04:22.864,2,592.0,540.0,766.0,789.0,1176.0,625.0,1351.0,846.0,,,,
8032,04:23.356,2,1187.0,601.0,1362.0,843.0,632.0,588.0,803.0,828.0,,,,
