frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
11661,06:18.975,2,1628.0,438.0,1799.0,688.0,540.0,522.0,711.0,771.0,,,,
11676,06:19.462,2,1636.0,432.0,1807.0,685.0,548.0,518.0,718.0,766.0,,,,
11691,06:19.950,2,1635.0,432.0,1807.0,686.0,547.0,519.0,718.0,768.0,,,,
11706,06:20.437,2,1631.0,435.0,1803.0,687.0,545.0,522.0,715.0,770.0,,,,
11721,06:20.925,2,539.0,532.0,709.0,776.0,1625.0,441.0,1797.0,689.0,,,,
11736,06:21.412,2,544.0,527.0,715.0,775.0,1629.0,443.0,1802.0,691.0,,,,
11751,06:21.900,2,552.0,528.0,721.0,774.0,1636.0,447.0,1806.0,693.0,,,,
11766,06:22.387,2,1632.0,434.0,1806.0,686.0,549.0,523.0,719.0,769.0,,,,
11781,06:22.875,2,1632.0,424.0,1805.0,677.0,543.0,513.0,714.0,765.0,,,,
11796,06:23.362,2,1634.0,422.0,1807.0,674.0,546.0,518.0,717.0,766.0,,,,
11811,06:23.850,2,1636.0,426.0,1809.0,677.0,550.0,515.0,720.0,766.0,,,,
11826,06:24.337,2,1628.0,420.0,1800.0,673.0,542.0,516.0,713.0,766.0,,,,
11841,06:24.825,2,1635.0,428.0,1807.0,680.0,550.0,517.0,720.0,767.0,,,,
11856,06:25.312,2,572.0,525.0,737.0,773.0,1653.0,450.0,1825.0,698.0,,,,
11871,06:25.800,2,1656.0,439.0,1828.0,687.0,571.0,515.0,738.0,764.0,,,,
11886,06:26.287,2,1651.0,418.0,1824.0,672.0,563.0,512.0,731.0,757.0,,,,
11901,06:26.775,2,1647.0,413.0,1822.0,662.0,561.0,503.0,729.0,746.0,,,,
11916,06:27.262,2,1645.0,412.0,1819.0,660.0,559.0,504.0,728.0,748.0,,,,
11931,06:27.750,2,1643.0,414.0,1817.0,663.0,554.0,507.0,724.0,753.0,,,,
11946,06:28.237,2,1646.0,422.0,1820.0,669.0,558.0,510.0,726.0,755.0,,,,
11961,06:28.724,2,1648.0,415.0,1822.0,665.0,560.0,507.0,729.0,750.0,,,,
11976,06:29.212,2,1646.0,413.0,1821.0,664.0,558.0,506.0,727.0,747.0,,,,
