frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
25088,26:44.725,2,1198.0,729.0,1329.0,924.0,-81.0,586.0,92.0,849.0,,,,,,,,
25089,26:44.758,2,1198.0,723.0,1334.0,923.0,-81.0,586.0,92.0,849.0,,,,,,,,
25090,26:44.792,2,1198.0,721.0,1336.0,923.0,-81.0,586.0,95.0,849.0,,,,,,,,
25091,26:44.825,2,1201.0,723.0,1338.0,923.0,-81.0,585.0,98.0,848.0,,,,,,,,
25092,26:44.858,2,1200.0,723.0,1339.0,922.0,-80.0,584.0,99.0,848.0,,,,,,,,
25093,26:44.892,2,1202.0,724.0,1341.0,922.0,-81.0,583.0,101.0,848.0,,,,,,,,
25094,26:44.925,2,1202.0,725.0,1341.0,923.0,-82.0,584.0,102.0,848.0,,,,,,,,
25095,26:44.958,2,1202.0,727.0,1340.0,924.0,-81.0,584.0,102.0,849.0,,,,,,,,
25096,26:44.992,2,1202.0,727.0,1340.0,924.0,-81.0,584.0,103.0,849.0,,,,,,,,
25097,26:45.025,2,1200.0,726.0,1340.0,924.0,-81.0,585.0,103.0,849.0,,,,,,,,
25098,26:45.058,2,1200.0,726.0,1339.0,924.0,-80.0,587.0,102.0,849.0,,,,,,,,
25099,26:45.092,2,1201.0,726.0,1338.0,924.0,-80.0,589.0,101.0,851.0,,,,,,,,
25100,26:45.125,2,1200.0,728.0,1340.0,924.0,-80.0,590.0,101.0,852.0,,,,,,,,
25101,26:45.158,2,1200.0,728.0,1340.0,924.0,-79.0,590.0,101.0,852.0,,,,,,,,
25102,26:45.192,2,1201.0,727.0,1342.0,925.0,-80.0,590.0,102.0,852.0,,,,,,,,
25103,26:45.225,2,1201.0,726.0,1343.0,925.0,-79.0,590.0,102.0,852.0,,,,,,,,
25104,26:45.258,2,1202.0,728.0,1343.0,924.0,-80.0,590.0,102.0,852.0,,,,,,,,
25105,26:45.292,2,1201.0,727.0,1343.0,924.0,-80.0,591.0,102.0,851.0,,,,,,,,
25106,26:45.325,2,1201.0,728.0,1341.0,924.0,-79.0,590.0,102.0,850.0,,,,,,,,
25107,26:45.358,2,1201.0,729.0,1341.0,926.0,-79.0,591.0,102.0,849.0,,,,,,,,
25108,26:45.392,2,1201.0,729.0,1340.0,927.0,-78.0,590.0,100.0,848.0,,,,,,,,
25109,26:45.425,2,1201.0,730.0,1340.0,930.0,-77.0,594.0,98.0,848.0,,,,,,,,
25110,26:45.458,2,1200.0,731.0,1338.0,931.0,-80.0,591.0,93.0,848.0,,,,,,,,
25111,26:45.492,2,1198.0,729.0,1337.0,928.0,-77.0,594.0,90.0,846.0,,,,,,,,
25112,26:45.525,2,1198.0,728.0,1336.0,925.0,-78.0,594.0,87.0,845.0,,,,,,,,
25113,26:45.558,1,1198.0,728.0,1337.0,926.0,,,,,,,,,,,,
25114,26:45.592,1,1200.0,729.0,1337.0,927.0,,,,,,,,,,,,
25115,26:45.625,1,1200.0,731.0,1337.0,927.0,,,,,,,,,,,,
25116,26:45.658,1,1200.0,734.0,1337.0,928.0,,,,,,,,,,,,
25117,26:45.692,1,1200.0,733.0,1338.0,931.0,,,,,,,,,,,,
25118,26:45.725,1,1200.0,737.0,1340.0,934.0,,,,,,,,,,,,
25119,26:45.758,1,1204.0,744.0,1342.0,941.0,,,,,,,,,,,,
25120,26:45.792,2,1216.0,760.0,1353.0,956.0,-91.0,613.0,104.0,887.0,,,,,,,,
25121,26:45.825,2,-86.0,633.0,125.0,912.0,1228.0,781.0,1367.0,978.0,,,,,,,,
25122,26:45.858,2,-65.0,668.0,158.0,948.0,1249.0,807.0,1387.0,1006.0,,,,,,,,
25123,26:45.892,2,-9.0,705.0,214.0,975.0,1287.0,833.0,1426.0,1032.0,,,,,,,,
25124,26:45.925,2,61.0,724.0,288.0,989.0,1336.0,842.0,1475.0,1039.0,,,,,,,,
25125,26:45.958,2,152.0,738.0,364.0,997.0,1392.0,844.0,1534.0,1048.0,,,,,,,,
25126,26:45.992,2,236.0,749.0,445.0,1002.0,1447.0,850.0,1595.0,1049.0,,,,,,,,
25127,26:46.025,2,315.0,759.0,512.0,1004.0,1505.0,847.0,1655.0,1056.0,,,,,,,,
25128,26:46.058,2,387.0,762.0,578.0,1004.0,1560.0,853.0,1710.0,1058.0,,,,,,,,
25129,26:46.092,2,447.0,758.0,632.0,999.0,1610.0,852.0,1763.0,1061.0,,,,,,,,
25130,26:46.125,2,502.0,745.0,684.0,984.0,1655.0,852.0,1810.0,1059.0,,,,,,,,
25131,26:46.158,2,550.0,732.0,727.0,970.0,1695.0,849.0,1856.0,1056.0,,,,,,,,
25132,26:46.192,2,596.0,728.0,768.0,966.0,1734.0,849.0,1898.0,1062.0,,,,,,,,
25133,26:46.225,2,628.0,742.0,797.0,975.0,1769.0,865.0,1931.0,1076.0,,,,,,,,
25134,26:46.258,2,652.0,759.0,819.0,988.0,1788.0,869.0,1959.0,1088.0,,,,,,,,
25135,26:46.292,2,1802.0,887.0,1971.0,1102.0,664.0,769.0,827.0,1000.0,,,,,,,,
25136,26:46.325,2,1809.0,890.0,1979.0,1107.0,676.0,782.0,837.0,1009.0,,,,,,,,
25137,26:46.358,2,1817.0,884.0,1989.0,1103.0,689.0,784.0,845.0,1009.0,,,,,,,,
25138,26:46.392,2,1828.0,880.0,1998.0,1098.0,704.0,783.0,856.0,1004.0,,,,,,,,
25139,26:46.425,2,1833.0,868.0,2008.0,1091.0,715.0,772.0,866.0,996.0,,,,,,,,
25140,26:46.458,2,1836.0,860.0,2015.0,1088.0,719.0,766.0,871.0,991.0,,,,,,,,
25141,26:46.492,2,1838.0,858.0,2016.0,1084.0,718.0,759.0,872.0,990.0,,,,,,,,
25142,26:46.525,2,1837.0,857.0,2014.0,1081.0,718.0,760.0,870.0,989.0,,,,,,,,
25143,26:46.558,2,1833.0,857.0,2007.0,1077.0,716.0,763.0,865.0,987.0,,,,,,,,
25144,26:46.592,2,1835.0,839.0,2010.0,1070.0,711.0,762.0,858.0,977.0,,,,,,,,
25145,26:46.625,2,1828.0,825.0,2003.0,1053.0,699.0,742.0,849.0,962.0,,,,,,,,
25146,26:46.658,2,1822.0,802.0,1996.0,1032.0,685.0,716.0,841.0,941.0,,,,,,,,
25147,26:46.692,2,1817.0,785.0,1990.0,1013.0,666.0,696.0,828.0,918.0,,,,,,,,
25148,26:46.725,2,1799.0,765.0,1970.0,998.0,642.0,668.0,807.0,898.0,,,,,,,,
25149,26:46.758,2,1773.0,759.0,1937.0,975.0,599.0,644.0,772.0,881.0,,,,,,,,
25150,26:46.792,2,1728.0,729.0,1889.0,951.0,548.0,621.0,725.0,858.0,,,,,,,,
25151,26:46.825,2,479.0,592.0,667.0,835.0,1675.0,701.0,1833.0,928.0,,,,,,,,
25152,26:46.858,2,404.0,581.0,599.0,825.0,1616.0,686.0,1770.0,914.0,,,,,,,,
25153,26:46.892,2,327.0,576.0,528.0,821.0,1557.0,682.0,1708.0,904.0,,,,,,,,
25154,26:46.925,2,227.0,553.0,446.0,805.0,1493.0,670.0,1641.0,888.0,,,,,,,,
25155,26:46.958,2,114.0,532.0,349.0,793.0,1422.0,648.0,1565.0,864.0,,,,,,,,
25156,26:46.992,2,-11.0,503.0,231.0,777.0,1346.0,626.0,1488.0,836.0,,,,,,,,
25157,26:47.025,1,1262.0,615.0,1405.0,825.0,,,,,,,,,,,,
25158,26:47.058,1,1183.0,609.0,1323.0,822.0,,,,,,,,,,,,
25159,26:47.092,1,1118.0,616.0,1260.0,825.0,,,,,,,,,,,,
25160,26:47.125,1,1065.0,622.0,1205.0,836.0,,,,,,,,,,,,
25161,26:47.158,1,1019.0,628.0,1159.0,838.0,,,,,,,,,,,,
25162,26:47.192,2,2249.0,483.0,2453.0,758.0,983.0,633.0,1123.0,841.0,,,,,,,,
25163,26:47.225,2,2206.0,479.0,2424.0,761.0,953.0,634.0,1094.0,842.0,,,,,,,,
25164,26:47.258,2,2172.0,481.0,2398.0,765.0,929.0,635.0,1071.0,844.0,,,,,,,,
25165,26:47.292,2,2148.0,482.0,2385.0,769.0,908.0,635.0,1051.0,847.0,,,,,,,,
25166,26:47.325,2,2129.0,487.0,2359.0,773.0,893.0,640.0,1034.0,848.0,,,,,,,,
25167,26:47.358,2,2112.0,491.0,2341.0,775.0,877.0,642.0,1021.0,853.0,,,,,,,,
25168,26:47.392,2,2098.0,495.0,2322.0,781.0,866.0,642.0,1009.0,855.0,,,,,,,,
25169,26:47.425,2,2084.0,504.0,2308.0,785.0,853.0,647.0,998.0,854.0,,,,,,,,
25170,26:47.458,2,2069.0,508.0,2294.0,789.0,845.0,649.0,989.0,858.0,,,,,,,,
25171,26:47.492,2,2061.0,512.0,2282.0,790.0,837.0,649.0,983.0,861.0,,,,,,,,
25172,26:47.525,2,2053.0,517.0,2271.0,793.0,829.0,649.0,973.0,862.0,,,,,,,,
25173,26:47.558,2,2045.0,521.0,2262.0,796.0,822.0,646.0,967.0,858.0,,,,,,,,
25174,26:47.592,2,2045.0,521.0,2262.0,796.0,822.0,646.0,967.0,858.0,,,,,,,,
25175,26:47.625,2,2036.0,523.0,2253.0,799.0,814.0,642.0,959.0,857.0,,,,,,,,
25176,26:47.642,2,2031.0,523.0,2245.0,799.0,810.0,641.0,955.0,857.0,,,,,,,,
25177,26:47.658,2,2030.0,523.0,2244.0,799.0,809.0,641.0,954.0,857.0,,,,,,,,
25178,26:47.692,2,2031.0,521.0,2246.0,796.0,808.0,638.0,954.0,855.0,,,,,,,,
25179,26:47.725,2,2032.0,516.0,2247.0,791.0,808.0,636.0,955.0,851.0,,,,,,,,
25180,26:47.758,2,2030.0,512.0,2245.0,788.0,805.0,633.0,952.0,848.0,,,,,,,,
25181,26:47.792,2,2022.0,509.0,2236.0,785.0,797.0,625.0,945.0,840.0,,,,,,,,
25182,26:47.825,2,2006.0,507.0,2222.0,782.0,785.0,620.0,935.0,835.0,,,,,,,,
25183,26:47.858,2,1994.0,506.0,2204.0,779.0,775.0,612.0,923.0,826.0,,,,,,,,
25184,26:47.892,2,1983.0,505.0,2192.0,777.0,764.0,611.0,913.0,822.0,,,,,,,,
25185,26:47.925,2,1974.0,503.0,2183.0,777.0,755.0,608.0,905.0,825.0,,,,,,,,
25186,26:47.958,2,1966.0,505.0,2171.0,777.0,750.0,612.0,898.0,827.0,,,,,,,,
25187,26:47.992,2,1955.0,509.0,2163.0,777.0,741.0,615.0,892.0,832.0,,,,,,,,
25188,26:48.025,2,1945.0,511.0,2152.0,777.0,733.0,620.0,883.0,835.0,,,,,,,,
25189,26:48.058,2,1937.0,514.0,2140.0,780.0,722.0,620.0,876.0,839.0,,,,,,,,
25190,26:48.092,2,1929.0,515.0,2131.0,780.0,717.0,621.0,867.0,838.0,,,,,,,,
25191,26:48.125,2,1921.0,517.0,2124.0,782.0,708.0,625.0,862.0,842.0,,,,,,,,
25192,26:48.158,2,1916.0,518.0,2116.0,782.0,706.0,626.0,857.0,845.0,,,,,,,,
25193,26:48.192,2,1914.0,519.0,2115.0,783.0,705.0,629.0,856.0,847.0,,,,,,,,
25194,26:48.225,2,1915.0,522.0,2115.0,787.0,707.0,631.0,859.0,849.0,,,,,,,,
25195,26:48.258,2,1920.0,531.0,2122.0,795.0,710.0,637.0,862.0,854.0,,,,,,,,
25196,26:48.292,2,1919.0,542.0,2123.0,805.0,712.0,642.0,864.0,862.0,,,,,,,,
25197,26:48.325,2,1921.0,550.0,2123.0,813.0,716.0,641.0,870.0,865.0,,,,,,,,
25198,26:48.358,2,1925.0,554.0,2126.0,817.0,719.0,640.0,873.0,865.0,,,,,,,,
25199,26:48.392,2,1925.0,552.0,2128.0,817.0,726.0,635.0,878.0,863.0,,,,,,,,
25200,26:48.425,2,1930.0,545.0,2134.0,813.0,730.0,636.0,882.0,858.0,,,,,,,,
25201,26:48.458,2,1931.0,538.0,2137.0,807.0,745.0,635.0,896.0,852.0,,,,,,,,
25202,26:48.492,2,1943.0,536.0,2147.0,805.0,757.0,638.0,907.0,851.0,,,,,,,,
25203,26:48.525,2,1949.0,533.0,2151.0,800.0,768.0,634.0,916.0,850.0,,,,,,,,
25204,26:48.558,2,1955.0,534.0,2160.0,800.0,779.0,630.0,930.0,851.0,,,,,,,,
25205,26:48.592,2,1961.0,538.0,2166.0,805.0,789.0,633.0,939.0,851.0,,,,,,,,
25206,26:48.625,2,1963.0,541.0,2166.0,807.0,797.0,635.0,947.0,853.0,,,,,,,,
25207,26:48.660,2,1966.0,543.0,2169.0,811.0,804.0,636.0,949.0,856.0,,,,,,,,
25208,26:48.693,2,1963.0,546.0,2165.0,811.0,810.0,640.0,955.0,857.0,,,,,,,,
25209,26:48.727,2,1967.0,546.0,2169.0,813.0,818.0,637.0,960.0,853.0,,,,,,,,
25210,26:48.760,2,1964.0,547.0,2168.0,813.0,824.0,637.0,968.0,850.0,,,,,,,,
25211,26:48.793,2,1963.0,547.0,2167.0,813.0,825.0,634.0,971.0,848.0,,,,,,,,
25212,26:48.827,2,1965.0,541.0,2168.0,807.0,828.0,628.0,972.0,840.0,,,,,,,,
25213,26:48.860,2,1962.0,534.0,2165.0,797.0,832.0,620.0,976.0,832.0,,,,,,,,
25214,26:48.893,2,1967.0,526.0,2168.0,788.0,835.0,612.0,978.0,826.0,,,,,,,,
25215,26:48.927,2,1964.0,514.0,2166.0,783.0,839.0,603.0,983.0,819.0,,,,,,,,
25216,26:48.960,2,1966.0,508.0,2169.0,773.0,840.0,593.0,984.0,813.0,,,,,,,,
25217,26:48.993,2,1964.0,502.0,2169.0,765.0,839.0,587.0,985.0,805.0,,,,,,,,
25218,26:49.027,2,1966.0,497.0,2171.0,761.0,840.0,580.0,987.0,799.0,,,,,,,,
25219,26:49.060,2,1967.0,493.0,2174.0,758.0,843.0,573.0,989.0,792.0,,,,,,,,
25220,26:49.093,2,1971.0,492.0,2176.0,756.0,846.0,570.0,991.0,786.0,,,,,,,,
25221,26:49.127,2,1976.0,489.0,2179.0,755.0,849.0,567.0,994.0,784.0,,,,,,,,
25222,26:49.160,2,1977.0,487.0,2180.0,755.0,851.0,564.0,996.0,781.0,,,,,,,,
25223,26:49.193,2,1980.0,483.0,2185.0,753.0,853.0,560.0,999.0,778.0,,,,,,,,
25224,26:49.227,2,1983.0,482.0,2189.0,752.0,855.0,561.0,1003.0,778.0,,,,,,,,
25225,26:49.260,2,1986.0,481.0,2191.0,749.0,858.0,561.0,1006.0,778.0,,,,,,,,
25226,26:49.293,2,1989.0,479.0,2196.0,747.0,862.0,562.0,1010.0,780.0,,,,,,,,
25227,26:49.327,2,1992.0,478.0,2198.0,748.0,866.0,564.0,1012.0,779.0,,,,,,,,
25228,26:49.360,2,1992.0,478.0,2198.0,747.0,868.0,565.0,1013.0,780.0,,,,,,,,
25229,26:49.393,2,1992.0,478.0,2199.0,748.0,869.0,566.0,1014.0,781.0,,,,,,,,
25230,26:49.427,2,1994.0,479.0,2199.0,749.0,871.0,569.0,1015.0,782.0,,,,,,,,
25231,26:49.460,2,1994.0,480.0,2199.0,750.0,874.0,571.0,1018.0,786.0,,,,,,,,
25232,26:49.493,2,1995.0,481.0,2200.0,750.0,875.0,572.0,1019.0,788.0,,,,,,,,
25233,26:49.527,2,1996.0,481.0,2202.0,751.0,876.0,574.0,1020.0,789.0,,,,,,,,
25234,26:49.560,2,1996.0,483.0,2203.0,752.0,876.0,575.0,1021.0,790.0,,,,,,,,
25235,26:49.593,2,1996.0,483.0,2201.0,753.0,877.0,574.0,1021.0,791.0,,,,,,,,
25236,26:49.627,2,1995.0,484.0,2201.0,754.0,877.0,574.0,1021.0,790.0,,,,,,,,
25237,26:49.660,2,1995.0,484.0,2199.0,753.0,877.0,574.0,1021.0,790.0,,,,,,,,
25238,26:49.693,2,1994.0,484.0,2197.0,754.0,877.0,575.0,1021.0,791.0,,,,,,,,
25239,26:49.727,2,1994.0,485.0,2197.0,754.0,877.0,575.0,1021.0,791.0,,,,,,,,
25240,26:49.760,2,1993.0,486.0,2197.0,754.0,875.0,577.0,1020.0,790.0,,,,,,,,
25241,26:49.793,2,1993.0,487.0,2196.0,755.0,875.0,578.0,1019.0,790.0,,,,,,,,
25242,26:49.827,2,1993.0,488.0,2195.0,756.0,875.0,578.0,1018.0,791.0,,,,,,,,
25243,26:49.860,2,1993.0,489.0,2196.0,756.0,875.0,579.0,1019.0,791.0,,,,,,,,
25244,26:49.893,2,1993.0,488.0,2196.0,756.0,875.0,579.0,1019.0,791.0,,,,,,,,
25245,26:49.927,2,1993.0,489.0,2196.0,755.0,874.0,580.0,1018.0,792.0,,,,,,,,
25246,26:49.960,2,1993.0,488.0,2196.0,755.0,874.0,579.0,1018.0,792.0,,,,,,,,
25247,26:49.993,2,1994.0,487.0,2197.0,755.0,875.0,581.0,1018.0,792.0,,,,,,,,
25248,26:50.027,2,1994.0,487.0,2199.0,755.0,876.0,583.0,1019.0,794.0,,,,,,,,
25249,26:50.060,2,1996.0,487.0,2201.0,755.0,878.0,585.0,1021.0,797.0,,,,,,,,
25250,26:50.093,2,1998.0,487.0,2204.0,755.0,881.0,585.0,1023.0,798.0,,,,,,,,
25251,26:50.127,2,1999.0,485.0,2206.0,754.0,882.0,586.0,1025.0,800.0,,,,,,,,
25252,26:50.160,2,2001.0,483.0,2209.0,754.0,884.0,587.0,1027.0,801.0,,,,,,,,
25253,26:50.193,2,2004.0,482.0,2211.0,752.0,888.0,591.0,1029.0,802.0,,,,,,,,
25254,26:50.227,2,2008.0,481.0,2214.0,751.0,890.0,591.0,1033.0,802.0,,,,,,,,
25255,26:50.260,2,2013.0,481.0,2218.0,752.0,894.0,595.0,1035.0,804.0,,,,,,,,
25256,26:50.293,2,2019.0,480.0,2224.0,754.0,898.0,596.0,1039.0,804.0,,,,,,,,
25257,26:50.327,2,2023.0,485.0,2227.0,756.0,901.0,601.0,1043.0,806.0,,,,,,,,
25258,26:50.360,2,2025.0,489.0,2230.0,760.0,903.0,603.0,1045.0,810.0,,,,,,,,
25259,26:50.393,2,2026.0,490.0,2232.0,764.0,904.0,605.0,1046.0,812.0,,,,,,,,
25260,26:50.427,2,2026.0,491.0,2233.0,767.0,904.0,604.0,1046.0,813.0,,,,,,,,
25261,26:50.460,2,2028.0,490.0,2235.0,766.0,905.0,603.0,1047.0,812.0,,,,,,,,
25262,26:50.493,2,2030.0,487.0,2238.0,769.0,906.0,603.0,1050.0,810.0,,,,,,,,
25263,26:50.527,2,2033.0,486.0,2241.0,769.0,907.0,602.0,1050.0,808.0,,,,,,,,
25264,26:50.560,2,2035.0,484.0,2245.0,765.0,908.0,598.0,1053.0,807.0,,,,,,,,
25265,26:50.593,2,2035.0,483.0,2244.0,763.0,909.0,598.0,1053.0,806.0,,,,,,,,
25266,26:50.627,2,2036.0,482.0,2244.0,762.0,909.0,598.0,1052.0,806.0,,,,,,,,
25267,26:50.660,2,2037.0,484.0,2246.0,763.0,911.0,598.0,1055.0,806.0,,,,,,,,
25268,26:50.693,2,2040.0,484.0,2247.0,765.0,913.0,599.0,1057.0,808.0,,,,,,,,
25269,26:50.727,2,2043.0,485.0,2250.0,768.0,915.0,600.0,1059.0,809.0,,,,,,,,
25270,26:50.760,2,2046.0,485.0,2254.0,770.0,918.0,603.0,1062.0,810.0,,,,,,,,
25271,26:50.793,2,2048.0,487.0,2256.0,772.0,919.0,604.0,1063.0,811.0,,,,,,,,
25272,26:50.827,2,2050.0,487.0,2259.0,774.0,924.0,603.0,1066.0,811.0,,,,,,,,
25273,26:50.860,2,2051.0,487.0,2260.0,772.0,924.0,604.0,1066.0,810.0,,,,,,,,
25274,26:50.893,2,2053.0,488.0,2263.0,773.0,929.0,605.0,1071.0,814.0,,,,,,,,
25275,26:50.927,2,2054.0,490.0,2264.0,774.0,931.0,608.0,1072.0,816.0,,,,,,,,
25276,26:50.960,2,2052.0,493.0,2259.0,772.0,929.0,612.0,1069.0,815.0,,,,,,,,
25277,26:50.993,2,2045.0,495.0,2250.0,771.0,922.0,611.0,1063.0,815.0,,,,,,,,
25278,26:51.027,2,2024.0,499.0,2227.0,769.0,906.0,606.0,1049.0,814.0,,,,,,,,
25279,26:51.060,2,1996.0,499.0,2200.0,769.0,888.0,599.0,1029.0,805.0,,,,,,,,
25280,26:51.093,2,1973.0,496.0,2170.0,760.0,868.0,593.0,1009.0,801.0,,,,,,,,
25281,26:51.127,2,1948.0,493.0,2147.0,757.0,846.0,582.0,990.0,793.0,,,,,,,,
25282,26:51.160,2,1928.0,492.0,2120.0,754.0,828.0,577.0,972.0,786.0,,,,,,,,
25283,26:51.193,2,1911.0,490.0,2100.0,753.0,810.0,573.0,956.0,781.0,,,,,,,,
25284,26:51.227,2,1895.0,485.0,2086.0,750.0,798.0,570.0,946.0,775.0,,,,,,,,
25285,26:51.260,2,1885.0,486.0,2073.0,753.0,788.0,567.0,934.0,778.0,,,,,,,,
25286,26:51.293,2,1880.0,495.0,2068.0,757.0,781.0,577.0,929.0,785.0,,,,,,,,
25287,26:51.327,2,1878.0,503.0,2066.0,762.0,782.0,585.0,926.0,792.0,,,,,,,,
25288,26:51.360,2,1879.0,507.0,2065.0,766.0,779.0,590.0,928.0,798.0,,,,,,,,
25289,26:51.393,2,1879.0,511.0,2064.0,770.0,781.0,596.0,928.0,800.0,,,,,,,,
25290,26:51.427,2,1877.0,513.0,2060.0,772.0,779.0,594.0,927.0,801.0,,,,,,,,
25291,26:51.460,2,1873.0,514.0,2057.0,774.0,777.0,592.0,924.0,801.0,,,,,,,,
25292,26:51.493,2,1869.0,513.0,2053.0,773.0,774.0,593.0,920.0,801.0,,,,,,,,
25293,26:51.527,2,1865.0,512.0,2049.0,773.0,773.0,594.0,918.0,801.0,,,,,,,,
25294,26:51.560,2,1861.0,513.0,2045.0,774.0,770.0,591.0,916.0,801.0,,,,,,,,
25295,26:51.593,2,1858.0,515.0,2041.0,774.0,767.0,587.0,914.0,802.0,,,,,,,,
25296,26:51.627,2,1854.0,513.0,2037.0,774.0,764.0,587.0,911.0,802.0,,,,,,,,
25297,26:51.660,2,1848.0,512.0,2030.0,775.0,759.0,586.0,906.0,801.0,,,,,,,,
25298,26:51.693,2,1842.0,511.0,2024.0,774.0,752.0,584.0,900.0,801.0,,,,,,,,
25299,26:51.727,2,1835.0,512.0,2018.0,772.0,746.0,581.0,894.0,799.0,,,,,,,,
25300,26:51.760,2,1830.0,513.0,2012.0,772.0,739.0,578.0,889.0,798.0,,,,,,,,
25301,26:51.793,2,1826.0,512.0,2007.0,771.0,734.0,575.0,886.0,795.0,,,,,,,,
25302,26:51.827,2,1821.0,511.0,2001.0,772.0,728.0,574.0,881.0,793.0,,,,,,,,
25303,26:51.860,2,1817.0,513.0,1996.0,771.0,723.0,574.0,875.0,792.0,,,,,,,,
25304,26:51.893,2,1812.0,515.0,1991.0,771.0,717.0,573.0,869.0,790.0,,,,,,,,
25305,26:51.927,2,1806.0,518.0,1983.0,770.0,712.0,569.0,862.0,787.0,,,,,,,,
25306,26:51.960,2,1798.0,518.0,1973.0,774.0,705.0,570.0,855.0,786.0,,,,,,,,
25307,26:51.993,2,1789.0,520.0,1965.0,777.0,697.0,568.0,848.0,786.0,,,,,,,,
25308,26:52.027,2,1781.0,521.0,1958.0,779.0,688.0,569.0,841.0,786.0,,,,,,,,
25309,26:52.060,2,1774.0,525.0,1950.0,783.0,680.0,568.0,835.0,784.0,,,,,,,,
25310,26:52.093,2,1771.0,527.0,1946.0,787.0,676.0,567.0,831.0,783.0,,,,,,,,
25311,26:52.127,2,1765.0,532.0,1939.0,789.0,670.0,563.0,824.0,782.0,,,,,,,,
25312,26:52.160,2,1758.0,532.0,1931.0,785.0,662.0,554.0,814.0,774.0,,,,,,,,
25313,26:52.193,2,1753.0,532.0,1926.0,783.0,656.0,549.0,809.0,770.0,,,,,,,,
25314,26:52.227,2,1749.0,531.0,1922.0,781.0,651.0,544.0,804.0,767.0,,,,,,,,
25315,26:52.260,2,1746.0,528.0,1921.0,779.0,649.0,537.0,803.0,761.0,,,,,,,,
25316,26:52.293,2,1748.0,523.0,1921.0,776.0,651.0,526.0,805.0,757.0,,,,,,,,
25317,26:52.327,2,1754.0,520.0,1928.0,770.0,653.0,522.0,808.0,753.0,,,,,,,,
25318,26:52.360,2,1760.0,516.0,1938.0,768.0,661.0,522.0,817.0,750.0,,,,,,,,
25319,26:52.393,2,1767.0,512.0,1946.0,764.0,669.0,522.0,822.0,750.0,,,,,,,,
25320,26:52.427,2,1774.0,510.0,1952.0,759.0,676.0,524.0,830.0,751.0,,,,,,,,
25321,26:52.460,2,1781.0,507.0,1958.0,756.0,685.0,525.0,834.0,748.0,,,,,,,,
25322,26:52.493,2,1785.0,504.0,1964.0,756.0,690.0,527.0,840.0,750.0,,,,,,,,
25323,26:52.527,2,1791.0,504.0,1972.0,755.0,696.0,528.0,845.0,751.0,,,,,,,,
25324,26:52.560,2,702.0,529.0,849.0,754.0,1794.0,503.0,1974.0,757.0,,,,,,,,
25325,26:52.593,2,1803.0,505.0,1983.0,757.0,707.0,537.0,854.0,757.0,,,,,,,,
25326,26:52.627,2,1811.0,504.0,1990.0,758.0,714.0,542.0,863.0,761.0,,,,,,,,
25327,26:52.660,2,1819.0,502.0,2001.0,759.0,721.0,543.0,870.0,763.0,,,,,,,,
25328,26:52.693,2,1826.0,502.0,2011.0,758.0,725.0,546.0,875.0,768.0,,,,,,,,
25329,26:52.727,2,1836.0,504.0,2018.0,762.0,731.0,546.0,881.0,772.0,,,,,,,,
25330,26:52.760,2,1845.0,499.0,2033.0,758.0,738.0,544.0,889.0,768.0,,,,,,,,
25331,26:52.793,2,1858.0,488.0,2044.0,756.0,748.0,542.0,897.0,767.0,,,,,,,,
25332,26:52.828,2,1873.0,481.0,2059.0,747.0,761.0,540.0,906.0,764.0,,,,,,,,
25333,26:52.862,2,1886.0,471.0,2077.0,742.0,773.0,543.0,920.0,763.0,,,,,,,,
25334,26:52.895,2,1904.0,466.0,2096.0,737.0,786.0,543.0,935.0,763.0,,,,,,,,
25335,26:52.928,2,1923.0,463.0,2119.0,731.0,798.0,547.0,948.0,765.0,,,,,,,,
25336,26:52.962,2,1938.0,457.0,2132.0,732.0,813.0,550.0,959.0,769.0,,,,,,,,
25337,26:52.995,2,1951.0,454.0,2148.0,730.0,825.0,551.0,971.0,769.0,,,,,,,,
25338,26:53.028,2,1966.0,453.0,2166.0,728.0,837.0,552.0,984.0,770.0,,,,,,,,
25339,26:53.062,2,1981.0,455.0,2182.0,723.0,848.0,552.0,995.0,774.0,,,,,,,,
25340,26:53.095,2,1996.0,447.0,2200.0,722.0,857.0,554.0,1007.0,775.0,,,,,,,,
25341,26:53.128,2,2011.0,440.0,2216.0,716.0,872.0,558.0,1018.0,775.0,,,,,,,,
25342,26:53.162,2,2028.0,434.0,2239.0,711.0,886.0,562.0,1032.0,774.0,,,,,,,,
25343,26:53.195,2,2050.0,423.0,2265.0,704.0,904.0,561.0,1048.0,774.0,,,,,,,,
25344,26:53.228,2,2076.0,414.0,2294.0,697.0,923.0,563.0,1069.0,775.0,,,,,,,,
25345,26:53.262,2,2104.0,407.0,2330.0,691.0,945.0,567.0,1088.0,777.0,,,,,,,,
25346,26:53.295,2,2140.0,398.0,2358.0,688.0,969.0,566.0,1113.0,781.0,,,,,,,,
25347,26:53.328,2,2175.0,393.0,2385.0,685.0,997.0,575.0,1138.0,785.0,,,,,,,,
25348,26:53.362,2,2215.0,392.0,2414.0,676.0,1025.0,581.0,1163.0,789.0,,,,,,,,
