frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
16698,09:16.000,09:16.023,0,,,,,,,,
16713,09:16.500,09:16.523,0,,,,,,,,
16728,09:17.000,09:17.023,0,,,,,,,,
16743,09:17.500,09:17.523,0,,,,,,,,
16758,09:18.000,09:18.023,0,,,,,,,,
16773,09:18.500,09:18.523,0,,,,,,,,
16788,09:19.000,09:19.023,0,,,,,,,,
16803,09:19.500,09:19.525,0,,,,,,,,
16818,09:20.000,09:20.025,1,456.0,908.0,634.0,1143.0,,,,
16833,09:20.500,09:20.525,1,2112.0,714.0,2249.0,872.0,,,,
16848,09:21.000,09:21.025,1,1049.0,724.0,1143.0,842.0,,,,
16863,09:21.500,09:21.525,1,1074.0,724.0,1168.0,840.0,,,,
16878,09:22.000,09:22.025,1,1119.0,708.0,1212.0,828.0,,,,
16893,09:22.500,09:22.525,1,1144.0,708.0,1237.0,832.0,,,,
16908,09:23.000,09:23.025,1,1165.0,709.0,1260.0,828.0,,,,
16923,09:23.500,09:23.527,1,1192.0,699.0,1286.0,821.0,,,,
16938,09:24.000,09:24.027,1,1305.0,675.0,1402.0,801.0,,,,
16953,09:24.500,09:24.527,1,1325.0,671.0,1418.0,796.0,,,,
16968,09:25.000,09:25.027,1,1310.0,672.0,1406.0,797.0,,,,
16983,09:25.500,09:25.527,1,1198.0,695.0,1290.0,815.0,,,,
16998,09:26.000,09:26.027,1,1175.0,695.0,1268.0,817.0,,,,
17013,09:26.500,09:26.518,1,1151.0,704.0,1244.0,829.0,,,,
17028,09:27.000,09:27.018,1,1143.0,706.0,1236.0,828.0,,,,
17043,09:27.500,09:27.520,1,1153.0,710.0,1247.0,835.0,,,,
17058,09:28.000,09:28.020,1,1159.0,709.0,1253.0,835.0,,,,
17073,09:28.500,09:28.520,1,1167.0,716.0,1260.0,837.0,,,,
17088,09:29.000,09:29.020,1,1166.0,712.0,1260.0,833.0,,,,
17103,09:29.500,09:29.520,2,1163.0,710.0,1257.0,832.0,1686.0,714.0,1820.0,948.0
17118,09:30.000,09:30.020,2,1151.0,714.0,1245.0,835.0,1669.0,713.0,1809.0,953.0
17133,09:30.500,09:30.520,2,1150.0,715.0,1245.0,837.0,1667.0,715.0,1805.0,956.0
17148,09:31.000,09:31.020,2,1152.0,712.0,1247.0,835.0,1673.0,713.0,1811.0,951.0
17163,09:31.500,09:31.522,2,1152.0,709.0,1245.0,832.0,1673.0,711.0,1814.0,947.0
17178,09:32.000,09:32.022,2,1152.0,706.0,1246.0,828.0,1674.0,706.0,1813.0,942.0
17193,09:32.500,09:32.522,2,1150.0,705.0,1244.0,829.0,1672.0,704.0,1811.0,941.0
17208,09:33.000,09:33.022,2,1147.0,713.0,1239.0,837.0,1663.0,712.0,1800.0,950.0
17223,09:33.500,09:33.522,2,1147.0,711.0,1239.0,834.0,1664.0,711.0,1805.0,949.0
17238,09:34.000,09:34.022,2,1145.0,709.0,1238.0,833.0,1663.0,711.0,1804.0,949.0
17253,09:34.500,09:34.522,2,1065.0,518.0,1164.0,649.0,1586.0,513.0,1726.0,742.0
17268,09:35.000,09:35.022,2,1019.0,476.0,1119.0,603.0,1539.0,471.0,1680.0,702.0
17283,09:35.500,09:35.523,2,1150.0,492.0,1247.0,623.0,1684.0,485.0,1828.0,716.0
17298,09:36.000,09:36.023,1,1931.0,483.0,2056.0,631.0,,,,
17313,09:36.500,09:36.523,1,2019.0,593.0,2148.0,747.0,,,,
17328,09:37.000,09:37.023,2,1119.0,684.0,1212.0,805.0,1635.0,693.0,1777.0,922.0
17343,09:37.500,09:37.523,2,1129.0,698.0,1224.0,818.0,1647.0,702.0,1787.0,939.0
17358,09:38.000,09:38.023,2,1121.0,704.0,1213.0,823.0,1635.0,706.0,1777.0,938.0
17373,09:38.500,09:38.523,2,1105.0,720.0,1198.0,836.0,1620.0,719.0,1757.0,943.0
17388,09:39.000,09:39.023,2,1103.0,722.0,1197.0,840.0,1622.0,723.0,1754.0,948.0
17403,09:39.500,09:39.525,2,1096.0,725.0,1189.0,843.0,1611.0,730.0,1740.0,958.0
17418,09:40.000,09:40.025,2,1106.0,727.0,1198.0,850.0,1620.0,732.0,1753.0,956.0
17433,09:40.500,09:40.525,1,1097.0,721.0,1192.0,842.0,,,,
17448,09:41.000,09:41.025,1,1104.0,717.0,1201.0,843.0,,,,
17463,09:41.500,09:41.525,1,1095.0,721.0,1192.0,850.0,,,,
17478,09:42.000,09:42.025,1,1092.0,723.0,1188.0,851.0,,,,
17493,09:42.500,09:42.525,1,1095.0,720.0,1190.0,846.0,,,,
17508,09:43.000,09:43.025,1,1095.0,715.0,1190.0,842.0,,,,
17523,09:43.500,09:43.527,1,1091.0,709.0,1185.0,837.0,,,,
17538,09:44.000,09:44.027,1,1087.0,701.0,1183.0,830.0,,,,
17553,09:44.500,09:44.527,1,1082.0,694.0,1178.0,823.0,,,,
17568,09:45.000,09:45.027,1,1072.0,692.0,1169.0,822.0,,,,
17583,09:45.500,09:45.527,2,1069.0,712.0,1165.0,838.0,1562.0,707.0,1692.0,937.0
17598,09:46.000,09:46.018,2,1061.0,707.0,1157.0,835.0,1551.0,703.0,1686.0,937.0
17613,09:46.500,09:46.518,2,1055.0,701.0,1152.0,831.0,1546.0,699.0,1680.0,927.0
17628,09:47.000,09:47.018,2,1046.0,704.0,1144.0,833.0,1550.0,697.0,1684.0,926.0
17643,09:47.500,09:47.520,2,1017.0,697.0,1115.0,821.0,1511.0,680.0,1644.0,911.0
17658,09:48.000,09:48.020,2,1018.0,691.0,1115.0,816.0,1508.0,672.0,1640.0,906.0
17673,09:48.500,09:48.520,2,992.0,682.0,1089.0,810.0,1482.0,662.0,1615.0,894.0
17688,09:49.000,09:49.020,2,994.0,691.0,1090.0,816.0,1483.0,668.0,1612.0,899.0
17703,09:49.500,09:49.520,2,993.0,684.0,1090.0,810.0,1485.0,659.0,1616.0,886.0
17718,09:50.000,09:50.020,1,1638.0,660.0,1747.0,794.0,,,,
17733,09:50.500,09:50.520,0,,,,,,,,
17748,09:51.000,09:51.020,1,2250.0,610.0,2394.0,772.0,,,,
17763,09:51.500,09:51.522,1,2300.0,603.0,2439.0,766.0,,,,
17778,09:52.000,09:52.022,1,2290.0,603.0,2428.0,765.0,,,,
17793,09:52.500,09:52.522,1,2282.0,609.0,2424.0,774.0,,,,
17808,09:53.000,09:53.022,1,2272.0,607.0,2411.0,765.0,,,,
17823,09:53.500,09:53.522,1,2251.0,605.0,2396.0,770.0,,,,
17838,09:54.000,09:54.022,1,2254.0,610.0,2397.0,771.0,,,,
17853,09:54.500,09:54.522,1,2248.0,609.0,2393.0,771.0,,,,
17868,09:55.000,09:55.022,1,2244.0,610.0,2388.0,770.0,,,,
17883,09:55.500,09:55.522,1,2252.0,605.0,2397.0,768.0,,,,
17898,09:56.000,09:56.023,1,2246.0,603.0,2392.0,764.0,,,,
17913,09:56.500,09:56.523,1,2245.0,604.0,2389.0,765.0,,,,
17928,09:57.000,09:57.023,1,2245.0,602.0,2388.0,765.0,,,,
17943,09:57.500,09:57.523,1,2244.0,599.0,2388.0,761.0,,,,
17958,09:58.000,09:58.023,1,2247.0,598.0,2389.0,761.0,,,,
17973,09:58.500,09:58.523,1,2247.0,595.0,2389.0,759.0,,,,
17988,09:59.000,09:59.023,1,2247.0,594.0,2389.0,760.0,,,,
18003,09:59.500,09:59.523,1,2240.0,611.0,2385.0,775.0,,,,
18018,10:00.000,10:00.025,1,2238.0,613.0,2383.0,776.0,,,,
18033,10:00.500,10:00.525,1,2234.0,618.0,2382.0,783.0,,,,
18048,10:01.000,10:01.025,1,2304.0,619.0,2428.0,779.0,,,,
18063,10:01.500,10:01.525,0,,,,,,,,
18078,10:02.000,10:02.025,0,,,,,,,,
18093,10:02.500,10:02.525,0,,,,,,,,
18108,10:03.000,10:03.025,0,,,,,,,,
18123,10:03.500,10:03.527,0,,,,,,,,
18138,10:04.000,10:04.027,0,,,,,,,,
18153,10:04.500,10:04.527,0,,,,,,,,
18168,10:05.000,10:05.018,0,,,,,,,,
18183,10:05.500,10:05.518,0,,,,,,,,
18198,10:06.000,10:06.018,0,,,,,,,,
18213,10:06.500,10:06.518,0,,,,,,,,
18228,10:07.000,10:07.018,0,,,,,,,,
18243,10:07.500,10:07.520,0,,,,,,,,
18258,10:08.000,10:08.020,1,370.0,883.0,563.0,1116.0,,,,
18273,10:08.500,10:08.520,0,,,,,,,,
18288,10:09.000,10:09.020,0,,,,,,,,
18303,10:09.500,10:09.520,0,,,,,,,,
18318,10:10.000,10:10.020,0,,,,,,,,
18333,10:10.500,10:10.520,1,2128.0,623.0,2267.0,782.0,,,,
18348,10:11.000,10:11.020,1,2183.0,614.0,2330.0,778.0,,,,
18363,10:11.500,10:11.520,1,2230.0,611.0,2378.0,778.0,,,,
18378,10:12.000,10:12.022,1,2242.0,616.0,2384.0,780.0,,,,
18393,10:12.500,10:12.522,1,2231.0,612.0,2381.0,786.0,,,,
18408,10:13.000,10:13.022,1,2036.0,636.0,2168.0,789.0,,,,
18423,10:13.500,10:13.522,1,2302.0,618.0,2434.0,779.0,,,,
18438,10:14.000,10:14.022,1,2294.0,612.0,2428.0,777.0,,,,
18453,10:14.500,10:14.522,1,2288.0,613.0,2421.0,776.0,,,,
18468,10:15.000,10:15.022,1,2280.0,617.0,2413.0,779.0,,,,
18483,10:15.500,10:15.522,1,2260.0,614.0,2399.0,777.0,,,,
18498,10:16.000,10:16.023,1,2075.0,632.0,2215.0,793.0,,,,
18513,10:16.500,10:16.523,1,2220.0,621.0,2371.0,787.0,,,,
18528,10:17.000,10:17.023,0,,,,,,,,
18543,10:17.500,10:17.523,1,2319.0,619.0,2446.0,786.0,,,,
18558,10:18.000,10:18.023,1,2315.0,623.0,2442.0,788.0,,,,
18573,10:18.500,10:18.523,1,2304.0,626.0,2436.0,784.0,,,,
18588,10:19.000,10:19.023,1,2303.0,620.0,2435.0,780.0,,,,
18603,10:19.500,10:19.523,1,2300.0,619.0,2431.0,777.0,,,,
18618,10:20.000,10:20.025,1,2280.0,617.0,2414.0,775.0,,,,
18633,10:20.500,10:20.525,1,2283.0,607.0,2422.0,775.0,,,,
18648,10:21.000,10:21.025,1,2280.0,608.0,2419.0,771.0,,,,
18663,10:21.500,10:21.525,1,2275.0,711.0,2415.0,872.0,,,,
18678,10:22.000,10:22.025,0,,,,,,,,
18693,10:22.500,10:22.525,0,,,,,,,,
18708,10:23.000,10:23.025,0,,,,,,,,
18723,10:23.500,10:23.525,0,,,,,,,,
18738,10:24.000,10:24.018,1,2312.0,704.0,2448.0,868.0,,,,
18753,10:24.500,10:24.518,1,2278.0,697.0,2422.0,857.0,,,,
18768,10:25.000,10:25.018,1,2123.0,683.0,2267.0,842.0,,,,
18783,10:25.500,10:25.518,1,2158.0,682.0,2304.0,842.0,,,,
18798,10:26.000,10:26.018,1,2156.0,682.0,2300.0,843.0,,,,
18813,10:26.500,10:26.518,1,2151.0,678.0,2295.0,839.0,,,,
18828,10:27.000,10:27.018,1,2147.0,674.0,2292.0,830.0,,,,
18843,10:27.500,10:27.518,1,2135.0,668.0,2280.0,828.0,,,,
18858,10:28.000,10:28.020,1,2131.0,666.0,2277.0,828.0,,,,
18873,10:28.500,10:28.520,1,2152.0,660.0,2296.0,821.0,,,,
18888,10:29.000,10:29.020,1,2151.0,661.0,2296.0,822.0,,,,
18903,10:29.500,10:29.520,1,2139.0,665.0,2283.0,826.0,,,,
18918,10:30.000,10:30.020,1,2137.0,671.0,2281.0,829.0,,,,
18933,10:30.500,10:30.520,1,2139.0,667.0,2283.0,825.0,,,,
18948,10:31.000,10:31.020,1,2119.0,669.0,2267.0,826.0,,,,
18963,10:31.500,10:31.520,1,2124.0,665.0,2273.0,825.0,,,,
18978,10:32.000,10:32.022,1,2132.0,665.0,2279.0,824.0,,,,
18993,10:32.500,10:32.522,1,2146.0,662.0,2293.0,818.0,,,,
19008,10:33.000,10:33.022,1,2174.0,661.0,2323.0,815.0,,,,
19023,10:33.500,10:33.522,1,2190.0,661.0,2342.0,822.0,,,,
19038,10:34.000,10:34.022,1,2194.0,657.0,2350.0,820.0,,,,
19053,10:34.500,10:34.522,1,2198.0,653.0,2352.0,814.0,,,,
19068,10:35.000,10:35.022,1,2199.0,647.0,2351.0,812.0,,,,
19083,10:35.500,10:35.522,1,2196.0,651.0,2347.0,814.0,,,,
19098,10:36.000,10:36.023,1,2195.0,656.0,2350.0,817.0,,,,
19113,10:36.500,10:36.523,1,2191.0,656.0,2342.0,817.0,,,,
19128,10:37.000,10:37.023,1,2188.0,649.0,2338.0,811.0,,,,
19143,10:37.500,10:37.523,1,2183.0,649.0,2333.0,810.0,,,,
19158,10:38.000,10:38.023,1,2181.0,647.0,2331.0,808.0,,,,
19173,10:38.500,10:38.523,1,2180.0,647.0,2331.0,805.0,,,,
19188,10:39.000,10:39.023,1,2184.0,650.0,2333.0,810.0,,,,
19203,10:39.500,10:39.523,1,2173.0,657.0,2320.0,813.0,,,,
19218,10:40.000,10:40.025,1,1824.0,705.0,1942.0,849.0,,,,
19233,10:40.500,10:40.525,1,-81.0,803.0,149.0,1098.0,,,,
19248,10:41.000,10:41.025,1,401.0,791.0,600.0,1040.0,,,,
19263,10:41.500,10:41.525,1,-100.0,791.0,142.0,1101.0,,,,
19278,10:42.000,10:42.025,0,,,,,,,,
19293,10:42.500,10:42.525,0,,,,,,,,
19308,10:43.000,10:43.025,0,,,,,,,,
19323,10:43.500,10:43.517,0,,,,,,,,
19338,10:44.000,10:44.018,0,,,,,,,,
19353,10:44.500,10:44.518,0,,,,,,,,
19368,10:45.000,10:45.018,0,,,,,,,,
19383,10:45.500,10:45.518,0,,,,,,,,
19398,10:46.000,10:46.018,0,,,,,,,,
19413,10:46.500,10:46.518,0,,,,,,,,
19428,10:47.000,10:47.018,0,,,,,,,,
19443,10:47.500,10:47.518,0,,,,,,,,
19458,10:48.000,10:48.020,0,,,,,,,,
19473,10:48.500,10:48.520,0,,,,,,,,
19488,10:49.000,10:49.020,0,,,,,,,,
19503,10:49.500,10:49.520,1,-37.0,872.0,192.0,1174.0,,,,
19518,10:50.000,10:50.020,1,570.0,845.0,751.0,1101.0,,,,
19533,10:50.500,10:50.520,1,-82.0,843.0,150.0,1151.0,,,,
19548,10:51.000,10:51.020,0,,,,,,,,
19563,10:51.500,10:51.520,0,,,,,,,,
19578,10:52.000,10:52.022,0,,,,,,,,
19593,10:52.500,10:52.522,1,2157.0,715.0,2299.0,878.0,,,,
19608,10:53.000,10:53.022,1,1824.0,753.0,1941.0,897.0,,,,
19623,10:53.500,10:53.522,1,2249.0,753.0,2395.0,922.0,,,,
19638,10:54.000,10:54.022,1,2282.0,784.0,2418.0,947.0,,,,
19653,10:54.500,10:54.522,1,2269.0,775.0,2410.0,937.0,,,,
19668,10:55.000,10:55.022,1,2269.0,768.0,2407.0,930.0,,,,
19683,10:55.500,10:55.522,1,2293.0,770.0,2426.0,934.0,,,,
19698,10:56.000,10:56.023,1,2299.0,762.0,2428.0,912.0,,,,
19713,10:56.500,10:56.523,1,2288.0,755.0,2421.0,915.0,,,,
19728,10:57.000,10:57.023,1,2272.0,749.0,2414.0,905.0,,,,
19743,10:57.500,10:57.523,1,2256.0,743.0,2396.0,899.0,,,,
19758,10:58.000,10:58.023,1,2290.0,743.0,2419.0,900.0,,,,
19773,10:58.500,10:58.523,1,2296.0,744.0,2425.0,902.0,,,,
19788,10:59.000,10:59.023,1,2291.0,744.0,2418.0,900.0,,,,
19803,10:59.500,10:59.523,1,2285.0,747.0,2413.0,902.0,,,,
19818,11:00.000,11:00.025,1,2279.0,746.0,2411.0,901.0,,,,
19833,11:00.500,11:00.525,1,2287.0,731.0,2415.0,894.0,,,,
19848,11:01.000,11:01.025,1,2282.0,734.0,2415.0,892.0,,,,
19863,11:01.500,11:01.525,1,2259.0,735.0,2396.0,894.0,,,,
19878,11:02.000,11:02.025,1,2226.0,728.0,2372.0,897.0,,,,
19893,11:02.500,11:02.525,1,1834.0,780.0,1948.0,923.0,,,,
19908,11:03.000,11:03.017,1,2198.0,734.0,2341.0,905.0,,,,
19923,11:03.500,11:03.517,1,2278.0,729.0,2413.0,889.0,,,,
19938,11:04.000,11:04.018,1,2266.0,733.0,2401.0,896.0,,,,
19953,11:04.500,11:04.518,1,2261.0,728.0,2395.0,889.0,,,,
19968,11:05.000,11:05.018,1,2268.0,729.0,2402.0,890.0,,,,
19983,11:05.500,11:05.518,0,,,,,,,,
19998,11:06.000,11:06.018,0,,,,,,,,
20013,11:06.500,11:06.518,0,,,,,,,,
20028,11:07.000,11:07.018,0,,,,,,,,
20043,11:07.500,11:07.518,0,,,,,,,,
20058,11:08.000,11:08.020,0,,,,,,,,
20073,11:08.500,11:08.520,1,2303.0,739.0,2430.0,898.0,,,,
20088,11:09.000,11:09.020,1,2308.0,732.0,2438.0,894.0,,,,
20103,11:09.500,11:09.520,1,2298.0,732.0,2426.0,891.0,,,,
20118,11:10.000,11:10.020,1,2310.0,712.0,2438.0,874.0,,,,
20133,11:10.500,11:10.520,1,2280.0,708.0,2414.0,865.0,,,,
20148,11:11.000,11:11.020,1,2304.0,704.0,2433.0,859.0,,,,
20163,11:11.500,11:11.520,1,2313.0,699.0,2440.0,857.0,,,,
20178,11:12.000,11:12.022,1,2301.0,705.0,2429.0,862.0,,,,
20193,11:12.500,11:12.522,1,2286.0,700.0,2416.0,862.0,,,,
20208,11:13.000,11:13.022,1,2285.0,700.0,2415.0,859.0,,,,
20223,11:13.500,11:13.522,1,2284.0,703.0,2418.0,863.0,,,,
20238,11:14.000,11:14.022,1,2280.0,702.0,2415.0,861.0,,,,
20253,11:14.500,11:14.522,1,2267.0,703.0,2398.0,861.0,,,,
20268,11:15.000,11:15.022,1,2269.0,708.0,2397.0,866.0,,,,
20283,11:15.500,11:15.522,1,2267.0,708.0,2399.0,869.0,,,,
20298,11:16.000,11:16.023,1,2263.0,704.0,2396.0,867.0,,,,
20313,11:16.500,11:16.523,1,2268.0,709.0,2400.0,869.0,,,,
20328,11:17.000,11:17.023,1,2287.0,720.0,2417.0,882.0,,,,
20343,11:17.500,11:17.523,1,2307.0,733.0,2433.0,888.0,,,,
20358,11:18.000,11:18.023,1,2244.0,765.0,2384.0,929.0,,,,
20373,11:18.500,11:18.523,1,2307.0,768.0,2432.0,928.0,,,,
20388,11:19.000,11:19.023,0,,,,,,,,
20403,11:19.500,11:19.523,0,,,,,,,,
20418,11:20.000,11:20.025,0,,,,,,,,
20433,11:20.500,11:20.525,0,,,,,,,,
20448,11:21.000,11:21.025,0,,,,,,,,
20463,11:21.500,11:21.525,0,,,,,,,,
20478,11:22.000,11:22.025,1,2322.0,827.0,2446.0,990.0,,,,
20493,11:22.500,11:22.525,1,2315.0,822.0,2440.0,982.0,,,,
20508,11:23.000,11:23.017,1,2305.0,811.0,2432.0,970.0,,,,
20523,11:23.500,11:23.517,1,2300.0,809.0,2427.0,969.0,,,,
20538,11:24.000,11:24.018,1,2308.0,807.0,2433.0,966.0,,,,
20553,11:24.500,11:24.518,1,2308.0,807.0,2436.0,969.0,,,,
20568,11:25.000,11:25.018,1,2309.0,815.0,2436.0,973.0,,,,
20583,11:25.500,11:25.518,1,2305.0,809.0,2433.0,969.0,,,,
20598,11:26.000,11:26.018,1,2296.0,805.0,2423.0,966.0,,,,
20613,11:26.500,11:26.518,1,2145.0,821.0,2283.0,979.0,,,,
20628,11:27.000,11:27.018,1,2318.0,820.0,2441.0,978.0,,,,
20643,11:27.500,11:27.518,1,2302.0,831.0,2438.0,998.0,,,,
20658,11:28.000,11:28.020,0,,,,,,,,
20673,11:28.500,11:28.520,0,,,,,,,,
20688,11:29.000,11:29.020,0,,,,,,,,
20703,11:29.500,11:29.520,0,,,,,,,,
20718,11:30.000,11:30.020,0,,,,,,,,
20733,11:30.500,11:30.520,0,,,,,,,,
20748,11:31.000,11:31.020,0,,,,,,,,
20763,11:31.500,11:31.520,0,,,,,,,,
20778,11:32.000,11:32.022,1,2291.0,824.0,2424.0,988.0,,,,
20793,11:32.500,11:32.522,0,,,,,,,,
20808,11:33.000,11:33.022,1,2128.0,792.0,2270.0,949.0,,,,
20823,11:33.500,11:33.522,1,2201.0,760.0,2347.0,927.0,,,,
20838,11:34.000,11:34.022,0,,,,,,,,
20853,11:34.500,11:34.522,0,,,,,,,,
20868,11:35.000,11:35.022,0,,,,,,,,
20883,11:35.500,11:35.522,0,,,,,,,,
20898,11:36.000,11:36.023,0,,,,,,,,
20913,11:36.500,11:36.523,1,35.0,830.0,291.0,1119.0,,,,
20928,11:37.000,11:37.023,1,-26.0,863.0,209.0,1168.0,,,,
20943,11:37.500,11:37.523,0,,,,,,,,
20958,11:38.000,11:38.023,0,,,,,,,,
20973,11:38.500,11:38.523,1,2199.0,878.0,2347.0,1048.0,,,,
20988,11:39.000,11:39.023,1,2220.0,934.0,2369.0,1103.0,,,,
21003,11:39.500,11:39.523,1,2303.0,826.0,2445.0,999.0,,,,
21018,11:40.000,11:40.025,1,2321.0,789.0,2446.0,950.0,,,,
21033,11:40.500,11:40.525,1,2116.0,732.0,2254.0,896.0,,,,
21048,11:41.000,11:41.025,2,986.0,565.0,1085.0,692.0,1476.0,631.0,1616.0,853.0
21063,11:41.500,11:41.525,2,853.0,565.0,958.0,697.0,1342.0,613.0,1473.0,834.0
21078,11:42.000,11:42.025,2,944.0,583.0,1045.0,717.0,1430.0,632.0,1556.0,852.0
21093,11:42.500,11:42.517,2,1132.0,639.0,1229.0,766.0,1630.0,676.0,1768.0,901.0
21108,11:43.000,11:43.017,1,2175.0,769.0,2326.0,936.0,,,,
21123,11:43.500,11:43.517,0,,,,,,,,
21138,11:44.000,11:44.018,0,,,,,,,,
21153,11:44.500,11:44.518,0,,,,,,,,
21168,11:45.000,11:45.018,1,-101.0,778.0,138.0,1096.0,,,,
21183,11:45.500,11:45.518,0,,,,,,,,
21198,11:46.000,11:46.018,0,,,,,,,,
21213,11:46.500,11:46.518,0,,,,,,,,
21228,11:47.000,11:47.018,0,,,,,,,,
21243,11:47.500,11:47.518,0,,,,,,,,
21258,11:48.000,11:48.020,0,,,,,,,,
21273,11:48.500,11:48.520,0,,,,,,,,
21288,11:49.000,11:49.020,0,,,,,,,,
21303,11:49.500,11:49.520,0,,,,,,,,
21318,11:50.000,11:50.020,0,,,,,,,,
21333,11:50.500,11:50.520,0,,,,,,,,
21348,11:51.000,11:51.020,0,,,,,,,,
21363,11:51.500,11:51.520,0,,,,,,,,
21378,11:52.000,11:52.022,0,,,,,,,,
21393,11:52.500,11:52.522,0,,,,,,,,
21408,11:53.000,11:53.022,0,,,,,,,,
21423,11:53.500,11:53.522,0,,,,,,,,
21438,11:54.000,11:54.022,0,,,,,,,,
21453,11:54.500,11:54.522,0,,,,,,,,
21468,11:55.000,11:55.022,0,,,,,,,,
21483,11:55.500,11:55.522,1,66.0,767.0,310.0,1050.0,,,,
21498,11:56.000,11:56.023,1,133.0,738.0,374.0,1014.0,,,,
21513,11:56.500,11:56.523,0,,,,,,,,
21528,11:57.000,11:57.023,1,2165.0,518.0,2312.0,689.0,,,,
