frame,time,faces_detected_count,053_detected,053_tl_x,053_tl_y,053_br_x,053_br_y,054_detected,054_tl_x,054_tl_y,054_br_x,054_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
11606,06:21.856,1,False,,,,,True,2188,553,2332,735,False,,,,
11621,06:22.350,1,False,,,,,True,2189,554,2333,735,False,,,,
11636,06:22.843,1,False,,,,,True,2190,552,2332,732,False,,,,
11651,06:23.337,1,False,,,,,True,2188,548,2332,728,False,,,,
11666,06:23.830,1,False,,,,,True,2184,545,2329,726,False,,,,
11681,06:24.324,1,False,,,,,True,2187,546,2333,727,False,,,,
11696,06:24.817,1,False,,,,,True,2186,536,2333,721,False,,,,
11711,06:25.311,1,False,,,,,True,2184,536,2330,720,False,,,,
11726,06:25.804,1,False,,,,,True,2181,527,2326,713,False,,,,
11741,06:26.298,1,False,,,,,True,2183,527,2329,713,False,,,,
11756,06:26.791,1,False,,,,,True,2191,538,2339,721,False,,,,
11771,06:27.285,1,False,,,,,True,2188,556,2334,740,False,,,,
11786,06:27.779,1,False,,,,,True,2189,554,2334,735,False,,,,
11801,06:28.272,1,False,,,,,True,2188,554,2334,736,False,,,,
11816,06:28.766,1,False,,,,,True,2189,555,2336,739,False,,,,
11831,06:29.259,1,False,,,,,True,2190,554,2335,741,False,,,,
11846,06:29.753,1,False,,,,,True,2188,555,2334,736,False,,,,
11861,06:30.246,1,False,,,,,True,2188,555,2334,736,False,,,,
11876,06:30.740,1,False,,,,,True,2185,553,2331,735,False,,,,
11891,06:31.233,1,False,,,,,True,2192,556,2336,738,False,,,,
11906,06:31.727,1,False,,,,,True,2191,558,2335,737,False,,,,
11921,06:32.220,1,False,,,,,True,2136,700,2276,878,False,,,,
11936,06:32.714,1,False,,,,,True,2166,667,2308,846,False,,,,
11951,06:33.207,1,False,,,,,True,2158,667,2301,846,False,,,,
11966,06:33.701,1,False,,,,,True,2124,712,2261,890,False,,,,
11981,06:34.194,1,False,,,,,True,2128,703,2268,883,False,,,,
11996,06:34.688,1,False,,,,,True,2127,717,2265,894,False,,,,
12011,06:35.181,1,False,,,,,True,2130,719,2269,897,False,,,,
12026,06:35.675,1,False,,,,,True,2125,725,2263,902,False,,,,
12041,06:36.168,1,False,,,,,True,2121,718,2261,896,False,,,,
12056,06:36.662,1,False,,,,,True,2121,715,2257,893,False,,,,
12071,06:37.155,1,False,,,,,True,2124,702,2259,883,False,,,,
12086,06:37.649,1,False,,,,,True,2127,700,2266,877,False,,,,
12101,06:38.143,1,False,,,,,True,2133,700,2272,878,False,,,,
12116,06:38.636,1,False,,,,,True,2123,696,2257,870,False,,,,
12131,06:39.130,1,False,,,,,True,2115,698,2249,874,False,,,,
12146,06:39.623,1,False,,,,,True,2108,700,2247,877,False,,,,
12161,06:40.117,1,False,,,,,True,2112,697,2250,875,False,,,,
12176,06:40.610,1,False,,,,,True,2115,691,2251,867,False,,,,
12191,06:41.104,1,False,,,,,True,2120,687,2254,865,False,,,,
12206,06:41.597,1,False,,,,,True,2121,687,2257,865,False,,,,
12221,06:42.091,1,False,,,,,True,2122,688,2259,866,False,,,,
12236,06:42.584,1,False,,,,,True,2122,683,2258,864,False,,,,
12251,06:43.078,1,False,,,,,True,2119,688,2253,866,False,,,,
12266,06:43.571,1,False,,,,,True,2123,685,2260,864,False,,,,
12281,06:44.065,1,False,,,,,True,2119,680,2254,861,False,,,,
12296,06:44.558,1,False,,,,,True,2121,681,2256,860,False,,,,
12311,06:45.052,1,False,,,,,True,2124,678,2260,861,False,,,,
12326,06:45.545,1,False,,,,,True,2120,680,2255,861,False,,,,
12341,06:46.039,1,False,,,,,True,1695,779,1802,936,False,,,,
12356,06:46.532,1,False,,,,,True,1727,783,1836,938,False,,,,
12371,06:47.026,1,False,,,,,True,1810,893,1924,1050,False,,,,
12386,06:47.520,1,False,,,,,True,1930,827,2051,1000,False,,,,
12401,06:48.013,1,False,,,,,True,1956,776,2076,940,False,,,,
12416,06:48.507,1,False,,,,,True,1967,753,2089,923,False,,,,
12431,06:49.000,1,False,,,,,True,1970,710,2094,885,False,,,,
12446,06:49.494,1,False,,,,,True,1950,704,2070,874,False,,,,
12461,06:49.987,1,False,,,,,True,1926,706,2046,875,False,,,,
12476,06:50.481,1,False,,,,,True,1912,718,2032,886,False,,,,
12491,06:50.974,1,False,,,,,True,1910,719,2029,890,False,,,,
12506,06:51.468,1,False,,,,,True,1902,735,2019,901,False,,,,
12521,06:51.961,1,False,,,,,True,1910,713,2029,887,False,,,,
12536,06:52.455,1,False,,,,,True,1918,706,2039,876,False,,,,
12551,06:52.948,1,False,,,,,True,1918,713,2039,882,False,,,,
12566,06:53.442,1,False,,,,,True,1921,702,2041,873,False,,,,
12581,06:53.935,1,False,,,,,True,1912,734,2032,904,False,,,,
12596,06:54.429,1,False,,,,,True,1910,754,2030,924,False,,,,
12611,06:54.922,1,False,,,,,True,2153,860,2297,1043,False,,,,
12626,06:55.416,1,False,,,,,True,2003,798,2132,975,False,,,,
12641,06:55.909,1,False,,,,,True,2003,600,2130,781,False,,,,
12656,06:56.403,1,False,,,,,True,1911,377,2035,563,False,,,,
12671,06:56.896,1,False,,,,,True,1902,152,2032,325,False,,,,
12686,06:57.390,0,False,,,,,False,,,,,False,,,,
12701,06:57.884,1,False,,,,,True,1800,438,1915,608,False,,,,
12716,06:58.377,1,False,,,,,True,1996,737,2126,908,False,,,,
12731,06:58.871,1,False,,,,,True,1896,710,2018,866,False,,,,
12746,06:59.364,1,False,,,,,True,1772,624,1883,782,False,,,,
12761,06:59.858,1,False,,,,,True,1756,614,1869,773,False,,,,
12776,07:00.351,1,False,,,,,True,1761,611,1875,766,False,,,,
12791,07:00.845,1,False,,,,,True,1766,599,1880,758,False,,,,
12806,07:01.338,1,False,,,,,True,1776,591,1886,751,False,,,,
12821,07:01.832,1,False,,,,,True,1773,595,1884,753,False,,,,
12836,07:02.325,1,False,,,,,True,1778,590,1892,752,False,,,,
12851,07:02.819,1,False,,,,,True,1781,591,1897,751,False,,,,
12866,07:03.312,1,False,,,,,True,1783,583,1898,744,False,,,,
12881,07:03.806,1,False,,,,,True,1784,577,1897,735,False,,,,
12896,07:04.299,1,False,,,,,True,1800,656,1916,817,False,,,,
12911,07:04.793,1,False,,,,,True,2193,891,2345,1078,False,,,,
12926,07:05.286,1,False,,,,,True,2207,998,2358,1190,False,,,,
12941,07:05.780,1,False,,,,,True,2143,696,2289,885,False,,,,
12956,07:06.273,1,False,,,,,True,2186,564,2337,751,False,,,,
12971,07:06.767,1,False,,,,,True,2120,581,2261,768,False,,,,
12986,07:07.260,1,False,,,,,True,2214,630,2362,812,False,,,,
13001,07:07.754,1,False,,,,,True,2313,894,2442,1090,False,,,,
13016,07:08.248,1,False,,,,,True,2310,905,2438,1097,False,,,,
13031,07:08.741,1,False,,,,,True,2292,738,2420,923,False,,,,
13046,07:09.235,1,False,,,,,True,2284,714,2413,897,False,,,,
13061,07:09.728,1,False,,,,,True,2273,663,2412,856,False,,,,
13076,07:10.222,1,False,,,,,True,2263,643,2401,833,False,,,,
13091,07:10.715,1,False,,,,,True,2249,628,2391,814,False,,,,
13106,07:11.209,1,False,,,,,True,2244,595,2383,783,False,,,,
13121,07:11.702,1,False,,,,,True,2208,433,2361,630,False,,,,
13136,07:12.196,1,False,,,,,True,2164,179,2318,387,False,,,,
13151,07:12.689,0,False,,,,,False,,,,,False,,,,
13166,07:13.183,0,False,,,,,False,,,,,False,,,,
13181,07:13.676,1,False,,,,,True,2186,605,2337,787,False,,,,
13196,07:14.170,1,False,,,,,True,2172,769,2321,964,False,,,,
13211,07:14.663,1,False,,,,,True,2171,478,2322,665,False,,,,
13226,07:15.157,1,False,,,,,True,1794,314,1921,487,False,,,,
13241,07:15.650,1,False,,,,,True,1837,278,1968,452,False,,,,
13256,07:16.144,1,False,,,,,True,1850,346,1982,533,False,,,,
13271,07:16.637,1,False,,,,,True,2274,764,2414,946,False,,,,
13286,07:17.131,0,False,,,,,False,,,,,False,,,,
13301,07:17.624,1,False,,,,,True,2136,604,2283,784,False,,,,
13316,07:18.118,1,False,,,,,True,2124,581,2268,759,False,,,,
13331,07:18.612,1,False,,,,,True,2129,570,2275,751,False,,,,
13346,07:19.105,1,False,,,,,True,2114,559,2254,742,False,,,,
13361,07:19.599,1,False,,,,,True,2095,542,2238,716,False,,,,
13376,07:20.092,1,False,,,,,True,2085,499,2223,681,False,,,,
13391,07:20.586,1,False,,,,,True,2092,498,2230,679,False,,,,
13406,07:21.079,1,False,,,,,True,2094,485,2235,668,False,,,,
13421,07:21.573,1,False,,,,,True,2116,493,2257,679,False,,,,
13436,07:22.066,1,False,,,,,True,2160,498,2308,684,False,,,,
13451,07:22.560,1,False,,,,,True,2151,498,2296,683,False,,,,
13466,07:23.053,1,False,,,,,True,2144,493,2287,681,False,,,,
13481,07:23.547,1,False,,,,,True,2142,499,2286,687,False,,,,
13496,07:24.040,1,False,,,,,True,2157,518,2304,698,False,,,,
13511,07:24.534,1,False,,,,,True,2126,551,2270,731,False,,,,
13526,07:25.027,1,False,,,,,True,2120,558,2261,740,False,,,,
13541,07:25.521,1,False,,,,,True,2105,584,2246,763,False,,,,
13556,07:26.014,1,False,,,,,True,2037,607,2169,774,False,,,,
13571,07:26.508,1,False,,,,,True,1996,584,2128,759,False,,,,
13586,07:27.001,1,False,,,,,True,2012,575,2144,740,False,,,,
13601,07:27.495,1,False,,,,,True,2011,579,2144,743,False,,,,
13616,07:27.989,1,False,,,,,True,2013,578,2146,743,False,,,,
13631,07:28.482,1,False,,,,,True,2017,560,2151,732,False,,,,
13646,07:28.976,1,False,,,,,True,2022,562,2156,737,False,,,,
13661,07:29.469,1,False,,,,,True,2026,566,2159,736,False,,,,
13676,07:29.963,1,False,,,,,True,2027,558,2161,735,False,,,,
13691,07:30.456,1,False,,,,,True,2030,558,2164,731,False,,,,
13706,07:30.950,1,False,,,,,True,2027,555,2161,730,False,,,,
13721,07:31.443,0,False,,,,,False,,,,,False,,,,
13736,07:31.937,0,False,,,,,False,,,,,False,,,,
13751,07:32.430,0,False,,,,,False,,,,,False,,,,
13766,07:32.924,0,False,,,,,False,,,,,False,,,,
13781,07:33.417,0,False,,,,,False,,,,,False,,,,
13796,07:33.911,1,False,,,,,True,2116,391,2263,577,False,,,,
13811,07:34.404,1,False,,,,,True,1992,404,2126,587,False,,,,
13826,07:34.898,1,False,,,,,True,2025,400,2163,583,False,,,,
13841,07:35.391,1,False,,,,,True,2008,420,2143,596,False,,,,
13856,07:35.885,1,False,,,,,True,2039,389,2178,567,False,,,,
13871,07:36.378,1,False,,,,,True,2065,363,2206,542,False,,,,
13886,07:36.872,1,False,,,,,True,2071,343,2216,529,False,,,,
13901,07:37.365,1,False,,,,,True,2086,336,2229,521,False,,,,
13916,07:37.859,1,False,,,,,True,2089,338,2234,521,False,,,,
13931,07:38.353,1,False,,,,,True,2088,340,2232,526,False,,,,
13946,07:38.846,1,False,,,,,True,2093,339,2240,519,False,,,,
13961,07:39.340,1,False,,,,,True,2098,326,2246,513,False,,,,
13976,07:39.833,1,False,,,,,True,2101,314,2250,506,False,,,,
13991,07:40.327,1,False,,,,,True,2100,319,2248,508,False,,,,
14006,07:40.820,1,False,,,,,True,2097,326,2245,512,False,,,,
14021,07:41.314,1,False,,,,,True,2097,328,2243,513,False,,,,
14036,07:41.807,1,False,,,,,True,2096,336,2239,527,False,,,,
14051,07:42.301,1,False,,,,,True,2106,313,2249,519,False,,,,
14066,07:42.794,1,False,,,,,True,2098,330,2242,515,False,,,,
14081,07:43.288,1,False,,,,,True,2100,324,2246,508,False,,,,
14096,07:43.781,1,False,,,,,True,2098,331,2244,509,False,,,,
14111,07:44.275,1,False,,,,,True,2100,335,2248,515,False,,,,
14126,07:44.768,1,False,,,,,True,2096,342,2242,525,False,,,,
14141,07:45.262,1,False,,,,,True,2094,340,2237,524,False,,,,
14156,07:45.755,1,False,,,,,True,2087,340,2231,523,False,,,,
14171,07:46.249,1,False,,,,,True,2093,331,2237,513,False,,,,
14186,07:46.742,1,False,,,,,True,2092,333,2237,514,False,,,,
14201,07:47.236,1,False,,,,,True,2094,333,2237,515,False,,,,
14216,07:47.729,1,False,,,,,True,2090,336,2235,517,False,,,,
14231,07:48.223,1,False,,,,,True,2090,335,2235,516,False,,,,
14246,07:48.717,1,False,,,,,True,2093,327,2237,511,False,,,,
14261,07:49.210,1,False,,,,,True,2100,311,2247,499,False,,,,
14276,07:49.704,1,False,,,,,True,2098,311,2246,500,False,,,,
14291,07:50.197,1,False,,,,,True,2098,312,2246,502,False,,,,
14306,07:50.691,1,False,,,,,True,2098,315,2247,503,False,,,,
14321,07:51.184,1,False,,,,,True,2099,315,2247,502,False,,,,
14336,07:51.678,1,False,,,,,True,2101,311,2249,500,False,,,,
14351,07:52.171,1,False,,,,,True,2089,319,2233,509,False,,,,
14366,07:52.665,1,False,,,,,True,2067,341,2207,526,False,,,,
14381,07:53.158,1,False,,,,,True,1971,426,2105,607,False,,,,
14396,07:53.652,0,False,,,,,False,,,,,False,,,,
14411,07:54.145,1,False,,,,,True,1555,519,1700,707,False,,,,
14426,07:54.639,1,False,,,,,True,1330,718,1461,900,False,,,,
14441,07:55.132,1,False,,,,,True,1383,879,1515,1064,False,,,,
14456,07:55.626,1,False,,,,,True,1352,751,1483,940,False,,,,
14471,07:56.119,1,False,,,,,True,1328,517,1461,708,False,,,,
14486,07:56.613,1,False,,,,,True,1318,587,1450,777,False,,,,
14501,07:57.106,1,False,,,,,True,1355,663,1486,850,False,,,,
14516,07:57.600,1,False,,,,,True,1392,793,1526,977,False,,,,
14531,07:58.093,1,False,,,,,True,1767,981,1926,1192,False,,,,
14546,07:58.587,1,False,,,,,True,1708,835,1863,1029,False,,,,
14561,07:59.081,1,False,,,,,True,1580,752,1721,942,False,,,,
14576,07:59.574,1,False,,,,,True,1449,684,1587,870,False,,,,
14591,08:00.068,1,False,,,,,True,1409,701,1547,888,False,,,,
14606,08:00.561,1,False,,,,,True,1415,764,1551,953,False,,,,
14621,08:01.055,1,False,,,,,True,1415,670,1551,861,False,,,,
14636,08:01.548,1,False,,,,,True,1387,634,1522,818,False,,,,
14651,08:02.042,1,False,,,,,True,1422,558,1558,746,False,,,,
14666,08:02.535,1,False,,,,,True,1397,524,1533,709,False,,,,
14681,08:03.029,1,False,,,,,True,1408,205,1554,408,False,,,,
14696,08:03.522,1,False,,,,,True,1342,469,1478,657,False,,,,
14711,08:04.016,1,False,,,,,True,1334,529,1466,714,False,,,,
14726,08:04.509,1,False,,,,,True,1324,537,1459,721,False,,,,
14741,08:05.003,1,False,,,,,True,1295,478,1431,667,False,,,,
14756,08:05.496,1,False,,,,,True,1228,509,1362,687,False,,,,
14771,08:05.990,1,False,,,,,True,1184,626,1315,797,False,,,,
14786,08:06.483,1,False,,,,,True,1275,670,1414,845,False,,,,
14801,08:06.977,1,False,,,,,True,1294,584,1437,768,False,,,,
14816,08:07.470,1,False,,,,,True,1259,594,1396,776,False,,,,
14831,08:07.964,1,False,,,,,True,1281,751,1415,933,False,,,,
14846,08:08.457,1,False,,,,,True,1112,920,1244,1108,False,,,,
14861,08:08.951,1,False,,,,,True,1165,812,1296,994,False,,,,
14876,08:09.445,1,False,,,,,True,1160,563,1289,747,False,,,,
14891,08:09.938,1,False,,,,,True,1128,488,1262,675,False,,,,
14906,08:10.432,1,False,,,,,True,1188,486,1321,675,False,,,,
14921,08:10.925,1,False,,,,,True,1267,566,1399,749,False,,,,
14936,08:11.419,1,False,,,,,True,1243,643,1373,824,False,,,,
14951,08:11.912,1,False,,,,,True,1233,647,1364,828,False,,,,
14966,08:12.406,1,False,,,,,True,1245,638,1377,826,False,,,,
14981,08:12.899,1,False,,,,,True,1264,633,1392,816,False,,,,
14996,08:13.393,1,False,,,,,True,1275,639,1406,824,False,,,,
15011,08:13.886,1,False,,,,,True,1268,635,1399,819,False,,,,
15026,08:14.380,1,False,,,,,True,1262,639,1391,821,False,,,,
15041,08:14.873,1,False,,,,,True,1267,684,1395,863,False,,,,
15056,08:15.367,1,False,,,,,True,1279,708,1408,890,False,,,,
15071,08:15.860,1,False,,,,,True,1262,711,1392,893,False,,,,
15086,08:16.354,1,False,,,,,True,1201,715,1327,894,False,,,,
15101,08:16.847,1,False,,,,,True,1291,765,1421,946,False,,,,
15116,08:17.341,1,False,,,,,True,1357,681,1488,866,False,,,,
15131,08:17.834,1,False,,,,,True,1415,638,1554,828,False,,,,
15146,08:18.328,1,False,,,,,True,1413,682,1549,874,False,,,,
15161,08:18.822,1,False,,,,,True,1275,788,1405,968,False,,,,
15176,08:19.315,1,False,,,,,True,1296,690,1428,877,False,,,,
15191,08:19.809,1,False,,,,,True,1300,647,1433,831,False,,,,
15206,08:20.302,1,False,,,,,True,1325,637,1459,824,False,,,,
15221,08:20.796,1,False,,,,,True,1323,638,1456,824,False,,,,
15236,08:21.289,1,False,,,,,True,1324,602,1458,791,False,,,,
15251,08:21.783,1,False,,,,,True,1289,639,1421,823,False,,,,
15266,08:22.276,1,False,,,,,True,1342,563,1476,752,False,,,,
15281,08:22.770,1,False,,,,,True,1306,220,1447,428,False,,,,
15296,08:23.263,1,False,,,,,True,1346,145,1485,291,False,,,,
15311,08:23.757,1,False,,,,,False,,,,,True,1372,141,1514,270
15326,08:24.250,1,False,,,,,True,1403,367,1544,561,False,,,,
15341,08:24.744,1,False,,,,,True,1362,399,1503,597,False,,,,
15356,08:25.237,1,False,,,,,True,1278,445,1418,645,False,,,,
15371,08:25.731,1,False,,,,,True,1283,614,1416,800,False,,,,
15386,08:26.224,1,False,,,,,True,1248,607,1380,794,False,,,,
15401,08:26.718,1,False,,,,,True,1319,582,1453,779,False,,,,
15416,08:27.211,1,False,,,,,True,1357,632,1493,821,False,,,,
15431,08:27.705,1,False,,,,,True,1438,572,1579,769,False,,,,
15446,08:28.198,1,False,,,,,True,1374,564,1508,756,False,,,,
15461,08:28.692,1,False,,,,,True,1340,587,1473,777,False,,,,
15476,08:29.186,1,False,,,,,True,1385,574,1520,766,False,,,,
15491,08:29.679,1,False,,,,,True,1420,535,1559,729,False,,,,
15506,08:30.173,1,False,,,,,True,1394,804,1527,992,False,,,,
15521,08:30.666,1,False,,,,,True,1321,836,1452,1024,False,,,,
15536,08:31.160,1,False,,,,,True,1366,726,1498,908,False,,,,
15551,08:31.653,1,False,,,,,True,1372,718,1505,903,False,,,,
15566,08:32.147,1,False,,,,,True,1291,847,1424,1041,False,,,,
15581,08:32.640,1,False,,,,,True,1371,672,1509,868,False,,,,
15596,08:33.134,1,False,,,,,True,1407,619,1546,818,False,,,,
15611,08:33.627,1,False,,,,,True,1430,511,1571,715,False,,,,
15626,08:34.121,1,False,,,,,True,1423,643,1560,834,False,,,,
15641,08:34.614,1,False,,,,,True,1300,945,1433,1140,False,,,,
15656,08:35.108,1,False,,,,,True,1315,860,1447,1052,False,,,,
15671,08:35.601,1,False,,,,,True,1354,731,1487,919,False,,,,
15686,08:36.095,1,False,,,,,True,1270,782,1399,965,False,,,,
15701,08:36.588,1,False,,,,,True,1288,700,1417,888,False,,,,
15716,08:37.082,1,False,,,,,True,1277,572,1408,753,False,,,,
15731,08:37.575,1,False,,,,,True,1284,530,1413,712,False,,,,
15746,08:38.069,1,False,,,,,True,1268,526,1400,714,False,,,,
15761,08:38.562,1,False,,,,,True,1139,634,1269,816,False,,,,
15776,08:39.056,1,False,,,,,True,1177,611,1309,795,False,,,,
15791,08:39.550,1,False,,,,,True,1246,581,1376,760,False,,,,
15806,08:40.043,1,False,,,,,True,1184,526,1313,716,False,,,,
15821,08:40.537,1,False,,,,,True,1201,520,1331,713,False,,,,
15836,08:41.030,1,False,,,,,True,1210,504,1342,691,False,,,,
15851,08:41.524,1,False,,,,,True,1218,490,1349,678,False,,,,
15866,08:42.017,1,False,,,,,True,1219,469,1349,655,False,,,,
15881,08:42.511,1,False,,,,,True,1223,459,1354,648,False,,,,
15896,08:43.004,1,False,,,,,True,1336,376,1472,575,False,,,,
15911,08:43.498,1,False,,,,,True,1641,217,1795,428,False,,,,
15926,08:43.991,1,False,,,,,True,1611,184,1763,399,False,,,,
15941,08:44.485,1,False,,,,,True,1583,177,1731,388,False,,,,
15956,08:44.978,1,False,,,,,True,1574,176,1723,394,False,,,,
15971,08:45.472,1,False,,,,,True,1446,276,1587,476,False,,,,
15986,08:45.965,1,False,,,,,True,1355,440,1488,627,False,,,,
16001,08:46.459,1,False,,,,,True,1338,486,1471,677,False,,,,
16016,08:46.952,1,False,,,,,True,1336,503,1468,694,False,,,,
16031,08:47.446,1,False,,,,,True,1313,519,1442,708,False,,,,
16046,08:47.939,1,False,,,,,True,1332,539,1465,729,False,,,,
16061,08:48.433,1,False,,,,,True,1332,492,1463,685,False,,,,
16076,08:48.926,1,False,,,,,True,1335,477,1467,663,False,,,,
16091,08:49.420,1,False,,,,,True,1332,470,1465,659,False,,,,
16106,08:49.914,1,False,,,,,True,1334,469,1465,658,False,,,,
16121,08:50.407,1,False,,,,,True,1333,466,1464,656,False,,,,
16136,08:50.901,1,False,,,,,True,1332,466,1466,661,False,,,,
16151,08:51.394,1,False,,,,,True,1328,488,1463,687,False,,,,
16166,08:51.888,1,False,,,,,True,1344,708,1478,905,False,,,,
16181,08:52.381,1,False,,,,,True,1353,690,1487,874,False,,,,
16196,08:52.875,1,False,,,,,True,1858,618,2030,829,False,,,,
16211,08:53.368,1,False,,,,,True,2213,693,2421,917,False,,,,
16226,08:53.862,1,False,,,,,True,2134,755,2341,981,False,,,,
16241,08:54.355,1,False,,,,,True,1899,819,2073,1030,False,,,,
16256,08:54.849,1,False,,,,,True,1764,860,1925,1054,False,,,,
16271,08:55.342,1,False,,,,,True,1729,898,1883,1091,False,,,,
16286,08:55.836,1,False,,,,,True,1679,711,1827,902,False,,,,
16301,08:56.329,1,False,,,,,True,1834,703,1996,900,False,,,,
16316,08:56.823,1,False,,,,,True,1590,650,1733,840,False,,,,
16331,08:57.316,1,False,,,,,True,1588,554,1731,744,False,,,,
16346,08:57.810,1,False,,,,,True,1775,457,1935,659,False,,,,
16361,08:58.303,1,False,,,,,True,1592,454,1737,645,False,,,,
16376,08:58.797,1,False,,,,,True,1484,516,1622,699,False,,,,
16391,08:59.291,1,False,,,,,True,1412,577,1550,770,False,,,,
16406,08:59.784,1,False,,,,,True,1269,610,1401,797,False,,,,
16421,09:00.278,1,False,,,,,True,1308,663,1439,845,False,,,,
16436,09:00.771,1,False,,,,,True,1313,614,1444,801,False,,,,
16451,09:01.265,1,False,,,,,True,1338,567,1469,754,False,,,,
16466,09:01.758,1,False,,,,,True,1336,549,1469,741,False,,,,
16481,09:02.252,1,False,,,,,True,1337,539,1471,729,False,,,,
16496,09:02.745,1,False,,,,,True,1327,594,1462,783,False,,,,
16511,09:03.239,1,False,,,,,True,1368,757,1505,947,False,,,,
16526,09:03.732,1,False,,,,,True,1395,713,1529,898,False,,,,
16541,09:04.226,1,False,,,,,True,1425,692,1563,879,False,,,,
16556,09:04.719,1,False,,,,,True,1452,696,1590,884,False,,,,
16571,09:05.213,1,False,,,,,True,1368,816,1502,1004,False,,,,
16586,09:05.706,1,False,,,,,True,1376,782,1509,962,False,,,,
16601,09:06.200,1,False,,,,,True,1459,740,1593,918,False,,,,
16616,09:06.693,1,False,,,,,True,1540,679,1678,863,False,,,,
16631,09:07.187,1,False,,,,,True,1504,643,1642,824,False,,,,
16646,09:07.680,1,False,,,,,True,1512,604,1649,784,False,,,,
16661,09:08.174,1,False,,,,,True,1509,586,1646,771,False,,,,
16676,09:08.667,1,False,,,,,True,1495,572,1634,754,False,,,,
16691,09:09.161,1,False,,,,,True,1498,559,1635,742,False,,,,
16706,09:09.655,1,False,,,,,True,1495,549,1633,737,False,,,,
16721,09:10.148,1,False,,,,,True,1365,692,1495,873,False,,,,
16736,09:10.642,1,False,,,,,True,1242,373,1376,566,False,,,,
16751,09:11.135,1,False,,,,,True,1224,466,1355,657,False,,,,
16766,09:11.629,1,False,,,,,True,1247,575,1376,755,False,,,,
16781,09:12.122,1,False,,,,,True,1288,573,1418,753,False,,,,
16796,09:12.616,1,False,,,,,True,1292,621,1421,803,False,,,,
16811,09:13.109,1,False,,,,,True,1301,612,1433,794,False,,,,
16826,09:13.603,1,False,,,,,True,1307,647,1436,831,False,,,,
16841,09:14.096,1,False,,,,,True,1320,678,1450,857,False,,,,
16856,09:14.590,1,False,,,,,True,1318,648,1447,829,False,,,,
16871,09:15.083,1,False,,,,,True,1325,624,1453,807,False,,,,
16886,09:15.577,1,False,,,,,True,1328,623,1458,803,False,,,,
16901,09:16.070,1,False,,,,,True,1325,615,1455,796,False,,,,
16916,09:16.564,1,False,,,,,True,1318,592,1447,771,False,,,,
16931,09:17.057,1,False,,,,,True,1320,581,1449,764,False,,,,
16946,09:17.551,1,False,,,,,True,1323,593,1450,778,False,,,,
16961,09:18.044,1,False,,,,,True,1305,590,1434,773,False,,,,
16976,09:18.538,1,False,,,,,True,1304,591,1434,772,False,,,,
16991,09:19.031,1,False,,,,,True,1308,585,1438,769,False,,,,
17006,09:19.525,1,False,,,,,True,1311,580,1440,761,False,,,,
17021,09:20.019,1,False,,,,,True,1309,581,1440,765,False,,,,
17036,09:20.512,1,False,,,,,True,1312,587,1442,772,False,,,,
17051,09:21.006,1,False,,,,,True,1315,570,1446,759,False,,,,
17066,09:21.499,1,False,,,,,True,1314,563,1445,747,False,,,,
17081,09:21.993,1,False,,,,,True,1297,548,1428,730,False,,,,
17096,09:22.486,1,False,,,,,True,1308,530,1437,713,False,,,,
17111,09:22.980,1,False,,,,,True,1306,531,1436,715,False,,,,
17126,09:23.473,1,False,,,,,True,1292,747,1422,932,False,,,,
17141,09:23.967,1,False,,,,,True,1196,822,1324,1010,False,,,,
17156,09:24.460,1,False,,,,,True,1230,558,1363,754,False,,,,
17171,09:24.954,1,False,,,,,True,1273,522,1409,715,False,,,,
17186,09:25.447,1,False,,,,,True,1306,562,1439,752,False,,,,
17201,09:25.941,1,False,,,,,True,1326,428,1462,621,False,,,,
17216,09:26.434,1,False,,,,,True,1355,428,1491,622,False,,,,
17231,09:26.928,1,False,,,,,True,1313,509,1446,692,False,,,,
17246,09:27.421,1,False,,,,,True,1315,501,1448,688,False,,,,
17261,09:27.915,1,False,,,,,True,1315,406,1448,603,False,,,,
17276,09:28.408,1,False,,,,,True,1338,395,1474,589,False,,,,
17291,09:28.902,1,False,,,,,True,1326,389,1462,580,False,,,,
17306,09:29.395,1,False,,,,,True,1338,391,1476,582,False,,,,
17321,09:29.889,1,False,,,,,True,1334,392,1468,583,False,,,,
17336,09:30.383,1,False,,,,,True,1174,720,1302,902,False,,,,
17351,09:30.876,1,False,,,,,True,1140,616,1269,798,False,,,,
17366,09:31.370,1,False,,,,,True,1003,624,1132,806,False,,,,
17381,09:31.863,1,False,,,,,True,1037,650,1167,829,False,,,,
17396,09:32.357,1,False,,,,,True,1127,607,1255,786,False,,,,
17411,09:32.850,1,False,,,,,True,1179,641,1307,823,False,,,,
17426,09:33.344,1,False,,,,,True,1219,615,1347,797,False,,,,
17441,09:33.837,1,False,,,,,True,1284,560,1415,749,False,,,,
17456,09:34.331,1,False,,,,,True,1344,517,1476,706,False,,,,
17471,09:34.824,1,False,,,,,True,1337,497,1469,689,False,,,,
17486,09:35.318,1,False,,,,,True,1335,498,1466,686,False,,,,
17501,09:35.811,1,False,,,,,True,1324,490,1458,682,False,,,,
17516,09:36.305,1,False,,,,,True,1329,469,1463,660,False,,,,
17531,09:36.798,1,False,,,,,True,1406,239,1547,441,False,,,,
17546,09:37.292,1,False,,,,,True,1481,172,1629,378,False,,,,
