frame,time,faces_detected_count,053_detected,053_tl_x,053_tl_y,053_br_x,053_br_y,054_detected,054_tl_x,054_tl_y,054_br_x,054_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
13025,06:48.569,0,False,,,,,False,,,,,False,,,,
13040,06:49.039,0,False,,,,,False,,,,,False,,,,
13055,06:49.510,0,False,,,,,False,,,,,False,,,,
13070,06:49.980,0,False,,,,,False,,,,,False,,,,
13085,06:50.451,0,False,,,,,False,,,,,False,,,,
13100,06:50.921,0,False,,,,,False,,,,,False,,,,
13115,06:51.392,0,False,,,,,False,,,,,False,,,,
13130,06:51.863,0,False,,,,,False,,,,,False,,,,
13145,06:52.333,0,False,,,,,False,,,,,False,,,,
13160,06:52.804,0,False,,,,,False,,,,,False,,,,
13175,06:53.274,0,False,,,,,False,,,,,False,,,,
13190,06:53.745,0,False,,,,,False,,,,,False,,,,
13205,06:54.215,0,False,,,,,False,,,,,False,,,,
13220,06:54.686,0,False,,,,,False,,,,,False,,,,
13235,06:55.156,0,False,,,,,False,,,,,False,,,,
13250,06:55.627,0,False,,,,,False,,,,,False,,,,
13265,06:56.097,0,False,,,,,False,,,,,False,,,,
13280,06:56.568,0,False,,,,,False,,,,,False,,,,
13295,06:57.038,0,False,,,,,False,,,,,False,,,,
13310,06:57.509,0,False,,,,,False,,,,,False,,,,
13325,06:57.979,0,False,,,,,False,,,,,False,,,,
13340,06:58.450,0,False,,,,,False,,,,,False,,,,
13355,06:58.920,0,False,,,,,False,,,,,False,,,,
13370,06:59.391,0,False,,,,,False,,,,,False,,,,
13385,06:59.861,0,False,,,,,False,,,,,False,,,,
13400,07:00.332,0,False,,,,,False,,,,,False,,,,
13415,07:00.802,0,False,,,,,False,,,,,False,,,,
13430,07:01.273,0,False,,,,,False,,,,,False,,,,
13445,07:01.743,0,False,,,,,False,,,,,False,,,,
13460,07:02.214,0,False,,,,,False,,,,,False,,,,
13475,07:02.684,0,False,,,,,False,,,,,False,,,,
13490,07:03.155,0,False,,,,,False,,,,,False,,,,
13505,07:03.626,0,False,,,,,False,,,,,False,,,,
13520,07:04.096,0,False,,,,,False,,,,,False,,,,
13535,07:04.567,0,False,,,,,False,,,,,False,,,,
13550,07:05.037,0,False,,,,,False,,,,,False,,,,
13565,07:05.508,0,False,,,,,False,,,,,False,,,,
13580,07:05.978,0,False,,,,,False,,,,,False,,,,
13595,07:06.449,0,False,,,,,False,,,,,False,,,,
13610,07:06.919,0,False,,,,,False,,,,,False,,,,
13625,07:07.390,0,False,,,,,False,,,,,False,,,,
13640,07:07.860,0,False,,,,,False,,,,,False,,,,
13655,07:08.331,0,False,,,,,False,,,,,False,,,,
13670,07:08.801,0,False,,,,,False,,,,,False,,,,
13685,07:09.272,0,False,,,,,False,,,,,False,,,,
13700,07:09.742,0,False,,,,,False,,,,,False,,,,
13715,07:10.213,0,False,,,,,False,,,,,False,,,,
13730,07:10.683,0,False,,,,,False,,,,,False,,,,
13745,07:11.154,0,False,,,,,False,,,,,False,,,,
13760,07:11.624,0,False,,,,,False,,,,,False,,,,
13775,07:12.095,0,False,,,,,False,,,,,False,,,,
13790,07:12.565,0,False,,,,,False,,,,,False,,,,
13805,07:13.036,0,False,,,,,False,,,,,False,,,,
13820,07:13.506,0,False,,,,,False,,,,,False,,,,
13835,07:13.977,0,False,,,,,False,,,,,False,,,,
13850,07:14.448,0,False,,,,,False,,,,,False,,,,
13865,07:14.918,0,False,,,,,False,,,,,False,,,,
13880,07:15.389,0,False,,,,,False,,,,,False,,,,
13895,07:15.859,0,False,,,,,False,,,,,False,,,,
13910,07:16.330,0,False,,,,,False,,,,,False,,,,
13925,07:16.800,0,False,,,,,False,,,,,False,,,,
13940,07:17.271,0,False,,,,,False,,,,,False,,,,
13955,07:17.741,0,False,,,,,False,,,,,False,,,,
13970,07:18.212,0,False,,,,,False,,,,,False,,,,
13985,07:18.682,0,False,,,,,False,,,,,False,,,,
14000,07:19.153,0,False,,,,,False,,,,,False,,,,
14015,07:19.623,0,False,,,,,False,,,,,False,,,,
14030,07:20.094,0,False,,,,,False,,,,,False,,,,
14045,07:20.564,0,False,,,,,False,,,,,False,,,,
14060,07:21.035,0,False,,,,,False,,,,,False,,,,
14075,07:21.505,0,False,,,,,False,,,,,False,,,,
14090,07:21.976,0,False,,,,,False,,,,,False,,,,
14105,07:22.446,0,False,,,,,False,,,,,False,,,,
14120,07:22.917,0,False,,,,,False,,,,,False,,,,
14135,07:23.387,0,False,,,,,False,,,,,False,,,,
14150,07:23.858,0,False,,,,,False,,,,,False,,,,
14165,07:24.328,0,False,,,,,False,,,,,False,,,,
14180,07:24.799,0,False,,,,,False,,,,,False,,,,
14195,07:25.269,0,False,,,,,False,,,,,False,,,,
14210,07:25.740,0,False,,,,,False,,,,,False,,,,
14225,07:26.211,0,False,,,,,False,,,,,False,,,,
14240,07:26.681,0,False,,,,,False,,,,,False,,,,
14255,07:27.152,0,False,,,,,False,,,,,False,,,,
14270,07:27.622,0,False,,,,,False,,,,,False,,,,
14285,07:28.093,0,False,,,,,False,,,,,False,,,,
14300,07:28.563,0,False,,,,,False,,,,,False,,,,
14315,07:29.034,0,False,,,,,False,,,,,False,,,,
14330,07:29.504,0,False,,,,,False,,,,,False,,,,
14345,07:29.975,0,False,,,,,False,,,,,False,,,,
14360,07:30.445,0,False,,,,,False,,,,,False,,,,
14375,07:30.916,0,False,,,,,False,,,,,False,,,,
14390,07:31.386,0,False,,,,,False,,,,,False,,,,
14405,07:31.857,0,False,,,,,False,,,,,False,,,,
14420,07:32.327,0,False,,,,,False,,,,,False,,,,
14435,07:32.798,0,False,,,,,False,,,,,False,,,,
14450,07:33.268,1,True,1076,608,1202,787,False,,,,,False,,,,
14465,07:33.739,1,True,1042,610,1170,799,False,,,,,False,,,,
14480,07:34.209,1,True,814,640,944,810,False,,,,,False,,,,
14495,07:34.680,1,True,685,602,823,780,False,,,,,False,,,,
14510,07:35.150,1,True,557,604,703,794,False,,,,,False,,,,
14525,07:35.621,1,True,463,544,615,738,False,,,,,False,,,,
14540,07:36.091,1,True,498,457,652,655,False,,,,,False,,,,
14555,07:36.562,1,True,542,383,693,574,False,,,,,False,,,,
14570,07:37.033,1,True,680,300,824,484,False,,,,,False,,,,
14585,07:37.503,1,True,730,294,868,487,False,,,,,False,,,,
14600,07:37.974,1,True,736,298,878,489,False,,,,,False,,,,
14615,07:38.444,1,True,730,300,874,494,False,,,,,False,,,,
14630,07:38.915,1,True,743,339,884,529,False,,,,,False,,,,
14645,07:39.385,1,True,729,332,867,517,False,,,,,False,,,,
14660,07:39.856,1,True,768,364,908,548,False,,,,,False,,,,
14675,07:40.326,1,True,907,479,1036,654,False,,,,,False,,,,
14690,07:40.797,1,True,1010,596,1137,767,False,,,,,False,,,,
14705,07:41.267,1,True,1024,616,1150,792,False,,,,,False,,,,
14720,07:41.738,1,True,1020,629,1147,800,False,,,,,False,,,,
14735,07:42.208,1,True,1025,617,1151,785,False,,,,,False,,,,
14750,07:42.679,1,True,985,623,1113,795,False,,,,,False,,,,
14765,07:43.149,1,True,956,626,1083,796,False,,,,,False,,,,
14780,07:43.620,1,True,944,635,1071,805,False,,,,,False,,,,
14795,07:44.090,1,True,934,634,1063,805,False,,,,,False,,,,
14810,07:44.561,1,True,932,629,1061,797,False,,,,,False,,,,
14825,07:45.031,1,True,911,660,1047,824,False,,,,,False,,,,
14840,07:45.502,1,True,791,660,933,832,False,,,,,False,,,,
14855,07:45.972,1,True,796,705,937,873,False,,,,,False,,,,
14870,07:46.443,1,True,760,683,895,852,False,,,,,False,,,,
14885,07:46.913,1,True,1046,747,1171,908,False,,,,,False,,,,
14900,07:47.384,1,True,1392,745,1522,908,False,,,,,False,,,,
14915,07:47.854,1,True,1108,720,1231,889,False,,,,,False,,,,
14930,07:48.325,1,True,1026,699,1151,870,False,,,,,False,,,,
14945,07:48.796,1,True,1051,679,1177,844,False,,,,,False,,,,
14960,07:49.266,1,True,1038,677,1164,842,False,,,,,False,,,,
14975,07:49.737,1,True,1034,663,1159,838,False,,,,,False,,,,
14990,07:50.207,1,True,1036,663,1163,827,False,,,,,False,,,,
15005,07:50.678,1,True,1006,726,1131,888,False,,,,,False,,,,
15020,07:51.148,1,True,1000,733,1126,896,False,,,,,False,,,,
15035,07:51.619,1,True,1000,692,1127,856,False,,,,,False,,,,
15050,07:52.089,1,True,1002,667,1127,829,False,,,,,False,,,,
15065,07:52.560,1,True,992,695,1117,861,False,,,,,False,,,,
15080,07:53.030,1,True,983,648,1111,811,False,,,,,False,,,,
15095,07:53.501,1,True,995,633,1120,794,False,,,,,False,,,,
15110,07:53.971,1,True,986,633,1114,797,False,,,,,False,,,,
15125,07:54.442,1,True,998,625,1126,789,False,,,,,False,,,,
15140,07:54.912,1,True,1036,616,1162,787,False,,,,,False,,,,
15155,07:55.383,1,True,1042,603,1168,781,False,,,,,False,,,,
15170,07:55.853,1,True,1041,620,1167,794,False,,,,,False,,,,
15185,07:56.324,1,True,1033,620,1159,792,False,,,,,False,,,,
15200,07:56.794,1,True,1030,610,1156,778,False,,,,,False,,,,
15215,07:57.265,1,True,1034,675,1159,843,False,,,,,False,,,,
15230,07:57.735,1,True,1125,698,1250,865,False,,,,,False,,,,
15245,07:58.206,1,True,1145,708,1271,873,False,,,,,False,,,,
15260,07:58.676,1,True,1117,686,1245,854,False,,,,,False,,,,
15275,07:59.147,1,True,1100,683,1226,858,False,,,,,False,,,,
15290,07:59.618,1,True,1090,682,1217,854,False,,,,,False,,,,
15305,08:00.088,1,True,1097,687,1224,856,False,,,,,False,,,,
15320,08:00.559,1,True,1093,698,1219,869,False,,,,,False,,,,
15335,08:01.029,1,True,1091,698,1216,867,False,,,,,False,,,,
15350,08:01.500,1,True,1091,687,1215,854,False,,,,,False,,,,
15365,08:01.970,1,True,1089,651,1216,826,False,,,,,False,,,,
15380,08:02.441,1,True,1095,654,1223,836,False,,,,,False,,,,
15395,08:02.911,1,True,1089,699,1221,877,False,,,,,False,,,,
15410,08:03.382,1,True,1128,686,1256,855,False,,,,,False,,,,
15425,08:03.852,1,True,1050,666,1175,833,False,,,,,False,,,,
15440,08:04.323,1,True,849,666,982,842,False,,,,,False,,,,
15455,08:04.793,1,True,845,571,977,747,False,,,,,False,,,,
15470,08:05.264,1,True,872,582,1005,765,False,,,,,False,,,,
15485,08:05.734,1,True,888,603,1018,777,False,,,,,False,,,,
15500,08:06.205,1,True,866,602,998,773,False,,,,,False,,,,
15515,08:06.675,1,True,862,589,994,763,False,,,,,False,,,,
15530,08:07.146,1,True,885,604,1013,770,False,,,,,False,,,,
15545,08:07.616,1,True,898,571,1026,736,False,,,,,False,,,,
15560,08:08.087,1,True,902,556,1031,717,False,,,,,False,,,,
15575,08:08.557,1,True,935,602,1062,766,False,,,,,False,,,,
15590,08:09.028,1,True,999,634,1127,805,False,,,,,False,,,,
15605,08:09.498,1,True,1054,646,1182,815,False,,,,,False,,,,
15620,08:09.969,1,True,1118,520,1251,699,False,,,,,False,,,,
15635,08:10.439,1,True,1099,607,1229,784,False,,,,,False,,,,
15650,08:10.910,1,True,1062,665,1190,833,False,,,,,False,,,,
15665,08:11.381,1,True,1026,639,1154,811,False,,,,,False,,,,
15680,08:11.851,1,True,967,661,1094,817,False,,,,,False,,,,
15695,08:12.322,1,True,963,583,1087,747,False,,,,,False,,,,
15710,08:12.792,1,True,994,519,1119,689,False,,,,,False,,,,
15725,08:13.263,1,True,978,501,1104,669,False,,,,,False,,,,
15740,08:13.733,1,True,963,551,1088,718,False,,,,,False,,,,
15755,08:14.204,1,True,927,584,1054,752,False,,,,,False,,,,
15770,08:14.674,1,True,952,612,1077,781,False,,,,,False,,,,
15785,08:15.145,1,True,926,631,1052,802,False,,,,,False,,,,
15800,08:15.615,1,True,954,613,1081,794,False,,,,,False,,,,
15815,08:16.086,1,True,954,771,1079,943,False,,,,,False,,,,
15830,08:16.556,1,True,939,728,1063,887,False,,,,,False,,,,
15845,08:17.027,1,True,911,688,1039,855,False,,,,,False,,,,
15860,08:17.497,1,True,923,642,1050,814,False,,,,,False,,,,
15875,08:17.968,1,True,920,632,1047,806,False,,,,,False,,,,
15890,08:18.438,1,True,914,624,1042,796,False,,,,,False,,,,
15905,08:18.909,1,True,920,621,1046,794,False,,,,,False,,,,
15920,08:19.379,1,True,925,633,1053,805,False,,,,,False,,,,
15935,08:19.850,1,True,922,712,1047,880,False,,,,,False,,,,
15950,08:20.320,1,True,932,764,1056,934,False,,,,,False,,,,
15965,08:20.791,1,True,925,754,1053,924,False,,,,,False,,,,
15980,08:21.261,1,True,907,749,1034,916,False,,,,,False,,,,
15995,08:21.732,1,True,913,744,1039,915,False,,,,,False,,,,
16010,08:22.202,1,True,917,739,1044,909,False,,,,,False,,,,
16025,08:22.673,1,True,919,699,1048,870,False,,,,,False,,,,
16040,08:23.144,1,True,919,692,1046,860,False,,,,,False,,,,
16055,08:23.614,1,True,929,696,1056,863,False,,,,,False,,,,
16070,08:24.085,1,True,980,714,1102,874,False,,,,,False,,,,
16085,08:24.555,1,True,978,712,1103,881,False,,,,,False,,,,
16100,08:25.026,1,True,973,753,1099,917,False,,,,,False,,,,
16115,08:25.496,1,True,1017,721,1140,879,False,,,,,False,,,,
16130,08:25.967,1,True,985,717,1109,880,False,,,,,False,,,,
16145,08:26.437,1,True,982,716,1105,879,False,,,,,False,,,,
16160,08:26.908,1,True,1028,668,1153,832,False,,,,,False,,,,
16175,08:27.378,1,True,1120,607,1246,771,False,,,,,False,,,,
16190,08:27.849,1,True,968,539,1098,708,False,,,,,False,,,,
16205,08:28.319,1,True,631,704,771,885,False,,,,,False,,,,
16220,08:28.790,1,True,848,649,980,823,False,,,,,False,,,,
16235,08:29.260,1,True,1136,743,1262,906,False,,,,,False,,,,
16250,08:29.731,1,True,1152,656,1277,812,False,,,,,False,,,,
16265,08:30.201,1,True,1186,648,1312,803,False,,,,,False,,,,
16280,08:30.672,1,True,1209,642,1338,806,False,,,,,False,,,,
16295,08:31.142,1,True,1127,624,1257,780,False,,,,,False,,,,
16310,08:31.613,1,True,1086,570,1211,731,False,,,,,False,,,,
16325,08:32.083,1,True,1088,582,1212,746,False,,,,,False,,,,
16340,08:32.554,1,True,1110,574,1236,744,False,,,,,False,,,,
16355,08:33.024,1,True,1099,578,1225,747,False,,,,,False,,,,
16370,08:33.495,1,True,1101,577,1229,749,False,,,,,False,,,,
16385,08:33.966,1,True,1105,581,1234,751,False,,,,,False,,,,
16400,08:34.436,1,True,1104,582,1232,756,False,,,,,False,,,,
16415,08:34.907,1,True,1103,574,1229,743,False,,,,,False,,,,
16430,08:35.377,1,True,995,618,1123,789,False,,,,,False,,,,
16445,08:35.848,1,True,1008,672,1134,836,False,,,,,False,,,,
16460,08:36.318,1,True,1009,657,1134,820,False,,,,,False,,,,
16475,08:36.789,1,True,980,658,1106,827,False,,,,,False,,,,
16490,08:37.259,1,True,1027,615,1154,782,False,,,,,False,,,,
16505,08:37.730,1,True,1032,625,1158,795,False,,,,,False,,,,
16520,08:38.200,1,True,1026,632,1153,804,False,,,,,False,,,,
16535,08:38.671,1,True,1033,589,1161,755,False,,,,,False,,,,
16550,08:39.141,1,True,1054,673,1181,841,False,,,,,False,,,,
16565,08:39.612,1,True,1051,666,1178,834,False,,,,,False,,,,
16580,08:40.082,1,True,1055,652,1185,823,False,,,,,False,,,,
16595,08:40.553,1,True,1093,634,1221,808,False,,,,,False,,,,
16610,08:41.023,1,True,1116,622,1241,796,False,,,,,False,,,,
16625,08:41.494,1,True,1110,610,1235,781,False,,,,,False,,,,
16640,08:41.964,1,True,1090,618,1215,778,False,,,,,False,,,,
16655,08:42.435,1,True,1094,618,1219,779,False,,,,,False,,,,
16670,08:42.905,1,True,1091,615,1217,780,False,,,,,False,,,,
16685,08:43.376,1,True,1139,663,1262,826,False,,,,,False,,,,
16700,08:43.846,1,True,1172,634,1296,797,False,,,,,False,,,,
16715,08:44.317,1,True,1143,651,1267,813,False,,,,,False,,,,
16730,08:44.787,1,True,1143,645,1269,807,False,,,,,False,,,,
16745,08:45.258,1,True,1139,647,1263,808,False,,,,,False,,,,
16760,08:45.729,1,True,1133,644,1258,804,False,,,,,False,,,,
16775,08:46.199,1,True,1134,646,1258,810,False,,,,,False,,,,
16790,08:46.670,1,True,1130,641,1256,816,False,,,,,False,,,,
16805,08:47.140,1,True,1125,636,1250,799,False,,,,,False,,,,
16820,08:47.611,1,True,1123,631,1245,800,False,,,,,False,,,,
16835,08:48.081,1,True,1117,630,1240,797,False,,,,,False,,,,
16850,08:48.552,1,True,1114,637,1237,802,False,,,,,False,,,,
16865,08:49.022,1,True,1108,633,1232,801,False,,,,,False,,,,
16880,08:49.493,1,True,1119,639,1242,804,False,,,,,False,,,,
16895,08:49.963,1,True,1119,641,1243,807,False,,,,,False,,,,
16910,08:50.434,1,True,1119,641,1243,811,False,,,,,False,,,,
16925,08:50.904,1,True,1127,628,1250,800,False,,,,,False,,,,
16940,08:51.375,1,True,1113,631,1237,801,False,,,,,False,,,,
16955,08:51.845,1,True,1117,638,1238,799,False,,,,,False,,,,
16970,08:52.316,1,True,1102,638,1224,800,False,,,,,False,,,,
16985,08:52.786,1,True,1096,630,1219,798,False,,,,,False,,,,
17000,08:53.257,1,True,1102,634,1225,801,False,,,,,False,,,,
17015,08:53.727,1,True,1092,643,1216,809,False,,,,,False,,,,
17030,08:54.198,1,True,1145,603,1267,764,False,,,,,False,,,,
17045,08:54.668,1,True,1117,521,1245,690,False,,,,,False,,,,
17060,08:55.139,1,True,1101,476,1228,646,False,,,,,False,,,,
17075,08:55.609,1,True,1089,515,1214,678,False,,,,,False,,,,
17090,08:56.080,1,True,1099,568,1223,734,False,,,,,False,,,,
17105,08:56.551,1,True,1103,691,1227,853,False,,,,,False,,,,
17120,08:57.021,1,True,1002,523,1130,691,False,,,,,False,,,,
17135,08:57.492,1,True,1029,650,1156,816,False,,,,,False,,,,
17150,08:57.962,1,True,981,680,1106,846,False,,,,,False,,,,
17165,08:58.433,1,True,995,623,1121,793,False,,,,,False,,,,
17180,08:58.903,1,True,1000,584,1127,748,False,,,,,False,,,,
17195,08:59.374,1,True,996,681,1125,853,False,,,,,False,,,,
17210,08:59.844,1,True,1040,789,1167,961,False,,,,,False,,,,
17225,09:00.315,1,True,1050,751,1177,930,False,,,,,False,,,,
17240,09:00.785,1,True,1081,839,1206,1008,False,,,,,False,,,,
17255,09:01.256,1,True,1130,845,1254,1008,False,,,,,False,,,,
17270,09:01.726,1,True,1129,705,1254,870,False,,,,,False,,,,
17285,09:02.197,1,True,1168,695,1292,867,False,,,,,False,,,,
17300,09:02.667,1,True,1202,724,1325,885,False,,,,,False,,,,
17315,09:03.138,1,True,1234,712,1357,876,False,,,,,False,,,,
17330,09:03.608,1,True,1264,766,1389,937,False,,,,,False,,,,
17345,09:04.079,1,True,1250,724,1374,889,False,,,,,False,,,,
17360,09:04.549,1,True,1178,692,1300,855,False,,,,,False,,,,
17375,09:05.020,1,True,1173,682,1297,852,False,,,,,False,,,,
17390,09:05.490,1,True,1160,656,1284,825,False,,,,,False,,,,
17405,09:05.961,1,True,1149,635,1274,809,False,,,,,False,,,,
17420,09:06.431,1,True,1143,619,1269,786,False,,,,,False,,,,
17435,09:06.902,1,True,1098,578,1223,747,False,,,,,False,,,,
17450,09:07.372,1,True,1116,592,1239,755,False,,,,,False,,,,
17465,09:07.843,1,True,1119,660,1244,817,False,,,,,False,,,,
17480,09:08.314,1,True,1123,662,1248,827,False,,,,,False,,,,
17495,09:08.784,1,True,1127,673,1251,836,False,,,,,False,,,,
17510,09:09.255,1,True,1120,645,1245,813,False,,,,,False,,,,
17525,09:09.725,1,True,1119,603,1244,773,False,,,,,False,,,,
17540,09:10.196,1,True,1128,617,1253,783,False,,,,,False,,,,
17555,09:10.666,1,True,1126,621,1251,795,False,,,,,False,,,,
17570,09:11.137,1,True,1134,629,1256,799,False,,,,,False,,,,
17585,09:11.607,1,True,1144,628,1269,796,False,,,,,False,,,,
17600,09:12.078,1,True,1157,667,1284,837,False,,,,,False,,,,
17615,09:12.548,1,True,1083,658,1206,825,False,,,,,False,,,,
17630,09:13.019,1,True,1095,641,1223,813,False,,,,,False,,,,
17645,09:13.489,1,True,1138,657,1263,826,False,,,,,False,,,,
17660,09:13.960,1,True,1133,641,1259,811,False,,,,,False,,,,
17675,09:14.430,1,True,1130,634,1257,811,False,,,,,False,,,,
17690,09:14.901,1,True,1127,647,1254,817,False,,,,,False,,,,
17705,09:15.371,1,True,1137,630,1266,803,False,,,,,False,,,,
17720,09:15.842,1,True,1195,652,1340,820,False,,,,,False,,,,
17735,09:16.312,1,True,1191,652,1336,820,False,,,,,False,,,,
17750,09:16.783,1,True,1147,635,1277,807,False,,,,,False,,,,
17765,09:17.253,1,True,1110,628,1231,796,False,,,,,False,,,,
17780,09:17.724,1,True,1097,634,1217,796,False,,,,,False,,,,
17795,09:18.194,1,True,1094,743,1216,898,False,,,,,False,,,,
17810,09:18.665,1,True,1089,742,1210,899,False,,,,,False,,,,
17825,09:19.136,1,True,1092,771,1211,923,False,,,,,False,,,,
17840,09:19.606,1,True,1114,754,1233,914,False,,,,,False,,,,
17855,09:20.077,1,True,1124,727,1246,888,False,,,,,False,,,,
17870,09:20.547,1,True,1162,717,1285,883,False,,,,,False,,,,
17885,09:21.018,1,True,1171,698,1294,857,False,,,,,False,,,,
17900,09:21.488,1,True,1151,703,1277,866,False,,,,,False,,,,
17915,09:21.959,1,True,1131,696,1256,859,False,,,,,False,,,,
17930,09:22.429,1,True,1107,684,1232,850,False,,,,,False,,,,
17945,09:22.900,1,True,1065,700,1203,861,False,,,,,False,,,,
17960,09:23.370,1,True,1042,700,1192,858,False,,,,,False,,,,
17975,09:23.841,1,True,1055,691,1194,845,False,,,,,False,,,,
17990,09:24.311,1,True,1072,698,1209,849,False,,,,,False,,,,
18005,09:24.782,1,True,1129,785,1257,938,False,,,,,False,,,,
18020,09:25.252,1,True,1064,810,1193,963,False,,,,,False,,,,
18035,09:25.723,1,True,1014,770,1142,923,False,,,,,False,,,,
18050,09:26.193,1,True,1024,736,1151,899,False,,,,,False,,,,
18065,09:26.664,1,True,1071,727,1196,892,False,,,,,False,,,,
18080,09:27.134,1,True,1086,757,1212,925,False,,,,,False,,,,
18095,09:27.605,1,True,1091,748,1217,917,False,,,,,False,,,,
18110,09:28.075,1,True,1095,738,1220,905,False,,,,,False,,,,
18125,09:28.546,1,True,1097,735,1222,904,False,,,,,False,,,,
18140,09:29.016,1,True,1098,737,1224,910,False,,,,,False,,,,
18155,09:29.487,1,True,1103,738,1228,904,False,,,,,False,,,,
18170,09:29.957,1,True,1108,736,1232,897,False,,,,,False,,,,
18185,09:30.428,1,True,1111,724,1235,890,False,,,,,False,,,,
18200,09:30.899,1,True,1119,725,1243,888,False,,,,,False,,,,
18215,09:31.369,1,True,1117,714,1241,871,False,,,,,False,,,,
18230,09:31.840,1,True,1123,708,1247,869,False,,,,,False,,,,
18245,09:32.310,1,True,1126,689,1250,845,False,,,,,False,,,,
18260,09:32.781,1,True,1128,683,1252,842,False,,,,,False,,,,
18275,09:33.251,1,True,1147,698,1269,858,False,,,,,False,,,,
18290,09:33.722,1,True,1144,731,1267,889,False,,,,,False,,,,
18305,09:34.192,1,True,1141,727,1263,886,False,,,,,False,,,,
18320,09:34.663,1,True,1126,710,1247,866,False,,,,,False,,,,
18335,09:35.133,1,True,1123,677,1246,832,False,,,,,False,,,,
18350,09:35.604,1,True,1104,652,1230,819,False,,,,,False,,,,
18365,09:36.074,1,True,1203,699,1328,860,False,,,,,False,,,,
18380,09:36.545,1,True,1167,665,1292,825,False,,,,,False,,,,
18395,09:37.015,1,True,1129,661,1255,831,False,,,,,False,,,,
18410,09:37.486,1,True,1110,654,1236,817,False,,,,,False,,,,
18425,09:37.956,1,True,1094,653,1220,816,False,,,,,False,,,,
18440,09:38.427,1,True,1126,679,1253,836,False,,,,,False,,,,
18455,09:38.897,1,True,1118,659,1244,826,False,,,,,False,,,,
18470,09:39.368,1,True,1050,655,1176,824,False,,,,,False,,,,
18485,09:39.838,1,True,1044,552,1170,720,False,,,,,False,,,,
18500,09:40.309,1,True,1057,565,1181,729,False,,,,,False,,,,
18515,09:40.779,1,True,1059,574,1182,737,False,,,,,False,,,,
18530,09:41.250,1,True,1055,580,1178,746,False,,,,,False,,,,
18545,09:41.721,1,True,1154,662,1279,826,False,,,,,False,,,,
18560,09:42.191,1,True,1117,781,1240,943,False,,,,,False,,,,
18575,09:42.662,1,True,987,671,1118,837,False,,,,,False,,,,
18590,09:43.132,1,True,959,574,1091,752,False,,,,,False,,,,
18605,09:43.603,1,True,938,821,1069,992,False,,,,,False,,,,
18620,09:44.073,1,True,933,777,1062,958,False,,,,,False,,,,
18635,09:44.544,1,True,904,765,1034,932,False,,,,,False,,,,
18650,09:45.014,1,True,1011,689,1136,846,False,,,,,False,,,,
18665,09:45.485,1,True,1056,672,1185,841,False,,,,,False,,,,
18680,09:45.955,1,True,1087,688,1214,861,False,,,,,False,,,,
18695,09:46.426,1,True,1121,703,1247,872,False,,,,,False,,,,
18710,09:46.896,1,True,1113,700,1237,871,False,,,,,False,,,,
18725,09:47.367,1,True,1113,682,1237,841,False,,,,,False,,,,
18740,09:47.837,1,True,1097,681,1219,840,False,,,,,False,,,,
18755,09:48.308,1,True,1089,676,1215,835,False,,,,,False,,,,
18770,09:48.778,1,True,1094,676,1217,832,False,,,,,False,,,,
18785,09:49.249,1,True,1307,582,1432,750,False,,,,,False,,,,
