frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
5488,06:00.627,1,1093.0,516.0,1318.0,840.0,,,,
5489,06:00.660,1,1084.0,514.0,1307.0,837.0,,,,
5490,06:00.693,1,1069.0,524.0,1294.0,847.0,,,,
5491,06:00.727,1,1059.0,542.0,1285.0,864.0,,,,
5492,06:00.760,1,1054.0,559.0,1277.0,880.0,,,,
5493,06:00.793,1,1055.0,577.0,1276.0,895.0,,,,
5494,06:00.827,1,1056.0,589.0,1278.0,910.0,,,,
5495,06:00.860,1,1060.0,604.0,1283.0,921.0,,,,
5496,06:00.893,1,1063.0,616.0,1287.0,929.0,,,,
5497,06:00.927,1,1068.0,616.0,1291.0,930.0,,,,
5498,06:00.960,1,1075.0,609.0,1297.0,925.0,,,,
5499,06:00.993,1,1078.0,600.0,1299.0,914.0,,,,
5500,06:01.027,1,1075.0,587.0,1295.0,906.0,,,,
5501,06:01.060,1,1070.0,581.0,1290.0,894.0,,,,
5502,06:01.093,1,1063.0,574.0,1282.0,887.0,,,,
5503,06:01.127,1,1050.0,578.0,1269.0,894.0,,,,
5504,06:01.160,1,1040.0,587.0,1263.0,901.0,,,,
5505,06:01.193,1,1032.0,601.0,1253.0,916.0,,,,
5506,06:01.227,1,1026.0,616.0,1243.0,927.0,,,,
5507,06:01.260,1,1019.0,630.0,1237.0,942.0,,,,
5508,06:01.293,1,1015.0,641.0,1236.0,953.0,,,,
5509,06:01.327,1,1014.0,646.0,1235.0,962.0,,,,
5510,06:01.360,1,1015.0,657.0,1236.0,969.0,,,,
5511,06:01.393,1,1020.0,663.0,1239.0,974.0,,,,
5512,06:01.427,1,1029.0,664.0,1246.0,979.0,,,,
5513,06:01.460,1,1034.0,666.0,1256.0,977.0,,,,
5514,06:01.493,1,1046.0,664.0,1266.0,974.0,,,,
5515,06:01.527,1,1056.0,658.0,1274.0,971.0,,,,
5516,06:01.560,1,1064.0,655.0,1286.0,967.0,,,,
5517,06:01.593,1,1073.0,658.0,1294.0,967.0,,,,
5518,06:01.627,1,1079.0,658.0,1297.0,969.0,,,,
5519,06:01.660,1,1080.0,658.0,1299.0,970.0,,,,
5520,06:01.693,1,1079.0,662.0,1298.0,972.0,,,,
5521,06:01.727,1,1075.0,664.0,1295.0,972.0,,,,
5522,06:01.760,1,1068.0,666.0,1288.0,971.0,,,,
5523,06:01.793,1,1062.0,663.0,1282.0,974.0,,,,
5524,06:01.827,1,1059.0,665.0,1276.0,975.0,,,,
5525,06:01.860,1,1057.0,664.0,1273.0,976.0,,,,
5526,06:01.893,1,1058.0,664.0,1273.0,980.0,,,,
5527,06:01.927,1,1061.0,663.0,1274.0,981.0,,,,
5528,06:01.960,1,1061.0,660.0,1275.0,978.0,,,,
5529,06:01.993,1,1061.0,659.0,1276.0,976.0,,,,
5530,06:02.027,1,1062.0,656.0,1277.0,973.0,,,,
5531,06:02.060,1,1063.0,656.0,1277.0,970.0,,,,
5532,06:02.093,1,1064.0,656.0,1280.0,966.0,,,,
5533,06:02.127,1,1068.0,657.0,1283.0,963.0,,,,
5534,06:02.160,1,1071.0,662.0,1287.0,962.0,,,,
5535,06:02.193,1,1074.0,667.0,1287.0,964.0,,,,
5536,06:02.227,1,1077.0,668.0,1290.0,965.0,,,,
5537,06:02.260,1,1082.0,667.0,1293.0,966.0,,,,
5538,06:02.293,1,1085.0,669.0,1294.0,967.0,,,,
5539,06:02.327,1,1088.0,673.0,1299.0,972.0,,,,
5540,06:02.360,1,1092.0,678.0,1301.0,980.0,,,,
5541,06:02.393,1,1094.0,692.0,1300.0,994.0,,,,
5542,06:02.427,1,1097.0,719.0,1305.0,1021.0,,,,
5543,06:02.460,1,1104.0,749.0,1315.0,1051.0,,,,
5544,06:02.493,1,1115.0,782.0,1324.0,1085.0,,,,
5545,06:02.527,1,1125.0,816.0,1336.0,1113.0,,,,
5546,06:02.560,1,1137.0,829.0,1348.0,1131.0,,,,
5547,06:02.593,1,1148.0,840.0,1358.0,1140.0,,,,
5548,06:02.627,1,1153.0,839.0,1365.0,1143.0,,,,
5549,06:02.660,1,1157.0,843.0,1369.0,1147.0,,,,
5550,06:02.693,1,1162.0,847.0,1372.0,1153.0,,,,
5551,06:02.727,1,1166.0,848.0,1373.0,1156.0,,,,
5552,06:02.760,1,1171.0,849.0,1376.0,1157.0,,,,
5553,06:02.793,1,1176.0,847.0,1384.0,1153.0,,,,
5554,06:02.827,1,1180.0,850.0,1386.0,1149.0,,,,
5555,06:02.860,1,1183.0,846.0,1388.0,1143.0,,,,
5556,06:02.893,1,1187.0,844.0,1391.0,1136.0,,,,
5557,06:02.927,1,1191.0,835.0,1394.0,1129.0,,,,
5558,06:02.960,1,1188.0,830.0,1393.0,1121.0,,,,
5559,06:02.993,1,1183.0,825.0,1388.0,1119.0,,,,
5560,06:03.027,1,1179.0,820.0,1383.0,1115.0,,,,
5561,06:03.060,1,1172.0,816.0,1376.0,1111.0,,,,
5562,06:03.093,1,1167.0,811.0,1372.0,1106.0,,,,
5563,06:03.127,1,1166.0,809.0,1369.0,1102.0,,,,
5564,06:03.160,1,1166.0,805.0,1368.0,1103.0,,,,
5565,06:03.193,1,1167.0,801.0,1368.0,1103.0,,,,
5566,06:03.227,1,1170.0,796.0,1368.0,1093.0,,,,
5567,06:03.260,1,1171.0,782.0,1368.0,1086.0,,,,
5568,06:03.293,1,1174.0,771.0,1369.0,1080.0,,,,
5569,06:03.327,1,1177.0,766.0,1373.0,1076.0,,,,
5570,06:03.360,1,1180.0,765.0,1379.0,1073.0,,,,
5571,06:03.393,1,1183.0,762.0,1383.0,1068.0,,,,
5572,06:03.427,1,1186.0,759.0,1387.0,1058.0,,,,
5573,06:03.460,1,1188.0,752.0,1389.0,1043.0,,,,
5574,06:03.495,1,1189.0,750.0,1390.0,1034.0,,,,
5575,06:03.528,1,1188.0,747.0,1390.0,1031.0,,,,
5576,06:03.562,1,1187.0,745.0,1388.0,1034.0,,,,
5577,06:03.595,1,1185.0,743.0,1385.0,1030.0,,,,
5578,06:03.628,1,1184.0,737.0,1383.0,1024.0,,,,
5579,06:03.662,1,1182.0,735.0,1379.0,1019.0,,,,
5580,06:03.695,1,1178.0,731.0,1375.0,1019.0,,,,
5581,06:03.728,1,1179.0,730.0,1376.0,1021.0,,,,
5582,06:03.762,1,1183.0,733.0,1380.0,1028.0,,,,
5583,06:03.795,1,1185.0,734.0,1384.0,1031.0,,,,
5584,06:03.828,1,1185.0,735.0,1384.0,1031.0,,,,
5585,06:03.862,1,1185.0,735.0,1384.0,1028.0,,,,
5586,06:03.895,1,1186.0,734.0,1385.0,1023.0,,,,
5587,06:03.928,1,1186.0,734.0,1385.0,1023.0,,,,
5588,06:03.962,1,1185.0,733.0,1385.0,1025.0,,,,
5589,06:03.995,1,1185.0,732.0,1386.0,1024.0,,,,
5590,06:04.028,1,1185.0,735.0,1385.0,1026.0,,,,
5591,06:04.062,1,1188.0,736.0,1389.0,1028.0,,,,
5592,06:04.095,1,1194.0,738.0,1391.0,1034.0,,,,
5593,06:04.128,1,1198.0,739.0,1395.0,1031.0,,,,
5594,06:04.162,1,1202.0,737.0,1401.0,1023.0,,,,
5595,06:04.195,1,1204.0,735.0,1403.0,1016.0,,,,
5596,06:04.228,1,1204.0,735.0,1400.0,1013.0,,,,
5597,06:04.262,1,1203.0,735.0,1399.0,1010.0,,,,
5598,06:04.295,1,1201.0,733.0,1398.0,1013.0,,,,
5599,06:04.328,1,1200.0,732.0,1398.0,1015.0,,,,
5600,06:04.362,1,1201.0,730.0,1397.0,1013.0,,,,
5601,06:04.395,1,1201.0,727.0,1396.0,1010.0,,,,
5602,06:04.428,1,1197.0,724.0,1394.0,1010.0,,,,
5603,06:04.462,1,1198.0,721.0,1394.0,1008.0,,,,
5604,06:04.495,1,1200.0,725.0,1396.0,1014.0,,,,
5605,06:04.528,1,1199.0,723.0,1393.0,1005.0,,,,
5606,06:04.562,1,1198.0,723.0,1391.0,1005.0,,,,
5607,06:04.595,1,1196.0,733.0,1390.0,1013.0,,,,
5608,06:04.628,1,1196.0,730.0,1390.0,1015.0,,,,
5609,06:04.662,1,1196.0,728.0,1391.0,1020.0,,,,
5610,06:04.695,1,1197.0,725.0,1391.0,1020.0,,,,
5611,06:04.728,1,1197.0,722.0,1392.0,1017.0,,,,
5612,06:04.762,1,1197.0,724.0,1391.0,1013.0,,,,
5613,06:04.795,1,1195.0,726.0,1389.0,1012.0,,,,
5614,06:04.828,1,1196.0,725.0,1390.0,1012.0,,,,
5615,06:04.862,1,1195.0,723.0,1389.0,1012.0,,,,
5616,06:04.895,1,1191.0,721.0,1386.0,1010.0,,,,
5617,06:04.928,1,1189.0,717.0,1383.0,1009.0,,,,
5618,06:04.962,1,1188.0,716.0,1382.0,1007.0,,,,
5619,06:04.995,1,1186.0,714.0,1381.0,1006.0,,,,
5620,06:05.028,1,1185.0,712.0,1381.0,1005.0,,,,
5621,06:05.062,1,1183.0,708.0,1380.0,1004.0,,,,
5622,06:05.095,1,1182.0,704.0,1381.0,1004.0,,,,
5623,06:05.128,1,1178.0,702.0,1378.0,1003.0,,,,
5624,06:05.162,1,1181.0,701.0,1381.0,1003.0,,,,
5625,06:05.195,1,1175.0,698.0,1375.0,1002.0,,,,
5626,06:05.228,1,1174.0,698.0,1374.0,1004.0,,,,
5627,06:05.262,1,1174.0,699.0,1372.0,1006.0,,,,
5628,06:05.295,1,1170.0,698.0,1369.0,998.0,,,,
5629,06:05.328,1,1163.0,701.0,1364.0,994.0,,,,
5630,06:05.362,1,1157.0,700.0,1361.0,991.0,,,,
5631,06:05.395,1,1150.0,703.0,1356.0,990.0,,,,
5632,06:05.428,1,1147.0,704.0,1350.0,987.0,,,,
5633,06:05.462,1,1142.0,706.0,1346.0,990.0,,,,
5634,06:05.495,1,1141.0,707.0,1341.0,996.0,,,,
5635,06:05.528,1,1139.0,707.0,1340.0,1003.0,,,,
5636,06:05.562,1,1136.0,708.0,1339.0,1002.0,,,,
5637,06:05.595,1,1135.0,707.0,1337.0,1000.0,,,,
5638,06:05.628,1,1134.0,708.0,1336.0,999.0,,,,
5639,06:05.662,1,1133.0,709.0,1335.0,997.0,,,,
5640,06:05.695,1,1133.0,711.0,1335.0,998.0,,,,
5641,06:05.728,1,1137.0,712.0,1342.0,999.0,,,,
5642,06:05.762,1,1143.0,712.0,1348.0,1001.0,,,,
5643,06:05.795,1,1149.0,713.0,1353.0,1003.0,,,,
5644,06:05.828,1,1150.0,710.0,1356.0,1001.0,,,,
5645,06:05.862,1,1151.0,710.0,1357.0,999.0,,,,
5646,06:05.895,1,1151.0,710.0,1355.0,1002.0,,,,
5647,06:05.928,1,1152.0,709.0,1355.0,1013.0,,,,
5648,06:05.962,1,1150.0,710.0,1351.0,1017.0,,,,
5649,06:05.995,1,1149.0,715.0,1351.0,1020.0,,,,
5650,06:06.028,1,1146.0,721.0,1349.0,1018.0,,,,
5651,06:06.062,1,1145.0,728.0,1350.0,1020.0,,,,
5652,06:06.095,1,1145.0,738.0,1349.0,1028.0,,,,
5653,06:06.128,1,1149.0,734.0,1350.0,1024.0,,,,
5654,06:06.162,1,1145.0,737.0,1348.0,1028.0,,,,
5655,06:06.195,1,1143.0,736.0,1345.0,1027.0,,,,
5656,06:06.228,1,1141.0,736.0,1343.0,1027.0,,,,
5657,06:06.262,1,1140.0,735.0,1340.0,1031.0,,,,
5658,06:06.295,1,1138.0,732.0,1338.0,1029.0,,,,
5659,06:06.328,1,1137.0,733.0,1336.0,1028.0,,,,
5660,06:06.362,1,1136.0,731.0,1336.0,1028.0,,,,
5661,06:06.395,1,1136.0,730.0,1336.0,1023.0,,,,
5662,06:06.428,1,1135.0,732.0,1336.0,1024.0,,,,
5663,06:06.462,1,1135.0,734.0,1337.0,1027.0,,,,
5664,06:06.495,1,1137.0,739.0,1338.0,1039.0,,,,
5665,06:06.528,1,1136.0,743.0,1336.0,1049.0,,,,
5666,06:06.562,1,1135.0,743.0,1337.0,1049.0,,,,
5667,06:06.595,1,1134.0,741.0,1336.0,1043.0,,,,
5668,06:06.628,1,1133.0,743.0,1334.0,1035.0,,,,
5669,06:06.662,1,1131.0,741.0,1333.0,1027.0,,,,
5670,06:06.695,1,1130.0,740.0,1334.0,1027.0,,,,
5671,06:06.728,1,1129.0,740.0,1332.0,1028.0,,,,
5672,06:06.762,1,1129.0,739.0,1332.0,1028.0,,,,
5673,06:06.795,1,1130.0,738.0,1333.0,1027.0,,,,
5674,06:06.828,1,1131.0,737.0,1333.0,1027.0,,,,
5675,06:06.862,1,1131.0,736.0,1334.0,1028.0,,,,
5676,06:06.895,1,1131.0,736.0,1334.0,1028.0,,,,
5677,06:06.928,1,1132.0,735.0,1334.0,1027.0,,,,
5678,06:06.962,1,1131.0,735.0,1333.0,1024.0,,,,
5679,06:06.995,1,1130.0,733.0,1331.0,1020.0,,,,
5680,06:07.028,1,1129.0,727.0,1327.0,1016.0,,,,
5681,06:07.062,1,1127.0,724.0,1325.0,1010.0,,,,
5682,06:07.095,1,1127.0,724.0,1325.0,1009.0,,,,
5683,06:07.128,1,1126.0,724.0,1323.0,1011.0,,,,
5684,06:07.162,1,1126.0,724.0,1323.0,1013.0,,,,
5685,06:07.195,1,1125.0,723.0,1323.0,1013.0,,,,
5686,06:07.228,1,1123.0,723.0,1320.0,1009.0,,,,
5687,06:07.262,1,1121.0,719.0,1318.0,1005.0,,,,
5688,06:07.295,1,1120.0,720.0,1314.0,1005.0,,,,
5689,06:07.328,1,1117.0,718.0,1310.0,1005.0,,,,
5690,06:07.362,1,1112.0,716.0,1305.0,1005.0,,,,
5691,06:07.395,1,1107.0,717.0,1304.0,1006.0,,,,
5692,06:07.428,1,1104.0,719.0,1301.0,1007.0,,,,
5693,06:07.463,1,1103.0,720.0,1298.0,1015.0,,,,
5694,06:07.497,1,1103.0,724.0,1295.0,1016.0,,,,
5695,06:07.530,1,1101.0,725.0,1294.0,1015.0,,,,
5696,06:07.563,1,1099.0,721.0,1294.0,1012.0,,,,
5697,06:07.597,1,1097.0,722.0,1294.0,1011.0,,,,
5698,06:07.630,1,1096.0,725.0,1293.0,1010.0,,,,
5699,06:07.663,1,1095.0,727.0,1292.0,1009.0,,,,
5700,06:07.697,1,1094.0,726.0,1291.0,1011.0,,,,
5701,06:07.730,1,1093.0,728.0,1290.0,1019.0,,,,
5702,06:07.763,1,1093.0,729.0,1289.0,1022.0,,,,
5703,06:07.797,1,1092.0,732.0,1290.0,1022.0,,,,
5704,06:07.830,1,1092.0,733.0,1289.0,1019.0,,,,
5705,06:07.863,1,1091.0,733.0,1289.0,1018.0,,,,
5706,06:07.897,1,1092.0,732.0,1290.0,1018.0,,,,
5707,06:07.930,1,1091.0,732.0,1289.0,1018.0,,,,
5708,06:07.963,1,1091.0,733.0,1289.0,1019.0,,,,
5709,06:07.997,1,1091.0,733.0,1289.0,1019.0,,,,
5710,06:08.030,1,1091.0,734.0,1289.0,1022.0,,,,
5711,06:08.063,1,1090.0,735.0,1288.0,1023.0,,,,
5712,06:08.097,1,1090.0,736.0,1289.0,1027.0,,,,
5713,06:08.130,1,1092.0,736.0,1293.0,1026.0,,,,
5714,06:08.163,1,1093.0,736.0,1294.0,1026.0,,,,
5715,06:08.197,1,1096.0,736.0,1297.0,1024.0,,,,
5716,06:08.230,1,1099.0,740.0,1299.0,1027.0,,,,
5717,06:08.263,1,1100.0,739.0,1299.0,1030.0,,,,
5718,06:08.297,1,1101.0,739.0,1300.0,1031.0,,,,
5719,06:08.330,1,1101.0,738.0,1300.0,1031.0,,,,
5720,06:08.363,1,1100.0,738.0,1301.0,1031.0,,,,
5721,06:08.397,1,1101.0,740.0,1302.0,1031.0,,,,
5722,06:08.430,1,1102.0,741.0,1303.0,1032.0,,,,
5723,06:08.463,1,1103.0,740.0,1306.0,1034.0,,,,
5724,06:08.497,1,1104.0,742.0,1307.0,1035.0,,,,
5725,06:08.530,1,1105.0,745.0,1307.0,1037.0,,,,
5726,06:08.563,1,1106.0,746.0,1307.0,1041.0,,,,
5727,06:08.597,1,1108.0,745.0,1308.0,1050.0,,,,
5728,06:08.630,1,1109.0,743.0,1308.0,1054.0,,,,
5729,06:08.663,1,1107.0,741.0,1307.0,1051.0,,,,
5730,06:08.697,1,1105.0,739.0,1305.0,1046.0,,,,
5731,06:08.730,1,1103.0,738.0,1303.0,1037.0,,,,
5732,06:08.763,1,1102.0,731.0,1302.0,1020.0,,,,
5733,06:08.797,1,1101.0,727.0,1300.0,1011.0,,,,
5734,06:08.830,1,1100.0,723.0,1299.0,1009.0,,,,
5735,06:08.863,1,1099.0,722.0,1298.0,1008.0,,,,
5736,06:08.897,1,1101.0,721.0,1302.0,1016.0,,,,
5737,06:08.930,1,1103.0,724.0,1303.0,1015.0,,,,
5738,06:08.963,1,1105.0,730.0,1304.0,1017.0,,,,
5739,06:08.997,1,1110.0,732.0,1307.0,1011.0,,,,
5740,06:09.030,1,1114.0,736.0,1311.0,1017.0,,,,
5741,06:09.063,1,1115.0,738.0,1312.0,1031.0,,,,
5742,06:09.097,1,1115.0,741.0,1312.0,1034.0,,,,
5743,06:09.130,1,1115.0,742.0,1311.0,1034.0,,,,
5744,06:09.163,1,1114.0,741.0,1311.0,1034.0,,,,
5745,06:09.197,1,1113.0,741.0,1311.0,1031.0,,,,
5746,06:09.230,1,1115.0,738.0,1314.0,1029.0,,,,
5747,06:09.263,1,1117.0,737.0,1315.0,1031.0,,,,
5748,06:09.297,1,1119.0,739.0,1317.0,1029.0,,,,
5749,06:09.330,1,1122.0,737.0,1321.0,1025.0,,,,
5750,06:09.363,1,1124.0,738.0,1324.0,1026.0,,,,
5751,06:09.397,1,1126.0,735.0,1328.0,1027.0,,,,
5752,06:09.430,1,1128.0,733.0,1329.0,1030.0,,,,
5753,06:09.463,1,1129.0,734.0,1330.0,1031.0,,,,
5754,06:09.497,1,1129.0,734.0,1330.0,1030.0,,,,
5755,06:09.530,1,1128.0,734.0,1331.0,1028.0,,,,
5756,06:09.563,1,1129.0,732.0,1332.0,1024.0,,,,
5757,06:09.597,1,1130.0,731.0,1334.0,1023.0,,,,
5758,06:09.630,1,1131.0,732.0,1334.0,1025.0,,,,
5759,06:09.663,1,1132.0,734.0,1333.0,1027.0,,,,
5760,06:09.697,1,1133.0,737.0,1333.0,1036.0,,,,
5761,06:09.730,1,1133.0,735.0,1334.0,1040.0,,,,
5762,06:09.763,1,1135.0,735.0,1335.0,1041.0,,,,
5763,06:09.797,1,1136.0,732.0,1337.0,1038.0,,,,
5764,06:09.830,1,1139.0,730.0,1339.0,1028.0,,,,
5765,06:09.863,1,1138.0,728.0,1339.0,1026.0,,,,
5766,06:09.897,1,1136.0,730.0,1338.0,1029.0,,,,
5767,06:09.930,1,1136.0,736.0,1337.0,1032.0,,,,
5768,06:09.963,1,1136.0,743.0,1337.0,1039.0,,,,
5769,06:09.997,1,1137.0,745.0,1337.0,1042.0,,,,
5770,06:10.030,1,1137.0,751.0,1335.0,1043.0,,,,
5771,06:10.063,1,1137.0,751.0,1335.0,1047.0,,,,
5772,06:10.097,1,1136.0,752.0,1335.0,1048.0,,,,
5773,06:10.130,1,1136.0,752.0,1335.0,1047.0,,,,
5774,06:10.163,1,1137.0,751.0,1335.0,1044.0,,,,
5775,06:10.197,1,1137.0,751.0,1336.0,1040.0,,,,
5776,06:10.230,1,1138.0,749.0,1337.0,1034.0,,,,
5777,06:10.263,1,1138.0,748.0,1337.0,1030.0,,,,
5778,06:10.297,1,1139.0,747.0,1336.0,1034.0,,,,
5779,06:10.330,1,1138.0,745.0,1336.0,1034.0,,,,
5780,06:10.363,1,1136.0,737.0,1336.0,1025.0,,,,
5781,06:10.397,1,1133.0,732.0,1332.0,1019.0,,,,
5782,06:10.430,1,1131.0,726.0,1331.0,1015.0,,,,
5783,06:10.463,1,1129.0,723.0,1329.0,1011.0,,,,
5784,06:10.497,1,1127.0,726.0,1326.0,1009.0,,,,
5785,06:10.530,1,1125.0,731.0,1324.0,1013.0,,,,
5786,06:10.563,1,1121.0,731.0,1317.0,1020.0,,,,
5787,06:10.597,1,1119.0,730.0,1313.0,1022.0,,,,
5788,06:10.630,1,1116.0,730.0,1310.0,1023.0,,,,
5789,06:10.663,1,1113.0,733.0,1308.0,1021.0,,,,
5790,06:10.697,1,1110.0,735.0,1306.0,1022.0,,,,
5791,06:10.730,1,1108.0,733.0,1304.0,1018.0,,,,
5792,06:10.763,1,1107.0,731.0,1304.0,1016.0,,,,
5793,06:10.797,1,1106.0,729.0,1303.0,1013.0,,,,
5794,06:10.830,1,1108.0,728.0,1303.0,1010.0,,,,
5795,06:10.863,1,1109.0,727.0,1303.0,1008.0,,,,
5796,06:10.897,1,1110.0,726.0,1303.0,1006.0,,,,
5797,06:10.930,1,1112.0,725.0,1304.0,1004.0,,,,
5798,06:10.963,1,1114.0,725.0,1304.0,1009.0,,,,
5799,06:10.997,1,1114.0,724.0,1304.0,1017.0,,,,
5800,06:11.030,1,1112.0,724.0,1304.0,1018.0,,,,
5801,06:11.063,1,1111.0,725.0,1303.0,1015.0,,,,
5802,06:11.097,1,1107.0,725.0,1302.0,1010.0,,,,
5803,06:11.130,1,1106.0,726.0,1299.0,1007.0,,,,
5804,06:11.163,1,1105.0,726.0,1298.0,1008.0,,,,
5805,06:11.197,1,1104.0,728.0,1298.0,1011.0,,,,
5806,06:11.230,1,1105.0,728.0,1298.0,1012.0,,,,
5807,06:11.263,1,1106.0,728.0,1299.0,1011.0,,,,
5808,06:11.297,1,1107.0,727.0,1300.0,1010.0,,,,
5809,06:11.330,1,1107.0,727.0,1301.0,1011.0,,,,
5810,06:11.363,1,1110.0,728.0,1300.0,1014.0,,,,
5811,06:11.397,1,1111.0,734.0,1301.0,1022.0,,,,
5812,06:11.430,1,1111.0,737.0,1302.0,1024.0,,,,
5813,06:11.463,1,1112.0,739.0,1305.0,1024.0,,,,
5814,06:11.497,1,1112.0,739.0,1305.0,1024.0,,,,
5815,06:11.530,1,1110.0,739.0,1305.0,1022.0,,,,
5816,06:11.563,1,1111.0,740.0,1306.0,1024.0,,,,
5817,06:11.598,1,1111.0,741.0,1306.0,1026.0,,,,
5818,06:11.632,1,1111.0,740.0,1307.0,1024.0,,,,
5819,06:11.665,1,1112.0,741.0,1309.0,1024.0,,,,
5820,06:11.698,1,1113.0,742.0,1312.0,1024.0,,,,
5821,06:11.732,1,1115.0,743.0,1317.0,1027.0,,,,
5822,06:11.765,1,1118.0,745.0,1323.0,1026.0,,,,
5823,06:11.798,1,1120.0,747.0,1323.0,1027.0,,,,
5824,06:11.832,1,1121.0,749.0,1324.0,1032.0,,,,
5825,06:11.865,1,1123.0,751.0,1324.0,1040.0,,,,
5826,06:11.898,1,1125.0,753.0,1326.0,1041.0,,,,
5827,06:11.932,1,1125.0,757.0,1327.0,1046.0,,,,
5828,06:11.965,1,1126.0,759.0,1327.0,1048.0,,,,
5829,06:11.998,1,1125.0,759.0,1326.0,1050.0,,,,
5830,06:12.032,1,1124.0,759.0,1326.0,1053.0,,,,
5831,06:12.065,1,1122.0,760.0,1325.0,1054.0,,,,
5832,06:12.098,1,1122.0,759.0,1323.0,1054.0,,,,
5833,06:12.132,1,1120.0,759.0,1322.0,1058.0,,,,
5834,06:12.165,1,1119.0,761.0,1319.0,1066.0,,,,
5835,06:12.198,1,1118.0,762.0,1316.0,1070.0,,,,
5845,06:12.532,1,1111.0,772.0,1305.0,1055.0,,,,
5860,06:13.032,1,1103.0,765.0,1300.0,1046.0,,,,
5875,06:13.532,1,1111.0,766.0,1311.0,1049.0,,,,
5890,06:14.032,1,1117.0,776.0,1314.0,1058.0,,,,
5905,06:14.532,1,1019.0,631.0,1218.0,919.0,,,,
5920,06:15.032,1,1064.0,621.0,1268.0,913.0,,,,
5935,06:15.532,1,1065.0,644.0,1268.0,933.0,,,,
5949,06:16.000,1,1068.0,657.0,1269.0,942.0,,,,
5964,06:16.500,1,1087.0,681.0,1283.0,968.0,,,,
5979,06:17.000,1,1123.0,702.0,1328.0,999.0,,,,
5995,06:17.525,1,1111.0,700.0,1315.0,991.0,,,,
6009,06:18.025,1,846.0,714.0,1073.0,985.0,,,,
6024,06:18.525,1,916.0,813.0,1130.0,1093.0,,,,
6039,06:19.025,1,897.0,797.0,1114.0,1081.0,,,,
6054,06:19.527,1,923.0,848.0,1142.0,1177.0,,,,
6069,06:20.027,1,990.0,913.0,1224.0,1266.0,,,,
6084,06:20.527,1,975.0,917.0,1202.0,1261.0,,,,
6099,06:21.027,1,1021.0,865.0,1245.0,1204.0,,,,
6114,06:21.527,1,1021.0,869.0,1244.0,1205.0,,,,
6129,06:22.027,1,1049.0,861.0,1271.0,1207.0,,,,
6144,06:22.527,1,1213.0,838.0,1438.0,1171.0,,,,
6159,06:23.027,1,842.0,755.0,1060.0,1084.0,,,,
6174,06:23.528,1,1542.0,365.0,1791.0,708.0,,,,
