frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
15255,16:29.987,2,688.0,833.0,790.0,973.0,1944.0,639.0,2119.0,824.0
15256,16:30.020,2,702.0,832.0,802.0,968.0,1960.0,635.0,2135.0,825.0
15257,16:30.053,2,713.0,825.0,814.0,964.0,1973.0,637.0,2151.0,826.0
15258,16:30.087,2,730.0,822.0,829.0,962.0,1992.0,634.0,2168.0,827.0
15259,16:30.153,2,739.0,819.0,837.0,957.0,2002.0,633.0,2181.0,827.0
15260,16:30.287,2,742.0,815.0,841.0,955.0,2003.0,632.0,2184.0,827.0
15261,16:30.303,2,742.0,815.0,841.0,955.0,2003.0,633.0,2184.0,827.0
15262,16:30.320,2,744.0,813.0,842.0,953.0,2005.0,635.0,2186.0,827.0
15263,16:30.337,2,744.0,813.0,842.0,953.0,2005.0,635.0,2186.0,827.0
15264,16:30.353,2,747.0,813.0,846.0,953.0,2008.0,637.0,2189.0,829.0
15265,16:30.370,2,751.0,814.0,849.0,950.0,2015.0,636.0,2193.0,830.0
15266,16:30.420,2,757.0,812.0,851.0,947.0,2022.0,639.0,2201.0,828.0
15267,16:30.453,2,760.0,812.0,856.0,946.0,2026.0,640.0,2210.0,827.0
15268,16:30.487,2,767.0,813.0,857.0,945.0,2033.0,642.0,2209.0,831.0
15269,16:30.520,0,,,,,,,,
15270,16:30.553,0,,,,,,,,
15271,16:30.587,0,,,,,,,,
15272,16:30.620,0,,,,,,,,
15273,16:30.653,0,,,,,,,,
15274,16:30.687,0,,,,,,,,
15275,16:30.720,1,1199.0,690.0,1347.0,863.0,,,,
15276,16:30.753,1,1206.0,685.0,1354.0,856.0,,,,
15277,16:30.787,1,1220.0,692.0,1367.0,864.0,,,,
15278,16:30.820,1,1237.0,691.0,1384.0,867.0,,,,
15279,16:30.853,1,1254.0,696.0,1403.0,872.0,,,,
15280,16:30.895,1,1279.0,697.0,1425.0,882.0,,,,
15281,16:30.920,1,1301.0,702.0,1447.0,885.0,,,,
15282,16:30.953,1,1325.0,713.0,1469.0,891.0,,,,
15283,16:30.987,1,1341.0,718.0,1487.0,899.0,,,,
15284,16:31.020,1,1358.0,722.0,1507.0,902.0,,,,
15285,16:31.053,1,1396.0,722.0,1542.0,907.0,,,,
15286,16:31.087,1,1444.0,722.0,1596.0,912.0,,,,
15287,16:31.120,1,1505.0,729.0,1658.0,915.0,,,,
15288,16:31.153,1,1572.0,729.0,1730.0,919.0,,,,
15289,16:31.187,1,1642.0,726.0,1805.0,925.0,,,,
15290,16:31.220,2,1713.0,734.0,1883.0,927.0,-92.0,851.0,123.0,1119.0
15291,16:31.253,2,1.0,846.0,226.0,1111.0,1786.0,727.0,1963.0,932.0
15292,16:31.287,2,116.0,839.0,326.0,1095.0,1868.0,727.0,2051.0,936.0
15293,16:31.320,2,238.0,838.0,433.0,1083.0,1965.0,734.0,2162.0,949.0
15294,16:31.353,2,366.0,831.0,548.0,1072.0,2081.0,739.0,2297.0,956.0
15295,16:31.387,2,366.0,831.0,548.0,1072.0,2081.0,740.0,2297.0,956.0
15296,16:31.420,2,485.0,828.0,657.0,1059.0,2215.0,744.0,2432.0,962.0
15297,16:31.437,1,689.0,822.0,844.0,1043.0,,,,
15298,16:31.487,1,758.0,829.0,909.0,1043.0,,,,
15299,16:31.520,1,799.0,834.0,951.0,1045.0,,,,
15300,16:31.553,1,822.0,837.0,971.0,1050.0,,,,
15301,16:31.587,1,832.0,837.0,981.0,1051.0,,,,
15302,16:31.622,1,837.0,836.0,986.0,1045.0,,,,
15303,16:31.655,1,840.0,830.0,987.0,1041.0,,,,
15304,16:31.688,1,840.0,830.0,988.0,1039.0,,,,
15305,16:31.722,1,840.0,830.0,988.0,1039.0,,,,
15306,16:31.755,1,840.0,830.0,988.0,1040.0,,,,
15307,16:31.788,1,840.0,832.0,988.0,1041.0,,,,
15308,16:31.822,1,840.0,833.0,988.0,1042.0,,,,
15309,16:31.855,1,841.0,832.0,990.0,1041.0,,,,
15310,16:31.888,1,841.0,831.0,990.0,1040.0,,,,
15311,16:31.922,1,839.0,829.0,988.0,1038.0,,,,
