frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
15609,17:07.993,2,1614.0,714.0,1786.0,949.0,1073.0,724.0,1239.0,964.0,,,,
15610,17:08.027,2,1617.0,718.0,1790.0,957.0,1077.0,729.0,1241.0,979.0,,,,
15611,17:08.060,2,1624.0,726.0,1797.0,962.0,1084.0,744.0,1247.0,988.0,,,,
15612,17:08.093,2,1632.0,734.0,1807.0,971.0,1091.0,760.0,1256.0,999.0,,,,
15613,17:08.127,2,1643.0,748.0,1819.0,982.0,1103.0,767.0,1269.0,1012.0,,,,
15614,17:08.160,2,1657.0,758.0,1831.0,990.0,1115.0,781.0,1278.0,1025.0,,,,
15615,17:08.193,2,1667.0,763.0,1842.0,997.0,1126.0,790.0,1289.0,1030.0,,,,
15616,17:08.227,2,1674.0,767.0,1851.0,1001.0,1133.0,794.0,1297.0,1038.0,,,,
15617,17:08.260,2,1680.0,768.0,1858.0,1005.0,1139.0,797.0,1302.0,1042.0,,,,
15618,17:08.293,2,1682.0,770.0,1860.0,1008.0,1140.0,803.0,1303.0,1044.0,,,,
15619,17:08.327,2,1681.0,770.0,1859.0,1008.0,1139.0,802.0,1303.0,1044.0,,,,
15620,17:08.360,2,1678.0,769.0,1855.0,1007.0,1136.0,801.0,1300.0,1041.0,,,,
15621,17:08.393,2,1673.0,766.0,1850.0,1003.0,1132.0,798.0,1294.0,1038.0,,,,
15622,17:08.427,2,1667.0,765.0,1843.0,997.0,1124.0,793.0,1287.0,1031.0,,,,
15623,17:08.460,2,1659.0,757.0,1835.0,993.0,1117.0,789.0,1280.0,1025.0,,,,
15624,17:08.493,2,1648.0,750.0,1824.0,986.0,1110.0,781.0,1272.0,1019.0,,,,
15625,17:08.527,2,1639.0,741.0,1815.0,976.0,1100.0,772.0,1265.0,1010.0,,,,
15626,17:08.560,2,1630.0,731.0,1804.0,968.0,1090.0,763.0,1255.0,1002.0,,,,
15627,17:08.593,2,1620.0,722.0,1793.0,959.0,1082.0,750.0,1246.0,996.0,,,,
15628,17:08.627,2,1613.0,715.0,1786.0,951.0,1078.0,744.0,1241.0,985.0,,,,
15629,17:08.660,2,1609.0,708.0,1780.0,942.0,1074.0,732.0,1237.0,979.0,,,,
15630,17:08.693,2,1607.0,702.0,1779.0,937.0,1072.0,724.0,1235.0,971.0,,,,
15631,17:08.727,2,1072.0,720.0,1237.0,966.0,1609.0,700.0,1780.0,933.0,,,,
15632,17:08.760,2,1074.0,716.0,1238.0,961.0,1611.0,695.0,1782.0,928.0,,,,
15633,17:08.793,2,1077.0,713.0,1241.0,959.0,1613.0,691.0,1785.0,924.0,,,,
15634,17:08.827,2,1616.0,689.0,1788.0,922.0,1080.0,711.0,1243.0,957.0,,,,
15635,17:08.860,2,1619.0,687.0,1791.0,919.0,1083.0,709.0,1245.0,957.0,,,,
15636,17:08.893,2,1085.0,708.0,1248.0,958.0,1622.0,685.0,1795.0,921.0,,,,
15637,17:08.927,2,1086.0,711.0,1251.0,959.0,1624.0,688.0,1798.0,922.0,,,,
15638,17:08.960,2,1089.0,713.0,1253.0,960.0,1627.0,693.0,1799.0,927.0,,,,
15639,17:08.993,2,1629.0,696.0,1801.0,929.0,1092.0,716.0,1255.0,963.0,,,,
15640,17:09.027,2,1094.0,717.0,1258.0,964.0,1631.0,696.0,1802.0,931.0,,,,
15641,17:09.060,2,1095.0,717.0,1258.0,963.0,1631.0,698.0,1803.0,931.0,,,,
15642,17:09.093,2,1095.0,716.0,1259.0,963.0,1631.0,697.0,1803.0,932.0,,,,
15643,17:09.127,2,1630.0,697.0,1802.0,932.0,1094.0,715.0,1257.0,961.0,,,,
15644,17:09.160,2,1092.0,711.0,1256.0,960.0,1629.0,696.0,1801.0,931.0,,,,
15645,17:09.193,2,1090.0,707.0,1254.0,956.0,1627.0,694.0,1799.0,929.0,,,,
15646,17:09.227,2,1088.0,704.0,1253.0,951.0,1625.0,688.0,1798.0,922.0,,,,
15647,17:09.260,2,1625.0,680.0,1797.0,918.0,1086.0,698.0,1252.0,943.0,,,,
15648,17:09.293,2,1624.0,676.0,1796.0,914.0,1084.0,696.0,1250.0,940.0,,,,
15649,17:09.327,2,1623.0,672.0,1795.0,910.0,1084.0,693.0,1250.0,938.0,,,,
15650,17:09.360,2,1622.0,667.0,1794.0,905.0,1084.0,688.0,1250.0,934.0,,,,
15651,17:09.393,2,1622.0,666.0,1794.0,901.0,1084.0,684.0,1251.0,927.0,,,,
15652,17:09.427,2,1621.0,663.0,1794.0,900.0,1085.0,680.0,1250.0,926.0,,,,
15653,17:09.460,2,1620.0,662.0,1793.0,898.0,1084.0,678.0,1249.0,924.0,,,,
15654,17:09.493,2,1620.0,661.0,1793.0,897.0,1084.0,677.0,1249.0,923.0,,,,
15655,17:09.527,2,1620.0,661.0,1792.0,897.0,1084.0,677.0,1248.0,923.0,,,,
15656,17:09.560,2,1620.0,661.0,1792.0,898.0,1083.0,678.0,1248.0,925.0,,,,
15657,17:09.593,2,1620.0,662.0,1792.0,899.0,1082.0,679.0,1248.0,926.0,,,,
15658,17:09.627,2,1619.0,663.0,1792.0,900.0,1082.0,680.0,1247.0,925.0,,,,
15659,17:09.660,2,1619.0,663.0,1791.0,900.0,1081.0,681.0,1247.0,927.0,,,,
15660,17:09.693,2,1618.0,663.0,1791.0,901.0,1080.0,682.0,1246.0,930.0,,,,
15661,17:09.727,2,1618.0,665.0,1790.0,902.0,1079.0,684.0,1245.0,934.0,,,,
15662,17:09.760,2,1618.0,666.0,1790.0,903.0,1079.0,685.0,1244.0,935.0,,,,
