frame,time,faces_detected_count,061_detected,061_tl_x,061_tl_y,061_br_x,061_br_y,062_detected,062_tl_x,062_tl_y,062_br_x,062_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
39245,21:23.287,0,False,,,,,False,,,,,False,,,,
39260,21:23.778,0,False,,,,,False,,,,,False,,,,
39275,21:24.268,0,False,,,,,False,,,,,False,,,,
39290,21:24.759,0,False,,,,,False,,,,,False,,,,
39305,21:25.249,0,False,,,,,False,,,,,False,,,,
39320,21:25.740,0,False,,,,,False,,,,,False,,,,
39335,21:26.230,0,False,,,,,False,,,,,False,,,,
39350,21:26.721,0,False,,,,,False,,,,,False,,,,
39365,21:27.211,0,False,,,,,False,,,,,False,,,,
39380,21:27.702,0,False,,,,,False,,,,,False,,,,
39395,21:28.192,1,True,1664,739,1815,940,False,,,,,False,,,,
39410,21:28.683,1,True,1516,707,1658,901,False,,,,,False,,,,
39425,21:29.173,1,True,1544,705,1688,902,False,,,,,False,,,,
39440,21:29.664,1,True,1588,707,1730,902,False,,,,,False,,,,
39455,21:30.154,1,True,1789,697,1951,908,False,,,,,False,,,,
39470,21:30.645,0,False,,,,,False,,,,,False,,,,
39485,21:31.135,0,False,,,,,False,,,,,False,,,,
39500,21:31.626,0,False,,,,,False,,,,,False,,,,
39515,21:32.116,0,False,,,,,False,,,,,False,,,,
