frame,time,faces_detected_count,061_detected,061_tl_x,061_tl_y,061_br_x,061_br_y,062_detected,062_tl_x,062_tl_y,062_br_x,062_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
11492,06:17.604,1,False,,,,,True,2093,576,2248,764,False,,,,
11507,06:18.097,1,False,,,,,True,2043,601,2191,788,False,,,,
11522,06:18.590,1,False,,,,,True,2046,590,2194,781,False,,,,
11537,06:19.083,1,False,,,,,True,2064,583,2211,769,False,,,,
11552,06:19.576,1,False,,,,,True,2056,555,2203,747,False,,,,
11567,06:20.068,1,False,,,,,True,2057,560,2206,751,False,,,,
11582,06:20.561,1,False,,,,,True,2095,548,2251,741,False,,,,
11597,06:21.054,2,False,,,,,True,2042,604,2199,793,True,1189,1199,1296,1282
11612,06:21.547,1,False,,,,,True,2208,757,2381,953,False,,,,
11627,06:22.040,0,False,,,,,False,,,,,False,,,,
11642,06:22.533,0,False,,,,,False,,,,,False,,,,
11657,06:23.026,0,False,,,,,False,,,,,False,,,,
11672,06:23.519,1,False,,,,,False,,,,,True,1416,1174,1520,1254
11687,06:24.011,1,False,,,,,True,1997,761,2139,949,False,,,,
11702,06:24.504,0,False,,,,,False,,,,,False,,,,
11717,06:24.997,0,False,,,,,False,,,,,False,,,,
11732,06:25.490,0,False,,,,,False,,,,,False,,,,
11747,06:25.983,0,False,,,,,False,,,,,False,,,,
11762,06:26.476,0,False,,,,,False,,,,,False,,,,
11777,06:26.969,1,False,,,,,True,2279,629,2439,827,False,,,,
11792,06:27.461,0,False,,,,,False,,,,,False,,,,
11807,06:27.954,0,False,,,,,False,,,,,False,,,,
11822,06:28.447,0,False,,,,,False,,,,,False,,,,
11837,06:28.940,0,False,,,,,False,,,,,False,,,,
11852,06:29.433,0,False,,,,,False,,,,,False,,,,
11867,06:29.926,1,False,,,,,True,1891,1026,2033,1217,False,,,,
11882,06:30.419,1,False,,,,,True,1466,685,1584,852,False,,,,
11897,06:30.912,2,False,,,,,True,1833,313,1967,501,True,1038,911,1151,987
11912,06:31.404,1,False,,,,,True,2007,300,2157,500,False,,,,
11927,06:31.897,1,False,,,,,True,1978,369,2122,562,False,,,,
11942,06:32.390,1,False,,,,,True,1962,401,2103,593,False,,,,
11957,06:32.883,2,False,,,,,True,1860,511,1996,694,True,1089,1089,1186,1163
11972,06:33.376,1,False,,,,,True,1769,560,1898,734,False,,,,
11987,06:33.869,2,False,,,,,True,1781,585,1910,761,True,1017,1165,1124,1238
12002,06:34.362,2,False,,,,,True,1816,575,1941,751,True,1052,1152,1148,1216
12017,06:34.855,1,False,,,,,True,1885,530,2019,722,False,,,,
12032,06:35.347,1,False,,,,,True,1879,533,2013,729,False,,,,
12047,06:35.840,1,False,,,,,True,1860,547,1991,728,False,,,,
12062,06:36.333,1,False,,,,,True,1871,541,2006,725,False,,,,
12077,06:36.826,1,False,,,,,True,1891,527,2028,714,False,,,,
12092,06:37.319,1,False,,,,,True,1912,511,2051,699,False,,,,
12107,06:37.812,2,False,,,,,True,1938,485,2076,677,True,1119,1063,1220,1133
12122,06:38.305,1,False,,,,,True,1975,470,2116,666,False,,,,
12137,06:38.797,1,False,,,,,True,1984,469,2127,665,False,,,,
12152,06:39.290,1,False,,,,,True,1953,457,2091,648,False,,,,
12167,06:39.783,1,False,,,,,True,1967,438,2107,635,False,,,,
12182,06:40.276,2,False,,,,,True,1958,429,2099,626,True,1149,1025,1248,1101
12197,06:40.769,1,False,,,,,True,1952,431,2093,629,False,,,,
12212,06:41.262,1,False,,,,,True,1962,415,2101,614,False,,,,
12227,06:41.755,2,False,,,,,True,1943,405,2080,606,True,1125,998,1217,1066
12242,06:42.248,1,False,,,,,True,1960,399,2102,598,False,,,,
12257,06:42.740,2,False,,,,,True,1981,373,2122,576,True,1153,968,1246,1043
12272,06:43.233,1,False,,,,,True,1995,396,2141,596,False,,,,
12287,06:43.726,1,False,,,,,True,2033,384,2185,583,False,,,,
12302,06:44.219,1,False,,,,,True,2101,356,2257,554,False,,,,
12317,06:44.712,1,False,,,,,True,2042,486,2188,670,False,,,,
12332,06:45.205,1,False,,,,,True,2042,465,2190,652,False,,,,
12347,06:45.698,1,False,,,,,True,2037,437,2184,627,False,,,,
12362,06:46.191,1,False,,,,,True,2152,448,2315,647,False,,,,
12377,06:46.683,1,False,,,,,True,2133,470,2291,665,False,,,,
12392,06:47.176,1,False,,,,,True,2126,465,2282,661,False,,,,
12407,06:47.669,1,False,,,,,True,2128,447,2285,643,False,,,,
12422,06:48.162,2,False,,,,,True,2128,435,2285,633,True,1225,1052,1328,1122
12437,06:48.655,1,False,,,,,True,2112,425,2267,617,False,,,,
12452,06:49.148,1,False,,,,,True,2103,404,2256,601,False,,,,
12467,06:49.641,1,False,,,,,True,2103,400,2256,598,False,,,,
12482,06:50.133,1,False,,,,,True,2100,379,2255,577,False,,,,
12497,06:50.626,1,False,,,,,True,2086,384,2236,579,False,,,,
12512,06:51.119,1,False,,,,,True,2067,377,2219,570,False,,,,
12527,06:51.612,1,False,,,,,True,2090,369,2242,563,False,,,,
12542,06:52.105,1,False,,,,,True,2107,370,2264,571,False,,,,
12557,06:52.598,1,False,,,,,True,2097,359,2250,554,False,,,,
12572,06:53.091,1,False,,,,,True,2096,360,2249,554,False,,,,
12587,06:53.584,1,False,,,,,True,2107,374,2263,573,False,,,,
12602,06:54.076,0,False,,,,,False,,,,,False,,,,
12617,06:54.569,0,False,,,,,False,,,,,False,,,,
12632,06:55.062,0,False,,,,,False,,,,,False,,,,
12647,06:55.555,0,False,,,,,False,,,,,False,,,,
12662,06:56.048,0,False,,,,,False,,,,,False,,,,
12677,06:56.541,0,False,,,,,False,,,,,False,,,,
12692,06:57.034,0,False,,,,,False,,,,,False,,,,
12707,06:57.527,0,False,,,,,False,,,,,False,,,,
12722,06:58.019,0,False,,,,,False,,,,,False,,,,
12737,06:58.512,0,False,,,,,False,,,,,False,,,,
12752,06:59.005,0,False,,,,,False,,,,,False,,,,
12767,06:59.498,1,False,,,,,True,2015,721,2166,901,False,,,,
12782,06:59.991,1,False,,,,,True,2217,558,2386,753,False,,,,
12797,07:00.484,0,False,,,,,False,,,,,False,,,,
12812,07:00.977,0,False,,,,,False,,,,,False,,,,
12827,07:01.469,0,False,,,,,False,,,,,False,,,,
12842,07:01.962,0,False,,,,,False,,,,,False,,,,
12857,07:02.455,0,False,,,,,False,,,,,False,,,,
12872,07:02.948,0,False,,,,,False,,,,,False,,,,
12887,07:03.441,0,False,,,,,False,,,,,False,,,,
12902,07:03.934,0,False,,,,,False,,,,,False,,,,
12917,07:04.427,0,False,,,,,False,,,,,False,,,,
12932,07:04.920,0,False,,,,,False,,,,,False,,,,
12947,07:05.412,0,False,,,,,False,,,,,False,,,,
12962,07:05.905,0,False,,,,,False,,,,,False,,,,
12977,07:06.398,0,False,,,,,False,,,,,False,,,,
12992,07:06.891,0,False,,,,,False,,,,,False,,,,
13007,07:07.384,0,False,,,,,False,,,,,False,,,,
13022,07:07.877,0,False,,,,,False,,,,,False,,,,
13037,07:08.370,0,False,,,,,False,,,,,False,,,,
13052,07:08.863,0,False,,,,,False,,,,,False,,,,
13067,07:09.355,0,False,,,,,False,,,,,False,,,,
13082,07:09.848,0,False,,,,,False,,,,,False,,,,
13097,07:10.341,0,False,,,,,False,,,,,False,,,,
13112,07:10.834,0,False,,,,,False,,,,,False,,,,
13127,07:11.327,0,False,,,,,False,,,,,False,,,,
13142,07:11.820,1,False,,,,,True,2300,666,2460,870,False,,,,
13157,07:12.313,1,False,,,,,True,2281,705,2449,899,False,,,,
13172,07:12.805,1,False,,,,,True,2277,734,2442,933,False,,,,
13187,07:13.298,1,False,,,,,True,2258,705,2435,906,False,,,,
13202,07:13.791,1,False,,,,,True,2170,592,2332,784,False,,,,
13217,07:14.284,1,False,,,,,True,2244,701,2408,894,False,,,,
13232,07:14.777,1,False,,,,,True,2246,709,2419,902,False,,,,
13247,07:15.270,1,False,,,,,True,2236,665,2408,863,False,,,,
13262,07:15.763,1,False,,,,,True,2231,625,2397,816,False,,,,
13277,07:16.256,1,False,,,,,True,2249,703,2412,896,False,,,,
13292,07:16.748,1,False,,,,,True,2262,662,2429,865,False,,,,
13307,07:17.241,1,False,,,,,True,2269,708,2434,903,False,,,,
13322,07:17.734,1,False,,,,,True,2253,687,2420,885,False,,,,
13337,07:18.227,2,False,,,,,True,2187,546,2351,743,True,1301,1178,1403,1253
13352,07:18.720,1,False,,,,,True,2197,498,2362,699,False,,,,
13367,07:19.213,1,False,,,,,True,2104,485,2260,682,False,,,,
13382,07:19.706,2,False,,,,,True,2283,500,2445,697,True,1294,1062,1424,1148
13397,07:20.199,0,False,,,,,False,,,,,False,,,,
13412,07:20.691,0,False,,,,,False,,,,,False,,,,
13427,07:21.184,0,False,,,,,False,,,,,False,,,,
13442,07:21.677,1,False,,,,,True,2193,893,2357,1086,False,,,,
13457,07:22.170,0,False,,,,,False,,,,,False,,,,
13472,07:22.663,0,False,,,,,False,,,,,False,,,,
13487,07:23.156,0,False,,,,,False,,,,,False,,,,
13502,07:23.649,0,False,,,,,False,,,,,False,,,,
13517,07:24.142,0,False,,,,,False,,,,,False,,,,
13532,07:24.634,0,False,,,,,False,,,,,False,,,,
13547,07:25.127,1,False,,,,,True,2000,710,2146,899,False,,,,
13562,07:25.620,1,False,,,,,True,1629,707,1752,873,False,,,,
13577,07:26.113,1,False,,,,,True,1634,748,1762,925,False,,,,
13592,07:26.606,1,False,,,,,True,1122,801,1264,971,False,,,,
13607,07:27.099,1,False,,,,,True,1168,791,1313,986,False,,,,
13622,07:27.592,1,False,,,,,True,1169,805,1312,988,False,,,,
13637,07:28.084,1,False,,,,,True,1133,790,1274,975,False,,,,
13652,07:28.577,1,False,,,,,True,1148,712,1289,907,False,,,,
13667,07:29.070,1,False,,,,,True,1151,727,1291,921,False,,,,
13682,07:29.563,1,False,,,,,True,1171,713,1315,917,False,,,,
13697,07:30.056,1,False,,,,,True,1140,656,1283,860,False,,,,
13712,07:30.549,1,False,,,,,True,1147,660,1292,872,False,,,,
13727,07:31.042,1,False,,,,,True,1153,648,1296,851,False,,,,
13742,07:31.535,1,False,,,,,True,1153,648,1297,851,False,,,,
13757,07:32.027,1,False,,,,,True,1152,648,1296,851,False,,,,
13772,07:32.520,1,False,,,,,True,1151,645,1295,853,False,,,,
13787,07:33.013,1,False,,,,,True,1155,670,1299,873,False,,,,
13802,07:33.506,1,False,,,,,True,1150,663,1294,866,False,,,,
13817,07:33.999,1,False,,,,,True,1151,649,1296,851,False,,,,
13832,07:34.492,1,False,,,,,True,1142,608,1286,810,False,,,,
13847,07:34.985,1,False,,,,,True,1151,583,1297,784,False,,,,
13862,07:35.478,1,False,,,,,True,1161,592,1306,794,False,,,,
13877,07:35.970,1,False,,,,,True,1157,602,1300,804,False,,,,
13892,07:36.463,1,False,,,,,True,1071,784,1212,986,False,,,,
13907,07:36.956,1,False,,,,,True,807,974,958,1192,False,,,,
13922,07:37.449,1,False,,,,,True,798,921,948,1135,False,,,,
13937,07:37.942,1,False,,,,,True,802,937,950,1148,False,,,,
13952,07:38.435,1,False,,,,,True,852,920,1000,1130,False,,,,
13967,07:38.928,1,False,,,,,True,854,907,998,1112,False,,,,
13982,07:39.420,1,False,,,,,True,889,931,1034,1140,False,,,,
13997,07:39.913,1,False,,,,,True,895,922,1039,1130,False,,,,
14012,07:40.406,1,False,,,,,True,901,912,1045,1121,False,,,,
14027,07:40.899,1,False,,,,,True,924,902,1069,1100,False,,,,
14042,07:41.392,1,False,,,,,True,927,894,1070,1093,False,,,,
14057,07:41.885,1,False,,,,,True,923,878,1066,1079,False,,,,
14072,07:42.378,1,False,,,,,True,914,863,1060,1066,False,,,,
14087,07:42.871,1,False,,,,,True,924,881,1068,1082,False,,,,
14102,07:43.363,1,False,,,,,True,917,901,1061,1101,False,,,,
14117,07:43.856,1,False,,,,,True,948,887,1092,1091,False,,,,
14132,07:44.349,1,False,,,,,True,1059,808,1205,1011,False,,,,
14147,07:44.842,1,False,,,,,True,1120,403,1268,617,False,,,,
14162,07:45.335,1,False,,,,,True,1086,344,1235,573,False,,,,
14177,07:45.828,1,False,,,,,True,1079,509,1219,721,False,,,,
14192,07:46.321,1,False,,,,,True,1097,736,1237,945,False,,,,
14207,07:46.814,1,False,,,,,True,1082,948,1225,1157,False,,,,
14222,07:47.306,1,False,,,,,True,1112,969,1256,1191,False,,,,
14237,07:47.799,1,False,,,,,True,1120,936,1267,1147,False,,,,
14252,07:48.292,1,False,,,,,True,1128,908,1275,1124,False,,,,
14267,07:48.785,1,False,,,,,True,1116,890,1260,1093,False,,,,
14282,07:49.278,1,False,,,,,True,1117,872,1262,1082,False,,,,
14297,07:49.771,1,False,,,,,True,1121,867,1263,1077,False,,,,
14312,07:50.264,1,False,,,,,True,1123,896,1263,1115,False,,,,
14327,07:50.756,1,False,,,,,True,969,1186,1117,1421,False,,,,
14342,07:51.249,1,False,,,,,True,1109,1051,1251,1265,False,,,,
14357,07:51.742,1,False,,,,,True,1169,938,1308,1141,False,,,,
14372,07:52.235,1,False,,,,,True,1137,1314,1278,1509,False,,,,
14387,07:52.728,1,False,,,,,True,921,1228,1075,1454,False,,,,
14402,07:53.221,1,False,,,,,True,968,1083,1112,1301,False,,,,
14417,07:53.714,1,False,,,,,True,1397,878,1542,1088,False,,,,
14432,07:54.207,1,False,,,,,True,1470,783,1620,994,False,,,,
14447,07:54.699,1,False,,,,,True,1355,705,1502,915,False,,,,
14462,07:55.192,1,False,,,,,True,1297,708,1444,920,False,,,,
14477,07:55.685,1,False,,,,,True,1277,677,1422,895,False,,,,
14492,07:56.178,1,False,,,,,True,1264,666,1410,880,False,,,,
14507,07:56.671,1,False,,,,,True,1269,673,1411,885,False,,,,
14522,07:57.164,1,False,,,,,True,1293,677,1438,891,False,,,,
14537,07:57.657,1,False,,,,,True,1291,690,1438,902,False,,,,
14552,07:58.150,1,False,,,,,True,1244,697,1389,908,False,,,,
14567,07:58.642,1,False,,,,,True,1109,797,1254,1004,False,,,,
14582,07:59.135,1,False,,,,,True,1118,801,1266,1012,False,,,,
14597,07:59.628,1,False,,,,,True,1145,829,1292,1041,False,,,,
14612,08:00.121,1,False,,,,,True,1158,809,1307,1022,False,,,,
14627,08:00.614,1,False,,,,,True,1167,789,1313,1001,False,,,,
14642,08:01.107,1,False,,,,,True,1132,787,1280,999,False,,,,
14657,08:01.600,1,False,,,,,True,1148,757,1296,971,False,,,,
14672,08:02.092,1,False,,,,,True,1113,749,1259,963,False,,,,
14687,08:02.585,1,False,,,,,True,1135,748,1284,962,False,,,,
14702,08:03.078,1,False,,,,,True,1122,770,1270,985,False,,,,
14717,08:03.571,1,False,,,,,True,1076,764,1225,978,False,,,,
14732,08:04.064,1,False,,,,,True,1084,800,1233,1017,False,,,,
14747,08:04.557,1,False,,,,,True,1105,789,1252,1002,False,,,,
14762,08:05.050,1,False,,,,,True,1163,791,1308,1000,False,,,,
14777,08:05.543,1,False,,,,,True,1155,824,1302,1039,False,,,,
14792,08:06.035,1,False,,,,,True,990,851,1138,1069,False,,,,
14807,08:06.528,1,False,,,,,True,1003,858,1151,1076,False,,,,
14822,08:07.021,1,False,,,,,True,1052,836,1199,1052,False,,,,
14837,08:07.514,1,False,,,,,True,1121,791,1264,1002,False,,,,
14852,08:08.007,1,False,,,,,True,1153,754,1299,968,False,,,,
14867,08:08.500,1,False,,,,,True,1145,756,1290,968,False,,,,
14882,08:08.993,1,False,,,,,True,1137,757,1281,969,False,,,,
14897,08:09.486,1,False,,,,,True,1131,737,1277,949,False,,,,
14912,08:09.978,1,False,,,,,True,1163,778,1310,987,False,,,,
14927,08:10.471,1,False,,,,,True,1182,837,1328,1051,False,,,,
14942,08:10.964,1,False,,,,,True,1175,826,1323,1042,False,,,,
14957,08:11.457,1,False,,,,,True,1114,792,1256,998,False,,,,
14972,08:11.950,1,False,,,,,True,1119,727,1260,938,False,,,,
14987,08:12.443,1,False,,,,,True,1122,703,1267,915,False,,,,
15002,08:12.936,1,False,,,,,True,1126,576,1273,787,False,,,,
15017,08:13.428,1,False,,,,,True,1117,624,1263,837,False,,,,
15032,08:13.921,1,False,,,,,True,1116,683,1261,897,False,,,,
15047,08:14.414,1,False,,,,,True,1114,746,1258,962,False,,,,
15062,08:14.907,1,False,,,,,True,1173,490,1322,712,False,,,,
15077,08:15.400,1,False,,,,,True,1200,869,1347,1087,False,,,,
15092,08:15.893,1,False,,,,,True,1136,970,1285,1188,False,,,,
15107,08:16.386,1,False,,,,,True,1006,979,1155,1195,False,,,,
15122,08:16.879,1,False,,,,,True,942,1059,1093,1285,False,,,,
15137,08:17.371,1,False,,,,,True,1065,1025,1211,1245,False,,,,
15152,08:17.864,1,False,,,,,True,1100,982,1248,1202,False,,,,
15167,08:18.357,1,False,,,,,True,1121,693,1264,902,False,,,,
15182,08:18.850,1,False,,,,,True,1098,754,1240,959,False,,,,
15197,08:19.343,1,False,,,,,True,1098,934,1244,1145,False,,,,
15212,08:19.836,1,False,,,,,True,1118,845,1262,1054,False,,,,
15227,08:20.329,1,False,,,,,True,1118,813,1264,1027,False,,,,
15242,08:20.822,1,False,,,,,True,1110,510,1259,735,False,,,,
15257,08:21.314,1,False,,,,,True,1131,618,1274,823,False,,,,
15272,08:21.807,1,False,,,,,True,1157,727,1307,940,False,,,,
15287,08:22.300,1,False,,,,,True,1141,724,1294,940,False,,,,
15302,08:22.793,1,False,,,,,True,1130,740,1280,950,False,,,,
15317,08:23.286,1,False,,,,,True,1147,736,1296,949,False,,,,
15332,08:23.779,1,False,,,,,True,1128,728,1280,939,False,,,,
15347,08:24.272,1,False,,,,,True,999,874,1149,1082,False,,,,
15362,08:24.764,1,False,,,,,True,1105,904,1255,1111,False,,,,
15377,08:25.257,1,False,,,,,True,972,832,1121,1041,False,,,,
15392,08:25.750,1,False,,,,,True,1109,744,1256,954,False,,,,
15407,08:26.243,1,False,,,,,True,1090,601,1239,809,False,,,,
15422,08:26.736,1,False,,,,,True,1119,629,1266,837,False,,,,
15437,08:27.229,1,False,,,,,True,1143,610,1289,818,False,,,,
15452,08:27.722,1,False,,,,,True,1126,674,1275,884,False,,,,
15467,08:28.215,1,False,,,,,True,1137,665,1287,875,False,,,,
15482,08:28.707,1,False,,,,,True,1148,659,1296,874,False,,,,
15497,08:29.200,1,False,,,,,True,1159,645,1305,856,False,,,,
15512,08:29.693,1,False,,,,,True,1114,561,1258,790,False,,,,
15527,08:30.186,1,False,,,,,True,1046,347,1194,570,False,,,,
15542,08:30.679,1,False,,,,,True,1436,217,1594,456,False,,,,
15557,08:31.172,1,False,,,,,True,1215,676,1357,883,False,,,,
15572,08:31.665,1,False,,,,,True,1106,960,1250,1168,False,,,,
15587,08:32.158,1,False,,,,,True,1091,909,1232,1112,False,,,,
15602,08:32.650,1,False,,,,,True,1117,834,1263,1043,False,,,,
15617,08:33.143,1,False,,,,,True,1124,815,1269,1025,False,,,,
15632,08:33.636,1,False,,,,,True,1120,809,1263,1021,False,,,,
15647,08:34.129,1,False,,,,,True,1132,815,1276,1023,False,,,,
15662,08:34.622,1,False,,,,,True,1146,822,1293,1025,False,,,,
15677,08:35.115,1,False,,,,,True,1122,832,1272,1041,False,,,,
15692,08:35.608,1,False,,,,,True,1128,829,1278,1036,False,,,,
15707,08:36.101,1,False,,,,,True,1128,828,1278,1034,False,,,,
15722,08:36.593,1,False,,,,,True,1135,829,1285,1035,False,,,,
15737,08:37.086,1,False,,,,,True,1120,832,1271,1043,False,,,,
15752,08:37.579,1,False,,,,,True,1116,844,1264,1050,False,,,,
15767,08:38.072,1,False,,,,,True,1111,847,1257,1058,False,,,,
15782,08:38.565,1,False,,,,,True,1118,853,1266,1065,False,,,,
15797,08:39.058,1,False,,,,,True,1111,855,1256,1066,False,,,,
15812,08:39.551,1,False,,,,,True,1120,873,1269,1083,False,,,,
15827,08:40.043,1,False,,,,,True,1133,891,1284,1100,False,,,,
15842,08:40.536,1,False,,,,,True,1187,1002,1339,1217,False,,,,
15857,08:41.029,1,False,,,,,True,1148,1020,1298,1236,False,,,,
15872,08:41.522,1,False,,,,,True,1144,774,1293,978,False,,,,
15887,08:42.015,1,False,,,,,True,1092,401,1254,627,False,,,,
15902,08:42.508,1,False,,,,,True,1153,555,1310,768,False,,,,
15917,08:43.001,1,False,,,,,True,1012,659,1164,875,False,,,,
15932,08:43.494,1,False,,,,,True,1041,847,1194,1072,False,,,,
15947,08:43.986,1,False,,,,,True,1161,1024,1310,1244,False,,,,
15962,08:44.479,1,False,,,,,True,1150,910,1299,1131,False,,,,
15977,08:44.972,1,False,,,,,True,1159,836,1306,1056,False,,,,
15992,08:45.465,1,False,,,,,True,1149,781,1295,995,False,,,,
16007,08:45.958,1,False,,,,,True,1129,777,1274,989,False,,,,
16022,08:46.451,1,False,,,,,True,1118,786,1265,1008,False,,,,
16037,08:46.944,1,False,,,,,True,1118,794,1263,1014,False,,,,
16052,08:47.437,1,False,,,,,True,1119,775,1265,988,False,,,,
16067,08:47.929,1,False,,,,,True,1117,753,1262,969,False,,,,
16082,08:48.422,1,False,,,,,True,1119,771,1263,981,False,,,,
16097,08:48.915,1,False,,,,,True,1081,1072,1224,1287,False,,,,
16112,08:49.408,1,False,,,,,True,1165,969,1311,1185,False,,,,
16127,08:49.901,1,False,,,,,True,1001,919,1150,1136,False,,,,
16142,08:50.394,1,False,,,,,True,1019,896,1169,1114,False,,,,
16157,08:50.887,1,False,,,,,True,1030,895,1178,1113,False,,,,
16172,08:51.379,1,False,,,,,True,1016,890,1172,1092,False,,,,
16187,08:51.872,1,False,,,,,True,998,899,1154,1103,False,,,,
16202,08:52.365,1,False,,,,,True,960,563,1112,773,False,,,,
16217,08:52.858,1,False,,,,,True,1039,503,1196,721,False,,,,
16232,08:53.351,1,False,,,,,True,1061,164,1222,365,False,,,,
16247,08:53.844,1,False,,,,,True,1086,355,1240,580,False,,,,
16262,08:54.337,1,False,,,,,True,1087,460,1240,677,False,,,,
16277,08:54.830,1,False,,,,,True,1063,611,1209,832,False,,,,
16292,08:55.322,1,False,,,,,True,1068,588,1214,789,False,,,,
16307,08:55.815,1,False,,,,,True,1266,697,1412,898,False,,,,
16322,08:56.308,1,False,,,,,True,1302,912,1464,1117,False,,,,
16337,08:56.801,1,False,,,,,True,1228,897,1394,1105,False,,,,
16352,08:57.294,1,False,,,,,True,1192,974,1347,1193,False,,,,
16367,08:57.787,1,False,,,,,True,1183,898,1342,1111,False,,,,
16382,08:58.280,1,False,,,,,True,1179,889,1340,1099,False,,,,
16397,08:58.773,1,False,,,,,True,1044,963,1197,1178,False,,,,
16412,08:59.265,1,False,,,,,True,1076,934,1227,1144,False,,,,
16427,08:59.758,1,False,,,,,True,1086,900,1230,1103,False,,,,
16442,09:00.251,1,False,,,,,True,1064,877,1214,1087,False,,,,
16457,09:00.744,1,False,,,,,True,1046,886,1201,1099,False,,,,
16472,09:01.237,1,False,,,,,True,1043,875,1199,1085,False,,,,
16487,09:01.730,1,False,,,,,True,1016,897,1172,1118,False,,,,
16502,09:02.223,1,False,,,,,True,1034,881,1190,1102,False,,,,
16517,09:02.715,1,False,,,,,True,1085,885,1238,1091,False,,,,
16532,09:03.208,1,False,,,,,True,1130,941,1290,1152,False,,,,
16547,09:03.701,1,False,,,,,True,1100,939,1260,1148,False,,,,
16562,09:04.194,1,False,,,,,True,1092,929,1253,1141,False,,,,
16577,09:04.687,1,False,,,,,True,1096,926,1258,1143,False,,,,
16592,09:05.180,1,False,,,,,True,1097,907,1254,1126,False,,,,
16607,09:05.673,1,False,,,,,True,1112,875,1263,1083,False,,,,
16622,09:06.166,1,False,,,,,True,1105,858,1255,1068,False,,,,
16637,09:06.658,1,False,,,,,True,1100,834,1252,1037,False,,,,
16652,09:07.151,1,False,,,,,True,1098,817,1253,1023,False,,,,
16667,09:07.644,1,False,,,,,True,1111,832,1260,1034,False,,,,
16682,09:08.137,1,False,,,,,True,1098,833,1251,1044,False,,,,
16697,09:08.630,1,False,,,,,True,1094,827,1251,1030,False,,,,
16712,09:09.123,1,False,,,,,True,1101,820,1256,1023,False,,,,
16727,09:09.616,1,False,,,,,True,1248,701,1397,914,False,,,,
16742,09:10.109,1,False,,,,,True,1502,641,1658,852,False,,,,
16757,09:10.601,1,False,,,,,True,1785,718,1953,943,False,,,,
16772,09:11.094,1,False,,,,,True,1606,755,1761,967,False,,,,
16787,09:11.587,1,False,,,,,True,1396,798,1537,1006,False,,,,
16802,09:12.080,1,False,,,,,True,1099,923,1248,1143,False,,,,
16817,09:12.573,1,False,,,,,True,1044,908,1199,1116,False,,,,
16832,09:13.066,1,False,,,,,True,1113,875,1274,1087,False,,,,
16847,09:13.559,1,False,,,,,True,1157,873,1319,1091,False,,,,
16862,09:14.051,1,False,,,,,True,1185,837,1343,1048,False,,,,
16877,09:14.544,1,False,,,,,True,1171,853,1326,1063,False,,,,
16892,09:15.037,1,False,,,,,True,1133,831,1285,1031,False,,,,
16907,09:15.530,1,False,,,,,True,1139,813,1286,1008,False,,,,
16922,09:16.023,1,False,,,,,True,1132,817,1284,1019,False,,,,
16937,09:16.516,1,False,,,,,True,1137,810,1290,1012,False,,,,
16952,09:17.009,1,False,,,,,True,1141,795,1291,1009,False,,,,
16967,09:17.502,1,False,,,,,True,1139,794,1293,1007,False,,,,
16982,09:17.994,1,False,,,,,True,1143,785,1288,994,False,,,,
16997,09:18.487,1,False,,,,,True,1124,812,1270,1024,False,,,,
17012,09:18.980,1,False,,,,,True,1103,823,1256,1043,False,,,,
17027,09:19.473,1,False,,,,,True,1102,823,1256,1038,False,,,,
17042,09:19.966,1,False,,,,,True,1119,831,1271,1054,False,,,,
17057,09:20.459,1,False,,,,,True,1112,838,1265,1047,False,,,,
17072,09:20.952,1,False,,,,,True,1116,832,1268,1049,False,,,,
17087,09:21.445,1,False,,,,,True,1113,826,1266,1040,False,,,,
17102,09:21.937,1,False,,,,,True,1114,827,1269,1045,False,,,,
17117,09:22.430,1,False,,,,,True,1109,822,1265,1031,False,,,,
17132,09:22.923,1,False,,,,,True,1100,821,1260,1030,False,,,,
17147,09:23.416,1,False,,,,,True,1095,816,1258,1028,False,,,,
17162,09:23.909,1,False,,,,,True,1098,824,1258,1033,False,,,,
17177,09:24.402,1,False,,,,,True,1095,822,1256,1031,False,,,,
17192,09:24.895,1,False,,,,,True,1092,834,1253,1039,False,,,,
17207,09:25.387,1,False,,,,,True,1070,860,1233,1076,False,,,,
17222,09:25.880,1,False,,,,,True,1064,884,1226,1093,False,,,,
17237,09:26.373,1,False,,,,,True,1070,872,1232,1083,False,,,,
17252,09:26.866,1,False,,,,,True,1073,867,1233,1079,False,,,,
17267,09:27.359,1,False,,,,,True,1076,863,1234,1076,False,,,,
17282,09:27.852,1,False,,,,,True,1073,872,1234,1082,False,,,,
17297,09:28.345,1,False,,,,,True,1074,875,1233,1085,False,,,,
17312,09:28.838,1,False,,,,,True,1071,865,1232,1077,False,,,,
17327,09:29.330,1,False,,,,,True,1070,857,1231,1071,False,,,,
17342,09:29.823,1,False,,,,,True,1144,745,1291,952,False,,,,
17357,09:30.316,1,False,,,,,True,1091,697,1238,901,False,,,,
17372,09:30.809,1,False,,,,,True,1094,686,1244,895,False,,,,
17387,09:31.302,1,False,,,,,True,1085,705,1233,907,False,,,,
17402,09:31.795,1,False,,,,,True,975,786,1121,994,False,,,,
17417,09:32.288,1,False,,,,,True,756,822,910,1038,False,,,,
17432,09:32.781,1,False,,,,,True,1007,749,1152,953,False,,,,
17447,09:33.273,1,False,,,,,True,938,802,1084,1012,False,,,,
17462,09:33.766,1,False,,,,,True,998,746,1142,951,False,,,,
