frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
5447,02:58.977,1,1275.0,394.0,1506.0,725.0,,,,
5462,02:59.470,1,1189.0,498.0,1415.0,822.0,,,,
5477,02:59.963,1,1143.0,595.0,1368.0,916.0,,,,
5492,03:00.456,1,1055.0,577.0,1276.0,895.0,,,,
5507,03:00.949,1,1015.0,641.0,1236.0,953.0,,,,
5522,03:01.442,1,1062.0,663.0,1282.0,974.0,,,,
5537,03:01.935,1,1085.0,669.0,1294.0,967.0,,,,
5552,03:02.428,1,1176.0,847.0,1384.0,1153.0,,,,
5567,03:02.920,1,1174.0,771.0,1369.0,1080.0,,,,
5582,03:03.413,1,1185.0,734.0,1384.0,1031.0,,,,
5597,03:03.906,1,1201.0,733.0,1398.0,1013.0,,,,
5612,03:04.399,1,1195.0,726.0,1389.0,1012.0,,,,
5627,03:04.892,1,1170.0,698.0,1369.0,998.0,,,,
5642,03:05.385,1,1149.0,713.0,1353.0,1003.0,,,,
5657,03:05.878,1,1138.0,732.0,1338.0,1029.0,,,,
5672,03:06.371,1,1130.0,738.0,1333.0,1027.0,,,,
5687,03:06.863,1,1120.0,720.0,1314.0,1005.0,,,,
5702,03:07.356,1,1092.0,732.0,1290.0,1022.0,,,,
5717,03:07.849,1,1101.0,739.0,1300.0,1031.0,,,,
5732,03:08.342,1,1101.0,727.0,1300.0,1011.0,,,,
5747,03:08.835,1,1119.0,739.0,1317.0,1029.0,,,,
5762,03:09.328,1,1136.0,732.0,1337.0,1038.0,,,,
5777,03:09.821,1,1139.0,747.0,1336.0,1034.0,,,,
5792,03:10.313,1,1106.0,729.0,1303.0,1013.0,,,,
5807,03:10.806,1,1107.0,727.0,1300.0,1010.0,,,,
5822,03:11.299,1,1120.0,747.0,1323.0,1027.0,,,,
5837,03:11.792,1,1114.0,763.0,1312.0,1066.0,,,,
5852,03:12.285,1,1106.0,762.0,1302.0,1042.0,,,,
5867,03:12.778,1,1105.0,770.0,1303.0,1051.0,,,,
5882,03:13.271,1,1119.0,780.0,1317.0,1062.0,,,,
5897,03:13.764,1,1080.0,657.0,1275.0,947.0,,,,
5912,03:14.256,1,1013.0,593.0,1217.0,890.0,,,,
5927,03:14.749,1,1073.0,616.0,1275.0,902.0,,,,
5942,03:15.242,1,1063.0,655.0,1264.0,944.0,,,,
5957,03:15.735,1,1069.0,677.0,1268.0,972.0,,,,
5972,03:16.228,1,1102.0,702.0,1306.0,993.0,,,,
5987,03:16.721,1,1128.0,718.0,1331.0,1015.0,,,,
6002,03:17.214,1,610.0,549.0,871.0,838.0,,,,
6017,03:17.707,1,885.0,809.0,1108.0,1087.0,,,,
6032,03:18.199,1,900.0,785.0,1116.0,1068.0,,,,
6047,03:18.692,1,921.0,897.0,1141.0,1196.0,,,,
6062,03:19.185,1,947.0,847.0,1183.0,1195.0,,,,
6077,03:19.678,1,1012.0,913.0,1242.0,1262.0,,,,
6092,03:20.171,1,1008.0,804.0,1233.0,1136.0,,,,
6107,03:20.664,1,1026.0,896.0,1254.0,1240.0,,,,
6122,03:21.157,1,1015.0,912.0,1242.0,1256.0,,,,
6137,03:21.650,1,1315.0,855.0,1545.0,1194.0,,,,
6152,03:22.142,1,992.0,758.0,1205.0,1084.0,,,,
6167,03:22.635,1,1100.0,550.0,1314.0,867.0,,,,
6182,03:23.128,1,1741.0,281.0,2030.0,653.0,,,,
6197,03:23.621,1,1337.0,429.0,1576.0,741.0,,,,
6212,03:24.114,1,1422.0,670.0,1651.0,966.0,,,,
6227,03:24.607,1,1147.0,1021.0,1347.0,1313.0,,,,
6242,03:25.100,0,,,,,,,,
6257,03:25.592,0,,,,,,,,
6272,03:26.085,0,,,,,,,,
6287,03:26.578,1,166.0,1133.0,447.0,1498.0,,,,
6302,03:27.071,1,495.0,973.0,729.0,1328.0,,,,
6317,03:27.564,1,935.0,558.0,1127.0,833.0,,,,
6332,03:28.057,1,1113.0,313.0,1304.0,604.0,,,,
6347,03:28.550,1,1085.0,340.0,1278.0,630.0,,,,
6362,03:29.043,1,1157.0,596.0,1355.0,881.0,,,,
6377,03:29.535,1,1159.0,619.0,1354.0,913.0,,,,
6392,03:30.028,1,1132.0,682.0,1330.0,964.0,,,,
6407,03:30.521,1,1117.0,722.0,1321.0,1013.0,,,,
6422,03:31.014,1,1111.0,675.0,1319.0,972.0,,,,
6437,03:31.507,1,1115.0,610.0,1326.0,912.0,,,,
6452,03:32.000,1,1100.0,599.0,1314.0,905.0,,,,
6467,03:32.493,1,1173.0,467.0,1385.0,768.0,,,,
6482,03:32.986,1,1312.0,192.0,1534.0,517.0,,,,
6497,03:33.478,1,1145.0,435.0,1357.0,747.0,,,,
6512,03:33.971,1,1169.0,584.0,1390.0,898.0,,,,
6527,03:34.464,1,1124.0,430.0,1352.0,759.0,,,,
6542,03:34.957,1,1152.0,349.0,1386.0,695.0,,,,
6557,03:35.450,1,1148.0,354.0,1381.0,700.0,,,,
6572,03:35.943,1,1107.0,592.0,1321.0,898.0,,,,
6587,03:36.436,1,468.0,495.0,709.0,823.0,,,,
6602,03:36.928,1,916.0,549.0,1126.0,850.0,,,,
6617,03:37.421,1,995.0,539.0,1209.0,838.0,,,,
6632,03:37.914,1,1009.0,563.0,1228.0,869.0,,,,
6647,03:38.407,1,972.0,572.0,1188.0,877.0,,,,
6662,03:38.900,1,926.0,584.0,1145.0,894.0,,,,
6677,03:39.393,1,965.0,590.0,1180.0,898.0,,,,
6692,03:39.886,1,964.0,610.0,1179.0,914.0,,,,
6707,03:40.379,1,962.0,614.0,1178.0,921.0,,,,
6722,03:40.871,1,968.0,618.0,1183.0,926.0,,,,
6737,03:41.364,1,966.0,593.0,1178.0,896.0,,,,
6752,03:41.857,1,929.0,581.0,1143.0,878.0,,,,
6767,03:42.350,1,1039.0,643.0,1242.0,937.0,,,,
6782,03:42.843,1,1372.0,450.0,1553.0,719.0,,,,
6797,03:43.336,1,1299.0,659.0,1525.0,984.0,,,,
6812,03:43.829,1,1175.0,338.0,1507.0,848.0,,,,
6827,03:44.322,1,1143.0,547.0,1476.0,1028.0,,,,
6842,03:44.814,1,1171.0,348.0,1397.0,692.0,,,,
6857,03:45.307,1,1103.0,542.0,1302.0,832.0,,,,
6872,03:45.800,1,1071.0,543.0,1269.0,827.0,,,,
6887,03:46.293,1,1061.0,572.0,1256.0,858.0,,,,
6902,03:46.786,1,1115.0,644.0,1319.0,933.0,,,,
6917,03:47.279,1,1138.0,772.0,1342.0,1063.0,,,,
6932,03:47.772,1,1149.0,754.0,1357.0,1048.0,,,,
6947,03:48.264,1,1329.0,426.0,1539.0,730.0,,,,
6962,03:48.757,0,,,,,,,,
6977,03:49.250,0,,,,,,,,
6992,03:49.743,1,166.0,115.0,316.0,388.0,,,,
7007,03:50.236,0,,,,,,,,
7022,03:50.729,1,1136.0,540.0,1341.0,817.0,,,,
7037,03:51.222,1,1166.0,630.0,1365.0,919.0,,,,
7052,03:51.715,1,1154.0,672.0,1357.0,968.0,,,,
7067,03:52.207,1,1174.0,694.0,1384.0,1017.0,,,,
7082,03:52.700,1,1187.0,754.0,1426.0,1118.0,,,,
7097,03:53.193,1,1122.0,726.0,1399.0,1130.0,,,,
7112,03:53.686,1,1115.0,1099.0,1367.0,1462.0,,,,
7127,03:54.179,1,1099.0,977.0,1307.0,1297.0,,,,
7142,03:54.672,1,1113.0,932.0,1302.0,1225.0,,,,
7157,03:55.165,1,1152.0,962.0,1343.0,1249.0,,,,
7172,03:55.658,1,1102.0,857.0,1296.0,1149.0,,,,
7187,03:56.150,1,1115.0,795.0,1311.0,1087.0,,,,
7202,03:56.643,1,1137.0,766.0,1336.0,1061.0,,,,
7217,03:57.136,1,1127.0,843.0,1334.0,1151.0,,,,
7232,03:57.629,1,1074.0,1011.0,1278.0,1329.0,,,,
7247,03:58.122,1,1065.0,872.0,1269.0,1176.0,,,,
7262,03:58.615,1,1044.0,599.0,1250.0,907.0,,,,
7277,03:59.108,1,1067.0,690.0,1269.0,987.0,,,,
7292,03:59.600,1,1087.0,1169.0,1282.0,1463.0,,,,
7307,04:00.093,1,1039.0,780.0,1230.0,1064.0,,,,
7322,04:00.586,1,1139.0,787.0,1335.0,1063.0,,,,
7337,04:01.079,1,1160.0,718.0,1367.0,1019.0,,,,
7352,04:01.572,1,1171.0,786.0,1381.0,1089.0,,,,
7367,04:02.065,1,1208.0,821.0,1412.0,1121.0,,,,
7382,04:02.558,1,1177.0,890.0,1383.0,1185.0,,,,
7397,04:03.051,1,1174.0,891.0,1373.0,1196.0,,,,
7412,04:03.543,1,1179.0,843.0,1384.0,1149.0,,,,
7427,04:04.036,1,1138.0,831.0,1344.0,1124.0,,,,
7442,04:04.529,1,1092.0,816.0,1300.0,1106.0,,,,
7457,04:05.022,1,1297.0,898.0,1512.0,1197.0,,,,
7472,04:05.515,1,1076.0,1096.0,1289.0,1410.0,,,,
7487,04:06.008,1,1087.0,932.0,1300.0,1238.0,,,,
7502,04:06.501,1,1123.0,731.0,1350.0,1045.0,,,,
7517,04:06.994,1,1137.0,552.0,1360.0,863.0,,,,
7532,04:07.486,1,1096.0,463.0,1321.0,788.0,,,,
7547,04:07.979,1,1104.0,606.0,1327.0,922.0,,,,
7562,04:08.472,1,1048.0,885.0,1268.0,1207.0,,,,
7577,04:08.965,1,1118.0,438.0,1347.0,769.0,,,,
7592,04:09.458,1,1163.0,451.0,1394.0,785.0,,,,
7607,04:09.951,0,,,,,,,,
7622,04:10.444,1,1040.0,319.0,1270.0,662.0,,,,
7637,04:10.936,1,1122.0,698.0,1350.0,1025.0,,,,
7652,04:11.429,1,1231.0,858.0,1457.0,1183.0,,,,
7667,04:11.922,1,1179.0,799.0,1403.0,1115.0,,,,
7682,04:12.415,1,1080.0,449.0,1303.0,774.0,,,,
7697,04:12.908,1,1104.0,526.0,1327.0,836.0,,,,
7712,04:13.401,1,1155.0,461.0,1379.0,778.0,,,,
7727,04:13.894,1,1173.0,367.0,1394.0,696.0,,,,
7742,04:14.387,1,1198.0,298.0,1422.0,647.0,,,,
7757,04:14.879,1,1263.0,518.0,1477.0,825.0,,,,
7772,04:15.372,1,1355.0,654.0,1574.0,967.0,,,,
7787,04:15.865,1,1400.0,682.0,1620.0,992.0,,,,
7802,04:16.358,1,1221.0,722.0,1434.0,1041.0,,,,
7817,04:16.851,1,1201.0,705.0,1410.0,1009.0,,,,
7832,04:17.344,1,1190.0,819.0,1394.0,1123.0,,,,
7847,04:17.837,1,1267.0,833.0,1481.0,1142.0,,,,
7862,04:18.330,1,1360.0,791.0,1579.0,1093.0,,,,
7877,04:18.822,1,1324.0,764.0,1540.0,1069.0,,,,
7892,04:19.315,1,1269.0,778.0,1483.0,1077.0,,,,
7907,04:19.808,1,1249.0,769.0,1470.0,1081.0,,,,
7922,04:20.301,1,1256.0,785.0,1476.0,1092.0,,,,
7937,04:20.794,1,1283.0,849.0,1503.0,1164.0,,,,
7952,04:21.287,1,1293.0,837.0,1511.0,1153.0,,,,
7967,04:21.780,1,1293.0,831.0,1512.0,1152.0,,,,
7982,04:22.273,1,1294.0,833.0,1510.0,1155.0,,,,
7997,04:22.765,1,1302.0,840.0,1526.0,1164.0,,,,
8012,04:23.258,1,1274.0,802.0,1490.0,1109.0,,,,
8027,04:23.751,1,1240.0,811.0,1454.0,1121.0,,,,
8042,04:24.244,1,1181.0,773.0,1396.0,1078.0,,,,
8057,04:24.737,1,1149.0,728.0,1367.0,1037.0,,,,
8072,04:25.230,1,1179.0,728.0,1392.0,1037.0,,,,
8087,04:25.723,1,1181.0,716.0,1395.0,1023.0,,,,
8102,04:26.215,1,1181.0,717.0,1394.0,1026.0,,,,
8117,04:26.708,1,1090.0,498.0,1307.0,819.0,,,,
8132,04:27.201,1,1117.0,796.0,1336.0,1114.0,,,,
8147,04:27.694,1,1135.0,794.0,1358.0,1121.0,,,,
8162,04:28.187,1,1136.0,764.0,1358.0,1082.0,,,,
8177,04:28.680,1,1174.0,735.0,1395.0,1053.0,,,,
8192,04:29.173,1,1191.0,749.0,1405.0,1053.0,,,,
8207,04:29.666,1,1174.0,724.0,1390.0,1038.0,,,,
8222,04:30.158,1,1183.0,704.0,1405.0,1014.0,,,,
8237,04:30.651,1,1201.0,679.0,1423.0,992.0,,,,
8252,04:31.144,1,1154.0,678.0,1378.0,993.0,,,,
8267,04:31.637,1,1108.0,661.0,1328.0,973.0,,,,
8282,04:32.130,1,1097.0,640.0,1319.0,957.0,,,,
8297,04:32.623,1,1105.0,636.0,1327.0,955.0,,,,
8312,04:33.116,1,1109.0,638.0,1330.0,968.0,,,,
8327,04:33.609,1,1115.0,622.0,1332.0,936.0,,,,
8342,04:34.101,1,1147.0,626.0,1354.0,938.0,,,,
8357,04:34.594,1,1184.0,731.0,1377.0,1019.0,,,,
8372,04:35.087,1,1133.0,716.0,1330.0,1002.0,,,,
8387,04:35.580,1,1133.0,673.0,1322.0,960.0,,,,
8402,04:36.073,1,1187.0,574.0,1386.0,865.0,,,,
8417,04:36.566,1,1210.0,542.0,1418.0,840.0,,,,
8432,04:37.059,1,1140.0,698.0,1335.0,977.0,,,,
8447,04:37.551,1,1141.0,745.0,1348.0,1037.0,,,,
8462,04:38.044,1,1110.0,597.0,1322.0,898.0,,,,
8477,04:38.537,1,980.0,478.0,1215.0,817.0,,,,
8492,04:39.030,1,1051.0,648.0,1283.0,992.0,,,,
8507,04:39.523,1,1101.0,762.0,1311.0,1074.0,,,,
8522,04:40.016,1,1172.0,712.0,1380.0,1013.0,,,,
8537,04:40.509,1,1133.0,676.0,1341.0,974.0,,,,
8552,04:41.002,1,1143.0,631.0,1353.0,934.0,,,,
8567,04:41.494,1,1150.0,593.0,1384.0,933.0,,,,
8582,04:41.987,1,1181.0,563.0,1402.0,883.0,,,,
8597,04:42.480,1,1175.0,583.0,1405.0,927.0,,,,
8612,04:42.973,1,1204.0,587.0,1429.0,915.0,,,,
8627,04:43.466,1,1200.0,573.0,1418.0,887.0,,,,
8642,04:43.959,1,1204.0,622.0,1429.0,943.0,,,,
8657,04:44.452,1,1167.0,628.0,1363.0,915.0,,,,
8672,04:44.945,1,1125.0,648.0,1327.0,935.0,,,,
8687,04:45.437,1,1265.0,973.0,1487.0,1295.0,,,,
8702,04:45.930,1,1521.0,536.0,1846.0,981.0,,,,
8717,04:46.423,0,,,,,,,,
8732,04:46.916,1,1171.0,940.0,1351.0,1220.0,,,,
8747,04:47.409,1,1149.0,596.0,1356.0,904.0,,,,
8762,04:47.902,1,1119.0,549.0,1322.0,852.0,,,,
8777,04:48.395,1,1122.0,582.0,1329.0,894.0,,,,
8792,04:48.887,1,1142.0,617.0,1350.0,925.0,,,,
8807,04:49.380,1,1064.0,535.0,1336.0,889.0,,,,
8822,04:49.873,1,1034.0,386.0,1334.0,743.0,,,,
8837,04:50.366,1,1040.0,1142.0,1112.0,1199.0,,,,
8852,04:50.859,1,1656.0,741.0,1769.0,911.0,,,,
8867,04:51.352,1,1518.0,738.0,1631.0,907.0,,,,
8882,04:51.845,1,1460.0,780.0,1572.0,943.0,,,,
8897,04:52.338,1,1507.0,788.0,1623.0,964.0,,,,
8912,04:52.830,1,1600.0,840.0,1723.0,1014.0,,,,
8927,04:53.323,1,2085.0,891.0,2251.0,1094.0,,,,
8942,04:53.816,0,,,,,,,,
8957,04:54.309,0,,,,,,,,
8972,04:54.802,1,2036.0,882.0,2197.0,1076.0,,,,
8987,04:55.295,1,1658.0,834.0,1792.0,1022.0,,,,
9002,04:55.788,0,,,,,,,,
9017,04:56.281,0,,,,,,,,
9032,04:56.773,0,,,,,,,,
9047,04:57.266,0,,,,,,,,
9062,04:57.759,0,,,,,,,,
9077,04:58.252,0,,,,,,,,
9092,04:58.745,0,,,,,,,,
9107,04:59.238,0,,,,,,,,
9122,04:59.731,0,,,,,,,,
9137,05:00.223,0,,,,,,,,
9152,05:00.716,0,,,,,,,,
9167,05:01.209,0,,,,,,,,
9182,05:01.702,0,,,,,,,,
9197,05:02.195,0,,,,,,,,
9212,05:02.688,0,,,,,,,,
9227,05:03.181,0,,,,,,,,
9242,05:03.674,0,,,,,,,,
9257,05:04.166,0,,,,,,,,
9272,05:04.659,0,,,,,,,,
9287,05:05.152,0,,,,,,,,
9302,05:05.645,0,,,,,,,,
9317,05:06.138,0,,,,,,,,
9332,05:06.631,0,,,,,,,,
9347,05:07.124,0,,,,,,,,
9362,05:07.617,0,,,,,,,,
9377,05:08.109,0,,,,,,,,
9392,05:08.602,0,,,,,,,,
9407,05:09.095,0,,,,,,,,
9422,05:09.588,0,,,,,,,,
9437,05:10.081,0,,,,,,,,
9452,05:10.574,0,,,,,,,,
9467,05:11.067,0,,,,,,,,
9482,05:11.559,0,,,,,,,,
9497,05:12.052,0,,,,,,,,
9512,05:12.545,0,,,,,,,,
9527,05:13.038,0,,,,,,,,
9542,05:13.531,0,,,,,,,,
9557,05:14.024,0,,,,,,,,
9572,05:14.517,0,,,,,,,,
9587,05:15.010,0,,,,,,,,
9602,05:15.502,0,,,,,,,,
9617,05:15.995,0,,,,,,,,
9632,05:16.488,0,,,,,,,,
9647,05:16.981,0,,,,,,,,
9662,05:17.474,0,,,,,,,,
9677,05:17.967,0,,,,,,,,
9692,05:18.460,0,,,,,,,,
9707,05:18.953,0,,,,,,,,
9722,05:19.445,0,,,,,,,,
9737,05:19.938,0,,,,,,,,
9752,05:20.431,0,,,,,,,,
9767,05:20.924,0,,,,,,,,
9782,05:21.417,0,,,,,,,,
9797,05:21.910,0,,,,,,,,
9812,05:22.403,0,,,,,,,,
9827,05:22.896,0,,,,,,,,
9842,05:23.388,0,,,,,,,,
9857,05:23.881,0,,,,,,,,
9872,05:24.374,0,,,,,,,,
9887,05:24.867,0,,,,,,,,
9902,05:25.360,0,,,,,,,,
9917,05:25.853,0,,,,,,,,
9932,05:26.346,0,,,,,,,,
9947,05:26.838,0,,,,,,,,
9962,05:27.331,0,,,,,,,,
9977,05:27.824,0,,,,,,,,
9992,05:28.317,0,,,,,,,,
10007,05:28.810,0,,,,,,,,
10022,05:29.303,0,,,,,,,,
10037,05:29.796,0,,,,,,,,
10052,05:30.289,0,,,,,,,,
10067,05:30.781,0,,,,,,,,
10082,05:31.274,1,1521.0,1188.0,1625.0,1259.0,,,,
10097,05:31.767,0,,,,,,,,
10112,05:32.260,0,,,,,,,,
10127,05:32.753,0,,,,,,,,
10142,05:33.246,2,2161.0,167.0,2341.0,390.0,1263.0,892.0,1368.0,969.0
10157,05:33.739,1,2095.0,431.0,2259.0,641.0,,,,
10172,05:34.232,1,2107.0,528.0,2272.0,733.0,,,,
10187,05:34.724,1,2200.0,377.0,2383.0,600.0,,,,
10202,05:35.217,1,2255.0,348.0,2431.0,570.0,,,,
10217,05:35.710,1,2252.0,343.0,2433.0,567.0,,,,
10232,05:36.203,1,2250.0,337.0,2432.0,560.0,,,,
10247,05:36.696,1,2248.0,335.0,2432.0,558.0,,,,
10262,05:37.189,1,2267.0,326.0,2441.0,540.0,,,,
10277,05:37.682,1,2261.0,316.0,2437.0,533.0,,,,
10292,05:38.174,2,2254.0,302.0,2428.0,521.0,1318.0,979.0,1411.0,1045.0
10307,05:38.667,2,2248.0,302.0,2428.0,528.0,1325.0,990.0,1404.0,1052.0
10322,05:39.160,2,2254.0,300.0,2428.0,522.0,1315.0,980.0,1410.0,1044.0
10337,05:39.653,2,2063.0,246.0,2224.0,465.0,1219.0,965.0,1329.0,1043.0
10352,05:40.146,2,2041.0,236.0,2191.0,452.0,1225.0,963.0,1327.0,1033.0
10367,05:40.639,2,2063.0,237.0,2218.0,454.0,1224.0,959.0,1324.0,1027.0
10382,05:41.132,1,2113.0,245.0,2271.0,469.0,,,,
10397,05:41.625,1,2128.0,339.0,2287.0,556.0,,,,
10412,05:42.117,2,2127.0,473.0,2282.0,683.0,1293.0,1147.0,1393.0,1222.0
10427,05:42.610,1,2134.0,440.0,2293.0,652.0,,,,
10442,05:43.103,1,2055.0,670.0,2200.0,856.0,,,,
10457,05:43.596,2,1947.0,505.0,2072.0,683.0,1172.0,1051.0,1271.0,1119.0
10472,05:44.089,1,1902.0,717.0,2033.0,897.0,,,,
10487,05:44.582,1,1969.0,692.0,2104.0,875.0,,,,
10502,05:45.075,1,2090.0,848.0,2237.0,1031.0,,,,
10517,05:45.568,1,2039.0,950.0,2189.0,1142.0,,,,
10532,05:46.060,1,1927.0,850.0,2066.0,1031.0,,,,
10547,05:46.553,1,1983.0,844.0,2126.0,1029.0,,,,
10562,05:47.046,1,1984.0,813.0,2128.0,994.0,,,,
10577,05:47.539,1,1979.0,797.0,2121.0,979.0,,,,
10592,05:48.032,1,1970.0,796.0,2112.0,977.0,,,,
10607,05:48.525,1,1969.0,793.0,2108.0,971.0,,,,
10622,05:49.018,1,1971.0,782.0,2112.0,963.0,,,,
10637,05:49.510,1,1965.0,763.0,2107.0,946.0,,,,
10652,05:50.003,2,2274.0,464.0,2429.0,659.0,1328.0,1063.0,1435.0,1133.0
10667,05:50.496,0,,,,,,,,
10682,05:50.989,0,,,,,,,,
10697,05:51.482,0,,,,,,,,
10712,05:51.975,0,,,,,,,,
10727,05:52.468,1,1528.0,754.0,1621.0,823.0,,,,
10742,05:52.961,1,1544.0,763.0,1623.0,831.0,,,,
10757,05:53.453,0,,,,,,,,
10772,05:53.946,0,,,,,,,,
10787,05:54.439,0,,,,,,,,
10802,05:54.932,0,,,,,,,,
10817,05:55.425,0,,,,,,,,
10832,05:55.918,0,,,,,,,,
10847,05:56.411,0,,,,,,,,
10862,05:56.904,0,,,,,,,,
10877,05:57.396,0,,,,,,,,
10892,05:57.889,0,,,,,,,,
10907,05:58.382,0,,,,,,,,
10922,05:58.875,1,2215.0,539.0,2367.0,736.0,,,,
10937,05:59.368,0,,,,,,,,
10952,05:59.861,0,,,,,,,,
10967,06:00.354,0,,,,,,,,
10982,06:00.846,0,,,,,,,,
10997,06:01.339,0,,,,,,,,
11012,06:01.832,1,2237.0,532.0,2388.0,734.0,,,,
11027,06:02.325,1,2188.0,503.0,2337.0,701.0,,,,
11042,06:02.818,1,2186.0,486.0,2334.0,687.0,,,,
11057,06:03.311,1,2169.0,508.0,2318.0,704.0,,,,
11072,06:03.804,2,2164.0,499.0,2310.0,697.0,1299.0,1130.0,1393.0,1195.0
11087,06:04.297,2,1978.0,560.0,2109.0,746.0,1184.0,1193.0,1281.0,1263.0
11102,06:04.789,1,1992.0,582.0,2126.0,765.0,,,,
11117,06:05.282,1,1933.0,620.0,2063.0,800.0,,,,
11132,06:05.775,1,1935.0,626.0,2065.0,807.0,,,,
11147,06:06.268,2,1957.0,610.0,2091.0,792.0,1181.0,1226.0,1277.0,1294.0
11162,06:06.761,1,1969.0,591.0,2098.0,775.0,,,,
11177,06:07.254,1,1967.0,581.0,2097.0,760.0,,,,
11192,06:07.747,1,1963.0,578.0,2097.0,759.0,,,,
11207,06:08.240,1,1965.0,581.0,2097.0,757.0,,,,
11222,06:08.732,2,1998.0,578.0,2136.0,759.0,1208.0,1196.0,1300.0,1271.0
