frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
15682,08:40.973,2,1501.0,625.0,1657.0,836.0,513.0,696.0,685.0,913.0,,,,
15697,08:41.471,2,1507.0,626.0,1662.0,834.0,522.0,690.0,696.0,916.0,,,,
15712,08:41.969,2,1509.0,636.0,1665.0,847.0,527.0,708.0,699.0,925.0,,,,
15727,08:42.467,2,1509.0,626.0,1664.0,836.0,527.0,700.0,699.0,914.0,,,,
15742,08:42.966,2,510.0,718.0,690.0,945.0,1503.0,651.0,1658.0,856.0,,,,
15757,08:43.464,2,501.0,707.0,680.0,932.0,1506.0,635.0,1662.0,850.0,,,,
15772,08:43.962,2,1519.0,623.0,1677.0,836.0,519.0,705.0,694.0,920.0,,,,
15787,08:44.461,2,1528.0,659.0,1684.0,870.0,530.0,725.0,704.0,945.0,,,,
15802,08:44.959,2,546.0,706.0,720.0,929.0,1540.0,636.0,1699.0,850.0,,,,
15817,08:45.457,2,544.0,716.0,718.0,934.0,1537.0,638.0,1695.0,853.0,,,,
15832,08:45.956,2,616.0,713.0,787.0,935.0,1603.0,654.0,1764.0,863.0,,,,
15847,08:46.454,2,1623.0,660.0,1785.0,873.0,637.0,742.0,802.0,953.0,,,,
15862,08:46.952,2,1605.0,673.0,1765.0,888.0,616.0,735.0,785.0,958.0,,,,
15877,08:47.451,2,1629.0,717.0,1793.0,930.0,645.0,791.0,809.0,1007.0,,,,
15892,08:47.949,2,1665.0,683.0,1830.0,899.0,678.0,745.0,841.0,963.0,,,,
15907,08:48.447,2,1649.0,660.0,1812.0,879.0,660.0,728.0,826.0,942.0,,,,
15922,08:48.946,2,1649.0,658.0,1812.0,874.0,654.0,718.0,819.0,933.0,,,,
15937,08:49.444,2,1645.0,664.0,1807.0,878.0,647.0,725.0,813.0,939.0,,,,
15952,08:49.942,2,1648.0,617.0,1810.0,834.0,652.0,668.0,818.0,884.0,,,,
15967,08:50.441,2,1659.0,604.0,1824.0,829.0,661.0,648.0,826.0,871.0,,,,
15982,08:50.939,2,1661.0,613.0,1826.0,834.0,668.0,667.0,832.0,881.0,,,,
15997,08:51.437,2,1667.0,602.0,1833.0,828.0,672.0,651.0,837.0,868.0,,,,
16012,08:51.935,2,1673.0,608.0,1836.0,829.0,676.0,652.0,841.0,867.0,,,,
16027,08:52.434,2,1672.0,599.0,1837.0,819.0,675.0,636.0,840.0,858.0,,,,
16042,08:52.932,2,1671.0,624.0,1835.0,845.0,674.0,657.0,840.0,878.0,,,,
16057,08:53.430,2,1655.0,616.0,1819.0,836.0,658.0,662.0,823.0,880.0,,,,
16072,08:53.929,2,1659.0,628.0,1823.0,849.0,666.0,682.0,831.0,898.0,,,,
16087,08:54.427,2,1630.0,669.0,1794.0,889.0,642.0,717.0,808.0,934.0,,,,
16102,08:54.925,2,1626.0,650.0,1788.0,861.0,635.0,693.0,801.0,908.0,,,,
16117,08:55.424,2,1649.0,634.0,1812.0,853.0,659.0,685.0,823.0,894.0,,,,
16132,08:55.922,2,1672.0,630.0,1837.0,850.0,680.0,669.0,844.0,880.0,,,,
16147,08:56.420,2,1677.0,629.0,1844.0,850.0,689.0,670.0,851.0,883.0,,,,
16162,08:56.919,2,1683.0,635.0,1848.0,853.0,693.0,668.0,854.0,881.0,,,,
16177,08:57.417,2,1679.0,627.0,1845.0,847.0,687.0,661.0,851.0,880.0,,,,
16192,08:57.915,2,1675.0,604.0,1840.0,829.0,683.0,641.0,847.0,864.0,,,,
16207,08:58.414,2,1670.0,598.0,1837.0,815.0,678.0,638.0,844.0,859.0,,,,
16222,08:58.912,2,1678.0,630.0,1845.0,853.0,690.0,679.0,852.0,897.0,,,,
16237,08:59.410,2,1702.0,661.0,1869.0,875.0,713.0,701.0,875.0,914.0,,,,
16252,08:59.909,2,1707.0,665.0,1874.0,888.0,717.0,710.0,880.0,923.0,,,,
16267,09:00.407,2,1700.0,657.0,1869.0,870.0,711.0,692.0,875.0,910.0,,,,
16282,09:00.905,2,1695.0,607.0,1865.0,828.0,704.0,645.0,867.0,869.0,,,,
16297,09:01.403,2,1670.0,670.0,1835.0,890.0,680.0,714.0,846.0,933.0,,,,
16312,09:01.902,2,1668.0,632.0,1834.0,854.0,675.0,672.0,841.0,889.0,,,,
16327,09:02.400,2,1656.0,665.0,1820.0,884.0,666.0,698.0,832.0,914.0,,,,
16342,09:02.898,2,1646.0,677.0,1809.0,896.0,655.0,717.0,820.0,925.0,,,,
16357,09:03.397,2,656.0,728.0,821.0,937.0,1649.0,690.0,1810.0,909.0,,,,
16372,09:03.895,2,1641.0,675.0,1804.0,895.0,651.0,718.0,818.0,930.0,,,,
16387,09:04.393,2,1659.0,673.0,1824.0,891.0,670.0,703.0,836.0,917.0,,,,
16402,09:04.892,2,1658.0,665.0,1822.0,884.0,668.0,693.0,833.0,907.0,,,,
