frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
21858,12:04.985,2,878.0,557.0,1044.0,760.0,1357.0,660.0,1506.0,858.0,,,,
21873,12:05.482,2,872.0,555.0,1033.0,757.0,1350.0,659.0,1498.0,855.0,,,,
21888,12:05.980,2,871.0,564.0,1035.0,764.0,1349.0,664.0,1498.0,862.0,,,,
21903,12:06.477,2,975.0,228.0,1150.0,456.0,1461.0,394.0,1620.0,608.0,,,,
21918,12:06.975,2,1478.0,385.0,1639.0,599.0,996.0,208.0,1170.0,431.0,,,,
21933,12:07.472,2,1071.0,252.0,1240.0,471.0,1549.0,422.0,1711.0,638.0,,,,
21948,12:07.970,2,1580.0,413.0,1747.0,631.0,1099.0,242.0,1271.0,464.0,,,,
21963,12:08.467,2,1118.0,222.0,1290.0,445.0,1601.0,400.0,1770.0,614.0,,,,
21978,12:08.965,2,1028.0,350.0,1196.0,573.0,1516.0,487.0,1674.0,694.0,,,,
21993,12:09.462,2,942.0,602.0,1104.0,810.0,1426.0,653.0,1579.0,854.0,,,,
22008,12:09.960,2,1531.0,617.0,1690.0,824.0,1045.0,527.0,1207.0,733.0,,,,
22023,12:10.458,2,1510.0,614.0,1666.0,818.0,1023.0,526.0,1184.0,732.0,,,,
22038,12:10.955,2,1501.0,617.0,1657.0,820.0,1017.0,524.0,1179.0,731.0,,,,
22053,12:11.453,2,1504.0,608.0,1659.0,812.0,1021.0,517.0,1181.0,725.0,,,,
22068,12:11.950,2,1008.0,528.0,1170.0,732.0,1490.0,620.0,1642.0,818.0,,,,
22083,12:12.448,2,1019.0,531.0,1180.0,737.0,1497.0,628.0,1653.0,828.0,,,,
22098,12:12.945,2,1002.0,546.0,1163.0,746.0,1487.0,645.0,1641.0,845.0,,,,
22113,12:13.443,2,934.0,313.0,1100.0,539.0,1433.0,431.0,1591.0,641.0,,,,
22128,12:13.940,2,939.0,485.0,1102.0,696.0,1423.0,597.0,1577.0,796.0,,,,
22143,12:14.438,2,950.0,468.0,1114.0,676.0,1434.0,577.0,1585.0,778.0,,,,
22158,12:14.935,2,950.0,469.0,1114.0,677.0,1433.0,581.0,1585.0,782.0,,,,
22173,12:15.433,2,919.0,493.0,1084.0,703.0,1404.0,603.0,1553.0,804.0,,,,
22188,12:15.930,2,1398.0,626.0,1548.0,827.0,918.0,523.0,1082.0,731.0,,,,
22203,12:16.428,2,935.0,525.0,1095.0,731.0,1415.0,632.0,1566.0,834.0,,,,
22218,12:16.925,2,1419.0,627.0,1572.0,828.0,940.0,521.0,1103.0,729.0,,,,
22233,12:17.423,2,1417.0,622.0,1570.0,825.0,941.0,517.0,1103.0,726.0,,,,
22248,12:17.920,2,939.0,509.0,1103.0,721.0,1412.0,612.0,1563.0,817.0,,,,
22263,12:18.418,2,942.0,505.0,1106.0,716.0,1418.0,609.0,1570.0,813.0,,,,
22278,12:18.915,2,940.0,496.0,1105.0,708.0,1414.0,610.0,1567.0,812.0,,,,
22293,12:19.413,2,939.0,494.0,1101.0,701.0,1415.0,617.0,1569.0,819.0,,,,
22308,12:19.910,2,940.0,501.0,1104.0,712.0,1418.0,632.0,1569.0,835.0,,,,
22323,12:20.408,2,940.0,509.0,1103.0,718.0,1418.0,636.0,1569.0,839.0,,,,
22338,12:20.905,2,925.0,509.0,1089.0,717.0,1402.0,634.0,1551.0,836.0,,,,
22353,12:21.403,2,926.0,531.0,1089.0,736.0,1401.0,649.0,1553.0,852.0,,,,
22368,12:21.900,2,928.0,521.0,1090.0,727.0,1404.0,636.0,1554.0,842.0,,,,
22383,12:22.398,2,925.0,509.0,1089.0,718.0,1405.0,623.0,1555.0,833.0,,,,
22398,12:22.895,2,924.0,507.0,1088.0,717.0,1405.0,622.0,1555.0,828.0,,,,
22413,12:23.393,2,1393.0,675.0,1543.0,877.0,913.0,581.0,1076.0,782.0,,,,
22428,12:23.891,2,877.0,586.0,1042.0,787.0,1360.0,665.0,1508.0,864.0,,,,
22443,12:24.388,2,907.0,561.0,1070.0,761.0,1387.0,636.0,1535.0,834.0,,,,
22458,12:24.886,2,917.0,587.0,1082.0,788.0,1396.0,665.0,1545.0,865.0,,,,
22473,12:25.383,1,1481.0,146.0,1652.0,316.0,,,,,,,,
22488,12:25.881,0,,,,,,,,,,,,
22503,12:26.378,0,,,,,,,,,,,,
22518,12:26.876,1,1251.0,157.0,1417.0,276.0,,,,,,,,
22533,12:27.373,2,688.0,69.0,884.0,266.0,1239.0,141.0,1410.0,291.0,,,,
22548,12:27.871,2,1212.0,130.0,1381.0,302.0,664.0,79.0,862.0,279.0,,,,
22563,12:28.368,2,1218.0,141.0,1385.0,318.0,671.0,111.0,865.0,289.0,,,,
22578,12:28.866,2,1243.0,152.0,1403.0,363.0,702.0,150.0,885.0,339.0,,,,
22593,12:29.363,2,1247.0,167.0,1408.0,396.0,708.0,155.0,896.0,368.0,,,,
22608,12:29.861,2,711.0,179.0,897.0,408.0,1245.0,221.0,1405.0,443.0,,,,
22623,12:30.358,2,739.0,238.0,924.0,478.0,1265.0,293.0,1422.0,511.0,,,,
22638,12:30.856,2,754.0,273.0,932.0,501.0,1270.0,339.0,1426.0,552.0,,,,
22653,12:31.353,2,745.0,232.0,930.0,467.0,1268.0,293.0,1424.0,514.0,,,,
22668,12:31.851,2,749.0,360.0,929.0,586.0,1259.0,424.0,1410.0,626.0,,,,
22683,12:32.348,2,752.0,650.0,921.0,855.0,1236.0,730.0,1383.0,926.0,,,,
22698,12:32.846,2,751.0,621.0,920.0,829.0,1235.0,706.0,1382.0,900.0,,,,
22713,12:33.343,2,742.0,621.0,914.0,830.0,1230.0,704.0,1376.0,898.0,,,,
22728,12:33.841,2,751.0,585.0,920.0,790.0,1235.0,664.0,1382.0,859.0,,,,
22743,12:34.338,2,732.0,506.0,908.0,726.0,1224.0,602.0,1373.0,795.0,,,,
22758,12:34.836,2,758.0,620.0,929.0,824.0,1242.0,703.0,1388.0,895.0,,,,
22773,12:35.333,2,765.0,536.0,934.0,740.0,1254.0,616.0,1400.0,817.0,,,,
22788,12:35.831,2,747.0,530.0,918.0,743.0,1240.0,615.0,1387.0,815.0,,,,
22803,12:36.329,2,742.0,540.0,914.0,754.0,1235.0,632.0,1383.0,828.0,,,,
22818,12:36.826,2,741.0,575.0,913.0,778.0,1229.0,659.0,1377.0,855.0,,,,
22833,12:37.324,2,743.0,432.0,918.0,651.0,1244.0,538.0,1392.0,739.0,,,,
22848,12:37.821,1,1348.0,156.0,1517.0,322.0,,,,,,,,
22863,12:38.319,2,800.0,349.0,973.0,573.0,1300.0,444.0,1451.0,653.0,,,,
22878,12:38.816,2,736.0,601.0,907.0,808.0,1228.0,684.0,1375.0,876.0,,,,
22893,12:39.314,2,730.0,424.0,908.0,647.0,1235.0,526.0,1384.0,728.0,,,,
22908,12:39.811,2,796.0,233.0,977.0,468.0,1309.0,359.0,1464.0,575.0,,,,
22923,12:40.309,2,795.0,622.0,962.0,831.0,1278.0,716.0,1426.0,912.0,,,,
22938,12:40.806,2,757.0,712.0,925.0,914.0,1241.0,791.0,1386.0,987.0,,,,
22953,12:41.304,2,764.0,670.0,934.0,873.0,1250.0,755.0,1395.0,949.0,,,,
22968,12:41.801,2,757.0,623.0,927.0,832.0,1245.0,710.0,1392.0,908.0,,,,
22983,12:42.299,2,757.0,594.0,925.0,794.0,1245.0,674.0,1392.0,872.0,,,,
22998,12:42.796,2,762.0,596.0,931.0,794.0,1250.0,677.0,1396.0,875.0,,,,
23013,12:43.294,2,767.0,596.0,934.0,797.0,1254.0,683.0,1400.0,880.0,,,,
23028,12:43.791,2,774.0,596.0,943.0,804.0,1263.0,691.0,1409.0,885.0,,,,
23043,12:44.289,2,781.0,603.0,948.0,812.0,1267.0,696.0,1412.0,892.0,,,,
23058,12:44.786,2,773.0,589.0,943.0,793.0,1261.0,678.0,1408.0,873.0,,,,
23073,12:45.284,2,295.0,544.0,506.0,777.0,875.0,611.0,1025.0,816.0,,,,
23088,12:45.781,2,404.0,556.0,602.0,778.0,956.0,602.0,1106.0,804.0,,,,
23103,12:46.279,2,482.0,573.0,673.0,795.0,1019.0,616.0,1168.0,819.0,,,,
23118,12:46.776,2,580.0,580.0,762.0,790.0,1099.0,618.0,1250.0,821.0,,,,
23133,12:47.274,2,489.0,583.0,680.0,799.0,1030.0,636.0,1176.0,834.0,,,,
23148,12:47.771,2,574.0,595.0,758.0,816.0,1097.0,643.0,1245.0,840.0,,,,
23163,12:48.269,2,573.0,594.0,757.0,815.0,1095.0,647.0,1242.0,843.0,,,,
23178,12:48.766,2,571.0,596.0,755.0,814.0,1094.0,648.0,1240.0,845.0,,,,
23193,12:49.264,2,576.0,596.0,760.0,814.0,1095.0,652.0,1243.0,847.0,,,,
23208,12:49.762,2,590.0,463.0,776.0,691.0,1117.0,518.0,1265.0,721.0,,,,
23223,12:50.259,2,669.0,432.0,847.0,656.0,1185.0,491.0,1334.0,698.0,,,,
23238,12:50.757,2,621.0,550.0,804.0,762.0,1142.0,615.0,1287.0,810.0,,,,
23253,12:51.254,2,562.0,372.0,749.0,603.0,1101.0,441.0,1253.0,647.0,,,,
23268,12:51.752,2,673.0,311.0,855.0,547.0,1210.0,408.0,1361.0,614.0,,,,
23283,12:52.249,2,701.0,401.0,876.0,621.0,1221.0,490.0,1369.0,687.0,,,,
23298,12:52.747,2,699.0,428.0,874.0,649.0,1218.0,516.0,1365.0,713.0,,,,
23313,12:53.244,2,705.0,474.0,879.0,692.0,1215.0,551.0,1362.0,752.0,,,,
23328,12:53.742,2,707.0,506.0,881.0,726.0,1213.0,589.0,1361.0,788.0,,,,
23343,12:54.239,2,688.0,483.0,866.0,702.0,1198.0,561.0,1347.0,763.0,,,,
23358,12:54.737,2,697.0,508.0,868.0,727.0,1203.0,598.0,1351.0,794.0,,,,
23373,12:55.234,2,685.0,572.0,858.0,780.0,1191.0,639.0,1339.0,841.0,,,,
23388,12:55.732,2,686.0,575.0,859.0,783.0,1193.0,643.0,1339.0,845.0,,,,
23403,12:56.229,2,687.0,567.0,860.0,775.0,1198.0,651.0,1343.0,846.0,,,,
23418,12:56.727,2,692.0,566.0,864.0,773.0,1201.0,651.0,1346.0,846.0,,,,
23433,12:57.224,2,689.0,566.0,862.0,768.0,1199.0,629.0,1345.0,832.0,,,,
23448,12:57.722,2,691.0,566.0,863.0,771.0,1196.0,638.0,1342.0,839.0,,,,
23463,12:58.219,2,689.0,367.0,867.0,594.0,1206.0,448.0,1356.0,657.0,,,,
23478,12:58.717,1,1165.0,160.0,1328.0,260.0,,,,,,,,
23493,12:59.214,2,684.0,374.0,864.0,602.0,1205.0,466.0,1356.0,678.0,,,,
23508,12:59.712,2,724.0,536.0,897.0,752.0,1227.0,615.0,1374.0,814.0,,,,
23523,13:00.209,2,775.0,587.0,944.0,791.0,1270.0,666.0,1417.0,865.0,,,,
23538,13:00.707,2,774.0,588.0,943.0,792.0,1272.0,666.0,1417.0,864.0,,,,
23553,13:01.204,2,809.0,601.0,975.0,814.0,1301.0,678.0,1449.0,878.0,,,,
23568,13:01.702,2,850.0,599.0,1019.0,807.0,1344.0,667.0,1494.0,864.0,,,,
23583,13:02.200,2,838.0,640.0,1004.0,851.0,1328.0,718.0,1477.0,912.0,,,,
23598,13:02.697,2,807.0,641.0,973.0,851.0,1298.0,729.0,1446.0,926.0,,,,
23613,13:03.195,2,789.0,600.0,960.0,807.0,1283.0,702.0,1427.0,888.0,,,,
23628,13:03.692,2,740.0,555.0,913.0,763.0,1243.0,643.0,1388.0,836.0,,,,
23643,13:04.190,2,783.0,576.0,954.0,784.0,1281.0,643.0,1430.0,840.0,,,,
23658,13:04.687,2,732.0,729.0,912.0,945.0,1250.0,766.0,1404.0,965.0,,,,
23673,13:05.185,2,1453.0,610.0,1626.0,834.0,912.0,602.0,1093.0,824.0,,,,
23688,13:05.682,2,1507.0,588.0,1686.0,823.0,951.0,491.0,1135.0,731.0,,,,
23703,13:06.180,2,745.0,598.0,935.0,824.0,1290.0,637.0,1454.0,857.0,,,,
23718,13:06.677,2,1503.0,619.0,1671.0,841.0,977.0,579.0,1152.0,796.0,,,,
23733,13:07.175,2,1503.0,675.0,1668.0,893.0,984.0,619.0,1154.0,831.0,,,,
23748,13:07.672,2,852.0,617.0,1026.0,831.0,1369.0,680.0,1525.0,889.0,,,,
23763,13:08.170,2,498.0,508.0,695.0,741.0,1060.0,555.0,1216.0,771.0,,,,
23778,13:08.667,2,358.0,839.0,571.0,1088.0,944.0,868.0,1099.0,1075.0,,,,
23793,13:09.165,2,388.0,764.0,598.0,996.0,962.0,827.0,1117.0,1037.0,,,,
23808,13:09.662,2,403.0,719.0,612.0,955.0,977.0,801.0,1133.0,1006.0,,,,
23823,13:10.160,2,462.0,688.0,664.0,922.0,1023.0,783.0,1174.0,987.0,,,,
23838,13:10.657,2,770.0,618.0,945.0,829.0,1284.0,678.0,1436.0,883.0,,,,
23853,13:11.155,2,975.0,713.0,1144.0,920.0,1483.0,755.0,1642.0,963.0,,,,
23868,13:11.652,2,1392.0,727.0,1549.0,934.0,874.0,692.0,1045.0,904.0,,,,
23883,13:12.150,2,825.0,606.0,998.0,827.0,1344.0,650.0,1503.0,858.0,,,,
23898,13:12.647,2,908.0,647.0,1079.0,864.0,1425.0,691.0,1583.0,900.0,,,,
23913,13:13.145,2,1673.0,767.0,1850.0,990.0,1143.0,743.0,1308.0,950.0,,,,
23928,13:13.642,1,1737.0,743.0,1937.0,975.0,,,,,,,,
23943,13:14.140,2,830.0,684.0,1004.0,903.0,1355.0,726.0,1513.0,937.0,,,,
23958,13:14.637,2,636.0,679.0,821.0,902.0,1176.0,733.0,1332.0,948.0,,,,
23973,13:15.135,2,632.0,659.0,817.0,886.0,1170.0,729.0,1324.0,936.0,,,,
23988,13:15.633,2,657.0,675.0,838.0,891.0,1189.0,730.0,1344.0,940.0,,,,
24003,13:16.130,2,670.0,680.0,852.0,898.0,1199.0,736.0,1355.0,948.0,,,,
24018,13:16.628,2,692.0,650.0,872.0,874.0,1219.0,726.0,1373.0,928.0,,,,
24033,13:17.125,2,674.0,680.0,854.0,893.0,1205.0,741.0,1361.0,951.0,,,,
24048,13:17.623,2,649.0,690.0,833.0,910.0,1185.0,754.0,1339.0,962.0,,,,
24063,13:18.120,2,550.0,640.0,740.0,865.0,1101.0,731.0,1255.0,941.0,,,,
24078,13:18.618,2,1523.0,675.0,1690.0,892.0,1004.0,643.0,1172.0,853.0,,,,
24093,13:19.115,2,685.0,722.0,869.0,941.0,1220.0,765.0,1374.0,967.0,,,,
24108,13:19.613,2,770.0,743.0,945.0,964.0,1295.0,785.0,1452.0,994.0,,,,
24123,13:20.110,2,711.0,734.0,890.0,955.0,1243.0,779.0,1397.0,982.0,,,,
24138,13:20.608,2,490.0,688.0,687.0,922.0,1050.0,793.0,1204.0,1001.0,,,,
24153,13:21.105,2,546.0,703.0,737.0,924.0,1094.0,789.0,1249.0,999.0,,,,
24168,13:21.603,2,670.0,676.0,852.0,892.0,1199.0,742.0,1355.0,949.0,,,,
24183,13:22.100,2,1531.0,593.0,1701.0,801.0,1025.0,673.0,1193.0,881.0,,,,
24198,13:22.598,2,1524.0,602.0,1696.0,819.0,1018.0,693.0,1185.0,903.0,,,,
