frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
10929,10:01.667,2,615.0,722.0,791.0,955.0,1719.0,784.0,1882.0,990.0,,,,
10930,12:04.395,2,615.0,722.0,791.0,956.0,1719.0,784.0,1882.0,990.0,,,,
10931,12:04.428,2,614.0,722.0,791.0,956.0,1719.0,784.0,1882.0,991.0,,,,
10932,12:04.462,2,614.0,722.0,789.0,956.0,1719.0,785.0,1882.0,991.0,,,,
10933,12:04.495,2,613.0,723.0,788.0,956.0,1719.0,786.0,1882.0,991.0,,,,
10934,12:04.528,2,612.0,723.0,787.0,957.0,1719.0,786.0,1882.0,992.0,,,,
10935,12:04.562,2,611.0,724.0,786.0,958.0,1719.0,786.0,1882.0,993.0,,,,
10936,12:04.595,2,610.0,723.0,785.0,957.0,1719.0,786.0,1882.0,993.0,,,,
10937,12:04.628,2,610.0,721.0,785.0,956.0,1719.0,786.0,1882.0,992.0,,,,
10938,12:04.662,2,609.0,720.0,785.0,956.0,1719.0,785.0,1882.0,992.0,,,,
10939,12:04.695,2,609.0,721.0,785.0,956.0,1719.0,786.0,1882.0,992.0,,,,
10940,12:04.728,2,608.0,723.0,784.0,956.0,1719.0,785.0,1882.0,993.0,,,,
10941,12:04.762,2,608.0,724.0,784.0,957.0,1720.0,788.0,1883.0,994.0,,,,
10942,12:04.795,2,608.0,726.0,784.0,958.0,1721.0,788.0,1883.0,996.0,,,,
10943,12:04.828,2,608.0,725.0,784.0,958.0,1721.0,787.0,1884.0,996.0,,,,
10944,12:04.862,2,608.0,725.0,783.0,958.0,1721.0,787.0,1884.0,996.0,,,,
10945,12:04.895,2,607.0,725.0,783.0,957.0,1721.0,787.0,1884.0,996.0,,,,
10946,12:04.928,2,608.0,725.0,783.0,957.0,1721.0,788.0,1884.0,997.0,,,,
10947,12:04.962,2,607.0,724.0,783.0,956.0,1721.0,788.0,1884.0,996.0,,,,
10948,12:04.995,2,607.0,724.0,783.0,956.0,1721.0,788.0,1884.0,997.0,,,,
10949,12:05.028,2,607.0,724.0,783.0,956.0,1722.0,788.0,1885.0,997.0,,,,
10950,12:05.062,2,608.0,724.0,783.0,957.0,1722.0,787.0,1885.0,998.0,,,,
10951,12:05.095,2,608.0,724.0,784.0,958.0,1722.0,789.0,1885.0,998.0,,,,
10952,12:05.128,2,608.0,726.0,784.0,958.0,1722.0,790.0,1885.0,999.0,,,,
10953,12:05.162,2,608.0,725.0,784.0,959.0,1723.0,789.0,1886.0,999.0,,,,
10954,12:05.195,2,608.0,726.0,784.0,959.0,1723.0,790.0,1886.0,1000.0,,,,
10955,12:05.228,2,609.0,728.0,784.0,959.0,1723.0,790.0,1886.0,1001.0,,,,
10956,12:05.262,2,609.0,728.0,784.0,960.0,1723.0,789.0,1886.0,1002.0,,,,
10957,12:05.295,2,609.0,728.0,784.0,960.0,1724.0,790.0,1887.0,1002.0,,,,
10958,12:05.328,2,610.0,730.0,784.0,960.0,1724.0,791.0,1889.0,1003.0,,,,
10959,12:05.362,2,610.0,730.0,784.0,961.0,1725.0,790.0,1890.0,1002.0,,,,
10960,12:05.397,2,610.0,730.0,785.0,960.0,1726.0,791.0,1891.0,1002.0,,,,
10961,12:05.430,2,611.0,729.0,785.0,960.0,1727.0,790.0,1892.0,1002.0,,,,
10962,12:05.463,2,611.0,729.0,785.0,959.0,1727.0,790.0,1893.0,1002.0,,,,
10963,12:05.497,2,611.0,729.0,786.0,959.0,1728.0,792.0,1893.0,1002.0,,,,
10964,12:05.530,2,612.0,730.0,786.0,960.0,1729.0,793.0,1894.0,1003.0,,,,
10965,12:05.563,2,612.0,731.0,787.0,961.0,1730.0,792.0,1895.0,1003.0,,,,
10966,12:05.597,2,613.0,732.0,788.0,961.0,1731.0,793.0,1896.0,1004.0,,,,
10967,12:05.630,2,614.0,731.0,789.0,960.0,1732.0,793.0,1897.0,1004.0,,,,
10968,12:05.663,2,614.0,729.0,789.0,960.0,1732.0,793.0,1897.0,1003.0,,,,
10969,12:05.697,2,614.0,728.0,789.0,959.0,1732.0,793.0,1896.0,1002.0,,,,
10970,12:05.730,2,614.0,727.0,789.0,959.0,1732.0,792.0,1896.0,1002.0,,,,
10971,12:05.763,2,614.0,728.0,789.0,959.0,1732.0,791.0,1896.0,1002.0,,,,
10972,12:05.797,2,614.0,727.0,789.0,959.0,1732.0,791.0,1896.0,1001.0,,,,
10973,12:05.830,2,614.0,727.0,790.0,959.0,1732.0,791.0,1896.0,1001.0,,,,
10974,12:05.863,2,614.0,727.0,789.0,959.0,1732.0,791.0,1896.0,1001.0,,,,
10975,12:05.897,2,614.0,727.0,789.0,960.0,1731.0,791.0,1896.0,1001.0,,,,
10976,12:05.930,2,614.0,728.0,789.0,960.0,1731.0,792.0,1896.0,1002.0,,,,
10977,12:05.963,2,614.0,729.0,789.0,961.0,1731.0,792.0,1896.0,1003.0,,,,
10978,12:05.997,2,614.0,730.0,790.0,961.0,1731.0,793.0,1896.0,1003.0,,,,
10979,12:06.030,2,614.0,730.0,790.0,962.0,1731.0,793.0,1895.0,1004.0,,,,
10980,12:06.063,2,615.0,732.0,790.0,962.0,1730.0,793.0,1895.0,1004.0,,,,
10981,12:06.097,2,615.0,734.0,790.0,963.0,1729.0,793.0,1895.0,1004.0,,,,
10982,12:06.130,2,615.0,733.0,791.0,963.0,1729.0,793.0,1894.0,1004.0,,,,
10983,12:06.163,2,616.0,734.0,792.0,963.0,1729.0,794.0,1894.0,1004.0,,,,
10984,12:06.197,2,616.0,734.0,793.0,963.0,1729.0,795.0,1894.0,1005.0,,,,
10985,12:06.230,2,617.0,732.0,793.0,962.0,1729.0,794.0,1894.0,1004.0,,,,
10986,12:06.263,2,617.0,732.0,794.0,962.0,1728.0,793.0,1894.0,1004.0,,,,
10987,12:06.297,2,618.0,731.0,794.0,962.0,1728.0,794.0,1894.0,1004.0,,,,
10988,12:06.330,2,618.0,730.0,794.0,962.0,1728.0,793.0,1894.0,1004.0,,,,
10989,12:06.363,2,619.0,731.0,795.0,962.0,1728.0,794.0,1893.0,1005.0,,,,
10990,12:06.397,2,620.0,731.0,796.0,962.0,1728.0,794.0,1894.0,1005.0,,,,
10991,12:06.430,2,621.0,733.0,797.0,961.0,1729.0,794.0,1894.0,1006.0,,,,
10992,12:06.463,2,622.0,732.0,798.0,961.0,1729.0,794.0,1894.0,1006.0,,,,
10993,12:06.497,2,622.0,732.0,798.0,961.0,1728.0,793.0,1893.0,1006.0,,,,
10994,12:06.530,2,622.0,731.0,798.0,961.0,1728.0,793.0,1893.0,1006.0,,,,
10995,12:06.555,2,622.0,732.0,798.0,961.0,1727.0,792.0,1892.0,1006.0,,,,
