frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
7878,04:14.500,04:14.525,0,,,,,,,,
7893,04:15.000,04:15.025,0,,,,,,,,
7908,04:15.500,04:15.525,0,,,,,,,,
7923,04:16.000,04:16.025,0,,,,,,,,
7938,04:16.500,04:16.525,1,1300.0,811.0,1443.0,1003.0,,,,
7953,04:17.000,04:17.025,1,1280.0,809.0,1421.0,997.0,,,,
7968,04:17.500,04:17.525,1,1297.0,797.0,1438.0,989.0,,,,
7983,04:18.000,04:18.025,1,1319.0,791.0,1459.0,973.0,,,,
7998,04:18.500,04:18.527,1,1867.0,795.0,2043.0,995.0,,,,
8013,04:19.000,04:19.027,0,,,,,,,,
8028,04:19.500,04:19.527,0,,,,,,,,
8043,04:20.000,04:20.027,1,2280.0,888.0,2468.0,1122.0,,,,
8058,04:20.500,04:20.527,1,1950.0,796.0,2132.0,1000.0,,,,
8073,04:21.000,04:21.027,1,1521.0,769.0,1667.0,960.0,,,,
8088,04:21.500,04:21.527,1,1312.0,752.0,1449.0,935.0,,,,
8103,04:22.000,04:22.027,1,1249.0,797.0,1387.0,982.0,,,,
8118,04:22.500,04:22.527,1,1050.0,842.0,1188.0,1029.0,,,,
8133,04:23.000,04:23.028,1,863.0,846.0,1008.0,1034.0,,,,
8148,04:23.500,04:23.528,1,1208.0,858.0,1346.0,1046.0,,,,
8163,04:24.000,04:24.028,1,1304.0,810.0,1445.0,1003.0,,,,
8178,04:24.500,04:24.528,1,1345.0,827.0,1485.0,1020.0,,,,
8193,04:25.000,04:25.028,1,1301.0,817.0,1443.0,1012.0,,,,
8208,04:25.500,04:25.528,1,1387.0,874.0,1530.0,1062.0,,,,
8223,04:26.000,04:26.028,1,1538.0,1267.0,1690.0,1483.0,,,,
8238,04:26.500,04:26.528,1,1892.0,786.0,2071.0,989.0,,,,
8253,04:27.000,04:27.030,0,,,,,,,,
8268,04:27.500,04:27.530,0,,,,,,,,
8283,04:28.000,04:28.030,0,,,,,,,,
8298,04:28.500,04:28.530,0,,,,,,,,
8313,04:29.000,04:29.030,1,1798.0,673.0,1962.0,875.0,,,,
8328,04:29.500,04:29.530,1,1759.0,714.0,1926.0,921.0,,,,
8343,04:30.000,04:30.022,1,1754.0,722.0,1923.0,925.0,,,,
8358,04:30.500,04:30.505,1,1733.0,713.0,1897.0,912.0,,,,
8375,04:31.000,04:31.022,1,1143.0,697.0,1285.0,890.0,,,,
8390,04:31.500,04:31.523,1,1142.0,698.0,1282.0,884.0,,,,
8405,04:32.000,04:32.023,1,1150.0,869.0,1291.0,1060.0,,,,
8420,04:32.500,04:32.523,1,1111.0,862.0,1250.0,1057.0,,,,
8435,04:33.000,04:33.023,1,1110.0,855.0,1249.0,1055.0,,,,
8450,04:33.500,04:33.523,1,1174.0,854.0,1312.0,1044.0,,,,
8465,04:34.000,04:34.023,1,1165.0,846.0,1306.0,1041.0,,,,
8480,04:34.500,04:34.523,1,1268.0,796.0,1408.0,987.0,,,,
8496,04:35.000,04:35.057,1,1205.0,751.0,1344.0,942.0,,,,
8510,04:35.500,04:35.525,1,1171.0,733.0,1308.0,918.0,,,,
8525,04:36.000,04:36.025,1,1177.0,734.0,1316.0,921.0,,,,
8540,04:36.500,04:36.525,1,1163.0,707.0,1301.0,903.0,,,,
8555,04:37.000,04:37.025,1,1176.0,728.0,1315.0,913.0,,,,
8570,04:37.500,04:37.525,1,1212.0,748.0,1353.0,937.0,,,,
8585,04:38.000,04:38.025,1,1179.0,740.0,1317.0,930.0,,,,
8600,04:38.500,04:38.525,1,1187.0,731.0,1328.0,926.0,,,,
8615,04:39.000,04:39.025,1,1176.0,806.0,1315.0,990.0,,,,
8630,04:39.500,04:39.525,1,1098.0,813.0,1244.0,996.0,,,,
8645,04:40.000,04:40.027,1,1151.0,776.0,1297.0,960.0,,,,
8660,04:40.500,04:40.527,1,1150.0,766.0,1294.0,954.0,,,,
8675,04:41.000,04:41.027,1,1147.0,841.0,1290.0,1023.0,,,,
8690,04:41.500,04:41.527,1,1157.0,865.0,1297.0,1045.0,,,,
8705,04:42.000,04:42.027,1,1145.0,838.0,1288.0,1019.0,,,,
8720,04:42.500,04:42.527,1,1151.0,807.0,1293.0,987.0,,,,
8735,04:43.000,04:43.027,1,1133.0,814.0,1275.0,1005.0,,,,
8750,04:43.500,04:43.527,1,1130.0,812.0,1272.0,994.0,,,,
8765,04:44.000,04:44.028,1,1127.0,789.0,1272.0,978.0,,,,
8780,04:44.500,04:44.528,1,1143.0,818.0,1282.0,1003.0,,,,
8795,04:45.000,04:45.028,1,1167.0,885.0,1306.0,1074.0,,,,
8810,04:45.500,04:45.528,1,1167.0,859.0,1306.0,1046.0,,,,
8825,04:46.000,04:46.028,1,1196.0,847.0,1337.0,1038.0,,,,
8840,04:46.500,04:46.528,1,1221.0,870.0,1359.0,1048.0,,,,
8855,04:47.000,04:47.028,1,1298.0,1135.0,1441.0,1344.0,,,,
8870,04:47.500,04:47.528,1,1239.0,1048.0,1382.0,1251.0,,,,
8885,04:48.000,04:48.028,1,1279.0,958.0,1418.0,1144.0,,,,
8900,04:48.500,04:48.530,1,1160.0,794.0,1298.0,971.0,,,,
8915,04:49.000,04:49.030,1,1162.0,746.0,1302.0,927.0,,,,
8930,04:49.500,04:49.530,1,1160.0,747.0,1301.0,932.0,,,,
8945,04:50.000,04:50.030,1,1128.0,795.0,1267.0,989.0,,,,
8960,04:50.500,04:50.522,1,962.0,719.0,1102.0,907.0,,,,
8975,04:51.000,04:51.022,1,914.0,768.0,1053.0,951.0,,,,
8990,04:51.500,04:51.522,1,1070.0,672.0,1208.0,870.0,,,,
9005,04:52.000,04:52.022,1,1190.0,734.0,1327.0,924.0,,,,
9020,04:52.500,04:52.523,1,1155.0,695.0,1292.0,883.0,,,,
9035,04:53.000,04:53.023,1,1229.0,729.0,1366.0,913.0,,,,
9050,04:53.500,04:53.523,1,1179.0,835.0,1318.0,1021.0,,,,
9065,04:54.000,04:54.023,1,1203.0,811.0,1340.0,994.0,,,,
9080,04:54.500,04:54.523,1,1167.0,933.0,1304.0,1118.0,,,,
9095,04:55.000,04:55.023,1,1174.0,868.0,1313.0,1056.0,,,,
9110,04:55.500,04:55.523,1,1131.0,834.0,1271.0,1028.0,,,,
9125,04:56.000,04:56.023,1,1118.0,818.0,1260.0,1005.0,,,,
9140,04:56.500,04:56.523,1,1132.0,830.0,1270.0,1020.0,,,,
9155,04:57.000,04:57.025,1,1175.0,764.0,1316.0,960.0,,,,
9170,04:57.500,04:57.525,1,1186.0,759.0,1328.0,954.0,,,,
9185,04:58.000,04:58.025,1,1143.0,765.0,1282.0,962.0,,,,
9200,04:58.500,04:58.525,1,1172.0,651.0,1311.0,841.0,,,,
9215,04:59.000,04:59.025,1,1134.0,542.0,1274.0,738.0,,,,
9230,04:59.500,04:59.525,1,1054.0,543.0,1186.0,728.0,,,,
9245,05:00.000,05:00.025,1,1013.0,543.0,1153.0,705.0,,,,
9260,05:00.500,05:00.525,1,1052.0,558.0,1193.0,734.0,,,,
9275,05:01.000,05:01.027,1,1087.0,527.0,1228.0,719.0,,,,
9290,05:01.500,05:01.527,1,1080.0,562.0,1220.0,754.0,,,,
9305,05:02.000,05:02.027,1,1066.0,604.0,1206.0,797.0,,,,
9320,05:02.500,05:02.527,1,1201.0,704.0,1338.0,899.0,,,,
9335,05:03.000,05:03.027,1,1162.0,598.0,1293.0,790.0,,,,
9350,05:03.500,05:03.527,1,1131.0,640.0,1253.0,824.0,,,,
9365,05:04.000,05:04.027,1,1131.0,694.0,1254.0,878.0,,,,
9380,05:04.500,05:04.527,1,1120.0,673.0,1247.0,842.0,,,,
9395,05:05.000,05:05.027,1,1174.0,615.0,1314.0,801.0,,,,
9410,05:05.500,05:05.528,1,1188.0,628.0,1329.0,820.0,,,,
9425,05:06.000,05:06.028,1,1203.0,797.0,1340.0,985.0,,,,
9440,05:06.500,05:06.528,1,1090.0,714.0,1230.0,900.0,,,,
9455,05:07.000,05:07.028,1,940.0,813.0,1083.0,1002.0,,,,
9470,05:07.500,05:07.528,1,893.0,742.0,1039.0,931.0,,,,
9485,05:08.000,05:08.028,1,881.0,766.0,1027.0,949.0,,,,
9500,05:08.500,05:08.528,1,926.0,762.0,1072.0,945.0,,,,
9515,05:09.000,05:09.028,1,1062.0,786.0,1203.0,963.0,,,,
9530,05:09.500,05:09.528,1,1050.0,723.0,1192.0,912.0,,,,
9545,05:10.000,05:10.030,1,1052.0,708.0,1194.0,885.0,,,,
9560,05:10.500,05:10.530,1,1055.0,697.0,1197.0,872.0,,,,
9575,05:11.000,05:11.022,1,1047.0,687.0,1191.0,866.0,,,,
9590,05:11.500,05:11.522,1,1044.0,691.0,1185.0,865.0,,,,
9605,05:12.000,05:12.022,1,1017.0,705.0,1162.0,886.0,,,,
9620,05:12.500,05:12.522,1,1030.0,693.0,1175.0,871.0,,,,
9635,05:13.000,05:13.022,1,1035.0,687.0,1179.0,867.0,,,,
9650,05:13.500,05:13.522,1,1022.0,678.0,1166.0,864.0,,,,
9665,05:14.000,05:14.023,1,1019.0,689.0,1162.0,870.0,,,,
9680,05:14.500,05:14.523,1,1020.0,683.0,1162.0,862.0,,,,
9695,05:15.000,05:15.023,1,1013.0,655.0,1158.0,839.0,,,,
9710,05:15.500,05:15.523,1,1024.0,640.0,1171.0,837.0,,,,
9725,05:16.000,05:16.023,1,1061.0,633.0,1206.0,809.0,,,,
9740,05:16.500,05:16.523,1,1063.0,633.0,1208.0,810.0,,,,
9755,05:17.000,05:17.023,1,1297.0,645.0,1437.0,833.0,,,,
9770,05:17.500,05:17.523,1,1340.0,676.0,1480.0,860.0,,,,
9785,05:18.000,05:18.023,1,1183.0,649.0,1321.0,839.0,,,,
9800,05:18.500,05:18.525,1,1165.0,639.0,1302.0,826.0,,,,
9815,05:19.000,05:19.025,1,1163.0,633.0,1300.0,819.0,,,,
9830,05:19.500,05:19.525,1,1172.0,668.0,1309.0,860.0,,,,
9845,05:20.000,05:20.025,1,1324.0,731.0,1465.0,923.0,,,,
9860,05:20.500,05:20.525,1,1087.0,628.0,1229.0,818.0,,,,
9875,05:21.000,05:21.025,1,1089.0,679.0,1230.0,868.0,,,,
9890,05:21.500,05:21.525,1,1108.0,695.0,1248.0,883.0,,,,
9905,05:22.000,05:22.025,1,1080.0,704.0,1216.0,892.0,,,,
9920,05:22.500,05:22.527,1,1261.0,775.0,1400.0,968.0,,,,
9935,05:23.000,05:23.027,1,1228.0,679.0,1367.0,870.0,,,,
9950,05:23.500,05:23.527,1,1053.0,667.0,1195.0,854.0,,,,
9965,05:24.000,05:24.027,1,1008.0,608.0,1153.0,800.0,,,,
9980,05:24.500,05:24.527,1,1051.0,607.0,1193.0,796.0,,,,
9995,05:25.000,05:25.027,1,1107.0,635.0,1248.0,821.0,,,,
10010,05:25.500,05:25.527,1,1198.0,643.0,1336.0,831.0,,,,
10025,05:26.000,05:26.027,1,1260.0,657.0,1399.0,851.0,,,,
10040,05:26.500,05:26.527,1,1259.0,821.0,1396.0,1008.0,,,,
10055,05:27.000,05:27.028,1,1049.0,713.0,1185.0,902.0,,,,
10070,05:27.500,05:27.528,1,1181.0,795.0,1318.0,981.0,,,,
10085,05:28.000,05:28.028,1,1155.0,803.0,1295.0,993.0,,,,
10100,05:28.500,05:28.528,1,1171.0,699.0,1312.0,899.0,,,,
10115,05:29.000,05:29.028,1,1069.0,748.0,1211.0,943.0,,,,
10130,05:29.500,05:29.528,1,1138.0,867.0,1278.0,1062.0,,,,
10145,05:30.000,05:30.028,1,1178.0,777.0,1319.0,969.0,,,,
10160,05:30.500,05:30.528,1,1141.0,748.0,1279.0,939.0,,,,
10175,05:31.000,05:31.030,1,1158.0,700.0,1299.0,888.0,,,,
10190,05:31.500,05:31.522,1,1173.0,715.0,1312.0,904.0,,,,
10205,05:32.000,05:32.022,1,1153.0,682.0,1291.0,866.0,,,,
10220,05:32.500,05:32.522,1,1140.0,669.0,1278.0,853.0,,,,
10235,05:33.000,05:33.022,1,1103.0,687.0,1243.0,875.0,,,,
10250,05:33.500,05:33.522,1,1073.0,611.0,1212.0,802.0,,,,
10265,05:34.000,05:34.022,1,255.0,461.0,445.0,683.0,,,,
10280,05:34.500,05:34.522,1,-85.0,854.0,116.0,1084.0,,,,
10295,05:35.000,05:35.022,1,516.0,714.0,681.0,912.0,,,,
10310,05:35.500,05:35.523,1,694.0,787.0,850.0,986.0,,,,
10325,05:36.000,05:36.023,1,2256.0,904.0,2454.0,1126.0,,,,
10340,05:36.500,05:36.523,1,2047.0,851.0,2238.0,1067.0,,,,
10355,05:37.000,05:37.023,1,1212.0,710.0,1347.0,888.0,,,,
10370,05:37.500,05:37.523,1,1169.0,704.0,1303.0,890.0,,,,
10385,05:38.000,05:38.023,1,1085.0,699.0,1219.0,882.0,,,,
10400,05:38.500,05:38.523,1,1347.0,667.0,1486.0,854.0,,,,
10415,05:39.000,05:39.023,1,1381.0,748.0,1522.0,937.0,,,,
10430,05:39.500,05:39.525,1,1386.0,713.0,1525.0,907.0,,,,
10445,05:40.000,05:40.025,1,1381.0,689.0,1521.0,877.0,,,,
10460,05:40.500,05:40.525,1,1409.0,669.0,1549.0,859.0,,,,
10475,05:41.000,05:41.025,1,1392.0,649.0,1532.0,838.0,,,,
10490,05:41.500,05:41.525,1,1392.0,668.0,1534.0,861.0,,,,
10505,05:42.000,05:42.025,1,1413.0,658.0,1554.0,847.0,,,,
10520,05:42.500,05:42.525,1,1325.0,592.0,1464.0,780.0,,,,
10535,05:43.000,05:43.025,1,1386.0,601.0,1526.0,796.0,,,,
10550,05:43.500,05:43.525,1,1344.0,640.0,1482.0,830.0,,,,
10565,05:44.000,05:44.027,1,1240.0,701.0,1376.0,887.0,,,,
10580,05:44.500,05:44.527,1,1219.0,627.0,1354.0,808.0,,,,
10595,05:45.000,05:45.027,1,1314.0,659.0,1451.0,841.0,,,,
10610,05:45.500,05:45.527,1,1320.0,674.0,1455.0,863.0,,,,
10625,05:46.000,05:46.027,1,1179.0,627.0,1315.0,811.0,,,,
10640,05:46.500,05:46.527,1,1061.0,702.0,1199.0,889.0,,,,
10655,05:47.000,05:47.027,1,1145.0,801.0,1287.0,982.0,,,,
10670,05:47.500,05:47.527,1,1144.0,821.0,1283.0,1005.0,,,,
10685,05:48.000,05:48.028,1,1379.0,875.0,1515.0,1060.0,,,,
10700,05:48.500,05:48.528,1,1152.0,865.0,1284.0,1047.0,,,,
10715,05:49.000,05:49.028,1,1112.0,881.0,1244.0,1067.0,,,,
10730,05:49.500,05:49.528,1,1160.0,829.0,1292.0,1013.0,,,,
10745,05:50.000,05:50.028,1,1156.0,793.0,1288.0,974.0,,,,
10760,05:50.500,05:50.528,1,1148.0,854.0,1281.0,1035.0,,,,
10775,05:51.000,05:51.020,1,1213.0,773.0,1347.0,947.0,,,,
10790,05:51.500,05:51.520,1,1155.0,726.0,1287.0,901.0,,,,
10805,05:52.000,05:52.020,1,1142.0,688.0,1275.0,859.0,,,,
10820,05:52.500,05:52.522,1,1136.0,662.0,1271.0,834.0,,,,
10835,05:53.000,05:53.022,1,1088.0,486.0,1222.0,658.0,,,,
10850,05:53.500,05:53.522,1,1091.0,475.0,1226.0,648.0,,,,
10865,05:54.000,05:54.022,1,1121.0,416.0,1257.0,588.0,,,,
10880,05:54.500,05:54.522,1,1238.0,427.0,1376.0,603.0,,,,
10895,05:55.000,05:55.022,1,1201.0,428.0,1336.0,600.0,,,,
10910,05:55.500,05:55.522,1,1191.0,452.0,1328.0,623.0,,,,
10925,05:56.000,05:56.022,1,1169.0,444.0,1305.0,617.0,,,,
10940,05:56.500,05:56.523,1,1206.0,440.0,1342.0,620.0,,,,
10955,05:57.000,05:57.023,1,1203.0,498.0,1341.0,665.0,,,,
10970,05:57.500,05:57.523,1,1180.0,505.0,1314.0,673.0,,,,
10985,05:58.000,05:58.023,1,1197.0,446.0,1334.0,626.0,,,,
11000,05:58.500,05:58.523,1,1162.0,399.0,1298.0,581.0,,,,
11015,05:59.000,05:59.023,1,1148.0,432.0,1288.0,614.0,,,,
11030,05:59.500,05:59.523,1,1149.0,422.0,1288.0,603.0,,,,
11045,06:00.000,06:00.023,1,1130.0,389.0,1268.0,573.0,,,,
11060,06:00.500,06:00.523,1,1090.0,433.0,1228.0,614.0,,,,
11075,06:01.000,06:01.025,1,1108.0,416.0,1246.0,599.0,,,,
11090,06:01.500,06:01.525,1,1116.0,459.0,1255.0,642.0,,,,
11105,06:02.000,06:02.025,1,1120.0,431.0,1257.0,621.0,,,,
11120,06:02.500,06:02.525,1,1124.0,405.0,1265.0,599.0,,,,
11135,06:03.000,06:03.025,1,1115.0,375.0,1253.0,566.0,,,,
11150,06:03.500,06:03.525,1,1114.0,387.0,1252.0,575.0,,,,
11165,06:04.000,06:04.025,1,1110.0,387.0,1248.0,572.0,,,,
11180,06:04.500,06:04.525,1,1117.0,403.0,1253.0,586.0,,,,
11195,06:05.000,06:05.025,1,1119.0,347.0,1259.0,532.0,,,,
11210,06:05.500,06:05.527,1,988.0,279.0,1131.0,477.0,,,,
11225,06:06.000,06:06.027,1,960.0,288.0,1105.0,480.0,,,,
11240,06:06.500,06:06.527,1,1118.0,556.0,1253.0,729.0,,,,
11255,06:07.000,06:07.027,1,1200.0,799.0,1334.0,976.0,,,,
11270,06:07.500,06:07.527,1,621.0,813.0,780.0,993.0,,,,
11285,06:08.000,06:08.027,1,1376.0,864.0,1514.0,1046.0,,,,
11300,06:08.500,06:08.527,1,1381.0,824.0,1517.0,1012.0,,,,
11315,06:09.000,06:09.027,1,1320.0,795.0,1455.0,978.0,,,,
11330,06:09.500,06:09.528,1,1347.0,794.0,1484.0,978.0,,,,
11345,06:10.000,06:10.028,1,1364.0,821.0,1498.0,1005.0,,,,
11360,06:10.500,06:10.528,1,1252.0,835.0,1377.0,1004.0,,,,
11375,06:11.000,06:11.028,1,1153.0,781.0,1280.0,944.0,,,,
11390,06:11.500,06:11.520,1,1135.0,775.0,1273.0,944.0,,,,
11405,06:12.000,06:12.020,1,1155.0,757.0,1293.0,940.0,,,,
11420,06:12.500,06:12.520,1,1219.0,796.0,1357.0,968.0,,,,
