frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
23594,12:24.500,12:24.522,3,1989.0,581.0,2228.0,868.0,1350.0,791.0,1521.0,1015.0,889.0,680.0,1021.0,869.0,,,,
23609,12:25.000,12:25.022,3,1833.0,599.0,2048.0,870.0,1228.0,802.0,1399.0,1024.0,762.0,691.0,899.0,883.0,,,,
23624,12:25.500,12:25.523,3,1758.0,617.0,1967.0,891.0,1174.0,825.0,1342.0,1042.0,702.0,695.0,842.0,897.0,,,,
23639,12:26.000,12:26.023,3,1684.0,624.0,1887.0,889.0,1110.0,819.0,1279.0,1042.0,632.0,700.0,774.0,897.0,,,,
23654,12:26.500,12:26.523,3,1609.0,634.0,1803.0,901.0,1036.0,824.0,1206.0,1048.0,545.0,705.0,692.0,902.0,,,,
23669,12:27.000,12:27.023,3,1564.0,630.0,1756.0,893.0,996.0,815.0,1165.0,1040.0,492.0,700.0,645.0,900.0,,,,
23684,12:27.500,12:27.523,3,1616.0,623.0,1811.0,886.0,1044.0,819.0,1214.0,1038.0,552.0,701.0,699.0,901.0,,,,
23699,12:28.000,12:28.023,3,1731.0,625.0,1936.0,893.0,1147.0,825.0,1315.0,1047.0,667.0,710.0,810.0,907.0,,,,
23714,12:28.500,12:28.523,3,1730.0,635.0,1935.0,907.0,1146.0,834.0,1315.0,1057.0,664.0,723.0,804.0,919.0,,,,
23729,12:29.000,12:29.023,3,1663.0,593.0,1860.0,863.0,1086.0,778.0,1255.0,1002.0,597.0,661.0,742.0,862.0,,,,
23744,12:29.500,12:29.525,3,1229.0,806.0,1398.0,1031.0,1825.0,618.0,2041.0,898.0,750.0,692.0,888.0,888.0,,,,
23759,12:30.000,12:30.025,3,1658.0,697.0,1857.0,987.0,1085.0,878.0,1254.0,1103.0,581.0,750.0,731.0,958.0,,,,
23774,12:30.500,12:30.517,3,1401.0,633.0,1579.0,922.0,837.0,811.0,1013.0,1045.0,284.0,698.0,453.0,914.0,,,,
23789,12:31.000,12:31.017,3,735.0,834.0,914.0,1074.0,149.0,721.0,332.0,942.0,1314.0,681.0,1489.0,952.0,,,,
23804,12:31.500,12:31.517,3,1338.0,652.0,1511.0,916.0,169.0,704.0,349.0,923.0,732.0,819.0,912.0,1055.0,,,,
23819,12:32.000,12:32.017,3,794.0,778.0,969.0,1009.0,1390.0,610.0,1566.0,871.0,251.0,652.0,425.0,882.0,,,,
23834,12:32.500,12:32.517,1,692.0,100.0,899.0,374.0,,,,,,,,,,,,
23849,12:33.000,12:33.017,0,,,,,,,,,,,,,,,,
23864,12:33.500,12:33.518,0,,,,,,,,,,,,,,,,
23879,12:34.000,12:34.018,0,,,,,,,,,,,,,,,,
23894,12:34.500,12:34.518,0,,,,,,,,,,,,,,,,
23909,12:35.000,12:35.018,0,,,,,,,,,,,,,,,,
23925,12:35.500,12:35.518,3,1084.0,320.0,1261.0,559.0,546.0,213.0,709.0,438.0,1712.0,42.0,1939.0,331.0,,,,
23941,12:36.000,12:36.018,3,1731.0,299.0,1944.0,582.0,1149.0,534.0,1317.0,754.0,630.0,416.0,776.0,625.0,,,,
23956,12:36.500,12:36.518,3,1689.0,433.0,1894.0,710.0,1144.0,651.0,1306.0,867.0,619.0,550.0,763.0,751.0,,,,
23971,12:37.000,12:37.018,3,1799.0,467.0,2012.0,750.0,1219.0,670.0,1384.0,890.0,725.0,578.0,863.0,777.0,,,,
23986,12:37.500,12:37.518,3,1869.0,437.0,2092.0,730.0,1260.0,636.0,1426.0,854.0,770.0,558.0,907.0,749.0,,,,
24001,12:38.000,12:38.020,3,1799.0,327.0,2017.0,619.0,1195.0,533.0,1361.0,762.0,690.0,430.0,833.0,638.0,,,,
24016,12:38.500,12:38.520,0,,,,,,,,,,,,,,,,
24031,12:39.000,12:39.020,1,828.0,123.0,1013.0,379.0,,,,,,,,,,,,
24046,12:39.500,12:39.520,1,847.0,168.0,1028.0,409.0,,,,,,,,,,,,
24061,12:40.000,12:40.020,3,1463.0,238.0,1652.0,507.0,345.0,343.0,516.0,573.0,891.0,462.0,1057.0,677.0,,,,
24076,12:40.500,12:40.520,3,1496.0,709.0,1675.0,959.0,935.0,906.0,1099.0,1124.0,432.0,788.0,586.0,994.0,,,,
24091,12:41.000,12:41.020,3,1526.0,517.0,1711.0,775.0,963.0,734.0,1126.0,946.0,452.0,620.0,605.0,821.0,,,,
24106,12:41.500,12:41.520,3,1468.0,593.0,1648.0,840.0,912.0,804.0,1077.0,1017.0,381.0,676.0,543.0,888.0,,,,
24121,12:42.000,12:42.022,3,1502.0,652.0,1681.0,901.0,947.0,856.0,1110.0,1072.0,428.0,742.0,585.0,945.0,,,,
24136,12:42.500,12:42.522,3,1531.0,828.0,1715.0,1078.0,985.0,1026.0,1150.0,1250.0,476.0,908.0,628.0,1122.0,,,,
24151,12:43.000,12:43.022,3,1564.0,657.0,1745.0,903.0,1016.0,863.0,1177.0,1081.0,511.0,742.0,661.0,944.0,,,,
24166,12:43.500,12:43.522,3,1034.0,782.0,1195.0,996.0,1590.0,563.0,1776.0,821.0,540.0,665.0,686.0,865.0,,,,
24181,12:44.000,12:44.022,3,1556.0,561.0,1738.0,815.0,1006.0,776.0,1167.0,990.0,501.0,651.0,652.0,850.0,,,,
24196,12:44.500,12:44.522,3,620.0,772.0,802.0,1001.0,1192.0,578.0,1359.0,818.0,-26.0,632.0,169.0,859.0,,,,
24212,12:45.000,12:45.022,2,475.0,789.0,664.0,1024.0,1062.0,590.0,1229.0,830.0,,,,,,,,
24227,12:45.500,12:45.522,3,1174.0,605.0,1342.0,844.0,602.0,808.0,782.0,1031.0,-48.0,672.0,153.0,906.0,,,,
24242,12:46.000,12:46.023,3,71.0,671.0,258.0,895.0,1254.0,611.0,1421.0,855.0,680.0,798.0,854.0,1021.0,,,,
24257,12:46.500,12:46.523,3,671.0,814.0,847.0,1036.0,1282.0,626.0,1449.0,870.0,126.0,687.0,310.0,899.0,,,,
24272,12:47.000,12:47.023,3,1908.0,628.0,2125.0,899.0,1272.0,823.0,1434.0,1036.0,849.0,700.0,983.0,891.0,,,,
24287,12:47.500,12:47.523,3,1381.0,856.0,1552.0,1078.0,1997.0,738.0,2210.0,1000.0,907.0,722.0,1056.0,928.0,,,,
24302,12:48.000,12:48.023,3,1683.0,715.0,1861.0,964.0,1133.0,835.0,1299.0,1049.0,661.0,698.0,824.0,909.0,,,,
24317,12:48.500,12:48.523,3,1723.0,710.0,1903.0,961.0,1156.0,811.0,1319.0,1029.0,695.0,675.0,857.0,889.0,,,,
24332,12:49.000,12:49.023,3,1247.0,792.0,1416.0,1017.0,1839.0,688.0,2031.0,953.0,790.0,659.0,948.0,878.0,,,,
24347,12:49.500,12:49.523,3,1098.0,589.0,1267.0,818.0,603.0,458.0,775.0,688.0,1677.0,477.0,1860.0,738.0,,,,
24362,12:50.000,12:50.015,3,1030.0,619.0,1203.0,854.0,532.0,484.0,710.0,717.0,1628.0,476.0,1806.0,732.0,,,,
24377,12:50.500,12:50.517,3,884.0,712.0,1060.0,944.0,381.0,580.0,571.0,822.0,1478.0,585.0,1642.0,825.0,,,,
24392,12:51.000,12:51.017,3,846.0,746.0,1026.0,981.0,334.0,614.0,526.0,847.0,1445.0,617.0,1607.0,858.0,,,,
24407,12:51.500,12:51.517,3,845.0,752.0,1024.0,986.0,347.0,621.0,538.0,858.0,1453.0,638.0,1618.0,874.0,,,,
24422,12:52.000,12:52.017,3,873.0,775.0,1050.0,1017.0,349.0,643.0,540.0,880.0,1447.0,653.0,1610.0,893.0,,,,
24437,12:52.500,12:52.517,3,835.0,754.0,1012.0,988.0,257.0,631.0,459.0,867.0,1399.0,637.0,1562.0,875.0,,,,
24452,12:53.000,12:53.017,3,322.0,617.0,517.0,849.0,865.0,748.0,1041.0,981.0,1418.0,632.0,1579.0,871.0,,,,
24467,12:53.500,12:53.517,3,1444.0,761.0,1624.0,992.0,971.0,651.0,1123.0,862.0,2070.0,624.0,2297.0,899.0,,,,
24482,12:54.000,12:54.017,3,1976.0,630.0,2184.0,895.0,1372.0,758.0,1545.0,981.0,892.0,644.0,1050.0,860.0,,,,
24497,12:54.500,12:54.518,3,1874.0,601.0,2071.0,860.0,1307.0,728.0,1476.0,950.0,822.0,624.0,976.0,846.0,,,,
24512,12:55.000,12:55.018,3,1875.0,606.0,2072.0,865.0,1302.0,738.0,1470.0,959.0,814.0,631.0,970.0,841.0,,,,
24527,12:55.500,12:55.518,3,1857.0,597.0,2049.0,858.0,1283.0,733.0,1450.0,952.0,794.0,622.0,952.0,837.0,,,,
24542,12:56.000,12:56.018,3,1832.0,590.0,2024.0,847.0,1267.0,725.0,1435.0,944.0,786.0,611.0,944.0,827.0,,,,
24557,12:56.500,12:56.518,3,1828.0,589.0,2021.0,849.0,1262.0,713.0,1430.0,935.0,783.0,607.0,940.0,823.0,,,,
24572,12:57.000,12:57.018,3,1912.0,634.0,2114.0,900.0,1326.0,753.0,1496.0,979.0,852.0,645.0,1008.0,864.0,,,,
24587,12:57.500,12:57.518,3,1382.0,793.0,1560.0,1029.0,1979.0,666.0,2187.0,935.0,902.0,664.0,1056.0,879.0,,,,
24602,12:58.000,12:58.018,3,984.0,768.0,1160.0,1001.0,1500.0,640.0,1665.0,884.0,427.0,625.0,610.0,854.0,,,,
24617,12:58.500,12:58.518,3,1050.0,837.0,1224.0,1068.0,1564.0,690.0,1731.0,926.0,508.0,746.0,682.0,971.0,,,,
24632,12:59.000,12:59.020,3,1641.0,651.0,1813.0,893.0,1118.0,795.0,1287.0,1025.0,586.0,700.0,756.0,922.0,,,,
24647,12:59.500,12:59.520,3,1716.0,612.0,1897.0,865.0,1180.0,768.0,1350.0,990.0,657.0,655.0,822.0,877.0,,,,
24662,13:00.000,13:00.020,3,1712.0,595.0,1894.0,856.0,1173.0,740.0,1342.0,962.0,661.0,635.0,826.0,853.0,,,,
24677,13:00.500,13:00.520,3,1682.0,620.0,1861.0,873.0,1141.0,763.0,1308.0,990.0,630.0,657.0,796.0,879.0,,,,
24692,13:01.000,13:01.020,3,1222.0,773.0,1391.0,1000.0,1776.0,623.0,1964.0,882.0,726.0,684.0,886.0,895.0,,,,
24707,13:01.500,13:01.520,3,1883.0,627.0,2083.0,898.0,1286.0,780.0,1456.0,1010.0,819.0,681.0,974.0,893.0,,,,
24722,13:02.000,13:02.020,3,1912.0,620.0,2115.0,888.0,1304.0,769.0,1476.0,1000.0,845.0,671.0,1000.0,881.0,,,,
24737,13:02.500,13:02.520,3,1298.0,789.0,1476.0,1022.0,1946.0,643.0,2153.0,909.0,880.0,676.0,1031.0,884.0,,,,
24752,13:03.000,13:03.022,3,1874.0,605.0,2070.0,868.0,1250.0,757.0,1421.0,975.0,815.0,640.0,969.0,853.0,,,,
24767,13:03.500,13:03.522,3,1813.0,595.0,2004.0,856.0,1220.0,758.0,1389.0,985.0,756.0,660.0,913.0,871.0,,,,
24782,13:04.000,13:04.022,3,1625.0,628.0,1801.0,881.0,1074.0,782.0,1245.0,1003.0,570.0,693.0,738.0,910.0,,,,
24797,13:04.500,13:04.522,3,1573.0,695.0,1743.0,939.0,1030.0,842.0,1200.0,1071.0,509.0,743.0,683.0,964.0,,,,
24812,13:05.000,13:05.022,3,1794.0,720.0,1982.0,976.0,1239.0,868.0,1407.0,1090.0,733.0,754.0,893.0,967.0,,,,
24827,13:05.500,13:05.522,3,1875.0,661.0,2070.0,911.0,1299.0,799.0,1469.0,1022.0,790.0,674.0,948.0,891.0,,,,
24842,13:06.000,13:06.022,3,1894.0,619.0,2096.0,888.0,1311.0,771.0,1482.0,994.0,800.0,644.0,957.0,856.0,,,,
24857,13:06.500,13:06.522,3,1122.0,779.0,1291.0,1007.0,1673.0,647.0,1850.0,895.0,601.0,653.0,770.0,874.0,,,,
24872,13:07.000,13:07.023,3,1640.0,657.0,1814.0,902.0,1096.0,795.0,1262.0,1020.0,579.0,677.0,748.0,898.0,,,,
24887,13:07.500,13:07.523,3,1647.0,646.0,1825.0,897.0,1111.0,781.0,1281.0,1008.0,589.0,658.0,761.0,885.0,,,,
24900,13:08.000,13:08.023,0,,,,,,,,,,,,,,,,
24915,13:08.500,13:08.523,3,2063.0,533.0,2289.0,815.0,1475.0,677.0,1653.0,922.0,930.0,567.0,1082.0,777.0,,,,
24930,13:09.000,13:09.023,3,1904.0,621.0,2106.0,889.0,1345.0,747.0,1520.0,979.0,812.0,624.0,969.0,832.0,,,,
24945,13:09.500,13:09.523,3,1870.0,644.0,2067.0,906.0,1314.0,770.0,1487.0,997.0,809.0,655.0,963.0,865.0,,,,
24960,13:10.000,13:10.015,3,1832.0,610.0,2025.0,875.0,1286.0,750.0,1459.0,973.0,776.0,637.0,934.0,849.0,,,,
24975,13:10.500,13:10.515,3,1863.0,651.0,2059.0,908.0,1309.0,777.0,1476.0,1002.0,804.0,657.0,960.0,874.0,,,,
24990,13:11.000,13:11.015,3,1872.0,651.0,2069.0,905.0,1302.0,777.0,1474.0,1008.0,803.0,660.0,962.0,873.0,,,,
25005,13:11.500,13:11.517,3,1851.0,660.0,2044.0,918.0,1282.0,797.0,1452.0,1021.0,782.0,671.0,940.0,886.0,,,,
25020,13:12.000,13:12.017,3,1839.0,656.0,2033.0,918.0,1275.0,796.0,1442.0,1022.0,768.0,672.0,927.0,894.0,,,,
25035,13:12.500,13:12.517,3,1467.0,711.0,1631.0,950.0,931.0,831.0,1103.0,1063.0,357.0,708.0,542.0,941.0,,,,
25050,13:13.000,13:13.017,3,281.0,734.0,475.0,968.0,866.0,855.0,1040.0,1086.0,1403.0,730.0,1564.0,968.0,,,,
25065,13:13.500,13:13.517,3,294.0,729.0,485.0,966.0,870.0,858.0,1043.0,1089.0,1393.0,735.0,1554.0,976.0,,,,
25080,13:14.000,13:14.017,3,1404.0,744.0,1563.0,983.0,881.0,866.0,1053.0,1096.0,308.0,743.0,498.0,972.0,,,,
25095,13:14.500,13:14.517,3,1375.0,880.0,1551.0,1105.0,1961.0,752.0,2171.0,1020.0,896.0,756.0,1047.0,964.0,,,,
25110,13:15.000,13:15.017,3,1999.0,730.0,2213.0,1004.0,1404.0,866.0,1582.0,1088.0,920.0,740.0,1072.0,942.0,,,,
25125,13:15.500,13:15.518,3,1422.0,860.0,1597.0,1089.0,2028.0,728.0,2243.0,1001.0,933.0,735.0,1085.0,936.0,,,,
25140,13:16.000,13:16.018,3,1985.0,731.0,2195.0,1000.0,1394.0,864.0,1567.0,1087.0,896.0,726.0,1048.0,938.0,,,,
25155,13:16.500,13:16.518,3,1713.0,710.0,1896.0,959.0,1170.0,835.0,1340.0,1059.0,649.0,706.0,812.0,920.0,,,,
25170,13:17.000,13:17.018,3,1095.0,848.0,1263.0,1082.0,1632.0,731.0,1804.0,978.0,567.0,726.0,733.0,950.0,,,,
25185,13:17.500,13:17.518,3,1177.0,808.0,1339.0,1034.0,1711.0,677.0,1894.0,930.0,652.0,678.0,813.0,894.0,,,,
25200,13:18.000,13:18.018,3,1339.0,890.0,1511.0,1119.0,1905.0,764.0,2106.0,1028.0,834.0,764.0,990.0,975.0,,,,
25215,13:18.500,13:18.518,3,1984.0,699.0,2197.0,971.0,1388.0,834.0,1561.0,1061.0,895.0,711.0,1046.0,922.0,,,,
25230,13:19.000,13:19.018,3,1440.0,777.0,1615.0,1006.0,2044.0,637.0,2266.0,914.0,942.0,654.0,1095.0,866.0,,,,
25245,13:19.500,13:19.520,3,1391.0,812.0,1563.0,1040.0,1982.0,689.0,2194.0,955.0,897.0,680.0,1049.0,889.0,,,,
25260,13:20.000,13:20.020,3,1876.0,717.0,2075.0,980.0,1306.0,843.0,1476.0,1073.0,816.0,729.0,970.0,936.0,,,,
25275,13:20.500,13:20.520,3,2021.0,692.0,2238.0,970.0,1423.0,819.0,1598.0,1054.0,925.0,697.0,1079.0,899.0,,,,
25290,13:21.000,13:21.020,3,1774.0,677.0,1963.0,929.0,1221.0,796.0,1389.0,1016.0,715.0,647.0,878.0,862.0,,,,
25305,13:21.500,13:21.520,3,1775.0,656.0,1964.0,910.0,1234.0,781.0,1403.0,1012.0,727.0,648.0,885.0,859.0,,,,
25320,13:22.000,13:22.020,3,1083.0,781.0,1251.0,1017.0,1613.0,653.0,1786.0,901.0,561.0,662.0,730.0,881.0,,,,
25335,13:22.500,13:22.520,3,1727.0,659.0,1910.0,925.0,1175.0,791.0,1343.0,1023.0,679.0,665.0,840.0,883.0,,,,
25350,13:23.000,13:23.020,3,1873.0,756.0,2073.0,1016.0,1288.0,892.0,1461.0,1121.0,805.0,766.0,963.0,975.0,,,,
25365,13:23.500,13:23.520,3,1958.0,699.0,2163.0,975.0,1371.0,841.0,1542.0,1066.0,873.0,717.0,1028.0,923.0,,,,
25380,13:24.000,13:24.022,3,1388.0,923.0,1560.0,1151.0,1985.0,791.0,2197.0,1054.0,894.0,782.0,1047.0,998.0,,,,
25395,13:24.500,13:24.522,3,2034.0,751.0,2249.0,1028.0,1393.0,893.0,1570.0,1128.0,926.0,760.0,1078.0,964.0,,,,
25410,13:25.000,13:25.022,3,2054.0,768.0,2272.0,1041.0,1418.0,921.0,1596.0,1153.0,943.0,795.0,1094.0,1002.0,,,,
25425,13:25.500,13:25.522,3,1969.0,704.0,2176.0,974.0,1353.0,848.0,1528.0,1078.0,871.0,720.0,1024.0,926.0,,,,
25440,13:26.000,13:26.022,3,1932.0,678.0,2137.0,947.0,1319.0,822.0,1491.0,1049.0,842.0,694.0,996.0,897.0,,,,
25455,13:26.500,13:26.522,3,2044.0,692.0,2263.0,968.0,1407.0,834.0,1579.0,1075.0,941.0,708.0,1094.0,912.0,,,,
25470,13:27.000,13:27.022,3,1394.0,874.0,1574.0,1115.0,2050.0,725.0,2272.0,1003.0,931.0,743.0,1080.0,945.0,,,,
25485,13:27.500,13:27.522,3,2032.0,712.0,2249.0,988.0,1352.0,861.0,1535.0,1105.0,915.0,736.0,1069.0,945.0,,,,
25500,13:28.000,13:28.023,3,2031.0,670.0,2248.0,957.0,1320.0,817.0,1501.0,1074.0,940.0,688.0,1094.0,896.0,,,,
25513,13:28.500,13:28.523,0,,,,,,,,,,,,,,,,
25528,13:29.000,13:29.023,3,1107.0,328.0,1286.0,571.0,1666.0,196.0,1848.0,471.0,493.0,155.0,658.0,403.0,,,,
25543,13:29.500,13:29.523,3,1225.0,564.0,1395.0,806.0,1750.0,443.0,1921.0,700.0,636.0,408.0,776.0,624.0,,,,
25558,13:30.000,13:30.023,3,1542.0,627.0,1726.0,863.0,1085.0,461.0,1242.0,686.0,2182.0,491.0,2419.0,788.0,,,,
25573,13:30.500,13:30.515,0,,,,,,,,,,,,,,,,
25589,13:31.000,13:31.015,3,1127.0,639.0,1297.0,867.0,1727.0,561.0,1901.0,826.0,771.0,465.0,886.0,669.0,,,,
25604,13:31.500,13:31.515,3,1553.0,422.0,1724.0,673.0,984.0,513.0,1159.0,750.0,455.0,371.0,639.0,603.0,,,,
25620,13:32.000,13:32.017,3,1150.0,421.0,1325.0,656.0,1730.0,307.0,1922.0,579.0,621.0,307.0,799.0,529.0,,,,
25635,13:32.500,13:32.517,3,1170.0,424.0,1346.0,659.0,1731.0,312.0,1923.0,581.0,626.0,311.0,801.0,531.0,,,,
25650,13:33.000,13:33.017,3,1169.0,418.0,1343.0,651.0,1733.0,307.0,1924.0,575.0,622.0,317.0,798.0,533.0,,,,
25665,13:33.500,13:33.517,3,1750.0,331.0,1944.0,594.0,1178.0,437.0,1350.0,673.0,648.0,329.0,818.0,545.0,,,,
25680,13:34.000,13:34.017,3,1744.0,348.0,1935.0,615.0,1165.0,456.0,1337.0,695.0,643.0,358.0,814.0,567.0,,,,
25695,13:34.500,13:34.517,3,1736.0,367.0,1926.0,623.0,1158.0,447.0,1328.0,677.0,637.0,354.0,810.0,569.0,,,,
25710,13:35.000,13:35.017,3,1737.0,397.0,1926.0,632.0,1146.0,443.0,1305.0,683.0,641.0,354.0,812.0,562.0,,,,
25725,13:35.500,13:35.517,3,1152.0,446.0,1325.0,680.0,1743.0,366.0,1936.0,619.0,649.0,348.0,818.0,559.0,,,,
25740,13:36.000,13:36.017,3,1149.0,448.0,1322.0,679.0,1735.0,362.0,1926.0,618.0,639.0,355.0,811.0,567.0,,,,
25755,13:36.500,13:36.518,3,1163.0,463.0,1335.0,704.0,1723.0,371.0,1913.0,627.0,629.0,362.0,802.0,583.0,,,,
25770,13:37.000,13:37.018,3,1730.0,419.0,1916.0,670.0,1180.0,501.0,1348.0,733.0,645.0,404.0,813.0,616.0,,,,
25785,13:37.500,13:37.518,0,,,,,,,,,,,,,,,,
25800,13:38.000,13:38.018,0,,,,,,,,,,,,,,,,
25815,13:38.500,13:38.518,3,1792.0,564.0,1984.0,823.0,1240.0,691.0,1409.0,916.0,727.0,597.0,888.0,812.0,,,,
25830,13:39.000,13:39.018,3,1381.0,751.0,1553.0,977.0,1980.0,601.0,2192.0,868.0,893.0,614.0,1044.0,825.0,,,,
25845,13:39.500,13:39.518,3,1440.0,760.0,1606.0,993.0,2110.0,606.0,2339.0,886.0,987.0,622.0,1137.0,823.0,,,,
25860,13:40.000,13:40.018,3,1447.0,764.0,1626.0,996.0,2100.0,607.0,2327.0,888.0,987.0,617.0,1138.0,822.0,,,,
25875,13:40.500,13:40.520,3,1868.0,555.0,2066.0,815.0,1282.0,700.0,1454.0,919.0,790.0,561.0,944.0,776.0,,,,
25890,13:41.000,13:41.020,3,1122.0,226.0,1300.0,467.0,1718.0,92.0,1919.0,357.0,542.0,75.0,722.0,313.0,,,,
25905,13:41.500,13:41.520,1,1094.0,135.0,1266.0,375.0,,,,,,,,,,,,
25920,13:42.000,13:42.020,3,1246.0,870.0,1410.0,1096.0,1789.0,759.0,1968.0,983.0,766.0,738.0,917.0,941.0,,,,
25935,13:42.500,13:42.520,3,600.0,934.0,796.0,1210.0,1142.0,890.0,1289.0,1107.0,-69.0,759.0,148.0,1003.0,,,,
25950,13:43.000,13:43.020,3,1045.0,582.0,1240.0,859.0,1591.0,524.0,1756.0,763.0,537.0,460.0,702.0,683.0,,,,
25965,13:43.500,13:43.520,3,1034.0,393.0,1229.0,664.0,1617.0,295.0,1781.0,544.0,602.0,268.0,755.0,490.0,,,,
25980,13:44.000,13:44.020,3,1714.0,507.0,1889.0,753.0,1096.0,559.0,1257.0,791.0,777.0,463.0,909.0,680.0,,,,
25995,13:44.500,13:44.522,3,466.0,678.0,637.0,892.0,1467.0,757.0,1624.0,981.0,970.0,766.0,1122.0,966.0,,,,
26010,13:45.000,13:45.022,3,1112.0,803.0,1258.0,1013.0,606.0,887.0,767.0,1092.0,-81.0,732.0,134.0,992.0,,,,
26025,13:45.500,13:45.522,3,1903.0,809.0,2094.0,1048.0,1353.0,884.0,1503.0,1079.0,842.0,715.0,975.0,912.0,,,,
26040,13:46.000,13:46.022,3,191.0,936.0,370.0,1171.0,1373.0,925.0,1524.0,1152.0,863.0,1033.0,1020.0,1255.0,,,,
26055,13:46.500,13:46.522,3,446.0,574.0,617.0,780.0,1017.0,685.0,1174.0,898.0,1534.0,608.0,1687.0,834.0,,,,
26071,13:47.000,13:47.022,3,1779.0,624.0,1951.0,863.0,1232.0,709.0,1392.0,925.0,751.0,609.0,894.0,807.0,,,,
26086,13:47.500,13:47.522,3,1135.0,757.0,1291.0,961.0,620.0,641.0,781.0,848.0,1693.0,664.0,1844.0,893.0,,,,
26102,13:48.000,13:48.022,3,1092.0,705.0,1251.0,911.0,564.0,602.0,728.0,808.0,1687.0,608.0,1823.0,830.0,,,,
26117,13:48.500,13:48.522,3,1001.0,737.0,1159.0,948.0,467.0,647.0,642.0,858.0,1612.0,642.0,1734.0,858.0,,,,
26132,13:49.000,13:49.023,3,906.0,784.0,1068.0,1005.0,332.0,699.0,519.0,914.0,1418.0,676.0,1569.0,893.0,,,,
26147,13:49.500,13:49.523,3,1545.0,662.0,1703.0,890.0,1043.0,772.0,1204.0,981.0,504.0,679.0,674.0,886.0,,,,
26162,13:50.000,13:50.023,2,83.0,751.0,319.0,1013.0,716.0,628.0,874.0,856.0,,,,,,,,
26178,13:50.500,13:50.515,0,,,,,,,,,,,,,,,,
26193,13:51.000,13:51.015,3,326.0,562.0,510.0,782.0,823.0,666.0,982.0,900.0,1400.0,584.0,1552.0,806.0,,,,
26208,13:51.500,13:51.515,3,1590.0,643.0,1752.0,865.0,561.0,657.0,727.0,868.0,1034.0,756.0,1194.0,966.0,,,,
26223,13:52.000,13:52.015,3,1604.0,634.0,1764.0,854.0,1051.0,741.0,1213.0,950.0,576.0,631.0,739.0,837.0,,,,
26238,13:52.500,13:52.515,3,1670.0,652.0,1837.0,880.0,645.0,647.0,805.0,854.0,1152.0,750.0,1313.0,954.0,,,,
26253,13:53.000,13:53.017,3,1795.0,701.0,1972.0,938.0,1265.0,787.0,1421.0,997.0,767.0,674.0,918.0,878.0,,,,
26268,13:53.500,13:53.517,3,1907.0,736.0,2098.0,984.0,1341.0,826.0,1504.0,1041.0,864.0,703.0,1012.0,899.0,,,,
26283,13:54.000,13:54.017,3,1959.0,703.0,2157.0,956.0,1374.0,790.0,1534.0,1012.0,911.0,658.0,1059.0,847.0,,,,
26299,13:54.500,13:54.517,3,1827.0,720.0,2008.0,958.0,1254.0,795.0,1405.0,1018.0,809.0,662.0,957.0,856.0,,,,
26314,13:55.000,13:55.017,3,1749.0,663.0,1921.0,896.0,1200.0,753.0,1353.0,963.0,736.0,644.0,888.0,841.0,,,,
26329,13:55.500,13:55.517,3,1749.0,706.0,1923.0,939.0,1229.0,786.0,1385.0,989.0,721.0,681.0,876.0,889.0,,,,
26344,13:56.000,13:56.017,3,1023.0,388.0,1217.0,645.0,251.0,205.0,461.0,491.0,1638.0,308.0,1830.0,586.0,,,,
26359,13:56.500,13:56.517,3,1104.0,480.0,1287.0,724.0,1665.0,383.0,1845.0,644.0,397.0,332.0,583.0,581.0,,,,
26374,13:57.000,13:57.018,3,1292.0,734.0,1472.0,962.0,1757.0,663.0,1935.0,902.0,702.0,629.0,849.0,836.0,,,,
26389,13:57.500,13:57.518,3,1232.0,747.0,1439.0,1013.0,1671.0,642.0,1834.0,886.0,615.0,620.0,765.0,825.0,,,,
26404,13:58.000,13:58.018,2,1761.0,263.0,2011.0,642.0,970.0,355.0,1268.0,729.0,,,,,,,,
26419,13:58.500,13:58.518,3,1651.0,670.0,1817.0,909.0,1167.0,741.0,1329.0,952.0,616.0,650.0,768.0,856.0,,,,
26434,13:59.000,13:59.018,3,1128.0,313.0,1300.0,548.0,1672.0,260.0,1856.0,528.0,510.0,209.0,686.0,448.0,,,,
26449,13:59.500,13:59.518,0,,,,,,,,,,,,,,,,
26465,14:00.000,14:00.018,0,,,,,,,,,,,,,,,,
26480,14:00.500,14:00.518,0,,,,,,,,,,,,,,,,
26495,14:01.000,14:01.018,0,,,,,,,,,,,,,,,,
26510,14:01.500,14:01.520,1,1245.0,35.0,1476.0,327.0,,,,,,,,,,,,
26525,14:02.000,14:02.020,3,1956.0,643.0,2156.0,897.0,1427.0,722.0,1593.0,944.0,917.0,656.0,1060.0,853.0,,,,
26541,14:02.500,14:02.520,3,1813.0,685.0,1998.0,935.0,1274.0,761.0,1435.0,971.0,830.0,705.0,981.0,901.0,,,,
26556,14:03.000,14:03.020,3,1717.0,537.0,1891.0,790.0,1186.0,609.0,1344.0,825.0,732.0,538.0,886.0,737.0,,,,
26571,14:03.500,14:03.520,3,1713.0,572.0,1891.0,823.0,1183.0,633.0,1340.0,842.0,688.0,533.0,839.0,742.0,,,,
