frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
15817,08:41.500,08:41.502,3,952.0,847.0,1138.0,1085.0,385.0,759.0,567.0,997.0,1456.0,769.0,1615.0,993.0,,,,
15832,08:42.000,08:42.002,4,1726.0,734.0,1905.0,979.0,628.0,711.0,794.0,937.0,1174.0,823.0,1364.0,1057.0,2107.0,1090.0,2153.0,1151.0
15847,08:42.500,08:42.502,4,967.0,769.0,1164.0,1030.0,1527.0,721.0,1689.0,977.0,351.0,639.0,545.0,893.0,1859.0,1069.0,1902.0,1128.0
15862,08:43.000,08:43.003,3,755.0,787.0,973.0,1063.0,128.0,681.0,355.0,940.0,1341.0,722.0,1502.0,966.0,,,,
15877,08:43.500,08:43.503,3,1302.0,662.0,1464.0,912.0,712.0,720.0,935.0,998.0,46.0,593.0,291.0,843.0,,,,
15892,08:44.000,08:44.003,3,727.0,737.0,946.0,1019.0,-20.0,588.0,219.0,859.0,1292.0,665.0,1451.0,932.0,,,,
15907,08:44.500,08:44.503,3,1402.0,646.0,1568.0,901.0,854.0,712.0,1066.0,980.0,180.0,569.0,386.0,827.0,,,,
15922,08:45.000,08:45.003,3,801.0,746.0,1018.0,1020.0,134.0,598.0,350.0,861.0,1347.0,684.0,1514.0,932.0,,,,
15937,08:45.500,08:45.503,3,22.0,749.0,256.0,1016.0,677.0,856.0,900.0,1132.0,1246.0,773.0,1406.0,1027.0,,,,
15952,08:46.000,08:46.003,3,1621.0,682.0,1803.0,954.0,1048.0,769.0,1255.0,1036.0,521.0,658.0,701.0,899.0,,,,
15967,08:46.500,08:46.503,3,265.0,606.0,473.0,869.0,860.0,739.0,1076.0,1020.0,1438.0,677.0,1606.0,926.0,,,,
15982,08:47.000,08:47.005,3,173.0,607.0,391.0,873.0,821.0,733.0,1036.0,1012.0,1391.0,663.0,1555.0,914.0,,,,
15997,08:47.500,08:47.505,3,1148.0,655.0,1308.0,893.0,553.0,717.0,787.0,1007.0,1478.0,990.0,1516.0,1044.0,,,,
16012,08:48.000,08:48.005,3,391.0,744.0,646.0,1039.0,1016.0,674.0,1176.0,916.0,1345.0,1007.0,1382.0,1061.0,,,,
16027,08:48.500,08:48.505,2,975.0,665.0,1137.0,903.0,486.0,718.0,688.0,1020.0,,,,,,,,
16042,08:49.000,08:49.005,3,386.0,765.0,634.0,1051.0,980.0,687.0,1141.0,920.0,1319.0,995.0,1355.0,1046.0,,,,
16057,08:49.500,08:49.505,4,974.0,756.0,1173.0,1022.0,1504.0,648.0,1674.0,893.0,338.0,678.0,528.0,925.0,1885.0,976.0,1925.0,1031.0
16072,08:50.000,08:50.005,4,680.0,830.0,893.0,1092.0,1234.0,731.0,1389.0,966.0,-74.0,719.0,155.0,985.0,1577.0,1047.0,1612.0,1098.0
16087,08:50.500,08:50.505,3,527.0,826.0,757.0,1103.0,1107.0,724.0,1267.0,960.0,1453.0,1042.0,1494.0,1098.0,,,,
16103,08:51.000,08:51.032,3,1376.0,757.0,1584.0,1024.0,1987.0,632.0,2207.0,907.0,810.0,666.0,968.0,893.0,,,,
16118,08:51.500,08:51.532,4,1195.0,687.0,1404.0,962.0,1780.0,575.0,1973.0,842.0,619.0,602.0,794.0,838.0,2206.0,959.0,2256.0,1022.0
16133,08:52.000,08:52.032,4,1077.0,654.0,1281.0,914.0,1642.0,543.0,1825.0,801.0,465.0,547.0,652.0,792.0,2028.0,912.0,2073.0,970.0
16148,08:52.500,08:52.532,4,1072.0,645.0,1275.0,905.0,1638.0,542.0,1819.0,803.0,488.0,522.0,675.0,776.0,2016.0,906.0,2060.0,964.0
16163,08:53.000,08:53.032,4,1087.0,654.0,1288.0,918.0,1639.0,559.0,1819.0,815.0,497.0,531.0,683.0,774.0,2027.0,923.0,2073.0,982.0
16178,08:53.500,08:53.532,4,480.0,523.0,664.0,769.0,1076.0,666.0,1277.0,923.0,1608.0,549.0,1784.0,811.0,2018.0,922.0,2063.0,980.0
16193,08:54.000,08:54.032,4,1076.0,670.0,1278.0,921.0,468.0,531.0,658.0,781.0,1595.0,547.0,1766.0,809.0,2017.0,924.0,2062.0,982.0
16208,08:54.500,08:54.532,4,1072.0,635.0,1274.0,895.0,462.0,532.0,649.0,774.0,1593.0,547.0,1763.0,808.0,2012.0,919.0,2057.0,976.0
16222,08:55.000,08:55.000,3,496.0,547.0,681.0,787.0,1602.0,552.0,1772.0,809.0,2022.0,914.0,2066.0,974.0,,,,
16238,08:55.500,08:55.533,3,511.0,657.0,696.0,902.0,1597.0,656.0,1769.0,914.0,2031.0,1013.0,2076.0,1074.0,,,,
16252,08:56.000,08:56.000,4,1081.0,822.0,1284.0,1084.0,1600.0,748.0,1774.0,997.0,512.0,728.0,697.0,973.0,2036.0,1100.0,2082.0,1162.0
16267,08:56.500,08:56.500,4,1046.0,634.0,1243.0,905.0,1577.0,554.0,1749.0,810.0,473.0,556.0,661.0,801.0,1997.0,912.0,2041.0,970.0
16282,08:57.000,08:57.000,4,1578.0,534.0,1760.0,796.0,1029.0,620.0,1231.0,879.0,458.0,536.0,646.0,779.0,1989.0,891.0,2034.0,950.0
16297,08:57.500,08:57.500,4,1600.0,533.0,1782.0,798.0,1027.0,626.0,1229.0,881.0,454.0,547.0,641.0,785.0,1985.0,897.0,2029.0,955.0
16312,08:58.000,08:58.000,3,1602.0,555.0,1785.0,819.0,456.0,559.0,643.0,790.0,1988.0,902.0,2032.0,961.0,,,,
16327,08:58.500,08:58.500,3,1629.0,644.0,1815.0,906.0,492.0,645.0,676.0,895.0,2031.0,996.0,2076.0,1054.0,,,,
16342,08:59.000,08:59.002,3,1631.0,669.0,1816.0,933.0,500.0,678.0,683.0,914.0,2039.0,1011.0,2083.0,1073.0,,,,
16357,08:59.500,08:59.502,3,1642.0,656.0,1821.0,910.0,503.0,667.0,687.0,904.0,2040.0,999.0,2086.0,1059.0,,,,
16372,09:00.000,09:00.002,2,1656.0,627.0,1834.0,886.0,504.0,671.0,696.0,922.0,,,,,,,,
16387,09:00.500,09:00.502,2,1644.0,638.0,1823.0,896.0,491.0,640.0,678.0,891.0,,,,,,,,
16402,09:01.000,09:01.002,3,1646.0,647.0,1825.0,904.0,491.0,635.0,675.0,882.0,2027.0,1000.0,2072.0,1059.0,,,,
16417,09:01.500,09:01.510,3,1644.0,649.0,1822.0,905.0,487.0,641.0,665.0,885.0,2029.0,1006.0,2075.0,1064.0,,,,
16431,09:02.000,09:02.002,2,1638.0,643.0,1818.0,901.0,513.0,649.0,694.0,889.0,,,,,,,,
16446,09:02.500,09:02.502,4,1629.0,692.0,1808.0,949.0,1136.0,691.0,1305.0,928.0,539.0,697.0,722.0,925.0,1999.0,1046.0,2043.0,1105.0
16461,09:03.000,09:03.003,4,263.0,832.0,473.0,1080.0,1413.0,871.0,1578.0,1117.0,923.0,855.0,1096.0,1091.0,1755.0,1206.0,1797.0,1268.0
16476,09:03.500,09:03.503,4,865.0,942.0,1046.0,1180.0,64.0,952.0,299.0,1229.0,1354.0,936.0,1520.0,1182.0,1708.0,1256.0,1751.0,1321.0
16491,09:04.000,09:04.003,3,1938.0,923.0,2156.0,1211.0,1399.0,945.0,1583.0,1178.0,744.0,959.0,913.0,1186.0,,,,
16506,09:04.500,09:04.503,4,531.0,721.0,712.0,950.0,1688.0,676.0,1877.0,938.0,1193.0,718.0,1368.0,953.0,2087.0,1038.0,2135.0,1101.0
16521,09:05.000,09:05.003,4,1173.0,760.0,1345.0,989.0,515.0,733.0,697.0,960.0,1671.0,749.0,1851.0,1001.0,2051.0,1114.0,2098.0,1177.0
16536,09:05.500,09:05.503,4,1185.0,748.0,1358.0,975.0,505.0,736.0,688.0,961.0,1678.0,724.0,1862.0,986.0,2067.0,1088.0,2114.0,1150.0
16551,09:06.000,09:06.003,4,503.0,706.0,688.0,935.0,1671.0,684.0,1850.0,947.0,1180.0,713.0,1354.0,947.0,2055.0,1046.0,2103.0,1108.0
16566,09:06.500,09:06.503,4,1662.0,725.0,1843.0,986.0,1181.0,755.0,1348.0,979.0,519.0,739.0,697.0,965.0,2046.0,1088.0,2091.0,1150.0
16581,09:07.000,09:07.005,4,1232.0,648.0,1397.0,871.0,1718.0,635.0,1901.0,897.0,577.0,618.0,750.0,852.0,2089.0,993.0,2136.0,1054.0
16596,09:07.500,09:07.505,4,1181.0,820.0,1341.0,1045.0,533.0,763.0,710.0,992.0,1650.0,799.0,1828.0,1065.0,2032.0,1158.0,2077.0,1223.0
16611,09:08.000,09:08.005,4,1624.0,878.0,1801.0,1134.0,514.0,826.0,694.0,1057.0,1156.0,885.0,1320.0,1105.0,2014.0,1225.0,2062.0,1291.0
16628,09:08.500,09:08.513,3,1629.0,1000.0,1816.0,1264.0,461.0,957.0,659.0,1198.0,1128.0,995.0,1320.0,1257.0,,,,
16643,09:09.000,09:09.005,3,1106.0,963.0,1333.0,1285.0,1670.0,986.0,1862.0,1268.0,500.0,901.0,701.0,1166.0,,,,
16658,09:09.500,09:09.505,4,1076.0,918.0,1299.0,1229.0,1617.0,928.0,1805.0,1188.0,443.0,878.0,644.0,1140.0,2040.0,1315.0,2098.0,1398.0
16674,09:10.000,09:10.030,4,1148.0,568.0,1332.0,817.0,1642.0,567.0,1824.0,833.0,548.0,557.0,731.0,800.0,2020.0,929.0,2066.0,992.0
16690,09:10.500,09:10.530,4,1596.0,599.0,1774.0,860.0,515.0,585.0,698.0,826.0,1128.0,592.0,1294.0,818.0,1965.0,942.0,2009.0,1000.0
16705,09:11.000,09:11.032,4,1618.0,799.0,1798.0,1046.0,547.0,755.0,726.0,993.0,1148.0,771.0,1316.0,996.0,2003.0,1142.0,2047.0,1201.0
16721,09:11.500,09:11.532,3,576.0,896.0,756.0,1134.0,1665.0,942.0,1847.0,1199.0,1177.0,926.0,1338.0,1160.0,,,,
16736,09:12.000,09:12.032,3,200.0,1065.0,421.0,1323.0,1384.0,1090.0,1555.0,1351.0,895.0,1072.0,1062.0,1324.0,,,,
16751,09:12.500,09:12.532,2,1014.0,984.0,1176.0,1230.0,471.0,958.0,668.0,1229.0,,,,,,,,
16766,09:13.000,09:13.032,3,397.0,1030.0,597.0,1288.0,1541.0,962.0,1721.0,1214.0,1059.0,987.0,1232.0,1219.0,,,,
16781,09:13.500,09:13.532,4,1322.0,851.0,1502.0,1083.0,1838.0,880.0,2038.0,1141.0,722.0,859.0,895.0,1088.0,2283.0,1247.0,2339.0,1314.0
16796,09:14.000,09:14.032,4,1609.0,681.0,1781.0,925.0,529.0,627.0,709.0,855.0,1127.0,657.0,1285.0,865.0,1945.0,1022.0,1985.0,1077.0
16811,09:14.500,09:14.532,4,515.0,664.0,694.0,896.0,1579.0,745.0,1749.0,1005.0,1116.0,717.0,1266.0,915.0,1913.0,1084.0,1954.0,1139.0
16825,09:15.000,09:15.000,4,1581.0,684.0,1754.0,932.0,524.0,644.0,703.0,875.0,1132.0,673.0,1283.0,879.0,1940.0,1022.0,1982.0,1076.0
16840,09:15.500,09:15.500,4,1628.0,630.0,1806.0,879.0,558.0,594.0,736.0,827.0,1143.0,636.0,1306.0,857.0,1979.0,973.0,2023.0,1033.0
16855,09:16.000,09:16.000,4,1609.0,658.0,1784.0,908.0,1125.0,667.0,1290.0,892.0,552.0,628.0,729.0,853.0,1957.0,1004.0,2001.0,1063.0
16870,09:16.500,09:16.500,4,1627.0,666.0,1803.0,921.0,562.0,639.0,743.0,870.0,1145.0,694.0,1308.0,910.0,1985.0,1019.0,2029.0,1076.0
16885,09:17.000,09:17.000,3,1752.0,668.0,1942.0,927.0,697.0,703.0,864.0,923.0,1263.0,725.0,1428.0,942.0,,,,
16901,09:17.500,09:17.508,4,1811.0,759.0,2006.0,1025.0,754.0,768.0,922.0,991.0,1311.0,795.0,1476.0,1015.0,2231.0,1115.0,2284.0,1180.0
16916,09:18.000,09:18.000,4,549.0,750.0,728.0,977.0,1611.0,764.0,1787.0,1026.0,1135.0,794.0,1293.0,1017.0,1975.0,1098.0,2020.0,1163.0
16931,09:18.500,09:18.500,4,1620.0,760.0,1795.0,1018.0,590.0,738.0,766.0,955.0,1145.0,772.0,1303.0,991.0,1982.0,1099.0,2027.0,1160.0
16946,09:19.000,09:19.002,4,1570.0,763.0,1745.0,1015.0,1112.0,785.0,1272.0,1009.0,563.0,746.0,740.0,960.0,1944.0,1098.0,1989.0,1160.0
16961,09:19.500,09:19.502,4,1593.0,751.0,1767.0,1001.0,573.0,721.0,744.0,947.0,1132.0,771.0,1290.0,991.0,1969.0,1089.0,2013.0,1148.0
16976,09:20.000,09:20.002,4,1600.0,736.0,1773.0,985.0,561.0,700.0,734.0,923.0,1125.0,763.0,1285.0,978.0,1962.0,1070.0,2006.0,1130.0
16991,09:20.500,09:20.502,4,1569.0,719.0,1741.0,970.0,550.0,730.0,726.0,943.0,1096.0,762.0,1253.0,972.0,1928.0,1053.0,1971.0,1112.0
17006,09:21.000,09:21.002,4,1557.0,735.0,1725.0,987.0,1087.0,787.0,1244.0,1004.0,531.0,771.0,712.0,988.0,1919.0,1064.0,1963.0,1124.0
17021,09:21.500,09:21.502,4,1602.0,707.0,1776.0,961.0,569.0,723.0,748.0,938.0,1128.0,759.0,1287.0,973.0,1967.0,1043.0,2011.0,1101.0
17036,09:22.000,09:22.002,4,1619.0,698.0,1792.0,951.0,529.0,714.0,711.0,944.0,1141.0,744.0,1301.0,960.0,1987.0,1044.0,2030.0,1103.0
17051,09:22.500,09:22.502,4,509.0,717.0,693.0,945.0,1604.0,702.0,1777.0,948.0,1126.0,744.0,1288.0,964.0,1969.0,1045.0,2012.0,1103.0
17066,09:23.000,09:23.003,4,514.0,730.0,694.0,956.0,1607.0,726.0,1780.0,969.0,1129.0,764.0,1293.0,984.0,1974.0,1064.0,2019.0,1125.0
17081,09:23.500,09:23.503,4,506.0,706.0,685.0,932.0,1601.0,717.0,1776.0,955.0,1134.0,751.0,1296.0,968.0,1979.0,1056.0,2022.0,1115.0
17096,09:24.000,09:24.003,4,1616.0,591.0,1791.0,839.0,541.0,599.0,718.0,822.0,1158.0,644.0,1316.0,851.0,1993.0,936.0,2037.0,995.0
17112,09:24.500,09:24.503,4,1604.0,613.0,1777.0,862.0,554.0,598.0,726.0,821.0,1147.0,650.0,1304.0,861.0,1973.0,954.0,2016.0,1010.0
17127,09:25.000,09:25.003,4,1695.0,466.0,1875.0,725.0,634.0,472.0,805.0,692.0,1224.0,520.0,1380.0,729.0,2062.0,819.0,2107.0,876.0
17142,09:25.500,09:25.503,4,1775.0,372.0,1961.0,640.0,703.0,383.0,869.0,607.0,1294.0,438.0,1442.0,643.0,2136.0,746.0,2182.0,803.0
17157,09:26.000,09:26.003,4,1647.0,349.0,1819.0,605.0,590.0,331.0,762.0,562.0,1196.0,421.0,1334.0,609.0,1983.0,715.0,2022.0,766.0
17172,09:26.500,09:26.503,3,1653.0,336.0,1827.0,590.0,617.0,300.0,782.0,529.0,1215.0,420.0,1349.0,601.0,,,,
17187,09:27.000,09:27.005,4,193.0,640.0,389.0,874.0,1285.0,680.0,1433.0,901.0,866.0,711.0,1011.0,904.0,1607.0,983.0,1645.0,1034.0
17203,09:27.500,09:27.505,4,402.0,726.0,576.0,946.0,1432.0,719.0,1587.0,945.0,1015.0,753.0,1159.0,952.0,1779.0,1020.0,1819.0,1074.0
17218,09:28.000,09:28.005,4,1744.0,696.0,1924.0,941.0,1304.0,746.0,1448.0,941.0,746.0,741.0,894.0,934.0,2157.0,1015.0,2204.0,1075.0
17233,09:28.500,09:28.505,3,1807.0,706.0,1994.0,948.0,803.0,737.0,947.0,933.0,1355.0,755.0,1503.0,951.0,,,,
17248,09:29.000,09:29.005,4,1696.0,783.0,1870.0,1009.0,693.0,763.0,846.0,964.0,1255.0,803.0,1399.0,1001.0,2087.0,1103.0,2133.0,1162.0
17264,09:29.500,09:29.530,3,1763.0,884.0,1943.0,1139.0,1308.0,825.0,1453.0,1022.0,771.0,701.0,919.0,895.0,,,,
17279,09:30.000,09:30.030,4,1589.0,879.0,1755.0,1120.0,583.0,739.0,744.0,945.0,1138.0,839.0,1283.0,1034.0,1916.0,1224.0,1959.0,1282.0
17294,09:30.500,09:30.530,4,275.0,766.0,463.0,1000.0,1357.0,797.0,1509.0,1020.0,922.0,809.0,1071.0,1008.0,1678.0,1086.0,1716.0,1139.0
17309,09:31.000,09:31.032,3,1546.0,720.0,1708.0,955.0,503.0,640.0,675.0,861.0,1089.0,710.0,1247.0,913.0,,,,
17324,09:31.500,09:31.532,4,1595.0,749.0,1761.0,983.0,577.0,664.0,742.0,872.0,1136.0,736.0,1280.0,946.0,1924.0,1076.0,1968.0,1139.0
17339,09:32.000,09:32.032,4,556.0,659.0,724.0,874.0,1578.0,728.0,1743.0,959.0,1123.0,718.0,1273.0,919.0,1912.0,1056.0,1954.0,1110.0
17354,09:32.500,09:32.532,4,1570.0,732.0,1733.0,966.0,501.0,673.0,670.0,889.0,1113.0,725.0,1261.0,924.0,1900.0,1053.0,1942.0,1109.0
17369,09:33.000,09:33.032,4,1567.0,731.0,1731.0,979.0,493.0,686.0,661.0,896.0,1117.0,728.0,1266.0,928.0,1905.0,1051.0,1947.0,1106.0
17385,09:33.500,09:33.532,4,1539.0,747.0,1702.0,994.0,488.0,718.0,656.0,933.0,1091.0,751.0,1240.0,949.0,1875.0,1063.0,1917.0,1119.0
17400,09:34.000,09:34.032,4,1587.0,769.0,1758.0,1023.0,500.0,701.0,672.0,916.0,1122.0,752.0,1281.0,963.0,1927.0,1099.0,1973.0,1162.0
17415,09:34.500,09:34.532,4,1694.0,819.0,1884.0,1080.0,1122.0,778.0,1350.0,1066.0,488.0,813.0,676.0,1056.0,2082.0,1166.0,2141.0,1244.0
17429,09:35.000,09:35.000,4,353.0,764.0,574.0,1044.0,1732.0,706.0,1941.0,993.0,996.0,620.0,1357.0,1101.0,2158.0,1098.0,2238.0,1209.0
17444,09:35.500,09:35.500,4,1086.0,551.0,1431.0,993.0,254.0,691.0,493.0,983.0,1708.0,623.0,1910.0,902.0,2164.0,1021.0,2230.0,1111.0
17459,09:36.000,09:36.000,4,318.0,747.0,540.0,1021.0,1659.0,740.0,1859.0,1024.0,1165.0,646.0,1411.0,970.0,2110.0,1117.0,2162.0,1189.0
17474,09:36.500,09:36.500,4,1577.0,860.0,1760.0,1126.0,323.0,835.0,538.0,1095.0,1140.0,799.0,1332.0,1051.0,1984.0,1214.0,2032.0,1280.0
17489,09:37.000,09:37.000,4,409.0,792.0,601.0,1027.0,1584.0,834.0,1760.0,1081.0,1162.0,793.0,1330.0,1019.0,1979.0,1183.0,2023.0,1243.0
17504,09:37.500,09:37.500,4,1582.0,737.0,1749.0,963.0,563.0,674.0,728.0,878.0,1196.0,729.0,1324.0,900.0,1938.0,1080.0,1978.0,1129.0
17519,09:38.000,09:38.000,3,1631.0,935.0,1800.0,1181.0,628.0,901.0,788.0,1107.0,1211.0,945.0,1342.0,1120.0,,,,
17534,09:38.500,09:38.500,4,1573.0,882.0,1741.0,1115.0,552.0,858.0,720.0,1067.0,1132.0,892.0,1278.0,1085.0,1941.0,1226.0,1986.0,1284.0
17549,09:39.000,09:39.002,4,1537.0,821.0,1698.0,1049.0,507.0,777.0,679.0,993.0,1087.0,822.0,1234.0,1020.0,1884.0,1159.0,1927.0,1215.0
17564,09:39.500,09:39.502,3,591.0,749.0,754.0,957.0,1158.0,775.0,1306.0,978.0,1609.0,769.0,1750.0,988.0,,,,
17579,09:40.000,09:40.002,3,1602.0,808.0,1768.0,1046.0,590.0,796.0,752.0,1003.0,1157.0,827.0,1304.0,1021.0,,,,
17594,09:40.500,09:40.502,4,353.0,766.0,539.0,990.0,1402.0,802.0,1556.0,1025.0,955.0,806.0,1104.0,1005.0,1730.0,1133.0,1771.0,1188.0
17609,09:41.000,09:41.002,4,1638.0,761.0,1805.0,1004.0,639.0,722.0,801.0,926.0,1189.0,753.0,1335.0,953.0,1996.0,1107.0,2041.0,1166.0
17624,09:41.500,09:41.502,4,1607.0,823.0,1773.0,1052.0,599.0,783.0,761.0,1012.0,1153.0,829.0,1295.0,1039.0,1961.0,1163.0,2006.0,1224.0
17639,09:42.000,09:42.002,3,1647.0,829.0,1817.0,1064.0,649.0,838.0,810.0,1055.0,1196.0,864.0,1339.0,1083.0,,,,
17654,09:42.500,09:42.503,4,1555.0,783.0,1715.0,1013.0,551.0,807.0,716.0,1016.0,1114.0,822.0,1258.0,1033.0,1921.0,1111.0,1963.0,1172.0
17669,09:43.000,09:43.003,4,1657.0,797.0,1826.0,1031.0,659.0,826.0,820.0,1030.0,1208.0,833.0,1353.0,1024.0,2044.0,1131.0,2090.0,1189.0
17684,09:43.500,09:43.503,4,1664.0,737.0,1833.0,970.0,611.0,765.0,768.0,981.0,1214.0,772.0,1359.0,963.0,2042.0,1072.0,2087.0,1130.0
17699,09:44.000,09:44.003,4,1602.0,663.0,1767.0,892.0,512.0,704.0,673.0,919.0,1164.0,696.0,1305.0,894.0,1968.0,991.0,2011.0,1046.0
17714,09:44.500,09:44.503,4,1516.0,723.0,1676.0,944.0,453.0,742.0,623.0,963.0,1085.0,747.0,1227.0,943.0,1870.0,1039.0,1911.0,1094.0
17729,09:45.000,09:45.003,3,15.0,930.0,231.0,1180.0,630.0,892.0,798.0,1126.0,983.0,1184.0,1018.0,1236.0,,,,
17744,09:45.500,09:45.503,1,1734.0,1323.0,1971.0,1516.0,,,,,,,,,,,,
17759,09:46.000,09:46.003,2,1704.0,1299.0,1875.0,1501.0,2078.0,1019.0,2378.0,1289.0,,,,,,,,
17774,09:46.500,09:46.505,2,1849.0,937.0,2103.0,1171.0,1556.0,1226.0,1716.0,1441.0,,,,,,,,
17789,09:47.000,09:47.005,1,260.0,1326.0,470.0,1512.0,,,,,,,,,,,,
17804,09:47.500,09:47.505,2,339.0,1073.0,529.0,1301.0,973.0,1296.0,1120.0,1494.0,,,,,,,,
17819,09:48.000,09:48.005,2,515.0,1012.0,697.0,1220.0,1074.0,1261.0,1221.0,1465.0,,,,,,,,
17834,09:48.500,09:48.505,3,402.0,923.0,594.0,1145.0,1428.0,1280.0,1599.0,1504.0,979.0,1127.0,1127.0,1330.0,,,,
17850,09:49.000,09:49.005,3,467.0,1044.0,654.0,1275.0,1068.0,1204.0,1215.0,1412.0,1531.0,1331.0,1720.0,1511.0,,,,
17866,09:49.500,09:49.530,3,399.0,927.0,585.0,1158.0,1474.0,1113.0,1638.0,1350.0,1017.0,1032.0,1167.0,1241.0,,,,
17881,09:50.000,09:50.030,4,218.0,780.0,418.0,1023.0,1339.0,869.0,1494.0,1084.0,903.0,841.0,1052.0,1045.0,1660.0,1202.0,1698.0,1256.0
17896,09:50.500,09:50.532,4,1682.0,751.0,1853.0,997.0,643.0,722.0,805.0,934.0,1235.0,751.0,1382.0,943.0,2054.0,1110.0,2099.0,1168.0
17911,09:51.000,09:51.032,4,1607.0,748.0,1775.0,980.0,577.0,763.0,742.0,981.0,1174.0,758.0,1318.0,953.0,1980.0,1083.0,2022.0,1140.0
17926,09:51.500,09:51.532,4,1563.0,768.0,1726.0,1001.0,557.0,771.0,727.0,990.0,1134.0,785.0,1276.0,980.0,1926.0,1102.0,1970.0,1158.0
17941,09:52.000,09:52.032,4,452.0,780.0,628.0,1006.0,1452.0,796.0,1609.0,1025.0,1027.0,805.0,1172.0,999.0,1803.0,1114.0,1842.0,1168.0
17956,09:52.500,09:52.532,4,499.0,764.0,678.0,985.0,1495.0,770.0,1652.0,993.0,1081.0,785.0,1222.0,981.0,1861.0,1095.0,1902.0,1152.0
17971,09:53.000,09:53.032,4,1553.0,787.0,1715.0,1008.0,514.0,784.0,675.0,1007.0,1133.0,800.0,1274.0,991.0,1928.0,1113.0,1971.0,1168.0
17986,09:53.500,09:53.532,4,394.0,748.0,562.0,971.0,1461.0,766.0,1617.0,985.0,1043.0,776.0,1183.0,961.0,1811.0,1087.0,1850.0,1139.0
18001,09:54.000,09:54.032,2,1942.0,885.0,2125.0,1089.0,1292.0,894.0,1433.0,1101.0,,,,,,,,
18015,09:54.500,09:54.500,4,1826.0,856.0,2012.0,1098.0,783.0,918.0,934.0,1126.0,1360.0,892.0,1506.0,1083.0,2272.0,1213.0,2324.0,1277.0
18030,09:55.000,09:55.000,4,183.0,839.0,381.0,1087.0,1304.0,853.0,1454.0,1071.0,874.0,860.0,1015.0,1061.0,1628.0,1176.0,1664.0,1227.0
18045,09:55.500,09:55.500,4,1691.0,718.0,1864.0,949.0,721.0,707.0,882.0,915.0,1251.0,723.0,1391.0,920.0,2063.0,1075.0,2106.0,1132.0
18060,09:56.000,09:56.000,4,1671.0,509.0,1842.0,748.0,687.0,520.0,857.0,731.0,1226.0,533.0,1368.0,735.0,2020.0,872.0,2062.0,928.0
18075,09:56.500,09:56.500,4,1659.0,538.0,1827.0,777.0,672.0,527.0,841.0,738.0,1217.0,567.0,1357.0,760.0,2007.0,900.0,2050.0,956.0
18090,09:57.000,09:57.000,4,1682.0,621.0,1850.0,859.0,681.0,608.0,846.0,812.0,1230.0,646.0,1370.0,836.0,2032.0,975.0,2075.0,1031.0
18105,09:57.500,09:57.500,3,1982.0,603.0,2186.0,869.0,874.0,666.0,1037.0,846.0,1490.0,655.0,1636.0,852.0,,,,
18120,09:58.000,09:58.000,4,1661.0,703.0,1832.0,938.0,575.0,733.0,752.0,922.0,1221.0,732.0,1356.0,920.0,2030.0,1037.0,2075.0,1093.0
18135,09:58.500,09:58.502,4,1648.0,666.0,1816.0,901.0,559.0,700.0,737.0,897.0,1206.0,698.0,1345.0,886.0,2011.0,1002.0,2054.0,1057.0
18150,09:59.000,09:59.002,4,1630.0,655.0,1799.0,902.0,561.0,688.0,728.0,892.0,1195.0,682.0,1331.0,871.0,1993.0,988.0,2036.0,1044.0
18165,09:59.500,09:59.502,4,1639.0,612.0,1809.0,852.0,616.0,629.0,779.0,837.0,1203.0,638.0,1342.0,826.0,2003.0,941.0,2046.0,996.0
18180,10:00.000,10:00.002,4,1627.0,612.0,1795.0,856.0,610.0,635.0,771.0,842.0,1193.0,641.0,1331.0,832.0,1989.0,949.0,2031.0,1003.0
18195,10:00.500,10:00.502,4,1629.0,640.0,1798.0,879.0,607.0,675.0,762.0,890.0,1194.0,670.0,1334.0,862.0,2000.0,976.0,2044.0,1031.0
18210,10:01.000,10:01.002,4,1653.0,574.0,1824.0,822.0,606.0,581.0,764.0,794.0,1211.0,597.0,1355.0,788.0,2012.0,927.0,2054.0,982.0
18226,10:01.500,10:01.502,4,1675.0,521.0,1847.0,765.0,601.0,534.0,760.0,746.0,1210.0,551.0,1359.0,749.0,2020.0,886.0,2064.0,943.0
18241,10:02.000,10:02.002,3,1608.0,535.0,1775.0,764.0,534.0,565.0,697.0,772.0,1951.0,883.0,1995.0,938.0,,,,
18256,10:02.500,10:02.503,4,1615.0,661.0,1783.0,889.0,587.0,701.0,751.0,904.0,1170.0,697.0,1313.0,897.0,1972.0,1002.0,2016.0,1057.0
18271,10:03.000,10:03.003,4,1649.0,792.0,1818.0,1028.0,567.0,829.0,719.0,1034.0,1195.0,839.0,1334.0,1021.0,2014.0,1135.0,2058.0,1192.0
18286,10:03.500,10:03.503,3,1654.0,791.0,1824.0,1025.0,557.0,861.0,715.0,1065.0,1203.0,853.0,1341.0,1073.0,,,,
18302,10:04.000,10:04.003,4,1641.0,751.0,1809.0,977.0,1191.0,798.0,1331.0,994.0,557.0,807.0,718.0,1012.0,2002.0,1095.0,2047.0,1154.0
