frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
22752,12:32.993,2,833.0,583.0,1006.0,810.0,2081.0,814.0,2249.0,999.0
22767,12:33.489,2,824.0,586.0,990.0,810.0,2054.0,827.0,2220.0,1012.0
22782,12:33.986,2,820.0,589.0,993.0,822.0,2055.0,833.0,2221.0,1019.0
22797,12:34.482,2,826.0,585.0,997.0,813.0,2052.0,829.0,2216.0,1014.0
22812,12:34.979,2,824.0,581.0,990.0,803.0,2036.0,815.0,2197.0,998.0
22827,12:35.475,2,791.0,600.0,964.0,828.0,2002.0,827.0,2162.0,1017.0
22842,12:35.972,2,785.0,600.0,956.0,831.0,1998.0,827.0,2157.0,1014.0
22857,12:36.468,2,787.0,605.0,958.0,834.0,1995.0,826.0,2152.0,1015.0
22872,12:36.964,2,784.0,606.0,955.0,837.0,1992.0,830.0,2148.0,1020.0
22887,12:37.461,2,780.0,605.0,950.0,834.0,1988.0,827.0,2144.0,1015.0
22902,12:37.957,2,779.0,605.0,950.0,835.0,1986.0,827.0,2143.0,1014.0
22917,12:38.454,2,778.0,606.0,946.0,832.0,1983.0,823.0,2142.0,1013.0
22932,12:38.950,2,774.0,607.0,945.0,836.0,2036.0,831.0,2161.0,1018.0
22947,12:39.447,2,180.0,537.0,408.0,805.0,1546.0,797.0,1624.0,940.0
22962,12:39.943,2,2053.0,687.0,2298.0,970.0,923.0,784.0,997.0,922.0
22977,12:40.439,1,1724.0,696.0,1918.0,946.0,,,,
22992,12:40.936,2,1741.0,680.0,1939.0,945.0,634.0,797.0,730.0,939.0
23007,12:41.432,2,1774.0,669.0,1977.0,934.0,567.0,783.0,707.0,948.0
23022,12:41.929,2,1795.0,670.0,2004.0,929.0,580.0,781.0,719.0,945.0
23037,12:42.425,2,1793.0,664.0,1997.0,927.0,605.0,781.0,735.0,943.0
23052,12:42.922,2,1797.0,656.0,2003.0,920.0,604.0,793.0,735.0,954.0
23067,12:43.418,2,1791.0,649.0,1997.0,914.0,594.0,785.0,729.0,950.0
23082,12:43.915,2,1804.0,636.0,2017.0,904.0,592.0,778.0,728.0,944.0
23097,12:44.411,2,1808.0,636.0,2024.0,902.0,598.0,776.0,733.0,945.0
23112,12:44.907,2,2008.0,621.0,2251.0,905.0,776.0,770.0,900.0,933.0
23127,12:45.404,1,1093.0,770.0,1211.0,921.0,,,,
23142,12:45.900,1,1119.0,761.0,1238.0,917.0,,,,
23157,12:46.397,2,118.0,583.0,345.0,850.0,1420.0,772.0,1544.0,931.0
23172,12:46.893,2,261.0,584.0,472.0,839.0,1518.0,775.0,1644.0,935.0
23187,12:47.390,2,299.0,604.0,508.0,862.0,1541.0,775.0,1671.0,938.0
23202,12:47.886,2,275.0,617.0,485.0,875.0,1527.0,775.0,1654.0,935.0
23217,12:48.382,2,276.0,621.0,488.0,879.0,1527.0,773.0,1653.0,935.0
23232,12:48.879,2,289.0,616.0,495.0,873.0,1534.0,775.0,1660.0,934.0
23247,12:49.375,2,1539.0,787.0,1666.0,945.0,295.0,620.0,504.0,879.0
23262,12:49.872,2,290.0,620.0,499.0,886.0,1537.0,791.0,1665.0,948.0
23277,12:50.368,2,269.0,624.0,480.0,881.0,1522.0,792.0,1649.0,948.0
23292,12:50.865,2,273.0,622.0,487.0,882.0,1507.0,796.0,1632.0,951.0
23307,12:51.361,2,283.0,624.0,496.0,886.0,1496.0,797.0,1614.0,951.0
23322,12:51.857,2,293.0,628.0,506.0,885.0,1505.0,798.0,1621.0,953.0
23337,12:52.354,2,287.0,617.0,497.0,875.0,1494.0,790.0,1614.0,942.0
23352,12:52.850,2,293.0,646.0,506.0,905.0,1515.0,816.0,1641.0,973.0
23367,12:53.347,2,272.0,711.0,484.0,966.0,1530.0,849.0,1656.0,1003.0
23382,12:53.843,2,1551.0,823.0,1677.0,977.0,300.0,681.0,508.0,931.0
23397,12:54.340,2,358.0,618.0,561.0,870.0,1592.0,780.0,1722.0,935.0
23412,12:54.836,2,1642.0,721.0,1774.0,884.0,420.0,568.0,617.0,809.0
23427,12:55.333,2,509.0,667.0,697.0,906.0,1722.0,765.0,1859.0,925.0
23442,12:55.829,2,531.0,578.0,727.0,823.0,1724.0,880.0,1867.0,1049.0
23457,12:56.325,2,731.0,662.0,905.0,893.0,1949.0,843.0,2109.0,1021.0
23472,12:56.822,2,845.0,762.0,1013.0,988.0,2098.0,917.0,2269.0,1107.0
23487,12:57.318,2,787.0,710.0,959.0,944.0,1999.0,941.0,2165.0,1127.0
23502,12:57.815,2,765.0,693.0,938.0,922.0,1952.0,943.0,2112.0,1119.0
23517,12:58.311,2,713.0,669.0,887.0,902.0,1901.0,899.0,2054.0,1071.0
23532,12:58.808,2,693.0,671.0,872.0,902.0,1858.0,895.0,2004.0,1068.0
23547,12:59.304,2,676.0,671.0,857.0,905.0,1832.0,888.0,1973.0,1056.0
23562,12:59.800,2,681.0,727.0,863.0,962.0,1836.0,942.0,1979.0,1114.0
23577,13:00.297,2,694.0,632.0,870.0,867.0,1853.0,863.0,1999.0,1034.0
23592,13:00.793,2,645.0,576.0,827.0,813.0,1827.0,823.0,1972.0,995.0
23607,13:01.290,2,663.0,581.0,843.0,817.0,1865.0,786.0,2015.0,955.0
23622,13:01.786,2,696.0,597.0,875.0,831.0,1906.0,806.0,2061.0,983.0
23637,13:02.283,2,679.0,616.0,859.0,852.0,1881.0,829.0,2034.0,1006.0
23652,13:02.779,2,697.0,644.0,871.0,876.0,1901.0,836.0,2053.0,1013.0
23667,13:03.275,2,751.0,672.0,924.0,899.0,1936.0,906.0,2091.0,1083.0
23682,13:03.772,2,654.0,698.0,821.0,920.0,1821.0,846.0,1966.0,1016.0
23697,13:04.268,2,250.0,672.0,450.0,925.0,1474.0,820.0,1598.0,976.0
23712,13:04.765,2,1577.0,840.0,1706.0,999.0,412.0,597.0,595.0,837.0
23727,13:05.261,2,506.0,593.0,701.0,832.0,1679.0,826.0,1811.0,990.0
23742,13:05.758,2,582.0,629.0,769.0,873.0,1735.0,829.0,1874.0,1000.0
23757,13:06.254,2,558.0,623.0,746.0,867.0,1675.0,816.0,1807.0,981.0
23772,13:06.751,2,544.0,626.0,731.0,866.0,1657.0,812.0,1785.0,975.0
23787,13:07.247,2,506.0,616.0,696.0,864.0,1633.0,803.0,1761.0,964.0
23802,13:07.743,2,509.0,611.0,699.0,854.0,1632.0,795.0,1756.0,953.0
23817,13:08.240,2,495.0,608.0,686.0,852.0,1625.0,795.0,1750.0,954.0
23832,13:08.736,2,479.0,606.0,670.0,849.0,1616.0,786.0,1743.0,946.0
23847,13:09.233,2,476.0,604.0,667.0,847.0,1631.0,789.0,1761.0,946.0
23862,13:09.729,2,474.0,602.0,667.0,844.0,1621.0,783.0,1748.0,944.0
23877,13:10.226,2,503.0,604.0,679.0,845.0,1617.0,780.0,1744.0,939.0
23892,13:10.722,2,1625.0,788.0,1750.0,942.0,571.0,612.0,712.0,845.0
23907,13:11.218,2,483.0,621.0,649.0,856.0,1580.0,787.0,1704.0,939.0
23922,13:11.715,2,1628.0,810.0,1757.0,966.0,534.0,625.0,702.0,863.0
23937,13:12.211,2,597.0,635.0,766.0,864.0,1711.0,790.0,1846.0,952.0
23952,13:12.708,2,488.0,586.0,682.0,838.0,1636.0,757.0,1766.0,915.0
23967,13:13.204,2,1637.0,760.0,1765.0,913.0,550.0,596.0,712.0,833.0
23982,13:13.701,2,567.0,599.0,733.0,830.0,1654.0,756.0,1784.0,918.0
23997,13:14.197,2,513.0,593.0,701.0,838.0,1653.0,765.0,1782.0,922.0
24012,13:14.694,2,503.0,591.0,696.0,831.0,1652.0,759.0,1779.0,917.0
24027,13:15.190,2,495.0,586.0,686.0,827.0,1647.0,759.0,1774.0,916.0
24042,13:15.686,2,486.0,588.0,665.0,824.0,1640.0,762.0,1767.0,925.0
24057,13:16.183,2,467.0,589.0,652.0,825.0,1642.0,769.0,1769.0,927.0
24072,13:16.679,2,467.0,597.0,655.0,836.0,1642.0,770.0,1770.0,929.0
24087,13:17.176,2,469.0,602.0,660.0,840.0,1641.0,768.0,1768.0,930.0
24102,13:17.672,2,588.0,666.0,764.0,894.0,1760.0,705.0,1898.0,871.0
24117,13:18.169,2,540.0,688.0,722.0,916.0,1726.0,766.0,1860.0,929.0
24132,13:18.665,2,601.0,586.0,776.0,817.0,1774.0,774.0,1914.0,941.0
24147,13:19.161,2,593.0,586.0,771.0,819.0,1779.0,764.0,1919.0,930.0
24162,13:19.658,2,551.0,591.0,730.0,830.0,1708.0,763.0,1843.0,927.0
24177,13:20.154,2,556.0,604.0,734.0,836.0,1716.0,770.0,1851.0,931.0
24192,13:20.651,2,561.0,603.0,738.0,835.0,1740.0,771.0,1876.0,936.0
24207,13:21.147,2,548.0,604.0,728.0,837.0,1752.0,767.0,1891.0,934.0
24222,13:21.644,2,543.0,607.0,723.0,841.0,1747.0,767.0,1886.0,935.0
24237,13:22.140,2,543.0,612.0,722.0,841.0,1747.0,766.0,1884.0,933.0
24252,13:22.636,2,544.0,611.0,724.0,844.0,1744.0,768.0,1883.0,936.0
24267,13:23.133,2,540.0,620.0,721.0,852.0,1738.0,775.0,1876.0,945.0
24282,13:23.629,2,536.0,613.0,716.0,849.0,1736.0,768.0,1872.0,934.0
24297,13:24.126,2,534.0,617.0,713.0,854.0,1724.0,770.0,1861.0,936.0
24312,13:24.622,2,533.0,622.0,714.0,855.0,1693.0,774.0,1827.0,940.0
24327,13:25.119,2,531.0,628.0,712.0,864.0,1680.0,785.0,1810.0,944.0
24342,13:25.615,2,531.0,625.0,712.0,859.0,1682.0,790.0,1812.0,942.0
24357,13:26.112,2,531.0,631.0,710.0,862.0,1678.0,788.0,1810.0,947.0
24372,13:26.608,2,527.0,629.0,706.0,866.0,1676.0,789.0,1808.0,948.0
24387,13:27.104,2,523.0,630.0,701.0,863.0,1682.0,787.0,1813.0,947.0
24402,13:27.601,2,503.0,635.0,686.0,865.0,1678.0,783.0,1807.0,941.0
24417,13:28.097,2,527.0,638.0,698.0,866.0,1665.0,777.0,1794.0,942.0
24432,13:28.594,2,506.0,639.0,681.0,871.0,1645.0,801.0,1775.0,958.0
24447,13:29.090,2,561.0,608.0,734.0,836.0,1704.0,828.0,1840.0,996.0
24462,13:29.587,2,1745.0,842.0,1888.0,1018.0,610.0,619.0,774.0,850.0
24477,13:30.083,2,1724.0,817.0,1861.0,991.0,598.0,601.0,768.0,830.0
24492,13:30.579,2,518.0,588.0,706.0,826.0,1689.0,792.0,1825.0,960.0
24507,13:31.076,2,503.0,591.0,690.0,829.0,1707.0,795.0,1843.0,965.0
24522,13:31.572,2,494.0,589.0,684.0,829.0,1713.0,799.0,1848.0,964.0
24537,13:32.069,2,504.0,594.0,695.0,834.0,1722.0,799.0,1859.0,966.0
