frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
9760,10:41.950,2,3.0,647.0,244.0,921.0,1778.0,701.0,1948.0,923.0
9761,10:41.983,2,1817.0,686.0,1993.0,908.0,55.0,631.0,297.0,904.0
9762,10:42.017,2,1873.0,680.0,2053.0,907.0,130.0,630.0,361.0,896.0
9763,10:42.050,2,1943.0,675.0,2131.0,910.0,216.0,637.0,437.0,896.0
9764,10:42.083,2,304.0,652.0,513.0,906.0,2023.0,680.0,2219.0,919.0
9765,10:42.117,2,375.0,667.0,577.0,918.0,2093.0,690.0,2300.0,931.0
9766,10:42.150,2,434.0,681.0,629.0,925.0,2157.0,696.0,2369.0,944.0
9767,10:42.183,2,478.0,687.0,668.0,930.0,2205.0,699.0,2416.0,951.0
9768,10:42.217,2,499.0,689.0,689.0,924.0,2233.0,706.0,2444.0,958.0
9769,10:42.252,2,514.0,689.0,703.0,924.0,2251.0,712.0,2453.0,965.0
9770,10:42.285,2,523.0,685.0,711.0,922.0,2263.0,712.0,2460.0,964.0
9771,10:42.318,2,519.0,679.0,708.0,917.0,2257.0,713.0,2456.0,965.0
9772,10:42.352,2,507.0,671.0,697.0,910.0,2242.0,715.0,2446.0,964.0
9773,10:42.385,2,490.0,662.0,681.0,902.0,2221.0,726.0,2428.0,974.0
9774,10:42.418,2,466.0,650.0,660.0,892.0,2192.0,742.0,2397.0,986.0
9775,10:42.452,2,465.0,645.0,662.0,888.0,2185.0,769.0,2391.0,1017.0
9776,10:42.485,2,509.0,657.0,699.0,895.0,2233.0,796.0,2441.0,1049.0
9777,10:42.518,1,569.0,663.0,755.0,905.0,,,,
9778,10:42.552,1,637.0,678.0,816.0,910.0,,,,
9779,10:42.585,1,692.0,690.0,865.0,920.0,,,,
9780,10:42.618,1,728.0,698.0,900.0,924.0,,,,
9781,10:42.652,1,751.0,694.0,922.0,919.0,,,,
9782,10:42.685,1,766.0,697.0,937.0,919.0,,,,
9783,10:42.718,1,766.0,696.0,936.0,919.0,,,,
9784,10:42.752,1,760.0,698.0,930.0,920.0,,,,
9785,10:42.785,1,751.0,696.0,922.0,922.0,,,,
9786,10:42.818,1,737.0,699.0,908.0,923.0,,,,
9787,10:42.852,1,721.0,695.0,892.0,920.0,,,,
9788,10:42.885,1,706.0,688.0,880.0,914.0,,,,
9789,10:42.918,1,685.0,682.0,860.0,911.0,,,,
9790,10:42.952,1,665.0,682.0,841.0,912.0,,,,
9791,10:42.985,1,652.0,679.0,830.0,910.0,,,,
9792,10:43.018,1,642.0,683.0,820.0,914.0,,,,
9793,10:43.052,1,635.0,687.0,811.0,916.0,,,,
9794,10:43.085,1,632.0,689.0,809.0,919.0,,,,
9795,10:43.118,1,630.0,690.0,807.0,920.0,,,,
9796,10:43.152,1,625.0,701.0,803.0,929.0,,,,
9797,10:43.185,1,627.0,722.0,806.0,949.0,,,,
9798,10:43.218,1,631.0,761.0,807.0,991.0,,,,
9799,10:43.252,1,643.0,795.0,820.0,1025.0,,,,
9800,10:43.285,1,657.0,816.0,833.0,1044.0,,,,
9801,10:43.318,1,666.0,819.0,842.0,1049.0,,,,
9802,10:43.352,1,668.0,814.0,842.0,1041.0,,,,
9803,10:43.385,1,667.0,803.0,843.0,1035.0,,,,
9804,10:43.418,1,662.0,791.0,838.0,1023.0,,,,
9805,10:43.452,1,662.0,796.0,838.0,1028.0,,,,
9806,10:43.485,1,661.0,803.0,837.0,1030.0,,,,
9807,10:43.518,1,654.0,794.0,830.0,1022.0,,,,
9808,10:43.552,1,651.0,781.0,828.0,1009.0,,,,
9809,10:43.585,1,653.0,766.0,829.0,994.0,,,,
9810,10:43.618,1,650.0,751.0,827.0,982.0,,,,
9811,10:43.652,1,639.0,740.0,815.0,970.0,,,,
9812,10:43.685,1,619.0,747.0,796.0,974.0,,,,
9813,10:43.718,1,599.0,751.0,778.0,982.0,,,,
9814,10:43.752,1,573.0,751.0,757.0,992.0,,,,
9815,10:43.785,1,557.0,748.0,739.0,981.0,,,,
9816,10:43.818,1,533.0,731.0,719.0,967.0,,,,
9817,10:43.852,2,514.0,718.0,699.0,952.0,2275.0,750.0,2485.0,1001.0
9818,10:43.885,2,501.0,706.0,691.0,939.0,2261.0,748.0,2471.0,994.0
