frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
3280,01:46.974,0,,,,,,,,,,,,
3295,01:47.463,0,,,,,,,,,,,,
3310,01:47.952,0,,,,,,,,,,,,
3325,01:48.441,0,,,,,,,,,,,,
3340,01:48.931,1,2310.0,832.0,2403.0,984.0,,,,,,,,
3355,01:49.420,0,,,,,,,,,,,,
3370,01:49.909,0,,,,,,,,,,,,
3385,01:50.398,1,2180.0,617.0,2270.0,777.0,,,,,,,,
3400,01:50.887,0,,,,,,,,,,,,
3415,01:51.377,0,,,,,,,,,,,,
3430,01:51.866,0,,,,,,,,,,,,
3445,01:52.355,0,,,,,,,,,,,,
3460,01:52.844,0,,,,,,,,,,,,
3475,01:53.333,0,,,,,,,,,,,,
3490,01:53.823,0,,,,,,,,,,,,
3505,01:54.312,1,657.0,980.0,845.0,1206.0,,,,,,,,
3520,01:54.801,1,927.0,783.0,1100.0,1000.0,,,,,,,,
3535,01:55.290,1,1231.0,465.0,1406.0,689.0,,,,,,,,
3550,01:55.780,1,1247.0,389.0,1411.0,624.0,,,,,,,,
3565,01:56.269,1,1215.0,439.0,1379.0,668.0,,,,,,,,
3580,01:56.758,1,704.0,446.0,887.0,690.0,,,,,,,,
3595,01:57.247,1,2188.0,942.0,2354.0,1116.0,,,,,,,,
3610,01:57.736,1,1710.0,836.0,1839.0,999.0,,,,,,,,
3625,01:58.226,1,2044.0,843.0,2203.0,1017.0,,,,,,,,
3640,01:58.715,1,2165.0,822.0,2339.0,1005.0,,,,,,,,
3655,01:59.204,0,,,,,,,,,,,,
3670,01:59.693,1,802.0,630.0,975.0,863.0,,,,,,,,
3685,02:00.182,1,942.0,624.0,1105.0,815.0,,,,,,,,
3700,02:00.672,1,743.0,760.0,918.0,954.0,,,,,,,,
3715,02:01.161,1,1991.0,548.0,2156.0,728.0,,,,,,,,
3730,02:01.650,1,1364.0,382.0,1501.0,555.0,,,,,,,,
3745,02:02.139,1,1376.0,802.0,1516.0,983.0,,,,,,,,
3760,02:02.628,1,1372.0,780.0,1520.0,975.0,,,,,,,,
3775,02:03.118,1,1295.0,800.0,1437.0,983.0,,,,,,,,
3790,02:03.607,1,1299.0,937.0,1441.0,1130.0,,,,,,,,
3805,02:04.096,1,1287.0,891.0,1433.0,1080.0,,,,,,,,
3820,02:04.585,1,1276.0,814.0,1419.0,1001.0,,,,,,,,
3835,02:05.074,1,1274.0,827.0,1423.0,1020.0,,,,,,,,
3850,02:05.564,1,1272.0,794.0,1410.0,979.0,,,,,,,,
3865,02:06.053,1,1220.0,851.0,1358.0,1039.0,,,,,,,,
3880,02:06.542,1,1218.0,1055.0,1366.0,1263.0,,,,,,,,
3895,02:07.031,1,1260.0,795.0,1400.0,983.0,,,,,,,,
3910,02:07.521,1,1323.0,826.0,1452.0,1000.0,,,,,,,,
3925,02:08.010,2,1799.0,617.0,2024.0,911.0,1057.0,705.0,1168.0,857.0,,,,
3940,02:08.499,2,1111.0,817.0,1218.0,962.0,1705.0,722.0,1834.0,957.0,,,,
3955,02:08.988,2,1132.0,825.0,1238.0,965.0,1652.0,731.0,1786.0,963.0,,,,
3970,02:09.477,2,1042.0,746.0,1144.0,875.0,1513.0,668.0,1644.0,882.0,,,,
3985,02:09.967,2,946.0,846.0,1040.0,973.0,1404.0,760.0,1551.0,964.0,,,,
4000,02:10.456,2,1063.0,1027.0,1156.0,1152.0,1508.0,929.0,1663.0,1143.0,,,,
4015,02:10.945,2,1019.0,926.0,1113.0,1050.0,1444.0,839.0,1598.0,1049.0,,,,
4030,02:11.434,1,982.0,908.0,1118.0,1099.0,,,,,,,,
4045,02:11.923,1,983.0,829.0,1142.0,1029.0,,,,,,,,
4060,02:12.413,1,942.0,908.0,1097.0,1105.0,,,,,,,,
4075,02:12.902,1,941.0,927.0,1091.0,1129.0,,,,,,,,
4090,02:13.391,1,966.0,895.0,1109.0,1085.0,,,,,,,,
4105,02:13.880,1,1088.0,784.0,1239.0,999.0,,,,,,,,
4120,02:14.369,1,1129.0,764.0,1251.0,960.0,,,,,,,,
4135,02:14.859,1,1028.0,675.0,1144.0,885.0,,,,,,,,
4150,02:15.348,1,984.0,599.0,1114.0,828.0,,,,,,,,
4165,02:15.837,1,1350.0,613.0,1496.0,835.0,,,,,,,,
4180,02:16.326,0,,,,,,,,,,,,
4195,02:16.816,0,,,,,,,,,,,,
4210,02:17.305,2,1838.0,1054.0,2011.0,1267.0,1289.0,1072.0,1380.0,1195.0,,,,
4225,02:17.794,2,1293.0,964.0,1450.0,1179.0,737.0,1027.0,841.0,1160.0,,,,
4240,02:18.283,2,633.0,1348.0,760.0,1508.0,1313.0,1262.0,1508.0,1506.0,,,,
4255,02:18.772,2,676.0,913.0,794.0,1057.0,1295.0,813.0,1454.0,1035.0,,,,
4270,02:19.262,2,1032.0,840.0,1130.0,970.0,1518.0,806.0,1620.0,988.0,,,,
4285,02:19.751,2,1208.0,916.0,1304.0,1045.0,1730.0,924.0,1829.0,1102.0,,,,
4300,02:20.240,2,1304.0,915.0,1397.0,1038.0,1808.0,914.0,1904.0,1093.0,,,,
4315,02:20.729,1,1197.0,864.0,1288.0,985.0,,,,,,,,
4330,02:21.218,2,1210.0,907.0,1297.0,1023.0,1592.0,868.0,1679.0,1029.0,,,,
4345,02:21.708,2,1272.0,841.0,1363.0,962.0,1657.0,783.0,1744.0,956.0,,,,
4360,02:22.197,2,1301.0,900.0,1395.0,1025.0,1719.0,831.0,1808.0,1003.0,,,,
4375,02:22.686,2,1325.0,852.0,1420.0,978.0,1805.0,777.0,1904.0,957.0,,,,
4390,02:23.175,2,1309.0,867.0,1402.0,989.0,1806.0,788.0,1906.0,974.0,,,,
4405,02:23.664,2,1286.0,841.0,1382.0,966.0,1759.0,779.0,1857.0,961.0,,,,
4420,02:24.154,2,1273.0,858.0,1369.0,980.0,1755.0,787.0,1856.0,967.0,,,,
4435,02:24.643,2,1224.0,854.0,1321.0,981.0,1715.0,782.0,1813.0,962.0,,,,
4450,02:25.132,2,1240.0,852.0,1335.0,976.0,1733.0,795.0,1829.0,969.0,,,,
4465,02:25.621,2,1267.0,873.0,1359.0,989.0,1715.0,827.0,1805.0,999.0,,,,
4480,02:26.110,2,1284.0,858.0,1379.0,979.0,1731.0,812.0,1823.0,984.0,,,,
4495,02:26.600,2,1308.0,999.0,1404.0,1120.0,1768.0,958.0,1861.0,1148.0,,,,
4510,02:27.089,2,1196.0,954.0,1291.0,1071.0,1606.0,936.0,1698.0,1112.0,,,,
4525,02:27.578,2,1232.0,771.0,1326.0,888.0,1626.0,722.0,1717.0,901.0,,,,
4540,02:28.067,2,1239.0,825.0,1332.0,942.0,1625.0,763.0,1718.0,936.0,,,,
4555,02:28.557,2,1275.0,879.0,1369.0,993.0,1670.0,811.0,1769.0,985.0,,,,
4570,02:29.046,2,937.0,904.0,1034.0,1025.0,1409.0,816.0,1493.0,985.0,,,,
4585,02:29.535,2,816.0,886.0,916.0,1013.0,1325.0,811.0,1405.0,980.0,,,,
4600,02:30.024,2,875.0,913.0,976.0,1045.0,1360.0,837.0,1446.0,1016.0,,,,
4615,02:30.513,2,854.0,835.0,954.0,961.0,1357.0,786.0,1442.0,950.0,,,,
4630,02:31.003,2,1352.0,585.0,1480.0,780.0,813.0,708.0,878.0,816.0,,,,
4645,02:31.492,0,,,,,,,,,,,,
4660,02:31.981,0,,,,,,,,,,,,
4675,02:32.470,2,873.0,839.0,948.0,944.0,1385.0,785.0,1462.0,929.0,,,,
4690,02:32.959,2,1506.0,762.0,1588.0,915.0,982.0,837.0,1048.0,935.0,,,,
4705,02:33.449,1,2161.0,713.0,2274.0,896.0,,,,,,,,
4720,02:33.938,1,2236.0,704.0,2351.0,893.0,,,,,,,,
4735,02:34.427,0,,,,,,,,,,,,
4750,02:34.916,0,,,,,,,,,,,,
4765,02:35.405,1,2137.0,661.0,2288.0,869.0,,,,,,,,
4780,02:35.895,1,1510.0,734.0,1583.0,876.0,,,,,,,,
4795,02:36.384,0,,,,,,,,,,,,
4810,02:36.873,0,,,,,,,,,,,,
4825,02:37.362,1,1841.0,831.0,1956.0,1004.0,,,,,,,,
4840,02:37.851,1,1752.0,805.0,1896.0,993.0,,,,,,,,
4855,02:38.341,1,1534.0,879.0,1659.0,1049.0,,,,,,,,
4870,02:38.830,1,1177.0,817.0,1259.0,928.0,,,,,,,,
4885,02:39.319,1,1645.0,746.0,1741.0,867.0,,,,,,,,
4900,02:39.808,1,1126.0,886.0,1245.0,1092.0,,,,,,,,
4915,02:40.298,1,1174.0,676.0,1298.0,876.0,,,,,,,,
4930,02:40.787,1,677.0,331.0,835.0,582.0,,,,,,,,
4945,02:41.276,1,-14.0,359.0,238.0,687.0,,,,,,,,
4960,02:41.765,1,1357.0,864.0,1449.0,994.0,,,,,,,,
4975,02:42.254,2,1817.0,792.0,2010.0,1044.0,1025.0,837.0,1111.0,960.0,,,,
4990,02:42.744,1,2218.0,857.0,2371.0,1036.0,,,,,,,,
5005,02:43.233,1,844.0,684.0,1103.0,1009.0,,,,,,,,
5020,02:43.722,1,985.0,752.0,1244.0,1056.0,,,,,,,,
5035,02:44.211,1,1144.0,894.0,1399.0,1210.0,,,,,,,,
5050,02:44.700,1,1006.0,720.0,1250.0,1034.0,,,,,,,,
5065,02:45.190,1,804.0,704.0,1059.0,1019.0,,,,,,,,
5080,02:45.679,1,688.0,755.0,951.0,1079.0,,,,,,,,
5095,02:46.168,1,675.0,765.0,926.0,1088.0,,,,,,,,
5110,02:46.657,1,804.0,702.0,1038.0,990.0,,,,,,,,
5125,02:47.146,1,1063.0,661.0,1202.0,886.0,,,,,,,,
5140,02:47.636,1,1122.0,720.0,1319.0,977.0,,,,,,,,
5155,02:48.125,1,1125.0,589.0,1340.0,883.0,,,,,,,,
5170,02:48.614,1,1059.0,565.0,1281.0,870.0,,,,,,,,
5185,02:49.103,1,53.0,618.0,287.0,906.0,,,,,,,,
5200,02:49.593,2,1753.0,791.0,1947.0,1060.0,980.0,904.0,1082.0,1044.0,,,,
5215,02:50.082,2,810.0,852.0,918.0,996.0,1538.0,754.0,1686.0,992.0,,,,
5230,02:50.571,2,1121.0,964.0,1225.0,1107.0,1882.0,824.0,2070.0,1078.0,,,,
5245,02:51.060,1,1517.0,999.0,1630.0,1151.0,,,,,,,,
5260,02:51.549,1,13.0,843.0,307.0,1163.0,,,,,,,,
5275,02:52.039,1,829.0,757.0,973.0,975.0,,,,,,,,
5290,02:52.528,2,1336.0,882.0,1445.0,1020.0,2174.0,762.0,2383.0,1065.0,,,,
5305,02:53.017,2,619.0,997.0,741.0,1150.0,1357.0,943.0,1466.0,1168.0,,,,
5320,02:53.506,2,1368.0,1072.0,1480.0,1221.0,2238.0,950.0,2468.0,1252.0,,,,
5335,02:53.995,1,1416.0,935.0,1526.0,1077.0,,,,,,,,
5350,02:54.485,2,1488.0,897.0,1657.0,1133.0,755.0,991.0,870.0,1138.0,,,,
5365,02:54.974,2,1821.0,884.0,2023.0,1149.0,1052.0,1030.0,1156.0,1172.0,,,,
5380,02:55.463,1,1771.0,961.0,1894.0,1109.0,,,,,,,,
5395,02:55.952,1,1963.0,972.0,2098.0,1125.0,,,,,,,,
5410,02:56.441,1,1868.0,942.0,1995.0,1094.0,,,,,,,,
5425,02:56.931,1,1943.0,947.0,2075.0,1097.0,,,,,,,,
5440,02:57.420,1,1960.0,932.0,2094.0,1083.0,,,,,,,,
5455,02:57.909,1,1811.0,904.0,1936.0,1052.0,,,,,,,,
5470,02:58.398,1,1647.0,943.0,1762.0,1087.0,,,,,,,,
5485,02:58.887,1,1717.0,957.0,1832.0,1100.0,,,,,,,,
5500,02:59.377,1,1705.0,958.0,1822.0,1101.0,,,,,,,,
5515,02:59.866,1,1707.0,955.0,1823.0,1096.0,,,,,,,,
5530,03:00.355,1,1708.0,959.0,1825.0,1099.0,,,,,,,,
5545,03:00.844,1,1736.0,952.0,1854.0,1096.0,,,,,,,,
5560,03:01.334,1,1760.0,1008.0,1879.0,1157.0,,,,,,,,
5575,03:01.823,1,1752.0,1004.0,1871.0,1150.0,,,,,,,,
5590,03:02.312,1,1910.0,964.0,2041.0,1114.0,,,,,,,,
5605,03:02.801,1,1986.0,972.0,2119.0,1121.0,,,,,,,,
5620,03:03.290,1,1989.0,1000.0,2125.0,1153.0,,,,,,,,
5635,03:03.780,1,1948.0,1057.0,2079.0,1210.0,,,,,,,,
5650,03:04.269,0,,,,,,,,,,,,
5665,03:04.758,0,,,,,,,,,,,,
5680,03:05.247,0,,,,,,,,,,,,
5695,03:05.736,0,,,,,,,,,,,,
5710,03:06.226,0,,,,,,,,,,,,
5725,03:06.715,0,,,,,,,,,,,,
5740,03:07.204,1,2236.0,900.0,2398.0,1082.0,,,,,,,,
5755,03:07.693,0,,,,,,,,,,,,
5770,03:08.182,0,,,,,,,,,,,,
5785,03:08.672,0,,,,,,,,,,,,
5800,03:09.161,0,,,,,,,,,,,,
5815,03:09.650,0,,,,,,,,,,,,
5830,03:10.139,0,,,,,,,,,,,,
5845,03:10.629,0,,,,,,,,,,,,
5860,03:11.118,0,,,,,,,,,,,,
5875,03:11.607,0,,,,,,,,,,,,
5890,03:12.096,0,,,,,,,,,,,,
5905,03:12.585,0,,,,,,,,,,,,
5920,03:13.075,0,,,,,,,,,,,,
