frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
7631,04:11.980,0,,,,,,,,,,,,
7646,04:12.476,1,24.0,986.0,157.0,1129.0,,,,,,,,
7661,04:12.971,1,65.0,1003.0,199.0,1144.0,,,,,,,,
7676,04:13.466,1,40.0,985.0,165.0,1129.0,,,,,,,,
7691,04:13.962,1,87.0,948.0,210.0,1085.0,,,,,,,,
7706,04:14.457,1,-27.0,848.0,89.0,988.0,,,,,,,,
7721,04:14.952,1,-25.0,811.0,89.0,950.0,,,,,,,,
7736,04:15.447,1,60.0,783.0,186.0,925.0,,,,,,,,
7751,04:15.943,1,-13.0,839.0,107.0,982.0,,,,,,,,
7766,04:16.438,1,11.0,879.0,139.0,1020.0,,,,,,,,
7781,04:16.933,1,9.0,873.0,139.0,1017.0,,,,,,,,
7796,04:17.429,1,82.0,858.0,204.0,998.0,,,,,,,,
7811,04:17.924,1,73.0,868.0,195.0,1008.0,,,,,,,,
7826,04:18.419,1,74.0,865.0,194.0,1004.0,,,,,,,,
7841,04:18.915,1,162.0,844.0,295.0,992.0,,,,,,,,
7856,04:19.410,1,147.0,845.0,290.0,998.0,,,,,,,,
7871,04:19.905,1,148.0,845.0,283.0,991.0,,,,,,,,
7886,04:20.401,1,148.0,873.0,295.0,1022.0,,,,,,,,
7901,04:20.896,1,625.0,887.0,739.0,1006.0,,,,,,,,
7916,04:21.391,2,38.0,831.0,195.0,1101.0,829.0,870.0,934.0,986.0,,,,
7931,04:21.886,1,525.0,874.0,643.0,995.0,,,,,,,,
7946,04:22.382,1,74.0,924.0,226.0,1079.0,,,,,,,,
7961,04:22.877,1,1948.0,855.0,2183.0,1131.0,,,,,,,,
7976,04:23.372,1,2023.0,749.0,2270.0,1036.0,,,,,,,,
7991,04:23.868,1,80.0,837.0,230.0,985.0,,,,,,,,
8006,04:24.363,1,166.0,901.0,305.0,1042.0,,,,,,,,
8021,04:24.858,1,643.0,850.0,740.0,974.0,,,,,,,,
8036,04:25.354,2,772.0,820.0,869.0,942.0,44.0,830.0,194.0,1085.0,,,,
8051,04:25.849,1,395.0,892.0,500.0,1016.0,,,,,,,,
8066,04:26.344,1,145.0,928.0,264.0,1058.0,,,,,,,,
8081,04:26.840,1,54.0,977.0,183.0,1115.0,,,,,,,,
8096,04:27.335,0,,,,,,,,,,,,
8111,04:27.830,0,,,,,,,,,,,,
8126,04:28.326,1,349.0,843.0,472.0,1062.0,,,,,,,,
8141,04:28.821,0,,,,,,,,,,,,
8156,04:29.316,0,,,,,,,,,,,,
8171,04:29.811,1,365.0,833.0,490.0,1063.0,,,,,,,,
8186,04:30.307,1,328.0,806.0,492.0,1076.0,,,,,,,,
8201,04:30.802,1,234.0,803.0,468.0,1103.0,,,,,,,,
8216,04:31.297,1,238.0,821.0,422.0,1105.0,,,,,,,,
8231,04:31.793,2,899.0,895.0,999.0,1020.0,257.0,896.0,389.0,1142.0,,,,
8246,04:32.288,2,154.0,863.0,327.0,1140.0,845.0,891.0,944.0,1017.0,,,,
8261,04:32.783,1,315.0,907.0,439.0,1049.0,,,,,,,,
8276,04:33.279,1,403.0,880.0,512.0,1011.0,,,,,,,,
8291,04:33.774,2,295.0,805.0,466.0,1081.0,979.0,846.0,1065.0,959.0,,,,
8306,04:34.269,2,434.0,814.0,593.0,1077.0,1058.0,853.0,1155.0,977.0,,,,
8321,04:34.765,2,436.0,804.0,596.0,1070.0,1049.0,842.0,1150.0,965.0,,,,
8336,04:35.260,2,920.0,839.0,1022.0,964.0,244.0,805.0,427.0,1081.0,,,,
8351,04:35.755,1,628.0,864.0,740.0,995.0,,,,,,,,
8366,04:36.250,1,400.0,890.0,526.0,1031.0,,,,,,,,
8381,04:36.746,1,366.0,887.0,493.0,1026.0,,,,,,,,
8396,04:37.241,1,551.0,886.0,650.0,1014.0,,,,,,,,
8411,04:37.736,1,445.0,895.0,550.0,1021.0,,,,,,,,
8426,04:38.232,1,460.0,898.0,561.0,1023.0,,,,,,,,
8441,04:38.727,1,570.0,893.0,673.0,1019.0,,,,,,,,
8456,04:39.222,2,774.0,873.0,870.0,996.0,10.0,847.0,167.0,1131.0,,,,
