frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
14078,07:48.994,2,71.0,787.0,211.0,943.0,1217.0,748.0,1379.0,958.0,,,,
14093,07:49.493,2,92.0,780.0,231.0,939.0,1225.0,755.0,1388.0,964.0,,,,
14108,07:49.993,2,1224.0,733.0,1387.0,937.0,91.0,741.0,230.0,899.0,,,,
14123,07:50.493,2,101.0,648.0,240.0,807.0,1249.0,645.0,1410.0,858.0,,,,
14138,07:50.992,2,105.0,725.0,241.0,878.0,1245.0,718.0,1396.0,924.0,,,,
14153,07:51.492,2,116.0,725.0,252.0,877.0,1249.0,718.0,1394.0,930.0,,,,
14168,07:51.992,2,117.0,733.0,254.0,884.0,1247.0,727.0,1393.0,936.0,,,,
14183,07:52.492,2,113.0,736.0,248.0,889.0,1240.0,730.0,1388.0,941.0,,,,
14198,07:52.991,2,145.0,742.0,278.0,893.0,1249.0,729.0,1398.0,936.0,,,,
14213,07:53.491,2,94.0,914.0,231.0,1071.0,1279.0,846.0,1426.0,999.0,,,,
14228,07:53.991,2,42.0,830.0,185.0,991.0,1206.0,785.0,1358.0,992.0,,,,
14243,07:54.490,2,1193.0,714.0,1354.0,925.0,51.0,685.0,195.0,845.0,,,,
14258,07:54.990,1,1080.0,549.0,1245.0,773.0,,,,,,,,
14273,07:55.490,2,1147.0,503.0,1315.0,719.0,-28.0,507.0,110.0,671.0,,,,
14288,07:55.990,2,340.0,486.0,461.0,634.0,1411.0,458.0,1582.0,682.0,,,,
14303,07:56.489,2,2091.0,542.0,2329.0,794.0,1010.0,470.0,1103.0,603.0,,,,
14318,07:56.989,2,1551.0,611.0,1723.0,835.0,527.0,523.0,638.0,664.0,,,,
14333,07:57.489,2,1143.0,629.0,1301.0,838.0,-21.0,592.0,116.0,755.0,,,,
14348,07:57.988,2,1114.0,607.0,1276.0,823.0,-25.0,633.0,105.0,788.0,,,,
14363,07:58.488,2,28.0,886.0,164.0,1037.0,1102.0,766.0,1264.0,971.0,,,,
14378,07:58.988,2,1353.0,532.0,1522.0,750.0,406.0,655.0,517.0,787.0,,,,
14393,07:59.487,1,991.0,532.0,1164.0,759.0,,,,,,,,
14408,07:59.987,1,1024.0,562.0,1188.0,780.0,,,,,,,,
14423,08:00.487,2,104.0,520.0,243.0,681.0,1248.0,650.0,1411.0,871.0,,,,
14438,08:00.987,2,173.0,559.0,307.0,716.0,1272.0,685.0,1425.0,899.0,,,,
14453,08:01.486,2,225.0,561.0,354.0,708.0,1301.0,668.0,1451.0,887.0,,,,
14468,08:01.986,2,344.0,595.0,463.0,736.0,1411.0,673.0,1560.0,887.0,,,,
14483,08:02.486,2,279.0,599.0,402.0,739.0,1362.0,680.0,1505.0,887.0,,,,
14498,08:02.985,2,239.0,600.0,366.0,742.0,1317.0,666.0,1465.0,877.0,,,,
14513,08:03.485,2,227.0,616.0,355.0,761.0,1320.0,672.0,1477.0,888.0,,,,
14528,08:03.985,2,1013.0,712.0,1104.0,837.0,2044.0,694.0,2203.0,907.0,,,,
14543,08:04.485,1,1219.0,702.0,1309.0,827.0,,,,,,,,
14558,08:04.984,1,1241.0,650.0,1333.0,780.0,,,,,,,,
14573,08:05.484,1,1226.0,635.0,1318.0,760.0,,,,,,,,
14588,08:05.984,1,1210.0,609.0,1304.0,739.0,,,,,,,,
14603,08:06.483,1,1204.0,583.0,1298.0,712.0,,,,,,,,
14618,08:06.983,1,1187.0,567.0,1280.0,698.0,,,,,,,,
14633,08:07.483,1,1184.0,534.0,1276.0,662.0,,,,,,,,
14648,08:07.983,1,1188.0,542.0,1281.0,671.0,,,,,,,,
14663,08:08.482,1,1220.0,530.0,1313.0,661.0,,,,,,,,
14678,08:08.982,1,1238.0,563.0,1331.0,692.0,,,,,,,,
14693,08:09.482,1,1252.0,545.0,1345.0,671.0,,,,,,,,
14708,08:09.981,1,1271.0,589.0,1364.0,709.0,,,,,,,,
14723,08:10.481,2,1297.0,625.0,1389.0,748.0,-79.0,527.0,116.0,778.0,,,,
14738,08:10.981,2,1277.0,644.0,1369.0,771.0,-78.0,537.0,101.0,792.0,,,,
14753,08:11.481,1,1273.0,645.0,1366.0,777.0,,,,,,,,
14768,08:11.980,1,1284.0,666.0,1378.0,798.0,,,,,,,,
14783,08:12.480,2,1323.0,664.0,1416.0,795.0,-63.0,561.0,151.0,829.0,,,,
14798,08:12.980,1,1265.0,649.0,1358.0,782.0,,,,,,,,
14813,08:13.479,1,1250.0,654.0,1342.0,785.0,,,,,,,,
14828,08:13.979,1,1133.0,599.0,1227.0,733.0,,,,,,,,
14843,08:14.479,1,1193.0,604.0,1286.0,737.0,,,,,,,,
14858,08:14.978,1,1215.0,632.0,1305.0,759.0,,,,,,,,
14873,08:15.478,1,1206.0,652.0,1298.0,782.0,,,,,,,,
14888,08:15.978,1,1210.0,665.0,1302.0,795.0,,,,,,,,
14903,08:16.478,1,1224.0,633.0,1322.0,770.0,,,,,,,,
14918,08:16.977,1,1195.0,489.0,1300.0,638.0,,,,,,,,
14933,08:17.477,1,1188.0,466.0,1292.0,620.0,,,,,,,,
14948,08:17.977,1,1196.0,516.0,1299.0,665.0,,,,,,,,
14963,08:18.476,1,1178.0,489.0,1280.0,639.0,,,,,,,,
14978,08:18.976,1,1189.0,435.0,1288.0,573.0,,,,,,,,
14993,08:19.476,1,1163.0,509.0,1257.0,639.0,,,,,,,,
15008,08:19.976,1,1200.0,429.0,1295.0,568.0,,,,,,,,
15023,08:20.475,2,1201.0,532.0,1294.0,662.0,2313.0,648.0,2434.0,851.0,,,,
15038,08:20.975,2,1197.0,499.0,1291.0,633.0,2321.0,603.0,2437.0,802.0,,,,
15053,08:21.475,2,1200.0,577.0,1293.0,708.0,2312.0,670.0,2437.0,876.0,,,,
15068,08:21.974,1,1216.0,495.0,1309.0,625.0,,,,,,,,
15083,08:22.474,2,1193.0,557.0,1284.0,689.0,2301.0,637.0,2431.0,853.0,,,,
15098,08:22.974,2,1162.0,537.0,1255.0,668.0,2264.0,574.0,2420.0,803.0,,,,
15113,08:23.474,2,1181.0,589.0,1273.0,719.0,2294.0,635.0,2427.0,854.0,,,,
15128,08:23.973,1,1197.0,561.0,1290.0,694.0,,,,,,,,
15143,08:24.473,2,1178.0,616.0,1267.0,742.0,2310.0,665.0,2439.0,882.0,,,,
15158,08:24.973,2,1171.0,634.0,1261.0,761.0,2300.0,700.0,2432.0,921.0,,,,
15173,08:25.472,2,1118.0,641.0,1211.0,773.0,2208.0,691.0,2371.0,921.0,,,,
15188,08:25.972,2,1164.0,699.0,1257.0,829.0,2277.0,743.0,2440.0,984.0,,,,
15203,08:26.472,2,1250.0,694.0,1341.0,819.0,-81.0,442.0,118.0,722.0,,,,
15218,08:26.971,2,1274.0,708.0,1365.0,839.0,-67.0,478.0,141.0,756.0,,,,
15233,08:27.471,1,1227.0,725.0,1320.0,856.0,,,,,,,,
15248,08:27.971,1,1197.0,720.0,1290.0,853.0,,,,,,,,
15263,08:28.471,2,1738.0,682.0,1846.0,826.0,604.0,573.0,743.0,810.0,,,,
15278,08:28.970,2,1287.0,680.0,1381.0,812.0,-16.0,505.0,190.0,771.0,,,,
15293,08:29.470,1,1203.0,698.0,1296.0,828.0,,,,,,,,
15308,08:29.970,2,1162.0,718.0,1254.0,848.0,2144.0,777.0,2297.0,993.0,,,,
15323,08:30.469,2,1164.0,730.0,1256.0,861.0,1816.0,800.0,1941.0,992.0,,,,
15338,08:30.969,1,1176.0,745.0,1265.0,872.0,,,,,,,,
15353,08:31.469,1,1198.0,684.0,1296.0,819.0,,,,,,,,
15368,08:31.969,2,1221.0,669.0,1325.0,812.0,1724.0,779.0,1847.0,956.0,,,,
15383,08:32.468,2,1188.0,654.0,1300.0,814.0,2077.0,655.0,2235.0,906.0,,,,
15398,08:32.968,1,1184.0,681.0,1300.0,849.0,,,,,,,,
15413,08:33.468,1,1208.0,665.0,1324.0,826.0,,,,,,,,
15428,08:33.967,1,1193.0,608.0,1310.0,773.0,,,,,,,,
15443,08:34.467,1,1166.0,569.0,1307.0,764.0,,,,,,,,
15458,08:34.967,2,1213.0,610.0,1356.0,818.0,-123.0,470.0,209.0,904.0,,,,
15473,08:35.467,2,216.0,443.0,461.0,775.0,1230.0,611.0,1358.0,798.0,,,,
15488,08:35.966,2,185.0,557.0,417.0,847.0,1232.0,739.0,1351.0,908.0,,,,
15503,08:36.466,2,1237.0,750.0,1360.0,924.0,201.0,537.0,437.0,840.0,,,,
15518,08:36.966,2,427.0,529.0,633.0,814.0,1386.0,739.0,1513.0,911.0,,,,
15533,08:37.465,1,1563.0,595.0,1731.0,834.0,,,,,,,,
15548,08:37.965,1,1799.0,538.0,1979.0,760.0,,,,,,,,
15563,08:38.465,1,1830.0,475.0,2016.0,707.0,,,,,,,,
15578,08:38.965,1,1505.0,485.0,1671.0,724.0,,,,,,,,
15593,08:39.464,2,103.0,591.0,326.0,858.0,1175.0,726.0,1283.0,871.0,,,,
15608,08:39.964,2,1980.0,780.0,2207.0,1025.0,967.0,739.0,1074.0,872.0,,,,
15623,08:40.464,2,1909.0,753.0,2124.0,990.0,911.0,713.0,1021.0,850.0,,,,
15638,08:40.963,2,1843.0,791.0,2048.0,1027.0,857.0,757.0,966.0,890.0,,,,
15653,08:41.463,2,1588.0,736.0,1770.0,962.0,623.0,708.0,743.0,858.0,,,,
15668,08:41.963,2,1565.0,685.0,1743.0,906.0,607.0,653.0,729.0,808.0,,,,
15683,08:42.462,2,996.0,669.0,1101.0,812.0,1956.0,716.0,2171.0,930.0,,,,
15698,08:42.962,2,1753.0,653.0,1874.0,810.0,900.0,664.0,1021.0,875.0,,,,
15713,08:43.462,2,1863.0,561.0,1993.0,720.0,1013.0,611.0,1134.0,818.0,,,,
15728,08:43.962,2,1854.0,564.0,1975.0,720.0,987.0,591.0,1126.0,805.0,,,,
15743,08:44.461,2,943.0,593.0,1092.0,813.0,1827.0,630.0,1936.0,769.0,,,,
15758,08:44.961,2,1801.0,636.0,1908.0,770.0,890.0,596.0,1041.0,815.0,,,,
15773,08:45.461,2,1786.0,644.0,1893.0,778.0,880.0,588.0,1027.0,803.0,,,,
15788,08:45.960,2,1756.0,647.0,1860.0,778.0,870.0,589.0,1015.0,803.0,,,,
15803,08:46.460,2,1738.0,639.0,1840.0,768.0,869.0,568.0,1016.0,784.0,,,,
15818,08:46.960,2,832.0,552.0,988.0,781.0,1746.0,635.0,1851.0,766.0,,,,
15833,08:47.460,2,1746.0,659.0,1849.0,789.0,864.0,586.0,1007.0,803.0,,,,
15848,08:47.959,2,1733.0,679.0,1836.0,811.0,905.0,594.0,1023.0,800.0,,,,
15863,08:48.459,2,1684.0,666.0,1782.0,793.0,809.0,574.0,949.0,785.0,,,,
15878,08:48.959,2,399.0,482.0,582.0,723.0,1371.0,623.0,1459.0,744.0,,,,
