video_name,frame,time,tl_x,tl_y,br_x,br_y
084_POV.mp4,61094,33:52.000,1247.0,656.0,1322.0,762.0
084_POV.mp4,61109,33:52.500,1270.0,642.0,1343.0,745.0
084_POV.mp4,61124,33:53.000,1265.0,631.0,1338.0,735.0
084_POV.mp4,61139,33:53.500,1270.0,630.0,1344.0,736.0
084_POV.mp4,61154,33:54.000,1272.0,656.0,1347.0,759.0
084_POV.mp4,61169,33:54.500,1260.0,671.0,1334.0,774.0
084_POV.mp4,61184,33:55.000,1249.0,664.0,1324.0,771.0
084_POV.mp4,61199,33:55.500,1243.0,660.0,1317.0,766.0
084_POV.mp4,61214,33:56.000,1238.0,672.0,1310.0,779.0
084_POV.mp4,61229,33:56.500,1193.0,630.0,1267.0,736.0
084_POV.mp4,61244,33:57.000,1167.0,629.0,1240.0,731.0
084_POV.mp4,61259,33:57.500,1158.0,644.0,1231.0,748.0
084_POV.mp4,61274,33:58.000,1150.0,709.0,1225.0,817.0
084_POV.mp4,61289,33:58.500,1288.0,870.0,1360.0,973.0
084_POV.mp4,61304,33:59.000,1252.0,853.0,1323.0,957.0
084_POV.mp4,61319,33:59.500,1296.0,842.0,1367.0,949.0
084_POV.mp4,61334,34:00.000,1447.0,752.0,1522.0,855.0
084_POV.mp4,61349,34:00.500,1427.0,569.0,1504.0,673.0
084_POV.mp4,61364,34:01.000,1391.0,618.0,1468.0,725.0
084_POV.mp4,61379,34:01.500,1390.0,679.0,1465.0,782.0
084_POV.mp4,61394,34:02.000,1394.0,763.0,1469.0,870.0
084_POV.mp4,61409,34:02.500,1436.0,777.0,1510.0,884.0
084_POV.mp4,61439,34:03.500,1439.0,739.0,1513.0,841.0
084_POV.mp4,61454,34:04.000,1411.0,746.0,1486.0,851.0
084_POV.mp4,61469,34:04.500,1368.0,792.0,1442.0,899.0
084_POV.mp4,61484,34:05.000,1343.0,836.0,1416.0,943.0
084_POV.mp4,61499,34:05.500,1353.0,826.0,1427.0,934.0
084_POV.mp4,61514,34:06.000,1361.0,829.0,1435.0,938.0
084_POV.mp4,61529,34:06.500,1362.0,830.0,1437.0,940.0
084_POV.mp4,61544,34:07.000,1366.0,843.0,1440.0,953.0
084_POV.mp4,61559,34:07.500,1394.0,1107.0,1468.0,1221.0
084_POV.mp4,61574,34:08.000,1430.0,1130.0,1505.0,1243.0
084_POV.mp4,61634,34:10.000,1539.0,825.0,1616.0,933.0
084_POV.mp4,61649,34:10.500,1548.0,716.0,1624.0,823.0
084_POV.mp4,61664,34:11.000,1532.0,700.0,1608.0,808.0
084_POV.mp4,61679,34:11.500,1510.0,702.0,1585.0,808.0
084_POV.mp4,61694,34:12.000,1408.0,692.0,1479.0,793.0
084_POV.mp4,61709,34:12.500,1365.0,696.0,1439.0,801.0
084_POV.mp4,61829,34:16.500,1574.0,969.0,1648.0,1079.0
084_POV.mp4,61844,34:17.000,1528.0,995.0,1603.0,1104.0
084_POV.mp4,62249,34:30.500,1866.0,813.0,1909.0,868.0
084_POV.mp4,62264,34:31.000,1860.0,821.0,1905.0,882.0
084_POV.mp4,62354,34:34.000,1857.0,889.0,1902.0,946.0
084_POV.mp4,62369,34:34.500,1848.0,902.0,1893.0,960.0
084_POV.mp4,62430,34:36.500,1835.0,916.0,1881.0,977.0
084_POV.mp4,62475,34:38.000,1891.0,800.0,1937.0,857.0
084_POV.mp4,62490,34:38.500,1886.0,972.0,1933.0,1033.0
084_POV.mp4,62505,34:39.000,1947.0,901.0,1999.0,967.0
084_POV.mp4,62595,34:42.000,1884.0,779.0,1927.0,834.0
084_POV.mp4,62640,34:43.500,1890.0,902.0,1934.0,960.0
084_POV.mp4,62670,34:44.500,1889.0,877.0,1933.0,937.0
084_POV.mp4,62685,34:45.000,1884.0,785.0,1929.0,840.0
084_POV.mp4,62775,34:48.000,1918.0,800.0,1968.0,866.0
084_POV.mp4,62790,34:48.500,1913.0,816.0,1962.0,880.0
084_POV.mp4,62805,34:49.000,1883.0,913.0,1928.0,970.0
084_POV.mp4,62820,34:49.500,1794.0,828.0,1837.0,884.0
084_POV.mp4,62835,34:50.000,1827.0,926.0,1870.0,983.0
084_POV.mp4,62850,34:50.500,1759.0,1019.0,1801.0,1074.0
084_POV.mp4,62880,34:51.500,1694.0,811.0,1735.0,865.0
084_POV.mp4,62895,34:52.000,1512.0,877.0,1550.0,930.0
084_POV.mp4,63015,34:56.000,1768.0,851.0,1809.0,905.0
084_POV.mp4,63045,34:57.000,1923.0,842.0,1967.0,898.0
084_POV.mp4,63225,35:03.000,1822.0,874.0,1864.0,926.0
084_POV.mp4,63255,35:04.000,1774.0,831.0,1815.0,885.0
084_POV.mp4,63270,35:04.500,1613.0,875.0,1652.0,924.0
084_POV.mp4,63284,35:05.000,1772.0,928.0,1806.0,974.0
084_POV.mp4,65371,36:14.500,1851.0,819.0,1896.0,879.0
008_POV.mp4,24876,13:08.500,616.0,683.0,698.0,784.0
009_POV.mp4,20013,11:07.000,1509.0,830.0,1541.0,872.0
009_POV.mp4,20028,11:07.500,1470.0,818.0,1505.0,861.0
009_POV.mp4,21078,11:42.500,1443.0,814.0,1482.0,862.0
009_POV.mp4,21243,11:48.000,1648.0,694.0,1688.0,742.0
009_POV.mp4,21905,12:10.000,1753.0,749.0,1792.0,798.0
009_POV.mp4,22220,12:20.500,1889.0,753.0,1927.0,802.0
009_POV.mp4,22355,12:25.000,1800.0,424.0,1840.0,474.0
009_POV.mp4,24030,13:20.500,1725.0,596.0,1767.0,652.0
009_POV.mp4,25323,14:03.500,1100.0,765.0,1134.0,811.0
009_POV.mp4,27244,15:07.500,1528.0,738.0,1565.0,786.0
009_POV.mp4,28579,15:52.000,1681.0,559.0,1721.0,615.0
009_POV.mp4,34431,19:07.000,1974.0,794.0,2016.0,844.0
009_POV.mp4,34716,19:16.500,903.0,724.0,939.0,771.0
009_POV.mp4,34776,19:18.500,934.0,759.0,969.0,802.0
009_POV.mp4,34791,19:19.000,933.0,760.0,966.0,802.0
009_POV.mp4,34806,19:19.500,931.0,763.0,965.0,807.0
009_POV.mp4,34911,19:23.000,1000.0,773.0,1032.0,814.0
009_POV.mp4,34956,19:24.500,821.0,508.0,859.0,560.0
009_POV.mp4,47959,26:38.000,1428.0,521.0,1491.0,638.0
010_POV.mp4,17874,09:55.500,1305.0,648.0,1382.0,754.0
010_POV.mp4,19013,10:33.500,1821.0,746.0,1899.0,847.0
010_POV.mp4,19974,11:05.500,1613.0,731.0,1697.0,831.0
010_POV.mp4,19989,11:06.000,1606.0,708.0,1691.0,806.0
010_POV.mp4,20079,11:09.000,1729.0,665.0,1812.0,736.0
010_POV.mp4,20770,11:32.000,1102.0,738.0,1166.0,863.0
010_POV.mp4,20785,11:32.500,1195.0,829.0,1253.0,950.0
010_POV.mp4,20800,11:33.000,1586.0,862.0,1648.0,987.0
010_POV.mp4,56895,31:36.000,1198.0,745.0,1268.0,825.0
010_POV.mp4,56925,31:37.000,1886.0,793.0,1964.0,876.0
011_POV.mp4,10389,05:27.000,835.0,696.0,913.0,796.0
011_POV.mp4,13981,07:26.500,1126.0,670.0,1197.0,778.0
011_POV.mp4,31345,17:04.500,992.0,763.0,1089.0,843.0
011_POV.mp4,40816,22:20.000,795.0,536.0,870.0,635.0
103_POV.mp4,6602,03:06.000,1663.0,1087.0,1704.0,1140.0
103_POV.mp4,6647,03:07.500,1545.0,1026.0,1583.0,1084.0
103_POV.mp4,6827,03:13.500,2030.0,1091.0,2074.0,1154.0
103_POV.mp4,6842,03:14.000,1950.0,1065.0,1993.0,1128.0
103_POV.mp4,6902,03:16.000,2051.0,1101.0,2097.0,1167.0
104_POV.mp4,39432,21:52.500,1758.0,1097.0,1797.0,1152.0
104_POV.mp4,45672,25:20.500,1880.0,1065.0,1922.0,1125.0
104_POV.mp4,45717,25:22.000,1973.0,1062.0,2016.0,1122.0
109_POV.mp4,58539,32:29.500,1805.0,766.0,1846.0,820.0
109_POV.mp4,58554,32:30.000,1807.0,689.0,1847.0,740.0
109_POV.mp4,58568,32:30.500,1715.0,695.0,1754.0,746.0
112_POV.mp4,16598,09:13.000,1526.0,818.0,1605.0,924.0
112_POV.mp4,18175,10:05.500,1512.0,632.0,1592.0,738.0
112_POV.mp4,18190,10:06.000,1513.0,623.0,1593.0,729.0
112_POV.mp4,18235,10:07.500,1507.0,677.0,1587.0,780.0
112_POV.mp4,18280,10:09.000,1519.0,702.0,1599.0,806.0
112_POV.mp4,18295,10:09.500,1509.0,737.0,1590.0,840.0
113_POV.mp4,6751,03:36.500,796.0,738.0,877.0,836.0
113_POV.mp4,6766,03:37.000,770.0,702.0,851.0,803.0
113_POV.mp4,6781,03:37.500,796.0,712.0,877.0,811.0
113_POV.mp4,6796,03:38.000,832.0,708.0,913.0,809.0
113_POV.mp4,9062,04:53.500,793.0,701.0,873.0,801.0
113_POV.mp4,9092,04:54.500,819.0,723.0,898.0,824.0
119_POV.mp4,7727,04:06.500,2124.0,854.0,2166.0,906.0
119_POV.mp4,7742,04:07.000,2046.0,796.0,2088.0,853.0
119_POV.mp4,7802,04:09.000,1503.0,725.0,1564.0,815.0
119_POV.mp4,7836,04:10.000,1499.0,726.0,1559.0,820.0
119_POV.mp4,7853,04:10.500,1335.0,715.0,1391.0,806.0
119_POV.mp4,7871,04:11.000,1457.0,736.0,1519.0,824.0
119_POV.mp4,7886,04:11.500,1503.0,737.0,1562.0,827.0
119_POV.mp4,7901,04:12.000,1487.0,730.0,1546.0,821.0
119_POV.mp4,7916,04:12.500,1487.0,728.0,1550.0,821.0
119_POV.mp4,7933,04:13.000,1498.0,738.0,1562.0,835.0
119_POV.mp4,7949,04:13.500,1574.0,738.0,1639.0,833.0
119_POV.mp4,8056,04:17.000,2291.0,855.0,2339.0,916.0
119_POV.mp4,8132,04:19.500,2183.0,753.0,2227.0,809.0
119_POV.mp4,8147,04:20.000,2176.0,740.0,2220.0,797.0
119_POV.mp4,8192,04:21.500,2092.0,958.0,2134.0,1014.0
119_POV.mp4,8344,04:26.500,1471.0,875.0,1505.0,922.0
119_POV.mp4,8374,04:27.500,1458.0,784.0,1516.0,869.0
119_POV.mp4,8389,04:28.000,1481.0,789.0,1544.0,880.0
119_POV.mp4,8404,04:28.500,1550.0,782.0,1613.0,874.0
119_POV.mp4,8419,04:29.000,1529.0,787.0,1588.0,878.0
119_POV.mp4,8434,04:29.500,1416.0,779.0,1476.0,870.0
119_POV.mp4,8449,04:30.000,1420.0,762.0,1480.0,853.0
119_POV.mp4,8464,04:30.500,1423.0,747.0,1485.0,840.0
119_POV.mp4,8479,04:31.000,1409.0,771.0,1468.0,861.0
119_POV.mp4,8494,04:31.500,1409.0,755.0,1470.0,846.0
119_POV.mp4,8509,04:32.000,1421.0,758.0,1483.0,849.0
119_POV.mp4,8524,04:32.500,1415.0,757.0,1478.0,848.0
119_POV.mp4,8539,04:33.000,1409.0,750.0,1470.0,841.0
119_POV.mp4,8554,04:33.500,1406.0,775.0,1466.0,866.0
119_POV.mp4,8569,04:34.000,1475.0,776.0,1538.0,868.0
119_POV.mp4,8584,04:34.500,1480.0,779.0,1543.0,873.0
119_POV.mp4,8599,04:35.000,1511.0,775.0,1575.0,869.0
119_POV.mp4,8614,04:35.500,1530.0,790.0,1593.0,881.0
119_POV.mp4,8628,04:36.000,1484.0,782.0,1544.0,873.0
119_POV.mp4,8643,04:36.500,1463.0,781.0,1524.0,876.0
119_POV.mp4,8658,04:37.000,1781.0,815.0,1851.0,915.0
119_POV.mp4,8673,04:37.500,1736.0,816.0,1803.0,912.0
119_POV.mp4,8703,04:38.500,1755.0,936.0,1791.0,987.0
119_POV.mp4,8733,04:39.500,1880.0,902.0,1918.0,957.0
119_POV.mp4,8748,04:40.000,2155.0,920.0,2199.0,979.0
119_POV.mp4,8763,04:40.500,2167.0,888.0,2212.0,949.0
119_POV.mp4,14219,07:42.000,1532.0,874.0,1570.0,929.0
119_POV.mp4,15329,08:19.000,1367.0,769.0,1426.0,851.0
119_POV.mp4,15359,08:20.000,1400.0,725.0,1475.0,828.0
119_POV.mp4,15404,08:21.500,1386.0,730.0,1460.0,833.0
119_POV.mp4,15419,08:22.000,1473.0,753.0,1548.0,855.0
119_POV.mp4,15464,08:23.500,1409.0,785.0,1483.0,894.0
119_POV.mp4,15479,08:24.000,1446.0,776.0,1518.0,876.0
119_POV.mp4,15569,08:27.000,1177.0,741.0,1249.0,846.0
119_POV.mp4,15584,08:27.500,1227.0,717.0,1299.0,822.0
119_POV.mp4,15599,08:28.000,1442.0,751.0,1516.0,855.0
119_POV.mp4,15614,08:28.500,1408.0,747.0,1481.0,849.0
119_POV.mp4,15629,08:29.000,1505.0,733.0,1582.0,836.0
119_POV.mp4,15644,08:29.500,1462.0,737.0,1535.0,837.0
119_POV.mp4,15674,08:30.500,1413.0,730.0,1486.0,834.0
119_POV.mp4,16049,08:43.000,1893.0,1078.0,1936.0,1142.0
119_POV.mp4,16064,08:43.500,2213.0,1246.0,2267.0,1315.0
119_POV.mp4,16079,08:44.000,1988.0,1325.0,2038.0,1394.0
119_POV.mp4,16094,08:44.500,1862.0,1100.0,1907.0,1161.0
119_POV.mp4,16199,08:48.000,1937.0,1169.0,1982.0,1230.0
119_POV.mp4,16214,08:48.500,2064.0,1126.0,2112.0,1191.0
119_POV.mp4,16229,08:49.000,1973.0,1099.0,2020.0,1161.0
119_POV.mp4,16589,09:01.000,1807.0,958.0,1849.0,1020.0
119_POV.mp4,18584,10:07.500,2106.0,1197.0,2156.0,1266.0
119_POV.mp4,22512,12:17.000,1453.0,785.0,1517.0,878.0
119_POV.mp4,22527,12:17.500,1562.0,790.0,1626.0,881.0
119_POV.mp4,23907,13:03.500,2266.0,974.0,2314.0,1039.0
119_POV.mp4,26188,14:19.500,2144.0,1083.0,2194.0,1150.0
119_POV.mp4,26203,14:20.000,1988.0,1044.0,2035.0,1106.0
119_POV.mp4,31199,17:06.500,1891.0,984.0,1934.0,1049.0
119_POV.mp4,31259,17:08.500,2216.0,988.0,2270.0,1061.0
119_POV.mp4,31394,17:13.000,1881.0,1026.0,1926.0,1088.0
119_POV.mp4,31409,17:13.500,1883.0,1009.0,1929.0,1073.0
119_POV.mp4,31424,17:14.000,1860.0,967.0,1904.0,1031.0
119_POV.mp4,31484,17:16.000,2016.0,994.0,2066.0,1063.0
119_POV.mp4,32159,17:38.500,1869.0,1013.0,1914.0,1076.0
119_POV.mp4,34454,18:55.000,1698.0,988.0,1741.0,1052.0
119_POV.mp4,35594,19:33.000,2277.0,1049.0,2332.0,1120.0
119_POV.mp4,35714,19:37.000,1924.0,969.0,1970.0,1032.0
119_POV.mp4,35834,19:41.000,2246.0,1141.0,2302.0,1213.0
119_POV.mp4,36734,20:11.000,1491.0,1043.0,1530.0,1099.0
119_POV.mp4,36854,20:15.000,1532.0,988.0,1571.0,1046.0
119_POV.mp4,36899,20:16.500,2258.0,1091.0,2311.0,1161.0
119_POV.mp4,36929,20:17.500,1969.0,1017.0,2016.0,1079.0
119_POV.mp4,37814,20:47.000,1406.0,850.0,1477.0,955.0
119_POV.mp4,37859,20:48.500,1418.0,878.0,1489.0,984.0
119_POV.mp4,37874,20:49.000,1414.0,873.0,1486.0,978.0
119_POV.mp4,37919,20:50.500,1422.0,809.0,1495.0,916.0
119_POV.mp4,37934,20:51.000,1424.0,767.0,1499.0,875.0
119_POV.mp4,37994,20:53.000,1435.0,757.0,1507.0,862.0
119_POV.mp4,38009,20:53.500,1448.0,747.0,1522.0,855.0
119_POV.mp4,38024,20:54.000,1430.0,748.0,1503.0,853.0
119_POV.mp4,38039,20:54.500,1429.0,744.0,1503.0,845.0
119_POV.mp4,38054,20:55.000,1415.0,737.0,1491.0,842.0
119_POV.mp4,38069,20:55.500,1410.0,790.0,1482.0,893.0
119_POV.mp4,38204,21:00.000,1533.0,955.0,1574.0,1015.0
119_POV.mp4,38459,21:08.500,1780.0,1049.0,1825.0,1114.0
119_POV.mp4,38504,21:10.000,1753.0,1051.0,1796.0,1115.0
119_POV.mp4,40800,22:26.500,1784.0,964.0,1826.0,1026.0
119_POV.mp4,43605,24:00.000,1656.0,1003.0,1699.0,1065.0
119_POV.mp4,43635,24:01.000,1789.0,988.0,1832.0,1049.0
119_POV.mp4,44235,24:21.000,1999.0,1057.0,2046.0,1120.0
119_POV.mp4,45030,24:47.500,1502.0,934.0,1540.0,988.0
119_POV.mp4,45450,25:01.500,1729.0,973.0,1770.0,1033.0
119_POV.mp4,45585,25:06.000,1767.0,964.0,1809.0,1025.0
119_POV.mp4,45600,25:06.500,1768.0,963.0,1811.0,1026.0
119_POV.mp4,45645,25:08.000,1732.0,958.0,1774.0,1016.0
119_POV.mp4,45660,25:08.500,1721.0,960.0,1763.0,1022.0
119_POV.mp4,45690,25:09.500,1438.0,997.0,1476.0,1051.0
119_POV.mp4,45720,25:10.500,1780.0,994.0,1823.0,1058.0
119_POV.mp4,45840,25:14.500,1896.0,1114.0,1943.0,1178.0
119_POV.mp4,45900,25:16.500,1611.0,1035.0,1651.0,1092.0
119_POV.mp4,45915,25:17.000,1565.0,1046.0,1605.0,1106.0
119_POV.mp4,45990,25:19.500,1649.0,1054.0,1690.0,1114.0
119_POV.mp4,46035,25:21.000,1544.0,1058.0,1586.0,1120.0
119_POV.mp4,46215,25:27.000,2323.0,930.0,2379.0,999.0
119_POV.mp4,46230,25:27.500,2299.0,1106.0,2355.0,1177.0
119_POV.mp4,46260,25:28.500,1605.0,907.0,1644.0,963.0
119_POV.mp4,48977,26:59.000,1772.0,837.0,1807.0,888.0
119_POV.mp4,49052,27:01.500,2255.0,1023.0,2302.0,1087.0
119_POV.mp4,49067,27:02.000,2283.0,909.0,2330.0,972.0
119_POV.mp4,49155,27:05.000,1878.0,781.0,1921.0,841.0
123_POV.mp4,37610,20:21.500,1454.0,919.0,1495.0,980.0
123_POV.mp4,37640,20:22.500,1466.0,926.0,1509.0,987.0
123_POV.mp4,37655,20:23.000,1466.0,936.0,1508.0,994.0
123_POV.mp4,37670,20:23.500,1463.0,934.0,1505.0,993.0
123_POV.mp4,37685,20:24.000,1457.0,929.0,1500.0,990.0
013_POV.mp4,2725,01:27.500,1342.0,634.0,1412.0,744.0
013_POV.mp4,2751,01:28.500,1546.0,750.0,1621.0,861.0
013_POV.mp4,4754,02:39.500,947.0,684.0,1019.0,788.0
013_POV.mp4,4768,02:40.000,1050.0,637.0,1123.0,740.0
013_POV.mp4,4783,02:40.500,1009.0,631.0,1082.0,738.0
013_POV.mp4,4825,02:42.000,1007.0,704.0,1079.0,813.0
013_POV.mp4,4871,02:43.500,930.0,698.0,1006.0,803.0
013_POV.mp4,6674,03:53.000,840.0,701.0,912.0,812.0
013_POV.mp4,6690,03:53.500,1197.0,659.0,1268.0,766.0
013_POV.mp4,6720,03:54.500,1182.0,642.0,1253.0,745.0
013_POV.mp4,6735,03:55.000,1249.0,650.0,1321.0,753.0
013_POV.mp4,6750,03:55.500,1207.0,647.0,1280.0,750.0
013_POV.mp4,6765,03:56.000,1156.0,628.0,1233.0,735.0
013_POV.mp4,6825,03:58.000,1066.0,659.0,1135.0,763.0
013_POV.mp4,6840,03:58.500,1118.0,684.0,1187.0,785.0
013_POV.mp4,15370,08:51.500,1662.0,747.0,1709.0,807.0
013_POV.mp4,15385,08:52.000,1612.0,704.0,1657.0,761.0
013_POV.mp4,15400,08:52.500,1561.0,680.0,1609.0,744.0
013_POV.mp4,15415,08:53.000,1560.0,683.0,1605.0,742.0
013_POV.mp4,15430,08:53.500,1558.0,675.0,1602.0,730.0
013_POV.mp4,15445,08:54.000,1582.0,669.0,1627.0,723.0
013_POV.mp4,15460,08:54.500,1707.0,657.0,1753.0,711.0
013_POV.mp4,15475,08:55.000,1629.0,661.0,1675.0,717.0
013_POV.mp4,15490,08:55.500,1625.0,655.0,1667.0,707.0
013_POV.mp4,15505,08:56.000,1623.0,653.0,1671.0,716.0
013_POV.mp4,15520,08:56.500,1639.0,659.0,1686.0,715.0
013_POV.mp4,15535,08:57.000,1643.0,644.0,1688.0,700.0
013_POV.mp4,15550,08:57.500,1682.0,648.0,1730.0,704.0
013_POV.mp4,15565,08:58.000,1689.0,654.0,1735.0,708.0
013_POV.mp4,32434,18:27.000,1737.0,878.0,1789.0,937.0
013_POV.mp4,32449,18:27.500,1841.0,800.0,1895.0,864.0
013_POV.mp4,32464,18:28.000,1952.0,739.0,2010.0,807.0
013_POV.mp4,32479,18:28.500,1917.0,685.0,1975.0,753.0
013_POV.mp4,32494,18:29.000,1923.0,611.0,1981.0,677.0
013_POV.mp4,32503,18:29.500,1953.0,628.0,2013.0,696.0
013_POV.mp4,32519,18:30.000,2131.0,668.0,2208.0,752.0
013_POV.mp4,32534,18:30.500,2104.0,682.0,2179.0,767.0
013_POV.mp4,32546,18:31.000,2134.0,665.0,2213.0,751.0
013_POV.mp4,32562,18:31.500,2113.0,581.0,2194.0,673.0
013_POV.mp4,32577,18:32.000,2142.0,521.0,2217.0,603.0
013_POV.mp4,32590,18:32.500,2172.0,532.0,2246.0,616.0
013_POV.mp4,32601,18:33.000,2238.0,696.0,2312.0,776.0
013_POV.mp4,32613,18:33.500,2298.0,869.0,2372.0,948.0
013_POV.mp4,32626,18:34.000,2262.0,978.0,2330.0,1051.0
013_POV.mp4,32636,18:34.500,2274.0,993.0,2340.0,1064.0
013_POV.mp4,32667,18:35.500,2260.0,956.0,2325.0,1026.0
013_POV.mp4,33145,18:52.000,1656.0,652.0,1712.0,717.0
013_POV.mp4,33221,18:54.500,1686.0,754.0,1734.0,810.0
013_POV.mp4,33236,18:55.000,1849.0,811.0,1901.0,875.0
013_POV.mp4,33251,18:55.500,1985.0,861.0,2043.0,931.0
013_POV.mp4,33281,18:56.500,1655.0,697.0,1706.0,760.0
013_POV.mp4,33296,18:57.000,1586.0,709.0,1633.0,766.0
013_POV.mp4,33311,18:57.500,1558.0,713.0,1604.0,774.0
013_POV.mp4,33324,18:58.000,1503.0,682.0,1550.0,747.0
013_POV.mp4,33673,19:10.000,2272.0,707.0,2350.0,792.0
013_POV.mp4,33680,19:10.500,1896.0,819.0,1955.0,889.0
013_POV.mp4,33684,19:11.000,1646.0,828.0,1695.0,888.0
013_POV.mp4,33686,19:11.500,1543.0,828.0,1591.0,888.0
013_POV.mp4,33711,19:12.500,1868.0,632.0,1923.0,693.0
013_POV.mp4,33740,19:13.500,2253.0,632.0,2323.0,707.0
013_POV.mp4,33751,19:14.000,1983.0,583.0,2043.0,648.0
013_POV.mp4,33765,19:14.500,1723.0,519.0,1775.0,579.0
013_POV.mp4,33780,19:15.000,1676.0,513.0,1726.0,574.0
013_POV.mp4,33795,19:15.500,1687.0,465.0,1739.0,526.0
013_POV.mp4,36434,20:48.000,2175.0,788.0,2226.0,843.0
013_POV.mp4,36733,20:59.000,1924.0,833.0,1966.0,883.0
013_POV.mp4,36763,21:00.000,2122.0,849.0,2166.0,897.0
014_POV.mp4,15910,08:47.500,1063.0,1045.0,1135.0,1128.0
014_POV.mp4,15925,08:48.000,1084.0,1032.0,1155.0,1118.0
014_POV.mp4,16015,08:51.000,1028.0,1074.0,1094.0,1156.0
014_POV.mp4,16120,08:54.500,1069.0,935.0,1136.0,1014.0
014_POV.mp4,16135,08:55.000,680.0,836.0,753.0,920.0
014_POV.mp4,16150,08:55.500,753.0,947.0,825.0,1033.0
014_POV.mp4,16555,09:09.000,757.0,905.0,828.0,991.0
014_POV.mp4,16570,09:09.500,796.0,881.0,865.0,966.0
014_POV.mp4,16585,09:10.000,913.0,856.0,981.0,938.0
014_POV.mp4,16600,09:10.500,1035.0,859.0,1103.0,940.0
014_POV.mp4,17606,09:44.000,982.0,647.0,1050.0,728.0
014_POV.mp4,17621,09:44.500,929.0,610.0,997.0,693.0
014_POV.mp4,17636,09:45.000,967.0,607.0,1035.0,693.0
014_POV.mp4,17651,09:45.500,1013.0,611.0,1082.0,692.0
014_POV.mp4,17666,09:46.000,1023.0,605.0,1092.0,688.0
014_POV.mp4,17681,09:46.500,1043.0,653.0,1113.0,735.0
014_POV.mp4,17696,09:47.000,1080.0,616.0,1149.0,701.0
014_POV.mp4,17756,09:49.000,957.0,788.0,1024.0,869.0
014_POV.mp4,17771,09:49.500,847.0,759.0,917.0,841.0
014_POV.mp4,17786,09:50.000,675.0,770.0,753.0,855.0
014_POV.mp4,17801,09:50.500,822.0,821.0,893.0,903.0
014_POV.mp4,17936,09:55.000,1012.0,785.0,1082.0,864.0
014_POV.mp4,17951,09:55.500,1017.0,805.0,1086.0,886.0
014_POV.mp4,18447,10:12.000,1067.0,738.0,1136.0,818.0
014_POV.mp4,18522,10:14.500,811.0,768.0,883.0,852.0
014_POV.mp4,18552,10:15.500,893.0,824.0,961.0,909.0
014_POV.mp4,19557,10:49.000,933.0,811.0,1003.0,889.0
014_POV.mp4,19572,10:49.500,930.0,783.0,1001.0,863.0
014_POV.mp4,19737,10:55.000,715.0,854.0,789.0,941.0
014_POV.mp4,19946,11:02.000,957.0,821.0,1026.0,905.0
014_POV.mp4,19961,11:02.500,949.0,780.0,1017.0,859.0
014_POV.mp4,19976,11:03.000,989.0,774.0,1056.0,855.0
014_POV.mp4,19991,11:03.500,1027.0,755.0,1095.0,833.0
014_POV.mp4,48490,26:53.000,1929.0,646.0,1981.0,700.0
126_POV.mp4,27738,15:23.000,901.0,855.0,965.0,986.0
127_POV.mp4,11729,06:22.000,1385.0,773.0,1481.0,858.0
127_POV.mp4,51309,28:15.500,1142.0,698.0,1220.0,788.0
131_POV.mp4,38200,21:08.000,1604.0,884.0,1661.0,958.0
131_POV.mp4,38215,21:08.500,1604.0,881.0,1663.0,958.0
131_POV.mp4,38230,21:09.000,1577.0,961.0,1636.0,1039.0
131_POV.mp4,38245,21:09.500,1572.0,983.0,1631.0,1063.0
131_POV.mp4,38260,21:10.000,1572.0,981.0,1631.0,1060.0
131_POV.mp4,38275,21:10.500,1566.0,988.0,1623.0,1064.0
131_POV.mp4,38622,21:22.000,1637.0,910.0,1697.0,988.0
131_POV.mp4,38652,21:23.000,1639.0,916.0,1699.0,995.0
131_POV.mp4,38697,21:24.500,1563.0,1204.0,1624.0,1285.0
131_POV.mp4,38742,21:26.000,1571.0,1043.0,1629.0,1123.0
131_POV.mp4,38847,21:29.500,1504.0,1107.0,1563.0,1187.0
131_POV.mp4,42208,23:21.500,1519.0,820.0,1579.0,901.0
131_POV.mp4,42268,23:23.500,1117.0,1068.0,1182.0,1157.0
131_POV.mp4,42298,23:24.500,1135.0,1101.0,1193.0,1187.0
131_POV.mp4,42313,23:25.000,1134.0,1100.0,1197.0,1187.0
131_POV.mp4,42343,23:26.000,1277.0,987.0,1336.0,1068.0
131_POV.mp4,42537,23:32.500,1512.0,1120.0,1577.0,1204.0
131_POV.mp4,42567,23:33.500,1571.0,963.0,1641.0,1049.0
131_POV.mp4,42582,23:34.000,1570.0,950.0,1633.0,1035.0
131_POV.mp4,42597,23:34.500,1568.0,951.0,1631.0,1034.0
131_POV.mp4,42627,23:35.500,1555.0,943.0,1620.0,1032.0
131_POV.mp4,42642,23:36.000,1555.0,948.0,1618.0,1034.0
131_POV.mp4,42658,23:36.500,1553.0,950.0,1615.0,1035.0
131_POV.mp4,42673,23:37.000,1549.0,950.0,1612.0,1037.0
131_POV.mp4,42688,23:37.500,1550.0,950.0,1613.0,1037.0
131_POV.mp4,42703,23:38.000,1546.0,949.0,1608.0,1034.0
131_POV.mp4,42718,23:38.500,1545.0,958.0,1610.0,1043.0
131_POV.mp4,42733,23:39.000,1540.0,957.0,1604.0,1041.0
131_POV.mp4,42748,23:39.500,1539.0,953.0,1604.0,1039.0
131_POV.mp4,42763,23:40.000,1539.0,956.0,1603.0,1040.0
