frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
20430,10:56.000,10:56.012,1,2072.0,1027.0,2213.0,1188.0,,,,
20445,10:56.500,10:56.512,0,,,,,,,,
20460,10:57.000,10:57.012,0,,,,,,,,
20475,10:57.500,10:57.513,1,2107.0,1034.0,2251.0,1193.0,,,,
20490,10:58.000,10:58.013,1,1575.0,1023.0,1682.0,1161.0,,,,
20505,10:58.500,10:58.513,1,1426.0,1059.0,1528.0,1197.0,,,,
20520,10:59.000,10:59.013,1,1404.0,996.0,1506.0,1133.0,,,,
20535,10:59.500,10:59.513,2,994.0,804.0,1094.0,935.0,1892.0,886.0,2087.0,1066.0
20550,11:00.000,11:00.013,2,1012.0,752.0,1109.0,881.0,1901.0,851.0,2107.0,1033.0
20565,11:00.500,11:00.513,2,1067.0,779.0,1164.0,906.0,1977.0,877.0,2189.0,1067.0
20580,11:01.000,11:01.013,2,503.0,921.0,621.0,1066.0,1390.0,1030.0,1553.0,1201.0
20595,11:01.500,11:01.515,1,379.0,1105.0,586.0,1295.0,,,,
20610,11:02.000,11:02.015,0,,,,,,,,
20625,11:02.500,11:02.515,0,,,,,,,,
20640,11:03.000,11:03.015,0,,,,,,,,
20655,11:03.500,11:03.515,1,322.0,1321.0,458.0,1490.0,,,,
20670,11:04.000,11:04.015,0,,,,,,,,
20685,11:04.500,11:04.515,0,,,,,,,,
20700,11:05.000,11:05.015,0,,,,,,,,
20715,11:05.500,11:05.515,0,,,,,,,,
20730,11:06.000,11:06.017,0,,,,,,,,
20745,11:06.500,11:06.517,1,1993.0,1221.0,2097.0,1372.0,,,,
20760,11:07.000,11:07.017,1,1394.0,1114.0,1475.0,1246.0,,,,
20776,11:07.500,11:07.517,1,1935.0,1092.0,2036.0,1244.0,,,,
20791,11:08.000,11:08.008,2,1132.0,926.0,1231.0,1061.0,2087.0,946.0,2340.0,1159.0
20806,11:08.500,11:08.508,2,934.0,755.0,1033.0,884.0,1795.0,779.0,1972.0,966.0
20821,11:09.000,11:09.008,2,866.0,810.0,966.0,942.0,1718.0,816.0,1887.0,996.0
20836,11:09.500,11:09.508,1,1275.0,909.0,1373.0,1040.0,,,,
20851,11:10.000,11:10.010,1,1871.0,983.0,1996.0,1134.0,,,,
20866,11:10.500,11:10.510,1,1985.0,968.0,2119.0,1121.0,,,,
20881,11:11.000,11:11.010,0,,,,,,,,
20896,11:11.500,11:11.510,0,,,,,,,,
20911,11:12.000,11:12.010,2,170.0,968.0,367.0,1195.0,1909.0,932.0,2057.0,1144.0
20927,11:12.500,11:12.510,2,2131.0,805.0,2306.0,1017.0,490.0,774.0,647.0,966.0
20942,11:13.000,11:13.010,1,741.0,647.0,870.0,827.0,,,,
20957,11:13.500,11:13.510,1,702.0,584.0,843.0,762.0,,,,
20972,11:14.000,11:14.012,1,687.0,601.0,830.0,779.0,,,,
20987,11:14.500,11:14.512,1,1381.0,640.0,1518.0,814.0,,,,
21002,11:15.000,11:15.012,1,1349.0,641.0,1486.0,819.0,,,,
21017,11:15.500,11:15.512,2,1606.0,769.0,1755.0,948.0,-84.0,739.0,100.0,969.0
21032,11:16.000,11:16.012,2,2008.0,793.0,2189.0,988.0,424.0,771.0,583.0,962.0
21047,11:16.500,11:16.512,2,2126.0,779.0,2320.0,978.0,546.0,747.0,688.0,933.0
21062,11:17.000,11:17.012,2,613.0,758.0,755.0,943.0,2220.0,802.0,2410.0,1014.0
21077,11:17.500,11:17.512,2,626.0,758.0,773.0,942.0,2266.0,826.0,2449.0,1036.0
21092,11:18.000,11:18.012,1,655.0,739.0,801.0,919.0,,,,
21107,11:18.500,11:18.513,2,603.0,744.0,753.0,931.0,2261.0,814.0,2451.0,1030.0
21122,11:19.000,11:19.013,1,1579.0,686.0,1727.0,862.0,,,,
21137,11:19.500,11:19.513,1,1559.0,679.0,1704.0,859.0,,,,
21152,11:20.000,11:20.013,2,221.0,732.0,407.0,940.0,1872.0,773.0,2044.0,969.0
21167,11:20.500,11:20.513,1,620.0,770.0,770.0,954.0,,,,
21182,11:21.000,11:21.013,2,186.0,868.0,375.0,1077.0,1830.0,744.0,1993.0,930.0
21197,11:21.500,11:21.513,2,16.0,738.0,224.0,959.0,1701.0,697.0,1854.0,883.0
21212,11:22.000,11:22.013,1,1313.0,811.0,1451.0,992.0,,,,
21227,11:22.500,11:22.515,1,1637.0,900.0,1793.0,1092.0,,,,
21242,11:23.000,11:23.015,1,484.0,1037.0,652.0,1249.0,,,,
21257,11:23.500,11:23.515,1,1698.0,896.0,1860.0,1094.0,,,,
21272,11:24.000,11:24.015,1,1728.0,981.0,1893.0,1190.0,,,,
21287,11:24.500,11:24.515,0,,,,,,,,
21302,11:25.000,11:25.015,0,,,,,,,,
21317,11:25.500,11:25.515,0,,,,,,,,
21332,11:26.000,11:26.015,0,,,,,,,,
21347,11:26.500,11:26.517,0,,,,,,,,
21362,11:27.000,11:27.017,0,,,,,,,,
21377,11:27.500,11:27.508,0,,,,,,,,
21392,11:28.000,11:28.008,0,,,,,,,,
21407,11:28.500,11:28.508,2,1850.0,937.0,2022.0,1158.0,85.0,1024.0,252.0,1255.0
21422,11:29.000,11:29.008,1,1265.0,897.0,1404.0,1088.0,,,,
21437,11:29.500,11:29.508,1,1284.0,846.0,1428.0,1039.0,,,,
21452,11:30.000,11:30.008,1,1336.0,784.0,1480.0,980.0,,,,
21467,11:30.500,11:30.508,1,1493.0,617.0,1639.0,806.0,,,,
21482,11:31.000,11:31.010,1,1474.0,598.0,1611.0,793.0,,,,
21497,11:31.500,11:31.510,1,1494.0,627.0,1628.0,824.0,,,,
21512,11:32.000,11:32.010,1,1596.0,708.0,1732.0,908.0,,,,
21527,11:32.500,11:32.510,2,349.0,645.0,523.0,847.0,2057.0,632.0,2224.0,844.0
21542,11:33.000,11:33.010,2,1678.0,503.0,1824.0,690.0,-80.0,539.0,106.0,767.0
21557,11:33.500,11:33.510,2,-35.0,552.0,151.0,773.0,1689.0,524.0,1839.0,704.0
21572,11:34.000,11:34.010,2,75.0,726.0,267.0,943.0,1778.0,669.0,1930.0,863.0
21587,11:34.500,11:34.510,2,1990.0,651.0,2154.0,855.0,376.0,637.0,539.0,834.0
21602,11:35.000,11:35.012,2,383.0,604.0,547.0,796.0,1987.0,641.0,2148.0,841.0
21617,11:35.500,11:35.512,2,2121.0,684.0,2305.0,893.0,505.0,626.0,661.0,821.0
21632,11:36.000,11:36.012,2,169.0,673.0,346.0,886.0,1808.0,717.0,1969.0,915.0
21647,11:36.500,11:36.512,2,212.0,452.0,383.0,662.0,1820.0,498.0,1982.0,693.0
21662,11:37.000,11:37.012,2,199.0,467.0,370.0,679.0,1810.0,522.0,1963.0,711.0
21677,11:37.500,11:37.512,1,1488.0,754.0,1615.0,942.0,,,,
21692,11:38.000,11:38.012,1,1207.0,679.0,1330.0,866.0,,,,
21707,11:38.500,11:38.512,1,1273.0,725.0,1414.0,921.0,,,,
21722,11:39.000,11:39.013,1,1427.0,718.0,1580.0,915.0,,,,
21737,11:39.500,11:39.513,1,821.0,813.0,971.0,997.0,,,,
21752,11:40.000,11:40.013,1,1046.0,639.0,1188.0,822.0,,,,
21767,11:40.500,11:40.513,1,732.0,696.0,882.0,890.0,,,,
21782,11:41.000,11:41.013,1,1512.0,818.0,1667.0,1016.0,,,,
21797,11:41.500,11:41.513,1,1290.0,733.0,1438.0,923.0,,,,
21812,11:42.000,11:42.013,2,1678.0,933.0,1844.0,1139.0,-76.0,944.0,115.0,1187.0
21827,11:42.500,11:42.513,1,1543.0,844.0,1680.0,1047.0,,,,
21842,11:43.000,11:43.013,2,193.0,774.0,394.0,1001.0,1932.0,842.0,2097.0,1051.0
21857,11:43.500,11:43.515,2,1974.0,911.0,2162.0,1125.0,233.0,859.0,423.0,1069.0
21872,11:44.000,11:44.015,1,1603.0,815.0,1757.0,1011.0,,,,
21887,11:44.500,11:44.515,2,1855.0,905.0,2029.0,1112.0,149.0,817.0,346.0,1033.0
21902,11:45.000,11:45.015,2,1786.0,902.0,1953.0,1110.0,50.0,795.0,264.0,1021.0
21917,11:45.500,11:45.515,2,16.0,754.0,234.0,977.0,1762.0,879.0,1926.0,1088.0
21932,11:46.000,11:46.015,1,1474.0,808.0,1621.0,1004.0,,,,
21947,11:46.500,11:46.515,1,1323.0,789.0,1464.0,980.0,,,,
21962,11:47.000,11:47.015,2,-60.0,754.0,151.0,982.0,1706.0,835.0,1861.0,1029.0
21977,11:47.500,11:47.508,1,813.0,668.0,961.0,852.0,,,,
21992,11:48.000,11:48.008,1,921.0,706.0,1061.0,885.0,,,,
22007,11:48.500,11:48.508,1,768.0,662.0,917.0,846.0,,,,
22022,11:49.000,11:49.008,1,1419.0,778.0,1567.0,970.0,,,,
22037,11:49.500,11:49.508,1,1053.0,759.0,1194.0,941.0,,,,
22052,11:50.000,11:50.008,1,74.0,733.0,284.0,955.0,,,,
22067,11:50.500,11:50.508,0,,,,,,,,
22082,11:51.000,11:51.008,0,,,,,,,,
22097,11:51.500,11:51.510,0,,,,,,,,
22112,11:52.000,11:52.010,0,,,,,,,,
22127,11:52.500,11:52.510,1,210.0,1001.0,406.0,1227.0,,,,
22142,11:53.000,11:53.010,1,1670.0,882.0,1833.0,1080.0,,,,
22157,11:53.500,11:53.510,1,939.0,867.0,1072.0,1047.0,,,,
22172,11:54.000,11:54.010,1,1123.0,767.0,1260.0,948.0,,,,
22187,11:54.500,11:54.510,1,678.0,794.0,830.0,985.0,,,,
22202,11:55.000,11:55.010,2,436.0,829.0,609.0,1038.0,2186.0,844.0,2376.0,1075.0
22217,11:55.500,11:55.510,0,,,,,,,,
22232,11:56.000,11:56.012,1,1505.0,1121.0,1652.0,1338.0,,,,
22247,11:56.500,11:56.512,1,1319.0,929.0,1464.0,1140.0,,,,
22262,11:57.000,11:57.012,1,1275.0,886.0,1435.0,1103.0,,,,
22277,11:57.500,11:57.512,1,769.0,899.0,961.0,1157.0,,,,
22292,11:58.000,11:58.012,0,,,,,,,,
22307,11:58.500,11:58.512,0,,,,,,,,
22322,11:59.000,11:59.012,0,,,,,,,,
22337,11:59.500,11:59.512,0,,,,,,,,
22352,12:00.000,12:00.013,0,,,,,,,,
22367,12:00.500,12:00.513,0,,,,,,,,
22382,12:01.000,12:01.013,0,,,,,,,,
22397,12:01.500,12:01.513,0,,,,,,,,
22412,12:02.000,12:02.013,0,,,,,,,,
22427,12:02.500,12:02.513,0,,,,,,,,
22442,12:03.000,12:03.013,1,1521.0,791.0,1665.0,1024.0,,,,
22457,12:03.500,12:03.513,1,1393.0,716.0,1571.0,953.0,,,,
22472,12:04.000,12:04.015,1,1305.0,678.0,1465.0,891.0,,,,
22487,12:04.500,12:04.515,2,1596.0,665.0,1754.0,888.0,-69.0,592.0,113.0,832.0
22502,12:05.000,12:05.015,1,1277.0,918.0,1410.0,1100.0,,,,
22517,12:05.500,12:05.515,1,1468.0,874.0,1616.0,1065.0,,,,
22532,12:06.000,12:06.015,1,1503.0,984.0,1657.0,1180.0,,,,
22547,12:06.500,12:06.515,1,996.0,968.0,1141.0,1158.0,,,,
22562,12:07.000,12:07.015,1,1493.0,884.0,1642.0,1048.0,,,,
22577,12:07.500,12:07.507,1,1501.0,850.0,1650.0,1018.0,,,,
22592,12:08.000,12:08.007,1,1544.0,803.0,1696.0,990.0,,,,
22607,12:08.500,12:08.508,1,1489.0,820.0,1638.0,1007.0,,,,
22622,12:09.000,12:09.008,1,787.0,841.0,936.0,1033.0,,,,
22637,12:09.500,12:09.508,1,539.0,907.0,697.0,1108.0,,,,
22652,12:10.000,12:10.008,1,1680.0,1262.0,1837.0,1477.0,,,,
22667,12:10.500,12:10.508,0,,,,,,,,
22682,12:11.000,12:11.008,1,396.0,1235.0,586.0,1474.0,,,,
22697,12:11.500,12:11.508,1,794.0,1270.0,955.0,1491.0,,,,
22712,12:12.000,12:12.008,1,800.0,1232.0,958.0,1447.0,,,,
22727,12:12.500,12:12.510,1,1049.0,906.0,1190.0,1079.0,,,,
22742,12:13.000,12:13.010,1,888.0,693.0,1032.0,868.0,,,,
22757,12:13.500,12:13.510,1,1021.0,799.0,1161.0,976.0,,,,
22772,12:14.000,12:14.010,1,1173.0,787.0,1315.0,972.0,,,,
22787,12:14.500,12:14.510,1,1113.0,696.0,1256.0,880.0,,,,
22802,12:15.000,12:15.010,1,741.0,970.0,896.0,1165.0,,,,
