frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
10912,11:52.553,1,937.0,527.0,1032.0,654.0,,,,
10913,11:52.587,1,933.0,529.0,1028.0,653.0,,,,
10914,11:52.620,1,927.0,526.0,1023.0,652.0,,,,
10915,11:52.653,1,924.0,523.0,1019.0,651.0,,,,
10916,11:52.687,1,920.0,526.0,1015.0,650.0,,,,
10917,11:52.720,1,917.0,524.0,1012.0,648.0,,,,
10918,11:52.753,1,913.0,522.0,1007.0,647.0,,,,
10919,11:52.787,1,909.0,521.0,1002.0,647.0,,,,
10920,11:52.820,1,904.0,518.0,997.0,644.0,,,,
10921,11:52.853,1,899.0,514.0,994.0,640.0,,,,
10922,11:52.887,1,894.0,511.0,990.0,640.0,,,,
10923,11:52.920,1,891.0,511.0,986.0,639.0,,,,
10924,11:52.953,1,887.0,510.0,983.0,636.0,,,,
10925,11:52.987,1,885.0,507.0,981.0,635.0,,,,
10926,11:53.020,1,883.0,506.0,979.0,634.0,,,,
10927,11:53.053,1,883.0,504.0,978.0,632.0,,,,
10928,11:53.087,1,882.0,502.0,977.0,631.0,,,,
10929,11:53.120,1,882.0,501.0,977.0,630.0,,,,
10930,11:53.153,1,882.0,500.0,977.0,628.0,,,,
10931,11:53.187,1,881.0,499.0,977.0,626.0,,,,
10932,11:53.220,1,881.0,497.0,976.0,624.0,,,,
10933,11:53.253,1,880.0,494.0,975.0,623.0,,,,
10934,11:53.287,1,880.0,493.0,975.0,621.0,,,,
10935,11:53.320,1,881.0,493.0,976.0,621.0,,,,
10936,11:53.353,1,881.0,493.0,976.0,621.0,,,,
10937,11:53.387,1,882.0,492.0,976.0,620.0,,,,
10938,11:53.420,1,882.0,491.0,976.0,619.0,,,,
10939,11:53.453,1,881.0,490.0,978.0,619.0,,,,
10940,11:53.487,1,881.0,490.0,978.0,619.0,,,,
10941,11:53.520,1,881.0,490.0,977.0,618.0,,,,
10942,11:53.553,1,881.0,488.0,976.0,618.0,,,,
10943,11:53.587,1,881.0,488.0,977.0,618.0,,,,
10944,11:53.620,1,881.0,487.0,977.0,618.0,,,,
10945,11:53.653,1,881.0,486.0,977.0,617.0,,,,
10946,11:53.687,1,880.0,486.0,977.0,617.0,,,,
10947,11:53.720,1,881.0,486.0,978.0,616.0,,,,
10948,11:53.753,1,881.0,486.0,978.0,616.0,,,,
10949,11:53.787,1,881.0,486.0,979.0,616.0,,,,
10950,11:53.820,1,881.0,486.0,979.0,617.0,,,,
10951,11:53.853,1,882.0,486.0,979.0,616.0,,,,
10952,11:53.887,1,882.0,486.0,980.0,615.0,,,,
10953,11:53.920,1,883.0,486.0,979.0,615.0,,,,
10954,11:53.953,1,884.0,486.0,980.0,615.0,,,,
10955,11:53.987,1,884.0,486.0,980.0,614.0,,,,
10956,11:54.020,1,884.0,486.0,981.0,613.0,,,,
10957,11:54.053,1,885.0,486.0,981.0,613.0,,,,
10958,11:54.087,1,885.0,486.0,981.0,614.0,,,,
10959,11:54.120,1,885.0,486.0,981.0,614.0,,,,
10960,11:54.153,1,885.0,486.0,981.0,614.0,,,,
10961,11:54.187,1,885.0,486.0,980.0,613.0,,,,
10962,11:54.220,1,884.0,486.0,980.0,613.0,,,,
10963,11:54.253,1,883.0,484.0,980.0,612.0,,,,
10964,11:54.287,1,882.0,482.0,980.0,611.0,,,,
10965,11:54.320,1,881.0,480.0,978.0,611.0,,,,
