frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
25315,13:45.997,3,1040.0,634.0,1210.0,875.0,495.0,541.0,674.0,776.0,1479.0,598.0,1638.0,798.0
25330,13:46.487,3,1033.0,758.0,1206.0,997.0,496.0,651.0,674.0,889.0,1476.0,722.0,1634.0,916.0
25345,13:46.976,3,508.0,677.0,686.0,912.0,1038.0,795.0,1208.0,1034.0,1479.0,757.0,1636.0,966.0
25360,13:47.465,3,498.0,634.0,675.0,870.0,1025.0,754.0,1197.0,998.0,1471.0,732.0,1627.0,936.0
25375,13:47.955,3,496.0,642.0,675.0,882.0,1014.0,761.0,1188.0,1003.0,1473.0,735.0,1630.0,939.0
25390,13:48.444,3,1077.0,747.0,1251.0,993.0,572.0,645.0,743.0,875.0,1542.0,725.0,1707.0,925.0
25405,13:48.934,3,563.0,651.0,736.0,889.0,1064.0,757.0,1239.0,1002.0,1525.0,733.0,1686.0,933.0
25420,13:49.423,3,1046.0,718.0,1221.0,963.0,549.0,613.0,720.0,850.0,1513.0,693.0,1672.0,899.0
25435,13:49.913,3,1032.0,668.0,1210.0,911.0,533.0,568.0,707.0,796.0,1501.0,629.0,1660.0,839.0
25450,13:50.402,3,451.0,598.0,631.0,836.0,976.0,712.0,1152.0,953.0,1434.0,682.0,1587.0,885.0
25465,13:50.891,3,395.0,717.0,581.0,966.0,946.0,832.0,1118.0,1077.0,1381.0,809.0,1535.0,1018.0
25480,13:51.381,3,422.0,655.0,605.0,896.0,967.0,776.0,1138.0,1017.0,1402.0,760.0,1555.0,970.0
25495,13:51.870,3,975.0,688.0,1148.0,927.0,428.0,558.0,610.0,802.0,1412.0,670.0,1563.0,879.0
25510,13:52.360,3,963.0,669.0,1138.0,910.0,428.0,542.0,611.0,777.0,1409.0,656.0,1557.0,863.0
25525,13:52.849,3,966.0,674.0,1139.0,913.0,433.0,547.0,617.0,780.0,1413.0,659.0,1564.0,869.0
25540,13:53.339,3,953.0,666.0,1126.0,908.0,423.0,545.0,607.0,775.0,1396.0,649.0,1549.0,858.0
25555,13:53.828,3,945.0,672.0,1118.0,912.0,406.0,546.0,594.0,783.0,1382.0,655.0,1535.0,863.0
25570,13:54.317,3,461.0,678.0,642.0,924.0,983.0,811.0,1155.0,1051.0,1413.0,791.0,1565.0,1000.0
25585,13:54.807,3,452.0,662.0,635.0,907.0,983.0,791.0,1156.0,1031.0,1422.0,747.0,1570.0,948.0
25600,13:55.296,3,481.0,661.0,662.0,908.0,1014.0,781.0,1183.0,1022.0,1492.0,707.0,1631.0,914.0
25615,13:55.786,3,983.0,706.0,1157.0,948.0,464.0,589.0,643.0,832.0,1513.0,624.0,1648.0,840.0
25630,13:56.275,3,1089.0,660.0,1265.0,900.0,578.0,561.0,748.0,793.0,1690.0,556.0,1835.0,773.0
25645,13:56.765,3,1028.0,631.0,1203.0,872.0,490.0,523.0,670.0,766.0,1649.0,540.0,1787.0,748.0
25660,13:57.254,3,977.0,604.0,1154.0,844.0,434.0,495.0,616.0,740.0,1586.0,527.0,1721.0,733.0
25675,13:57.744,3,304.0,506.0,502.0,762.0,874.0,627.0,1053.0,871.0,1474.0,561.0,1605.0,768.0
25690,13:58.233,3,893.0,628.0,1071.0,872.0,328.0,503.0,524.0,758.0,1477.0,568.0,1607.0,770.0
25705,13:58.722,3,360.0,513.0,552.0,762.0,919.0,634.0,1095.0,874.0,1502.0,577.0,1633.0,782.0
25720,13:59.212,3,927.0,609.0,1105.0,851.0,370.0,484.0,558.0,736.0,1513.0,558.0,1644.0,762.0
25735,13:59.701,3,354.0,499.0,544.0,750.0,914.0,624.0,1090.0,864.0,1500.0,564.0,1632.0,772.0
25750,14:00.191,3,367.0,495.0,557.0,745.0,925.0,625.0,1102.0,868.0,1511.0,570.0,1643.0,774.0
