frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
7535,04:08.927,3,242.0,551.0,436.0,801.0,775.0,672.0,923.0,896.0,1337.0,628.0,1479.0,830.0,,,,
7550,04:09.423,3,195.0,544.0,390.0,793.0,740.0,667.0,893.0,897.0,1315.0,612.0,1453.0,821.0,,,,
7565,04:09.918,3,103.0,583.0,312.0,840.0,687.0,707.0,842.0,929.0,1259.0,632.0,1401.0,830.0,,,,
7580,04:10.414,3,673.0,742.0,831.0,971.0,80.0,635.0,290.0,891.0,1250.0,668.0,1387.0,873.0,,,,
7595,04:10.909,3,92.0,630.0,302.0,882.0,684.0,727.0,839.0,965.0,1256.0,656.0,1398.0,857.0,,,,
7610,04:11.405,3,279.0,609.0,467.0,853.0,816.0,709.0,965.0,931.0,1382.0,624.0,1525.0,832.0,,,,
7625,04:11.900,3,1811.0,588.0,1985.0,815.0,1215.0,668.0,1360.0,888.0,772.0,574.0,922.0,791.0,,,,
7640,04:12.396,3,1751.0,511.0,1918.0,735.0,713.0,504.0,865.0,725.0,1169.0,598.0,1312.0,815.0,,,,
7655,04:12.891,2,495.0,527.0,667.0,777.0,1101.0,448.0,1245.0,659.0,,,,,,,,
7670,04:13.387,2,473.0,537.0,645.0,783.0,1083.0,456.0,1225.0,661.0,,,,,,,,
7685,04:13.882,3,32.0,441.0,255.0,704.0,646.0,558.0,803.0,797.0,1228.0,489.0,1366.0,694.0,,,,
7700,04:14.378,2,495.0,541.0,665.0,791.0,1108.0,499.0,1249.0,705.0,,,,,,,,
7715,04:14.874,2,439.0,546.0,612.0,792.0,1059.0,503.0,1200.0,711.0,,,,,,,,
7730,04:15.369,2,473.0,547.0,641.0,791.0,1079.0,508.0,1222.0,711.0,,,,,,,,
7745,04:15.865,2,490.0,586.0,661.0,829.0,1094.0,540.0,1234.0,741.0,,,,,,,,
7760,04:16.360,2,520.0,549.0,688.0,790.0,1117.0,506.0,1259.0,716.0,,,,,,,,
7775,04:16.856,3,513.0,549.0,680.0,791.0,1114.0,513.0,1255.0,719.0,1358.0,742.0,1428.0,844.0,,,,
7790,04:17.351,3,512.0,557.0,679.0,802.0,1353.0,743.0,1429.0,843.0,1109.0,514.0,1249.0,717.0,,,,
7805,04:17.847,4,-13.0,409.0,206.0,678.0,615.0,545.0,775.0,779.0,1194.0,495.0,1334.0,704.0,1438.0,720.0,1515.0,822.0
7820,04:18.342,4,266.0,410.0,461.0,656.0,815.0,541.0,963.0,767.0,1620.0,727.0,1698.0,835.0,1384.0,498.0,1527.0,704.0
7835,04:18.838,4,673.0,564.0,829.0,803.0,71.0,420.0,286.0,685.0,1251.0,518.0,1392.0,719.0,1486.0,744.0,1560.0,852.0
7850,04:19.333,4,567.0,569.0,732.0,808.0,1397.0,731.0,1473.0,837.0,1156.0,510.0,1295.0,711.0,-82.0,426.0,144.0,695.0
7865,04:19.829,4,107.0,431.0,316.0,691.0,700.0,576.0,855.0,806.0,1509.0,747.0,1585.0,855.0,1269.0,529.0,1411.0,723.0
7880,04:20.324,4,303.0,468.0,491.0,713.0,1635.0,791.0,1712.0,902.0,836.0,609.0,984.0,832.0,1392.0,558.0,1535.0,767.0
7895,04:20.820,4,106.0,453.0,318.0,719.0,691.0,608.0,845.0,841.0,1496.0,792.0,1570.0,900.0,1257.0,567.0,1398.0,765.0
7910,04:21.316,4,604.0,624.0,771.0,865.0,-43.0,462.0,177.0,736.0,1404.0,783.0,1477.0,888.0,1165.0,564.0,1304.0,762.0
7925,04:21.811,4,79.0,437.0,296.0,702.0,716.0,593.0,877.0,820.0,1248.0,546.0,1389.0,743.0,1488.0,766.0,1561.0,871.0
7940,04:22.307,4,173.0,451.0,374.0,703.0,751.0,596.0,904.0,820.0,1310.0,567.0,1451.0,758.0,1549.0,771.0,1625.0,878.0
7955,04:22.802,4,2172.0,834.0,2278.0,964.0,1849.0,644.0,2029.0,852.0,1269.0,701.0,1415.0,918.0,810.0,614.0,957.0,827.0
7970,04:23.298,4,1829.0,615.0,2002.0,838.0,786.0,609.0,938.0,831.0,2140.0,832.0,2243.0,960.0,1253.0,709.0,1394.0,925.0
7985,04:23.793,4,1812.0,608.0,1984.0,823.0,770.0,622.0,920.0,836.0,1235.0,711.0,1380.0,925.0,2124.0,831.0,2225.0,959.0
8000,04:24.289,4,563.0,689.0,726.0,925.0,1146.0,598.0,1285.0,788.0,1401.0,792.0,1468.0,895.0,-97.0,590.0,130.0,862.0
8015,04:24.784,3,230.0,631.0,426.0,889.0,892.0,535.0,1038.0,735.0,1159.0,730.0,1230.0,835.0,,,,
8030,04:25.280,3,470.0,620.0,641.0,859.0,1069.0,520.0,1213.0,723.0,1329.0,733.0,1402.0,838.0,,,,
8045,04:25.775,4,576.0,644.0,741.0,872.0,1412.0,749.0,1487.0,852.0,-77.0,556.0,147.0,820.0,1152.0,544.0,1299.0,738.0
8060,04:26.271,4,593.0,636.0,756.0,875.0,-69.0,542.0,156.0,807.0,1169.0,534.0,1315.0,730.0,1421.0,741.0,1496.0,847.0
8075,04:26.767,4,142.0,550.0,351.0,802.0,774.0,649.0,929.0,874.0,1561.0,736.0,1635.0,841.0,1298.0,526.0,1445.0,727.0
8090,04:27.262,4,616.0,634.0,780.0,873.0,-49.0,532.0,172.0,802.0,1429.0,734.0,1502.0,838.0,1170.0,520.0,1316.0,727.0
8105,04:27.758,4,563.0,622.0,730.0,863.0,1391.0,728.0,1465.0,834.0,1130.0,520.0,1274.0,727.0,-94.0,531.0,114.0,801.0
8120,04:28.253,4,711.0,610.0,863.0,841.0,100.0,512.0,312.0,773.0,1527.0,733.0,1602.0,840.0,1267.0,518.0,1409.0,723.0
8135,04:28.749,4,200.0,499.0,401.0,748.0,780.0,601.0,929.0,830.0,1334.0,516.0,1478.0,714.0,1590.0,733.0,1664.0,840.0
8150,04:29.244,4,732.0,606.0,884.0,841.0,130.0,508.0,339.0,761.0,1545.0,724.0,1621.0,833.0,1290.0,517.0,1434.0,723.0
8165,04:29.740,4,122.0,483.0,331.0,741.0,726.0,584.0,880.0,815.0,1289.0,497.0,1432.0,705.0,1542.0,710.0,1617.0,816.0
8180,04:30.235,4,149.0,491.0,359.0,744.0,753.0,593.0,904.0,820.0,1557.0,719.0,1633.0,826.0,1306.0,506.0,1451.0,713.0
8195,04:30.731,4,226.0,488.0,423.0,739.0,797.0,590.0,948.0,819.0,1607.0,719.0,1685.0,833.0,1356.0,509.0,1499.0,720.0
8210,04:31.226,4,290.0,507.0,482.0,756.0,838.0,609.0,984.0,835.0,1651.0,742.0,1730.0,850.0,1388.0,521.0,1533.0,727.0
8225,04:31.722,4,239.0,509.0,438.0,764.0,803.0,616.0,954.0,842.0,1613.0,745.0,1690.0,854.0,1360.0,523.0,1505.0,729.0
8240,04:32.217,4,207.0,515.0,408.0,767.0,775.0,626.0,923.0,849.0,1340.0,542.0,1484.0,743.0,1590.0,759.0,1667.0,870.0
8255,04:32.713,4,220.0,420.0,419.0,670.0,780.0,553.0,928.0,777.0,1594.0,730.0,1672.0,838.0,1353.0,504.0,1498.0,709.0
8270,04:33.209,4,644.0,409.0,804.0,638.0,1679.0,586.0,1836.0,791.0,1104.0,577.0,1247.0,792.0,1909.0,844.0,2000.0,964.0
8285,04:33.704,4,516.0,458.0,683.0,693.0,1005.0,600.0,1149.0,817.0,1574.0,576.0,1725.0,779.0,1812.0,809.0,1895.0,924.0
8300,04:34.200,4,1906.0,657.0,2089.0,873.0,2210.0,906.0,2318.0,1033.0,849.0,627.0,995.0,836.0,1300.0,729.0,1444.0,942.0
8315,04:34.695,4,1934.0,624.0,2120.0,838.0,2236.0,865.0,2346.0,996.0,1326.0,699.0,1475.0,913.0,868.0,604.0,1012.0,815.0
8330,04:35.191,4,1924.0,626.0,2108.0,841.0,2227.0,864.0,2337.0,996.0,858.0,609.0,1004.0,823.0,1329.0,704.0,1479.0,919.0
8345,04:35.686,4,1912.0,605.0,2096.0,820.0,847.0,594.0,993.0,802.0,2213.0,845.0,2320.0,972.0,1318.0,678.0,1466.0,895.0
8360,04:36.182,3,1818.0,600.0,1994.0,818.0,763.0,578.0,915.0,795.0,1241.0,677.0,1390.0,894.0,,,,
8375,04:36.677,3,1909.0,617.0,2091.0,839.0,1312.0,691.0,1460.0,907.0,838.0,594.0,984.0,805.0,,,,
8390,04:37.173,3,1990.0,639.0,2184.0,869.0,1377.0,717.0,1528.0,934.0,907.0,622.0,1050.0,832.0,,,,
8405,04:37.668,3,1875.0,639.0,2056.0,857.0,1285.0,722.0,1434.0,939.0,810.0,627.0,957.0,841.0,,,,
8420,04:38.164,3,1832.0,627.0,2005.0,842.0,775.0,609.0,924.0,828.0,1253.0,711.0,1399.0,924.0,,,,
8435,04:38.660,3,1840.0,617.0,2012.0,836.0,783.0,602.0,930.0,813.0,1258.0,698.0,1405.0,915.0,,,,
8450,04:39.155,3,545.0,587.0,708.0,812.0,1607.0,605.0,1762.0,813.0,1057.0,687.0,1203.0,899.0,,,,
8465,04:39.651,3,307.0,622.0,489.0,863.0,862.0,741.0,1015.0,961.0,1413.0,674.0,1558.0,884.0,,,,
8480,04:40.146,3,1717.0,702.0,1881.0,919.0,1149.0,687.0,1301.0,903.0,678.0,515.0,835.0,736.0,,,,
8495,04:40.642,4,1852.0,789.0,2026.0,1019.0,1261.0,788.0,1413.0,1007.0,802.0,632.0,951.0,849.0,2128.0,1165.0,2179.0,1234.0
8510,04:41.137,3,1888.0,881.0,2071.0,1109.0,852.0,623.0,1004.0,836.0,1291.0,825.0,1450.0,1037.0,,,,
8525,04:41.633,4,1733.0,800.0,1901.0,1013.0,733.0,464.0,890.0,673.0,1168.0,701.0,1330.0,912.0,1925.0,1177.0,1971.0,1242.0
8540,04:42.128,3,1750.0,726.0,1915.0,939.0,728.0,413.0,887.0,637.0,1177.0,646.0,1338.0,860.0,,,,
8555,04:42.624,3,1803.0,738.0,1973.0,959.0,1222.0,671.0,1384.0,893.0,781.0,459.0,936.0,681.0,,,,
8570,04:43.119,3,1737.0,767.0,1904.0,985.0,716.0,503.0,875.0,716.0,1166.0,714.0,1325.0,930.0,,,,
8585,04:43.615,3,1742.0,753.0,1911.0,971.0,720.0,492.0,878.0,708.0,1174.0,704.0,1332.0,917.0,,,,
8600,04:44.110,3,1737.0,729.0,1903.0,941.0,713.0,467.0,869.0,686.0,1166.0,671.0,1322.0,892.0,,,,
8615,04:44.606,3,1736.0,727.0,1902.0,937.0,1165.0,663.0,1322.0,891.0,711.0,460.0,868.0,675.0,,,,
8630,04:45.102,3,1740.0,780.0,1909.0,994.0,719.0,494.0,878.0,711.0,1172.0,713.0,1326.0,929.0,,,,
8645,04:45.597,4,1719.0,790.0,1885.0,999.0,703.0,498.0,861.0,715.0,1156.0,715.0,1316.0,929.0,1932.0,1167.0,1977.0,1232.0
8660,04:46.093,4,1817.0,770.0,1990.0,983.0,799.0,494.0,951.0,710.0,1242.0,701.0,1402.0,913.0,2049.0,1154.0,2098.0,1222.0
8675,04:46.588,3,1756.0,714.0,1921.0,917.0,743.0,424.0,903.0,644.0,1188.0,633.0,1343.0,847.0,,,,
8690,04:47.084,3,1137.0,604.0,1293.0,822.0,684.0,387.0,848.0,613.0,1699.0,687.0,1862.0,894.0,,,,
8705,04:47.579,3,685.0,345.0,849.0,572.0,1145.0,556.0,1303.0,774.0,1702.0,633.0,1865.0,846.0,,,,
8720,04:48.075,3,1132.0,736.0,1292.0,953.0,688.0,524.0,851.0,740.0,1682.0,832.0,1842.0,1037.0,,,,
8735,04:48.570,3,678.0,475.0,841.0,697.0,1126.0,694.0,1283.0,908.0,1680.0,767.0,1841.0,978.0,,,,
8750,04:49.066,3,654.0,484.0,819.0,704.0,1098.0,711.0,1258.0,923.0,1653.0,795.0,1812.0,1004.0,,,,
8765,04:49.561,3,1076.0,676.0,1236.0,896.0,624.0,469.0,790.0,691.0,1630.0,764.0,1791.0,974.0,,,,
8780,04:50.057,3,643.0,442.0,806.0,666.0,1096.0,655.0,1257.0,871.0,1645.0,741.0,1803.0,954.0,,,,
8795,04:50.553,3,651.0,449.0,815.0,674.0,1100.0,669.0,1260.0,884.0,1655.0,757.0,1813.0,967.0,,,,
8810,04:51.048,3,1047.0,607.0,1202.0,820.0,578.0,381.0,744.0,614.0,1604.0,677.0,1760.0,883.0,,,,
8825,04:51.544,3,595.0,419.0,761.0,647.0,1057.0,635.0,1212.0,849.0,1621.0,709.0,1776.0,913.0,,,,
8840,04:52.039,3,592.0,474.0,760.0,697.0,1052.0,690.0,1208.0,905.0,1609.0,759.0,1766.0,967.0,,,,
8855,04:52.535,3,1027.0,616.0,1186.0,834.0,556.0,386.0,729.0,617.0,1579.0,690.0,1735.0,895.0,,,,
8870,04:53.030,3,577.0,364.0,747.0,595.0,1046.0,599.0,1204.0,815.0,1595.0,672.0,1752.0,879.0,,,,
8885,04:53.526,3,436.0,413.0,617.0,648.0,933.0,640.0,1093.0,858.0,1479.0,701.0,1627.0,900.0,,,,
8900,04:54.021,3,459.0,549.0,632.0,777.0,958.0,733.0,1110.0,948.0,1500.0,752.0,1649.0,955.0,,,,
8915,04:54.517,3,664.0,597.0,821.0,821.0,1685.0,781.0,1847.0,992.0,1129.0,770.0,1282.0,982.0,,,,
8930,04:55.012,3,590.0,539.0,752.0,766.0,1063.0,705.0,1215.0,913.0,1617.0,717.0,1771.0,918.0,,,,
8945,04:55.508,3,588.0,608.0,752.0,834.0,1044.0,747.0,1200.0,963.0,1596.0,778.0,1749.0,978.0,,,,
8960,04:56.003,3,603.0,633.0,764.0,861.0,1085.0,792.0,1238.0,1004.0,1639.0,816.0,1795.0,1013.0,,,,
8975,04:56.499,3,359.0,507.0,539.0,749.0,915.0,679.0,1069.0,897.0,1458.0,682.0,1606.0,875.0,,,,
8990,04:56.995,3,516.0,608.0,682.0,843.0,1033.0,738.0,1182.0,954.0,1573.0,705.0,1728.0,905.0,,,,
9005,04:57.490,3,343.0,582.0,523.0,827.0,909.0,652.0,1057.0,872.0,1429.0,560.0,1577.0,758.0,,,,
9020,04:57.986,3,373.0,497.0,554.0,744.0,924.0,654.0,1074.0,873.0,1460.0,627.0,1609.0,824.0,,,,
9035,04:58.481,3,542.0,529.0,706.0,761.0,1595.0,693.0,1751.0,892.0,1042.0,702.0,1191.0,919.0,,,,
9050,04:58.977,3,403.0,609.0,579.0,849.0,919.0,776.0,1070.0,997.0,1474.0,758.0,1622.0,961.0,,,,
9065,04:59.472,3,1729.0,727.0,1894.0,943.0,1154.0,739.0,1302.0,953.0,688.0,579.0,844.0,801.0,,,,
9080,04:59.968,3,2005.0,711.0,2206.0,935.0,1380.0,722.0,1528.0,942.0,927.0,582.0,1074.0,795.0,,,,
9095,05:00.463,2,1610.0,710.0,1776.0,941.0,1139.0,575.0,1282.0,785.0,,,,,,,,
9110,05:00.959,3,1561.0,723.0,1726.0,949.0,2225.0,735.0,2430.0,980.0,1089.0,582.0,1233.0,792.0,,,,
9125,05:01.454,3,2007.0,721.0,2204.0,950.0,1393.0,715.0,1547.0,931.0,935.0,573.0,1080.0,784.0,,,,
9140,05:01.950,3,1907.0,702.0,2091.0,929.0,854.0,562.0,1001.0,777.0,1300.0,703.0,1448.0,912.0,,,,
9155,05:02.446,3,1734.0,733.0,1897.0,947.0,692.0,582.0,848.0,802.0,1152.0,731.0,1296.0,940.0,,,,
9170,05:02.941,3,1822.0,744.0,1996.0,964.0,781.0,592.0,933.0,811.0,1229.0,742.0,1377.0,957.0,,,,
9185,05:03.437,3,1760.0,781.0,1932.0,1001.0,736.0,627.0,890.0,845.0,1187.0,787.0,1332.0,1001.0,,,,
9200,05:03.932,3,748.0,546.0,904.0,766.0,1786.0,701.0,1955.0,918.0,1192.0,709.0,1340.0,919.0,,,,
9215,05:04.428,3,585.0,555.0,750.0,782.0,1617.0,749.0,1774.0,958.0,1043.0,735.0,1192.0,948.0,,,,
9230,05:04.923,3,2178.0,885.0,2401.0,1132.0,1489.0,887.0,1647.0,1116.0,1047.0,734.0,1195.0,956.0,,,,
9245,05:05.419,3,1823.0,790.0,1997.0,1014.0,773.0,658.0,926.0,876.0,1222.0,802.0,1372.0,1023.0,,,,
9260,05:05.914,3,590.0,624.0,748.0,850.0,1642.0,769.0,1801.0,978.0,1072.0,767.0,1219.0,978.0,,,,
9275,05:06.410,3,475.0,629.0,642.0,861.0,969.0,766.0,1120.0,985.0,1538.0,756.0,1690.0,963.0,,,,
9290,05:06.905,3,372.0,634.0,553.0,873.0,894.0,771.0,1046.0,991.0,1462.0,735.0,1611.0,944.0,,,,
9305,05:07.401,3,349.0,565.0,529.0,811.0,872.0,722.0,1024.0,940.0,1444.0,695.0,1591.0,899.0,,,,
9320,05:07.896,3,558.0,605.0,721.0,832.0,1612.0,732.0,1766.0,945.0,1037.0,756.0,1185.0,969.0,,,,
9335,05:08.392,3,1685.0,721.0,1847.0,935.0,641.0,599.0,795.0,816.0,1105.0,739.0,1255.0,954.0,,,,
9350,05:08.888,3,191.0,476.0,391.0,734.0,732.0,628.0,887.0,854.0,1328.0,603.0,1471.0,807.0,,,,
9365,05:09.383,3,149.0,542.0,357.0,802.0,691.0,699.0,847.0,919.0,1290.0,664.0,1432.0,863.0,,,,
9380,05:09.879,3,164.0,521.0,368.0,779.0,706.0,675.0,862.0,898.0,1299.0,640.0,1441.0,846.0,,,,
9395,05:10.374,3,223.0,580.0,420.0,834.0,742.0,731.0,895.0,958.0,1335.0,702.0,1475.0,901.0,,,,
9410,05:10.870,3,336.0,622.0,521.0,866.0,824.0,769.0,975.0,992.0,1415.0,746.0,1560.0,952.0,,,,
9425,05:11.365,3,473.0,677.0,645.0,910.0,1515.0,792.0,1668.0,1001.0,919.0,801.0,1066.0,1013.0,,,,
9440,05:11.861,3,521.0,693.0,687.0,925.0,919.0,822.0,1069.0,1035.0,1551.0,815.0,1705.0,1027.0,,,,
9455,05:12.356,4,533.0,762.0,702.0,999.0,945.0,895.0,1093.0,1124.0,1559.0,882.0,1713.0,1088.0,1851.0,1212.0,1898.0,1277.0
9470,05:12.852,3,417.0,845.0,595.0,1085.0,868.0,996.0,1019.0,1232.0,1477.0,971.0,1631.0,1190.0,,,,
9485,05:13.347,3,540.0,1018.0,714.0,1272.0,1174.0,977.0,1319.0,1189.0,-52.0,865.0,182.0,1132.0,,,,
9500,05:13.843,3,33.0,773.0,254.0,1039.0,618.0,918.0,788.0,1161.0,1227.0,871.0,1371.0,1078.0,,,,
9515,05:14.339,3,178.0,679.0,376.0,928.0,736.0,823.0,899.0,1050.0,1311.0,772.0,1456.0,973.0,,,,
9530,05:14.834,3,529.0,681.0,695.0,908.0,1000.0,829.0,1154.0,1051.0,1571.0,800.0,1727.0,1007.0,,,,
9545,05:15.330,3,525.0,579.0,694.0,817.0,988.0,740.0,1144.0,963.0,1564.0,729.0,1717.0,927.0,,,,
9560,05:15.825,3,527.0,535.0,694.0,775.0,1004.0,680.0,1156.0,905.0,1573.0,643.0,1730.0,846.0,,,,
9575,05:16.321,3,454.0,514.0,629.0,755.0,942.0,650.0,1094.0,866.0,1504.0,616.0,1653.0,823.0,,,,
9590,05:16.816,3,502.0,305.0,676.0,546.0,1560.0,405.0,1721.0,631.0,989.0,447.0,1145.0,674.0,,,,
9605,05:17.312,3,597.0,300.0,763.0,539.0,1659.0,385.0,1822.0,613.0,1061.0,432.0,1213.0,661.0,,,,
9620,05:17.807,3,1155.0,435.0,1303.0,670.0,1754.0,386.0,1926.0,619.0,700.0,319.0,858.0,549.0,,,,
9635,05:18.303,3,1734.0,530.0,1902.0,755.0,1150.0,557.0,1298.0,782.0,700.0,443.0,854.0,659.0,,,,
9650,05:18.798,3,670.0,604.0,822.0,820.0,1688.0,644.0,1852.0,856.0,1119.0,709.0,1266.0,920.0,,,,
9665,05:19.294,3,659.0,619.0,812.0,837.0,1677.0,610.0,1835.0,821.0,1122.0,709.0,1265.0,923.0,,,,
9680,05:19.789,3,628.0,652.0,785.0,865.0,1092.0,728.0,1236.0,944.0,1645.0,622.0,1803.0,829.0,,,,
9695,05:20.285,3,1695.0,675.0,1859.0,887.0,686.0,729.0,840.0,939.0,1142.0,797.0,1287.0,1012.0,,,,
9710,05:20.781,3,1779.0,669.0,1952.0,884.0,1216.0,799.0,1363.0,1019.0,770.0,741.0,917.0,948.0,,,,
9725,05:21.276,3,1692.0,542.0,1859.0,752.0,680.0,661.0,838.0,874.0,1145.0,704.0,1289.0,920.0,,,,
9740,05:21.772,3,1684.0,580.0,1848.0,786.0,669.0,674.0,824.0,888.0,1133.0,725.0,1277.0,944.0,,,,
9755,05:22.267,3,1725.0,592.0,1889.0,800.0,1157.0,719.0,1303.0,938.0,703.0,647.0,855.0,861.0,,,,
9770,05:22.763,3,1200.0,558.0,1349.0,783.0,1788.0,457.0,1959.0,677.0,751.0,470.0,906.0,687.0,,,,
9785,05:23.258,3,1137.0,616.0,1288.0,843.0,1709.0,532.0,1876.0,749.0,684.0,517.0,840.0,744.0,,,,
9800,05:23.754,3,481.0,536.0,651.0,769.0,964.0,651.0,1114.0,874.0,1521.0,582.0,1671.0,787.0,,,,
9815,05:24.249,3,574.0,472.0,737.0,698.0,1605.0,500.0,1761.0,719.0,1044.0,582.0,1196.0,800.0,,,,
9830,05:24.745,3,1671.0,431.0,1833.0,652.0,633.0,417.0,794.0,639.0,1102.0,518.0,1255.0,740.0,,,,
9845,05:25.240,3,1657.0,518.0,1818.0,736.0,1098.0,594.0,1247.0,820.0,627.0,495.0,785.0,719.0,,,,
9860,05:25.736,3,1655.0,546.0,1819.0,764.0,633.0,538.0,790.0,761.0,1101.0,628.0,1251.0,847.0,,,,
9875,05:26.232,3,1674.0,519.0,1837.0,741.0,654.0,527.0,808.0,747.0,1115.0,610.0,1264.0,830.0,,,,
9890,05:26.727,3,1946.0,585.0,2138.0,815.0,1340.0,675.0,1494.0,899.0,907.0,599.0,1050.0,802.0,,,,
9905,05:27.223,3,1923.0,587.0,2112.0,808.0,1329.0,674.0,1479.0,907.0,894.0,598.0,1034.0,805.0,,,,
9920,05:27.718,3,1897.0,712.0,2087.0,935.0,1331.0,796.0,1480.0,1024.0,894.0,709.0,1035.0,921.0,,,,
9935,05:28.214,3,1903.0,648.0,2088.0,868.0,1277.0,736.0,1420.0,957.0,866.0,654.0,1012.0,862.0,,,,
9950,05:28.709,3,1892.0,604.0,2076.0,827.0,852.0,614.0,999.0,833.0,1292.0,712.0,1439.0,925.0,,,,
9965,05:29.205,3,1814.0,598.0,1989.0,814.0,780.0,613.0,930.0,831.0,1238.0,703.0,1384.0,916.0,,,,
9980,05:29.700,3,1779.0,580.0,1951.0,795.0,1207.0,676.0,1355.0,896.0,754.0,593.0,903.0,807.0,,,,
9995,05:30.196,3,1941.0,621.0,2131.0,847.0,1339.0,721.0,1491.0,937.0,898.0,629.0,1041.0,838.0,,,,
10010,05:30.691,3,2054.0,546.0,2263.0,786.0,1435.0,622.0,1590.0,845.0,996.0,507.0,1141.0,735.0,,,,
10025,05:31.187,3,1508.0,583.0,1668.0,807.0,2177.0,506.0,2402.0,753.0,1074.0,480.0,1210.0,687.0,,,,
10040,05:31.682,3,2138.0,549.0,2357.0,798.0,1478.0,617.0,1635.0,842.0,1040.0,513.0,1181.0,724.0,,,,
10055,05:32.178,3,2001.0,595.0,2206.0,833.0,1377.0,652.0,1530.0,876.0,951.0,551.0,1090.0,760.0,,,,
10070,05:32.674,3,1784.0,624.0,1960.0,847.0,777.0,596.0,926.0,811.0,1207.0,701.0,1351.0,914.0,,,,
10085,05:33.169,3,1800.0,656.0,1976.0,887.0,1218.0,731.0,1362.0,952.0,790.0,658.0,940.0,864.0,,,,
10100,05:33.665,3,1722.0,651.0,1886.0,865.0,686.0,608.0,839.0,831.0,1139.0,714.0,1285.0,932.0,,,,
10115,05:34.160,3,1797.0,670.0,1970.0,891.0,761.0,574.0,913.0,797.0,1201.0,713.0,1348.0,930.0,,,,
10130,05:34.656,3,1789.0,895.0,1964.0,1120.0,756.0,718.0,912.0,939.0,1188.0,889.0,1343.0,1109.0,,,,
10145,05:35.151,3,1753.0,978.0,1925.0,1203.0,717.0,805.0,873.0,1026.0,1156.0,972.0,1310.0,1191.0,,,,
10160,05:35.647,3,1744.0,971.0,1913.0,1198.0,698.0,835.0,855.0,1060.0,1147.0,990.0,1298.0,1215.0,,,,
10175,05:36.142,3,1669.0,962.0,1832.0,1182.0,620.0,837.0,781.0,1064.0,1081.0,985.0,1232.0,1210.0,,,,
10190,05:36.638,3,597.0,847.0,760.0,1076.0,1649.0,971.0,1811.0,1188.0,1065.0,997.0,1219.0,1216.0,,,,
10205,05:37.133,3,588.0,841.0,751.0,1070.0,1636.0,954.0,1799.0,1172.0,1055.0,984.0,1208.0,1206.0,,,,
10220,05:37.629,3,1626.0,908.0,1787.0,1128.0,1046.0,953.0,1200.0,1171.0,577.0,809.0,739.0,1035.0,,,,
10235,05:38.125,3,559.0,797.0,725.0,1027.0,1610.0,897.0,1768.0,1113.0,1032.0,939.0,1185.0,1158.0,,,,
10250,05:38.620,3,512.0,755.0,677.0,989.0,1564.0,833.0,1721.0,1043.0,999.0,884.0,1151.0,1104.0,,,,
10265,05:39.116,3,533.0,776.0,698.0,1007.0,1015.0,914.0,1165.0,1137.0,1583.0,866.0,1742.0,1082.0,,,,
10280,05:39.611,3,528.0,778.0,693.0,1009.0,1008.0,916.0,1161.0,1139.0,1579.0,874.0,1736.0,1087.0,,,,
10295,05:40.107,3,531.0,765.0,698.0,996.0,1008.0,915.0,1162.0,1140.0,1579.0,890.0,1737.0,1102.0,,,,
