frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
22010,11:34.000,11:34.000,3,1111.0,791.0,1287.0,1025.0,618.0,699.0,782.0,916.0,1909.0,1104.0,1952.0,1165.0,,,,
22025,11:34.500,11:34.500,3,1120.0,790.0,1294.0,1020.0,625.0,698.0,787.0,916.0,1913.0,1104.0,1957.0,1165.0,,,,
22040,11:35.000,11:35.000,3,1113.0,786.0,1290.0,1027.0,621.0,688.0,784.0,908.0,1910.0,1099.0,1953.0,1158.0,,,,
22055,11:35.500,11:35.500,3,1111.0,792.0,1287.0,1026.0,623.0,699.0,783.0,912.0,1908.0,1108.0,1951.0,1168.0,,,,
22071,11:36.000,11:36.025,2,1128.0,792.0,1302.0,1024.0,646.0,696.0,804.0,904.0,,,,,,,,
22086,11:36.500,11:36.525,2,1139.0,793.0,1315.0,1029.0,652.0,693.0,808.0,899.0,,,,,,,,
22101,11:37.000,11:37.025,2,1130.0,794.0,1303.0,1027.0,643.0,693.0,800.0,899.0,,,,,,,,
22116,11:37.500,11:37.525,2,1128.0,793.0,1302.0,1027.0,642.0,695.0,799.0,902.0,,,,,,,,
22131,11:38.000,11:38.027,2,1133.0,788.0,1305.0,1020.0,648.0,691.0,805.0,897.0,,,,,,,,
22146,11:38.500,11:38.527,2,1125.0,794.0,1301.0,1021.0,641.0,689.0,797.0,897.0,,,,,,,,
22161,11:39.000,11:39.027,2,1136.0,788.0,1310.0,1017.0,652.0,682.0,807.0,891.0,,,,,,,,
22176,11:39.500,11:39.527,2,1129.0,796.0,1304.0,1023.0,645.0,690.0,801.0,897.0,,,,,,,,
22191,11:40.000,11:40.027,2,1136.0,793.0,1309.0,1021.0,650.0,689.0,807.0,898.0,,,,,,,,
22206,11:40.500,11:40.527,2,1137.0,787.0,1310.0,1017.0,649.0,684.0,809.0,901.0,,,,,,,,
22221,11:41.000,11:41.027,2,1139.0,788.0,1315.0,1016.0,652.0,684.0,813.0,905.0,,,,,,,,
22236,11:41.500,11:41.527,2,1139.0,791.0,1316.0,1017.0,656.0,686.0,818.0,910.0,,,,,,,,
22251,11:42.000,11:42.028,2,1137.0,793.0,1312.0,1017.0,650.0,688.0,809.0,908.0,,,,,,,,
22266,11:42.500,11:42.528,2,1127.0,784.0,1303.0,1016.0,640.0,681.0,799.0,886.0,,,,,,,,
22281,11:43.000,11:43.028,2,1140.0,782.0,1315.0,1012.0,649.0,679.0,807.0,884.0,,,,,,,,
22296,11:43.500,11:43.528,2,1186.0,804.0,1363.0,1039.0,702.0,692.0,856.0,901.0,,,,,,,,
22311,11:44.000,11:44.028,2,1187.0,863.0,1363.0,1099.0,704.0,762.0,859.0,973.0,,,,,,,,
22326,11:44.500,11:44.528,2,1210.0,918.0,1389.0,1159.0,730.0,819.0,884.0,1028.0,,,,,,,,
22342,11:45.000,11:45.028,2,1195.0,908.0,1371.0,1152.0,707.0,817.0,861.0,1025.0,,,,,,,,
22357,11:45.500,11:45.528,2,1170.0,902.0,1352.0,1147.0,694.0,803.0,849.0,1014.0,,,,,,,,
22372,11:46.000,11:46.030,2,1159.0,902.0,1340.0,1144.0,687.0,797.0,843.0,1009.0,,,,,,,,
22387,11:46.500,11:46.530,3,1152.0,905.0,1331.0,1147.0,683.0,803.0,839.0,1013.0,2023.0,1214.0,2070.0,1283.0,,,,
22402,11:47.000,11:47.030,3,1153.0,896.0,1331.0,1136.0,687.0,791.0,841.0,1001.0,2024.0,1212.0,2072.0,1280.0,,,,
22417,11:47.500,11:47.530,3,1127.0,904.0,1303.0,1141.0,651.0,797.0,808.0,1007.0,1983.0,1214.0,2031.0,1282.0,,,,
22432,11:48.000,11:48.030,3,945.0,896.0,1125.0,1140.0,420.0,780.0,595.0,1001.0,1747.0,1195.0,1789.0,1256.0,,,,
22447,11:48.500,11:48.530,3,973.0,892.0,1153.0,1132.0,438.0,774.0,613.0,997.0,1763.0,1193.0,1808.0,1257.0,,,,
22462,11:49.000,11:49.030,3,968.0,889.0,1148.0,1131.0,433.0,782.0,607.0,1003.0,1755.0,1176.0,1807.0,1252.0,,,,
22477,11:49.500,11:49.530,3,967.0,878.0,1144.0,1118.0,437.0,777.0,611.0,999.0,1746.0,1099.0,1828.0,1222.0,,,,
22492,11:50.000,11:50.032,3,982.0,882.0,1149.0,1115.0,432.0,783.0,605.0,1003.0,1743.0,1101.0,1825.0,1221.0,,,,
22507,11:50.500,11:50.532,3,275.0,690.0,462.0,918.0,905.0,775.0,1057.0,996.0,1618.0,963.0,1693.0,1081.0,,,,
22522,11:51.000,11:51.032,2,649.0,639.0,799.0,866.0,1353.0,798.0,1423.0,905.0,,,,,,,,
22537,11:51.500,11:51.532,2,488.0,692.0,653.0,930.0,1232.0,859.0,1299.0,961.0,,,,,,,,
22552,11:52.000,11:52.032,2,477.0,701.0,664.0,945.0,1247.0,858.0,1319.0,962.0,,,,,,,,
22567,11:52.500,11:52.532,2,492.0,699.0,679.0,940.0,1264.0,856.0,1334.0,961.0,,,,,,,,
22582,11:53.000,11:53.032,2,488.0,692.0,685.0,938.0,1273.0,858.0,1343.0,962.0,,,,,,,,
22597,11:53.500,11:53.532,3,50.0,625.0,262.0,869.0,708.0,712.0,890.0,953.0,1486.0,877.0,1557.0,984.0,,,,
22611,11:54.000,11:54.000,3,1337.0,782.0,1507.0,1019.0,2218.0,934.0,2324.0,1069.0,833.0,750.0,980.0,951.0,,,,
22626,11:54.500,11:54.500,2,607.0,785.0,767.0,1021.0,1335.0,998.0,1407.0,1107.0,,,,,,,,
22641,11:55.000,11:55.000,2,266.0,708.0,462.0,956.0,1082.0,921.0,1153.0,1030.0,,,,,,,,
22657,11:55.500,11:55.525,1,685.0,988.0,758.0,1095.0,,,,,,,,,,,,
22672,11:56.000,11:56.025,1,772.0,997.0,841.0,1101.0,,,,,,,,,,,,
22687,11:56.500,11:56.525,1,859.0,987.0,928.0,1098.0,,,,,,,,,,,,
22702,11:57.000,11:57.025,2,523.0,857.0,727.0,1116.0,1369.0,1008.0,1440.0,1119.0,,,,,,,,
22717,11:57.500,11:57.527,3,609.0,838.0,807.0,1089.0,1437.0,990.0,1510.0,1102.0,-37.0,755.0,182.0,1014.0,,,,
22732,11:58.000,11:58.027,3,601.0,805.0,796.0,1050.0,-39.0,721.0,180.0,975.0,1434.0,961.0,1505.0,1071.0,,,,
22747,11:58.500,11:58.527,3,615.0,795.0,809.0,1046.0,-34.0,713.0,181.0,960.0,1434.0,959.0,1506.0,1072.0,,,,
22762,11:59.000,11:59.027,3,596.0,821.0,789.0,1066.0,-64.0,731.0,159.0,986.0,1419.0,972.0,1495.0,1086.0,,,,
22777,11:59.500,11:59.527,3,594.0,813.0,787.0,1057.0,1429.0,962.0,1502.0,1078.0,-46.0,719.0,176.0,974.0,,,,
22792,12:00.000,12:00.027,3,600.0,815.0,792.0,1059.0,1432.0,960.0,1509.0,1076.0,-38.0,723.0,179.0,978.0,,,,
22807,12:00.500,12:00.527,3,597.0,820.0,792.0,1065.0,1429.0,966.0,1500.0,1078.0,-47.0,726.0,171.0,982.0,,,,
22822,12:01.000,12:01.027,3,591.0,817.0,790.0,1064.0,1426.0,966.0,1497.0,1075.0,-57.0,722.0,165.0,979.0,,,,
22837,12:01.500,12:01.527,3,600.0,822.0,796.0,1069.0,1429.0,969.0,1500.0,1078.0,-53.0,722.0,169.0,978.0,,,,
22852,12:02.000,12:02.028,3,589.0,812.0,788.0,1061.0,-61.0,717.0,156.0,971.0,1421.0,966.0,1491.0,1073.0,,,,
22867,12:02.500,12:02.528,3,-5.0,726.0,209.0,975.0,632.0,809.0,827.0,1052.0,1456.0,965.0,1526.0,1071.0,,,,
22882,12:03.000,12:03.028,3,1015.0,841.0,1190.0,1072.0,502.0,776.0,667.0,997.0,1844.0,989.0,1928.0,1107.0,,,,
22897,12:03.500,12:03.528,3,977.0,843.0,1157.0,1076.0,445.0,780.0,615.0,1007.0,1797.0,992.0,1880.0,1109.0,,,,
22912,12:04.000,12:04.028,3,957.0,839.0,1137.0,1073.0,415.0,777.0,589.0,1007.0,1769.0,990.0,1850.0,1107.0,,,,
22927,12:04.500,12:04.528,3,970.0,837.0,1150.0,1069.0,427.0,776.0,598.0,1001.0,1778.0,989.0,1860.0,1106.0,,,,
22942,12:05.000,12:05.028,3,995.0,833.0,1175.0,1067.0,456.0,759.0,626.0,984.0,1801.0,993.0,1883.0,1110.0,,,,
22957,12:05.500,12:05.528,3,992.0,828.0,1176.0,1063.0,471.0,753.0,639.0,978.0,1810.0,988.0,1892.0,1105.0,,,,
22972,12:06.000,12:06.030,2,473.0,754.0,641.0,978.0,1813.0,986.0,1895.0,1103.0,,,,,,,,
22987,12:06.500,12:06.530,2,493.0,759.0,660.0,978.0,1828.0,994.0,1910.0,1112.0,,,,,,,,
23002,12:07.000,12:07.030,2,1016.0,823.0,1197.0,1066.0,492.0,744.0,659.0,967.0,,,,,,,,
23017,12:07.500,12:07.530,2,1016.0,822.0,1198.0,1064.0,497.0,745.0,663.0,968.0,,,,,,,,
23032,12:08.000,12:08.030,2,1016.0,823.0,1197.0,1063.0,498.0,744.0,666.0,967.0,,,,,,,,
23047,12:08.500,12:08.530,2,1016.0,826.0,1197.0,1066.0,497.0,744.0,664.0,966.0,,,,,,,,
23062,12:09.000,12:09.030,2,1015.0,816.0,1196.0,1054.0,495.0,739.0,664.0,960.0,,,,,,,,
23077,12:09.500,12:09.532,2,1010.0,792.0,1189.0,1031.0,489.0,733.0,656.0,953.0,,,,,,,,
23092,12:10.000,12:10.032,3,1059.0,772.0,1238.0,1014.0,483.0,728.0,651.0,945.0,1816.0,970.0,1899.0,1087.0,,,,
23107,12:10.500,12:10.532,3,1048.0,777.0,1215.0,1014.0,490.0,728.0,657.0,946.0,1822.0,971.0,1905.0,1089.0,,,,
23122,12:11.000,12:11.032,3,1029.0,785.0,1199.0,1014.0,501.0,726.0,670.0,942.0,1828.0,967.0,1912.0,1086.0,,,,
23137,12:11.500,12:11.532,3,1033.0,811.0,1208.0,1043.0,517.0,741.0,681.0,953.0,1842.0,985.0,1925.0,1105.0,,,,
23152,12:12.000,12:12.032,3,1035.0,815.0,1210.0,1050.0,1841.0,988.0,1925.0,1106.0,514.0,746.0,679.0,961.0,,,,
23167,12:12.500,12:12.532,3,1033.0,818.0,1206.0,1057.0,1845.0,995.0,1927.0,1111.0,515.0,755.0,680.0,971.0,,,,
23182,12:13.000,12:13.032,2,1034.0,811.0,1210.0,1044.0,497.0,734.0,663.0,950.0,,,,,,,,
23196,12:13.500,12:13.500,2,1031.0,810.0,1206.0,1042.0,501.0,736.0,665.0,950.0,,,,,,,,
23211,12:14.000,12:14.000,2,1031.0,811.0,1208.0,1053.0,499.0,740.0,665.0,956.0,,,,,,,,
23226,12:14.500,12:14.500,2,1034.0,823.0,1210.0,1063.0,508.0,750.0,673.0,971.0,,,,,,,,
23242,12:15.000,12:15.025,2,1064.0,853.0,1235.0,1092.0,558.0,782.0,722.0,999.0,,,,,,,,
23257,12:15.500,12:15.525,2,1090.0,892.0,1263.0,1133.0,593.0,819.0,753.0,1028.0,,,,,,,,
23272,12:16.000,12:16.025,2,1096.0,927.0,1271.0,1165.0,602.0,842.0,761.0,1057.0,,,,,,,,
23287,12:16.500,12:16.525,2,1085.0,888.0,1258.0,1130.0,600.0,804.0,759.0,1018.0,,,,,,,,
23302,12:17.000,12:17.025,2,603.0,776.0,761.0,988.0,1088.0,864.0,1265.0,1103.0,,,,,,,,
23317,12:17.500,12:17.527,2,1095.0,850.0,1273.0,1085.0,596.0,770.0,756.0,982.0,,,,,,,,
23332,12:18.000,12:18.027,2,602.0,775.0,760.0,986.0,1104.0,856.0,1281.0,1089.0,,,,,,,,
23347,12:18.500,12:18.527,2,1101.0,840.0,1277.0,1077.0,604.0,765.0,761.0,973.0,,,,,,,,
23362,12:19.000,12:19.027,2,1104.0,840.0,1278.0,1075.0,612.0,760.0,770.0,971.0,,,,,,,,
23377,12:19.500,12:19.527,2,1088.0,838.0,1258.0,1069.0,595.0,767.0,754.0,978.0,,,,,,,,
23392,12:20.000,12:20.027,2,1084.0,837.0,1256.0,1067.0,591.0,763.0,750.0,977.0,,,,,,,,
23407,12:20.500,12:20.527,2,1095.0,842.0,1270.0,1076.0,594.0,765.0,753.0,981.0,,,,,,,,
23422,12:21.000,12:21.027,2,1101.0,838.0,1275.0,1072.0,594.0,766.0,754.0,983.0,,,,,,,,
23437,12:21.500,12:21.528,2,1110.0,842.0,1286.0,1075.0,598.0,778.0,757.0,1000.0,,,,,,,,
23452,12:22.000,12:22.028,2,1117.0,835.0,1296.0,1070.0,610.0,785.0,769.0,1006.0,,,,,,,,
23467,12:22.500,12:22.528,2,1112.0,837.0,1291.0,1075.0,593.0,770.0,750.0,991.0,,,,,,,,
23482,12:23.000,12:23.028,2,1109.0,835.0,1288.0,1072.0,593.0,762.0,751.0,975.0,,,,,,,,
23497,12:23.500,12:23.528,2,1088.0,836.0,1267.0,1076.0,571.0,771.0,731.0,986.0,,,,,,,,
23512,12:24.000,12:24.028,2,1092.0,829.0,1272.0,1067.0,580.0,754.0,739.0,967.0,,,,,,,,
23527,12:24.500,12:24.528,2,1096.0,833.0,1276.0,1070.0,593.0,759.0,751.0,975.0,,,,,,,,
23542,12:25.000,12:25.028,2,1101.0,834.0,1281.0,1071.0,596.0,757.0,753.0,973.0,,,,,,,,
23557,12:25.500,12:25.530,2,628.0,768.0,785.0,985.0,1130.0,845.0,1307.0,1076.0,,,,,,,,
23572,12:26.000,12:26.030,2,1325.0,862.0,1509.0,1098.0,844.0,803.0,989.0,1008.0,,,,,,,,
23587,12:26.500,12:26.530,2,1425.0,897.0,1611.0,1142.0,949.0,834.0,1091.0,1032.0,,,,,,,,
23602,12:27.000,12:27.030,2,1410.0,897.0,1595.0,1142.0,935.0,835.0,1080.0,1041.0,,,,,,,,
23617,12:27.500,12:27.530,2,1405.0,902.0,1586.0,1143.0,929.0,837.0,1076.0,1045.0,,,,,,,,
23632,12:28.000,12:28.030,2,1378.0,896.0,1556.0,1141.0,905.0,831.0,1051.0,1034.0,,,,,,,,
23647,12:28.500,12:28.530,2,1356.0,889.0,1535.0,1130.0,883.0,817.0,1030.0,1018.0,,,,,,,,
23662,12:29.000,12:29.030,2,1339.0,895.0,1516.0,1143.0,866.0,830.0,1013.0,1033.0,,,,,,,,
23677,12:29.500,12:29.532,2,1316.0,902.0,1490.0,1147.0,842.0,830.0,988.0,1036.0,,,,,,,,
23692,12:30.000,12:30.032,2,1300.0,900.0,1475.0,1144.0,829.0,832.0,977.0,1036.0,,,,,,,,
23707,12:30.500,12:30.532,2,1294.0,911.0,1467.0,1156.0,819.0,841.0,968.0,1045.0,,,,,,,,
23722,12:31.000,12:31.032,2,1292.0,908.0,1467.0,1151.0,813.0,840.0,961.0,1046.0,,,,,,,,
23737,12:31.500,12:31.532,2,1286.0,913.0,1462.0,1162.0,808.0,840.0,957.0,1050.0,,,,,,,,
23752,12:32.000,12:32.032,2,1286.0,901.0,1464.0,1147.0,799.0,837.0,949.0,1046.0,,,,,,,,
23768,12:32.500,12:32.532,2,1288.0,905.0,1465.0,1148.0,798.0,838.0,948.0,1049.0,,,,,,,,
23783,12:33.000,12:33.032,2,1282.0,910.0,1462.0,1161.0,793.0,841.0,941.0,1052.0,,,,,,,,
23797,12:33.500,12:33.500,2,1284.0,906.0,1464.0,1156.0,797.0,842.0,946.0,1048.0,,,,,,,,
23813,12:34.000,12:34.025,2,1284.0,905.0,1464.0,1155.0,798.0,838.0,949.0,1042.0,,,,,,,,
23828,12:34.500,12:34.525,2,1273.0,907.0,1454.0,1153.0,790.0,837.0,939.0,1040.0,,,,,,,,
23843,12:35.000,12:35.025,2,1271.0,913.0,1452.0,1157.0,788.0,839.0,938.0,1042.0,,,,,,,,
23858,12:35.500,12:35.525,2,1270.0,909.0,1451.0,1154.0,788.0,838.0,937.0,1041.0,,,,,,,,
23873,12:36.000,12:36.025,2,1269.0,907.0,1450.0,1153.0,788.0,837.0,937.0,1041.0,,,,,,,,
23888,12:36.500,12:36.525,2,1266.0,921.0,1447.0,1164.0,784.0,847.0,933.0,1051.0,,,,,,,,
23903,12:37.000,12:37.025,2,1256.0,904.0,1433.0,1146.0,774.0,826.0,921.0,1028.0,,,,,,,,
23918,12:37.500,12:37.527,2,1256.0,905.0,1433.0,1145.0,768.0,834.0,916.0,1036.0,,,,,,,,
23933,12:38.000,12:38.027,2,1256.0,899.0,1434.0,1146.0,766.0,827.0,915.0,1032.0,,,,,,,,
23948,12:38.500,12:38.527,2,1262.0,872.0,1439.0,1124.0,771.0,808.0,917.0,1007.0,,,,,,,,
23963,12:39.000,12:39.027,2,1261.0,871.0,1439.0,1115.0,762.0,807.0,911.0,1011.0,,,,,,,,
23978,12:39.500,12:39.527,2,1256.0,871.0,1433.0,1116.0,760.0,804.0,909.0,1011.0,,,,,,,,
23993,12:40.000,12:40.027,2,1251.0,878.0,1429.0,1119.0,758.0,807.0,909.0,1013.0,,,,,,,,
24008,12:40.500,12:40.527,2,1251.0,870.0,1430.0,1117.0,761.0,799.0,912.0,1003.0,,,,,,,,
24023,12:41.000,12:41.027,2,1250.0,872.0,1427.0,1117.0,759.0,800.0,910.0,1003.0,,,,,,,,
24038,12:41.500,12:41.528,2,1242.0,873.0,1420.0,1116.0,759.0,801.0,910.0,1004.0,,,,,,,,
24053,12:42.000,12:42.028,2,1240.0,871.0,1418.0,1113.0,755.0,798.0,904.0,1001.0,,,,,,,,
24068,12:42.500,12:42.528,2,1243.0,869.0,1420.0,1110.0,758.0,793.0,909.0,999.0,,,,,,,,
24083,12:43.000,12:43.028,2,1237.0,838.0,1414.0,1077.0,752.0,765.0,902.0,969.0,,,,,,,,
24098,12:43.500,12:43.528,2,1204.0,760.0,1380.0,1001.0,713.0,693.0,865.0,899.0,,,,,,,,
24113,12:44.000,12:44.028,2,1204.0,793.0,1379.0,1030.0,712.0,721.0,864.0,925.0,,,,,,,,
24128,12:44.500,12:44.528,2,1201.0,795.0,1377.0,1035.0,710.0,721.0,863.0,926.0,,,,,,,,
24143,12:45.000,12:45.028,2,1196.0,802.0,1369.0,1042.0,707.0,727.0,858.0,932.0,,,,,,,,
24158,12:45.500,12:45.530,2,1192.0,807.0,1367.0,1051.0,699.0,742.0,853.0,947.0,,,,,,,,
24173,12:46.000,12:46.030,2,1198.0,807.0,1372.0,1047.0,705.0,740.0,858.0,946.0,,,,,,,,
24188,12:46.500,12:46.530,2,1201.0,816.0,1376.0,1058.0,711.0,744.0,863.0,949.0,,,,,,,,
24203,12:47.000,12:47.030,2,1201.0,834.0,1376.0,1078.0,715.0,766.0,864.0,969.0,,,,,,,,
24218,12:47.500,12:47.530,2,1195.0,837.0,1371.0,1079.0,705.0,763.0,859.0,969.0,,,,,,,,
24233,12:48.000,12:48.030,2,1208.0,853.0,1387.0,1094.0,715.0,775.0,869.0,981.0,,,,,,,,
24248,12:48.500,12:48.530,2,1207.0,844.0,1385.0,1087.0,714.0,764.0,867.0,968.0,,,,,,,,
24263,12:49.000,12:49.030,2,1207.0,839.0,1385.0,1083.0,700.0,723.0,860.0,933.0,,,,,,,,
24278,12:49.500,12:49.532,2,1199.0,830.0,1377.0,1076.0,725.0,696.0,886.0,914.0,,,,,,,,
24293,12:50.000,12:50.032,2,1198.0,834.0,1375.0,1078.0,735.0,733.0,891.0,944.0,,,,,,,,
24308,12:50.500,12:50.532,2,1205.0,833.0,1385.0,1076.0,745.0,719.0,899.0,929.0,,,,,,,,
24323,12:51.000,12:51.032,2,1203.0,827.0,1381.0,1073.0,697.0,741.0,851.0,943.0,,,,,,,,
24338,12:51.500,12:51.532,2,1206.0,837.0,1385.0,1082.0,705.0,743.0,858.0,952.0,,,,,,,,
24353,12:52.000,12:52.032,2,1217.0,839.0,1396.0,1082.0,709.0,749.0,861.0,960.0,,,,,,,,
24368,12:52.500,12:52.532,2,1227.0,836.0,1409.0,1089.0,721.0,753.0,872.0,961.0,,,,,,,,
24383,12:53.000,12:53.032,2,1225.0,842.0,1407.0,1085.0,718.0,756.0,869.0,963.0,,,,,,,,
24398,12:53.500,12:53.525,2,1224.0,840.0,1405.0,1084.0,718.0,758.0,869.0,962.0,,,,,,,,
24413,12:54.000,12:54.025,2,1225.0,840.0,1406.0,1078.0,717.0,756.0,868.0,960.0,,,,,,,,
24428,12:54.500,12:54.525,2,1221.0,836.0,1403.0,1075.0,711.0,755.0,863.0,959.0,,,,,,,,
24443,12:55.000,12:55.025,2,1227.0,842.0,1409.0,1079.0,719.0,756.0,870.0,961.0,,,,,,,,
24458,12:55.500,12:55.525,2,1232.0,845.0,1413.0,1082.0,723.0,759.0,874.0,965.0,,,,,,,,
24473,12:56.000,12:56.025,2,1239.0,841.0,1419.0,1079.0,729.0,756.0,881.0,962.0,,,,,,,,
24488,12:56.500,12:56.525,2,1237.0,833.0,1417.0,1069.0,736.0,756.0,887.0,963.0,,,,,,,,
24503,12:57.000,12:57.025,2,1240.0,843.0,1418.0,1078.0,739.0,766.0,889.0,975.0,,,,,,,,
24518,12:57.500,12:57.527,2,1236.0,846.0,1415.0,1081.0,740.0,762.0,891.0,969.0,,,,,,,,
24533,12:58.000,12:58.027,2,1233.0,844.0,1413.0,1080.0,742.0,759.0,894.0,971.0,,,,,,,,
24548,12:58.500,12:58.527,2,1239.0,852.0,1420.0,1088.0,745.0,763.0,897.0,970.0,,,,,,,,
24563,12:59.000,12:59.027,2,1256.0,847.0,1435.0,1085.0,749.0,753.0,902.0,963.0,,,,,,,,
24578,12:59.500,12:59.527,2,1258.0,849.0,1437.0,1091.0,755.0,755.0,908.0,962.0,,,,,,,,
24593,13:00.000,13:00.027,2,1251.0,847.0,1429.0,1087.0,757.0,752.0,909.0,961.0,,,,,,,,
24608,13:00.500,13:00.527,2,1257.0,845.0,1435.0,1088.0,757.0,748.0,908.0,959.0,,,,,,,,
24623,13:01.000,13:01.027,2,1258.0,843.0,1435.0,1085.0,757.0,745.0,910.0,957.0,,,,,,,,
24638,13:01.500,13:01.528,2,1256.0,847.0,1430.0,1083.0,764.0,749.0,914.0,957.0,,,,,,,,
24653,13:02.000,13:02.028,2,1251.0,844.0,1422.0,1082.0,759.0,745.0,911.0,953.0,,,,,,,,
24668,13:02.500,13:02.528,2,1251.0,843.0,1422.0,1083.0,760.0,741.0,912.0,951.0,,,,,,,,
24683,13:03.000,13:03.028,2,1243.0,850.0,1418.0,1087.0,751.0,748.0,903.0,956.0,,,,,,,,
24698,13:03.500,13:03.528,2,1243.0,855.0,1418.0,1092.0,751.0,754.0,904.0,959.0,,,,,,,,
24713,13:04.000,13:04.028,2,1246.0,854.0,1422.0,1092.0,755.0,752.0,906.0,959.0,,,,,,,,
24728,13:04.500,13:04.528,2,1252.0,853.0,1427.0,1089.0,759.0,749.0,911.0,954.0,,,,,,,,
24743,13:05.000,13:05.028,2,1250.0,852.0,1425.0,1087.0,762.0,746.0,915.0,952.0,,,,,,,,
24758,13:05.500,13:05.530,2,1249.0,852.0,1424.0,1088.0,761.0,746.0,913.0,953.0,,,,,,,,
24773,13:06.000,13:06.030,2,1253.0,850.0,1428.0,1088.0,765.0,746.0,917.0,952.0,,,,,,,,
24788,13:06.500,13:06.530,2,1247.0,856.0,1422.0,1095.0,758.0,751.0,912.0,959.0,,,,,,,,
24803,13:07.000,13:07.030,2,1251.0,854.0,1426.0,1090.0,760.0,749.0,912.0,955.0,,,,,,,,
24818,13:07.500,13:07.530,2,1245.0,860.0,1421.0,1097.0,755.0,750.0,908.0,957.0,,,,,,,,
24833,13:08.000,13:08.030,2,1237.0,854.0,1414.0,1093.0,753.0,745.0,906.0,953.0,,,,,,,,
24848,13:08.500,13:08.530,2,1240.0,862.0,1415.0,1105.0,749.0,758.0,902.0,963.0,,,,,,,,
24863,13:09.000,13:09.030,2,1239.0,865.0,1416.0,1105.0,748.0,761.0,901.0,964.0,,,,,,,,
24878,13:09.500,13:09.532,2,1240.0,866.0,1417.0,1104.0,749.0,755.0,902.0,962.0,,,,,,,,
24893,13:10.000,13:10.032,2,1232.0,890.0,1410.0,1139.0,739.0,790.0,891.0,995.0,,,,,,,,
24908,13:10.500,13:10.532,2,1216.0,931.0,1394.0,1179.0,720.0,828.0,872.0,1035.0,,,,,,,,
24923,13:11.000,13:11.032,2,1213.0,951.0,1392.0,1202.0,716.0,847.0,871.0,1055.0,,,,,,,,
24938,13:11.500,13:11.532,2,1162.0,912.0,1339.0,1161.0,657.0,828.0,812.0,1036.0,,,,,,,,
24953,13:12.000,13:12.032,2,1142.0,885.0,1317.0,1130.0,636.0,781.0,794.0,993.0,,,,,,,,
24968,13:12.500,13:12.532,2,1166.0,885.0,1340.0,1132.0,662.0,775.0,818.0,986.0,,,,,,,,
24983,13:13.000,13:13.032,2,1193.0,921.0,1372.0,1173.0,689.0,821.0,844.0,1031.0,,,,,,,,
24998,13:13.500,13:13.525,2,1193.0,922.0,1371.0,1174.0,698.0,828.0,853.0,1036.0,,,,,,,,
25013,13:14.000,13:14.025,2,1180.0,935.0,1356.0,1183.0,677.0,838.0,834.0,1048.0,,,,,,,,
25028,13:14.500,13:14.525,2,1187.0,935.0,1363.0,1184.0,685.0,845.0,838.0,1058.0,,,,,,,,
25043,13:15.000,13:15.025,2,1170.0,922.0,1345.0,1166.0,661.0,829.0,817.0,1043.0,,,,,,,,
25058,13:15.500,13:15.525,2,1177.0,916.0,1350.0,1161.0,665.0,825.0,820.0,1035.0,,,,,,,,
25073,13:16.000,13:16.025,2,1170.0,934.0,1347.0,1182.0,658.0,843.0,814.0,1058.0,,,,,,,,
25088,13:16.500,13:16.525,2,1157.0,954.0,1333.0,1207.0,646.0,868.0,800.0,1085.0,,,,,,,,
25103,13:17.000,13:17.025,2,1154.0,953.0,1331.0,1203.0,639.0,865.0,797.0,1086.0,,,,,,,,
25118,13:17.500,13:17.527,2,1153.0,944.0,1331.0,1192.0,635.0,855.0,793.0,1076.0,,,,,,,,
25133,13:18.000,13:18.027,2,1151.0,929.0,1328.0,1175.0,636.0,843.0,796.0,1065.0,,,,,,,,
25148,13:18.500,13:18.527,2,1125.0,936.0,1299.0,1174.0,627.0,852.0,785.0,1063.0,,,,,,,,
25163,13:19.000,13:19.027,2,1141.0,934.0,1316.0,1179.0,639.0,845.0,798.0,1060.0,,,,,,,,
25178,13:19.500,13:19.527,2,1132.0,930.0,1307.0,1169.0,633.0,846.0,791.0,1058.0,,,,,,,,
25193,13:20.000,13:20.027,2,1130.0,941.0,1304.0,1180.0,631.0,854.0,787.0,1071.0,,,,,,,,
25208,13:20.500,13:20.527,2,1131.0,944.0,1305.0,1184.0,635.0,856.0,791.0,1071.0,,,,,,,,
25223,13:21.000,13:21.027,2,1137.0,947.0,1310.0,1190.0,636.0,860.0,793.0,1073.0,,,,,,,,
25238,13:21.500,13:21.528,2,1134.0,941.0,1309.0,1183.0,630.0,853.0,786.0,1069.0,,,,,,,,
25253,13:22.000,13:22.028,2,1134.0,937.0,1309.0,1179.0,634.0,850.0,790.0,1065.0,,,,,,,,
25268,13:22.500,13:22.528,2,1126.0,939.0,1300.0,1180.0,627.0,852.0,784.0,1068.0,,,,,,,,
25283,13:23.000,13:23.028,2,1132.0,926.0,1303.0,1161.0,633.0,831.0,791.0,1044.0,,,,,,,,
25298,13:23.500,13:23.528,2,1129.0,934.0,1303.0,1169.0,632.0,836.0,789.0,1046.0,,,,,,,,
