video_name,frame,time,tl_x,tl_y,br_x,br_y
084_POV.mp4,38069,33:28.027,1622.0,763.0,1667.0,822.0
084_POV.mp4,38084,33:28.527,1622.0,763.0,1668.0,823.0
084_POV.mp4,38534,33:43.525,1480.0,876.0,1527.0,940.0
084_POV.mp4,38549,33:44.025,1459.0,806.0,1534.0,918.0
084_POV.mp4,38564,33:44.525,1381.0,797.0,1454.0,905.0
084_POV.mp4,38579,33:45.025,1354.0,773.0,1427.0,886.0
084_POV.mp4,38594,33:45.527,1333.0,763.0,1407.0,872.0
084_POV.mp4,38609,33:46.027,1326.0,753.0,1399.0,866.0
084_POV.mp4,38624,33:46.527,1329.0,731.0,1402.0,838.0
084_POV.mp4,38639,33:47.027,1270.0,736.0,1343.0,850.0
084_POV.mp4,38654,33:47.527,1304.0,641.0,1379.0,751.0
084_POV.mp4,38669,33:48.027,1406.0,471.0,1484.0,579.0
084_POV.mp4,38684,33:48.527,1377.0,544.0,1452.0,644.0
084_POV.mp4,38699,33:49.027,1327.0,557.0,1401.0,662.0
084_POV.mp4,38714,33:49.528,1292.0,591.0,1368.0,699.0
084_POV.mp4,38729,33:50.020,1333.0,609.0,1410.0,716.0
084_POV.mp4,38744,33:50.520,1284.0,633.0,1359.0,739.0
084_POV.mp4,38759,33:51.020,1247.0,646.0,1322.0,751.0
084_POV.mp4,38774,33:51.520,1220.0,711.0,1291.0,816.0
084_POV.mp4,38789,33:52.020,1250.0,650.0,1324.0,757.0
084_POV.mp4,38804,33:52.520,1267.0,639.0,1342.0,745.0
084_POV.mp4,38819,33:53.020,1264.0,630.0,1338.0,736.0
084_POV.mp4,38834,33:53.520,1270.0,632.0,1344.0,737.0
084_POV.mp4,38849,33:54.022,1273.0,652.0,1346.0,760.0
084_POV.mp4,38864,33:54.522,1257.0,673.0,1332.0,776.0
084_POV.mp4,38879,33:55.022,1248.0,663.0,1322.0,770.0
084_POV.mp4,38894,33:55.522,1241.0,664.0,1315.0,769.0
084_POV.mp4,38909,33:56.022,1238.0,670.0,1311.0,778.0
084_POV.mp4,38924,33:56.522,1187.0,632.0,1260.0,736.0
084_POV.mp4,38939,33:57.022,1167.0,632.0,1239.0,732.0
084_POV.mp4,38954,33:57.522,1152.0,653.0,1227.0,752.0
084_POV.mp4,38969,33:58.023,1153.0,721.0,1226.0,827.0
084_POV.mp4,38984,33:58.523,1282.0,873.0,1354.0,978.0
084_POV.mp4,38999,33:59.023,1252.0,850.0,1324.0,960.0
084_POV.mp4,39014,33:59.523,1301.0,840.0,1373.0,949.0
084_POV.mp4,39029,34:00.023,1454.0,730.0,1531.0,837.0
084_POV.mp4,39044,34:00.523,1417.0,578.0,1495.0,677.0
084_POV.mp4,39059,34:01.023,1391.0,619.0,1467.0,726.0
084_POV.mp4,39074,34:01.523,1389.0,685.0,1463.0,787.0
084_POV.mp4,39089,34:02.025,1398.0,766.0,1472.0,872.0
084_POV.mp4,39104,34:02.525,1435.0,776.0,1511.0,887.0
084_POV.mp4,39134,34:03.525,1437.0,737.0,1511.0,842.0
084_POV.mp4,39149,34:04.025,1410.0,747.0,1484.0,853.0
084_POV.mp4,39164,34:04.525,1357.0,803.0,1431.0,910.0
084_POV.mp4,39179,34:05.025,1344.0,836.0,1416.0,941.0
084_POV.mp4,39194,34:05.525,1352.0,829.0,1423.0,932.0
084_POV.mp4,39209,34:06.025,1361.0,832.0,1434.0,939.0
084_POV.mp4,39224,34:06.527,1361.0,832.0,1436.0,940.0
084_POV.mp4,39239,34:07.027,1367.0,847.0,1441.0,957.0
084_POV.mp4,39329,34:10.018,1539.0,806.0,1615.0,911.0
084_POV.mp4,39374,34:11.520,1505.0,702.0,1581.0,809.0
084_POV.mp4,39389,34:12.020,1398.0,691.0,1471.0,792.0
084_POV.mp4,39404,34:12.520,1365.0,698.0,1438.0,802.0
084_POV.mp4,39539,34:17.022,1523.0,995.0,1599.0,1105.0
084_POV.mp4,39959,34:31.018,1860.0,824.0,1903.0,880.0
084_POV.mp4,39974,34:31.520,1861.0,838.0,1906.0,895.0
084_POV.mp4,40049,34:34.020,1855.0,891.0,1900.0,948.0
084_POV.mp4,40064,34:34.520,1846.0,902.0,1891.0,960.0
084_POV.mp4,40110,34:36.013,1844.0,916.0,1888.0,974.0
084_POV.mp4,40125,34:36.522,1835.0,917.0,1880.0,976.0
084_POV.mp4,40155,34:37.522,1910.0,789.0,1958.0,849.0
084_POV.mp4,40170,34:38.022,1894.0,801.0,1940.0,861.0
084_POV.mp4,40200,34:39.022,1943.0,897.0,1994.0,964.0
084_POV.mp4,40245,34:40.523,1910.0,850.0,1952.0,904.0
084_POV.mp4,40260,34:41.023,1924.0,734.0,1967.0,787.0
084_POV.mp4,40290,34:42.023,1884.0,781.0,1927.0,838.0
084_POV.mp4,40320,34:43.023,1888.0,976.0,1932.0,1035.0
084_POV.mp4,40335,34:43.523,1891.0,905.0,1936.0,965.0
084_POV.mp4,40350,34:44.025,1897.0,888.0,1941.0,945.0
084_POV.mp4,40365,34:44.525,1888.0,874.0,1934.0,934.0
084_POV.mp4,40380,34:45.025,1882.0,786.0,1925.0,842.0
084_POV.mp4,40395,34:45.525,1885.0,838.0,1929.0,894.0
084_POV.mp4,40455,34:47.525,1905.0,897.0,1954.0,963.0
084_POV.mp4,40470,34:48.027,1917.0,844.0,1966.0,908.0
084_POV.mp4,40485,34:48.527,1908.0,822.0,1957.0,885.0
084_POV.mp4,40500,34:49.018,1877.0,899.0,1921.0,956.0
084_POV.mp4,40530,34:50.018,1827.0,942.0,1871.0,998.0
084_POV.mp4,40545,34:50.518,1761.0,1025.0,1803.0,1078.0
084_POV.mp4,40560,34:51.018,1863.0,839.0,1907.0,897.0
084_POV.mp4,40590,34:52.018,1503.0,880.0,1540.0,933.0
084_POV.mp4,40635,34:53.520,1859.0,728.0,1901.0,783.0
084_POV.mp4,40695,34:55.520,1889.0,944.0,1932.0,999.0
084_POV.mp4,40725,34:56.522,1843.0,821.0,1884.0,875.0
084_POV.mp4,40755,34:57.522,1881.0,824.0,1924.0,877.0
084_POV.mp4,40770,34:58.022,1867.0,800.0,1910.0,855.0
084_POV.mp4,40950,35:04.023,1772.0,822.0,1814.0,876.0
084_POV.mp4,40965,35:04.523,1565.0,880.0,1603.0,930.0
084_POV.mp4,43066,36:14.518,1859.0,822.0,1905.0,883.0
008_POV.mp4,13857,09:27.003,1236.0,531.0,1297.0,654.0
008_POV.mp4,20498,13:08.505,618.0,681.0,701.0,782.0
009_POV.mp4,29540,26:38.005,1406.0,559.0,1469.0,676.0
010_POV.mp4,42858,31:36.020,1200.0,749.0,1269.0,829.0
011_POV.mp4,23246,17:04.517,1019.0,761.0,1118.0,840.0
011_POV.mp4,34262,23:11.513,881.0,835.0,956.0,901.0
011_POV.mp4,34292,23:12.513,859.0,846.0,940.0,919.0
109_POV.mp4,45041,32:29.505,1799.0,758.0,1841.0,810.0
109_POV.mp4,45056,32:30.007,1800.0,688.0,1841.0,742.0
117_POV.mp4,35038,25:38.528,1617.0,295.0,1701.0,372.0
119_POV.mp4,7770,08:18.962,1366.0,775.0,1423.0,851.0
119_POV.mp4,7771,08:18.995,1364.0,767.0,1426.0,850.0
119_POV.mp4,7772,08:19.028,1363.0,756.0,1426.0,853.0
119_POV.mp4,7773,08:19.062,1362.0,754.0,1424.0,852.0
119_POV.mp4,7799,08:19.928,1381.0,730.0,1456.0,833.0
119_POV.mp4,7800,08:19.962,1389.0,724.0,1464.0,829.0
119_POV.mp4,7801,08:19.995,1400.0,724.0,1474.0,829.0
119_POV.mp4,7802,08:20.028,1407.0,722.0,1482.0,826.0
119_POV.mp4,7803,08:20.062,1415.0,720.0,1491.0,824.0
119_POV.mp4,7804,08:20.095,1424.0,721.0,1498.0,823.0
119_POV.mp4,7805,08:20.128,1433.0,723.0,1505.0,822.0
119_POV.mp4,7806,08:20.162,1438.0,720.0,1515.0,822.0
119_POV.mp4,7807,08:20.195,1446.0,717.0,1522.0,818.0
119_POV.mp4,7808,08:20.228,1454.0,718.0,1530.0,815.0
119_POV.mp4,7809,08:20.262,1463.0,712.0,1538.0,815.0
119_POV.mp4,7810,08:20.295,1473.0,711.0,1548.0,813.0
119_POV.mp4,7811,08:20.328,1485.0,708.0,1557.0,810.0
119_POV.mp4,7812,08:20.362,1496.0,705.0,1571.0,809.0
119_POV.mp4,7813,08:20.395,1508.0,704.0,1584.0,808.0
119_POV.mp4,7836,08:21.162,1486.0,744.0,1560.0,852.0
119_POV.mp4,7837,08:21.195,1457.0,743.0,1531.0,850.0
119_POV.mp4,7838,08:21.228,1434.0,743.0,1506.0,847.0
119_POV.mp4,7839,08:21.262,1413.0,738.0,1488.0,846.0
119_POV.mp4,7840,08:21.295,1401.0,737.0,1475.0,844.0
119_POV.mp4,7841,08:21.328,1391.0,736.0,1464.0,840.0
119_POV.mp4,7842,08:21.362,1386.0,733.0,1458.0,840.0
119_POV.mp4,7843,08:21.395,1383.0,732.0,1456.0,839.0
119_POV.mp4,7844,08:21.428,1383.0,731.0,1455.0,837.0
119_POV.mp4,7845,08:21.462,1383.0,729.0,1456.0,835.0
119_POV.mp4,7846,08:21.495,1385.0,728.0,1458.0,832.0
119_POV.mp4,7847,08:21.528,1386.0,726.0,1460.0,832.0
119_POV.mp4,7848,08:21.562,1388.0,725.0,1463.0,833.0
119_POV.mp4,7849,08:21.595,1389.0,727.0,1465.0,835.0
119_POV.mp4,7850,08:21.628,1394.0,732.0,1469.0,836.0
119_POV.mp4,7851,08:21.662,1397.0,731.0,1473.0,837.0
119_POV.mp4,7852,08:21.695,1401.0,732.0,1476.0,837.0
119_POV.mp4,7853,08:21.728,1405.0,732.0,1481.0,837.0
119_POV.mp4,7854,08:21.762,1411.0,732.0,1485.0,837.0
119_POV.mp4,7855,08:21.795,1414.0,730.0,1490.0,837.0
119_POV.mp4,7856,08:21.828,1423.0,735.0,1497.0,838.0
119_POV.mp4,7857,08:21.862,1432.0,737.0,1507.0,841.0
119_POV.mp4,7858,08:21.895,1441.0,743.0,1519.0,845.0
119_POV.mp4,7859,08:21.928,1451.0,748.0,1529.0,850.0
119_POV.mp4,7860,08:21.962,1463.0,755.0,1537.0,853.0
119_POV.mp4,7861,08:21.995,1471.0,753.0,1549.0,856.0
119_POV.mp4,7862,08:22.028,1482.0,755.0,1558.0,856.0
119_POV.mp4,7863,08:22.062,1491.0,753.0,1567.0,857.0
119_POV.mp4,7864,08:22.097,1498.0,750.0,1573.0,856.0
119_POV.mp4,7907,08:23.530,1406.0,786.0,1478.0,892.0
119_POV.mp4,7922,08:24.030,1454.0,774.0,1526.0,872.0
119_POV.mp4,8012,08:27.032,1169.0,740.0,1240.0,842.0
119_POV.mp4,8042,08:28.023,1440.0,752.0,1514.0,855.0
119_POV.mp4,8057,08:28.523,1410.0,745.0,1485.0,851.0
119_POV.mp4,8087,08:29.523,1453.0,737.0,1525.0,838.0
119_POV.mp4,8117,08:30.523,1428.0,733.0,1500.0,836.0
119_POV.mp4,8447,08:41.528,1993.0,946.0,2040.0,1009.0
119_POV.mp4,8492,08:43.028,1917.0,1103.0,1960.0,1165.0
119_POV.mp4,8507,08:43.530,2205.0,1260.0,2259.0,1333.0
119_POV.mp4,8522,08:44.030,1982.0,1319.0,2031.0,1386.0
119_POV.mp4,8537,08:44.530,1880.0,1099.0,1925.0,1161.0
119_POV.mp4,8627,08:47.530,1946.0,1147.0,1993.0,1212.0
119_POV.mp4,8657,08:48.523,2064.0,1141.0,2113.0,1207.0
119_POV.mp4,9422,09:14.025,1782.0,1097.0,1824.0,1158.0
119_POV.mp4,9452,09:15.025,1844.0,1182.0,1888.0,1246.0
119_POV.mp4,9467,09:15.525,1735.0,1325.0,1780.0,1392.0
119_POV.mp4,9542,09:18.027,1847.0,1117.0,1892.0,1183.0
119_POV.mp4,14940,12:16.520,1477.0,786.0,1535.0,874.0
119_POV.mp4,14955,12:17.020,1452.0,788.0,1516.0,880.0
119_POV.mp4,14970,12:17.522,1591.0,791.0,1655.0,881.0
119_POV.mp4,15420,12:32.527,2340.0,1016.0,2387.0,1078.0
119_POV.mp4,16350,13:03.522,2282.0,977.0,2331.0,1042.0
119_POV.mp4,18586,14:18.018,1581.0,906.0,1620.0,963.0
119_POV.mp4,18631,14:19.518,2124.0,1076.0,2174.0,1142.0
119_POV.mp4,18646,14:20.018,1986.0,1041.0,2034.0,1107.0
119_POV.mp4,23837,17:13.020,1884.0,1023.0,1931.0,1091.0
119_POV.mp4,23852,17:13.520,1894.0,1005.0,1940.0,1070.0
119_POV.mp4,24527,17:36.020,2139.0,1123.0,2189.0,1192.0
119_POV.mp4,24572,17:37.520,2046.0,1057.0,2095.0,1127.0
119_POV.mp4,28037,19:33.015,2273.0,1055.0,2329.0,1126.0
119_POV.mp4,28052,19:33.515,2194.0,1059.0,2248.0,1129.0
119_POV.mp4,28277,19:41.018,2240.0,1136.0,2297.0,1209.0
119_POV.mp4,28892,20:01.518,2032.0,1147.0,2081.0,1216.0
119_POV.mp4,29087,20:08.013,1985.0,1143.0,2032.0,1210.0
119_POV.mp4,29177,20:11.013,1491.0,1035.0,1530.0,1090.0
119_POV.mp4,29342,20:16.515,2257.0,1089.0,2310.0,1159.0
119_POV.mp4,29357,20:17.017,2093.0,1039.0,2143.0,1106.0
119_POV.mp4,30212,20:45.510,1594.0,872.0,1648.0,953.0
119_POV.mp4,30257,20:47.012,1407.0,846.0,1480.0,953.0
119_POV.mp4,30302,20:48.512,1418.0,880.0,1489.0,988.0
119_POV.mp4,30317,20:49.012,1411.0,869.0,1485.0,977.0
119_POV.mp4,30377,20:51.013,1431.0,769.0,1505.0,875.0
119_POV.mp4,30437,20:53.013,1438.0,755.0,1512.0,858.0
119_POV.mp4,30467,20:54.013,1428.0,744.0,1502.0,849.0
119_POV.mp4,30482,20:54.513,1430.0,748.0,1504.0,846.0
119_POV.mp4,30497,20:55.013,1412.0,737.0,1487.0,842.0
119_POV.mp4,30512,20:55.515,1409.0,798.0,1482.0,902.0
119_POV.mp4,33093,22:21.515,1452.0,893.0,1490.0,949.0
119_POV.mp4,33213,22:25.508,1504.0,915.0,1540.0,967.0
119_POV.mp4,36048,24:00.012,1635.0,997.0,1675.0,1054.0
119_POV.mp4,36183,24:04.513,1756.0,926.0,1797.0,985.0
119_POV.mp4,36498,24:15.008,1603.0,930.0,1643.0,988.0
119_POV.mp4,36513,24:15.508,1572.0,938.0,1612.0,997.0
119_POV.mp4,36663,24:20.510,1985.0,1083.0,2032.0,1145.0
119_POV.mp4,36678,24:21.012,1998.0,1054.0,2045.0,1118.0
119_POV.mp4,36693,24:21.512,2021.0,1005.0,2069.0,1070.0
119_POV.mp4,37503,24:48.513,1730.0,926.0,1772.0,986.0
119_POV.mp4,38013,25:05.512,1746.0,971.0,1789.0,1033.0
119_POV.mp4,38043,25:06.512,1767.0,964.0,1810.0,1027.0
119_POV.mp4,38133,25:09.505,1439.0,996.0,1478.0,1053.0
119_POV.mp4,38148,25:10.005,1581.0,986.0,1620.0,1043.0
119_POV.mp4,38163,25:10.505,1720.0,1000.0,1761.0,1060.0
119_POV.mp4,38298,25:15.007,1861.0,1111.0,1905.0,1178.0
119_POV.mp4,38328,25:16.007,1588.0,1036.0,1629.0,1093.0
119_POV.mp4,38418,25:19.008,1648.0,1046.0,1689.0,1107.0
119_POV.mp4,38433,25:19.508,1650.0,1056.0,1690.0,1116.0
119_POV.mp4,38448,25:20.008,1645.0,1061.0,1686.0,1119.0
119_POV.mp4,38463,25:20.508,1616.0,1044.0,1656.0,1104.0
119_POV.mp4,38478,25:21.010,1543.0,1057.0,1582.0,1118.0
119_POV.mp4,38493,25:21.510,1507.0,1019.0,1546.0,1078.0
119_POV.mp4,38628,25:26.012,1773.0,1115.0,1818.0,1180.0
119_POV.mp4,38658,25:27.012,2299.0,931.0,2351.0,998.0
119_POV.mp4,38673,25:27.512,2309.0,1115.0,2364.0,1184.0
119_POV.mp4,38703,25:28.512,1593.0,901.0,1632.0,956.0
119_POV.mp4,41420,26:59.005,1753.0,834.0,1789.0,886.0
119_POV.mp4,41465,27:00.507,1552.0,846.0,1586.0,894.0
119_POV.mp4,41510,27:02.007,2283.0,903.0,2326.0,966.0
119_POV.mp4,41583,27:04.508,1898.0,884.0,1945.0,950.0
119_POV.mp4,41598,27:05.008,1874.0,774.0,1918.0,835.0
123_POV.mp4,21417,20:21.518,1455.0,917.0,1497.0,980.0
123_POV.mp4,21432,20:22.018,1460.0,906.0,1502.0,972.0
123_POV.mp4,21447,20:22.518,1466.0,925.0,1508.0,986.0
123_POV.mp4,21462,20:23.018,1464.0,934.0,1508.0,997.0
123_POV.mp4,21477,20:23.518,1462.0,931.0,1505.0,993.0
123_POV.mp4,21492,20:24.020,1456.0,927.0,1497.0,990.0
013_POV.mp4,1946,01:27.553,1354.0,637.0,1425.0,749.0
013_POV.mp4,1987,01:29.003,1339.0,582.0,1412.0,696.0
013_POV.mp4,3625,02:27.020,737.0,664.0,810.0,778.0
013_POV.mp4,3969,02:39.050,765.0,698.0,839.0,810.0
013_POV.mp4,3975,02:39.517,962.0,680.0,1033.0,785.0
013_POV.mp4,3989,02:40.000,1053.0,636.0,1127.0,740.0
013_POV.mp4,4004,02:40.500,993.0,633.0,1067.0,741.0
013_POV.mp4,4046,02:42.008,1186.0,716.0,1257.0,823.0
013_POV.mp4,5895,03:53.047,891.0,693.0,965.0,804.0
013_POV.mp4,5956,03:55.032,1251.0,652.0,1323.0,756.0
013_POV.mp4,5971,03:55.532,1203.0,644.0,1276.0,748.0
013_POV.mp4,6046,03:58.032,1077.0,658.0,1147.0,764.0
013_POV.mp4,6061,03:58.532,1078.0,682.0,1146.0,780.0
013_POV.mp4,14591,08:51.528,1663.0,749.0,1710.0,807.0
013_POV.mp4,14606,08:52.028,1604.0,702.0,1651.0,758.0
013_POV.mp4,14621,08:52.530,1558.0,679.0,1605.0,741.0
013_POV.mp4,14636,08:53.030,1558.0,682.0,1605.0,742.0
013_POV.mp4,14651,08:53.530,1560.0,677.0,1604.0,728.0
013_POV.mp4,14666,08:54.030,1587.0,660.0,1630.0,711.0
013_POV.mp4,14681,08:54.530,1703.0,663.0,1747.0,716.0
013_POV.mp4,14696,08:55.030,1627.0,662.0,1673.0,717.0
013_POV.mp4,14711,08:55.530,1621.0,657.0,1666.0,709.0
013_POV.mp4,14726,08:56.030,1622.0,658.0,1671.0,719.0
013_POV.mp4,14741,08:56.532,1640.0,661.0,1685.0,714.0
013_POV.mp4,14756,08:57.032,1646.0,633.0,1689.0,686.0
013_POV.mp4,14771,08:57.532,1682.0,663.0,1730.0,721.0
013_POV.mp4,14786,08:58.032,1690.0,651.0,1738.0,710.0
013_POV.mp4,31655,18:27.025,1746.0,873.0,1797.0,934.0
013_POV.mp4,31670,18:27.525,1846.0,793.0,1901.0,858.0
013_POV.mp4,31685,18:28.018,1955.0,736.0,2013.0,802.0
013_POV.mp4,31700,18:28.518,1913.0,681.0,1969.0,750.0
013_POV.mp4,31715,18:29.018,1924.0,610.0,1983.0,678.0
013_POV.mp4,31724,18:29.527,1959.0,630.0,2018.0,700.0
013_POV.mp4,31740,18:30.018,2129.0,666.0,2207.0,749.0
013_POV.mp4,31755,18:30.518,2100.0,681.0,2174.0,765.0
013_POV.mp4,31767,18:31.035,2137.0,649.0,2217.0,737.0
013_POV.mp4,31783,18:31.518,2111.0,583.0,2193.0,673.0
013_POV.mp4,31798,18:32.020,2147.0,524.0,2222.0,608.0
013_POV.mp4,31811,18:32.545,2171.0,534.0,2242.0,614.0
013_POV.mp4,31822,18:33.020,2250.0,715.0,2323.0,796.0
013_POV.mp4,31834,18:33.503,2287.0,878.0,2361.0,955.0
013_POV.mp4,31847,18:34.020,2264.0,985.0,2331.0,1057.0
013_POV.mp4,31857,18:34.503,2269.0,987.0,2336.0,1057.0
013_POV.mp4,31888,18:35.520,2258.0,956.0,2324.0,1026.0
013_POV.mp4,32442,18:54.520,1694.0,755.0,1744.0,815.0
013_POV.mp4,32457,18:55.020,1859.0,815.0,1913.0,880.0
013_POV.mp4,32472,18:55.520,1981.0,862.0,2038.0,928.0
013_POV.mp4,32502,18:56.522,1653.0,698.0,1703.0,760.0
013_POV.mp4,32517,18:57.022,1580.0,708.0,1628.0,768.0
013_POV.mp4,32532,18:57.522,1549.0,710.0,1597.0,771.0
013_POV.mp4,32545,18:58.022,1503.0,687.0,1551.0,748.0
013_POV.mp4,32560,18:58.547,1676.0,694.0,1726.0,757.0
013_POV.mp4,32894,19:10.018,2225.0,736.0,2301.0,814.0
013_POV.mp4,32901,19:10.585,1834.0,825.0,1890.0,892.0
013_POV.mp4,32905,19:11.160,1589.0,830.0,1637.0,890.0
013_POV.mp4,32907,19:11.518,1508.0,826.0,1555.0,881.0
013_POV.mp4,32932,19:12.520,1913.0,640.0,1969.0,705.0
013_POV.mp4,32961,19:13.528,2245.0,626.0,2314.0,701.0
013_POV.mp4,32972,19:14.062,1951.0,579.0,2009.0,644.0
013_POV.mp4,32986,19:14.520,1715.0,517.0,1766.0,578.0
013_POV.mp4,33001,19:15.020,1679.0,510.0,1730.0,576.0
013_POV.mp4,33016,19:15.520,1693.0,465.0,1745.0,527.0
013_POV.mp4,34621,20:09.518,1686.0,1050.0,1723.0,1097.0
013_POV.mp4,35625,20:47.017,2179.0,800.0,2231.0,863.0
013_POV.mp4,35640,20:47.517,2171.0,795.0,2222.0,857.0
013_POV.mp4,35655,20:48.017,2173.0,787.0,2225.0,848.0
013_POV.mp4,35954,20:59.022,1922.0,834.0,1965.0,882.0
013_POV.mp4,35984,21:00.022,2139.0,853.0,2181.0,899.0
014_POV.mp4,35216,26:52.520,1901.0,651.0,1948.0,705.0
014_POV.mp4,35231,26:53.020,1927.0,647.0,1979.0,703.0
131_POV.mp4,29383,21:08.003,1603.0,882.0,1661.0,958.0
131_POV.mp4,29398,21:08.503,1602.0,882.0,1661.0,957.0
131_POV.mp4,29413,21:09.003,1574.0,966.0,1631.0,1044.0
131_POV.mp4,29428,21:09.503,1572.0,985.0,1631.0,1062.0
131_POV.mp4,29443,21:10.003,1571.0,981.0,1629.0,1059.0
131_POV.mp4,29805,21:22.000,1635.0,909.0,1697.0,988.0
131_POV.mp4,29820,21:22.500,1635.0,910.0,1697.0,989.0
131_POV.mp4,29835,21:23.000,1638.0,917.0,1698.0,994.0
131_POV.mp4,29925,21:26.002,1567.0,1051.0,1626.0,1133.0
131_POV.mp4,29985,21:28.002,1318.0,1021.0,1373.0,1099.0
131_POV.mp4,30000,21:28.502,1330.0,1044.0,1383.0,1118.0
131_POV.mp4,30030,21:29.503,1509.0,1105.0,1571.0,1185.0
131_POV.mp4,30060,21:30.503,1148.0,991.0,1201.0,1072.0
131_POV.mp4,30075,21:31.003,1306.0,1042.0,1363.0,1118.0
131_POV.mp4,33361,23:20.530,1494.0,693.0,1554.0,777.0
131_POV.mp4,33511,23:25.532,1251.0,1046.0,1312.0,1133.0
131_POV.mp4,33735,23:33.002,1584.0,1000.0,1647.0,1084.0
131_POV.mp4,33750,23:33.502,1570.0,966.0,1637.0,1049.0
131_POV.mp4,33765,23:34.002,1567.0,951.0,1634.0,1034.0
131_POV.mp4,33810,23:35.502,1556.0,947.0,1620.0,1032.0
131_POV.mp4,33825,23:36.002,1553.0,949.0,1617.0,1033.0
131_POV.mp4,33946,23:40.028,1540.0,954.0,1602.0,1037.0
131_POV.mp4,33961,23:40.528,1538.0,949.0,1601.0,1034.0
131_POV.mp4,33976,23:41.028,1541.0,952.0,1605.0,1037.0
131_POV.mp4,34006,23:42.030,1541.0,955.0,1605.0,1040.0
131_POV.mp4,34021,23:42.530,1565.0,926.0,1627.0,1009.0
131_POV.mp4,34036,23:43.030,1542.0,881.0,1605.0,965.0
131_POV.mp4,34066,23:44.030,1315.0,692.0,1373.0,771.0
131_POV.mp4,34216,23:49.032,1596.0,820.0,1657.0,902.0
131_POV.mp4,36740,25:13.032,1690.0,769.0,1731.0,825.0
131_POV.mp4,36936,25:19.525,1571.0,859.0,1610.0,911.0
134_POV.mp4,17182,15:10.520,1490.0,1041.0,1533.0,1094.0
134_POV.mp4,17197,15:11.020,1201.0,829.0,1248.0,887.0
134_POV.mp4,17212,15:11.520,1136.0,924.0,1179.0,983.0
134_POV.mp4,17242,15:12.520,1548.0,992.0,1600.0,1057.0
134_POV.mp4,17257,15:13.020,1490.0,1056.0,1537.0,1123.0
134_POV.mp4,17287,15:14.022,1600.0,814.0,1655.0,892.0
134_POV.mp4,17302,15:14.522,1470.0,746.0,1521.0,820.0
134_POV.mp4,17317,15:15.022,1550.0,993.0,1600.0,1056.0
134_POV.mp4,17332,15:15.522,1816.0,736.0,1871.0,805.0
134_POV.mp4,17362,15:16.522,1807.0,662.0,1861.0,736.0
134_POV.mp4,17377,15:17.022,1789.0,853.0,1837.0,915.0
136_POV.mp4,40143,29:33.023,1443.0,592.0,1516.0,689.0
137_POV.mp4,7929,08:26.493,1724.0,929.0,1781.0,1052.0
141_POV.mp4,30205,20:30.523,1701.0,538.0,1747.0,596.0
141_POV.mp4,30265,20:32.525,1573.0,840.0,1614.0,896.0
141_POV.mp4,30310,20:34.025,1650.0,885.0,1692.0,942.0
141_POV.mp4,30325,20:34.525,1655.0,841.0,1697.0,898.0
141_POV.mp4,30341,20:35.025,1670.0,834.0,1712.0,893.0
141_POV.mp4,30356,20:35.527,1610.0,1043.0,1654.0,1105.0
141_POV.mp4,31227,21:04.522,1207.0,1055.0,1251.0,1122.0
141_POV.mp4,32742,21:55.018,1435.0,993.0,1475.0,1048.0
141_POV.mp4,33132,22:08.023,1561.0,957.0,1602.0,1014.0
141_POV.mp4,33147,22:08.523,1585.0,915.0,1627.0,972.0
141_POV.mp4,33162,22:09.023,1583.0,892.0,1625.0,951.0
141_POV.mp4,33177,22:09.523,1596.0,884.0,1637.0,943.0
142_POV.mp4,30194,23:02.530,1486.0,745.0,1531.0,801.0
142_POV.mp4,30209,23:03.030,1425.0,703.0,1468.0,759.0
142_POV.mp4,30224,23:03.530,1425.0,616.0,1468.0,666.0
142_POV.mp4,30239,23:04.030,1461.0,586.0,1507.0,642.0
142_POV.mp4,30269,23:05.032,1543.0,320.0,1601.0,399.0
142_POV.mp4,30284,23:05.532,1976.0,341.0,2046.0,430.0
142_POV.mp4,30299,23:06.032,1967.0,400.0,2026.0,472.0
142_POV.mp4,30314,23:06.532,1547.0,550.0,1596.0,613.0
142_POV.mp4,30329,23:07.032,1510.0,725.0,1557.0,788.0
142_POV.mp4,30344,23:07.532,1378.0,757.0,1425.0,820.0
142_POV.mp4,30359,23:08.032,1104.0,635.0,1147.0,690.0
142_POV.mp4,30418,23:10.000,1369.0,507.0,1416.0,563.0
142_POV.mp4,30433,23:10.500,1483.0,588.0,1531.0,652.0
142_POV.mp4,30448,23:11.000,1493.0,565.0,1540.0,627.0
142_POV.mp4,30493,23:12.500,1800.0,663.0,1850.0,727.0
142_POV.mp4,30508,23:13.000,1837.0,427.0,1896.0,496.0
142_POV.mp4,30553,23:14.502,1662.0,650.0,1713.0,716.0
142_POV.mp4,30568,23:15.002,1612.0,628.0,1661.0,690.0
142_POV.mp4,30598,23:16.002,1670.0,409.0,1723.0,479.0
142_POV.mp4,30613,23:16.502,1675.0,534.0,1727.0,604.0
142_POV.mp4,30643,23:17.502,1623.0,694.0,1673.0,761.0
142_POV.mp4,30689,23:19.028,1527.0,656.0,1577.0,718.0
142_POV.mp4,30719,23:20.028,1509.0,662.0,1558.0,730.0
142_POV.mp4,30749,23:21.028,1545.0,629.0,1595.0,693.0
142_POV.mp4,30764,23:21.528,1545.0,646.0,1595.0,710.0
142_POV.mp4,30779,23:22.030,1548.0,637.0,1596.0,703.0
