frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
7729,04:14.975,2,717.0,638.0,900.0,860.0,1311.0,581.0,1489.0,811.0
7744,04:15.470,2,1391.0,701.0,1571.0,931.0,808.0,742.0,981.0,964.0
7759,04:15.965,2,1428.0,722.0,1611.0,961.0,843.0,751.0,1015.0,971.0
7774,04:16.460,2,873.0,679.0,1047.0,902.0,1460.0,635.0,1647.0,870.0
7789,04:16.955,2,1456.0,604.0,1642.0,839.0,869.0,665.0,1045.0,885.0
7804,04:17.450,2,885.0,691.0,1057.0,908.0,1468.0,648.0,1652.0,878.0
7819,04:17.944,2,848.0,679.0,1020.0,901.0,1432.0,639.0,1616.0,868.0
7834,04:18.439,2,821.0,736.0,996.0,963.0,1408.0,696.0,1589.0,927.0
7849,04:18.934,2,836.0,712.0,1008.0,936.0,1427.0,693.0,1605.0,922.0
7864,04:19.429,2,794.0,764.0,968.0,984.0,1399.0,733.0,1571.0,960.0
7879,04:19.924,2,1434.0,585.0,1608.0,814.0,827.0,664.0,1003.0,883.0
7894,04:20.419,2,1455.0,611.0,1629.0,841.0,853.0,685.0,1027.0,903.0
7909,04:20.913,2,1433.0,620.0,1608.0,854.0,832.0,685.0,1006.0,903.0
7924,04:21.408,2,1458.0,619.0,1635.0,853.0,862.0,676.0,1034.0,895.0
7939,04:21.903,2,1412.0,620.0,1586.0,852.0,817.0,703.0,990.0,918.0
7954,04:22.398,2,850.0,640.0,1020.0,861.0,1441.0,578.0,1618.0,812.0
7969,04:22.893,2,1425.0,615.0,1598.0,846.0,832.0,683.0,1003.0,901.0
7984,04:23.388,2,734.0,651.0,911.0,874.0,1330.0,588.0,1501.0,812.0
7999,04:23.882,2,1396.0,605.0,1569.0,836.0,807.0,672.0,982.0,893.0
8014,04:24.377,2,773.0,642.0,947.0,864.0,1365.0,577.0,1537.0,804.0
8029,04:24.872,2,1384.0,558.0,1558.0,788.0,794.0,625.0,969.0,846.0
8044,04:25.367,2,1357.0,523.0,1529.0,748.0,767.0,601.0,943.0,826.0
8059,04:25.862,2,786.0,609.0,962.0,828.0,1373.0,532.0,1544.0,758.0
8074,04:26.357,2,783.0,617.0,957.0,838.0,1369.0,548.0,1540.0,776.0
8089,04:26.852,2,770.0,631.0,944.0,851.0,1361.0,552.0,1533.0,788.0
8104,04:27.346,2,768.0,631.0,943.0,852.0,1350.0,557.0,1522.0,792.0
8119,04:27.841,2,768.0,637.0,943.0,855.0,1354.0,566.0,1524.0,793.0
8134,04:28.336,2,770.0,641.0,945.0,860.0,1352.0,573.0,1524.0,802.0
8149,04:28.831,2,769.0,645.0,944.0,866.0,1352.0,580.0,1522.0,807.0
8164,04:29.326,2,771.0,654.0,946.0,875.0,1357.0,591.0,1528.0,829.0
8179,04:29.821,2,773.0,657.0,948.0,878.0,1358.0,594.0,1529.0,823.0
8194,04:30.315,2,773.0,654.0,948.0,874.0,1362.0,587.0,1533.0,813.0
8209,04:30.810,2,784.0,666.0,957.0,886.0,1371.0,603.0,1542.0,827.0
8224,04:31.305,2,1390.0,640.0,1560.0,874.0,799.0,679.0,969.0,900.0
8239,04:31.800,2,1352.0,608.0,1520.0,837.0,763.0,651.0,936.0,874.0
8254,04:32.295,2,753.0,652.0,928.0,874.0,1347.0,607.0,1519.0,834.0
8269,04:32.790,2,747.0,651.0,922.0,885.0,1339.0,616.0,1508.0,848.0
8284,04:33.284,2,880.0,654.0,1049.0,874.0,1457.0,627.0,1631.0,856.0
8299,04:33.779,2,788.0,762.0,960.0,994.0,1372.0,750.0,1543.0,989.0
8314,04:34.274,2,1446.0,782.0,1618.0,1018.0,867.0,773.0,1036.0,996.0
8329,04:34.769,2,765.0,724.0,938.0,947.0,1333.0,724.0,1496.0,955.0
8344,04:35.264,2,771.0,711.0,945.0,934.0,1357.0,716.0,1526.0,939.0
8359,04:35.759,2,1398.0,710.0,1569.0,946.0,800.0,722.0,972.0,948.0
8374,04:36.254,2,850.0,709.0,1019.0,944.0,1424.0,697.0,1597.0,930.0
8389,04:36.748,2,905.0,715.0,1072.0,943.0,1495.0,702.0,1670.0,935.0
8404,04:37.243,2,1451.0,658.0,1625.0,888.0,871.0,675.0,1044.0,898.0
8419,04:37.738,2,778.0,647.0,955.0,881.0,1367.0,625.0,1538.0,859.0
8434,04:38.233,2,788.0,659.0,963.0,890.0,1364.0,640.0,1536.0,872.0
8449,04:38.728,2,1377.0,655.0,1549.0,882.0,797.0,677.0,970.0,903.0
8464,04:39.223,2,1162.0,787.0,1329.0,1012.0,552.0,809.0,745.0,1049.0
8479,04:39.717,2,644.0,678.0,828.0,908.0,1246.0,653.0,1412.0,877.0
8494,04:40.212,2,679.0,655.0,861.0,886.0,1280.0,648.0,1448.0,874.0
8509,04:40.707,2,1417.0,671.0,1590.0,908.0,828.0,684.0,988.0,901.0
8524,04:41.202,2,1416.0,646.0,1588.0,877.0,827.0,675.0,983.0,880.0
8539,04:41.697,2,1331.0,689.0,1500.0,921.0,741.0,731.0,900.0,936.0
8554,04:42.192,2,1335.0,682.0,1504.0,911.0,750.0,737.0,909.0,944.0
8569,04:42.686,2,1330.0,693.0,1499.0,932.0,741.0,757.0,900.0,957.0
8584,04:43.181,2,1328.0,693.0,1497.0,924.0,754.0,767.0,910.0,969.0
8599,04:43.676,2,1253.0,708.0,1421.0,930.0,665.0,739.0,827.0,948.0
8614,04:44.171,2,1274.0,671.0,1439.0,885.0,695.0,713.0,856.0,921.0
8629,04:44.666,2,1299.0,650.0,1469.0,868.0,733.0,686.0,895.0,894.0
8644,04:45.161,2,1328.0,649.0,1499.0,874.0,758.0,683.0,916.0,890.0
8659,04:45.656,2,1352.0,695.0,1525.0,922.0,784.0,733.0,942.0,937.0
8674,04:46.150,2,1484.0,700.0,1659.0,928.0,923.0,661.0,1075.0,861.0
8689,04:46.645,2,1484.0,618.0,1671.0,852.0,926.0,682.0,1082.0,885.0
8704,04:47.140,2,1593.0,518.0,1795.0,759.0,1050.0,632.0,1216.0,843.0
8719,04:47.635,2,1688.0,601.0,1899.0,849.0,1147.0,728.0,1314.0,941.0
8734,04:48.130,2,1511.0,670.0,1699.0,905.0,975.0,740.0,1139.0,946.0
8749,04:48.625,2,1632.0,590.0,1837.0,828.0,1083.0,694.0,1251.0,903.0
8764,04:49.119,2,1508.0,647.0,1693.0,877.0,968.0,719.0,1134.0,932.0
8779,04:49.614,2,1499.0,518.0,1688.0,755.0,958.0,622.0,1126.0,836.0
8794,04:50.109,2,846.0,653.0,1014.0,868.0,1391.0,625.0,1568.0,856.0
8809,04:50.604,2,1441.0,599.0,1622.0,833.0,898.0,621.0,1063.0,836.0
8824,04:51.099,2,1523.0,629.0,1712.0,864.0,981.0,695.0,1147.0,907.0
8839,04:51.594,2,1456.0,758.0,1639.0,991.0,917.0,803.0,1083.0,1014.0
8854,04:52.088,2,1397.0,623.0,1580.0,852.0,860.0,652.0,1027.0,867.0
8869,04:52.583,2,1442.0,610.0,1624.0,845.0,907.0,636.0,1072.0,849.0
8884,04:53.078,2,1716.0,517.0,1923.0,764.0,1157.0,565.0,1322.0,777.0
8899,04:53.573,2,1716.0,503.0,1924.0,763.0,1155.0,562.0,1320.0,774.0
8914,04:54.068,2,1789.0,569.0,2003.0,825.0,1215.0,606.0,1381.0,822.0
8929,04:54.563,2,1589.0,645.0,1778.0,881.0,1043.0,667.0,1206.0,884.0
8944,04:55.058,2,1008.0,669.0,1171.0,890.0,1550.0,688.0,1733.0,925.0
8959,04:55.552,2,1503.0,688.0,1684.0,921.0,965.0,680.0,1127.0,897.0
8974,04:56.047,2,1775.0,507.0,1983.0,761.0,1198.0,547.0,1361.0,765.0
8989,04:56.542,2,1551.0,645.0,1739.0,888.0,1007.0,654.0,1169.0,865.0
9004,04:57.037,2,1470.0,681.0,1648.0,919.0,933.0,648.0,1096.0,865.0
9019,04:57.532,2,843.0,506.0,1012.0,727.0,1390.0,532.0,1564.0,764.0
9034,04:58.027,2,1356.0,560.0,1530.0,789.0,808.0,527.0,977.0,750.0
9049,04:58.521,2,1428.0,614.0,1603.0,849.0,883.0,599.0,1049.0,818.0
9064,04:59.016,2,1377.0,620.0,1551.0,847.0,832.0,615.0,997.0,834.0
9079,04:59.511,2,1410.0,608.0,1586.0,845.0,869.0,623.0,1034.0,839.0
9094,05:00.006,2,1418.0,596.0,1595.0,831.0,879.0,616.0,1046.0,833.0
9109,05:00.501,2,1415.0,616.0,1591.0,849.0,879.0,645.0,1045.0,860.0
9124,05:00.996,2,1359.0,597.0,1534.0,822.0,823.0,638.0,991.0,853.0
9139,05:01.490,2,1418.0,635.0,1594.0,866.0,883.0,667.0,1046.0,882.0
9154,05:01.985,2,1415.0,647.0,1586.0,876.0,882.0,669.0,1044.0,888.0
9169,05:02.480,2,1427.0,663.0,1599.0,895.0,900.0,686.0,1061.0,898.0
9184,05:02.975,2,1428.0,673.0,1600.0,903.0,901.0,703.0,1060.0,911.0
9199,05:03.470,2,906.0,713.0,1066.0,932.0,1433.0,686.0,1605.0,912.0
9214,05:03.965,2,1504.0,669.0,1673.0,911.0,917.0,713.0,1078.0,926.0
9229,05:04.459,2,1083.0,940.0,1244.0,1162.0,1706.0,878.0,1891.0,1127.0
9244,05:04.954,2,1516.0,710.0,1689.0,944.0,962.0,765.0,1122.0,974.0
9259,05:05.449,2,964.0,727.0,1126.0,941.0,1536.0,653.0,1711.0,889.0
9274,05:05.944,2,969.0,704.0,1132.0,917.0,1528.0,634.0,1701.0,868.0
9289,05:06.439,2,1534.0,661.0,1706.0,895.0,985.0,742.0,1149.0,956.0
9304,05:06.934,2,999.0,794.0,1166.0,998.0,1538.0,692.0,1709.0,924.0
9319,05:07.429,2,1516.0,680.0,1689.0,910.0,997.0,786.0,1161.0,985.0
9334,05:07.923,2,1494.0,671.0,1667.0,901.0,994.0,775.0,1155.0,980.0
9349,05:08.418,2,1492.0,665.0,1666.0,896.0,997.0,770.0,1157.0,982.0
9364,05:08.913,2,1738.0,634.0,1916.0,872.0,686.0,755.0,847.0,984.0
9379,05:09.408,2,704.0,721.0,865.0,938.0,1752.0,626.0,1930.0,861.0
9394,05:09.903,2,1759.0,627.0,1937.0,859.0,700.0,740.0,859.0,955.0
9409,05:10.398,2,1678.0,788.0,1854.0,1027.0,636.0,859.0,796.0,1076.0
9424,05:10.892,2,1668.0,726.0,1843.0,963.0,632.0,765.0,795.0,982.0
9439,05:11.387,2,1640.0,718.0,1812.0,948.0,605.0,714.0,770.0,935.0
9454,05:11.882,2,1635.0,699.0,1805.0,930.0,605.0,690.0,769.0,910.0
9469,05:12.377,2,1607.0,785.0,1775.0,1014.0,578.0,769.0,744.0,990.0
9484,05:12.872,2,1622.0,783.0,1793.0,1015.0,591.0,771.0,757.0,991.0
9499,05:13.367,2,1607.0,706.0,1776.0,933.0,572.0,706.0,738.0,927.0
9514,05:13.861,2,1607.0,688.0,1776.0,914.0,570.0,687.0,738.0,904.0
9529,05:14.356,2,1627.0,610.0,1797.0,840.0,581.0,621.0,749.0,845.0
9544,05:14.851,2,1617.0,586.0,1787.0,817.0,573.0,601.0,742.0,824.0
9559,05:15.346,2,1617.0,587.0,1787.0,819.0,579.0,600.0,745.0,818.0
9574,05:15.841,2,1617.0,584.0,1786.0,815.0,581.0,596.0,746.0,814.0
9589,05:16.336,2,546.0,602.0,713.0,819.0,1590.0,576.0,1759.0,803.0
9604,05:16.831,2,1632.0,577.0,1804.0,804.0,590.0,599.0,757.0,817.0
9619,05:17.325,2,1626.0,579.0,1797.0,808.0,586.0,603.0,753.0,824.0
9634,05:17.820,2,1611.0,592.0,1781.0,821.0,575.0,620.0,740.0,838.0
9649,05:18.315,2,1588.0,619.0,1756.0,842.0,552.0,640.0,719.0,855.0
9664,05:18.810,2,1578.0,674.0,1747.0,901.0,541.0,687.0,708.0,901.0
9679,05:19.305,2,1576.0,673.0,1745.0,901.0,537.0,689.0,704.0,903.0
9694,05:19.800,2,1577.0,674.0,1746.0,900.0,536.0,692.0,704.0,907.0
9709,05:20.294,2,1575.0,672.0,1745.0,900.0,535.0,689.0,702.0,904.0
9724,05:20.789,2,1577.0,674.0,1746.0,900.0,531.0,690.0,700.0,905.0
9739,05:21.284,2,1571.0,670.0,1740.0,897.0,526.0,689.0,694.0,904.0
9754,05:21.779,2,1576.0,674.0,1745.0,901.0,530.0,690.0,698.0,904.0
9769,05:22.274,2,535.0,687.0,702.0,901.0,1582.0,673.0,1749.0,899.0
9784,05:22.769,2,1578.0,680.0,1746.0,904.0,533.0,697.0,701.0,911.0
9799,05:23.263,2,1580.0,666.0,1749.0,887.0,532.0,694.0,700.0,909.0
9814,05:23.758,2,1579.0,666.0,1749.0,886.0,533.0,696.0,701.0,908.0
9829,05:24.253,2,1576.0,668.0,1743.0,890.0,528.0,693.0,696.0,907.0
9844,05:24.748,2,1572.0,664.0,1740.0,889.0,526.0,687.0,694.0,902.0
9859,05:25.243,2,1575.0,663.0,1745.0,891.0,526.0,683.0,696.0,897.0
9874,05:25.738,2,1578.0,675.0,1747.0,901.0,530.0,688.0,699.0,903.0
9889,05:26.233,2,1578.0,678.0,1746.0,902.0,530.0,692.0,699.0,905.0
9904,05:26.727,2,1576.0,670.0,1746.0,898.0,527.0,683.0,696.0,897.0
9919,05:27.222,2,1574.0,665.0,1744.0,893.0,524.0,681.0,694.0,894.0
9934,05:27.717,2,1575.0,664.0,1743.0,892.0,525.0,679.0,695.0,892.0
9949,05:28.212,2,1571.0,662.0,1739.0,891.0,520.0,678.0,689.0,891.0
9964,05:28.707,2,1570.0,664.0,1739.0,893.0,521.0,676.0,690.0,891.0
9979,05:29.202,2,1572.0,666.0,1741.0,895.0,524.0,675.0,693.0,889.0
9994,05:29.696,2,1578.0,685.0,1745.0,910.0,531.0,690.0,699.0,903.0
10009,05:30.191,2,1583.0,694.0,1752.0,922.0,539.0,700.0,705.0,912.0
10024,05:30.686,2,1579.0,702.0,1748.0,929.0,536.0,705.0,701.0,918.0
10039,05:31.181,2,1578.0,691.0,1745.0,917.0,532.0,699.0,700.0,910.0
10054,05:31.676,2,1574.0,700.0,1743.0,925.0,530.0,710.0,697.0,919.0
10069,05:32.171,2,1571.0,694.0,1737.0,919.0,527.0,703.0,695.0,916.0
10084,05:32.665,2,1571.0,690.0,1738.0,916.0,526.0,699.0,695.0,912.0
10099,05:33.160,2,1573.0,685.0,1739.0,910.0,529.0,692.0,697.0,906.0
10114,05:33.655,2,1575.0,681.0,1743.0,905.0,532.0,682.0,699.0,898.0
10129,05:34.150,2,1576.0,676.0,1745.0,902.0,536.0,679.0,701.0,891.0
10144,05:34.645,2,1574.0,669.0,1744.0,898.0,536.0,671.0,701.0,886.0
