frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
4643,02:18.992,3,1479.0,607.0,1652.0,843.0,963.0,784.0,1129.0,1016.0,449.0,715.0,615.0,962.0
4660,02:19.501,3,1490.0,584.0,1667.0,824.0,454.0,694.0,620.0,935.0,972.0,764.0,1136.0,991.0
4677,02:20.010,3,1481.0,596.0,1657.0,838.0,960.0,771.0,1118.0,998.0,434.0,704.0,601.0,945.0
4694,02:20.519,3,440.0,707.0,608.0,951.0,965.0,779.0,1128.0,1006.0,1473.0,628.0,1646.0,868.0
4711,02:21.027,3,440.0,712.0,608.0,956.0,1453.0,621.0,1627.0,861.0,966.0,783.0,1129.0,1012.0
4728,02:21.536,3,1443.0,622.0,1614.0,856.0,437.0,709.0,604.0,954.0,961.0,786.0,1119.0,1012.0
4745,02:22.045,3,1435.0,618.0,1605.0,851.0,431.0,706.0,599.0,954.0,957.0,781.0,1118.0,1010.0
4762,02:22.554,3,1430.0,614.0,1601.0,849.0,426.0,707.0,595.0,953.0,959.0,780.0,1118.0,1010.0
4779,02:23.063,3,1434.0,601.0,1603.0,839.0,433.0,696.0,600.0,942.0,963.0,779.0,1122.0,1004.0
4796,02:23.572,3,425.0,695.0,592.0,936.0,1429.0,591.0,1599.0,832.0,943.0,770.0,1127.0,989.0
4813,02:24.081,3,945.0,763.0,1118.0,992.0,1426.0,588.0,1596.0,825.0,416.0,689.0,586.0,934.0
4830,02:24.590,3,1432.0,573.0,1603.0,814.0,417.0,677.0,587.0,924.0,962.0,758.0,1123.0,999.0
4847,02:25.099,3,1412.0,545.0,1583.0,786.0,391.0,654.0,562.0,903.0,934.0,740.0,1099.0,971.0
4864,02:25.608,3,1417.0,559.0,1585.0,796.0,385.0,667.0,556.0,916.0,934.0,750.0,1099.0,980.0
4881,02:26.117,3,359.0,661.0,533.0,912.0,1400.0,560.0,1568.0,798.0,917.0,749.0,1081.0,980.0
4898,02:26.625,3,1373.0,564.0,1540.0,800.0,888.0,752.0,1054.0,987.0,325.0,676.0,503.0,921.0
4915,02:27.134,3,1381.0,574.0,1551.0,809.0,899.0,753.0,1063.0,990.0,335.0,681.0,510.0,926.0
4932,02:27.643,3,692.0,768.0,865.0,1011.0,48.0,699.0,257.0,950.0,1197.0,588.0,1361.0,824.0
4949,02:28.152,2,523.0,776.0,708.0,1031.0,1053.0,598.0,1219.0,834.0,,,,
4966,02:28.661,2,1023.0,609.0,1187.0,843.0,504.0,825.0,691.0,1074.0,,,,
4983,02:29.170,2,1029.0,590.0,1196.0,827.0,513.0,805.0,702.0,1058.0,,,,
5000,02:29.679,2,554.0,788.0,737.0,1038.0,1054.0,583.0,1220.0,819.0,,,,
5017,02:30.188,3,598.0,781.0,777.0,1028.0,1091.0,580.0,1260.0,816.0,-92.0,723.0,131.0,1004.0
5034,02:30.697,3,1102.0,580.0,1270.0,814.0,612.0,779.0,790.0,1028.0,-65.0,723.0,150.0,1000.0
5051,02:31.206,3,715.0,763.0,886.0,1002.0,1199.0,570.0,1363.0,804.0,94.0,702.0,295.0,962.0
5068,02:31.715,3,775.0,731.0,945.0,969.0,1256.0,546.0,1423.0,780.0,256.0,683.0,419.0,913.0
5085,02:32.223,3,777.0,728.0,947.0,968.0,1259.0,546.0,1425.0,777.0,195.0,654.0,389.0,916.0
5102,02:32.732,3,1245.0,553.0,1412.0,786.0,766.0,743.0,933.0,981.0,153.0,675.0,349.0,929.0
5119,02:33.241,3,1251.0,563.0,1418.0,795.0,768.0,753.0,937.0,989.0,154.0,688.0,350.0,942.0
5136,02:33.750,3,1241.0,580.0,1408.0,812.0,755.0,763.0,928.0,1003.0,142.0,702.0,340.0,954.0
5153,02:34.259,3,734.0,757.0,905.0,994.0,1222.0,570.0,1390.0,805.0,110.0,686.0,311.0,944.0
5170,02:34.768,3,693.0,723.0,866.0,962.0,51.0,642.0,259.0,894.0,1191.0,556.0,1357.0,787.0
5187,02:35.277,3,713.0,740.0,882.0,981.0,1210.0,575.0,1377.0,805.0,81.0,645.0,286.0,906.0
5204,02:35.786,3,69.0,646.0,272.0,907.0,702.0,741.0,872.0,981.0,1204.0,580.0,1368.0,811.0
5221,02:36.295,3,721.0,732.0,893.0,974.0,59.0,666.0,250.0,917.0,1221.0,566.0,1389.0,801.0
5238,02:36.804,3,740.0,730.0,909.0,962.0,1238.0,554.0,1404.0,787.0,39.0,649.0,205.0,907.0
5255,02:37.313,3,745.0,734.0,916.0,967.0,1242.0,560.0,1409.0,790.0,52.0,657.0,200.0,911.0
5272,02:37.821,3,750.0,725.0,921.0,962.0,127.0,648.0,324.0,897.0,1248.0,553.0,1415.0,786.0
5289,02:38.330,3,1472.0,593.0,1648.0,833.0,983.0,777.0,1145.0,1012.0,461.0,705.0,627.0,950.0
5306,02:38.839,3,1745.0,601.0,1939.0,850.0,1238.0,816.0,1405.0,1044.0,753.0,764.0,901.0,993.0
5323,02:39.348,3,1580.0,589.0,1760.0,837.0,1073.0,797.0,1234.0,1030.0,569.0,746.0,728.0,986.0
5340,02:39.857,3,1461.0,592.0,1636.0,834.0,969.0,786.0,1132.0,1022.0,444.0,724.0,613.0,974.0
5357,02:40.366,3,973.0,768.0,1136.0,1001.0,1475.0,584.0,1648.0,826.0,456.0,697.0,621.0,942.0
5374,02:40.875,3,974.0,768.0,1138.0,1001.0,1482.0,589.0,1657.0,830.0,458.0,695.0,623.0,936.0
5391,02:41.384,3,977.0,759.0,1140.0,990.0,1482.0,576.0,1659.0,816.0,463.0,680.0,627.0,927.0
5408,02:41.893,3,1477.0,572.0,1651.0,814.0,971.0,757.0,1134.0,986.0,452.0,678.0,619.0,927.0
5425,02:42.402,3,966.0,742.0,1129.0,977.0,1462.0,561.0,1637.0,799.0,447.0,666.0,614.0,911.0
5442,02:42.911,3,1453.0,548.0,1628.0,789.0,958.0,730.0,1121.0,962.0,437.0,657.0,604.0,902.0
5459,02:43.419,3,949.0,728.0,1110.0,958.0,1445.0,544.0,1617.0,784.0,422.0,657.0,590.0,899.0
5476,02:43.928,3,946.0,727.0,1109.0,957.0,1445.0,543.0,1616.0,780.0,420.0,649.0,589.0,897.0
5493,02:44.437,3,1443.0,537.0,1614.0,773.0,946.0,718.0,1108.0,949.0,418.0,646.0,587.0,889.0
5510,02:44.946,3,1431.0,550.0,1604.0,786.0,939.0,732.0,1104.0,962.0,409.0,653.0,580.0,906.0
5527,02:45.455,3,1427.0,551.0,1599.0,787.0,934.0,733.0,1100.0,964.0,403.0,657.0,575.0,907.0
5544,02:45.964,3,1434.0,548.0,1604.0,783.0,935.0,736.0,1101.0,965.0,404.0,657.0,576.0,909.0
5561,02:46.473,3,930.0,736.0,1095.0,965.0,1437.0,549.0,1606.0,788.0,399.0,659.0,570.0,910.0
5578,02:46.982,3,931.0,736.0,1095.0,964.0,398.0,657.0,570.0,908.0,1443.0,550.0,1613.0,786.0
