frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
13951,07:22.984,3,273.0,966.0,449.0,1205.0,747.0,939.0,927.0,1156.0,1776.0,696.0,1932.0,905.0
13967,07:23.492,3,676.0,901.0,858.0,1135.0,163.0,944.0,351.0,1190.0,1708.0,687.0,1857.0,897.0
13983,07:24.000,3,139.0,965.0,323.0,1210.0,650.0,926.0,834.0,1151.0,1682.0,705.0,1830.0,907.0
13999,07:24.508,3,577.0,966.0,770.0,1200.0,36.0,1011.0,236.0,1269.0,1619.0,736.0,1766.0,938.0
14015,07:25.016,3,559.0,964.0,750.0,1207.0,10.0,1027.0,207.0,1282.0,1605.0,727.0,1749.0,932.0
14031,07:25.524,3,544.0,979.0,736.0,1218.0,-11.0,1038.0,187.0,1297.0,1584.0,738.0,1731.0,939.0
14047,07:26.033,3,531.0,984.0,722.0,1220.0,-29.0,1039.0,174.0,1302.0,1563.0,737.0,1710.0,942.0
14063,07:26.541,3,570.0,1039.0,759.0,1272.0,17.0,1104.0,215.0,1358.0,1599.0,789.0,1746.0,987.0
14079,07:27.049,2,1203.0,1244.0,1382.0,1495.0,779.0,1292.0,928.0,1503.0,,,,
14095,07:27.557,1,1382.0,1267.0,1558.0,1508.0,,,,,,,,
14111,07:28.065,2,1399.0,1223.0,1583.0,1475.0,942.0,1264.0,1080.0,1496.0,,,,
14127,07:28.573,2,1362.0,1151.0,1542.0,1387.0,936.0,1176.0,1075.0,1400.0,,,,
14143,07:29.081,2,1357.0,1122.0,1532.0,1357.0,922.0,1151.0,1066.0,1374.0,,,,
14159,07:29.589,2,1345.0,1107.0,1520.0,1336.0,916.0,1137.0,1056.0,1356.0,,,,
14175,07:30.097,3,516.0,859.0,708.0,1098.0,1542.0,644.0,1684.0,846.0,-90.0,909.0,118.0,1177.0
14191,07:30.605,2,381.0,870.0,589.0,1115.0,1433.0,656.0,1571.0,853.0,,,,
14207,07:31.113,2,404.0,842.0,609.0,1089.0,1443.0,632.0,1583.0,834.0,,,,
14223,07:31.621,2,425.0,881.0,625.0,1132.0,1454.0,676.0,1593.0,869.0,,,,
