frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
12933,14:07.180,0,,,,,,,,
12934,14:07.213,0,,,,,,,,
12935,14:07.247,0,,,,,,,,
12936,14:07.280,0,,,,,,,,
12937,14:07.313,0,,,,,,,,
12938,14:07.347,0,,,,,,,,
12939,14:07.380,0,,,,,,,,
12940,14:07.413,0,,,,,,,,
12941,14:07.447,0,,,,,,,,
12942,14:07.480,0,,,,,,,,
12943,14:07.513,0,,,,,,,,
12944,14:07.547,0,,,,,,,,
12945,14:07.580,0,,,,,,,,
12946,14:07.613,0,,,,,,,,
12947,14:07.647,0,,,,,,,,
12948,14:07.680,0,,,,,,,,
12949,14:07.713,0,,,,,,,,
12950,14:07.747,0,,,,,,,,
12951,14:07.780,0,,,,,,,,
12952,14:07.813,0,,,,,,,,
12953,14:07.847,0,,,,,,,,
12954,14:07.880,0,,,,,,,,
12955,14:07.913,0,,,,,,,,
12956,14:07.947,0,,,,,,,,
12957,14:07.980,0,,,,,,,,
12958,14:08.013,0,,,,,,,,
12959,14:08.047,0,,,,,,,,
12960,14:08.080,0,,,,,,,,
12961,14:08.113,0,,,,,,,,
12962,14:08.147,0,,,,,,,,
12963,14:08.180,0,,,,,,,,
12964,14:08.213,1,-69.0,675.0,158.0,991.0,,,,
12965,14:08.247,1,13.0,675.0,243.0,987.0,,,,
12966,14:08.280,1,83.0,677.0,319.0,976.0,,,,
12967,14:08.313,1,157.0,678.0,381.0,972.0,,,,
12968,14:08.347,1,219.0,682.0,434.0,971.0,,,,
12969,14:08.380,1,271.0,681.0,480.0,973.0,,,,
12970,14:08.413,1,325.0,679.0,531.0,971.0,,,,
12971,14:08.447,1,374.0,683.0,574.0,971.0,,,,
12972,14:08.480,1,418.0,692.0,613.0,969.0,,,,
12973,14:08.513,1,451.0,689.0,643.0,971.0,,,,
12974,14:08.547,1,482.0,699.0,668.0,971.0,,,,
12975,14:08.580,1,504.0,700.0,686.0,973.0,,,,
12976,14:08.613,1,517.0,694.0,700.0,970.0,,,,
12977,14:08.647,1,524.0,692.0,705.0,968.0,,,,
12978,14:08.680,1,527.0,695.0,709.0,967.0,,,,
12979,14:08.713,1,525.0,694.0,709.0,968.0,,,,
12980,14:08.747,1,525.0,694.0,706.0,970.0,,,,
12981,14:08.780,1,523.0,696.0,703.0,972.0,,,,
12982,14:08.813,1,522.0,696.0,702.0,975.0,,,,
12983,14:08.847,1,520.0,695.0,701.0,976.0,,,,
12984,14:08.880,1,518.0,697.0,698.0,976.0,,,,
12985,14:08.913,1,511.0,699.0,693.0,976.0,,,,
12986,14:08.947,1,501.0,700.0,685.0,977.0,,,,
12987,14:08.980,1,487.0,701.0,672.0,976.0,,,,
12988,14:09.013,1,461.0,692.0,652.0,976.0,,,,
12989,14:09.048,1,422.0,693.0,615.0,970.0,,,,
12990,14:09.082,1,370.0,684.0,570.0,966.0,,,,
12991,14:09.115,1,301.0,677.0,509.0,966.0,,,,
12992,14:09.148,1,214.0,676.0,433.0,967.0,,,,
12993,14:09.182,1,107.0,673.0,344.0,972.0,,,,
12994,14:09.215,1,6.0,671.0,241.0,976.0,,,,
12995,14:09.248,1,-97.0,677.0,122.0,985.0,,,,
12996,14:09.282,0,,,,,,,,
12997,14:09.315,0,,,,,,,,
12998,14:09.348,0,,,,,,,,
12999,14:09.382,0,,,,,,,,
13000,14:09.415,0,,,,,,,,
13001,14:09.448,0,,,,,,,,
13002,14:09.482,1,2303.0,506.0,2432.0,676.0,,,,
13003,14:09.515,1,2219.0,508.0,2359.0,682.0,,,,
13004,14:09.548,1,2151.0,523.0,2289.0,688.0,,,,
13005,14:09.582,1,2096.0,526.0,2226.0,697.0,,,,
13006,14:09.615,1,2054.0,536.0,2180.0,700.0,,,,
13007,14:09.648,1,2023.0,546.0,2147.0,706.0,,,,
13008,14:09.682,1,2001.0,551.0,2126.0,711.0,,,,
13009,14:09.715,1,1992.0,554.0,2114.0,712.0,,,,
13010,14:09.748,1,1991.0,560.0,2113.0,716.0,,,,
13011,14:09.782,1,1997.0,561.0,2118.0,720.0,,,,
13012,14:09.815,1,2006.0,561.0,2128.0,724.0,,,,
13013,14:09.848,1,2017.0,568.0,2141.0,727.0,,,,
13014,14:09.882,1,2032.0,570.0,2159.0,730.0,,,,
13015,14:09.915,1,2047.0,573.0,2173.0,731.0,,,,
13016,14:09.948,1,2060.0,571.0,2191.0,730.0,,,,
13017,14:09.982,1,2075.0,566.0,2204.0,728.0,,,,
13018,14:10.015,1,2087.0,563.0,2219.0,727.0,,,,
13019,14:10.048,1,2096.0,562.0,2227.0,728.0,,,,
13020,14:10.082,1,2106.0,563.0,2237.0,728.0,,,,
13021,14:10.115,1,2112.0,561.0,2244.0,726.0,,,,
13022,14:10.148,1,2117.0,556.0,2251.0,726.0,,,,
13023,14:10.182,1,2124.0,555.0,2257.0,723.0,,,,
13024,14:10.215,1,2130.0,552.0,2264.0,718.0,,,,
13025,14:10.248,1,2137.0,547.0,2270.0,713.0,,,,
13026,14:10.282,1,2143.0,542.0,2280.0,710.0,,,,
13027,14:10.315,1,2150.0,538.0,2287.0,704.0,,,,
13028,14:10.348,1,2160.0,529.0,2298.0,698.0,,,,
13029,14:10.382,1,2171.0,525.0,2310.0,692.0,,,,
13030,14:10.415,1,2181.0,518.0,2322.0,690.0,,,,
13031,14:10.448,1,2193.0,515.0,2333.0,688.0,,,,
13032,14:10.482,1,2205.0,512.0,2346.0,683.0,,,,
13033,14:10.515,1,2216.0,507.0,2359.0,681.0,,,,
13034,14:10.548,1,2229.0,505.0,2369.0,680.0,,,,
13035,14:10.582,1,2243.0,502.0,2380.0,675.0,,,,
13036,14:10.615,1,2255.0,498.0,2392.0,668.0,,,,
13037,14:10.648,1,2266.0,496.0,2398.0,664.0,,,,
13038,14:10.682,1,2277.0,493.0,2406.0,662.0,,,,
13039,14:10.715,1,2283.0,489.0,2413.0,655.0,,,,
13040,14:10.748,1,2293.0,489.0,2413.0,648.0,,,,
13041,14:10.782,1,2296.0,484.0,2416.0,648.0,,,,
13042,14:10.815,1,2300.0,478.0,2427.0,647.0,,,,
13043,14:10.848,1,2302.0,470.0,2433.0,642.0,,,,
