frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
5296,05:44.670,1,1108.0,707.0,1342.0,1000.0
5297,05:44.703,1,1106.0,706.0,1340.0,1001.0
5298,05:44.737,1,1104.0,706.0,1338.0,1001.0
5299,05:44.770,1,1105.0,707.0,1337.0,1003.0
5300,05:44.803,1,1105.0,708.0,1336.0,1003.0
5301,05:44.837,1,1105.0,708.0,1336.0,1003.0
5302,05:44.870,1,1105.0,708.0,1336.0,1003.0
5303,05:44.903,1,1105.0,707.0,1337.0,1002.0
5304,05:44.937,1,1104.0,707.0,1336.0,1001.0
5305,05:44.970,1,1103.0,707.0,1336.0,1001.0
5306,05:45.003,1,1102.0,707.0,1335.0,1001.0
5307,05:45.037,1,1101.0,707.0,1334.0,1001.0
5308,05:45.070,1,1101.0,705.0,1333.0,1000.0
5309,05:45.103,1,1100.0,704.0,1333.0,999.0
5310,05:45.137,1,1100.0,704.0,1333.0,1000.0
5311,05:45.170,1,1100.0,705.0,1332.0,1000.0
5312,05:45.203,1,1099.0,705.0,1331.0,1000.0
5313,05:45.237,1,1098.0,705.0,1330.0,1001.0
5314,05:45.270,1,1097.0,704.0,1329.0,1002.0
5315,05:45.303,1,1095.0,706.0,1328.0,1003.0
5316,05:45.337,1,1093.0,706.0,1327.0,1004.0
5317,05:45.370,1,1092.0,708.0,1326.0,1003.0
5318,05:45.403,1,1090.0,707.0,1325.0,1003.0
5319,05:45.437,1,1089.0,708.0,1324.0,1003.0
5320,05:45.470,1,1088.0,709.0,1323.0,1003.0
5321,05:45.503,1,1087.0,710.0,1322.0,1004.0
5322,05:45.537,1,1086.0,710.0,1322.0,1004.0
5323,05:45.570,1,1085.0,712.0,1321.0,1005.0
5324,05:45.603,1,1084.0,712.0,1320.0,1006.0
5325,05:45.637,1,1084.0,711.0,1319.0,1006.0
5326,05:45.670,1,1084.0,712.0,1319.0,1007.0
5327,05:45.703,1,1085.0,714.0,1320.0,1007.0
5328,05:45.737,1,1086.0,714.0,1321.0,1008.0
5329,05:45.770,1,1088.0,712.0,1323.0,1007.0
5330,05:45.803,1,1090.0,711.0,1324.0,1006.0
5331,05:45.837,1,1093.0,712.0,1325.0,1005.0
5332,05:45.870,1,1095.0,712.0,1326.0,1005.0
5333,05:45.903,1,1096.0,713.0,1326.0,1006.0
5334,05:45.937,1,1097.0,714.0,1326.0,1007.0
5335,05:45.970,1,1098.0,715.0,1327.0,1008.0
5336,05:46.003,1,1098.0,714.0,1327.0,1008.0
5337,05:46.037,1,1098.0,713.0,1327.0,1008.0
5338,05:46.070,1,1098.0,713.0,1327.0,1008.0
5339,05:46.103,1,1097.0,712.0,1327.0,1007.0
5340,05:46.137,1,1095.0,713.0,1326.0,1008.0
5341,05:46.170,1,1088.0,714.0,1320.0,1010.0
5342,05:46.203,1,1080.0,715.0,1314.0,1014.0
5343,05:46.237,1,1072.0,726.0,1305.0,1018.0
5344,05:46.270,1,1068.0,728.0,1302.0,1019.0
5345,05:46.303,1,1071.0,723.0,1305.0,1017.0
5346,05:46.337,1,1079.0,723.0,1311.0,1014.0
5347,05:46.370,1,1087.0,724.0,1320.0,1010.0
5348,05:46.403,1,1098.0,723.0,1328.0,1007.0
5349,05:46.437,1,1103.0,715.0,1333.0,1002.0
5350,05:46.470,1,1104.0,710.0,1332.0,999.0
5351,05:46.503,1,1103.0,709.0,1330.0,996.0
5352,05:46.537,1,1097.0,708.0,1325.0,995.0
5353,05:46.570,1,1090.0,704.0,1317.0,994.0
5354,05:46.603,1,1085.0,707.0,1306.0,993.0
5355,05:46.637,1,1077.0,707.0,1299.0,991.0
5356,05:46.670,1,1070.0,702.0,1292.0,988.0
5357,05:46.703,1,1067.0,703.0,1289.0,987.0
5358,05:46.737,1,1065.0,705.0,1287.0,987.0
5359,05:46.770,1,1065.0,707.0,1287.0,988.0
5360,05:46.803,1,1068.0,706.0,1289.0,987.0
5361,05:46.837,1,1073.0,706.0,1294.0,986.0
5362,05:46.870,1,1080.0,703.0,1299.0,986.0
5363,05:46.903,1,1087.0,704.0,1306.0,987.0
5364,05:46.937,1,1092.0,707.0,1313.0,990.0
5365,05:46.970,1,1096.0,711.0,1316.0,993.0
5366,05:47.003,1,1100.0,709.0,1319.0,995.0
5367,05:47.037,1,1103.0,710.0,1322.0,996.0
5368,05:47.070,1,1107.0,710.0,1322.0,996.0
5369,05:47.103,1,1112.0,712.0,1324.0,997.0
5370,05:47.137,1,1118.0,716.0,1328.0,998.0
5371,05:47.170,1,1122.0,718.0,1333.0,1000.0
5372,05:47.203,1,1126.0,722.0,1338.0,1001.0
5373,05:47.237,1,1131.0,728.0,1346.0,1005.0
5374,05:47.270,1,1138.0,732.0,1353.0,1008.0
5375,05:47.303,1,1145.0,736.0,1362.0,1010.0
5376,05:47.337,1,1150.0,738.0,1366.0,1011.0
5377,05:47.370,1,1155.0,742.0,1370.0,1014.0
5378,05:47.403,1,1156.0,744.0,1372.0,1016.0
5379,05:47.437,1,1157.0,745.0,1373.0,1016.0
5380,05:47.470,1,1158.0,746.0,1373.0,1016.0
5381,05:47.503,1,1157.0,744.0,1372.0,1014.0
5382,05:47.537,1,1157.0,743.0,1371.0,1015.0
5383,05:47.570,1,1155.0,745.0,1370.0,1017.0
5384,05:47.603,1,1152.0,741.0,1368.0,1019.0
5385,05:47.637,1,1148.0,740.0,1366.0,1020.0
5386,05:47.670,1,1145.0,743.0,1363.0,1021.0
5387,05:47.703,1,1143.0,744.0,1360.0,1022.0
5388,05:47.737,1,1140.0,745.0,1357.0,1024.0
5389,05:47.770,1,1140.0,744.0,1356.0,1024.0
5390,05:47.795,1,1139.0,741.0,1356.0,1024.0
5391,05:47.828,1,1138.0,740.0,1356.0,1024.0
5392,05:47.863,1,1139.0,741.0,1356.0,1024.0
5393,05:47.897,1,1138.0,743.0,1355.0,1024.0
5394,05:47.930,1,1135.0,740.0,1352.0,1024.0
5395,05:47.963,1,1134.0,738.0,1349.0,1024.0
5396,05:47.997,1,1132.0,735.0,1347.0,1024.0
5397,05:48.030,1,1129.0,735.0,1346.0,1026.0
5398,05:48.063,1,1128.0,736.0,1346.0,1029.0
5399,05:48.097,1,1128.0,737.0,1344.0,1032.0
5400,05:48.130,1,1127.0,738.0,1340.0,1035.0
5401,05:48.163,1,1124.0,740.0,1332.0,1039.0
5402,05:48.197,1,1115.0,754.0,1324.0,1053.0
5403,05:48.230,1,1114.0,774.0,1320.0,1066.0
5404,05:48.263,1,1117.0,768.0,1324.0,1063.0
5405,05:48.297,1,1122.0,760.0,1329.0,1059.0
5406,05:48.330,1,1125.0,745.0,1332.0,1049.0
5407,05:48.363,1,1127.0,735.0,1333.0,1035.0
5408,05:48.397,1,1123.0,726.0,1332.0,1029.0
5409,05:48.430,1,1116.0,718.0,1327.0,1022.0
5410,05:48.463,1,1110.0,720.0,1319.0,1022.0
5411,05:48.497,1,1108.0,720.0,1317.0,1027.0
5412,05:48.530,1,1107.0,721.0,1316.0,1028.0
5413,05:48.563,1,1106.0,721.0,1314.0,1026.0
5414,05:48.597,1,1106.0,719.0,1315.0,1021.0
5415,05:48.630,1,1106.0,719.0,1314.0,1017.0
5416,05:48.663,1,1108.0,713.0,1316.0,1014.0
5417,05:48.697,1,1108.0,719.0,1319.0,1013.0
5418,05:48.730,1,1109.0,718.0,1319.0,1013.0
5419,05:48.763,1,1109.0,718.0,1319.0,1013.0
5420,05:48.797,1,1107.0,718.0,1318.0,1014.0
5421,05:48.830,1,1107.0,718.0,1318.0,1014.0
5422,05:48.863,1,1105.0,715.0,1316.0,1012.0
5423,05:48.880,1,1103.0,713.0,1313.0,1009.0
5424,05:48.897,1,1099.0,709.0,1314.0,1003.0
5425,05:48.930,1,1097.0,710.0,1312.0,1001.0
5426,05:48.963,1,1096.0,710.0,1310.0,998.0
5427,05:48.997,1,1096.0,709.0,1310.0,996.0
5428,05:49.030,1,1097.0,707.0,1310.0,994.0
5429,05:49.063,1,1098.0,705.0,1312.0,993.0
5430,05:49.097,1,1100.0,698.0,1312.0,993.0
5431,05:49.130,1,1103.0,697.0,1316.0,994.0
5432,05:49.163,1,1105.0,694.0,1320.0,993.0
5433,05:49.197,1,1107.0,692.0,1321.0,993.0
5434,05:49.230,1,1109.0,692.0,1323.0,992.0
5435,05:49.263,1,1110.0,691.0,1325.0,991.0
5436,05:49.297,1,1110.0,689.0,1324.0,990.0
5437,05:49.330,1,1109.0,688.0,1322.0,989.0
5438,05:49.363,1,1107.0,688.0,1320.0,988.0
5439,05:49.397,1,1104.0,689.0,1316.0,988.0
5440,05:49.430,1,1100.0,692.0,1311.0,989.0
5441,05:49.463,1,1096.0,697.0,1308.0,991.0
5442,05:49.497,1,1092.0,695.0,1305.0,992.0
5443,05:49.530,1,1089.0,694.0,1303.0,990.0
5444,05:49.563,1,1087.0,692.0,1301.0,988.0
5445,05:49.597,1,1085.0,686.0,1297.0,985.0
5446,05:49.630,1,1086.0,687.0,1297.0,985.0
5447,05:49.663,1,1087.0,687.0,1298.0,985.0
5448,05:49.697,1,1089.0,687.0,1299.0,985.0
5449,05:49.730,1,1090.0,686.0,1301.0,985.0
5450,05:49.763,1,1091.0,686.0,1305.0,985.0
5451,05:49.797,1,1092.0,688.0,1308.0,987.0
5452,05:49.830,1,1093.0,687.0,1310.0,988.0
5453,05:49.863,1,1095.0,688.0,1310.0,988.0
5454,05:49.897,1,1097.0,687.0,1312.0,987.0
5455,05:49.930,1,1097.0,685.0,1314.0,986.0
5456,05:49.963,1,1098.0,684.0,1314.0,985.0
5457,05:49.997,1,1099.0,685.0,1314.0,985.0
5458,05:50.030,1,1098.0,685.0,1314.0,987.0
5459,05:50.063,1,1098.0,686.0,1313.0,987.0
5460,05:50.097,1,1098.0,688.0,1313.0,988.0
5461,05:50.130,1,1098.0,688.0,1312.0,989.0
5462,05:50.163,1,1098.0,690.0,1312.0,989.0
5463,05:50.197,1,1098.0,692.0,1311.0,990.0
5464,05:50.230,1,1098.0,692.0,1312.0,991.0
5465,05:50.263,1,1097.0,691.0,1311.0,989.0
5466,05:50.297,1,1097.0,689.0,1310.0,989.0
5467,05:50.330,1,1097.0,688.0,1310.0,989.0
5468,05:50.363,1,1096.0,690.0,1309.0,990.0
5469,05:50.397,1,1095.0,689.0,1308.0,989.0
5470,05:50.430,1,1095.0,688.0,1308.0,988.0
5471,05:50.463,1,1095.0,688.0,1308.0,989.0
5472,05:50.497,1,1095.0,688.0,1308.0,988.0
5473,05:50.530,1,1095.0,686.0,1309.0,987.0
5474,05:50.563,1,1094.0,682.0,1307.0,985.0
5475,05:50.597,1,1092.0,682.0,1305.0,985.0
5476,05:50.630,1,1087.0,685.0,1303.0,986.0
5477,05:50.663,1,1080.0,692.0,1293.0,991.0
5478,05:50.697,1,1077.0,697.0,1290.0,996.0
5479,05:50.730,1,1078.0,699.0,1291.0,997.0
5480,05:50.763,1,1083.0,694.0,1293.0,989.0
5481,05:50.797,1,1090.0,682.0,1301.0,984.0
5482,05:50.830,1,1095.0,685.0,1308.0,985.0
5483,05:50.863,1,1098.0,687.0,1310.0,987.0
5484,05:50.897,1,1098.0,689.0,1309.0,989.0
5485,05:50.930,1,1097.0,688.0,1309.0,989.0
5486,05:50.963,1,1095.0,692.0,1307.0,991.0
5487,05:50.997,1,1094.0,693.0,1306.0,991.0
5488,05:51.030,1,1092.0,690.0,1303.0,988.0
5489,05:51.063,1,1091.0,687.0,1302.0,986.0
5490,05:51.097,1,1086.0,688.0,1298.0,988.0
5491,05:51.130,1,1080.0,694.0,1292.0,990.0
5492,05:51.163,1,1071.0,694.0,1285.0,992.0
5493,05:51.197,1,1059.0,695.0,1273.0,995.0
5494,05:51.230,1,1045.0,700.0,1260.0,997.0
5495,05:51.263,1,1036.0,706.0,1251.0,1002.0
5496,05:51.297,1,1029.0,705.0,1244.0,1003.0
5497,05:51.330,1,1024.0,704.0,1237.0,1006.0
5498,05:51.363,1,1025.0,707.0,1240.0,1008.0
5499,05:51.397,1,1031.0,713.0,1247.0,1011.0
5500,05:51.430,1,1036.0,713.0,1252.0,1011.0
5501,05:51.463,1,1043.0,715.0,1258.0,1012.0
5502,05:51.497,1,1051.0,712.0,1262.0,1009.0
5503,05:51.530,1,1056.0,712.0,1265.0,1007.0
5504,05:51.563,1,1061.0,713.0,1275.0,1010.0
5505,05:51.597,1,1065.0,710.0,1281.0,1009.0
5506,05:51.630,1,1071.0,709.0,1286.0,1008.0
5507,05:51.663,1,1075.0,710.0,1293.0,1013.0
5508,05:51.697,1,1079.0,707.0,1296.0,1009.0
5509,05:51.730,1,1083.0,708.0,1298.0,1009.0
5510,05:51.765,1,1086.0,707.0,1300.0,1009.0
5511,05:51.798,1,1088.0,706.0,1303.0,1009.0
5512,05:51.832,1,1093.0,708.0,1309.0,1010.0
5513,05:51.865,1,1095.0,707.0,1311.0,1010.0
5514,05:51.898,1,1098.0,705.0,1312.0,1008.0
5515,05:51.932,1,1099.0,705.0,1313.0,1007.0
5516,05:51.965,1,1100.0,703.0,1315.0,1007.0
5517,05:51.998,1,1100.0,700.0,1317.0,1006.0
5518,05:52.032,1,1102.0,700.0,1319.0,1004.0
5519,05:52.065,1,1104.0,707.0,1319.0,1010.0
5520,05:52.098,1,1110.0,706.0,1324.0,1007.0
5521,05:52.132,1,1116.0,699.0,1329.0,998.0
5522,05:52.165,1,1123.0,693.0,1339.0,993.0
5523,05:52.198,1,1126.0,688.0,1343.0,990.0
5524,05:52.232,1,1125.0,688.0,1342.0,988.0
5525,05:52.265,1,1123.0,684.0,1338.0,986.0
5526,05:52.298,1,1117.0,681.0,1334.0,984.0
5527,05:52.332,1,1111.0,681.0,1326.0,984.0
5528,05:52.365,1,1109.0,678.0,1326.0,985.0
5529,05:52.398,1,1110.0,680.0,1326.0,984.0
5530,05:52.432,1,1117.0,682.0,1334.0,986.0
5531,05:52.465,1,1123.0,683.0,1340.0,986.0
5532,05:52.498,1,1127.0,685.0,1344.0,986.0
5533,05:52.532,1,1131.0,683.0,1349.0,986.0
5534,05:52.565,1,1132.0,685.0,1349.0,986.0
5535,05:52.598,1,1129.0,684.0,1345.0,985.0
5536,05:52.632,1,1123.0,681.0,1340.0,984.0
5537,05:52.665,1,1119.0,680.0,1334.0,983.0
5538,05:52.698,1,1114.0,679.0,1328.0,980.0
5539,05:52.732,1,1110.0,677.0,1324.0,979.0
5540,05:52.765,1,1106.0,672.0,1321.0,979.0
5541,05:52.798,1,1105.0,672.0,1320.0,979.0
5542,05:52.832,1,1110.0,672.0,1323.0,978.0
5543,05:52.865,1,1114.0,671.0,1326.0,974.0
5544,05:52.898,1,1118.0,673.0,1331.0,972.0
5545,05:52.932,1,1121.0,674.0,1334.0,972.0
5546,05:52.965,1,1122.0,675.0,1336.0,974.0
5547,05:52.998,1,1123.0,678.0,1336.0,978.0
5548,05:53.032,1,1123.0,682.0,1337.0,981.0
5549,05:53.065,1,1123.0,684.0,1337.0,985.0
5550,05:53.098,1,1123.0,687.0,1337.0,988.0
5551,05:53.132,1,1122.0,689.0,1339.0,992.0
5552,05:53.165,1,1122.0,693.0,1338.0,994.0
5553,05:53.198,1,1122.0,694.0,1339.0,996.0
5554,05:53.232,1,1123.0,698.0,1340.0,999.0
5555,05:53.265,1,1123.0,700.0,1340.0,1001.0
5556,05:53.298,1,1122.0,704.0,1340.0,1003.0
5557,05:53.332,1,1122.0,706.0,1340.0,1007.0
5558,05:53.365,1,1120.0,707.0,1338.0,1009.0
5559,05:53.398,1,1118.0,706.0,1336.0,1010.0
5560,05:53.432,1,1117.0,707.0,1334.0,1010.0
5561,05:53.465,1,1116.0,707.0,1333.0,1011.0
5562,05:53.498,1,1116.0,710.0,1332.0,1012.0
5563,05:53.532,1,1117.0,712.0,1331.0,1013.0
5564,05:53.565,1,1116.0,713.0,1332.0,1014.0
5565,05:53.598,1,1117.0,716.0,1330.0,1016.0
5566,05:53.632,1,1115.0,715.0,1331.0,1020.0
5567,05:53.665,1,1114.0,723.0,1331.0,1023.0
5568,05:53.698,1,1114.0,730.0,1331.0,1027.0
5569,05:53.732,1,1114.0,734.0,1330.0,1028.0
5570,05:53.765,1,1113.0,741.0,1328.0,1029.0
5571,05:53.798,1,1113.0,744.0,1325.0,1033.0
5572,05:53.832,1,1110.0,746.0,1322.0,1035.0
5573,05:53.865,1,1107.0,746.0,1322.0,1034.0
5574,05:53.898,1,1104.0,744.0,1321.0,1033.0
5575,05:53.932,1,1101.0,738.0,1319.0,1029.0
5576,05:53.965,1,1102.0,733.0,1315.0,1023.0
5577,05:53.998,1,1102.0,725.0,1318.0,1009.0
5578,05:54.032,1,1103.0,708.0,1323.0,993.0
5579,05:54.065,1,1110.0,693.0,1326.0,975.0
5580,05:54.098,1,1108.0,662.0,1327.0,948.0
5581,05:54.132,1,1113.0,629.0,1330.0,914.0
5582,05:54.165,1,1121.0,601.0,1335.0,882.0
5583,05:54.198,1,1122.0,579.0,1339.0,863.0
5584,05:54.232,1,1121.0,553.0,1342.0,841.0
5585,05:54.265,1,1115.0,542.0,1334.0,826.0
5586,05:54.298,1,1104.0,535.0,1327.0,817.0
5587,05:54.332,1,1098.0,525.0,1321.0,810.0
5588,05:54.365,1,1092.0,516.0,1316.0,805.0
5593,05:54.532,1,1096.0,522.0,1319.0,806.0
5608,05:55.032,1,1056.0,663.0,1270.0,938.0
5623,05:55.532,1,1063.0,690.0,1280.0,968.0
5637,05:56.000,1,1110.0,697.0,1323.0,981.0
5652,05:56.500,1,1100.0,697.0,1314.0,986.0
5667,05:57.000,1,1111.0,685.0,1324.0,984.0
5682,05:57.500,1,1145.0,701.0,1364.0,1000.0
5697,05:58.000,1,1138.0,676.0,1357.0,972.0
5712,05:58.500,1,1117.0,676.0,1337.0,984.0
5727,05:59.000,1,1113.0,648.0,1331.0,953.0
5742,05:59.500,1,1096.0,654.0,1317.0,956.0
5757,06:00.002,1,1080.0,642.0,1304.0,945.0
5772,06:00.502,1,1097.0,639.0,1322.0,940.0
5787,06:01.002,1,1094.0,668.0,1314.0,968.0
5802,06:01.502,1,1101.0,659.0,1323.0,960.0
5817,06:02.002,1,1097.0,672.0,1318.0,972.0
5832,06:02.502,1,1104.0,662.0,1325.0,960.0
5847,06:03.002,1,1118.0,653.0,1333.0,954.0
5862,06:03.502,1,1098.0,628.0,1320.0,933.0
5877,06:04.003,1,1118.0,627.0,1337.0,930.0
5892,06:04.503,1,1118.0,623.0,1338.0,926.0
5907,06:05.003,1,1110.0,613.0,1328.0,925.0
5922,06:05.503,1,1104.0,611.0,1326.0,918.0
5937,06:06.003,1,1105.0,617.0,1326.0,925.0
5952,06:06.503,1,1124.0,640.0,1339.0,941.0
5967,06:07.003,1,1130.0,646.0,1347.0,948.0
5983,06:07.528,1,1143.0,678.0,1361.0,990.0
5998,06:08.030,1,1133.0,650.0,1354.0,966.0
6013,06:08.530,1,1114.0,632.0,1334.0,938.0
6028,06:09.030,1,1112.0,620.0,1333.0,928.0
6043,06:09.530,1,1114.0,623.0,1335.0,931.0
6058,06:10.030,1,1117.0,620.0,1340.0,928.0
6073,06:10.530,1,1104.0,623.0,1331.0,934.0
6088,06:11.030,1,1105.0,618.0,1331.0,932.0
6103,06:11.530,1,1141.0,682.0,1364.0,984.0
6118,06:12.032,1,1095.0,660.0,1317.0,960.0
6133,06:12.532,1,1100.0,652.0,1325.0,965.0
6148,06:13.032,1,1102.0,644.0,1329.0,959.0
6163,06:13.532,1,1099.0,638.0,1328.0,949.0
6178,06:14.032,1,1103.0,636.0,1330.0,947.0
6193,06:14.532,1,1107.0,630.0,1332.0,937.0
6208,06:15.032,1,1108.0,626.0,1331.0,941.0
6223,06:15.532,1,1110.0,624.0,1333.0,935.0
6237,06:16.000,1,1106.0,612.0,1329.0,925.0
6252,06:16.500,1,1096.0,608.0,1318.0,925.0
6267,06:17.000,1,1102.0,608.0,1325.0,915.0
6282,06:17.500,1,1109.0,585.0,1331.0,895.0
6297,06:18.000,1,1072.0,588.0,1296.0,898.0
6312,06:18.500,1,1098.0,561.0,1326.0,866.0
6327,06:19.000,1,1115.0,496.0,1338.0,809.0
6342,06:19.500,1,1100.0,497.0,1328.0,813.0
6357,06:20.002,1,1097.0,506.0,1322.0,819.0
6372,06:20.502,1,1097.0,565.0,1326.0,870.0
6387,06:21.002,1,1069.0,641.0,1300.0,941.0
6402,06:21.502,1,1016.0,693.0,1247.0,987.0
6417,06:22.002,1,1064.0,744.0,1296.0,1048.0
6432,06:22.502,1,1058.0,687.0,1286.0,987.0
6447,06:23.002,1,1076.0,667.0,1301.0,965.0
6462,06:23.502,1,1106.0,669.0,1330.0,967.0
6477,06:24.003,1,1108.0,666.0,1332.0,965.0
6492,06:24.503,1,1066.0,732.0,1297.0,1033.0
6507,06:25.003,1,1114.0,736.0,1341.0,1038.0
6522,06:25.503,1,1118.0,656.0,1346.0,962.0
6537,06:26.003,1,1117.0,653.0,1345.0,959.0
6552,06:26.503,1,1114.0,656.0,1339.0,955.0
6568,06:27.028,1,1051.0,704.0,1278.0,1001.0
6583,06:27.530,1,975.0,683.0,1208.0,989.0
6598,06:28.030,1,970.0,664.0,1196.0,968.0
6613,06:28.530,1,998.0,643.0,1226.0,945.0
6628,06:29.030,1,1001.0,623.0,1232.0,928.0
6643,06:29.530,1,1056.0,634.0,1282.0,938.0
6658,06:30.030,1,1136.0,620.0,1362.0,920.0
6673,06:30.530,1,1109.0,664.0,1338.0,965.0
6688,06:31.030,1,1118.0,653.0,1347.0,957.0
6703,06:31.532,1,1184.0,656.0,1415.0,963.0
6718,06:32.032,1,1171.0,644.0,1400.0,950.0
6733,06:32.532,1,1131.0,677.0,1361.0,973.0
6748,06:33.032,1,1056.0,655.0,1285.0,956.0
6763,06:33.532,1,1082.0,644.0,1310.0,951.0
6778,06:34.032,1,1092.0,682.0,1321.0,988.0
6793,06:34.532,1,1085.0,717.0,1311.0,1027.0
6808,06:35.032,1,1087.0,706.0,1312.0,1014.0
6822,06:35.500,1,1065.0,724.0,1294.0,1025.0
6837,06:36.000,1,1092.0,711.0,1318.0,1015.0
6852,06:36.500,1,1117.0,700.0,1340.0,995.0
6867,06:37.000,1,1088.0,753.0,1310.0,1051.0
6882,06:37.500,1,997.0,728.0,1228.0,1027.0
6897,06:38.000,1,1019.0,729.0,1245.0,1030.0
6912,06:38.500,1,1001.0,702.0,1230.0,1003.0
6927,06:39.000,1,1078.0,675.0,1303.0,978.0
6942,06:39.502,1,1086.0,640.0,1314.0,944.0
6957,06:40.002,1,1125.0,619.0,1354.0,923.0
6972,06:40.502,1,1084.0,632.0,1308.0,937.0
6987,06:41.002,1,938.0,675.0,1173.0,977.0
7002,06:41.502,1,975.0,641.0,1208.0,947.0
7017,06:42.002,1,1029.0,709.0,1260.0,1009.0
7032,06:42.502,1,1072.0,685.0,1299.0,985.0
7047,06:43.002,1,1081.0,666.0,1305.0,969.0
7062,06:43.503,1,1102.0,660.0,1329.0,959.0
7077,06:44.003,1,1104.0,672.0,1329.0,969.0
7092,06:44.503,1,1115.0,654.0,1342.0,962.0
7107,06:45.003,1,1117.0,650.0,1340.0,953.0
7122,06:45.503,1,1097.0,645.0,1321.0,953.0
7137,06:46.003,1,1100.0,781.0,1324.0,1086.0
