frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
7120,04:58.025,1,1108.0,494.0,1308.0,774.0
7135,04:58.525,1,1200.0,618.0,1381.0,885.0
7150,04:59.025,1,1191.0,724.0,1382.0,991.0
7165,04:59.525,1,1139.0,880.0,1359.0,1183.0
7180,05:00.025,1,1186.0,809.0,1401.0,1100.0
7195,05:00.527,1,1192.0,800.0,1370.0,1050.0
7210,05:01.027,1,1160.0,855.0,1309.0,1055.0
7225,05:01.527,1,1157.0,859.0,1311.0,1068.0
7240,05:02.027,1,1128.0,884.0,1298.0,1119.0
7255,05:02.527,1,1133.0,879.0,1326.0,1155.0
7270,05:03.027,1,1171.0,724.0,1373.0,994.0
7285,05:03.527,1,1310.0,943.0,1553.0,1279.0
7300,05:04.027,0,,,,
7314,05:04.528,0,,,,
7329,05:05.028,0,,,,
7344,05:05.528,1,1143.0,753.0,1338.0,982.0
7359,05:06.028,1,1194.0,715.0,1379.0,934.0
7374,05:06.528,1,1128.0,820.0,1294.0,1049.0
7389,05:07.028,1,1111.0,898.0,1267.0,1118.0
7404,05:07.528,1,1140.0,835.0,1309.0,1073.0
7419,05:08.030,1,1113.0,682.0,1298.0,937.0
7434,05:08.530,1,1172.0,744.0,1356.0,1006.0
7449,05:09.030,1,1163.0,751.0,1440.0,1118.0
7464,05:09.530,1,1158.0,633.0,1458.0,970.0
7479,05:10.030,1,1206.0,526.0,1406.0,781.0
7494,05:10.530,1,1165.0,569.0,1323.0,784.0
7509,05:11.030,1,1145.0,581.0,1308.0,805.0
7522,05:11.522,1,1114.0,883.0,1281.0,1107.0
7537,05:12.032,1,1108.0,863.0,1280.0,1102.0
7552,05:12.532,1,1165.0,823.0,1328.0,1051.0
7567,05:13.032,1,1203.0,936.0,1359.0,1152.0
7582,05:13.532,1,1672.0,744.0,1856.0,979.0
7597,05:14.032,1,1394.0,578.0,1574.0,811.0
7611,05:14.532,1,1191.0,823.0,1364.0,1056.0
7626,05:15.032,1,1200.0,803.0,1375.0,1039.0
7641,05:15.532,1,1184.0,858.0,1362.0,1104.0
7656,05:16.032,1,1149.0,907.0,1324.0,1150.0
7670,05:16.500,1,1136.0,893.0,1312.0,1145.0
7685,05:17.000,1,1151.0,1053.0,1324.0,1301.0
7701,05:17.525,1,1146.0,969.0,1316.0,1207.0
7716,05:18.025,1,1135.0,963.0,1304.0,1198.0
7731,05:18.525,1,1050.0,801.0,1213.0,1019.0
7746,05:19.025,1,1037.0,899.0,1181.0,1100.0
7761,05:19.525,1,1047.0,953.0,1177.0,1137.0
7776,05:20.027,1,1062.0,1052.0,1190.0,1232.0
7791,05:20.527,1,1096.0,979.0,1221.0,1158.0
7806,05:21.027,1,1143.0,972.0,1268.0,1147.0
7821,05:21.527,1,1109.0,1050.0,1234.0,1230.0
7836,05:22.027,1,1126.0,1036.0,1250.0,1210.0
7851,05:22.527,1,1166.0,867.0,1290.0,1040.0
7866,05:23.027,1,1160.0,977.0,1282.0,1145.0
7881,05:23.527,1,1139.0,1111.0,1265.0,1290.0
7896,05:24.028,1,1158.0,1032.0,1283.0,1201.0
7911,05:24.528,1,1183.0,953.0,1306.0,1127.0
7926,05:25.028,1,1234.0,1032.0,1357.0,1205.0
7941,05:25.528,1,1213.0,1186.0,1337.0,1373.0
7956,05:26.028,1,1172.0,1034.0,1296.0,1214.0
7971,05:26.528,1,1154.0,963.0,1277.0,1136.0
7986,05:27.070,1,976.0,1060.0,1105.0,1241.0
8000,05:27.528,1,453.0,938.0,613.0,1144.0
8015,05:28.030,1,546.0,865.0,696.0,1060.0
8030,05:28.530,1,815.0,905.0,957.0,1093.0
8045,05:29.030,1,175.0,901.0,363.0,1121.0
8060,05:29.530,1,508.0,900.0,637.0,1092.0
8075,05:30.030,1,197.0,918.0,363.0,1134.0
8090,05:30.530,0,,,,
8105,05:31.030,1,66.0,948.0,247.0,1170.0
8120,05:31.505,1,186.0,905.0,352.0,1121.0
8137,05:32.032,1,314.0,928.0,470.0,1136.0
8153,05:32.532,1,421.0,981.0,567.0,1179.0
8168,05:33.032,1,619.0,916.0,771.0,1112.0
8183,05:33.532,1,608.0,949.0,758.0,1146.0
8198,05:34.032,1,579.0,932.0,733.0,1134.0
8213,05:34.532,1,670.0,897.0,814.0,1088.0
8228,05:35.032,1,601.0,946.0,747.0,1140.0
8243,05:35.532,1,580.0,937.0,730.0,1132.0
8257,05:36.000,1,554.0,957.0,707.0,1152.0
8273,05:36.525,1,559.0,952.0,705.0,1146.0
8288,05:37.025,1,587.0,949.0,709.0,1137.0
8303,05:37.525,1,517.0,999.0,651.0,1192.0
8318,05:38.025,1,517.0,981.0,649.0,1176.0
8333,05:38.525,1,511.0,970.0,653.0,1173.0
8348,05:39.025,1,584.0,960.0,728.0,1158.0
8363,05:39.525,1,583.0,968.0,730.0,1160.0
8378,05:40.027,1,575.0,963.0,726.0,1155.0
8393,05:40.527,1,315.0,974.0,484.0,1182.0
8408,05:41.027,0,,,,
8423,05:41.527,0,,,,
8438,05:42.027,1,310.0,869.0,481.0,1082.0
8454,05:42.527,1,444.0,804.0,600.0,1005.0
8469,05:43.027,1,521.0,748.0,672.0,942.0
8484,05:43.527,1,542.0,740.0,691.0,933.0
8499,05:44.028,1,575.0,738.0,722.0,929.0
8514,05:44.528,1,572.0,743.0,720.0,935.0
8529,05:45.028,1,602.0,754.0,747.0,945.0
8544,05:45.528,1,600.0,744.0,746.0,935.0
8559,05:46.028,1,425.0,892.0,587.0,1096.0
8574,05:46.528,1,389.0,1020.0,557.0,1234.0
8589,05:47.028,1,480.0,979.0,638.0,1181.0
8604,05:47.528,1,518.0,942.0,671.0,1133.0
8619,05:48.030,1,511.0,923.0,658.0,1114.0
8634,05:48.530,1,480.0,923.0,637.0,1117.0
8649,05:49.030,1,520.0,916.0,677.0,1117.0
8664,05:49.530,1,596.0,870.0,755.0,1076.0
8679,05:50.030,1,655.0,786.0,800.0,987.0
8694,05:50.530,1,666.0,729.0,805.0,953.0
8709,05:51.030,1,626.0,743.0,770.0,961.0
8724,05:51.530,1,645.0,861.0,790.0,1053.0
8739,05:52.032,1,567.0,881.0,723.0,1074.0
8754,05:52.532,1,562.0,884.0,719.0,1078.0
8769,05:53.032,1,556.0,884.0,713.0,1085.0
8785,05:53.532,1,562.0,874.0,717.0,1073.0
8800,05:54.032,1,541.0,855.0,693.0,1055.0
8815,05:54.532,1,545.0,852.0,699.0,1052.0
8830,05:55.032,1,555.0,849.0,695.0,1040.0
8845,05:55.532,1,574.0,825.0,708.0,1015.0
8860,05:56.025,1,528.0,775.0,685.0,975.0
8875,05:56.525,1,546.0,769.0,697.0,967.0
8890,05:57.025,1,543.0,924.0,698.0,1128.0
8906,05:57.525,1,553.0,935.0,707.0,1132.0
8921,05:58.025,1,558.0,923.0,712.0,1123.0
8936,05:58.525,1,586.0,865.0,732.0,1067.0
8951,05:59.025,1,588.0,888.0,731.0,1092.0
8966,05:59.525,1,597.0,892.0,738.0,1091.0
8981,06:00.027,1,597.0,873.0,740.0,1067.0
8996,06:00.527,1,583.0,840.0,728.0,1030.0
9011,06:01.027,1,573.0,741.0,716.0,934.0
9026,06:01.527,1,569.0,713.0,712.0,903.0
9041,06:02.027,1,529.0,796.0,677.0,989.0
9056,06:02.527,1,410.0,915.0,569.0,1118.0
9071,06:03.027,1,428.0,928.0,585.0,1131.0
9086,06:03.527,1,467.0,1018.0,624.0,1221.0
9101,06:04.028,1,468.0,1079.0,622.0,1282.0
9116,06:04.528,1,462.0,1011.0,615.0,1213.0
9131,06:05.028,1,524.0,963.0,670.0,1157.0
9146,06:05.528,1,522.0,963.0,670.0,1157.0
9161,06:06.028,1,520.0,963.0,668.0,1154.0
9176,06:06.528,1,519.0,972.0,668.0,1164.0
9191,06:07.028,1,519.0,966.0,668.0,1159.0
9206,06:07.528,1,505.0,969.0,659.0,1161.0
9221,06:08.030,1,517.0,958.0,666.0,1148.0
9236,06:08.530,1,520.0,946.0,668.0,1138.0
9251,06:09.030,1,518.0,948.0,667.0,1143.0
9266,06:09.530,1,520.0,947.0,668.0,1145.0
9281,06:10.030,1,522.0,944.0,669.0,1139.0
9296,06:10.530,1,521.0,948.0,669.0,1144.0
9311,06:11.030,1,522.0,945.0,668.0,1138.0
9326,06:11.530,1,517.0,944.0,662.0,1135.0
9341,06:12.032,1,515.0,948.0,662.0,1141.0
9356,06:12.532,1,520.0,946.0,667.0,1139.0
9371,06:13.032,1,513.0,924.0,658.0,1123.0
9386,06:13.532,1,510.0,933.0,659.0,1127.0
9401,06:14.032,1,511.0,931.0,663.0,1129.0
9416,06:14.532,1,519.0,927.0,667.0,1120.0
9431,06:15.032,1,523.0,927.0,669.0,1123.0
9446,06:15.532,1,505.0,926.0,653.0,1121.0
9461,06:16.025,1,505.0,929.0,657.0,1126.0
9476,06:16.525,1,505.0,936.0,655.0,1131.0
9491,06:17.025,1,501.0,925.0,655.0,1123.0
9506,06:17.525,1,503.0,922.0,657.0,1121.0
9521,06:18.025,1,421.0,1089.0,580.0,1291.0
9536,06:18.525,1,471.0,923.0,624.0,1122.0
9551,06:19.025,1,663.0,760.0,804.0,957.0
9566,06:19.525,1,718.0,690.0,858.0,875.0
9581,06:20.027,1,509.0,575.0,664.0,770.0
9595,06:20.527,1,456.0,544.0,615.0,743.0
9610,06:21.027,1,443.0,497.0,603.0,709.0
9622,06:21.527,1,511.0,427.0,668.0,632.0
9638,06:22.027,1,648.0,535.0,796.0,735.0
9653,06:22.527,1,597.0,537.0,746.0,736.0
9668,06:23.027,1,536.0,553.0,692.0,754.0
9683,06:23.527,1,589.0,786.0,737.0,981.0
9698,06:24.028,1,559.0,872.0,709.0,1068.0
9713,06:24.528,1,653.0,841.0,796.0,1035.0
9728,06:25.028,1,743.0,857.0,879.0,1047.0
9743,06:25.528,1,745.0,862.0,881.0,1051.0
9758,06:26.028,1,732.0,888.0,866.0,1079.0
9773,06:26.528,1,733.0,881.0,868.0,1067.0
9788,06:27.028,1,723.0,905.0,861.0,1093.0
9803,06:27.528,1,722.0,899.0,857.0,1085.0
9818,06:28.030,1,719.0,901.0,856.0,1087.0
9833,06:28.530,1,714.0,901.0,852.0,1088.0
9848,06:29.030,1,723.0,889.0,859.0,1081.0
9863,06:29.530,1,708.0,890.0,848.0,1082.0
9878,06:30.030,1,706.0,899.0,845.0,1090.0
9893,06:30.530,1,696.0,880.0,837.0,1072.0
9908,06:31.030,1,710.0,914.0,850.0,1103.0
9923,06:31.530,1,687.0,942.0,828.0,1132.0
9938,06:32.032,1,677.0,899.0,820.0,1093.0
9953,06:32.532,1,672.0,916.0,814.0,1114.0
9968,06:33.032,1,651.0,904.0,791.0,1098.0
9983,06:33.532,0,,,,
9998,06:34.032,1,60.0,941.0,254.0,1165.0
10013,06:34.532,1,335.0,949.0,505.0,1155.0
10028,06:35.032,1,421.0,907.0,584.0,1117.0
10043,06:35.523,1,453.0,920.0,614.0,1126.0
10058,06:36.025,1,516.0,895.0,673.0,1097.0
10073,06:36.525,1,649.0,904.0,793.0,1095.0
10088,06:37.025,1,635.0,727.0,783.0,917.0
10103,06:37.525,1,655.0,773.0,787.0,956.0
10118,06:38.025,1,639.0,775.0,776.0,962.0
10133,06:38.525,1,639.0,761.0,778.0,950.0
10148,06:39.025,1,646.0,758.0,787.0,949.0
10163,06:39.527,1,644.0,766.0,785.0,959.0
10178,06:40.027,1,667.0,898.0,810.0,1090.0
10193,06:40.527,1,688.0,905.0,830.0,1096.0
10208,06:41.027,1,589.0,876.0,737.0,1071.0
10223,06:41.527,1,596.0,861.0,739.0,1050.0
10238,06:42.027,1,631.0,856.0,772.0,1050.0
10253,06:42.527,1,629.0,861.0,768.0,1053.0
10268,06:43.027,1,634.0,846.0,775.0,1037.0
10283,06:43.528,1,631.0,854.0,771.0,1046.0
10298,06:44.028,1,627.0,852.0,769.0,1044.0
10313,06:44.528,1,629.0,855.0,770.0,1048.0
10328,06:45.028,1,623.0,850.0,766.0,1043.0
10343,06:45.528,1,627.0,847.0,768.0,1039.0
10358,06:46.028,1,619.0,849.0,760.0,1041.0
10373,06:46.528,1,620.0,847.0,762.0,1034.0
10388,06:47.028,1,627.0,846.0,769.0,1036.0
10403,06:47.530,1,625.0,835.0,768.0,1024.0
10418,06:48.030,1,629.0,834.0,770.0,1024.0
10433,06:48.530,1,630.0,845.0,767.0,1027.0
10448,06:49.030,1,630.0,846.0,771.0,1034.0
10463,06:49.530,1,629.0,846.0,771.0,1034.0
10478,06:50.030,1,627.0,851.0,768.0,1039.0
10493,06:50.530,1,624.0,846.0,766.0,1035.0
10508,06:51.030,1,620.0,843.0,762.0,1028.0
10523,06:51.532,1,616.0,850.0,759.0,1040.0
10538,06:52.032,1,618.0,851.0,760.0,1041.0
10553,06:52.532,1,608.0,836.0,755.0,1025.0
10568,06:53.032,1,625.0,817.0,769.0,1006.0
10583,06:53.532,1,635.0,820.0,778.0,1008.0
10598,06:54.032,1,631.0,832.0,772.0,1020.0
10613,06:54.532,1,627.0,839.0,770.0,1027.0
10628,06:55.023,1,628.0,842.0,770.0,1025.0
10643,06:55.525,1,608.0,843.0,757.0,1032.0
10658,06:56.025,1,574.0,838.0,723.0,1031.0
10673,06:56.525,1,557.0,821.0,709.0,1011.0
10688,06:57.025,1,478.0,758.0,636.0,962.0
10703,06:57.525,1,570.0,778.0,726.0,970.0
10718,06:58.025,1,516.0,818.0,677.0,1014.0
10733,06:58.525,1,518.0,826.0,677.0,1015.0
10748,06:59.025,1,518.0,817.0,675.0,1007.0
10763,06:59.527,1,509.0,809.0,667.0,1004.0
10778,07:00.027,1,564.0,776.0,701.0,962.0
10793,07:00.527,1,540.0,780.0,687.0,975.0
10808,07:01.027,1,583.0,792.0,735.0,987.0
10823,07:01.527,1,624.0,802.0,772.0,992.0
10838,07:02.027,1,616.0,801.0,764.0,996.0
10853,07:02.527,1,604.0,802.0,750.0,997.0
10868,07:03.027,1,590.0,788.0,740.0,986.0
10883,07:03.528,1,573.0,758.0,721.0,959.0
10898,07:04.028,1,559.0,759.0,707.0,953.0
10913,07:04.528,1,571.0,761.0,715.0,958.0
10928,07:05.028,1,567.0,763.0,714.0,967.0
10943,07:05.528,1,565.0,769.0,713.0,968.0
10958,07:06.028,1,560.0,769.0,711.0,966.0
10973,07:06.528,1,556.0,768.0,708.0,963.0
10988,07:07.028,1,554.0,776.0,705.0,972.0
11003,07:07.530,1,560.0,772.0,712.0,966.0
11018,07:08.030,1,556.0,769.0,708.0,964.0
11033,07:08.530,1,562.0,766.0,714.0,958.0
11048,07:09.030,1,574.0,768.0,720.0,960.0
11063,07:09.530,1,571.0,772.0,715.0,965.0
11078,07:10.030,1,566.0,757.0,711.0,934.0
11093,07:10.530,1,560.0,771.0,707.0,914.0
11108,07:11.030,1,567.0,788.0,714.0,916.0
11123,07:11.532,1,559.0,789.0,711.0,910.0
11138,07:12.032,1,553.0,817.0,701.0,908.0
11153,07:12.532,1,558.0,808.0,707.0,905.0
11168,07:13.032,1,560.0,805.0,704.0,901.0
11183,07:13.532,1,574.0,822.0,733.0,916.0
11198,07:14.023,1,596.0,906.0,735.0,1000.0
11213,07:14.523,0,,,,
11228,07:15.023,0,,,,
11243,07:15.525,0,,,,
11258,07:16.025,0,,,,
11273,07:16.525,1,218.0,667.0,382.0,879.0
11288,07:17.025,1,244.0,532.0,409.0,740.0
11303,07:17.525,1,402.0,615.0,558.0,817.0
11318,07:18.025,1,645.0,719.0,787.0,904.0
11333,07:18.525,1,593.0,750.0,740.0,942.0
11348,07:19.025,1,527.0,751.0,680.0,951.0
11363,07:19.527,1,602.0,768.0,750.0,963.0
11378,07:20.027,1,582.0,794.0,736.0,991.0
11393,07:20.527,1,597.0,782.0,746.0,974.0
11408,07:21.027,1,569.0,833.0,721.0,1029.0
11423,07:21.527,1,595.0,820.0,748.0,1011.0
11438,07:22.027,1,619.0,800.0,771.0,991.0
11453,07:22.527,1,673.0,829.0,804.0,1005.0
11468,07:23.027,1,615.0,818.0,753.0,996.0
11483,07:23.528,1,609.0,819.0,750.0,1002.0
11498,07:24.028,1,575.0,827.0,731.0,1019.0
11513,07:24.528,1,563.0,825.0,715.0,1020.0
11528,07:25.028,1,567.0,837.0,715.0,1035.0
11541,07:25.528,0,,,,
11556,07:26.028,1,1132.0,906.0,1261.0,1088.0
11572,07:26.528,1,1152.0,883.0,1282.0,1064.0
11587,07:27.028,1,1138.0,918.0,1268.0,1100.0
11602,07:27.530,1,1138.0,909.0,1268.0,1096.0
11617,07:28.030,1,1144.0,915.0,1274.0,1101.0
11632,07:28.530,1,1137.0,928.0,1266.0,1113.0
11647,07:29.030,1,1191.0,962.0,1324.0,1146.0
11662,07:29.530,1,1244.0,1061.0,1377.0,1251.0
11677,07:30.030,1,1193.0,1167.0,1328.0,1366.0
11692,07:30.530,1,1249.0,1109.0,1385.0,1301.0
11707,07:31.030,1,1309.0,1131.0,1448.0,1331.0
11722,07:31.532,1,1255.0,1006.0,1390.0,1197.0
11737,07:32.032,1,1196.0,922.0,1325.0,1102.0
11752,07:32.532,1,1158.0,898.0,1287.0,1077.0
11767,07:33.032,1,1199.0,885.0,1333.0,1068.0
11782,07:33.532,1,1176.0,893.0,1307.0,1077.0
11797,07:34.023,1,1159.0,939.0,1290.0,1126.0
11812,07:34.523,1,1148.0,945.0,1282.0,1131.0
11827,07:35.023,1,1162.0,914.0,1298.0,1100.0
11842,07:35.525,1,1167.0,935.0,1304.0,1122.0
11857,07:36.025,1,1136.0,977.0,1273.0,1166.0
11872,07:36.525,1,1047.0,975.0,1185.0,1161.0
11887,07:37.025,1,1065.0,976.0,1201.0,1162.0
11902,07:37.525,1,1082.0,978.0,1216.0,1164.0
11917,07:38.025,1,1074.0,993.0,1209.0,1180.0
11932,07:38.525,1,1095.0,999.0,1230.0,1189.0
11947,07:39.025,1,1172.0,1057.0,1308.0,1250.0
11962,07:39.527,1,1406.0,1143.0,1547.0,1347.0
11977,07:40.027,1,1401.0,1206.0,1543.0,1409.0
11992,07:40.527,1,1307.0,1155.0,1446.0,1357.0
12007,07:41.027,1,925.0,1108.0,1065.0,1308.0
12022,07:41.527,1,826.0,1080.0,967.0,1278.0
12037,07:42.027,1,937.0,911.0,1080.0,1100.0
12052,07:42.527,1,839.0,921.0,993.0,1108.0
12067,07:43.027,1,982.0,882.0,1138.0,1067.0
12082,07:43.528,1,990.0,944.0,1141.0,1128.0
12097,07:44.028,1,960.0,933.0,1119.0,1112.0
12112,07:44.528,1,904.0,939.0,1070.0,1117.0
12127,07:45.028,1,954.0,979.0,1115.0,1157.0
12142,07:45.528,1,1006.0,1016.0,1172.0,1193.0
12157,07:46.028,1,1038.0,1006.0,1194.0,1187.0
12172,07:46.528,1,1028.0,986.0,1181.0,1165.0
12187,07:47.028,1,1021.0,932.0,1180.0,1108.0
12202,07:47.530,1,1104.0,953.0,1257.0,1118.0
12217,07:48.030,1,1081.0,962.0,1235.0,1128.0
12232,07:48.530,1,1085.0,946.0,1244.0,1113.0
12247,07:49.030,1,1356.0,981.0,1520.0,1146.0
12262,07:49.530,1,1256.0,951.0,1413.0,1121.0
12277,07:50.030,1,1255.0,925.0,1408.0,1096.0
12292,07:50.530,1,1158.0,883.0,1316.0,1061.0
12307,07:51.030,1,1237.0,801.0,1386.0,980.0
12322,07:51.532,1,1389.0,937.0,1542.0,1123.0
12337,07:52.032,1,1632.0,876.0,1803.0,1057.0
12352,07:52.532,1,1262.0,961.0,1424.0,1137.0
12367,07:53.032,1,1233.0,969.0,1393.0,1138.0
12382,07:53.523,1,1227.0,954.0,1383.0,1125.0
12397,07:54.023,1,1283.0,1016.0,1443.0,1192.0
12412,07:54.523,1,1217.0,964.0,1372.0,1127.0
12427,07:55.025,1,1137.0,971.0,1296.0,1142.0
12442,07:55.525,1,1125.0,902.0,1285.0,1068.0
12457,07:56.025,1,1109.0,842.0,1263.0,1007.0
12472,07:56.525,1,1105.0,792.0,1267.0,966.0
12487,07:57.025,1,1100.0,804.0,1255.0,973.0
12502,07:57.525,1,1132.0,805.0,1287.0,979.0
12517,07:58.025,1,1235.0,710.0,1372.0,895.0
12532,07:58.525,1,1285.0,718.0,1421.0,902.0
12547,07:59.027,1,1228.0,822.0,1365.0,1007.0
12562,07:59.527,1,1206.0,902.0,1339.0,1086.0
12577,08:00.027,1,1172.0,915.0,1305.0,1106.0
12592,08:00.527,1,1186.0,908.0,1320.0,1097.0
12607,08:01.027,1,1188.0,892.0,1318.0,1074.0
12622,08:01.527,1,1161.0,918.0,1292.0,1101.0
12637,08:02.027,1,1256.0,923.0,1392.0,1101.0
12652,08:02.527,1,1236.0,921.0,1369.0,1100.0
12667,08:03.027,1,1165.0,860.0,1295.0,1040.0
12682,08:03.528,1,1212.0,863.0,1340.0,1042.0
12697,08:04.028,1,1207.0,884.0,1339.0,1068.0
12712,08:04.528,1,1164.0,866.0,1296.0,1048.0
12727,08:05.028,1,1227.0,802.0,1360.0,988.0
12742,08:05.528,1,1224.0,782.0,1357.0,969.0
12757,08:06.028,1,1159.0,779.0,1291.0,961.0
12772,08:06.528,1,1158.0,803.0,1289.0,989.0
12787,08:07.030,1,1168.0,809.0,1300.0,987.0
12802,08:07.530,1,1252.0,824.0,1381.0,1005.0
12817,08:08.030,1,1255.0,803.0,1387.0,984.0
12832,08:08.530,1,1414.0,838.0,1551.0,1022.0
12847,08:09.030,1,1457.0,822.0,1595.0,1014.0
12862,08:09.530,1,1326.0,818.0,1456.0,1003.0
12877,08:10.030,1,1239.0,839.0,1370.0,1020.0
12892,08:10.530,1,1227.0,764.0,1358.0,947.0
12907,08:11.032,1,1206.0,803.0,1338.0,988.0
12922,08:11.532,1,1201.0,805.0,1335.0,993.0
12937,08:12.032,1,1209.0,816.0,1340.0,1001.0
12952,08:12.532,1,1162.0,865.0,1294.0,1050.0
12967,08:13.032,1,1163.0,856.0,1293.0,1039.0
12982,08:13.523,1,1147.0,859.0,1277.0,1040.0
12997,08:14.023,1,1150.0,853.0,1281.0,1037.0
13012,08:14.523,1,1148.0,860.0,1279.0,1041.0
13027,08:15.025,1,1145.0,860.0,1275.0,1038.0
13042,08:15.525,1,1140.0,863.0,1272.0,1041.0
13057,08:16.025,1,1136.0,886.0,1267.0,1069.0
13072,08:16.525,1,1124.0,919.0,1255.0,1103.0
13087,08:17.025,1,1140.0,945.0,1273.0,1128.0
13102,08:17.525,1,1214.0,994.0,1347.0,1180.0
13117,08:18.025,1,1277.0,1066.0,1415.0,1257.0
13132,08:18.525,1,1288.0,1013.0,1426.0,1203.0
13147,08:19.027,1,1292.0,988.0,1430.0,1178.0
13162,08:19.527,1,1268.0,1023.0,1405.0,1213.0
13177,08:20.027,1,1046.0,1081.0,1182.0,1276.0
13192,08:20.527,1,1029.0,1065.0,1162.0,1257.0
13207,08:21.027,1,1071.0,1023.0,1204.0,1214.0
13222,08:21.527,1,1108.0,982.0,1243.0,1176.0
13237,08:22.027,1,1138.0,984.0,1271.0,1173.0
13252,08:22.527,1,1149.0,972.0,1282.0,1161.0
13267,08:23.028,1,1171.0,949.0,1304.0,1135.0
13282,08:23.528,1,1194.0,934.0,1326.0,1125.0
13297,08:24.028,1,1204.0,937.0,1337.0,1126.0
13312,08:24.528,1,1212.0,979.0,1346.0,1168.0
13327,08:25.028,1,1207.0,958.0,1337.0,1143.0
13342,08:25.528,1,1251.0,979.0,1375.0,1159.0
13357,08:26.028,1,1241.0,1009.0,1374.0,1196.0
13372,08:26.528,1,1252.0,1007.0,1388.0,1189.0
13387,08:27.030,1,1249.0,1001.0,1383.0,1184.0
13402,08:27.530,1,1252.0,985.0,1387.0,1166.0
13417,08:28.030,1,1261.0,995.0,1398.0,1182.0
13432,08:28.530,1,1222.0,899.0,1358.0,1078.0
13447,08:29.030,1,1200.0,729.0,1334.0,909.0
13462,08:29.530,1,1178.0,721.0,1310.0,902.0
13477,08:30.030,1,1168.0,700.0,1298.0,878.0
13492,08:30.530,1,1171.0,708.0,1302.0,885.0
13507,08:31.032,1,1189.0,728.0,1322.0,913.0
13522,08:31.532,1,1186.0,751.0,1319.0,933.0
13537,08:32.032,1,1221.0,755.0,1357.0,934.0
13552,08:32.523,1,1236.0,752.0,1371.0,932.0
13567,08:33.023,1,1242.0,739.0,1378.0,918.0
13582,08:33.523,1,1222.0,740.0,1353.0,920.0
13597,08:34.023,1,1207.0,762.0,1341.0,943.0
13612,08:34.523,1,1196.0,789.0,1326.0,969.0
13627,08:35.025,1,1186.0,883.0,1316.0,1064.0
13642,08:35.525,1,1697.0,1121.0,1849.0,1323.0
13657,08:36.025,1,2107.0,1058.0,2299.0,1275.0
13672,08:36.525,1,1885.0,1019.0,2053.0,1231.0
13687,08:37.025,1,1372.0,1078.0,1510.0,1267.0
13702,08:37.525,1,1341.0,1009.0,1479.0,1198.0
13717,08:38.025,1,1305.0,973.0,1444.0,1163.0
13732,08:38.525,1,1326.0,948.0,1465.0,1138.0
13747,08:39.027,1,1335.0,886.0,1470.0,1071.0
13762,08:39.527,1,1267.0,931.0,1407.0,1111.0
13777,08:40.027,1,1291.0,918.0,1424.0,1102.0
13792,08:40.527,1,1291.0,930.0,1424.0,1113.0
13807,08:41.027,1,1314.0,917.0,1445.0,1103.0
13822,08:41.527,1,1333.0,903.0,1468.0,1091.0
13837,08:42.027,1,1336.0,899.0,1470.0,1086.0
13852,08:42.527,1,1321.0,895.0,1454.0,1086.0
13867,08:43.028,1,1319.0,888.0,1453.0,1073.0
13882,08:43.528,1,1310.0,892.0,1439.0,1074.0
13897,08:44.028,1,1313.0,877.0,1442.0,1058.0
13912,08:44.528,1,1308.0,877.0,1440.0,1069.0
13927,08:45.028,1,1316.0,871.0,1447.0,1054.0
13942,08:45.528,1,1326.0,876.0,1458.0,1058.0
13957,08:46.028,1,1326.0,879.0,1459.0,1062.0
13972,08:46.528,1,1330.0,878.0,1464.0,1063.0
13987,08:47.030,1,1322.0,897.0,1456.0,1083.0
14002,08:47.530,1,1151.0,1072.0,1300.0,1250.0
14017,08:48.030,1,1052.0,1061.0,1206.0,1245.0
14032,08:48.530,1,1042.0,1005.0,1196.0,1191.0
14047,08:49.030,1,963.0,907.0,1125.0,1079.0
14062,08:49.530,1,986.0,793.0,1144.0,966.0
14077,08:50.030,1,1052.0,753.0,1207.0,930.0
14092,08:50.530,1,1052.0,706.0,1203.0,884.0
14107,08:51.032,1,1044.0,743.0,1194.0,920.0
14122,08:51.532,1,1060.0,843.0,1211.0,1016.0
14137,08:52.023,1,1064.0,819.0,1216.0,995.0
14152,08:52.523,1,1093.0,833.0,1241.0,1004.0
14167,08:53.023,1,1121.0,821.0,1273.0,994.0
14182,08:53.523,1,1106.0,861.0,1253.0,1030.0
14197,08:54.023,1,1093.0,874.0,1243.0,1048.0
14212,08:54.523,1,1099.0,869.0,1245.0,1041.0
14227,08:55.025,1,1129.0,870.0,1257.0,1040.0
14242,08:55.525,1,1117.0,929.0,1252.0,1109.0
14257,08:56.025,1,1149.0,894.0,1279.0,1072.0
14272,08:56.525,1,1225.0,867.0,1371.0,1046.0
14287,08:57.025,1,1171.0,858.0,1310.0,1037.0
14302,08:57.525,1,1174.0,914.0,1313.0,1090.0
14317,08:58.025,1,1198.0,916.0,1337.0,1092.0
14332,08:58.525,1,1276.0,952.0,1415.0,1127.0
14347,08:59.027,1,1301.0,990.0,1437.0,1168.0
14362,08:59.527,1,1305.0,913.0,1442.0,1087.0
14377,09:00.027,1,1217.0,871.0,1353.0,1047.0
14391,09:00.527,1,1184.0,824.0,1317.0,1002.0
14407,09:01.027,1,1225.0,828.0,1363.0,1004.0
14422,09:01.527,1,1258.0,845.0,1397.0,1023.0
14437,09:02.027,1,1254.0,887.0,1388.0,1069.0
