frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
14941,16:05.727,1,1169.0,837.0,1314.0,1029.0
14942,16:05.760,1,1169.0,835.0,1315.0,1028.0
14943,16:05.793,1,1169.0,835.0,1315.0,1028.0
14944,16:05.827,1,1170.0,835.0,1315.0,1028.0
14945,16:05.860,1,1170.0,835.0,1315.0,1028.0
14946,16:05.893,1,1170.0,835.0,1315.0,1028.0
14947,16:05.927,1,1169.0,835.0,1315.0,1028.0
14948,16:05.960,1,1169.0,835.0,1315.0,1028.0
14949,16:05.993,1,1170.0,836.0,1315.0,1028.0
14950,16:06.027,1,1170.0,837.0,1315.0,1028.0
14951,16:06.060,1,1170.0,838.0,1315.0,1029.0
14952,16:06.093,1,1170.0,838.0,1315.0,1029.0
14953,16:06.127,1,1170.0,838.0,1316.0,1029.0
14954,16:06.160,1,1170.0,838.0,1315.0,1029.0
14955,16:06.193,1,1170.0,839.0,1315.0,1029.0
14956,16:06.227,1,1170.0,840.0,1315.0,1029.0
14957,16:06.260,1,1170.0,839.0,1315.0,1029.0
14958,16:06.293,1,1170.0,839.0,1315.0,1029.0
14959,16:06.327,1,1169.0,837.0,1315.0,1029.0
14960,16:06.360,1,1169.0,837.0,1314.0,1029.0
14961,16:06.393,1,1169.0,837.0,1315.0,1030.0
14962,16:06.427,1,1169.0,838.0,1315.0,1031.0
14963,16:06.460,1,1169.0,838.0,1315.0,1032.0
14964,16:06.493,1,1169.0,838.0,1315.0,1032.0
14965,16:06.527,1,1169.0,838.0,1315.0,1032.0
14966,16:06.560,1,1170.0,837.0,1316.0,1032.0
14967,16:06.593,1,1169.0,838.0,1316.0,1032.0
14968,16:06.627,1,1170.0,838.0,1317.0,1032.0
14969,16:06.660,1,1170.0,838.0,1317.0,1032.0
14970,16:06.693,1,1170.0,838.0,1317.0,1032.0
14971,16:06.727,1,1170.0,838.0,1317.0,1032.0
14972,16:06.760,1,1170.0,838.0,1318.0,1033.0
14973,16:06.793,1,1170.0,839.0,1317.0,1033.0
14974,16:06.827,1,1170.0,839.0,1317.0,1033.0
14975,16:06.860,1,1169.0,839.0,1318.0,1033.0
14976,16:06.893,1,1169.0,840.0,1317.0,1034.0
14977,16:06.927,1,1169.0,842.0,1316.0,1035.0
14978,16:06.960,1,1169.0,842.0,1316.0,1036.0
14979,16:06.993,1,1169.0,843.0,1315.0,1036.0
14980,16:07.027,1,1168.0,843.0,1315.0,1037.0
14981,16:07.060,1,1168.0,847.0,1314.0,1039.0
14982,16:07.093,1,1168.0,848.0,1313.0,1042.0
14983,16:07.127,1,1167.0,851.0,1313.0,1045.0
14984,16:07.160,1,1168.0,852.0,1314.0,1048.0
14985,16:07.193,1,1168.0,853.0,1314.0,1050.0
14986,16:07.227,1,1169.0,856.0,1314.0,1052.0
14987,16:07.260,1,1170.0,856.0,1315.0,1053.0
14988,16:07.293,1,1170.0,856.0,1315.0,1053.0
14989,16:07.327,1,1171.0,856.0,1316.0,1052.0
14990,16:07.360,1,1171.0,856.0,1317.0,1050.0
14991,16:07.393,1,1172.0,853.0,1318.0,1049.0
14992,16:07.427,1,1172.0,851.0,1318.0,1048.0
14993,16:07.460,1,1172.0,850.0,1318.0,1046.0
14994,16:07.493,1,1172.0,849.0,1318.0,1044.0
14995,16:07.527,1,1172.0,847.0,1318.0,1042.0
14996,16:07.560,1,1171.0,847.0,1317.0,1041.0
14997,16:07.593,1,1170.0,847.0,1316.0,1041.0
14998,16:07.627,1,1169.0,847.0,1315.0,1041.0
14999,16:07.660,1,1169.0,847.0,1314.0,1041.0
15000,16:07.693,1,1169.0,847.0,1314.0,1041.0
15001,16:07.727,1,1169.0,847.0,1314.0,1042.0
15002,16:07.760,1,1169.0,849.0,1315.0,1043.0
15003,16:07.793,1,1169.0,849.0,1315.0,1044.0
15004,16:07.827,1,1170.0,849.0,1315.0,1044.0
15005,16:07.860,1,1170.0,849.0,1316.0,1045.0
15006,16:07.893,1,1170.0,849.0,1316.0,1045.0
15007,16:07.927,1,1171.0,850.0,1316.0,1045.0
15008,16:07.960,1,1171.0,849.0,1315.0,1044.0
15009,16:07.993,1,1172.0,848.0,1316.0,1043.0
15010,16:08.027,1,1173.0,849.0,1317.0,1043.0
15011,16:08.060,1,1174.0,849.0,1317.0,1043.0
15012,16:08.095,1,1174.0,849.0,1318.0,1043.0
15013,16:08.128,1,1173.0,849.0,1317.0,1042.0
15014,16:08.162,1,1173.0,849.0,1317.0,1041.0
15015,16:08.195,1,1173.0,849.0,1317.0,1041.0
15016,16:08.228,1,1173.0,850.0,1317.0,1041.0
15017,16:08.262,1,1174.0,850.0,1317.0,1041.0
15018,16:08.295,1,1174.0,850.0,1317.0,1041.0
15019,16:08.328,1,1174.0,851.0,1317.0,1042.0
15020,16:08.362,1,1175.0,851.0,1317.0,1043.0
15021,16:08.395,1,1174.0,851.0,1316.0,1042.0
15022,16:08.428,1,1174.0,851.0,1316.0,1042.0
15023,16:08.462,1,1174.0,851.0,1315.0,1042.0
15024,16:08.495,1,1173.0,851.0,1315.0,1041.0
15025,16:08.528,1,1174.0,851.0,1315.0,1041.0
15026,16:08.562,1,1173.0,851.0,1315.0,1042.0
15027,16:08.595,1,1173.0,851.0,1314.0,1042.0
15028,16:08.628,1,1173.0,851.0,1314.0,1042.0
15029,16:08.662,1,1173.0,851.0,1314.0,1042.0
15030,16:08.695,1,1174.0,851.0,1315.0,1040.0
15031,16:08.728,1,1175.0,851.0,1315.0,1040.0
15032,16:08.762,1,1176.0,850.0,1316.0,1039.0
15033,16:08.795,1,1176.0,850.0,1316.0,1039.0
15034,16:08.828,1,1178.0,851.0,1318.0,1040.0
15035,16:08.862,1,1180.0,851.0,1320.0,1042.0
15036,16:08.895,1,1183.0,852.0,1321.0,1042.0
15037,16:08.928,1,1185.0,853.0,1322.0,1044.0
15038,16:08.962,1,1188.0,854.0,1324.0,1044.0
15039,16:08.995,1,1188.0,854.0,1324.0,1043.0
15040,16:09.028,1,1190.0,857.0,1326.0,1046.0
15041,16:09.062,1,1192.0,857.0,1327.0,1046.0
15042,16:09.095,1,1193.0,859.0,1329.0,1047.0
15043,16:09.128,1,1195.0,860.0,1330.0,1049.0
15044,16:09.162,1,1196.0,861.0,1331.0,1050.0
15045,16:09.195,1,1197.0,861.0,1332.0,1050.0
15046,16:09.228,1,1198.0,862.0,1334.0,1051.0
15047,16:09.262,1,1199.0,862.0,1335.0,1052.0
15048,16:09.295,1,1202.0,863.0,1335.0,1052.0
15049,16:09.328,1,1203.0,863.0,1337.0,1053.0
15050,16:09.362,1,1205.0,862.0,1337.0,1053.0
15051,16:09.395,1,1206.0,863.0,1338.0,1053.0
15052,16:09.428,1,1207.0,863.0,1339.0,1053.0
15053,16:09.462,1,1207.0,863.0,1340.0,1054.0
15054,16:09.495,1,1209.0,863.0,1340.0,1054.0
15055,16:09.528,1,1209.0,862.0,1341.0,1054.0
15056,16:09.562,1,1209.0,862.0,1341.0,1053.0
15057,16:09.595,1,1208.0,862.0,1340.0,1053.0
15058,16:09.628,1,1207.0,862.0,1340.0,1052.0
15059,16:09.662,1,1207.0,860.0,1341.0,1052.0
15060,16:09.695,1,1207.0,858.0,1340.0,1051.0
15061,16:09.728,1,1206.0,858.0,1341.0,1051.0
15062,16:09.762,1,1206.0,858.0,1340.0,1051.0
15063,16:09.795,1,1205.0,856.0,1340.0,1051.0
15064,16:09.828,1,1204.0,856.0,1339.0,1051.0
15065,16:09.862,1,1204.0,858.0,1338.0,1051.0
15066,16:09.895,1,1202.0,859.0,1337.0,1051.0
15067,16:09.928,1,1202.0,860.0,1338.0,1052.0
15068,16:09.962,1,1202.0,862.0,1338.0,1055.0
15069,16:09.995,1,1202.0,864.0,1337.0,1056.0
15070,16:10.028,1,1202.0,864.0,1337.0,1056.0
15071,16:10.062,1,1198.0,869.0,1335.0,1065.0
15072,16:10.095,1,1197.0,873.0,1335.0,1071.0
15073,16:10.128,1,1197.0,883.0,1335.0,1080.0
15074,16:10.162,1,1198.0,886.0,1336.0,1083.0
15075,16:10.195,1,1197.0,896.0,1334.0,1088.0
15076,16:10.228,1,1197.0,900.0,1335.0,1096.0
15077,16:10.262,1,1196.0,899.0,1335.0,1099.0
15078,16:10.295,1,1195.0,900.0,1335.0,1099.0
15079,16:10.328,1,1194.0,898.0,1333.0,1094.0
15080,16:10.362,1,1193.0,884.0,1335.0,1081.0
15081,16:10.395,1,1194.0,875.0,1336.0,1076.0
15082,16:10.428,1,1197.0,874.0,1339.0,1074.0
15083,16:10.462,1,1198.0,874.0,1338.0,1073.0
15084,16:10.495,1,1195.0,869.0,1337.0,1067.0
15085,16:10.528,1,1193.0,861.0,1335.0,1056.0
15086,16:10.562,1,1186.0,848.0,1332.0,1049.0
15087,16:10.595,1,1185.0,844.0,1330.0,1041.0
15088,16:10.628,1,1188.0,843.0,1332.0,1041.0
15089,16:10.662,1,1191.0,842.0,1336.0,1044.0
15090,16:10.695,1,1193.0,846.0,1340.0,1049.0
15091,16:10.728,1,1199.0,846.0,1347.0,1049.0
15092,16:10.762,1,1201.0,847.0,1348.0,1049.0
15093,16:10.795,1,1204.0,847.0,1351.0,1049.0
15094,16:10.828,1,1207.0,850.0,1354.0,1049.0
15095,16:10.862,1,1210.0,853.0,1357.0,1050.0
15096,16:10.895,1,1214.0,851.0,1362.0,1049.0
15097,16:10.928,1,1221.0,848.0,1369.0,1050.0
15098,16:10.962,1,1227.0,851.0,1375.0,1052.0
15099,16:10.995,1,1229.0,853.0,1377.0,1053.0
15100,16:11.028,1,1228.0,853.0,1376.0,1054.0
15101,16:11.062,1,1220.0,861.0,1370.0,1059.0
15102,16:11.095,1,1195.0,882.0,1343.0,1082.0
15103,16:11.128,1,1153.0,902.0,1299.0,1102.0
15104,16:11.153,1,1107.0,912.0,1254.0,1109.0
15105,16:11.187,1,1078.0,905.0,1225.0,1103.0
15106,16:11.220,1,1068.0,892.0,1218.0,1089.0
15107,16:11.253,1,1076.0,881.0,1222.0,1082.0
15108,16:11.287,1,1087.0,884.0,1237.0,1081.0
15109,16:11.320,1,1092.0,879.0,1241.0,1079.0
15110,16:11.353,1,1093.0,873.0,1243.0,1072.0
15111,16:11.387,1,1092.0,866.0,1240.0,1059.0
15112,16:11.420,1,1091.0,855.0,1240.0,1052.0
15113,16:11.453,1,1092.0,852.0,1242.0,1050.0
15114,16:11.487,1,1094.0,856.0,1244.0,1053.0
15115,16:11.520,1,1096.0,860.0,1249.0,1056.0
15116,16:11.553,1,1101.0,863.0,1253.0,1058.0
15117,16:11.587,1,1107.0,857.0,1256.0,1055.0
15118,16:11.620,1,1112.0,854.0,1261.0,1052.0
15119,16:11.653,1,1116.0,853.0,1265.0,1051.0
15120,16:11.687,1,1120.0,851.0,1268.0,1050.0
15121,16:11.720,1,1123.0,852.0,1271.0,1050.0
15122,16:11.753,1,1125.0,854.0,1274.0,1051.0
15123,16:11.787,1,1128.0,854.0,1278.0,1051.0
15124,16:11.820,1,1133.0,851.0,1281.0,1048.0
15125,16:11.853,1,1138.0,846.0,1285.0,1047.0
15126,16:11.887,1,1141.0,845.0,1289.0,1043.0
15127,16:11.920,1,1143.0,845.0,1291.0,1045.0
15128,16:11.953,1,1144.0,843.0,1293.0,1041.0
15129,16:11.987,1,1146.0,843.0,1294.0,1039.0
15130,16:12.020,1,1146.0,846.0,1293.0,1043.0
15131,16:12.053,1,1145.0,853.0,1292.0,1049.0
15132,16:12.087,1,1143.0,854.0,1290.0,1049.0
15133,16:12.120,1,1141.0,854.0,1287.0,1049.0
15134,16:12.153,1,1137.0,852.0,1283.0,1047.0
15135,16:12.187,1,1134.0,854.0,1281.0,1051.0
15136,16:12.220,1,1133.0,859.0,1281.0,1055.0
15137,16:12.253,1,1134.0,861.0,1282.0,1059.0
15138,16:12.287,1,1136.0,861.0,1283.0,1058.0
15139,16:12.320,1,1139.0,859.0,1287.0,1057.0
15140,16:12.355,1,1142.0,859.0,1291.0,1056.0
15141,16:12.388,1,1147.0,858.0,1295.0,1053.0
15142,16:12.422,1,1150.0,855.0,1299.0,1051.0
15143,16:12.455,1,1153.0,853.0,1303.0,1050.0
15144,16:12.488,1,1155.0,852.0,1305.0,1050.0
15145,16:12.522,1,1157.0,852.0,1306.0,1050.0
15146,16:12.555,1,1158.0,852.0,1307.0,1050.0
15147,16:12.588,1,1158.0,852.0,1308.0,1050.0
15148,16:12.622,1,1160.0,853.0,1309.0,1050.0
15149,16:12.655,1,1163.0,851.0,1312.0,1051.0
15150,16:12.688,1,1167.0,850.0,1314.0,1050.0
15151,16:12.722,1,1170.0,848.0,1318.0,1049.0
15152,16:12.755,1,1172.0,850.0,1319.0,1049.0
15153,16:12.788,1,1173.0,848.0,1320.0,1048.0
15154,16:12.822,1,1173.0,849.0,1321.0,1048.0
15155,16:12.855,1,1172.0,851.0,1319.0,1048.0
15156,16:12.888,1,1171.0,848.0,1319.0,1049.0
15157,16:12.922,1,1169.0,848.0,1318.0,1049.0
15158,16:12.955,1,1169.0,849.0,1316.0,1050.0
15159,16:12.988,1,1168.0,850.0,1316.0,1050.0
15160,16:13.022,1,1168.0,849.0,1315.0,1049.0
15161,16:13.055,1,1168.0,849.0,1315.0,1050.0
15162,16:13.088,1,1168.0,850.0,1315.0,1049.0
15163,16:13.122,1,1168.0,851.0,1314.0,1048.0
15164,16:13.155,1,1167.0,854.0,1314.0,1050.0
15165,16:13.188,1,1167.0,855.0,1314.0,1052.0
15166,16:13.222,1,1167.0,856.0,1315.0,1053.0
15167,16:13.255,1,1168.0,858.0,1314.0,1055.0
15168,16:13.288,1,1168.0,860.0,1316.0,1058.0
15169,16:13.322,1,1169.0,864.0,1318.0,1060.0
15170,16:13.355,1,1170.0,866.0,1319.0,1062.0
15171,16:13.388,1,1171.0,865.0,1319.0,1061.0
15172,16:13.422,1,1171.0,858.0,1318.0,1056.0
15173,16:13.455,1,1170.0,846.0,1317.0,1047.0
15174,16:13.488,1,1169.0,842.0,1317.0,1037.0
15175,16:13.522,1,1169.0,841.0,1318.0,1039.0
15176,16:13.555,1,1172.0,855.0,1318.0,1051.0
15177,16:13.588,1,1172.0,873.0,1321.0,1069.0
15178,16:13.622,1,1175.0,889.0,1323.0,1085.0
15179,16:13.655,1,1177.0,903.0,1324.0,1097.0
15180,16:13.688,1,1178.0,910.0,1325.0,1105.0
15181,16:13.722,1,1181.0,909.0,1327.0,1106.0
15182,16:13.755,1,1182.0,902.0,1330.0,1101.0
15183,16:13.788,1,1184.0,899.0,1332.0,1092.0
15184,16:13.822,1,1189.0,893.0,1337.0,1086.0
15185,16:13.855,1,1193.0,899.0,1343.0,1093.0
15186,16:13.888,1,1197.0,906.0,1345.0,1101.0
15187,16:13.922,1,1202.0,915.0,1349.0,1111.0
15188,16:13.955,1,1205.0,919.0,1352.0,1115.0
15189,16:13.988,1,1207.0,918.0,1354.0,1114.0
15190,16:14.022,1,1207.0,911.0,1354.0,1109.0
15191,16:14.055,1,1210.0,908.0,1354.0,1106.0
15192,16:14.088,1,1208.0,906.0,1354.0,1102.0
15193,16:14.122,1,1206.0,904.0,1352.0,1099.0
15194,16:14.155,1,1204.0,903.0,1351.0,1097.0
15195,16:14.188,1,1200.0,900.0,1350.0,1095.0
15196,16:14.222,1,1198.0,897.0,1347.0,1092.0
15197,16:14.255,1,1197.0,894.0,1345.0,1088.0
15198,16:14.288,1,1195.0,890.0,1343.0,1086.0
15199,16:14.322,1,1194.0,887.0,1342.0,1084.0
15200,16:14.355,1,1195.0,886.0,1341.0,1083.0
15201,16:14.388,1,1196.0,885.0,1342.0,1082.0
15202,16:14.422,1,1196.0,884.0,1342.0,1081.0
15203,16:14.455,1,1197.0,883.0,1343.0,1080.0
15204,16:14.488,1,1197.0,882.0,1343.0,1078.0
15205,16:14.522,1,1197.0,882.0,1343.0,1077.0
15206,16:14.555,1,1197.0,882.0,1343.0,1077.0
15207,16:14.588,1,1197.0,882.0,1343.0,1077.0
15208,16:14.622,1,1197.0,881.0,1343.0,1076.0
15209,16:14.655,1,1197.0,880.0,1343.0,1075.0
15210,16:14.688,1,1198.0,880.0,1343.0,1074.0
15211,16:14.722,1,1198.0,879.0,1343.0,1074.0
15212,16:14.755,1,1198.0,879.0,1344.0,1074.0
15213,16:14.788,1,1199.0,879.0,1345.0,1075.0
15214,16:14.822,1,1199.0,880.0,1347.0,1076.0
15215,16:14.855,1,1200.0,881.0,1347.0,1078.0
15216,16:14.888,1,1201.0,884.0,1348.0,1083.0
15217,16:14.922,1,1202.0,891.0,1350.0,1088.0
15218,16:14.955,1,1202.0,898.0,1352.0,1095.0
15219,16:14.988,1,1206.0,906.0,1352.0,1102.0
15220,16:15.022,1,1207.0,911.0,1353.0,1109.0
15221,16:15.055,1,1207.0,914.0,1354.0,1110.0
15222,16:15.088,1,1208.0,911.0,1355.0,1109.0
15223,16:15.122,1,1207.0,900.0,1356.0,1095.0
15224,16:15.155,1,1210.0,878.0,1356.0,1071.0
15225,16:15.188,1,1212.0,845.0,1359.0,1040.0
15226,16:15.222,1,1214.0,817.0,1360.0,1010.0
15227,16:15.255,1,1216.0,808.0,1361.0,996.0
15228,16:15.288,1,1217.0,809.0,1362.0,997.0
15229,16:15.322,1,1215.0,820.0,1363.0,1014.0
15230,16:15.355,1,1212.0,846.0,1360.0,1036.0
15231,16:15.388,1,1210.0,867.0,1357.0,1057.0
15232,16:15.422,1,1210.0,885.0,1357.0,1080.0
15233,16:15.455,1,1210.0,903.0,1358.0,1096.0
15234,16:15.488,1,1214.0,916.0,1360.0,1110.0
15235,16:15.522,1,1217.0,929.0,1365.0,1122.0
15236,16:15.555,1,1220.0,936.0,1368.0,1132.0
15237,16:15.588,1,1224.0,946.0,1372.0,1144.0
15238,16:15.622,1,1226.0,960.0,1374.0,1157.0
15239,16:15.655,1,1225.0,971.0,1374.0,1170.0
15240,16:15.688,1,1226.0,982.0,1373.0,1178.0
15241,16:15.722,1,1225.0,988.0,1371.0,1184.0
15242,16:15.755,1,1223.0,987.0,1369.0,1184.0
15243,16:15.788,1,1222.0,982.0,1368.0,1180.0
15244,16:15.822,1,1220.0,969.0,1368.0,1170.0
15245,16:15.855,1,1220.0,962.0,1367.0,1157.0
15246,16:15.888,1,1219.0,941.0,1368.0,1142.0
15247,16:15.922,1,1222.0,930.0,1368.0,1124.0
15248,16:15.955,1,1222.0,908.0,1368.0,1104.0
15249,16:15.988,1,1222.0,891.0,1368.0,1085.0
15250,16:16.022,1,1220.0,874.0,1367.0,1068.0
15251,16:16.055,1,1219.0,861.0,1366.0,1054.0
15252,16:16.088,1,1216.0,853.0,1363.0,1049.0
15253,16:16.122,1,1214.0,847.0,1360.0,1042.0
15254,16:16.155,1,1210.0,846.0,1357.0,1039.0
15255,16:16.188,1,1208.0,847.0,1355.0,1036.0
15256,16:16.222,1,1206.0,846.0,1354.0,1035.0
15257,16:16.255,1,1205.0,846.0,1352.0,1037.0
15258,16:16.288,1,1205.0,847.0,1352.0,1040.0
15259,16:16.322,1,1207.0,850.0,1353.0,1046.0
15260,16:16.355,1,1207.0,853.0,1353.0,1049.0
15261,16:16.388,1,1207.0,860.0,1354.0,1055.0
15262,16:16.422,1,1206.0,866.0,1353.0,1061.0
15263,16:16.455,1,1205.0,870.0,1353.0,1066.0
15264,16:16.488,1,1205.0,870.0,1352.0,1068.0
15265,16:16.522,1,1205.0,870.0,1352.0,1067.0
15266,16:16.555,1,1206.0,871.0,1354.0,1067.0
15267,16:16.588,1,1209.0,871.0,1356.0,1068.0
15268,16:16.623,1,1213.0,870.0,1359.0,1066.0
15269,16:16.657,1,1216.0,869.0,1363.0,1065.0
15270,16:16.690,1,1217.0,868.0,1366.0,1064.0
15271,16:16.723,1,1218.0,865.0,1367.0,1061.0
15272,16:16.757,1,1220.0,859.0,1367.0,1056.0
15273,16:16.790,1,1220.0,854.0,1368.0,1053.0
15274,16:16.823,1,1222.0,852.0,1370.0,1052.0
15275,16:16.857,1,1224.0,856.0,1371.0,1053.0
15276,16:16.890,1,1228.0,861.0,1374.0,1057.0
15277,16:16.923,1,1230.0,866.0,1379.0,1062.0
15278,16:16.957,1,1234.0,872.0,1382.0,1067.0
15279,16:16.990,1,1238.0,873.0,1387.0,1070.0
15280,16:17.023,1,1245.0,879.0,1392.0,1074.0
15281,16:17.057,1,1249.0,883.0,1397.0,1077.0
15282,16:17.090,1,1253.0,886.0,1401.0,1081.0
15283,16:17.123,1,1258.0,890.0,1403.0,1082.0
15284,16:17.157,1,1259.0,894.0,1406.0,1087.0
15285,16:17.190,1,1260.0,897.0,1408.0,1088.0
15286,16:17.223,1,1261.0,898.0,1409.0,1091.0
15287,16:17.257,1,1259.0,901.0,1408.0,1092.0
15288,16:17.290,1,1259.0,903.0,1407.0,1095.0
15289,16:17.323,1,1257.0,905.0,1406.0,1098.0
15290,16:17.357,1,1258.0,907.0,1406.0,1101.0
15291,16:17.390,1,1259.0,909.0,1406.0,1103.0
15292,16:17.423,1,1259.0,910.0,1406.0,1104.0
15293,16:17.457,1,1259.0,907.0,1407.0,1101.0
15294,16:17.490,1,1258.0,903.0,1406.0,1097.0
15295,16:17.523,1,1259.0,905.0,1405.0,1093.0
15296,16:17.557,1,1257.0,904.0,1403.0,1093.0
15297,16:17.590,1,1255.0,904.0,1401.0,1095.0
15298,16:17.623,1,1252.0,904.0,1400.0,1095.0
15299,16:17.657,1,1251.0,904.0,1398.0,1095.0
15300,16:17.690,1,1249.0,906.0,1396.0,1096.0
15301,16:17.723,1,1248.0,907.0,1395.0,1098.0
15302,16:17.757,1,1247.0,910.0,1394.0,1100.0
15303,16:17.790,1,1247.0,912.0,1393.0,1102.0
15304,16:17.823,1,1247.0,913.0,1394.0,1106.0
15305,16:17.857,1,1247.0,916.0,1395.0,1109.0
15306,16:17.890,1,1248.0,919.0,1396.0,1112.0
15307,16:17.923,1,1248.0,925.0,1395.0,1116.0
15308,16:17.957,1,1246.0,928.0,1393.0,1119.0
15309,16:17.990,1,1243.0,932.0,1390.0,1123.0
15310,16:18.023,1,1240.0,934.0,1386.0,1124.0
15311,16:18.057,1,1236.0,934.0,1384.0,1127.0
15312,16:18.090,1,1233.0,934.0,1382.0,1128.0
15313,16:18.123,1,1233.0,935.0,1381.0,1129.0
15314,16:18.157,1,1234.0,934.0,1382.0,1128.0
15315,16:18.190,1,1235.0,935.0,1383.0,1126.0
15316,16:18.223,1,1236.0,931.0,1384.0,1120.0
15317,16:18.257,1,1238.0,929.0,1385.0,1118.0
15318,16:18.290,1,1240.0,927.0,1386.0,1116.0
15319,16:18.323,1,1242.0,926.0,1388.0,1116.0
15320,16:18.357,1,1244.0,922.0,1391.0,1114.0
15321,16:18.390,1,1246.0,924.0,1394.0,1116.0
15322,16:18.423,1,1249.0,923.0,1397.0,1115.0
15323,16:18.457,1,1251.0,924.0,1398.0,1115.0
15324,16:18.490,1,1252.0,919.0,1400.0,1113.0
15325,16:18.523,1,1254.0,916.0,1400.0,1110.0
15326,16:18.557,1,1255.0,915.0,1401.0,1108.0
15327,16:18.590,1,1256.0,912.0,1403.0,1105.0
15328,16:18.623,1,1258.0,910.0,1405.0,1104.0
15329,16:18.657,1,1259.0,910.0,1407.0,1103.0
15330,16:18.690,1,1261.0,910.0,1409.0,1105.0
15331,16:18.723,1,1264.0,911.0,1412.0,1105.0
15332,16:18.757,1,1268.0,906.0,1416.0,1101.0
15333,16:18.790,1,1271.0,902.0,1419.0,1097.0
15334,16:18.823,1,1275.0,902.0,1424.0,1097.0
15335,16:18.857,1,1278.0,900.0,1427.0,1096.0
15336,16:18.890,1,1282.0,899.0,1431.0,1091.0
15337,16:18.923,1,1286.0,894.0,1432.0,1087.0
15338,16:18.957,1,1288.0,893.0,1435.0,1086.0
15339,16:18.990,1,1290.0,891.0,1437.0,1083.0
15340,16:19.023,1,1292.0,888.0,1440.0,1081.0
15341,16:19.057,1,1296.0,887.0,1444.0,1082.0
15342,16:19.090,1,1301.0,886.0,1448.0,1079.0
15343,16:19.123,1,1304.0,882.0,1453.0,1077.0
15344,16:19.157,1,1308.0,878.0,1456.0,1071.0
15345,16:19.190,1,1312.0,873.0,1461.0,1066.0
15346,16:19.223,1,1316.0,872.0,1464.0,1064.0
15347,16:19.257,1,1318.0,870.0,1469.0,1062.0
15348,16:19.290,1,1321.0,869.0,1471.0,1061.0
15349,16:19.323,1,1325.0,867.0,1474.0,1056.0
15350,16:19.357,1,1328.0,863.0,1476.0,1052.0
15351,16:19.390,1,1329.0,862.0,1477.0,1051.0
15352,16:19.423,1,1330.0,862.0,1478.0,1052.0
