frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
6076,03:17.742,1,1218.0,839.0,1349.0,1011.0
6091,03:18.230,1,1219.0,848.0,1351.0,1023.0
6106,03:18.718,1,1228.0,854.0,1362.0,1028.0
6121,03:19.206,1,1250.0,879.0,1383.0,1050.0
6136,03:19.694,1,1294.0,868.0,1430.0,1041.0
6151,03:20.183,1,1313.0,699.0,1448.0,876.0
6166,03:20.671,1,1318.0,714.0,1452.0,895.0
6181,03:21.159,1,1331.0,701.0,1465.0,875.0
6196,03:21.647,1,1415.0,680.0,1553.0,862.0
6211,03:22.135,1,1429.0,697.0,1566.0,876.0
6226,03:22.623,1,1417.0,698.0,1556.0,873.0
6241,03:23.112,1,1411.0,713.0,1550.0,890.0
6256,03:23.600,1,1368.0,758.0,1508.0,934.0
6271,03:24.088,1,1323.0,776.0,1459.0,957.0
6286,03:24.576,1,1337.0,852.0,1478.0,1029.0
6301,03:25.064,1,1386.0,941.0,1528.0,1121.0
6316,03:25.552,1,1380.0,910.0,1520.0,1090.0
6331,03:26.041,1,1382.0,894.0,1519.0,1075.0
6346,03:26.529,1,1355.0,880.0,1491.0,1056.0
6361,03:27.017,1,1301.0,926.0,1436.0,1108.0
6376,03:27.505,1,1292.0,934.0,1425.0,1112.0
6391,03:27.993,1,1314.0,923.0,1450.0,1103.0
6406,03:28.482,1,1334.0,879.0,1469.0,1054.0
6421,03:28.970,1,1345.0,878.0,1481.0,1051.0
6436,03:29.458,1,1345.0,857.0,1481.0,1033.0
6451,03:29.946,1,1351.0,851.0,1486.0,1026.0
6466,03:30.434,1,1406.0,807.0,1543.0,983.0
6481,03:30.922,1,1420.0,786.0,1558.0,958.0
6496,03:31.411,1,1396.0,778.0,1533.0,955.0
6511,03:31.899,1,1369.0,777.0,1506.0,950.0
6526,03:32.387,1,1368.0,772.0,1505.0,947.0
6541,03:32.875,1,1360.0,776.0,1496.0,949.0
6556,03:33.363,1,1355.0,778.0,1490.0,949.0
6571,03:33.851,1,1353.0,787.0,1487.0,962.0
6586,03:34.340,1,1346.0,788.0,1483.0,960.0
6601,03:34.828,1,1359.0,799.0,1496.0,974.0
6616,03:35.316,1,1442.0,741.0,1582.0,916.0
6631,03:35.804,1,1398.0,743.0,1537.0,918.0
6646,03:36.292,1,1361.0,766.0,1496.0,936.0
6661,03:36.780,1,1386.0,762.0,1521.0,933.0
6676,03:37.269,1,1377.0,767.0,1514.0,937.0
6691,03:37.757,1,1325.0,774.0,1456.0,944.0
6706,03:38.245,1,1328.0,805.0,1462.0,977.0
6721,03:38.733,1,1254.0,784.0,1385.0,951.0
6736,03:39.221,1,1263.0,722.0,1396.0,891.0
6751,03:39.709,1,1294.0,722.0,1428.0,895.0
6766,03:40.198,1,1281.0,784.0,1416.0,956.0
6781,03:40.686,1,1284.0,764.0,1418.0,939.0
6796,03:41.174,1,1292.0,776.0,1425.0,947.0
6811,03:41.662,1,1317.0,785.0,1449.0,955.0
6826,03:42.150,1,1321.0,793.0,1454.0,964.0
6841,03:42.638,1,1319.0,789.0,1453.0,961.0
6856,03:43.127,1,1349.0,793.0,1483.0,967.0
6871,03:43.615,1,1373.0,789.0,1505.0,961.0
6886,03:44.103,1,1352.0,774.0,1486.0,948.0
6901,03:44.591,1,1347.0,764.0,1482.0,938.0
6916,03:45.079,1,1391.0,739.0,1527.0,914.0
6931,03:45.568,1,1374.0,785.0,1509.0,957.0
6946,03:46.056,1,1345.0,769.0,1478.0,940.0
6961,03:46.544,1,1390.0,695.0,1527.0,867.0
6976,03:47.032,1,1343.0,770.0,1475.0,943.0
6991,03:47.520,1,1361.0,791.0,1496.0,962.0
7006,03:48.008,1,1394.0,813.0,1528.0,988.0
7021,03:48.497,1,1360.0,790.0,1495.0,962.0
7036,03:48.985,1,1356.0,816.0,1490.0,987.0
7051,03:49.473,1,1338.0,823.0,1471.0,996.0
7066,03:49.961,1,1323.0,819.0,1454.0,990.0
7081,03:50.449,1,1305.0,799.0,1438.0,972.0
7096,03:50.937,1,1317.0,793.0,1449.0,964.0
7111,03:51.426,1,1315.0,795.0,1448.0,965.0
7126,03:51.914,1,1332.0,785.0,1465.0,957.0
7141,03:52.402,1,1337.0,782.0,1468.0,952.0
7156,03:52.890,1,1307.0,797.0,1441.0,970.0
7171,03:53.378,1,1316.0,734.0,1450.0,906.0
7186,03:53.866,1,1332.0,798.0,1467.0,973.0
7201,03:54.355,1,1251.0,847.0,1386.0,1015.0
7216,03:54.843,1,1260.0,823.0,1398.0,994.0
7231,03:55.331,1,1265.0,824.0,1401.0,990.0
7246,03:55.819,1,1215.0,841.0,1350.0,1009.0
7261,03:56.307,1,1200.0,811.0,1337.0,977.0
7276,03:56.795,1,1182.0,834.0,1318.0,1006.0
7291,03:57.284,1,1205.0,850.0,1336.0,1024.0
7306,03:57.772,1,1246.0,908.0,1378.0,1080.0
7321,03:58.260,1,1231.0,904.0,1365.0,1080.0
7336,03:58.748,1,1242.0,859.0,1376.0,1036.0
7351,03:59.236,1,1307.0,895.0,1441.0,1074.0
7366,03:59.724,1,1306.0,899.0,1439.0,1080.0
7381,04:00.213,1,1355.0,888.0,1489.0,1067.0
7396,04:00.701,1,1363.0,884.0,1498.0,1063.0
7411,04:01.189,1,1348.0,886.0,1481.0,1063.0
7426,04:01.677,1,1350.0,945.0,1484.0,1125.0
7441,04:02.165,1,1350.0,920.0,1483.0,1102.0
7456,04:02.653,1,1344.0,898.0,1479.0,1077.0
7471,04:03.142,1,1395.0,943.0,1532.0,1125.0
7486,04:03.630,1,1481.0,848.0,1620.0,1024.0
7501,04:04.118,1,1433.0,848.0,1568.0,1024.0
7516,04:04.606,1,1417.0,863.0,1554.0,1040.0
7531,04:05.094,1,1397.0,854.0,1536.0,1026.0
7546,04:05.583,1,1424.0,910.0,1565.0,1089.0
7561,04:06.071,1,1518.0,1002.0,1663.0,1187.0
7576,04:06.559,1,1402.0,866.0,1540.0,1038.0
7591,04:07.047,1,1405.0,882.0,1542.0,1063.0
7606,04:07.535,1,1382.0,826.0,1518.0,1001.0
7621,04:08.023,1,1369.0,827.0,1505.0,1001.0
7636,04:08.512,1,1351.0,823.0,1488.0,1002.0
7651,04:09.000,1,1344.0,821.0,1481.0,1000.0
7666,04:09.488,1,1341.0,831.0,1477.0,1002.0
7681,04:09.976,1,1343.0,846.0,1481.0,1021.0
7696,04:10.464,1,1323.0,841.0,1461.0,1021.0
7711,04:10.952,1,1246.0,812.0,1379.0,985.0
7726,04:11.441,1,1222.0,799.0,1355.0,975.0
7741,04:11.929,1,1223.0,816.0,1355.0,990.0
7756,04:12.417,1,1231.0,817.0,1364.0,994.0
7771,04:12.905,1,1232.0,815.0,1364.0,988.0
7786,04:13.393,1,1229.0,804.0,1363.0,978.0
7801,04:13.881,1,1232.0,797.0,1366.0,975.0
7816,04:14.370,1,1227.0,792.0,1357.0,963.0
7831,04:14.858,1,1234.0,795.0,1365.0,968.0
7846,04:15.346,1,1233.0,791.0,1365.0,965.0
7861,04:15.834,1,1243.0,789.0,1375.0,964.0
7876,04:16.322,1,1261.0,796.0,1394.0,970.0
7891,04:16.810,1,1267.0,807.0,1398.0,978.0
7906,04:17.299,1,1266.0,823.0,1396.0,996.0
7921,04:17.787,1,1072.0,860.0,1212.0,1036.0
7936,04:18.275,1,1130.0,872.0,1271.0,1045.0
7951,04:18.763,1,1160.0,906.0,1298.0,1083.0
7966,04:19.251,1,1217.0,938.0,1353.0,1118.0
7981,04:19.739,1,1205.0,951.0,1340.0,1137.0
7996,04:20.228,1,1204.0,940.0,1338.0,1119.0
8011,04:20.716,1,1221.0,968.0,1356.0,1149.0
8026,04:21.204,1,1258.0,856.0,1391.0,1031.0
8041,04:21.692,1,1237.0,884.0,1372.0,1063.0
8056,04:22.180,1,1236.0,888.0,1367.0,1064.0
8071,04:22.668,1,1233.0,882.0,1365.0,1058.0
8086,04:23.157,1,1236.0,874.0,1367.0,1048.0
8101,04:23.645,1,1252.0,933.0,1386.0,1114.0
8116,04:24.133,1,1281.0,883.0,1414.0,1062.0
8131,04:24.621,1,1260.0,871.0,1393.0,1044.0
8146,04:25.109,1,1255.0,851.0,1388.0,1022.0
8161,04:25.598,1,1257.0,838.0,1389.0,1011.0
8176,04:26.086,1,1259.0,832.0,1391.0,1005.0
8191,04:26.574,1,1259.0,830.0,1392.0,1008.0
8206,04:27.062,1,1257.0,833.0,1390.0,1008.0
8221,04:27.550,1,1259.0,837.0,1392.0,1014.0
8236,04:28.038,1,1257.0,838.0,1391.0,1015.0
8251,04:28.527,1,1259.0,863.0,1393.0,1038.0
8266,04:29.015,1,1269.0,881.0,1402.0,1051.0
8281,04:29.503,1,1263.0,883.0,1395.0,1056.0
8296,04:29.991,1,1263.0,881.0,1394.0,1055.0
8311,04:30.479,1,1261.0,875.0,1394.0,1046.0
8326,04:30.967,1,1260.0,867.0,1393.0,1043.0
8341,04:31.456,1,1260.0,854.0,1395.0,1029.0
8356,04:31.944,1,1260.0,852.0,1393.0,1025.0
8371,04:32.432,1,1260.0,853.0,1395.0,1028.0
8386,04:32.920,1,1264.0,858.0,1398.0,1032.0
8401,04:33.408,1,1266.0,850.0,1400.0,1020.0
8416,04:33.896,1,1267.0,844.0,1401.0,1016.0
8431,04:34.385,1,1266.0,839.0,1399.0,1015.0
8446,04:34.873,1,1267.0,833.0,1399.0,1008.0
8461,04:35.361,1,1270.0,879.0,1401.0,1047.0
8476,04:35.849,1,1288.0,854.0,1422.0,1028.0
8491,04:36.337,1,1267.0,855.0,1400.0,1025.0
8506,04:36.825,1,1264.0,853.0,1394.0,1024.0
8521,04:37.314,1,1262.0,856.0,1395.0,1030.0
8536,04:37.802,1,1243.0,914.0,1376.0,1088.0
8551,04:38.290,1,1215.0,952.0,1347.0,1128.0
8566,04:38.778,1,1229.0,903.0,1362.0,1076.0
8581,04:39.266,1,1233.0,868.0,1364.0,1040.0
8596,04:39.754,1,1234.0,859.0,1366.0,1032.0
8611,04:40.243,1,1238.0,834.0,1371.0,1006.0
8626,04:40.731,1,1263.0,815.0,1393.0,983.0
8641,04:41.219,1,1294.0,803.0,1425.0,975.0
8656,04:41.707,1,1294.0,782.0,1424.0,954.0
8671,04:42.195,1,1285.0,770.0,1416.0,942.0
8686,04:42.683,1,1278.0,774.0,1409.0,944.0
8701,04:43.172,1,1309.0,783.0,1439.0,954.0
8716,04:43.660,1,1373.0,763.0,1504.0,931.0
8731,04:44.148,1,1368.0,722.0,1503.0,893.0
8746,04:44.636,1,1325.0,731.0,1458.0,904.0
8761,04:45.124,1,1330.0,717.0,1464.0,890.0
8776,04:45.613,1,1348.0,802.0,1483.0,976.0
8791,04:46.101,1,1263.0,782.0,1394.0,955.0
8806,04:46.589,1,1187.0,800.0,1319.0,974.0
8821,04:47.077,1,1266.0,782.0,1397.0,952.0
8836,04:47.565,1,1246.0,669.0,1376.0,838.0
8851,04:48.053,1,1289.0,679.0,1421.0,852.0
8866,04:48.542,1,1219.0,769.0,1347.0,935.0
8881,04:49.030,1,1237.0,811.0,1364.0,980.0
8896,04:49.518,1,1201.0,835.0,1330.0,1010.0
8911,04:50.006,1,1147.0,1121.0,1280.0,1306.0
8926,04:50.494,1,1069.0,861.0,1200.0,1038.0
8941,04:50.982,1,1046.0,1014.0,1179.0,1190.0
8956,04:51.471,1,840.0,762.0,976.0,939.0
8971,04:51.959,1,894.0,734.0,1029.0,912.0
8986,04:52.447,1,774.0,693.0,914.0,873.0
9001,04:52.935,1,697.0,551.0,852.0,738.0
9016,04:53.423,1,784.0,592.0,930.0,775.0
9031,04:53.911,1,1088.0,1072.0,1220.0,1253.0
9046,04:54.400,1,1113.0,1107.0,1244.0,1286.0
9061,04:54.888,1,1051.0,896.0,1181.0,1071.0
9076,04:55.376,1,1061.0,845.0,1190.0,1014.0
9091,04:55.864,1,1103.0,804.0,1232.0,976.0
9106,04:56.352,1,1115.0,888.0,1245.0,1059.0
9121,04:56.840,1,1110.0,858.0,1240.0,1031.0
9136,04:57.329,1,1125.0,808.0,1254.0,980.0
9151,04:57.817,1,1140.0,763.0,1269.0,935.0
9166,04:58.305,1,1118.0,766.0,1246.0,934.0
9181,04:58.793,1,1106.0,924.0,1237.0,1105.0
9196,04:59.281,1,1077.0,936.0,1209.0,1113.0
9211,04:59.769,1,1028.0,859.0,1160.0,1032.0
9226,05:00.258,1,1123.0,794.0,1252.0,964.0
9241,05:00.746,1,1101.0,769.0,1231.0,937.0
9256,05:01.234,1,1112.0,759.0,1241.0,927.0
9271,05:01.722,1,1106.0,759.0,1236.0,931.0
9286,05:02.210,1,1116.0,743.0,1246.0,913.0
9301,05:02.699,1,1112.0,736.0,1243.0,908.0
9316,05:03.187,1,1111.0,732.0,1241.0,907.0
9331,05:03.675,1,1108.0,723.0,1238.0,895.0
9346,05:04.163,1,1135.0,716.0,1263.0,888.0
9361,05:04.651,1,1129.0,732.0,1259.0,902.0
9376,05:05.139,1,1127.0,737.0,1255.0,906.0
9391,05:05.628,1,1125.0,779.0,1253.0,951.0
9406,05:06.116,1,1109.0,783.0,1238.0,951.0
9421,05:06.604,1,1114.0,763.0,1242.0,933.0
9436,05:07.092,1,1127.0,755.0,1255.0,929.0
9451,05:07.580,1,1127.0,738.0,1257.0,908.0
9466,05:08.068,1,1136.0,818.0,1267.0,993.0
9481,05:08.557,1,1120.0,842.0,1249.0,1016.0
9496,05:09.045,1,1109.0,908.0,1240.0,1081.0
9511,05:09.533,1,1170.0,635.0,1301.0,810.0
9526,05:10.021,1,1175.0,835.0,1305.0,1012.0
9541,05:10.509,1,1137.0,859.0,1267.0,1031.0
9556,05:10.997,1,1111.0,878.0,1240.0,1046.0
9571,05:11.486,1,1104.0,854.0,1235.0,1028.0
9586,05:11.974,1,1087.0,823.0,1216.0,994.0
9601,05:12.462,1,1086.0,808.0,1215.0,977.0
9616,05:12.950,1,1091.0,794.0,1220.0,966.0
9631,05:13.438,1,1087.0,774.0,1217.0,944.0
9646,05:13.926,1,1104.0,762.0,1233.0,932.0
9661,05:14.415,1,1116.0,785.0,1244.0,949.0
9676,05:14.903,1,1620.0,796.0,1760.0,978.0
9691,05:15.391,1,1781.0,880.0,1934.0,1070.0
9706,05:15.879,0,,,,
9721,05:16.367,1,2291.0,900.0,2441.0,1124.0
9736,05:16.855,1,2267.0,871.0,2429.0,1092.0
9751,05:17.344,1,2288.0,875.0,2443.0,1090.0
9766,05:17.832,1,2295.0,852.0,2442.0,1078.0
9781,05:18.320,0,,,,
9796,05:18.808,0,,,,
9811,05:19.296,0,,,,
9826,05:19.784,0,,,,
9841,05:20.273,0,,,,
9856,05:20.761,0,,,,
9871,05:21.249,0,,,,
9886,05:21.737,0,,,,
9901,05:22.225,0,,,,
9916,05:22.714,0,,,,
9931,05:23.202,1,2222.0,771.0,2384.0,986.0
9946,05:23.690,1,2109.0,755.0,2271.0,963.0
9961,05:24.178,1,2016.0,723.0,2175.0,927.0
9976,05:24.666,1,2005.0,721.0,2158.0,917.0
9991,05:25.154,1,2005.0,715.0,2158.0,913.0
10006,05:25.643,1,2009.0,718.0,2165.0,917.0
10021,05:26.131,1,2020.0,719.0,2175.0,917.0
10036,05:26.619,1,2083.0,760.0,2246.0,960.0
10051,05:27.107,0,,,,
10066,05:27.595,0,,,,
10081,05:28.083,0,,,,
10096,05:28.572,0,,,,
10111,05:29.060,0,,,,
10126,05:29.548,0,,,,
10141,05:30.036,0,,,,
10156,05:30.524,0,,,,
10171,05:31.012,0,,,,
10186,05:31.501,0,,,,
10201,05:31.989,0,,,,
10216,05:32.477,0,,,,
10231,05:32.965,0,,,,
10246,05:33.453,0,,,,
10261,05:33.941,0,,,,
10276,05:34.430,0,,,,
10291,05:34.918,0,,,,
10306,05:35.406,0,,,,
10321,05:35.894,0,,,,
10336,05:36.382,0,,,,
10351,05:36.870,0,,,,
10366,05:37.359,0,,,,
10381,05:37.847,0,,,,
10396,05:38.335,0,,,,
10411,05:38.823,0,,,,
10426,05:39.311,0,,,,
10441,05:39.799,0,,,,
10456,05:40.288,0,,,,
10471,05:40.776,0,,,,
10486,05:41.264,0,,,,
10501,05:41.752,0,,,,
10516,05:42.240,0,,,,
10531,05:42.729,0,,,,
10546,05:43.217,0,,,,
10561,05:43.705,0,,,,
10576,05:44.193,0,,,,
10591,05:44.681,0,,,,
10606,05:45.169,0,,,,
10621,05:45.658,0,,,,
10636,05:46.146,0,,,,
10651,05:46.634,0,,,,
10666,05:47.122,0,,,,
10681,05:47.610,0,,,,
10696,05:48.098,0,,,,
10711,05:48.587,0,,,,
10726,05:49.075,0,,,,
10741,05:49.563,0,,,,
10756,05:50.051,0,,,,
10771,05:50.539,0,,,,
10786,05:51.027,0,,,,
10801,05:51.516,0,,,,
10816,05:52.004,0,,,,
10831,05:52.492,0,,,,
10846,05:52.980,0,,,,
10861,05:53.468,0,,,,
10876,05:53.956,0,,,,
10891,05:54.445,0,,,,
10906,05:54.933,0,,,,
10921,05:55.421,0,,,,
10936,05:55.909,0,,,,
10951,05:56.397,0,,,,
10966,05:56.885,0,,,,
10981,05:57.374,0,,,,
10996,05:57.862,0,,,,
11011,05:58.350,0,,,,
11026,05:58.838,0,,,,
11041,05:59.326,0,,,,
11056,05:59.814,0,,,,
11071,06:00.303,0,,,,
11086,06:00.791,0,,,,
11101,06:01.279,0,,,,
11116,06:01.767,0,,,,
11131,06:02.255,0,,,,
11146,06:02.744,0,,,,
11161,06:03.232,0,,,,
11176,06:03.720,0,,,,
11191,06:04.208,0,,,,
11206,06:04.696,0,,,,
11221,06:05.184,0,,,,
11236,06:05.673,0,,,,
11251,06:06.161,0,,,,
11266,06:06.649,0,,,,
11281,06:07.137,0,,,,
11296,06:07.625,0,,,,
11311,06:08.113,0,,,,
11326,06:08.602,0,,,,
11341,06:09.090,0,,,,
11356,06:09.578,0,,,,
11371,06:10.066,0,,,,
11386,06:10.554,0,,,,
11401,06:11.042,0,,,,
11416,06:11.531,0,,,,
11431,06:12.019,0,,,,
11446,06:12.507,0,,,,
11461,06:12.995,0,,,,
11476,06:13.483,0,,,,
11491,06:13.971,0,,,,
11506,06:14.460,0,,,,
11521,06:14.948,0,,,,
11536,06:15.436,0,,,,
11551,06:15.924,0,,,,
11566,06:16.412,0,,,,
11581,06:16.900,0,,,,
11596,06:17.389,0,,,,
11611,06:17.877,0,,,,
11626,06:18.365,0,,,,
11641,06:18.853,0,,,,
11656,06:19.341,0,,,,
11671,06:19.830,0,,,,
11686,06:20.318,0,,,,
11701,06:20.806,0,,,,
11716,06:21.294,0,,,,
11731,06:21.782,0,,,,
11746,06:22.270,0,,,,
11761,06:22.759,0,,,,
11776,06:23.247,0,,,,
11791,06:23.735,0,,,,
11806,06:24.223,0,,,,
11821,06:24.711,0,,,,
11836,06:25.199,0,,,,
11851,06:25.688,0,,,,
11866,06:26.176,0,,,,
11881,06:26.664,0,,,,
11896,06:27.152,0,,,,
11911,06:27.640,0,,,,
11926,06:28.128,0,,,,
11941,06:28.617,0,,,,
11956,06:29.105,0,,,,
11971,06:29.593,0,,,,
11986,06:30.081,0,,,,
12001,06:30.569,0,,,,
12016,06:31.057,0,,,,
12031,06:31.546,0,,,,
12046,06:32.034,1,2304.0,889.0,2446.0,1108.0
12061,06:32.522,1,2299.0,857.0,2444.0,1080.0
12076,06:33.010,0,,,,
12091,06:33.498,0,,,,
12106,06:33.986,0,,,,
12121,06:34.475,1,2302.0,927.0,2450.0,1151.0
12136,06:34.963,1,2301.0,934.0,2445.0,1154.0
12151,06:35.451,0,,,,
12166,06:35.939,0,,,,
12181,06:36.427,0,,,,
12196,06:36.915,0,,,,
12211,06:37.404,0,,,,
12226,06:37.892,0,,,,
12241,06:38.380,0,,,,
12256,06:38.868,0,,,,
12271,06:39.356,0,,,,
12286,06:39.845,0,,,,
12301,06:40.333,0,,,,
12316,06:40.821,0,,,,
12331,06:41.309,0,,,,
12346,06:41.797,0,,,,
12361,06:42.285,0,,,,
12376,06:42.774,0,,,,
12391,06:43.262,0,,,,
12406,06:43.750,0,,,,
12421,06:44.238,0,,,,
12436,06:44.726,0,,,,
12451,06:45.214,0,,,,
12466,06:45.703,0,,,,
12481,06:46.191,0,,,,
12496,06:46.679,0,,,,
12511,06:47.167,0,,,,
12526,06:47.655,0,,,,
12541,06:48.143,0,,,,
12556,06:48.632,0,,,,
12571,06:49.120,0,,,,
12586,06:49.608,0,,,,
12601,06:50.096,0,,,,
12616,06:50.584,0,,,,
12631,06:51.072,0,,,,
12646,06:51.561,0,,,,
12661,06:52.049,0,,,,
12676,06:52.537,0,,,,
12691,06:53.025,0,,,,
12706,06:53.513,0,,,,
12721,06:54.001,0,,,,
12736,06:54.490,0,,,,
12751,06:54.978,0,,,,
12766,06:55.466,0,,,,
12781,06:55.954,0,,,,
12796,06:56.442,0,,,,
12811,06:56.930,0,,,,
12826,06:57.419,0,,,,
12841,06:57.907,0,,,,
12856,06:58.395,0,,,,
12871,06:58.883,0,,,,
12886,06:59.371,0,,,,
12901,06:59.860,1,2299.0,698.0,2449.0,902.0
12916,07:00.348,1,2295.0,704.0,2446.0,910.0
12931,07:00.836,1,2294.0,707.0,2446.0,914.0
12946,07:01.324,1,2288.0,711.0,2438.0,915.0
12961,07:01.812,1,2281.0,716.0,2435.0,919.0
12976,07:02.300,1,2275.0,720.0,2428.0,917.0
12991,07:02.789,1,2256.0,763.0,2419.0,963.0
13006,07:03.277,1,2233.0,782.0,2393.0,987.0
13021,07:03.765,1,2238.0,795.0,2399.0,1007.0
