frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
5501,05:02.027,1,1059.0,587.0,1185.0,759.0
5516,05:02.527,1,1157.0,567.0,1280.0,753.0
5531,05:03.027,1,1154.0,585.0,1279.0,764.0
5546,05:03.527,1,1058.0,658.0,1181.0,833.0
5561,05:04.027,1,1052.0,620.0,1177.0,796.0
5576,05:04.527,1,1042.0,582.0,1167.0,760.0
5591,05:05.027,1,1059.0,575.0,1185.0,753.0
5606,05:05.528,1,1025.0,543.0,1152.0,722.0
5621,05:06.028,1,958.0,530.0,1086.0,709.0
5636,05:06.528,1,930.0,524.0,1057.0,705.0
5651,05:07.028,1,921.0,488.0,1050.0,667.0
5666,05:07.528,1,923.0,492.0,1051.0,673.0
5681,05:08.028,1,956.0,489.0,1086.0,672.0
5696,05:08.528,1,976.0,518.0,1100.0,696.0
5711,05:09.028,1,987.0,496.0,1115.0,680.0
5726,05:09.528,1,996.0,466.0,1125.0,651.0
5741,05:10.030,1,987.0,559.0,1114.0,741.0
5756,05:10.530,1,1021.0,542.0,1146.0,721.0
5771,05:11.030,1,1022.0,549.0,1148.0,729.0
5786,05:11.530,1,1014.0,550.0,1143.0,731.0
5801,05:12.030,1,975.0,523.0,1104.0,706.0
5816,05:12.522,1,1002.0,526.0,1129.0,715.0
5831,05:13.022,1,1027.0,541.0,1155.0,729.0
5846,05:13.522,1,1019.0,530.0,1147.0,719.0
5861,05:14.022,1,1024.0,524.0,1156.0,708.0
5876,05:14.523,1,1032.0,519.0,1163.0,704.0
5891,05:15.023,1,1025.0,518.0,1157.0,704.0
5906,05:15.523,1,1025.0,525.0,1156.0,713.0
5921,05:16.023,1,852.0,667.0,986.0,853.0
5936,05:16.523,1,1044.0,607.0,1176.0,791.0
5951,05:17.023,1,998.0,592.0,1125.0,780.0
5966,05:17.523,1,984.0,623.0,1112.0,803.0
5981,05:18.023,1,1044.0,590.0,1171.0,770.0
5996,05:18.525,1,1079.0,612.0,1205.0,790.0
6011,05:19.025,1,1085.0,596.0,1211.0,776.0
6026,05:19.525,1,1068.0,611.0,1197.0,793.0
6041,05:20.025,1,1052.0,568.0,1179.0,748.0
6056,05:20.525,1,1058.0,567.0,1186.0,747.0
6071,05:21.025,1,1199.0,576.0,1326.0,752.0
6086,05:21.525,1,1213.0,537.0,1337.0,720.0
6101,05:22.025,1,1204.0,492.0,1332.0,676.0
6116,05:22.525,1,1254.0,528.0,1382.0,712.0
6131,05:23.027,1,1207.0,527.0,1335.0,709.0
6146,05:23.527,1,1171.0,552.0,1296.0,728.0
6161,05:24.027,1,1139.0,571.0,1264.0,753.0
6176,05:24.527,1,1127.0,566.0,1252.0,753.0
6191,05:25.027,1,1127.0,558.0,1253.0,743.0
6206,05:25.527,1,1088.0,574.0,1213.0,755.0
6221,05:26.027,1,1075.0,558.0,1202.0,741.0
6236,05:26.527,1,1072.0,561.0,1198.0,750.0
6251,05:27.028,1,1071.0,608.0,1201.0,795.0
6266,05:27.528,1,1079.0,594.0,1204.0,776.0
6281,05:28.028,1,1097.0,611.0,1223.0,792.0
6296,05:28.528,1,1050.0,633.0,1178.0,812.0
6311,05:29.028,1,1054.0,610.0,1184.0,790.0
6326,05:29.528,1,1079.0,589.0,1207.0,770.0
6341,05:30.028,1,1002.0,569.0,1136.0,753.0
6356,05:30.528,1,1163.0,559.0,1298.0,743.0
6371,05:31.028,1,1163.0,557.0,1295.0,741.0
6386,05:31.530,1,1178.0,595.0,1310.0,779.0
6401,05:32.030,1,1216.0,581.0,1348.0,771.0
6416,05:32.530,1,1207.0,589.0,1336.0,779.0
6431,05:33.030,1,1202.0,582.0,1333.0,768.0
6446,05:33.522,1,1195.0,570.0,1323.0,754.0
6461,05:34.022,1,1186.0,558.0,1315.0,741.0
6476,05:34.522,1,1177.0,555.0,1306.0,736.0
6491,05:35.022,1,1182.0,564.0,1311.0,748.0
6506,05:35.523,1,1185.0,559.0,1314.0,748.0
6521,05:36.023,1,1187.0,557.0,1316.0,747.0
6536,05:36.523,1,1180.0,548.0,1314.0,737.0
6551,05:37.023,1,1184.0,547.0,1315.0,732.0
6566,05:37.523,1,1185.0,553.0,1317.0,740.0
6581,05:38.023,1,1187.0,552.0,1318.0,738.0
6596,05:38.523,1,1132.0,650.0,1259.0,832.0
6611,05:39.023,1,1150.0,623.0,1278.0,807.0
6626,05:39.523,1,1203.0,589.0,1331.0,775.0
6641,05:40.025,1,1201.0,562.0,1329.0,750.0
6656,05:40.525,1,1194.0,560.0,1323.0,746.0
6671,05:41.025,1,1185.0,572.0,1315.0,755.0
6686,05:41.525,1,1184.0,569.0,1312.0,755.0
6701,05:42.025,1,1189.0,559.0,1318.0,743.0
6716,05:42.525,1,1192.0,553.0,1321.0,740.0
6731,05:43.025,1,1190.0,557.0,1319.0,743.0
6746,05:43.525,1,1185.0,559.0,1313.0,752.0
6761,05:44.027,1,1183.0,561.0,1311.0,747.0
6776,05:44.527,1,1177.0,552.0,1307.0,736.0
6791,05:45.027,1,1116.0,732.0,1239.0,912.0
6806,05:45.527,1,1062.0,757.0,1182.0,931.0
6821,05:46.027,1,1078.0,727.0,1199.0,900.0
6836,05:46.527,1,1090.0,706.0,1210.0,882.0
6851,05:47.027,1,1089.0,695.0,1209.0,870.0
6866,05:47.527,1,1104.0,653.0,1227.0,840.0
6881,05:48.027,1,1092.0,712.0,1215.0,893.0
6896,05:48.528,1,1030.0,711.0,1152.0,888.0
6911,05:49.028,1,1069.0,667.0,1189.0,844.0
6926,05:49.528,1,1075.0,644.0,1195.0,823.0
6941,05:50.028,1,1089.0,636.0,1211.0,814.0
6956,05:50.528,1,1093.0,617.0,1215.0,796.0
6971,05:51.028,1,1137.0,611.0,1260.0,794.0
6986,05:51.528,1,1134.0,605.0,1258.0,787.0
7001,05:52.028,1,1116.0,605.0,1239.0,785.0
7016,05:52.530,1,1138.0,606.0,1263.0,788.0
7031,05:53.030,1,1179.0,604.0,1302.0,783.0
7046,05:53.522,1,1056.0,733.0,1182.0,911.0
7061,05:54.022,1,1217.0,695.0,1344.0,878.0
7076,05:54.522,1,1194.0,686.0,1321.0,866.0
7091,05:55.022,1,1198.0,650.0,1323.0,834.0
7106,05:55.522,1,1190.0,649.0,1318.0,834.0
7121,05:56.022,1,1186.0,640.0,1314.0,820.0
7136,05:56.522,1,1180.0,621.0,1306.0,802.0
7151,05:57.023,1,1177.0,620.0,1304.0,803.0
7166,05:57.523,1,1179.0,613.0,1306.0,800.0
7181,05:58.023,1,1179.0,609.0,1306.0,795.0
7196,05:58.523,1,1186.0,600.0,1310.0,784.0
7211,05:59.023,1,1187.0,604.0,1314.0,783.0
7226,05:59.523,1,1182.0,610.0,1307.0,791.0
7241,06:00.023,1,1183.0,603.0,1309.0,784.0
7256,06:00.523,1,1177.0,649.0,1305.0,829.0
7271,06:01.025,1,1060.0,795.0,1180.0,976.0
7286,06:01.525,1,976.0,796.0,1101.0,975.0
7301,06:02.025,1,1019.0,738.0,1143.0,915.0
7316,06:02.525,1,987.0,691.0,1114.0,871.0
7331,06:03.025,1,988.0,673.0,1115.0,857.0
7346,06:03.525,1,1017.0,642.0,1141.0,823.0
7361,06:04.025,1,1014.0,642.0,1139.0,824.0
7376,06:04.525,1,1026.0,639.0,1152.0,818.0
7391,06:05.025,1,1144.0,670.0,1267.0,851.0
7406,06:05.527,1,1092.0,574.0,1216.0,754.0
7421,06:06.027,1,1076.0,522.0,1202.0,704.0
7436,06:06.527,1,1061.0,533.0,1188.0,715.0
7451,06:07.027,1,1067.0,519.0,1193.0,698.0
7466,06:07.527,1,1020.0,537.0,1149.0,721.0
7481,06:08.027,1,962.0,615.0,1090.0,794.0
7496,06:08.527,1,985.0,551.0,1113.0,739.0
7511,06:09.027,1,978.0,568.0,1105.0,760.0
7526,06:09.527,1,1015.0,564.0,1142.0,755.0
7541,06:10.028,1,1049.0,483.0,1177.0,675.0
7556,06:10.528,1,1056.0,497.0,1183.0,693.0
7571,06:11.028,1,1056.0,515.0,1184.0,704.0
7586,06:11.528,1,1164.0,657.0,1287.0,836.0
7601,06:12.028,1,1172.0,585.0,1298.0,772.0
7616,06:12.528,1,1176.0,617.0,1299.0,795.0
7631,06:13.028,1,1091.0,722.0,1215.0,903.0
7646,06:13.520,1,1125.0,668.0,1246.0,844.0
7661,06:14.022,1,1101.0,647.0,1223.0,828.0
7676,06:14.522,1,1103.0,639.0,1224.0,813.0
7691,06:15.022,1,1061.0,776.0,1181.0,952.0
7706,06:15.522,1,1185.0,620.0,1307.0,797.0
7720,06:16.022,1,1180.0,579.0,1305.0,755.0
7735,06:16.522,1,974.0,520.0,1103.0,705.0
7750,06:17.022,1,960.0,497.0,1089.0,680.0
7765,06:17.522,1,965.0,482.0,1094.0,665.0
7780,06:18.022,1,956.0,484.0,1086.0,667.0
7795,06:18.523,1,951.0,472.0,1080.0,656.0
7810,06:19.023,1,956.0,466.0,1086.0,652.0
7825,06:19.523,1,960.0,466.0,1089.0,652.0
7840,06:20.023,1,960.0,472.0,1089.0,657.0
7855,06:20.523,1,958.0,477.0,1088.0,663.0
7870,06:21.023,1,951.0,486.0,1081.0,669.0
7885,06:21.523,1,955.0,480.0,1084.0,666.0
7900,06:22.023,1,1024.0,533.0,1149.0,713.0
7915,06:22.525,1,1302.0,620.0,1426.0,797.0
7930,06:23.025,1,1259.0,651.0,1383.0,829.0
7945,06:23.525,1,1201.0,683.0,1325.0,861.0
