frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
25104,13:44.993,3,1067.0,803.0,1234.0,1019.0,1532.0,750.0,1697.0,959.0,541.0,717.0,713.0,933.0
25119,13:45.486,3,1067.0,809.0,1235.0,1021.0,1532.0,753.0,1699.0,962.0,548.0,714.0,722.0,933.0
25134,13:45.979,3,1073.0,806.0,1241.0,1022.0,555.0,718.0,729.0,934.0,1541.0,753.0,1706.0,961.0
25149,13:46.472,3,1074.0,807.0,1242.0,1021.0,1543.0,752.0,1708.0,962.0,560.0,715.0,732.0,928.0
25164,13:46.965,3,1083.0,798.0,1251.0,1012.0,1552.0,748.0,1717.0,957.0,566.0,705.0,735.0,919.0
25179,13:47.458,3,1562.0,752.0,1729.0,962.0,1091.0,797.0,1259.0,1012.0,580.0,702.0,748.0,913.0
25194,13:47.951,3,957.0,806.0,1126.0,1021.0,411.0,694.0,594.0,928.0,1425.0,751.0,1583.0,959.0
25209,13:48.444,3,946.0,802.0,1116.0,1016.0,379.0,689.0,563.0,912.0,1414.0,750.0,1572.0,953.0
25224,13:48.937,3,963.0,799.0,1132.0,1012.0,385.0,687.0,567.0,904.0,1429.0,746.0,1588.0,951.0
25239,13:49.429,3,1016.0,788.0,1184.0,1000.0,463.0,683.0,637.0,894.0,1482.0,736.0,1643.0,940.0
25254,13:49.922,3,1043.0,800.0,1212.0,1013.0,1509.0,749.0,1672.0,954.0,522.0,699.0,691.0,908.0
25269,13:50.415,3,1044.0,795.0,1213.0,1011.0,1510.0,748.0,1672.0,955.0,524.0,700.0,693.0,909.0
25284,13:50.908,3,1029.0,773.0,1198.0,983.0,499.0,668.0,675.0,885.0,1497.0,721.0,1660.0,920.0
25299,13:51.401,3,1526.0,729.0,1692.0,935.0,1062.0,778.0,1229.0,991.0,537.0,681.0,706.0,889.0
25314,13:51.894,3,1523.0,722.0,1686.0,930.0,1055.0,779.0,1224.0,989.0,528.0,685.0,698.0,893.0
25329,13:52.387,3,1012.0,789.0,1180.0,1004.0,1476.0,743.0,1641.0,948.0,477.0,700.0,649.0,907.0
25344,13:52.880,3,1014.0,781.0,1183.0,992.0,1481.0,732.0,1642.0,933.0,479.0,687.0,652.0,899.0
25359,13:53.373,3,983.0,774.0,1154.0,986.0,1452.0,727.0,1612.0,929.0,445.0,678.0,620.0,890.0
25374,13:53.866,3,995.0,791.0,1163.0,998.0,1467.0,749.0,1628.0,950.0,460.0,690.0,632.0,902.0
25389,13:54.359,3,1020.0,778.0,1186.0,983.0,483.0,686.0,657.0,899.0,1492.0,729.0,1655.0,930.0
25404,13:54.852,3,1069.0,771.0,1239.0,979.0,1545.0,722.0,1711.0,931.0,549.0,688.0,715.0,890.0
25419,13:55.345,3,1033.0,754.0,1201.0,963.0,502.0,668.0,672.0,876.0,1503.0,701.0,1667.0,903.0
25434,13:55.838,3,965.0,746.0,1134.0,962.0,411.0,650.0,589.0,868.0,1431.0,694.0,1593.0,900.0
25449,13:56.331,3,920.0,724.0,1092.0,936.0,358.0,607.0,541.0,835.0,1386.0,680.0,1548.0,889.0
25464,13:56.824,3,994.0,719.0,1161.0,933.0,1459.0,656.0,1622.0,856.0,448.0,634.0,625.0,856.0
25479,13:57.317,3,992.0,720.0,1160.0,933.0,451.0,639.0,629.0,857.0,1460.0,652.0,1624.0,852.0
25494,13:57.810,3,1002.0,721.0,1170.0,935.0,464.0,646.0,639.0,856.0,1469.0,650.0,1638.0,852.0
25509,13:58.302,3,1016.0,879.0,1185.0,1096.0,478.0,809.0,654.0,1020.0,1489.0,813.0,1656.0,1016.0
25524,13:58.795,3,1095.0,848.0,1270.0,1077.0,1587.0,810.0,1762.0,1014.0,583.0,761.0,750.0,965.0
25539,13:59.288,3,1044.0,784.0,1221.0,1013.0,1597.0,725.0,1771.0,938.0,587.0,670.0,753.0,891.0
25554,13:59.781,3,1061.0,744.0,1235.0,973.0,1589.0,697.0,1764.0,906.0,582.0,640.0,750.0,852.0
25569,14:00.274,3,1696.0,847.0,1882.0,1062.0,1167.0,921.0,1339.0,1154.0,704.0,836.0,863.0,1038.0
25584,14:00.767,3,1820.0,799.0,2013.0,1019.0,1281.0,857.0,1456.0,1082.0,808.0,774.0,964.0,964.0
25599,14:01.260,3,1757.0,1001.0,1953.0,1231.0,713.0,905.0,879.0,1117.0,1197.0,1038.0,1376.0,1280.0
25614,14:01.753,3,1550.0,868.0,1715.0,1078.0,512.0,727.0,688.0,951.0,1021.0,886.0,1197.0,1114.0
25629,14:02.246,3,441.0,830.0,621.0,1051.0,1508.0,970.0,1672.0,1181.0,981.0,998.0,1158.0,1228.0
25644,14:02.739,3,1474.0,904.0,1638.0,1111.0,417.0,799.0,594.0,1010.0,952.0,941.0,1127.0,1168.0
25659,14:03.232,3,403.0,773.0,581.0,980.0,954.0,911.0,1129.0,1138.0,1474.0,877.0,1637.0,1082.0
25674,14:03.725,3,1520.0,844.0,1683.0,1049.0,440.0,749.0,617.0,961.0,999.0,893.0,1171.0,1115.0
25689,14:04.218,3,1068.0,864.0,1238.0,1085.0,1585.0,804.0,1757.0,1007.0,510.0,748.0,682.0,949.0
25704,14:04.711,3,1587.0,777.0,1760.0,982.0,1069.0,837.0,1240.0,1060.0,519.0,718.0,692.0,923.0
25719,14:05.204,3,493.0,694.0,666.0,910.0,1567.0,768.0,1735.0,970.0,1044.0,827.0,1216.0,1052.0
