frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
13991,07:30.983,3,90.0,779.0,277.0,1011.0,667.0,872.0,824.0,1080.0,1691.0,868.0,1848.0,1073.0
14007,07:31.499,3,34.0,702.0,228.0,937.0,629.0,809.0,787.0,1014.0,1653.0,826.0,1805.0,1020.0
14023,07:32.015,3,139.0,698.0,318.0,924.0,699.0,802.0,852.0,1003.0,1721.0,827.0,1877.0,1023.0
14039,07:32.531,3,132.0,658.0,312.0,886.0,1717.0,793.0,1873.0,995.0,695.0,765.0,849.0,969.0
14055,07:33.046,3,142.0,652.0,324.0,882.0,1724.0,794.0,1879.0,996.0,702.0,763.0,857.0,967.0
14071,07:33.562,3,146.0,651.0,328.0,878.0,1725.0,795.0,1881.0,996.0,705.0,760.0,859.0,965.0
14087,07:34.078,3,159.0,645.0,341.0,874.0,1727.0,794.0,1883.0,997.0,707.0,757.0,860.0,964.0
14103,07:34.593,3,163.0,642.0,343.0,867.0,1725.0,793.0,1881.0,996.0,704.0,759.0,859.0,967.0
14119,07:35.109,3,167.0,640.0,347.0,867.0,1725.0,793.0,1881.0,996.0,705.0,758.0,859.0,966.0
14135,07:35.625,3,170.0,643.0,352.0,871.0,1725.0,797.0,1879.0,998.0,704.0,760.0,859.0,967.0
14151,07:36.141,3,167.0,647.0,348.0,873.0,703.0,763.0,858.0,968.0,1722.0,798.0,1877.0,998.0
14167,07:36.656,3,166.0,647.0,346.0,873.0,702.0,766.0,857.0,969.0,1721.0,797.0,1876.0,999.0
14183,07:37.172,3,166.0,646.0,348.0,873.0,703.0,764.0,859.0,968.0,1725.0,798.0,1880.0,1000.0
14199,07:37.688,3,179.0,644.0,359.0,873.0,1734.0,802.0,1892.0,1003.0,713.0,767.0,865.0,968.0
14215,07:38.204,3,173.0,647.0,354.0,873.0,710.0,768.0,863.0,969.0,1731.0,797.0,1886.0,1001.0
14231,07:38.719,3,193.0,638.0,372.0,865.0,1744.0,801.0,1902.0,1003.0,724.0,757.0,877.0,964.0
14247,07:39.235,3,218.0,630.0,390.0,853.0,1763.0,799.0,1920.0,1006.0,741.0,756.0,894.0,957.0
14263,07:39.751,3,209.0,634.0,385.0,859.0,734.0,756.0,888.0,962.0,1754.0,808.0,1912.0,1008.0
14279,07:40.267,3,207.0,634.0,383.0,861.0,732.0,755.0,886.0,960.0,1754.0,807.0,1912.0,1006.0
14295,07:40.782,3,201.0,626.0,376.0,851.0,1753.0,786.0,1910.0,991.0,729.0,751.0,883.0,951.0
14311,07:41.298,3,205.0,624.0,379.0,848.0,1756.0,785.0,1912.0,989.0,733.0,751.0,887.0,950.0
14327,07:41.814,3,202.0,706.0,380.0,929.0,1755.0,865.0,1914.0,1071.0,734.0,828.0,888.0,1028.0
14343,07:42.330,3,1742.0,930.0,1900.0,1137.0,181.0,737.0,360.0,955.0,715.0,865.0,869.0,1068.0
14359,07:42.845,3,1782.0,978.0,1942.0,1195.0,222.0,822.0,395.0,1041.0,744.0,939.0,897.0,1141.0
14375,07:43.361,3,1766.0,891.0,1924.0,1096.0,200.0,752.0,375.0,972.0,730.0,863.0,886.0,1064.0
14391,07:43.877,3,135.0,710.0,314.0,934.0,1719.0,820.0,1873.0,1018.0,688.0,813.0,842.0,1012.0
14407,07:44.393,3,195.0,669.0,366.0,894.0,1767.0,810.0,1925.0,1014.0,738.0,784.0,889.0,984.0
14423,07:44.908,3,148.0,762.0,323.0,975.0,1752.0,888.0,1911.0,1095.0,724.0,872.0,878.0,1071.0
14439,07:45.424,3,144.0,722.0,321.0,934.0,1753.0,852.0,1909.0,1050.0,726.0,832.0,880.0,1032.0
14455,07:45.940,3,147.0,713.0,324.0,928.0,1743.0,832.0,1900.0,1030.0,718.0,815.0,868.0,1014.0
14471,07:46.456,3,162.0,690.0,337.0,906.0,731.0,796.0,882.0,996.0,1756.0,819.0,1913.0,1014.0
14487,07:46.971,3,148.0,719.0,327.0,929.0,1747.0,840.0,1905.0,1035.0,723.0,822.0,874.0,1024.0
14503,07:47.487,3,143.0,727.0,320.0,932.0,1742.0,840.0,1899.0,1037.0,718.0,826.0,870.0,1026.0
14519,07:48.003,3,1748.0,848.0,1907.0,1048.0,156.0,732.0,329.0,939.0,726.0,832.0,878.0,1033.0
14535,07:48.518,3,166.0,711.0,341.0,920.0,733.0,817.0,886.0,1020.0,1759.0,845.0,1915.0,1039.0
14551,07:49.034,3,165.0,711.0,339.0,920.0,1756.0,845.0,1914.0,1038.0,732.0,817.0,885.0,1015.0
14567,07:49.550,3,161.0,713.0,335.0,921.0,1750.0,847.0,1908.0,1039.0,730.0,815.0,882.0,1016.0
14583,07:50.066,3,160.0,717.0,334.0,925.0,1750.0,845.0,1908.0,1041.0,729.0,817.0,881.0,1020.0
14599,07:50.581,3,159.0,717.0,334.0,926.0,1751.0,843.0,1908.0,1039.0,729.0,819.0,880.0,1021.0
14615,07:51.097,3,159.0,718.0,334.0,929.0,1751.0,846.0,1908.0,1042.0,728.0,820.0,880.0,1024.0
14631,07:51.613,3,159.0,718.0,333.0,928.0,1749.0,844.0,1907.0,1040.0,727.0,819.0,879.0,1024.0
14647,07:52.129,3,157.0,720.0,332.0,931.0,1748.0,846.0,1906.0,1042.0,726.0,822.0,878.0,1025.0
14663,07:52.644,3,150.0,721.0,327.0,933.0,1741.0,843.0,1899.0,1044.0,722.0,826.0,872.0,1026.0
14679,07:53.160,3,147.0,718.0,326.0,930.0,1740.0,840.0,1897.0,1035.0,720.0,820.0,870.0,1022.0
14695,07:53.676,3,147.0,720.0,326.0,933.0,1741.0,843.0,1897.0,1037.0,719.0,821.0,870.0,1023.0
14711,07:54.192,3,151.0,721.0,328.0,932.0,1743.0,844.0,1901.0,1038.0,723.0,823.0,874.0,1024.0
14727,07:54.707,3,154.0,720.0,329.0,931.0,1744.0,845.0,1902.0,1039.0,724.0,822.0,875.0,1023.0
14743,07:55.223,3,155.0,719.0,330.0,931.0,1744.0,845.0,1903.0,1040.0,724.0,821.0,876.0,1023.0
14759,07:55.739,3,155.0,719.0,330.0,930.0,1744.0,845.0,1902.0,1041.0,724.0,819.0,875.0,1023.0
14775,07:56.255,3,156.0,720.0,330.0,933.0,1748.0,847.0,1906.0,1043.0,723.0,822.0,875.0,1024.0
