frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
9772,05:12.978,3,1879.0,649.0,2049.0,852.0,1326.0,779.0,1496.0,988.0,834.0,731.0,993.0,935.0
9788,05:13.490,3,1323.0,771.0,1493.0,979.0,1877.0,645.0,2046.0,845.0,838.0,728.0,994.0,937.0
9804,05:14.002,3,1334.0,769.0,1506.0,980.0,1886.0,646.0,2055.0,847.0,853.0,740.0,1011.0,945.0
9820,05:14.515,3,1328.0,769.0,1501.0,978.0,1877.0,645.0,2046.0,844.0,833.0,747.0,994.0,947.0
9836,05:15.027,3,1869.0,639.0,2036.0,842.0,1327.0,768.0,1499.0,977.0,826.0,748.0,987.0,945.0
9852,05:15.540,3,1857.0,643.0,2022.0,857.0,1319.0,774.0,1488.0,983.0,817.0,751.0,978.0,950.0
9868,05:16.052,3,707.0,775.0,875.0,980.0,1219.0,788.0,1388.0,993.0,1741.0,636.0,1894.0,843.0
9884,05:16.565,3,1162.0,794.0,1329.0,1001.0,642.0,787.0,814.0,998.0,1675.0,651.0,1827.0,853.0
9900,05:17.077,3,616.0,776.0,789.0,987.0,1138.0,785.0,1304.0,988.0,1648.0,629.0,1797.0,830.0
9916,05:17.590,3,605.0,762.0,776.0,972.0,1127.0,762.0,1295.0,968.0,1638.0,613.0,1786.0,815.0
9932,05:18.102,3,1084.0,778.0,1249.0,986.0,563.0,758.0,739.0,983.0,1590.0,626.0,1737.0,828.0
9948,05:18.614,3,546.0,772.0,724.0,987.0,1070.0,771.0,1238.0,980.0,1573.0,621.0,1719.0,825.0
9964,05:19.127,3,532.0,765.0,710.0,981.0,1064.0,769.0,1231.0,976.0,1569.0,619.0,1711.0,823.0
9980,05:19.639,3,1058.0,773.0,1225.0,982.0,525.0,777.0,701.0,991.0,1565.0,623.0,1710.0,820.0
9996,05:20.152,3,1056.0,772.0,1223.0,980.0,526.0,780.0,702.0,994.0,1560.0,621.0,1704.0,817.0
10012,05:20.664,3,524.0,773.0,701.0,984.0,1056.0,765.0,1222.0,973.0,1563.0,612.0,1706.0,810.0
10028,05:21.177,3,1043.0,753.0,1212.0,963.0,510.0,763.0,691.0,978.0,1545.0,605.0,1687.0,802.0
10044,05:21.689,3,1044.0,743.0,1211.0,955.0,509.0,751.0,688.0,968.0,1548.0,599.0,1691.0,792.0
10060,05:22.202,3,1042.0,742.0,1210.0,955.0,507.0,751.0,687.0,970.0,1547.0,601.0,1693.0,796.0
10076,05:22.714,3,1050.0,733.0,1215.0,945.0,515.0,742.0,692.0,963.0,1557.0,583.0,1701.0,781.0
10092,05:23.226,3,1042.0,731.0,1210.0,943.0,503.0,727.0,683.0,949.0,1550.0,584.0,1693.0,789.0
10108,05:23.739,3,1011.0,749.0,1179.0,961.0,465.0,742.0,650.0,967.0,1520.0,605.0,1665.0,798.0
10124,05:24.251,3,444.0,770.0,632.0,994.0,998.0,772.0,1165.0,981.0,1497.0,622.0,1640.0,819.0
10140,05:24.764,3,440.0,761.0,630.0,983.0,997.0,758.0,1163.0,969.0,1501.0,612.0,1644.0,805.0
10156,05:25.276,3,439.0,762.0,630.0,985.0,998.0,762.0,1164.0,970.0,1499.0,617.0,1642.0,814.0
10172,05:25.789,3,439.0,872.0,629.0,1114.0,999.0,881.0,1168.0,1087.0,1499.0,729.0,1641.0,928.0
