frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
19821,18:05.000,3,1625.0,687.0,1791.0,892.0,616.0,636.0,779.0,844.0,1158.0,736.0,1307.0,933.0
19822,21:42.233,3,1623.0,686.0,1790.0,892.0,614.0,636.0,778.0,845.0,1156.0,736.0,1305.0,933.0
19823,21:42.267,3,1622.0,684.0,1789.0,892.0,612.0,635.0,777.0,844.0,1155.0,734.0,1304.0,933.0
19824,21:42.300,3,1621.0,679.0,1789.0,890.0,611.0,633.0,775.0,843.0,1154.0,733.0,1302.0,931.0
19825,21:42.333,3,606.0,631.0,770.0,842.0,1617.0,674.0,1783.0,885.0,1149.0,730.0,1296.0,929.0
19826,21:42.367,3,597.0,632.0,762.0,845.0,1611.0,676.0,1776.0,883.0,1143.0,738.0,1292.0,930.0
19827,21:42.400,3,1596.0,674.0,1760.0,882.0,584.0,635.0,748.0,849.0,1131.0,738.0,1281.0,931.0
19828,21:42.433,3,1582.0,675.0,1745.0,881.0,567.0,638.0,732.0,850.0,1117.0,736.0,1266.0,931.0
19829,21:42.467,3,549.0,640.0,715.0,853.0,1565.0,670.0,1729.0,877.0,1101.0,735.0,1252.0,930.0
19830,21:42.500,3,532.0,638.0,700.0,852.0,1552.0,666.0,1713.0,873.0,1089.0,732.0,1236.0,929.0
19831,21:42.533,3,1539.0,658.0,1700.0,870.0,516.0,632.0,684.0,849.0,1077.0,731.0,1227.0,925.0
19832,21:42.567,3,1527.0,660.0,1689.0,869.0,502.0,633.0,672.0,847.0,1067.0,730.0,1216.0,925.0
19833,21:42.600,3,492.0,636.0,664.0,853.0,1522.0,663.0,1679.0,870.0,1060.0,733.0,1209.0,927.0
19834,21:42.633,3,488.0,639.0,660.0,855.0,1518.0,666.0,1676.0,871.0,1057.0,736.0,1204.0,928.0
19835,21:42.667,3,1517.0,665.0,1676.0,870.0,487.0,639.0,660.0,856.0,1056.0,736.0,1204.0,929.0
19836,21:42.700,3,1519.0,665.0,1677.0,869.0,488.0,640.0,661.0,856.0,1058.0,735.0,1206.0,928.0
19837,21:42.733,3,1520.0,664.0,1678.0,868.0,489.0,640.0,662.0,857.0,1059.0,733.0,1207.0,927.0
19838,21:42.767,3,1519.0,663.0,1677.0,868.0,487.0,642.0,661.0,859.0,1058.0,734.0,1206.0,928.0
19839,21:42.800,3,1517.0,663.0,1676.0,867.0,485.0,643.0,659.0,860.0,1056.0,734.0,1203.0,928.0
19840,21:42.833,3,482.0,640.0,655.0,860.0,1514.0,663.0,1674.0,867.0,1053.0,734.0,1201.0,928.0
19841,21:42.867,3,479.0,639.0,653.0,858.0,1511.0,661.0,1671.0,866.0,1051.0,732.0,1198.0,925.0
19842,21:42.900,3,477.0,637.0,652.0,856.0,1510.0,660.0,1670.0,863.0,1049.0,729.0,1196.0,924.0
19843,21:42.933,3,476.0,636.0,651.0,854.0,1510.0,660.0,1669.0,862.0,1048.0,726.0,1195.0,922.0
19844,21:42.967,3,476.0,634.0,650.0,853.0,1510.0,659.0,1669.0,861.0,1047.0,724.0,1194.0,922.0
19845,21:43.000,3,474.0,634.0,648.0,854.0,1508.0,659.0,1666.0,862.0,1044.0,726.0,1192.0,921.0
19846,21:43.033,3,471.0,631.0,646.0,853.0,1504.0,655.0,1664.0,860.0,1040.0,723.0,1188.0,920.0
19847,21:43.067,3,469.0,628.0,644.0,852.0,1502.0,652.0,1662.0,857.0,1037.0,722.0,1186.0,919.0
19848,21:43.100,3,465.0,629.0,640.0,852.0,1500.0,649.0,1659.0,856.0,1033.0,723.0,1183.0,919.0
19849,21:43.133,3,463.0,629.0,637.0,851.0,1030.0,723.0,1179.0,919.0,1497.0,653.0,1656.0,855.0
19850,21:43.167,3,462.0,628.0,635.0,849.0,1029.0,723.0,1178.0,918.0,1496.0,651.0,1654.0,854.0
19851,21:43.200,3,462.0,632.0,636.0,853.0,1496.0,659.0,1654.0,861.0,1031.0,729.0,1179.0,924.0
19852,21:43.233,3,461.0,633.0,635.0,854.0,1495.0,661.0,1653.0,866.0,1030.0,731.0,1178.0,926.0
